simu_idx,session_idx,nu,kappa,omega
3,4,0.00010019434279887296,0.01006462396068631,-3.6767648705969003
3,5,0.00010000351290896238,0.22995724018489275,-3.855687491503048
3,6,0.00010000155095102124,0.02262657049145709,-3.677707506166861
3,7,3.876493935744345,0.6218535271538587,-2.570207496565566
3,8,0.00010001106927776032,0.22788943434220757,-3.806454069634607
3,9,0.000968771630173834,0.010000001498970538,-3.6713784251447636
4,0,5.158768680910047,0.2942822392654487,-4.829647485959277
4,1,0.00010000142189228115,0.12623227955608665,-4.881004203152676
4,2,0.00010000637587047787,0.010065176341983915,-4.969869537194941
4,3,0.00010000154053529084,0.010058489782899319,-4.779743205953603
4,4,0.00010126883026383311,0.010065444023034222,-4.736782152911576
4,5,4.296138247330183,0.38814635113760404,-4.27872031502573
4,6,0.00010001669224561887,0.010065279929824127,-4.853075341473279
4,7,0.00015896213697853874,0.010006827258517413,-4.864934197212988
4,8,0.00010124983626848508,0.010685925803240104,-4.815221419258993
4,9,1.2784815039226194,0.5744290312194111,-4.882800514183182
5,0,5.9236497362976195,0.6218536488623958,-2.3230661942727706
5,1,0.00010000076229966482,0.05905532723399807,-3.2127742043325735
5,2,0.0001000032891917566,0.32672280893442396,-3.4730968560530098
5,3,0.00010001537084822296,0.010062514572150632,-3.14996749539241
5,4,0.00010000069381463036,0.030101717071112102,-3.152127508331464
5,5,2.1558312238345865,0.6218536488623959,-3.255754168328252
5,6,0.00010001611037273339,0.010609681290088685,-3.12672633713809
5,7,0.00010000321935079161,0.19642908350624377,-3.348299303625704
5,8,0.00010001537084822296,0.02362324433320823,-3.2456674628176696
5,9,0.0001000007567761396,0.010064754072031576,-3.1549801326852576
6,0,0.00010005012791405578,0.010063232310090436,-4.66807634649077
6,1,0.00010001202610551984,0.010035168515844383,-4.704490241094863
6,2,0.0001596080137793443,0.010065445891738377,-4.746898021329665
6,3,0.00010000074783554187,0.36394709099721945,-4.875246989450346
6,4,0.00010000163234163386,0.019543516378845164,-4.632885057841933
6,5,0.00010000008144546602,0.16732809724400352,-4.766223369539331
6,6,0.00010000014427614021,0.05732978853533255,-4.6288214759461
6,7,0.00010015457811358744,0.010064700749088754,-4.6129063674153254
