simu_idx,session_idx,delta1,delta2,hrate,nu_p
7,3,21.18423605713721,486.6417985786294,0.2297520666849238,4.255594626034457
7,4,45.83124311817076,499.49999987983205,0.23820903573464297,4.552624264048484
7,5,19.001431497909312,461.4109684812388,0.2102312067379073,4.201187456551553
7,6,16.670038837656342,309.49143977768694,0.260503539341449,4.236373602893558
7,7,18.03136845109847,455.05617474136875,0.20269375628340122,4.157501446673846
7,8,14.09239446053982,241.47530821738678,0.2235709830374625,4.060054742189021
7,9,47.77957571525375,283.13875227045577,0.26336901116577677,4.538579482449809
8,0,3.775623272346066,10.97812794718579,2.9054808537899307e-09,4.999955307589133
8,1,4.839760951553147,12.42005922408291,4.563922095811053e-16,4.99994342770303
8,2,4.878214923194937,8.639803799496494,0.009951915349241506,4.999874701564315
8,3,6.210403708190733,3.910730930011407,2.2799544863235934e-07,4.999942582284241
8,4,4.999482753822742,12.252886209152678,3.457586001673425e-08,4.9999640214084184
8,5,7.01157364079364,8.855440010109202,5.339568447494747e-12,4.99994506435538
8,6,6.872382312103055,10.020620264635529,1.410404036654233e-15,4.999946793459112
8,7,5.525031501200249,8.49761452492357,0.010375712888535138,4.99987912526414
8,8,6.253499450148217,10.140180855418613,4.989902549533562e-08,4.999948029688407
8,9,8.080320583364651,5.809791988763394,7.678576383585801e-15,4.999948375545502
9,0,17.262075796436612,223.42752994964502,0.01774621259306439,2.1006283350009465
9,1,6.593528138022421,13.005673088562054,0.052856382377005906,1.576124465501131
9,2,6.319439145179306,15.844874849581522,0.04489129932034198,1.428855078939794
9,3,8.497253531612447,13.56196881088984,0.02791137139693426,1.5757272262493895
9,4,14.80195266752168,118.11469221655987,0.029429017699194458,2.144901782919851
9,5,15.846398195260765,197.97246664373407,0.03176860303094711,2.191734012856699
9,6,346.79383216755355,237.1326778909682,0.2036194089697667,2.6021831380087193
9,7,7.243548394196699,14.755131503375802,0.04363931407874947,1.549062997077405
9,8,5.109839350730584,11.83382165495806,0.038746398623862865,1.1761844330308688
9,9,5.008637737292259,13.199190695468351,0.039855778785408545,1.180031120932958
10,0,5.247794790408741,36.88721755522319,0.0001879213477474642,4.999999989374217
10,1,4.730361916579844,24.33571091530071,0.0027399561903239736,4.999702323269806
10,2,2.9080539419946994,6.2629247208528005,0.0004198222188440513,4.999999975931318
10,3,3.230030664848523,5.917867774182717,0.00040644992808418727,4.999992716296586
10,4,3.699137450234588,5.60143563759018,0.0030062333695405133,4.999961677874532
10,5,3.8811517850375807,21.703625734034972,0.0024259970820413607,4.999944711057181
10,6,5.183088662836326,29.415972503658654,0.0019401483897693243,4.999897305667509
10,7,4.14248796239577,25.734020611770244,0.001534908636239032,4.991347718695132
10,8,3.057461515946705,6.124288503235703,0.00043279066102292716,4.999936719525692
10,9,8.36613466182791,104.41403209117269,9.989474663755799e-06,4.9999513531883055
11,0,6.659531601366322,11.316325311409475,0.0616915091336224,1.483905648946916
11,1,5.765396720694093,17.290070264443557,0.049620074663460904,1.3031145490518852
11,2,8.828815981027322,12.389514856128411,0.04925657774963416,1.6639569751517262
11,3,6.529154607541529,11.275070735502137,0.054140976063676155,1.4532406683583183
11,4,6.897634743537176,10.984990540780624,0.07741893505360435,1.6056892312140028
11,5,6.2001374764956,18.556979767647675,0.04540356018676,1.3016047465578064
11,6,7.320419357576578,12.353605732908338,0.05255213380941357,1.5242477299296964
11,7,6.307589559094071,11.187676762727014,0.05651523690782615,1.4180925681672794
11,8,6.5326863406404465,9.72089500756332,0.07167572487523707,1.5207778547843038
11,9,66.8007112870777,253.9187368941378,0.5555978647516929,2.4670251408525146
12,0,16.077549955279462,499.4987345565232,0.029227925508217237,2.26855711094868
12,1,8.40679095502643,24.82536427885198,0.041042057712891246,1.703892713415144
12,2,8.387134687931757,30.37103604707141,0.03930564964230719,1.6991219131266349
12,3,34.05098313076924,499.4999996367643,9.918471352710698e-14,2.440441074529444
12,4,22.477200676963815,499.4999998588798,0.008299823823482261,2.2482711053282523
12,5,8.346608817101883,28.195696527627604,0.04032112207732608,1.6870898545524053
12,6,9.410076014988682,30.521353275936416,0.044354639409348556,1.8391353240664652
12,7,8.252790415146068,29.330445340687074,0.05074638673677662,1.7798083239640419
12,8,8.659751139033554,33.62752679788794,0.04788799306158538,1.772882387202811
12,9,49.44451620828306,90.61168815243957,0.19576258890547693,2.6406323154628186
13,0,7.595666405020797,11.061630223378993,0.038301165884995575,1.513862614756428
13,1,140.32679929740578,184.24500800793302,0.06313215008088716,2.4098797696143235
13,2,7.396668576899807,12.706019121883187,0.03779145514999575,1.4635915933483037
13,3,6.988643550600295,13.202422366193582,0.03909801775941881,1.4158598403928664
13,4,7.296789552958119,12.65918906751972,0.03242068723348789,1.4261323928342713
13,5,18.401704281037688,364.88914938125026,0.016966442164308888,2.120724637628213
13,6,7.723966914587131,12.20137873146421,0.034902522723046815,1.491738754098818
13,7,16.24991139029731,147.46622214993747,0.027182986419440384,2.1638749813774814
13,8,227.3247215544656,499.4670463408357,0.25121528704804574,2.5343490165386635
13,9,9.05577179982535,14.631862301091148,0.03097303961789614,1.6048869498150673
14,0,3.1794248931596987,26.228540672425066,0.00440697721818812,4.998327867259049
14,1,2.429509976801328,4.861998984151189,0.0052706382317889554,4.999960909214851
14,2,6.618722376930484,499.48975134715204,0.00017326200405569638,4.999955171623534
14,3,4.592737469751602,28.33995274993885,0.00921318594629678,4.999950854949279
14,4,2.4527439740768697,4.812720082780496,0.005010286240631348,4.999961525413374
14,5,4.874443159068905,34.5561581320738,0.007317286810447075,4.999881960266947
14,6,4.962246333928139,32.054575666837096,0.006351509242867029,4.999435497110898
14,7,1.6815695110130002,5.3789544547957755,0.003157811994534348,4.999999999115232
14,8,3.006566198714027,4.17855671218434,0.004408879010339775,4.999958312645537
14,9,2.238351593067362,4.872826220625881,0.003788324313967184,4.9999452584482365
15,0,94.34139833094602,498.0443685708701,0.3744541634925552,2.764852442817531
15,1,9.099314458113456,20.949168059414795,0.04431903259560387,1.8156754024934034
15,2,8.974206414481243,20.05609578237318,0.04531389756959439,1.7981231526872794
15,3,8.916194891824869,18.797416880657256,0.038791373864130486,1.7696335172160105
15,4,8.46877624738439,20.563738036122484,0.039548711244044896,1.7276758413569933
15,5,13.773961243061175,93.5380592040027,0.02097723870569897,1.984159782390833
15,6,10.064773581168996,49.95302833476374,0.03152661437073147,1.8185832667117192
15,7,9.2556146517977,31.308833699908153,0.040594622816488304,1.78440032624889
15,8,7.348774117026243,24.438864743860233,0.04677038939825364,1.6293088093941634
15,9,7.635784775331327,26.026128237593383,0.04746668384614822,1.6690621602246325
16,0,71.20489343364854,336.9380710041853,8.027904384033668e-07,2.287869414408677
16,1,3.6563107732283453,10.414662111570644,0.07758399828962871,1.1675184364677835
16,2,7.530624771587775,29.067695632678475,0.04953066667999816,1.5659163213584775
16,3,14.367096779933492,38.19771562093331,0.07289742658357129,2.224185743555974
16,4,7.660716614728755,37.044889007923004,0.03969430562177735,1.5456564058382858
16,5,111.58006890480665,327.5105956815686,0.09865507587465122,2.397020351155746
16,6,6.340048422020485,17.943195708744835,0.0521663002017788,1.4474681029666772
16,7,9.636844285502594,36.67648471139651,0.04211428057164592,1.7718664486781026
16,8,8.026126659717184,36.4842077310895,0.03983353934331699,1.557216483021678
16,9,9.479004463597661,30.7078108308704,0.048223453680357936,1.7721836289833413
17,0,2.498119672612411,4.873932815627304,0.3010489656185452,4.932655868768624
17,1,2.8364738306595445,5.16582373583118,0.31021354483570557,4.999999932335176
17,2,5.477352930968161,499.4999367179327,0.21668955748787053,4.967671686780592
17,3,1.0104883881795574,5.755586299214137,0.245104624443481,4.694502326754193
17,4,4.468703499810603,127.10504685417119,0.21434100280188179,4.879117937282292
17,5,7.845158091786869,499.4999998268984,0.17580756623259067,4.9511880740722685
17,6,11.714124450717561,499.49999922509244,0.149373342580896,4.999952058461439
17,7,5.3461161075386965,154.43488507662948,0.2246268551028473,4.9830992172122555
17,8,2.8307256546785697,6.636177516381,0.31224393225751645,4.999999987938785
17,9,3.9655512391201246,205.64961679381602,0.10623132427823319,4.215397332331676
18,0,33.21780926563398,499.4999986536338,0.056681146624028525,3.5334500692224373
18,1,22.26673565384958,499.4981635555162,0.10034851080188821,3.3883066535175987
18,2,49.36025250672762,499.49999956729675,0.026361935017136694,3.569714986578017
18,3,3.3179249677671514,30.857678201078684,0.15322299029366496,2.489461597220814
18,4,11.554722112273508,105.96705937861414,0.14914861542711294,3.1391812314689127
18,5,16.892117646686657,197.2663815816547,0.17092725302698722,3.455232280155448
18,6,9.943688291669911,170.95685671754688,0.15090640647294562,3.091991454694193
18,7,17.676394242609565,267.0383346363663,0.1285362808681774,3.361780640514971
18,8,29.595315219707484,204.43619078340075,0.14485763189472267,3.68791140556006
18,9,45.60196589940369,499.49999974012695,0.055810954882816566,3.571459503680236
19,0,23.049899706911802,499.4973398126198,0.11047663490211031,3.256651633355406
19,1,6.914322700466944,44.015939552003715,0.2161251312654125,2.8750421695450012
19,2,24.122499534900296,499.4997320663607,0.11378192185445254,3.231506787557633
19,3,21.38349745267719,499.49999999840287,0.11505990058681563,3.240963622590481
19,4,20.881570210523428,499.4999460150934,0.08995718027826935,3.169728353574207
19,5,34.43600544901627,499.4999520702552,0.11249875549454894,3.435044901029077
19,6,22.906690946771395,499.4999999999459,0.12157575921352431,3.276126024891476
19,7,25.909504936238946,499.49999999980923,0.11256148491585613,3.2604287996887598
19,8,24.674746007569883,499.4999986536338,0.11030643057199159,3.270107153852251
19,9,27.53837520879011,499.4999999990175,0.09991286191581827,3.279056529715604
20,0,123.54563941828087,498.2577718757861,0.013152779733872091,2.389169081894427
20,1,82.59318067197273,358.2244778929121,0.6512344171564068,2.4389167591666885
20,2,5.005189962333536,14.65450035882693,0.04502246781524227,1.131811157230576
20,3,4.181033252244287,15.554261509041597,0.03940495878728405,0.9456449365684148
20,4,4.0369076925203835,13.056987993643125,0.054419880076977796,1.003670685405193
20,5,7.056929240956535,15.755152840943396,0.033938414798234534,1.349243717957292
20,6,4.8631625659753395,15.178137512777926,0.043207659287882956,1.0893835957464406
20,7,14.054400158251804,14.19952649215757,0.015982426922475333,1.7746767798015013
20,8,3.25321219723077,15.441310856869896,0.04515262457980461,0.8003057984065003
20,9,5.715495087368316,15.915483305429468,0.044322515896618966,1.240271918822462
21,0,18.465962110964735,117.0093968117047,0.26571271002725905,4.264151408030163
21,1,28.196756134132087,299.70970558519315,0.2147282453588259,4.343222507066768
21,2,92.47425872526838,499.49999998085826,0.14660323684632928,4.516628075180606
21,3,36.87107492183523,499.4999446077469,0.18526948619059636,4.391559859010306
21,4,5.604249374768746,63.49473180994884,0.27168033671129693,3.7934135425150113
21,5,26.614781640388852,381.3048556581418,0.2572062939125536,4.357454447696274
21,6,45.91409359595897,499.4999706658543,0.17940556741916344,4.499964901757362
21,7,33.61069554550197,499.49995993116954,0.2060059946409054,4.424018671802191
21,8,5.724738121331244,50.1550209257733,0.31115287391300644,3.862894388237246
21,9,31.458260030861695,465.78071054769424,0.20917102731529202,4.373639136390664
22,0,57.339911726010136,497.3170267845246,0.12639604502670326,4.991352744985313
22,1,499.47027155726863,499.4999999899675,6.49853245879377e-05,4.999934905079634
22,2,29.49822549449435,499.49999915002775,0.2322923185701196,4.9999389572229775
22,3,15.463946406647338,499.4999987117079,0.23279261743002064,4.893245524048579
22,4,7.757292502320085,65.03458845854334,0.46138126332679097,4.995130505143267
22,5,499.49999998411505,411.39624114337477,2.945444865340034e-05,4.999941074033447
22,6,26.313116129465026,499.4999992702832,0.1872143389246237,4.999960580022211
22,7,5.563380596687663,169.2841134531039,0.2853922902146259,4.538601302388486
22,8,18.112597193367048,499.4999986584474,0.1958496895512638,4.8136623441893835
22,9,7.5551090824572515,69.8062256771378,0.4064352263321486,4.939554754560478
23,0,245.4531942013011,499.49956647426495,0.31305207186477635,3.341311201642013
23,1,75.95962014934396,496.86841981825006,0.0008927023982647171,3.181097629650844
23,2,51.09025985639358,499.4999999999971,0.011460529865143072,3.1163698795599095
23,3,5.9530846262932595,52.37567425419464,0.12378362612547947,2.308971758858119
23,4,9.705472859725974,84.26157986936782,0.12293589185515386,2.66550780210702
23,5,21.475606970696465,131.40061728887986,0.1371357720690476,3.151742491982562
23,6,18.26181200056685,77.68516402736837,0.16234920761765279,3.167100648176844
23,7,8.87658982922559,81.8941414140935,0.11471726284576055,2.527491213704574
23,8,18.499610924040216,71.90804252894748,0.15926087152665858,3.174684578088674
23,9,7.2880644202852185,64.72239624297724,0.11919492318540346,2.428118970982014
24,0,3.2432244189207173,212.29732955048763,0.30245398631867243,4.999945213031819
24,1,2.682126107010531,4.2988847885023675,0.3377215814959152,4.985845192213177
24,2,2.804801547332843,3.3891938753675963,0.3546852273020523,4.999957541198399
24,3,11.367098453234584,499.49999917160136,0.18758091132798912,4.999959467108417
24,4,4.077491745917884,363.7638394139825,0.2585403758936474,4.949043647697782
24,5,3.9542529180417327,321.6259090562695,0.24990350762222652,4.933478114842127
24,6,2.7137144829205266,4.132803996083638,0.33736948711601494,4.992881112930701
24,7,3.6375415111444456,499.4999998904169,0.15185471033821188,4.465097016900019
24,8,3.8231094037095708,316.48108514001797,0.25079437901645596,4.895958829897318
24,9,2.4896699857613354,3.400876674048621,0.3208096688433342,4.883147239957767
25,0,9.197317530134768,56.23215766143868,0.05036267008422645,1.809765206662171
25,1,12.55142660870663,100.0087585163516,0.04141149390345182,2.02542504816608
25,2,8.683794977260412,46.53043141889003,0.04480933463758909,1.7718003511841185
25,3,9.564852162123216,31.472569637669405,0.04899391571945499,1.8613604164446025
25,4,14.789699859221399,47.549493358319786,0.06674775524650944,2.3638546677127796
25,5,6.319026374828824,24.792463312769573,0.056422748022971134,1.541392688340868
25,6,13.019965943885111,117.97236217906058,0.034764539669659554,2.042073376977113
25,7,8.504500726604675,62.333816275576204,0.04936939894743649,1.7570373630156664
25,8,12.616978827356338,158.29242077013672,0.02867974087376914,1.9216144693671817
25,9,8.20030297820622,34.53462680095231,0.05559308402086053,1.7715131299205813
26,0,14.629962976663363,231.36314178806728,0.048491645233208355,2.2740444913947395
26,1,13.875172895879631,196.01164506091877,0.06219037898634431,2.298722287025598
26,2,12.974689826368756,218.87195502316047,0.05771918019359254,2.20695789295574
26,3,12.342527438638202,81.35821160676251,0.08203049313786483,2.299250930747664
26,4,13.881511586925807,120.78363762991623,0.06511815676050714,2.348679793660558
26,5,12.417767714084563,178.65539725875746,0.057385311523182415,2.163178350170135
26,6,13.552085188381593,126.71383347508906,0.06363450976836382,2.278808757533813
26,7,13.188097441908049,233.60783723480603,0.05814285709120048,2.236853882680451
26,8,14.71361124924572,240.11304000303855,0.047082383649875374,2.2554274180592175
26,9,37.50684069362166,499.4997066668258,0.008331629096392297,2.614729740046478
27,0,6.040163076003835,8.99977811941722,2.783629503985125e-07,4.9999552967221526
27,1,7.326077508839384,7.70105614014343,6.914315125360277e-16,4.999942120273138
27,2,4.646139753218018,11.45243589512736,3.8860020706471484e-18,4.999955332377151
27,3,6.406773520879889,13.256467322687705,7.535482884628592e-23,4.999945133931529
27,4,5.238421151154646,13.800521072149824,2.390748521590487e-09,4.999947673245557
27,5,6.156454929096134,10.073328774573088,5.840534568325103e-16,4.999955304630939
27,6,6.32942048642371,12.635943652914651,3.518604946181719e-14,4.999955304650124
27,7,6.263228667976619,12.956401083110146,1.204797996654844e-23,4.999955304650548
27,8,9.2293717189522,73.10825598059544,1.2843561875538955e-06,4.9999619796104575
27,9,6.461320256220454,13.406327175768343,6.905916613640808e-13,4.999945041272846
28,0,5.330872554587334,499.49999960406734,0.0010297038190640719,4.999957287737608
28,1,2.287556267667653,3.964868129697826,0.010843862615230444,4.857108541716455
28,2,1.802382355649946,4.447274739633473,0.0118095714784436,4.988919192764746
28,3,4.954055793779875,48.21328621831258,0.011163011209700823,4.998112798278645
28,4,1.8346193913872793,4.465229344269146,0.013126087031909576,4.999999999989467
28,5,1.8829017116581588,4.430602014576751,0.013491328186633914,4.999948499209259
28,6,2.7340361992223663,3.448584801893574,0.012817594101217765,4.999999995887702
28,7,2.6312140222718536,3.6107064241626774,0.013468934373295173,4.999953474594926
28,8,3.4144951240244907,30.03099612947741,0.02247810490736563,4.997815144084517
28,9,5.355663100831593,499.4999997110486,0.0011051222669116055,4.999957769480193
29,0,9.431360867490842,150.95775010010186,0.0874082106865251,2.3504884930244048
29,1,16.97890449401567,127.15720656363068,0.1386687266855303,2.981239281361882
29,2,52.144296964526006,499.4999993396246,4.9589495054469384e-14,2.9956700334066535
29,3,11.040831339204514,216.87195617504995,0.08667730762743646,2.494875457058653
29,4,23.579207326889577,499.4999987212582,0.05708802778185647,2.820432633558372
29,5,15.768193654027332,115.77107583677298,0.11331307353848159,2.8666695168883987
29,6,9.526913308303952,169.46374358585405,0.09633726208952922,2.4184241932015396
29,7,10.095033043237077,145.70848197208127,0.08714568874397607,2.4222619325422015
29,8,9.688177675643283,161.58949957137418,0.07369967865741063,2.325693950044469
29,9,33.92502025363986,499.49999967926055,0.03538861807781167,2.9175203199606328
30,0,19.904273913877876,141.95635934417876,0.2365196923056164,3.9488660087069554
30,1,32.04270929902875,331.252408340745,0.1689968666064927,4.024561088745548
30,2,18.36187601999286,313.27458329559687,0.20678377257509223,3.8680173863849663
30,3,64.22422714309972,484.40303231366346,0.05317962610635926,4.070683059585158
30,4,50.02237233430588,499.4999992641981,0.1004868849794868,4.04124239745551
30,5,36.36057047103762,153.7604236508039,0.19013482997061565,4.1445711276295185
30,6,28.564503781392172,274.3672941202812,0.2047603130505024,4.043920022724335
30,7,12.354982174183633,90.14262718774438,0.32703780463521975,3.8738358486892768
30,8,155.16610001813925,146.9698808265345,0.007001528457661208,4.165288901719908
30,9,36.05515937134851,252.75776833702923,0.20363821321181,4.051513808453464
31,0,8.341278619971773,9.918349712129283,0.04456885227446798,1.6326988970163907
31,1,20.13788332609605,499.4998344079042,0.012273099317991589,2.0841803376931107
31,2,8.33499643534686,12.02837116737713,0.040186061329070114,1.5885295010348104
31,3,104.04105992333768,498.4450861261307,0.004871709043136968,2.469723270016862
31,4,148.58659536880864,499.4126410986158,0.30601156892745457,2.556937403231312
31,5,8.244804603402251,12.058670474292914,0.03669230008486498,1.5566331123574586
31,6,10.023890252216939,12.289550135334462,0.014043108339121181,1.5815269966362866
31,7,14.531638990756466,5.6375658306279375,0.04130277859291042,2.155790150511109
31,8,15.995514507620593,6.535989683252569,0.026458977996210317,2.154435845242864
31,9,6.007073832854123,10.731683107040359,0.03757685321005828,1.2784057373081945
32,0,12.411222744477126,103.33479373714147,0.06852363271644733,2.380828618096818
32,1,12.860358384156282,146.31388608953253,0.07317680345498631,2.4174973558486124
32,2,13.895006894108706,97.45603576462068,0.06075329487031615,2.4376727401120233
32,3,11.72444522896198,102.02015750002937,0.08049899281864778,2.4026438650027204
32,4,11.387123241105922,103.16754877606473,0.1030315050479143,2.450058569545056
32,5,11.927534256743074,112.88960754647091,0.06781901638364285,2.358620397677236
32,6,12.637538718569832,121.76066503290909,0.07821715743911353,2.4402757978972107
32,7,12.58772817771612,102.6178191512609,0.0656765797995371,2.3808113339319563
32,8,22.492936753844894,224.4788588287805,0.03373531430930517,2.6602079160317675
32,9,13.17796496019889,131.49834696827043,0.059200054467754476,2.3807354132810494
33,0,17.399164702537583,499.4999991979057,0.06892613763127751,2.7281221110158134
33,1,7.457836063161319,46.411311759017124,0.12291138463930118,2.3856322442125775
33,2,8.924238692534532,136.99678195134987,0.1173008629026916,2.5224339031174536
33,3,6.94338933250956,48.64082819612184,0.12385502402934431,2.3555479218690127
33,4,245.32766967975638,468.6117828180105,0.21379865952407795,3.298231226138566
33,5,26.05487682382454,499.49519212592304,0.12008867528716807,3.1409214634602276
33,6,9.345553244387832,108.46653796583873,0.11171492190227315,2.5119171628290204
33,7,9.24262980347416,91.41468680786218,0.1249939033261414,2.5493326913682313
33,8,11.619754097163963,250.0319987219118,0.08882752121837457,2.579023574092056
33,9,7.313974802012224,43.17647258633343,0.12111619304987861,2.36970371068687
34,0,6.165853620020667,13.154581084491772,1.640404862386064e-18,4.99995833701661
34,1,4.953405481494412,11.849809437593432,6.610685164610031e-05,4.999940029892337
34,2,6.260027850388485,12.785989304240845,5.5326156059203936e-15,4.999935305799685
34,3,7.382403798847041,7.538848973353877,1.18418617933546e-11,4.999948126668899
34,4,4.603026414914021,12.172264696681113,5.28077457731237e-20,4.999959036353265
34,5,6.021812580487563,12.660526003087352,7.523299621758323e-21,4.999955304650521
34,6,6.260483854407249,10.27598277505101,9.76857298703266e-09,4.999959306703445
34,7,4.6257518939167435,11.238762242560739,4.247676463423749e-09,4.99996058757333
34,8,6.147209056114921,12.969384443283166,2.246976275282143e-18,4.999957446137687
34,9,7.183248890554069,6.9358084390002155,1.1388976442234462e-15,4.999948793380502
35,0,3.414572718451424,218.17149563746537,0.20359307767893775,4.8180462381512115
35,1,2.3998622486143186,2.570402365001892,0.32153357983496633,4.940308617925021
35,2,2.2566938911749412,2.400240494422106,0.320571450407772,4.965133367491911
35,3,2.301273822217899,1.7854298626986953,0.24745045509137362,4.6595222827282505
35,4,2.522622332026975,14.940555055982117,0.1441929830670965,4.09516022367856
35,5,13.95446771471122,499.4999998141052,0.15932915631216998,4.999936404292048
35,6,2.52010256423476,3.1617274798064376,0.32503825020915306,4.967323193780803
35,7,17.413975553497604,499.49999923224794,0.12208741106170815,4.999946665599368
35,8,14.297108891900177,499.4999996961321,0.1607925883858074,4.999939928983067
35,9,2.9790293734790434,196.30312883417466,0.179141392007756,4.6505504960677655
36,0,4.21946585020812,4.51075993837129,0.3922204458285542,2.1771417046864707
36,1,8.263137358035346,44.966268565254865,0.04655669603889869,1.634185596635469
36,2,11.263263729237373,117.30603679565802,0.0396246678123117,1.8554535353016537
36,3,32.639861467510656,499.4999997097267,0.0005087099257103563,2.267972787954606
36,4,10.860278605996282,101.76983318468157,0.04220236374588792,1.8527607601871943
36,5,20.22208244184801,427.61398038071627,0.04563306258420542,2.4070161130614536
36,6,24.83310968997732,499.499998860419,0.006270497462173908,2.1593035950120285
36,7,10.60092452591159,359.0399492092863,0.04296079012133587,1.8294309098188495
36,8,11.47016277071351,97.29822540831138,0.04006328565989359,1.8749583356691073
