simu_idx,session_idx,p_c
16,9,0.14052030162666845
17,0,0.04417909179291659
17,1,0.04443609012336812
17,2,0.04439865718190446
17,3,0.043883315286273386
17,4,0.04468221445868313
17,5,0.0435009868390029
17,6,0.04380428780858148
17,7,0.04438441155271249
17,8,0.04348363432428966
17,9,0.04381855587681955
18,0,0.07351924752141992
18,1,0.07393766327621104
18,2,0.07667417487456245
18,3,0.07135246117652569
18,4,0.07375225908877381
18,5,0.07311694968240756
18,6,0.07498733047560664
18,7,0.07097777504392896
18,8,0.07330752769372476
18,9,0.07171982891844984
19,0,0.08083458224304824
19,1,0.08150114429558246
19,2,0.08079830664893223
19,3,0.08124393238015187
19,4,0.08174232214935524
19,5,0.08229142734150988
19,6,0.08098835891361217
19,7,0.0809941384514009
19,8,0.08313556639861733
19,9,0.08166396483820612
20,0,0.14006369751625536
20,1,0.14022949483721361
20,2,0.13959916142115025
20,3,0.14131423990622055
20,4,0.13909073181720533
20,5,0.14012553751787932
20,6,0.14039986719230338
20,7,0.13958980535441043
20,8,0.1394062522931845
20,9,0.13967825881855342
21,0,0.058636002126210986
21,1,0.058050912379919245
21,2,0.05882789813978239
21,3,0.05695606778173999
21,4,0.06038967295436204
21,5,0.05787273918645622
21,6,0.058830950869951486
21,7,0.05928883429666319
21,8,0.06009879208527614
21,9,0.0594298323608456
22,0,0.051805065450284814
22,1,0.05306281064359334
22,2,0.052282351925510596
22,3,0.053487968992688796
22,4,0.05209822848931108
22,5,0.0529978058286358
22,6,0.05252265942616651
22,7,0.05223079519676265
22,8,0.05257013158576878
22,9,0.0544156089141772
23,0,0.08879435989021642
23,1,0.09095254660965428
23,2,0.08868695133981667
23,3,0.0890632174641219
23,4,0.09098762292902651
23,5,0.0874750854550056
23,6,0.08807702772784973
23,7,0.08818662104728239
23,8,0.08765895365144671
23,9,0.08801248876304112
24,0,0.04569189479520028
24,1,0.044874249508931784
24,2,0.04475781754030943
24,3,0.04571882115435407
24,4,0.04434073104693741
24,5,0.04599272474819588
24,6,0.0457978823028064
24,7,0.04568117227552954
24,8,0.044891360522621
24,9,0.04466894315367533
25,0,0.1112037461647512
25,1,0.11117973664419245
25,2,0.11266365389297665
25,3,0.11220539825856216
25,4,0.11286987031384363
25,5,0.11372839066810896
25,6,0.11148782613740026
25,7,0.11258085604058389
25,8,0.11334969296276586
25,9,0.11850721557782588
26,0,0.10169619531059157
26,1,0.10084552830983771
26,2,0.10164481596132803
26,3,0.10225712138922673
26,4,0.10117977676572301
26,5,0.10249110532380859
26,6,0.10104558590670817
26,7,0.10078944158123776
26,8,0.10169328932367351
26,9,0.10233154046456752
27,0,0.014136312075917782
27,1,0.014043071243249734
27,2,0.01397133920779795
27,3,0.013968806868942132
27,4,0.013958691574645835
27,5,0.01409717220961555
27,6,0.013896357969813276
27,7,0.013920836981760672
27,8,0.01396971174984668
27,9,0.014040490104400992
28,0,0.02707245283222992
28,1,0.02694604772189375
28,2,0.026948022227065844
28,3,0.02721043168717924
28,4,0.027925039100821277
28,5,0.027174902953245338
28,6,0.02779557777702935
28,7,0.028459192163418544
28,8,0.028164927119208892
28,9,0.026716586411240494
29,0,0.08977082902680228
29,1,0.091322997416093
29,2,0.08963471961727809
29,3,0.0898846612032371
29,4,0.09395580641670741
29,5,0.09074458947573402
29,6,0.08954718362168788
29,7,0.09015012987483369
29,8,0.0909572882422215
29,9,0.09050843841269465
30,0,0.07274932764312562
30,1,0.07119726163936557
30,2,0.07150988598735641
30,3,0.07204887247104563
30,4,0.07140942236173854
30,5,0.07411284532244333
30,6,0.07185054383361926
30,7,0.07129851298725202
30,8,0.06999517531484324
30,9,0.07111358081616896
31,0,0.1366138990625329
31,1,0.13702766301335664
31,2,0.13676818527663198
31,3,0.13969215554670114
31,4,0.1365066032683389
31,5,0.13689055566259603
31,6,0.13814134022433694
31,7,0.136931303011169
31,8,0.13695156272281256
31,9,0.1392792612341541
32,0,0.095340800038536
32,1,0.09476974843585584
32,2,0.09634035817726393
32,3,0.0957337021202317
32,4,0.09487138237982921
32,5,0.09543959345057455
32,6,0.0947313924011685
32,7,0.09588254990741418
32,8,0.09841890711153646
32,9,0.09513315948244394
33,0,0.0950804906817941
33,1,0.09606567920287455
33,2,0.09734627520897315
33,3,0.09497039090370644
33,4,0.09654756561662817
33,5,0.09560502267614468
33,6,0.0954983756246297
33,7,0.09631785201103032
33,8,0.09731259143281844
33,9,0.09634992903395828
34,0,0.014242063910567837
34,1,0.014152619730754844
34,2,0.014692971913305599
34,3,0.014154900549443516
34,4,0.014235229658996967
34,5,0.014172877421177808
34,6,0.014185369749154346
34,7,0.014309716791861786
34,8,0.014204772860172006
34,9,0.01425280601958543
35,0,0.04808385989090637
35,1,0.04886997955799161
35,2,0.047300953424080694
35,3,0.04850547986060049
35,4,0.04728379404095778
35,5,0.04799905274131873
35,6,0.049140217056143055
35,7,0.05005792859534329
35,8,0.04840189935367951
35,9,0.04777458059674629
36,0,0.11094123180766353
36,1,0.11110378302782718
