simu_idx,session_idx,T1,T2
8,6,0.05078389610415704,1.786682944998161
8,7,0.11830648465499095,1.1677470022445648
8,8,0.15259532291250272,1.9432335222482373
8,9,0.0875298124781929,1.4074708142713552
9,0,0.10257125458233476,1.7024235924615652
9,1,0.1964357179435196,1.1707679933436288
9,2,0.18432149684505517,1.0642078644763076
9,3,0.1186637736966571,1.2151023040441713
9,4,0.18910180991564235,1.1740936511860227
9,5,0.115821239586735,1.0020499639822262
9,6,0.14838664473395025,1.2307768755860513
9,7,0.12138842065945973,1.212522653689286
9,8,0.12081759496714727,1.2204396366598478
9,9,0.1470346237148994,1.1155482898898796
10,0,0.031261689370404466,1.5623658435878545
10,1,0.011307656751224629,1.8108610135943781
10,2,0.049998029786350484,1.5033709710292074
10,3,0.08001445554374577,1.4208860812979143
10,4,0.14701190912692857,1.1300008106021848
10,5,0.22053676673961412,0.8439581357898971
10,6,0.03096292461365092,1.5683538269998392
10,7,0.13084481999781214,1.116324746383322
10,8,0.07032350309877161,1.6740416195696382
10,9,0.0992443630913553,1.6210840144321412
11,0,0.19913984702402715,1.8031046728803595
11,1,0.14693011803652006,1.8765563804005185
11,2,0.17727122590624678,1.4123006060249417
11,3,0.06819216845473139,2.125958075860705
11,4,0.14114730905828377,1.532676513876914
11,5,0.12268996733758081,1.6488086959702328
11,6,0.04441101872154862,2.2586265048178613
11,7,0.13585432382199536,1.6145531218666282
11,8,0.1341602995720912,1.7492971747298918
11,9,0.143540398829682,1.5559090301339669
12,0,0.076599556806284,1.9267441322544845
12,1,0.07869395260791875,1.4452229263308025
12,2,0.13540529848255162,1.2083281781890365
12,3,0.02310888369618935,1.8174231484819576
12,4,0.12477486485039495,1.2277203557755825
12,5,0.12083413334427724,1.336938511696483
12,6,0.020869498080485563,1.8163635916165752
12,7,0.095487403722636,1.9939102952027863
12,8,0.12084977847987634,1.2376544037339028
12,9,0.07797586020360138,1.4376411210379718
13,0,0.23848614182950234,1.1174923515098014
13,1,0.12058790085384861,1.2386597213032575
13,2,0.12158165036677102,1.4315411218581804
13,3,0.21862274505328583,1.3880401684474915
13,4,0.19495065030712544,1.1379422421935979
13,5,0.03944195858851328,1.5412445287304601
13,6,0.09957373439336326,1.9859756104584934
13,7,0.11163115546539376,1.4086386679974685
13,8,0.057012241464231034,1.5314694657853207
13,9,0.11816053433612465,1.7044028404935037
14,0,0.12089988694963286,1.4952729655798493
14,1,0.1234535211620334,1.9433175258954851
14,2,0.12131321174936764,1.485732327844173
14,3,0.026048220655209467,1.891888398802873
14,4,0.12260074015176332,1.1457746989349835
14,5,0.12037332791525712,1.5412437246581638
14,6,0.1829750655789893,1.3770580148975142
14,7,0.08710155894430598,1.4211094413126042
14,8,0.12740787882100618,1.845427598759831
14,9,0.12305782836286501,1.8650820266642587
15,0,0.18987203439256375,1.2410492914826134
15,1,0.0577008510133067,1.4591610976886837
15,2,0.19511986090900063,1.1304617651172142
15,3,0.07790562495833772,1.426940015764546
15,4,0.09538440290084145,1.4751626137296312
15,5,0.12265832015221949,1.5351082085679844
15,6,0.20058372730135587,1.2548790927451687
15,7,0.12034159338557635,1.3596114070790675
15,8,0.03601765461204446,1.4094334098433077
15,9,0.18381023638040608,1.1301426746721719
16,0,0.3186632198156448,2.230052861156419
16,1,0.1207855554805577,1.4135872452959324
16,2,0.1433758174783215,1.4149778797501376
