simu_idx,session_idx,p_c,lamda
57,0,0.0976438829118728,1.0862088470395919e-13
57,1,0.09553761638544543,2.617569324146948e-10
57,2,0.09647400254928946,9.417542439269968e-14
57,3,0.09626381633998099,2.2768423700001653e-06
57,4,0.09660320101818246,6.612389456087345e-05
57,5,0.09657079004687215,8.696763255183118e-07
57,6,0.09691216819608325,4.710647755637601e-14
57,7,0.09724030867733016,9.178399560642263e-14
57,8,0.09614510079776882,2.563371169405455e-14
57,9,0.09667430673785023,7.383552248003835e-08
58,0,0.11667709849955173,1.597804526514081e-14
58,1,0.11636908196923773,9.945220187565022e-15
58,2,0.10950909501023698,4.13463160287193e-09
58,3,0.11442843888446472,2.0940274239836958e-13
58,4,0.11434872637048614,1.068867109718039e-13
58,5,0.11576528862187707,3.868010244450415e-14
58,6,0.1152010595768594,1.7279956532534967e-14
58,7,0.11085876562573523,8.036023847024699e-10
58,8,0.11474873011620959,8.982311416312972e-15
58,9,0.11284475072057139,6.261468849782906e-05
59,0,0.08462249472395532,3.831948715450747e-09
59,1,0.08597388897316836,5.782675433905841e-15
59,2,0.08397447139832195,4.50573007249227e-14
59,3,0.0852339995142891,7.99230881542426e-14
59,4,0.0842517522202125,1.4071683972580004e-06
59,5,0.08539773160723488,4.52291936269754e-14
59,6,0.08536407302744335,1.9433681167750333e-09
59,7,0.08696552860332525,1.1630961310291444e-07
59,8,0.08520487001667607,1.0177376857392345e-13
59,9,0.08518654996398473,9.892142834629955e-14
60,0,0.09578923827575973,1.0316478305809491e-09
60,1,0.09122860865871733,2.2341746252791273e-09
60,2,0.09528951660624556,6.10864961978593e-09
60,3,0.09691787558437928,1.0316478305809491e-09
60,4,0.09642722044277063,2.9447048698031806e-14
60,5,0.09657349112229821,6.999581932493951e-14
60,6,0.09415645376700497,2.440445033043007e-09
60,7,0.09174710039572707,4.215050940537825e-09
60,8,0.09785607724184504,6.336629029845646e-15
60,9,0.09597521839904717,9.691597374795799e-14
61,0,0.08416854943403497,4.098749803735302e-12
61,1,0.08513122815328936,3.370246872300895e-13
61,2,0.0851101675689426,2.300917457401734e-13
61,3,0.08409696167295162,6.611064939793597e-05
61,4,0.0864239021878609,1.3126334682380042e-10
61,5,0.08538646333801633,9.932613770692514e-14
61,6,0.08225976066000108,2.227426729674753e-09
61,7,0.08568115521644569,6.275423406390944e-15
61,8,0.08465864297646097,2.938180071199314e-14
61,9,0.08394545471494287,3.6815829427807693e-10
62,0,0.09899918815035386,2.2591801833388108e-14
62,1,0.09808368399718437,3.743656378413273e-09
62,2,0.0990137760818084,2.2420081967179794e-14
62,3,0.09920693688460083,6.610690170471007e-05
62,4,0.09906035254029318,6.610696056862533e-05
62,5,0.09845331762405284,6.610639388060411e-05
62,6,0.09805215497992853,2.0655315668709562e-10
62,7,0.09841960974280105,8.696768487822584e-07
62,8,0.09505119892429474,4.2062785994365464e-05
62,9,0.09918221632095364,5.2762567670473904e-14
63,0,0.05201606512123166,6.534546439514772e-05
63,1,0.0524639855273627,1.786354206673274e-09
63,2,0.05266117386508036,1.9082466092020365e-09
63,3,0.051997249103877784,1.6719103597640966e-14
63,4,0.052104549711576714,6.610980823183518e-05
63,5,0.052720200669732445,2.406659270725763e-09
63,6,0.05227879248352336,1.4477909991317221e-11
63,7,0.05231557288307491,1.5682795908361674e-09
63,8,0.0517583997975684,4.649657664476413e-10
63,9,0.05213621787324989,2.0389694856567844e-09
64,0,0.0659510765878389,2.240424634700265e-09
64,1,0.06719667090044937,2.305011232216637e-09
64,2,0.06762032020579473,3.8237402356772e-05
64,3,0.06762444242301606,2.955724324126893e-14
64,4,0.06551126291037443,6.591784205437803e-05
64,5,0.06756689814184583,2.1384612711833453e-09
64,6,0.06759808736304872,2.129896055042254e-09
64,7,0.06685462493324884,2.2446868961263085e-09
64,8,0.06671817365142432,3.433703902997907e-09
64,9,0.06726290297210673,6.610630557839576e-05
65,0,0.03822778749520681,2.263689955793946e-11
65,1,0.03846333811489402,3.8442366640439995e-12
65,2,0.03830411728175147,4.291660276928853e-09
65,3,0.03831281256022602,6.61064351948235e-05
65,4,0.037137463030793315,4.00087496651698e-09
65,5,0.038327624694571766,6.648451749310571e-05
65,6,0.03834893327670386,4.330005151029579e-12
65,7,0.03725218196172744,4.0606007402956825e-09
65,8,0.03792587241238009,2.194573764155287e-09
65,9,0.03782635730204336,2.954337056853347e-09
66,0,0.12475655155207403,6.783894849821567e-15
66,1,0.12776861142640597,2.135583602492279e-08
66,2,0.12741543949528425,6.610521456731814e-05
66,3,0.12737266011110324,1.7264328713186942e-09
66,4,0.12485186006551414,2.9468969691917475e-14
66,5,0.12774910520988228,6.45895536501081e-15
66,6,0.12582256483035284,1.0195131372393805e-13
66,7,0.12646696179082925,1.0298883816518113e-14
66,8,0.12739274966206754,1.4071659619668287e-06
66,9,0.12827521756273955,1.0135908397511175e-14
67,0,0.06020703783027182,2.96772980412783e-14
67,1,0.06013451141346455,7.26347423589988e-08
67,2,0.058659632603701266,2.3179642646848884e-11
67,3,0.05889434825724803,9.845964802740624e-14
67,4,0.05960814566627367,6.61069616069627e-05
67,5,0.05920614579042059,4.347446025857013e-09
67,6,0.059715979090850704,1.9737489384749486e-09
67,7,0.059057332025667396,1.4649295854315868e-11
67,8,0.05901799743150871,6.610617116586644e-05
67,9,0.05959937026501421,4.648300387273819e-14
68,0,0.1286814519691207,5.2724984393019806e-14
68,1,0.12904957311915785,1.241568248815063e-13
68,2,0.12839630525043935,3.659963542064511e-14
68,3,0.12474299217971158,1.6339079786349126e-16
68,4,0.1305183225332517,6.610696021356386e-05
68,5,0.12766120143027168,9.749772200586532e-14
68,6,0.1293323413618231,6.610696031201787e-05
68,7,0.12710568864296726,6.610696026058339e-05
68,8,0.12939594556685308,6.610696045674417e-05
68,9,0.12787301865721748,1.0600505574060057e-13
69,0,0.13090177987974044,7.565489068647337e-14
69,1,0.12931532132552045,1.0927049421039718e-13
69,2,0.12957796835357277,3.678813417739483e-14
69,3,0.12968610733516073,1.4404461454178437e-11
69,4,0.12606573774489463,1.94298527022342e-12
69,5,0.12972972510592196,2.714242703776579e-09
69,6,0.13051084695306794,6.610696038348271e-05
69,7,0.1296255367228736,6.610716764340886e-05
69,8,0.12608107074070682,2.0144659474775023e-11
69,9,0.1299267182817928,9.894496884567368e-14
70,0,0.09205601775090677,9.976881740514732e-14
70,1,0.09220300590270204,6.614026832000662e-05
70,2,0.09268478481382969,6.610508350514501e-05
70,3,0.09210106195886346,7.718267877977804e-11
70,4,0.09184827184540276,6.610696091513462e-05
70,5,0.09256911104908987,6.610696076527672e-05
70,6,0.09369230035397075,6.663559214765e-05
70,7,0.09031559835914571,3.1822675580651864e-12
70,8,0.09239594156471315,6.608778273117095e-05
70,9,0.09343948185242114,2.2768342355134385e-06
71,0,0.09314643085287144,2.408308637934536e-15
71,1,0.09184539227098314,5.4670364473701425e-15
71,2,0.09036387820612145,4.240312851983442e-09
71,3,0.0914788231930492,5.443909980264897e-14
71,4,0.09183884709962743,1.7314529927214653e-14
71,5,0.09154943262050454,9.386576319767339e-14
71,6,0.09199546159547817,5.097782175156828e-11
71,7,0.09080995739584466,6.610612164287663e-05
71,8,0.09169780581115868,7.365702018835811e-07
71,9,0.09167282876780426,1.1995324171852536e-14
72,0,0.10376964606009288,8.696779169752308e-07
72,1,0.10322960320792611,2.276842905967716e-06
72,2,0.10270110911063497,9.972382785937243e-15
72,3,0.10191341491336235,1.4376575108481274e-11
72,4,0.1018749153280301,5.157523965479999e-14
72,5,0.10253073295663694,6.607284906406221e-05
72,6,0.10342206679171558,6.61039262662844e-05
72,7,0.10376849490076959,8.696783154328254e-07
72,8,0.10458853482943051,1.278926449013109e-14
72,9,0.10360799660303154,1.6875877950873514e-07
73,0,0.08914162243424566,3.605347983389449e-09
73,1,0.09042306622914531,6.2925067854245586e-15
73,2,0.08975739950037404,7.920465837227562e-15
73,3,0.08998302385916632,2.5976320635909916e-09
73,4,0.09096497152378882,6.610633720640643e-05
73,5,0.0910558531799594,6.610659666761273e-05
73,6,0.09142514353965137,6.610696153877904e-05
73,7,0.09050500480439388,1.0193813363361201e-13
73,8,0.09045456290095547,5.344300889246128e-05
73,9,0.09180248904700432,3.1352673009371304e-06
74,0,0.07022907142069507,6.610593764666115e-05
74,1,0.07011162924623329,6.61069618336562e-05
74,2,0.0699814661671194,1.7868740615438333e-14
74,3,0.07075358475003407,3.569798088956439e-11
74,4,0.07015692937133379,1.0635749837114661e-13
74,5,0.06996060296772505,6.610887426569071e-05
74,6,0.06955399336456883,1.6010679010205977e-14
74,7,0.07012150464192513,6.375934237191244e-10
74,8,0.06760164691227531,2.2361723907575633e-09
74,9,0.06975895302032623,1.1118619310988652e-11
75,0,0.11579385252926049,6.4221103425311025e-15
75,1,0.11758415215972386,3.036269877559642e-14
75,2,0.11560117766369819,7.58911603796718e-14
75,3,0.1181840640772114,1.00660066047966e-13
75,4,0.11587085148926657,1.5872314279462347e-12
75,5,0.11657137267744101,6.617636329766621e-05
75,6,0.11693829341584404,6.610696074202585e-05
75,7,0.11513633840372851,5.161977623316272e-14
75,8,0.11864102562873151,4.598748695699314e-14
75,9,0.11709614491658234,3.0208185594415837e-13
76,0,0.0394218370298379,6.599836409987529e-05
76,1,0.03911722612868197,3.3130367370073606e-14
76,2,0.038149988972610814,3.4981726469533736e-09
76,3,0.03891830376430158,1.8153325721834415e-14
76,4,0.03946308216817527,2.291682327835738e-08
76,5,0.038085548234898375,1.0700743828694266e-10
76,6,0.03905778298240004,2.328221562883467e-09
76,7,0.038638836527827465,1.6089870758323755e-14
76,8,0.038579223630254754,3.099251509373802e-11
76,9,0.03923525006315383,1.9204301422536833e-09
77,0,0.09915258156058952,2.2062972499035504e-09
77,1,0.10291210880729686,2.860120729134192e-09
77,2,0.1045889276933173,5.613392582457436e-09
77,3,0.10365048735935857,7.267498297497428e-14
77,4,0.10376948921460645,6.610696148650533e-05
77,5,0.10284066382021854,3.063721307714868e-14
77,6,0.10380147958238538,6.610696069729665e-05
77,7,0.10140260586844418,3.6076009232231173e-14
77,8,0.10304649668496826,3.5870387967438036e-09
77,9,0.10136474935074387,4.296749460806323e-12
78,0,0.08962060116672006,1.7552993608627212e-14
78,1,0.09076153007666264,5.51846078883521e-05
78,2,0.09112739274946723,2.2108128196418063e-16
78,3,0.09094488204943595,2.481958262403101e-10
78,4,0.09177604427993129,4.467556904394404e-12
78,5,0.09026035075849523,2.7662475240755724e-14
78,6,0.0919242312713418,1.029429940640785e-13
78,7,0.09152666087804935,9.645106064255409e-15
78,8,0.089888715666599,2.66010899561324e-09
78,9,0.09014983984854756,1.0151945243557015e-13
79,0,0.032014343014066145,1.177774377705689e-10
79,1,0.03280739942495551,3.32037875907837e-09
79,2,0.034167778067553514,2.7730887290868256e-09
79,3,0.0347113583372642,2.529354030154422e-15
79,4,0.03468537117962385,1.5754620363723745e-08
79,5,0.03476577334961605,2.777244210201684e-06
79,6,0.03435498982927344,1.3801563527059697e-08
79,7,0.034468551609826446,1.6692412543000702e-09
79,8,0.033803160834801796,3.0482392367626315e-09
79,9,0.03390161252388385,2.6843231043857793e-09
80,0,0.08027470434259111,5.536704799417457e-14
80,1,0.07938399491226336,6.610696073947163e-05
80,2,0.08066078311504991,8.696770087843968e-07
80,3,0.08009513606436039,6.588680489853586e-05
80,4,0.08029376906240744,6.61068467588592e-05
80,5,0.08051577225604445,5.4711777084953254e-15
80,6,0.0803497623637971,9.368263392877369e-14
80,7,0.07725610544012616,3.370689039610352e-09
80,8,0.07936172951649742,7.10750189356947e-12
80,9,0.07976132251245255,1.726403515573276e-14
81,0,0.06364114541623667,2.201755078634865e-09
81,1,0.06363593242504101,1.3553954365048157e-08
81,2,0.06405835271058488,5.22474720732945e-14
81,3,0.06449495188307632,1.7400574575953447e-14
81,4,0.06336005921096412,1.0232854584116206e-13
81,5,0.06293989827130599,1.6692412543000636e-09
81,6,0.0642221390096467,2.449786958395594e-09
81,7,0.0628114319574557,1.5622260077909795e-12
81,8,0.06306018937532293,2.563372253759524e-09
81,9,0.06475759899704149,6.610696092286087e-05
82,0,0.08469112233368077,1.0286619345453506e-08
82,1,0.08491089467499442,2.0982698478774653e-09
82,2,0.08444113597423497,6.737248545238565e-15
82,3,0.0852377247271835,6.610723517686351e-05
82,4,0.08509164784512492,2.522276331955067e-09
82,5,0.08443974031274389,1.0233422410312704e-13
82,6,0.08516060625573212,4.962361167132942e-14
82,7,0.08382452148746453,1.0069675423700156e-13
82,8,0.08523851130932296,2.276846294652599e-06
82,9,0.08478502739899758,2.0323685474624204e-15
83,0,0.13822536664830992,8.097170854628831e-07
83,1,0.13838274146406312,1.0581280744196296e-13
83,2,0.13894163229830525,3.372318890045374e-14
83,3,0.1398242656786921,4.5869438093001893e-07
83,4,0.1392268585431972,3.132630843311151e-14
83,5,0.14011749700165277,6.595195569147159e-14
83,6,0.13673065511629093,3.5678067940536903e-12
83,7,0.1340815890717497,1.0627573710391558e-13
83,8,0.13756492275705656,7.246437871546419e-07
83,9,0.13754566597128934,8.696774907130549e-07
84,0,0.08266094475102596,6.610696157832136e-05
84,1,0.08136363276614787,1.1457370433769071e-06
84,2,0.08119430674712375,2.9596196490704046e-14
84,3,0.08265598506227861,7.254855648046139e-14
84,4,0.07986547656047564,2.2414793773921056e-09
84,5,0.08147229744496808,6.629345186505241e-05
84,6,0.07979485431421678,4.205508368686304e-09
84,7,0.08169710268216335,1.1241767696488472e-10
84,8,0.08152071700686331,1.0117678941085945e-13
84,9,0.081773594470091,9.251512192202184e-10
85,0,0.09981756303140944,4.009783582126862e-15
85,1,0.09829156737545834,3.3795705027209205e-06
85,2,0.09685534512039136,2.239692061748854e-09
85,3,0.10051162636272436,6.610696067421541e-05
85,4,0.09983138261423312,4.344523648364076e-09
85,5,0.10121597932131345,6.72575091536378e-13
85,6,0.09703402985271194,2.211444024023722e-09
85,7,0.1009956134119386,4.315146419540391e-14
85,8,0.09962423319935165,6.618703951224334e-05
85,9,0.10078403728164444,1.0763824432832499e-13
86,0,0.06972823981789411,9.646429242877328e-14
86,1,0.06943618126404742,2.2109497786862485e-09
86,2,0.07020394158198894,1.1391314012806749e-06
86,3,0.07077870163469946,6.617289503035375e-05
86,4,0.07161287648168885,9.640158235238152e-14
86,5,0.06895301333627665,3.5593563052586106e-09
86,6,0.07103089973937884,1.9426079788738605e-14
86,7,0.0713941326569157,5.37489750907546e-07
86,8,0.07095869865671038,6.286135683182359e-15
86,9,0.07064532803180179,9.15873726320074e-14
87,0,0.08680254687739422,2.4368149771911377e-14
87,1,0.08707387498747604,5.2504137902963776e-14
87,2,0.0877636085243967,9.164741695119093e-11
87,3,0.08640697363366771,2.904009610009918e-14
87,4,0.08632648709959201,4.787671819347054e-14
87,5,0.08745134414415753,2.110513506675552e-09
87,6,0.08744546939450826,5.092164469994008e-14
87,7,0.0874614916707873,1.8183443868795332e-14
87,8,0.0870749088433672,2.5456835751208392e-09
87,9,0.0865320286344065,4.6281891021515026e-14
88,0,0.10216975592307571,1.671250903060141e-10
88,1,0.10239671552949617,6.610616036318059e-05
88,2,0.10299625462006007,1.7340252543106762e-14
88,3,0.10249958359056047,4.696692081495925e-14
88,4,0.10120696666901899,1.0554168030233045e-13
88,5,0.10184553803898957,5.1054296436629037e-14
88,6,0.10168846907999222,5.630972858880632e-14
88,7,0.10289846334965415,1.5513690827411935e-08
88,8,0.10331730438313563,7.160329544545076e-14
88,9,0.10224101031773575,3.5148873248108267e-15
89,0,0.08284967314390605,1.0594979657753522e-13
89,1,0.08253269302267634,1.121256109610513e-11
89,2,0.08256038593346372,1.0578596132206592e-13
89,3,0.08254126070712967,1.0155537022994221e-13
89,4,0.08293647736578347,1.0726981200785227e-13
89,5,0.0811636765026394,2.6186788333514e-09
89,6,0.08267313563108537,3.042212509651752e-10
89,7,0.08275520713310514,5.032999633872963e-14
89,8,0.08190297573512495,1.0078992715520089e-13
89,9,0.08329181687265315,6.147606093489239e-11
90,0,0.08803078553996281,2.9497954197361465e-14
90,1,0.08924011742910178,5.374874469192078e-07
90,2,0.08838250899170347,6.610696136643639e-05
90,3,0.08935163458514644,5.1721933583511455e-14
90,4,0.08906284967151176,3.427033015409232e-14
90,5,0.09083367880269025,3.4581635030201235e-14
90,6,0.08860491204264659,8.696925735918924e-07
90,7,0.09074738400019926,6.60610342463819e-05
90,8,0.08974127461228057,4.709516252319711e-07
90,9,0.0887139931774981,9.388931177777492e-14
91,0,0.10763054241473738,3.565461973448615e-09
91,1,0.10766197927908465,1.812711401679357e-15
91,2,0.10770715521621037,2.224008796768826e-06
91,3,0.10652006591805625,1.066542584739413e-13
91,4,0.10707931565140943,6.6106961916767e-05
91,5,0.10820501161249817,2.2351935057201263e-14
91,6,0.1072640025155506,9.865639644707009e-14
91,7,0.10661804624299236,2.4076243701435942e-15
91,8,0.10751319374288952,5.496369692573975e-15
91,9,0.10743156279802149,7.595585051506574e-07
92,0,0.07562197860735828,2.1945669042861687e-09
92,1,0.07538111651391198,1.07220339601829e-13
92,2,0.07535456439233208,1.4832405006405584e-13
92,3,0.07542572941668485,6.66744411570194e-05
92,4,0.07545472502533605,6.610886522801407e-05
92,5,0.07526848962064478,2.354019248746465e-09
92,6,0.07525093466729986,5.11634101046141e-14
92,7,0.07533883129995576,2.1289714686881644e-13
92,8,0.07637171900730948,9.300405970801505e-15
92,9,0.07359142315180066,2.21249011415881e-09
93,0,0.09631312134695189,1.3859841876638706e-09
93,1,0.09609350691721207,3.9163735359381505e-09
93,2,0.09465898207393902,6.610696133647021e-05
93,3,0.09637485511872951,6.864839924132176e-10
93,4,0.09731222501577831,9.58201339532365e-14
93,5,0.09609823055226382,2.5139373933094937e-09
93,6,0.09673930588802755,2.5524840631112113e-14
93,7,0.09770119946677622,1.1380067114775947e-14
93,8,0.09845405420883029,1.7652946068934925e-14
93,9,0.0981600263769762,2.0274704514370817e-10
94,0,0.0979198473216953,9.837493604190771e-14
94,1,0.09687876230241788,5.001662159533903e-14
94,2,0.09676621278326251,2.3679272101623787e-09
94,3,0.09584469120335991,2.6062901579910513e-09
94,4,0.0961362415515472,5.4932919685816244e-14
94,5,0.09614268427789154,1.1429122501726848e-10
94,6,0.09587316375202003,9.25688048871959e-14
94,7,0.09653706026611128,6.837649535961628e-14
94,8,0.09750894897923316,5.870142393266514e-11
94,9,0.09690170785249357,6.610696086780747e-05
95,0,0.13031367366135696,3.4648097497290914e-15
95,1,0.13122900297891654,5.242675065803768e-14
95,2,0.12969118272399988,1.4506625635170858e-09
95,3,0.13187493858418872,5.249299661340501e-10
95,4,0.13095633558330333,1.0142095649060145e-13
95,5,0.13075788265846428,5.093645907747212e-14
95,6,0.13055435400478357,6.61069606740421e-05
95,7,0.12966973645103275,6.845983975210524e-14
95,8,0.12906720987008372,5.4003432318379425e-14
95,9,0.1298957065524163,5.007128411137419e-14
96,0,0.09891622270738021,2.2414793773921056e-09
96,1,0.10508373239139968,3.100502058591852e-14
96,2,0.10596364757212419,1.0103263363788113e-13
96,3,0.09993101773044057,2.20592687555875e-09
96,4,0.10503988380820918,3.882408297347944e-14
96,5,0.10411417399901081,7.606269734114701e-07
96,6,0.1059204791850865,6.610119319494012e-05
96,7,0.10513926777854737,1.0486662946318124e-13
96,8,0.10402351059763756,6.610696133622346e-05
96,9,0.10360228428797959,3.9476452575239954e-14
97,0,0.1350119077939543,5.827256843183029e-14
97,1,0.1335399902268603,2.913511783479637e-14
97,2,0.12966956213099923,2.2414793773921056e-09
97,3,0.13456980645418995,4.829953567218312e-14
97,4,0.13504667403919618,1.089498389003604e-13
97,5,0.13519992345316842,9.618331437247841e-14
97,6,0.13442588985783988,6.610682234630442e-05
97,7,0.13354851999539816,5.794102636200522e-14
97,8,0.13548830110092847,6.610588352121432e-05
97,9,0.13380406310258539,5.611315181573702e-16
98,0,0.11153486497648821,6.612002635062254e-05
98,1,0.11094886930237272,9.782180828654786e-14
98,2,0.11122241259918773,6.534397342369671e-11
98,3,0.10577853998182718,2.2414793773921056e-09
98,4,0.10947440044685852,3.042245971735795e-14
98,5,0.11095619113442028,4.123101325554386e-14
98,6,0.10951615652179382,9.557779731582943e-14
98,7,0.11024747726475083,2.9688557443451e-14
98,8,0.11186479929318238,3.0744309173037565e-14
98,9,0.10934876007399193,2.4751179718252806e-09
99,0,0.09144616142657537,5.0859670179018786e-14
99,1,0.09226430966104678,6.744444133552271e-08
99,2,0.09095497521796918,1.0533544230744712e-13
99,3,0.09120635582262626,5.231891572318489e-14
99,4,0.09203042916847652,2.607732485909635e-12
99,5,0.09048207793117764,6.755035014323305e-09
99,6,0.09203242582720812,3.0305510031255565e-13
99,7,0.09194396460572078,1.0005748155710599e-14
99,8,0.08925195529855746,1.6443192691001278e-13
99,9,0.09190729350439834,9.248183420997642e-12
