simu_idx,session_idx,lr,weight
21,5,0.08820912020796216,7.58856025245935e-05
21,6,0.0919688100073366,5.53475783253954e-05
21,7,0.08839839266878254,7.821655656227446e-05
21,8,0.08773206527702491,0.00010421681793203983
21,9,0.08974594642746185,8.833182503964918e-05
22,0,0.17059448514715542,9.686920099275052e-08
22,1,0.16786217246877438,6.19017380107402e-05
22,2,0.1681574068032325,1.7850875773072004e-13
22,3,0.1726715381854519,4.417305490676225e-05
22,4,0.17174723377156667,4.803776635484673e-05
22,5,0.17054679132116932,5.617557310099576e-05
22,6,0.1680225538906074,2.660218607295565e-05
22,7,0.16972569107255386,1.0647110359794658e-05
22,8,0.16777396633953612,1.7215811272385986e-13
22,9,0.1715882547119164,3.5879347857327524e-05
23,0,0.12650879995692388,6.80071969094297e-05
23,1,0.12853655414035187,7.072043078176527e-05
23,2,0.13136904732968446,5.8341544540181124e-05
23,3,0.1302872220582777,6.090497288121182e-05
23,4,0.13001615538195857,4.798850575104791e-05
23,5,0.12689243028245717,4.905575968839053e-05
23,6,0.12657372948331364,5.704721705923805e-05
23,7,0.12665904867547503,5.363966766953054e-05
23,8,0.12635733155588227,5.795619356587403e-05
23,9,0.1281392357792506,5.611680355509039e-05
24,0,0.13311880165497142,0.00010612359946159943
24,1,0.13734742238717723,6.635417213163106e-05
24,2,0.13335578695718114,8.488964713758582e-05
24,3,0.13386970761303787,7.489129490729013e-05
24,4,0.13595903690059657,4.699891565461417e-05
24,5,0.13633122643236853,5.700314885145977e-05
24,6,0.13289088408908434,0.0001069978978364745
24,7,0.1323597329061906,9.868546569850518e-05
24,8,0.1331939327112254,7.354221369360617e-05
24,9,0.13354550711997865,8.383824414582348e-05
25,0,0.16305719468396782,2.2125661024952233e-05
25,1,0.16075610042859792,6.427746177774185e-05
25,2,0.16385607266216695,1.4814598538304486e-05
25,3,0.16073979360434454,1.9534844397945415e-05
25,4,0.15975481715878964,7.100757523068053e-05
25,5,0.15925695522653807,4.2076727199307e-05
25,6,0.1625470822360018,2.8460967336224843e-05
25,7,0.1591056108124391,5.6855550098239784e-05
25,8,0.15992025214734823,4.251001681883641e-05
25,9,0.16580986878490553,4.985237579673437e-05
26,0,0.15771313742899684,3.040128449494187e-06
26,1,0.156663248534584,3.0629105769323605e-05
26,2,0.15759082426877938,4.658294764157003e-05
26,3,0.16350115142166094,6.233508697086934e-05
26,4,0.16063422046121362,5.87982689800485e-05
26,5,0.1602299071944773,7.2130995158493e-13
26,6,0.16084068158150874,1.7564896023343392e-05
26,7,0.1564641041622652,4.809321752363289e-05
26,8,0.15940698192280098,5.8200796490535566e-05
26,9,0.1586321615503389,2.1462945220730722e-05
27,0,0.22452409185171737,0.00031024282406647377
27,1,0.22101391619191213,0.0003870161407567194
27,2,0.2275167799212367,0.0002913174378569887
27,3,0.22493236236212405,0.000300890281672773
27,4,0.2269197850989275,0.00032061681458807903
27,5,0.22525644977722148,0.0003199556352134183
27,6,0.22550632995649897,0.00028421930796167374
27,7,0.22506250869991878,0.00031367397269825857
27,8,0.2253129759394875,0.00030976176025211086
27,9,0.230529082495459,0.0002279131252804021
28,0,0.18012540419482992,0.00010698412698716426
28,1,0.18265031754860028,7.27759912567769e-05
28,2,0.18691653957280738,2.2400719638197102e-05
28,3,0.18386280983835465,8.099227854745204e-05
28,4,0.1790867434054998,0.00013931642673235562
28,5,0.18084818725389804,0.0001186499194151103
28,6,0.18229362863062706,7.36911718814295e-05
28,7,0.17959061641615198,9.068879657003248e-05
28,8,0.18133677384101524,7.441656700483839e-05
28,9,0.18211522328570445,7.546754343348258e-05
29,0,0.10006203507936119,2.5640553465661307e-05
29,1,0.09438525775826562,2.3276700856443087e-13
29,2,0.09275401899478276,2.4325788281016654e-13
29,3,0.09664350016412337,5.957382921147213e-05
29,4,0.09305631026353126,2.4236347563277275e-13
29,5,0.09295725866400817,4.3971298789817605e-13
29,6,0.09121554685385594,2.755333020335214e-13
29,7,0.09496068222251691,9.263602759322877e-13
29,8,0.09778141647901281,1.131626793044794e-08
