simu_idx,session_idx,p_c
10,2,0.11398055941435127
10,3,0.11398985864937355
10,4,0.11398533180268809
10,5,0.11399198089394864
10,6,0.11400849380976567
10,7,0.11398533224708161
10,8,0.11398533171342941
10,9,0.11398533195639975
11,0,0.030571420545988087
11,1,0.030574366221092417
11,2,0.030564215983550785
11,3,0.030573014680854087
11,4,0.030590538827787214
11,5,0.030580207514802813
11,6,0.03057069081061903
11,7,0.03057824172645498
11,8,0.030580207499332906
11,9,0.03057596376949802
12,0,0.09141986901368719
12,1,0.09141986889243692
12,2,0.09141986898616963
12,3,0.09141986918335589
12,4,0.09141986904327933
12,5,0.09141986904298507
12,6,0.09141986904913203
12,7,0.09141986906729735
12,8,0.09141986904651983
12,9,0.09140343539907814
13,0,0.06034598301500747
13,1,0.06034585374377074
13,2,0.06035026808214729
13,3,0.06034585374030353
13,4,0.06034585359553156
13,5,0.06034913585644584
13,6,0.060361533997215375
13,7,0.06034289733144393
13,8,0.06035858692629142
13,9,0.06035133634183784
14,0,0.07734497408909553
14,1,0.0773449740990183
14,2,0.07734497409025437
14,3,0.07735390746635382
14,4,0.07733013996696356
14,5,0.07735294653071396
14,6,0.07734497409459637
14,7,0.07734497409084395
14,8,0.0773345075206898
14,9,0.07734497409212636
15,0,0.03351127681354466
15,1,0.0335112768328076
15,2,0.03351127681348449
15,3,0.033511276810218364
15,4,0.0335112768133429
15,5,0.03351127681018823
15,6,0.03351127673375787
15,7,0.03351127681355494
15,8,0.03351127681223954
15,9,0.033511276817855824
16,0,0.05010255471044184
16,1,0.050114920795745845
16,2,0.050116581219684736
16,3,0.05010255477992108
16,4,0.050090717296937246
16,5,0.050102554760645
16,6,0.05010255475110236
16,7,0.05010255473960691
16,8,0.05010255474266414
16,9,0.050115466452750376
17,0,0.12151090294097504
17,1,0.12151090296081218
17,2,0.12151090295968264
17,3,0.12153221522074843
17,4,0.12153047294963004
17,5,0.12150924922606228
17,6,0.12151090291410993
17,7,0.1215109029504395
17,8,0.12149898368541641
17,9,0.12152747815124468
18,0,0.1203095637797535
18,1,0.12030956380858465
18,2,0.12030956377993395
18,3,0.12030956376780015
18,4,0.12030956379462186
18,5,0.12030956382762101
18,6,0.12030956380004204
18,7,0.12029342713467818
18,8,0.12030956381085356
18,9,0.12031095876320218
19,0,0.1349939032466357
19,1,0.13499222707017672
19,2,0.13499222831741173
19,3,0.13499631017271738
19,4,0.1349957614384979
19,5,0.13499222743258138
19,6,0.13499222757435222
19,7,0.13499748227156025
19,8,0.13499337375477927
19,9,0.13499829378380776
20,0,0.1167063183520364
20,1,0.11671520110678005
20,2,0.1167191113329263
20,3,0.11671796288399706
20,4,0.11671558913857076
20,5,0.11671602575076886
20,6,0.11671796288680446
20,7,0.11671796288594612
20,8,0.11671796288332419
20,9,0.11671796288722125
21,0,0.04888503231306277
21,1,0.04889244535533614
21,2,0.04888503226055132
21,3,0.04888503237746851
21,4,0.04888503230226943
21,5,0.04888503231425928
21,6,0.04887678609342092
21,7,0.048881520624019154
21,8,0.04888503230230946
21,9,0.048876476074164336
22,0,0.12867311227138975
22,1,0.128673112890701
22,2,0.12867701842549586
22,3,0.1286570276317749
22,4,0.12867311167010492
22,5,0.12865897774618557
22,6,0.12867311151697725
22,7,0.12867311181014612
22,8,0.12865989922679053
22,9,0.12865984403850714
23,0,0.02000724615227085
23,1,0.02001705272879154
23,2,0.020033071801225873
23,3,0.020016716045787437
23,4,0.02001671619692006
23,5,0.020016716090377366
23,6,0.020041334607688692
23,7,0.020016716112706764
23,8,0.020016716094386093
23,9,0.020016716171054473
24,0,0.010421568964615009
24,1,0.010439492797384868
24,2,0.010439492791449815
24,3,0.010421926371883876
24,4,0.010423837092677007
24,5,0.010425128089945992
24,6,0.010439492790099819
24,7,0.010439492780076923
24,8,0.010423632714989927
24,9,0.010439492789742683
25,0,0.04290194890179472
25,1,0.04290532752912406
25,2,0.04290526512572544
25,3,0.042905393067078176
25,4,0.042915006251927595
25,5,0.0429053886712814
25,6,0.042905327529125036
25,7,0.04291104604772157
25,8,0.0429053275162369
25,9,0.04290547065599261
26,0,0.03851627184191633
26,1,0.038516271928229644
26,2,0.038500129592317224
26,3,0.038500056582843896
26,4,0.03851627191194715
26,5,0.03851627189412422
26,6,0.03851627193158315
26,7,0.03850456386278002
26,8,0.038516271905753866
26,9,0.03852992367200645
27,0,0.13574783535535248
27,1,0.1357414544484218
27,2,0.1357414543996223
27,3,0.13572588352191609
27,4,0.13573835400829465
27,5,0.1357414543199967
27,6,0.13574145440626456
27,7,0.13574145474935004
27,8,0.13574263244470638
27,9,0.1357432855281355
28,0,0.10633716422472356
28,1,0.106319222740882
28,2,0.10631922274164701
28,3,0.10631917926756194
28,4,0.10631920021758502
28,5,0.10631922274114831
28,6,0.1063192227416441
28,7,0.10629795077060557
28,8,0.1063192227417093
28,9,0.10631920891578257
29,0,0.0397373987518432
29,1,0.039731514123551026
29,2,0.03973674410725525
29,3,0.03972916990574558
29,4,0.03973739875177143
29,5,0.03973624748169409
29,6,0.03973470316558965
29,7,0.039727315545056964
29,8,0.03973739875179796
29,9,0.039737398750947624
30,0,0.010327574061177834
30,1,0.010344173530588474
30,2,0.010343907737032303
30,3,0.010327574061191324
30,4,0.01034341801672886
30,5,0.010342585198144105
30,6,0.010343841383112822
30,7,0.010311811477972783
30,8,0.010343044213700468
30,9,0.010343479749990789
31,0,0.02001644888181012
31,1,0.02000177164479466
31,2,0.020015782346252127
31,3,0.020017022810462023
31,4,0.019985661391343668
31,5,0.020016515655359397
31,6,0.019985654990667942
31,7,0.02000177149818616
31,8,0.020014883077323777
31,9,0.020001771450443653
32,0,0.13570614515665508
32,1,0.13570077753437645
32,2,0.13570604087961188
32,3,0.13570085002541982
32,4,0.1357061451411427
32,5,0.1357223214327113
32,6,0.1357061451586814
32,7,0.1357080813935908
32,8,0.1357061451438945
32,9,0.13570614510589252
33,0,0.01763530255624002
33,1,0.017624648025367194
33,2,0.017639362319555967
33,3,0.01762925098280388
33,4,0.017639362500638123
33,5,0.01763376007137981
33,6,0.017639362493699712
33,7,0.017639362446655392
33,8,0.017634803496515864
33,9,0.017638210340817185
34,0,0.052534554526527735
34,1,0.052534554548492214
34,2,0.05252538643911715
34,3,0.052527887454097706
34,4,0.05253455455522008
34,5,0.05253455456701749
34,6,0.052534554557474515
34,7,0.05253455446767394
34,8,0.05253133155691035
34,9,0.05253198037256022
35,0,0.033641305356515105
35,1,0.03363443517820412
35,2,0.03363310275310213
35,3,0.033647959560743984
35,4,0.03364703643117133
35,5,0.033648038574011864
35,6,0.03363310275306752
35,7,0.03362334126590641
35,8,0.03364353431346616
35,9,0.03363310275273417
36,0,0.035628328950732126
36,1,0.03562832890093545
36,2,0.03561190342552113
36,3,0.03562832889981023
36,4,0.03562062093173342
36,5,0.03562832890964718
36,6,0.035628328900746756
36,7,0.03562832888932832
36,8,0.035625532759796345
36,9,0.03562832885093596
37,0,0.09828282997751676
37,1,0.09828282997925035
37,2,0.09829370687464187
37,3,0.09828178345384579
37,4,0.09828282997273566
37,5,0.09828198615202878
37,6,0.09828310067263038
37,7,0.09828518666875863
37,8,0.09829342455930028
37,9,0.09827235949664535
38,0,0.07422582534422104
38,1,0.07422717585696909
