simu_idx,session_idx,lamda,omega,v0
8,0,0.06050074810399307,0.09871431007956509,0.4797829531959353
8,1,0.06050540582823418,0.09872155485094444,0.47975336278290054
8,2,0.06050095316094282,0.09872069394441879,0.4797535214356147
8,3,0.06050525288901864,0.0987213561701003,0.4797672969618985
8,4,0.060494343858009635,0.0987221647911764,0.4797607487906668
8,5,0.060496477305147754,0.09871504822241856,0.4797305878974684
8,6,0.060505224672439274,0.09872160959757766,0.47971550173712074
8,7,0.06050467557735961,0.09872015191776184,0.4797991872832799
8,8,0.06050484137325403,0.09872167139482599,0.47973610546148804
8,9,0.06050513868835432,0.09872133391283036,0.47976541553091495
9,0,0.18072691391069098,0.3921499883338756,0.37321125383115095
9,1,0.18072683112894175,0.3921494084682983,0.37324243276190344
9,2,0.18072704451571472,0.39215057501344724,0.3732198503776653
9,3,0.18072703176942406,0.3921507002157587,0.3732273933931729
9,4,0.18072578821668536,0.39215322842211897,0.3732391953420344
9,5,0.18072687036041046,0.39214939342614613,0.37324425666806366
9,6,0.18072299263158656,0.3921529756448724,0.37324822846158434
9,7,0.18072620109172097,0.3921533621606901,0.37323894934394036
9,8,0.18072695179447348,0.39215070711392147,0.37322555784580913
9,9,0.1807258317558133,0.3921533777668614,0.3732472236915016
10,0,0.07229570579972046,0.37020969668367526,0.20889611381014653
10,1,0.07229763120095026,0.370209213727596,0.20890321952429433
10,2,0.07229805559139525,0.3702090319447447,0.20889889096134512
10,3,0.07228407594784092,0.37019668777776016,0.20892994282058963
10,4,0.07230033808112095,0.370200654530856,0.20889890008131706
10,5,0.07229962032383407,0.37020016756586577,0.2089021266324374
10,6,0.0723059810273537,0.37020728581717927,0.20888668081734793
10,7,0.07229990906843221,0.37020302904539665,0.20888887407153595
10,8,0.07229105515504185,0.3702093947167315,0.2089071679954776
10,9,0.07229952147174269,0.3701999708356354,0.2089018565677953
11,0,0.45876217101500844,0.17613056128783236,0.8075997895899123
11,1,0.458772700276926,0.17613065349565157,0.807620267378172
11,2,0.4587620325090341,0.17613046261590448,0.8075978672434286
11,3,0.45876224097646373,0.17613049819511362,0.8075967164551382
11,4,0.4587606860380584,0.17613018806050293,0.8075970031059928
11,5,0.45876207772045036,0.17613012307013903,0.8075997955421035
11,6,0.45876229687736425,0.17613054825276075,0.807595902641422
11,7,0.4587621339370392,0.17613056082553863,0.8075998387966101
11,8,0.4587621339628267,0.17613056082622647,0.8075998388053056
11,9,0.458763289653322,0.176130015531047,0.8075976947300118
12,0,0.708359084585854,0.8125828106553651,0.29796580127444655
12,1,0.7083605624308549,0.8125722068051017,0.2979794367966921
12,2,0.7083590787173283,0.8125828102436383,0.29796554205660236
12,3,0.7083623753486984,0.8125720472617735,0.2979793825846163
12,4,0.7083591027352659,0.8125856001267708,0.29806559456620335
12,5,0.7083604987205435,0.8125723909938567,0.2979801604079142
12,6,0.7083590977436891,0.812582803681949,0.29796557264217727
12,7,0.7083592110301573,0.8125723713251441,0.297979616649827
12,8,0.7083605027999551,0.8125714777057094,0.2979808822678554
12,9,0.7083590055786254,0.8125828244002119,0.2979631494126392
13,0,0.48323522034046357,0.15613903914021524,0.6729318198157515
13,1,0.48323506397466026,0.1561392300621148,0.6729489210116751
13,2,0.4832353220826338,0.1561363122370393,0.6729462854539013
13,3,0.4832351958159662,0.15613593289614217,0.6729376510177767
13,4,0.48324043137360734,0.15613493212718144,0.6729537393518644
13,5,0.48323746622615116,0.1561364687038379,0.6729471932191953
13,6,0.48323296969730195,0.15613696288622142,0.673054276264079
13,7,0.4832354488284816,0.15613948093758306,0.672929568107997
13,8,0.4832349888350369,0.15613922386089465,0.6729386722379412
13,9,0.4832396619219939,0.15614086972927474,0.6728337656405993
14,0,0.025445987984572087,0.37470603400386693,0.9901738155472801
14,1,0.02543962205955901,0.3747035778728458,0.9901214831050009
14,2,0.025446530678464408,0.3747004784123185,0.9902129241021933
14,3,0.025446529800185837,0.37470048428007935,0.9902148866108669
14,4,0.02544655455439462,0.37470045981079037,0.9902133088984695
14,5,0.025446530584854108,0.37470048388439126,0.9902148986648203
14,6,0.025446523787030675,0.37470048221703567,0.9902148708265689
14,7,0.02544653135482793,0.37470048528955285,0.9902148916410768
14,8,0.025446526205256833,0.3747005024417661,0.9902146883635694
14,9,0.025446531132675674,0.3747004836752009,0.9902149010622873
15,0,0.0669026691912902,0.8679483222537026,0.10039989632300719
15,1,0.06690239865851456,0.8679362306848477,0.10040152499311465
15,2,0.06690328331079864,0.8679363611162386,0.10039684533059967
15,3,0.06690243664846439,0.8679362170605281,0.1004019801286236
15,4,0.06690206874907259,0.867948960244902,0.10040271793239962
15,5,0.06690243647613242,0.8679362166408429,0.10040144347034059
15,6,0.06690266244460466,0.8679401783907141,0.10039871668705469
15,7,0.06690552143270309,0.8679463809806245,0.10038560516330058
15,8,0.06690240658630332,0.8679362222860029,0.10040156197353578
15,9,0.06690243642878387,0.8679362167065503,0.10040144307484432
16,0,0.42587780140669496,0.09171500751224547,0.7283043188807389
16,1,0.42596529391177085,0.09172543604766228,0.728364493601937
16,2,0.4258780053151684,0.09171501292919795,0.728304265302207
16,3,0.4258769067793788,0.0917050585581413,0.728232018945879
16,4,0.4259777404631267,0.09172385461551678,0.7284545998068652
16,5,0.4258780103829523,0.09171501323144733,0.7283043130491232
16,6,0.42583640130082606,0.09172821765938788,0.7282223615091779
16,7,0.42575161313927196,0.09173026756582565,0.7281291719775786
16,8,0.42587803230356197,0.09171501188077262,0.7283040985761798
16,9,0.4259901113735194,0.09172397634485757,0.7284351823652864
17,0,0.21924732403462763,0.6742395690347571,0.2687458788435835
17,1,0.2192472525082185,0.6742398336305605,0.26875037472398106
17,2,0.21926600220745032,0.6742375958500798,0.2687496860832232
17,3,0.21924753689659904,0.6742546990422037,0.268745797793293
17,4,0.2192474685461638,0.6742546983697254,0.268747742926835
17,5,0.21924727823651977,0.6742554168656022,0.26874705105890967
17,6,0.21924194302244546,0.6742410228165031,0.26875164885862474
17,7,0.21924753129470645,0.674254701718309,0.2687458053296458
17,8,0.21924753608920797,0.6742547006504072,0.26874756856311943
17,9,0.2192472342559046,0.6742554985075065,0.2687290908062112
18,0,0.8101323500979825,0.5167780596574737,0.22849730030801774
18,1,0.8101327078164157,0.5167845878440748,0.2284876967784357
18,2,0.8101303765486807,0.5167778006497216,0.22849784341290677
18,3,0.8101321328698938,0.5167779131331578,0.22849757495342585
18,4,0.810133924429333,0.5167826860329052,0.22847426919695696
18,5,0.8101297740190171,0.5167848493729068,0.228487846367787
18,6,0.8101332627701869,0.5167850011841312,0.22847505181152025
18,7,0.8101337936786083,0.5167763827792732,0.22849986273181758
18,8,0.8101293362940477,0.5167767433960931,0.22844245163176405
18,9,0.8101328210632114,0.5167845721458784,0.22848987336354012
19,0,0.1400534981336331,0.4309497799968028,0.8893959019424577
19,1,0.14006213999099526,0.43095518129299193,0.8894081604249731
19,2,0.1400539744905721,0.4309569030364264,0.889419024041801
19,3,0.14005296065720582,0.43095000171584824,0.8894317727463602
19,4,0.14005397490751023,0.43095689974267554,0.8894189940490427
19,5,0.14005302321007781,0.4309495793807704,0.8894196755418604
19,6,0.14005396720121643,0.4309569048362828,0.8894190108884
19,7,0.1400711503995122,0.4309480505858347,0.8895376838493344
19,8,0.1400525315497977,0.43095002468291743,0.8894207015006196
19,9,0.1400539655340877,0.4309569137186569,0.8894153656709846
20,0,0.7512084987178491,0.518206685270772,0.9007684719369841
20,1,0.7511994347980098,0.5182121630541258,0.9008220956699128
20,2,0.7511993957131147,0.5182121881476084,0.9008216157661556
20,3,0.751198878707057,0.5182066405435852,0.9008334716000796
20,4,0.7511993707837913,0.518212190250061,0.9008216422991567
20,5,0.7511992642901844,0.5182125407537673,0.9008324895823224
20,6,0.7511994049393673,0.5182121876955849,0.9008216375026712
20,7,0.7511993407920095,0.518212186357875,0.9008205417845002
20,8,0.751198721922702,0.5182065428183992,0.9008277871718312
20,9,0.7512001257431612,0.5182079388102101,0.9007829758676269
21,0,0.2791031906736666,0.1458452824947797,0.09592157424909088
21,1,0.27910889759986696,0.14583131404032323,0.09593928769674485
21,2,0.279103154558273,0.14584528626223184,0.0959219463508134
21,3,0.2791029699564409,0.14584531112245164,0.09592157418821631
21,4,0.2790212478813259,0.1458647053150152,0.09590894726197326
21,5,0.2790697057139285,0.14583880263480514,0.09591430369011371
21,6,0.27909230199689894,0.14583243870877252,0.0959945092071174
21,7,0.2791031854429255,0.14584528206123654,0.09592193358711444
21,8,0.2791031224077062,0.1458452938410917,0.09592193970504534
21,9,0.27910334038881546,0.1458452756200548,0.0959215511085709
22,0,0.9491019934550312,0.4579828138080398,0.20489656024457664
22,1,0.9491037861785426,0.457982852874916,0.2048985068415482
22,2,0.9490824620084657,0.4579995118757219,0.20487434690591017
22,3,0.9490847869144656,0.45799913666707537,0.20487448386144902
22,4,0.9490068099271561,0.45799135482928494,0.2049007293682515
22,5,0.9491399930734448,0.4579979826977194,0.20487070083510214
22,6,0.9491055136497435,0.4579825916106411,0.20491207396392996
22,7,0.9491020243140178,0.4579825597362802,0.20490141185765492
22,8,0.9491176591701092,0.45799834144241547,0.20487300565443095
22,9,0.9491046672361794,0.45798285132731226,0.2048967716062402
23,0,0.8850140325376421,0.25380283604280435,0.788512406420533
23,1,0.8849888638747296,0.25381598614830625,0.7885014252199042
23,2,0.8850162246480502,0.25381822069097687,0.7885006473431744
23,3,0.8850213585752165,0.25381541221019693,0.7885069577954398
23,4,0.8850192459462534,0.2538291521826144,0.7884822003762537
23,5,0.8850258479999883,0.253803609788189,0.7882088298850485
23,6,0.8850149562640016,0.2538153650004876,0.7885031666508436
23,7,0.8850714882212491,0.25382277386415775,0.7886232976719839
23,8,0.8849967921863389,0.2538159495113398,0.7884427347130608
23,9,0.8850206276364577,0.253803661762233,0.7885306046072015
24,0,0.6101614632688159,0.3154439005917713,0.604117393651977
24,1,0.6101629250554871,0.3154440010836815,0.6041169062784872
24,2,0.6101619781536037,0.3154446330546922,0.6041111525777022
24,3,0.6101622620335044,0.3154455225829152,0.6041281634404525
24,4,0.6101771873725957,0.31544479345309145,0.6041162458420741
24,5,0.610162227207027,0.315445239770944,0.604112133300387
24,6,0.610162217797184,0.31544521874400544,0.6041281308252194
24,7,0.6101614557670954,0.31544238282518605,0.6041204146313589
24,8,0.6101623271195245,0.3154454567953335,0.6041926534683743
24,9,0.6101620534861882,0.31544462052145866,0.6041155572332217
25,0,0.7791115555501569,0.4305718965818035,0.032344676334676935
25,1,0.7791262976950666,0.4305660313595025,0.03232616092205758
25,2,0.7791212641962787,0.4305663683846837,0.03229730338025545
25,3,0.7791037508209752,0.43056663163115205,0.0323278042090057
25,4,0.7791191027813865,0.43057306439762083,0.03230938945893181
25,5,0.7791191017629935,0.43057306456583394,0.032309394181235115
25,6,0.7791220426814255,0.43057318911199,0.03230951422009885
25,7,0.7791068045527403,0.4305668174954675,0.03231927750441868
25,8,0.7791327252174488,0.43056587792268797,0.032292593586787516
25,9,0.7791190993841203,0.43057306439551307,0.03230939401140725
26,0,0.04155578362401374,0.3977973194913132,0.20479522113214216
26,1,0.041555360616995024,0.39779723987212695,0.20479776374822786
26,2,0.041555905132930775,0.3977973729185068,0.20478770324550152
26,3,0.04155555446252946,0.3977974266260426,0.2047899787635085
26,4,0.04155585917308203,0.39779554306763476,0.20478775201304186
26,5,0.041556072953221064,0.3977973788548644,0.20478697024179224
26,6,0.04154220935179585,0.3978005380284725,0.20482705001765023
26,7,0.0415560864134251,0.3977951271523792,0.20478692643901086
26,8,0.04155609060503204,0.39779728933030056,0.20478712745021369
26,9,0.04155599394478139,0.3977975560002819,0.2047877330499031
27,0,0.7864127561921055,0.9519886067928299,0.19816059651651174
27,1,0.7864127542834258,0.9519886066940922,0.1981572353649353
27,2,0.7864128811926645,0.9519886374483719,0.1981575631291784
27,3,0.7864127904224756,0.9519871591560635,0.198159092597694
27,4,0.7864124133448002,0.9519869560123241,0.19815939635034285
27,5,0.7864127227425411,0.9519886499612027,0.1981593716077442
27,6,0.7864122092121446,0.9519888148885466,0.19815730927284866
27,7,0.7864215706716436,0.9519891838970106,0.19818080068257998
27,8,0.7864224264690737,0.9519868895562799,0.19815356753736874
27,9,0.7864128539992824,0.9519871249076342,0.19815888068621523
28,0,0.9024765134133629,0.5499444918728209,0.2961557979901079
28,1,0.9024731273797871,0.5499471496837778,0.29615333635017793
28,2,0.9024766096482302,0.5499428252416882,0.29617449050143196
28,3,0.9024767649189963,0.5499431612105158,0.2961387979046636
28,4,0.902475475534535,0.5499444768318348,0.29615604809348994
28,5,0.9024768518349919,0.549945156089626,0.2961571531031939
28,6,0.9024755457578685,0.5499470459808585,0.2961527283684579
28,7,0.9024784955590243,0.5499467967912579,0.29615336924443453
28,8,0.9024743484336905,0.5499471113205947,0.2961531926703304
28,9,0.9024768646966015,0.5499445159501171,0.2961479172103055
29,0,0.4329932707973609,0.12422370532505035,0.567591591354282
29,1,0.43299019635366576,0.1242191116356984,0.567616998945747
29,2,0.4330013483323164,0.1242187204879621,0.5676110809193675
29,3,0.4329909680934947,0.12422295847773662,0.5676093401063271
29,4,0.4329910838036863,0.12422296709080989,0.567609021584438
29,5,0.43299489038784894,0.12421897427794423,0.5677609265655311
29,6,0.43299099403260266,0.12422280467508309,0.5675669726569955
29,7,0.43298118427308696,0.12422258272743301,0.5676191286048873
29,8,0.43299390252164377,0.1242189740321274,0.5676181323599727
29,9,0.4329904483378759,0.12422325164688243,0.5675882356642411
30,0,0.886583835786466,0.8870190199705097,0.9078437272090287
30,1,0.8865735672220098,0.8870150762412563,0.9078211189605462
30,2,0.8865848801206937,0.8870149032961692,0.9078519125113765
30,3,0.8865854482213964,0.8870147824906353,0.9078475881020495
30,4,0.8865812228846207,0.8870149683446862,0.9078345166781326
30,5,0.8865819743865322,0.8870148611921739,0.9078424914492733
30,6,0.8865837576888226,0.8870190134531767,0.907842301810179
30,7,0.8865726788520631,0.887014695904834,0.9078550192320127
30,8,0.8865791858400796,0.887015134028645,0.907800422942002
30,9,0.886576038563785,0.8870149375236341,0.9078531192087274
31,0,0.5485427851100965,0.8881453102567168,0.362232989000033
31,1,0.5485400139697879,0.8881454126649182,0.3622326829663301
31,2,0.5485394952858301,0.8881458268037187,0.36222960415843314
31,3,0.5485421533969305,0.8881452769841559,0.36223251425390013
31,4,0.5485412006985062,0.888145558457864,0.3622137683337881
31,5,0.5485419378223638,0.8881453306067575,0.362230237447807
31,6,0.5485418796911546,0.8881452129514411,0.3622314734608808
31,7,0.5485423580697338,0.8881454577161613,0.3622295567487097
31,8,0.5485412359122014,0.8881453925058783,0.36223121334131975
31,9,0.5485407159003995,0.8881454816995151,0.36223173240499273
32,0,0.9869765581081525,0.16027024421719685,0.551579175506666
32,1,0.9869720116283662,0.16026808694052064,0.5515847124618599
32,2,0.986974976055054,0.16027032195868146,0.5515858485129989
32,3,0.986970706704194,0.160270347996372,0.5515914569843474
32,4,0.9869765403079307,0.16027024417876587,0.551579183900902
32,5,0.9869750623538648,0.1602687012593418,0.5515358608965297
32,6,0.9869767953507601,0.1602677160668423,0.5515583101352504
32,7,0.9869853063357323,0.1602702627944633,0.5515838086556506
32,8,0.9870101745614429,0.1602677817929441,0.5515845975322664
32,9,0.986993245006144,0.16026849978075358,0.5516127772344901
33,0,0.56532529134093,0.4358250035750707,0.8641812804743674
33,1,0.5653083107706282,0.4358279386706069,0.8641608275939479
33,2,0.565308859858693,0.4358279355739701,0.8641528424844631
33,3,0.565309064472126,0.43582793689034044,0.8641612260512139
33,4,0.5653183420412099,0.435819359210955,0.8641897465517074
33,5,0.5653229352996791,0.43582159594823416,0.8641087084236804
33,6,0.5653090086598517,0.4358280523016788,0.8641687721786246
33,7,0.5653127151763865,0.4358199728091214,0.8641870644205988
33,8,0.5653090646038065,0.4358279369071244,0.864161228100033
33,9,0.565308112015797,0.43582005298679766,0.8641878918055306
34,0,0.9010356638550613,0.6233125200926081,0.18834969018053555
34,1,0.9010327120388516,0.6233128851037074,0.18831637472068471
34,2,0.9010498595394346,0.6233121340578144,0.18834529569369168
34,3,0.9010356821401079,0.6233173092785099,0.18832738079834363
34,4,0.9010362817511209,0.6233175996575456,0.18831062218476086
34,5,0.9010357941010388,0.623317606671268,0.1883227216963914
34,6,0.9010321029196461,0.6233128605368357,0.18834687028642783
34,7,0.9010356801657249,0.6233173095033768,0.18832737227012702
34,8,0.9010282838244981,0.6233131776204732,0.18834451820079415
34,9,0.9010351945879439,0.6233175754268473,0.1883379718222822
35,0,0.5637568421079316,0.07720769411051627,0.14820267456344371
35,1,0.5637372470227955,0.07721048483056228,0.14819169788085
35,2,0.5637369693403299,0.07720979398449943,0.14832039232388483
35,3,0.5637372986810996,0.07721012907343913,0.14824300646366065
35,4,0.5637385746052035,0.07721104104587624,0.14824588987613915
35,5,0.5637271113528813,0.07720348623859263,0.148214157554536
35,6,0.5637353534819994,0.07720907289873538,0.14830640344432816
35,7,0.5637391606191444,0.07720786443092055,0.14820168072447065
35,8,0.5637406035135157,0.07721046902232144,0.1481979759593066
35,9,0.5637365841760592,0.07720984166804727,0.14823377268251256
36,0,0.09589839085416785,0.026035708479407005,0.4534615386475949
36,1,0.09589802148861047,0.02603786337106944,0.45346689544382707
36,2,0.09589743916319274,0.026037826602278283,0.4534882756656065
36,3,0.09589749851383711,0.026037669833087564,0.4534895276109126
36,4,0.09589854542877854,0.026035508947730265,0.45344455143279394
36,5,0.09589528689134164,0.026036208856021672,0.45346127130944686
36,6,0.09590148731658713,0.026035376970838107,0.45351993470493146
36,7,0.09590011686392609,0.026035780652371224,0.45350942345438705
36,8,0.09589724961780728,0.026037788311043964,0.4534838071041636
36,9,0.09589226019597516,0.02603511780936143,0.45348461876807367
37,0,0.6175205809031141,0.5324538185978812,0.002405080315973062
37,1,0.6174798693617066,0.5324439089908976,0.0024233300505871794
37,2,0.6175207775103626,0.5324538084219778,0.0023997186141064726
37,3,0.6175222392074142,0.5324538735707512,0.0023976787769155626
37,4,0.61752114915117,0.5324538395451147,0.002397085457850456
37,5,0.6175211398555971,0.5324538398741353,0.002397073149852115
37,6,0.6175211476870274,0.5324538393567133,0.002397086454061503
37,7,0.6175222750795261,0.5324440959146369,0.0024110872581454426
37,8,0.617521146307404,0.5324538407711659,0.0023970869383006135
37,9,0.6175217103253722,0.5324534490550841,0.0024017360355131317
38,0,0.05999778857560969,0.05400597263016745,0.20105608102873138
38,1,0.059990814793682075,0.054005645265259306,0.20112321619423426
38,2,0.05998689010084158,0.05400557387171016,0.20113333495807273
38,3,0.05998160846086938,0.054005720686278395,0.20112072941666573
38,4,0.0599961569832853,0.05400533296628996,0.2011474858015956
38,5,0.06001464515178694,0.05402116195010511,0.20109705690979526
38,6,0.0599837355184077,0.05400608046802249,0.2011155721084853
38,7,0.059999698547468464,0.05400496340661924,0.20115389542777926
38,8,0.059981153249181414,0.05400621116665996,0.20108703521959706
38,9,0.059997131305729236,0.05400544118100247,0.2011428245970455
39,0,0.5803976575982518,0.6830068131328504,0.08541043752297504
39,1,0.5803945118321958,0.6830159195134575,0.08546600541196783
39,2,0.580393831409284,0.6830164202549391,0.08540301938324277
39,3,0.5803907585501042,0.6830072575922628,0.0854152156067722
39,4,0.5803900728685948,0.6830162656740234,0.08541422790518222
39,5,0.5803938968430865,0.6830068082830768,0.08541399543095644
39,6,0.5803987072110676,0.6830064831102051,0.08541228039014413
39,7,0.5803944654721062,0.6830165873338757,0.08547146074137411
39,8,0.5803937909043094,0.6830163452413718,0.08540591048519784
39,9,0.5803952457148286,0.6830130565746185,0.08540991826714792
40,0,0.8716802492378193,0.2013289932992805,0.0757639414428675
40,1,0.8716801539779955,0.2013290084240565,0.07577472569118682
40,2,0.8716834453754657,0.2013290377135137,0.07577970300374498
40,3,0.8716824342200505,0.20133045085875495,0.07587829532106105
40,4,0.8717005648347966,0.20131825208265786,0.0757799667608871
40,5,0.8716495853803494,0.20131806163946894,0.0758004694957038
40,6,0.8717238920288541,0.20131789558507168,0.0757689681404414
40,7,0.8716845711796788,0.20132905274452642,0.0757744727179277
40,8,0.8716795859940085,0.20132902988578572,0.07576480521153024
40,9,0.8716784044399223,0.2013268747936106,0.07580644899210787
41,0,0.7998307250686867,0.8356173827808894,0.629183526130233
41,1,0.7998367400574786,0.8356137230674366,0.6291728754060122
41,2,0.7998404015076483,0.8356148718102957,0.629183343624264
41,3,0.7998403807271149,0.8356148713597841,0.629183677136206
41,4,0.7998468995827409,0.8356269754700797,0.6291611080959947
41,5,0.799840383146748,0.8356148668483585,0.6291844667092035
41,6,0.7998403810744598,0.8356148714580839,0.6291848949432981
41,7,0.7998404484634224,0.8356142566780161,0.629182362453051
41,8,0.7998413299824079,0.835627108886855,0.629160975678433
41,9,0.7998396872995952,0.835627063126948,0.6291615229191081
42,0,0.06665370315114415,0.11198295979119839,0.24602427012578876
42,1,0.06665408888379927,0.11198294083874803,0.2460253515110546
42,2,0.06665366644410504,0.11198295534268,0.24602722680591774
42,3,0.06665163719382547,0.11199245691406262,0.24600601996736382
42,4,0.06665421662636292,0.1119832565811223,0.24602410999955043
42,5,0.0666524423263439,0.11197927570991033,0.24601281998764554
42,6,0.06665215900197312,0.11197928053345174,0.24600438397087057
42,7,0.06665501432203447,0.11198696797806376,0.24601716771500862
42,8,0.06665344015267612,0.11198296929148029,0.24601203301000157
42,9,0.06665228278015765,0.1119792724054375,0.24601281322603083
43,0,0.06015232190542816,0.36806239324466433,0.5246384401099833
43,1,0.060152033585443715,0.36806222062342464,0.5246744851965078
43,2,0.06015035678992733,0.36805185181532213,0.5246767576334362
43,3,0.06015443232699103,0.36806161687030503,0.5246564955702014
43,4,0.06015203061120468,0.3680624547256885,0.5246626642746081
43,5,0.060152266933087464,0.3680617422960655,0.5246831217139594
43,6,0.060151876372876535,0.36806100559876126,0.5246814938124837
43,7,0.060145454908520225,0.36806342282623705,0.5246506169559618
43,8,0.06015396995746134,0.3680615445475099,0.5246585584632761
43,9,0.06015191037718692,0.3680621353236883,0.5246833299011341
44,0,0.8993009869904426,0.9120915035165431,0.9410670373971994
44,1,0.8993001535980513,0.912101612552778,0.9410933373375715
44,2,0.8993146203227329,0.9121012739299438,0.9411046726770861
44,3,0.8992962365978334,0.9120932177361337,0.9411988772017573
44,4,0.8993001476628586,0.9121016165402444,0.9410934465616027
44,5,0.8993001458105653,0.9121016160030823,0.9410934522439208
44,6,0.8993165207537486,0.9120910564254181,0.9411036168538489
44,7,0.8993001480114347,0.912101616066674,0.9410934498117157
44,8,0.8993295447109839,0.9120919433067538,0.9410515052733843
44,9,0.8992856986616653,0.9121017896314938,0.941070454438082
45,0,0.6436738981099839,0.4478583541510682,0.0413579786795404
45,1,0.6436725420593031,0.44785817127013006,0.04138439401902965
45,2,0.6436738917819371,0.447870671045606,0.041362529857102634
