simu_idx,session_idx,p_c
16,6,0.08145983771456144
16,7,0.08258333775549176
16,8,0.08411921769449113
16,9,0.08416615466243701
17,0,0.063634976996463
17,1,0.05966852452161328
17,2,0.06479670095372327
17,3,0.06147845837143167
17,4,0.06301058653607233
17,5,0.0663555803341021
17,6,0.06214157037545394
17,7,0.05997995432215654
17,8,0.062358830888157406
17,9,0.06270436454684991
18,0,0.07973907733998177
18,1,0.07958165065123729
18,2,0.07970284679908128
18,3,0.0789910395835995
18,4,0.08007619922165868
18,5,0.07974239565282075
18,6,0.07883221432762431
18,7,0.08085103201040532
18,8,0.08037140012904158
18,9,0.08012722840651987
19,0,0.06697573183887469
19,1,0.06771263343910036
19,2,0.06452073358780533
19,3,0.06530016477630453
19,4,0.07716087250731085
19,5,0.06524061563779679
19,6,0.07027782544530162
19,7,0.06466565970696972
19,8,0.06526649101674045
19,9,0.0670052390910798
20,0,0.07711541118767995
20,1,0.08574026820974828
20,2,0.07640275565371346
20,3,0.08598807923706074
20,4,0.08417064142711629
20,5,0.07727024266860776
20,6,0.08789162315866077
20,7,0.08341565138281405
20,8,0.07679866590067952
20,9,0.08743345997242398
21,0,0.058325191331809786
21,1,0.06158834709405035
21,2,0.056422196603470545
21,3,0.0609153692436873
21,4,0.06043978539409236
21,5,0.06499503273451636
21,6,0.057212259316205015
21,7,0.05969904802337123
21,8,0.06109201337468651
21,9,0.058880793256639495
22,0,0.07235176538671872
22,1,0.07367438091484604
22,2,0.07325131545962543
22,3,0.07398339625085726
22,4,0.07288346099496328
22,5,0.07237962269449981
22,6,0.07264746671784102
22,7,0.07346555978134478
22,8,0.0748491947740412
22,9,0.07276386952185676
23,0,0.05485121155444531
23,1,0.05623591908815974
23,2,0.0551491299587613
23,3,0.05501632544405427
23,4,0.05549491949512096
23,5,0.055069131424427355
23,6,0.05485833250525955
23,7,0.055277905981640715
23,8,0.05505812674197543
23,9,0.05490345312323179
24,0,0.07349702443781994
24,1,0.07951870187766391
24,2,0.0721378585803655
24,3,0.07506137659394821
24,4,0.07441885021308305
24,5,0.08105832714595107
24,6,0.07127693833690092
24,7,0.07292376407525494
24,8,0.07245083465212518
24,9,0.07353395650171594
25,0,0.08063743199154527
25,1,0.07881503781936253
25,2,0.08184743526896648
25,3,0.0805673188744595
25,4,0.08283899456614105
25,5,0.08033633985919666
25,6,0.08023500070736579
25,7,0.08023140788429241
25,8,0.07978499733871378
25,9,0.08089235827143354
26,0,0.08946365780640822
26,1,0.08979980066743622
26,2,0.08975222778430364
26,3,0.08651455240389164
26,4,0.08969764963330322
26,5,0.08925587377292182
26,6,0.0854332617312617
26,7,0.08781594214457394
26,8,0.08836538319067698
26,9,0.08997017223680512
27,0,0.05388891035318351
27,1,0.05362491037654745
27,2,0.05435834903939222
27,3,0.053823035496712
27,4,0.054747695271662004
27,5,0.054301255798156624
27,6,0.05416779355413862
27,7,0.054777109802261845
27,8,0.0545730747194145
27,9,0.05346062100046732
28,0,0.0772960198139669
28,1,0.07981295884534494
28,2,0.07930664878098555
28,3,0.07980414255817807
28,4,0.07855529540756308
28,5,0.07848755158040951
28,6,0.07663220567446216
28,7,0.07779538547064113
28,8,0.07825867397501421
28,9,0.07690154346099912
29,0,0.08686908445698886
29,1,0.08366966714653844
29,2,0.0839996089302947
29,3,0.08476535329980932
29,4,0.08301021112591338
29,5,0.08458102650266429
29,6,0.08267630819510062
29,7,0.08129737469628825
29,8,0.08143189864152428
29,9,0.08328004527048319
30,0,0.0858236497865712
30,1,0.08134377070260299
30,2,0.08144378048668191
30,3,0.08564640124701119
30,4,0.08202865836991026
30,5,0.08330448406719533
30,6,0.08001260444102846
30,7,0.0869796870093525
30,8,0.08074014549830298
30,9,0.08349275804676948
