simu_idx,session_idx,Kp,Ki,Kd,lamda
33,9,0.7218700128926232,0.16198072579827863,-0.7783176210762446,0.9953537946859816
34,0,0.2166708989544149,0.06878228999647895,-0.23949441918779546,0.9957785202819224
34,1,0.22607471885684238,0.052821569242940056,-0.22778786919623548,0.9966834638246818
34,2,0.17793109604425317,0.07424091871425748,-0.20735367458082168,0.9946602215829747
34,3,0.21457539877324283,0.057676257180917796,-0.21834521128327067,0.9959950902938655
34,4,0.19331508828840321,0.0695522586813985,-0.21343189716246286,0.9957761908174956
34,5,0.2647769439715189,0.05632429608964215,-0.2553294342182709,0.9963031583677465
34,6,0.3027167775510403,0.05034750119666892,-0.27296351272193276,0.9973590156620433
34,7,0.2062464855542307,0.07130785223981044,-0.23214378247980666,0.9957708693390475
34,8,0.20901260166384672,0.06896630915326679,-0.2440807863374414,0.9948562005092197
34,9,0.22778908401330086,0.0671112408035718,-0.24209044278062586,0.9961137486478667
35,0,0.758402902819529,0.33519504850717785,-0.9999518253975881,0.991504650846908
35,1,0.7307578944535841,0.2903630958370292,-0.90988491025124,0.9925251244555656
35,2,0.787299297795232,0.3240083478250791,-0.9999996997067979,0.9917696523471525
35,3,0.6254695732469681,0.2747708373554866,-0.802586106688087,0.9930429745031945
35,4,0.7821926392983553,0.33634666581495176,-0.999999999999999,0.99162131490866
35,5,0.6881301721973441,0.27461155272942706,-0.8706155203260658,0.9933131522430474
35,6,0.7762796174044282,0.36943531872611673,-0.9957093576001516,0.9964014754683854
35,7,0.8241610096664092,0.2937140687569008,-0.9999999677728268,0.9922114689446917
35,8,0.5746983636667162,0.26990797585531584,-0.7627930930209171,0.9934133804948733
35,9,0.7517623764608381,0.3473855773115042,-0.9703521994156035,0.9886117801768098
36,0,-0.03379821937001231,0.4282790772842694,-0.3448671521851162,0.994397147938684
36,1,-0.1943870815408179,0.4043230857604683,-0.1811306111851768,0.9948592851011339
36,2,-0.04247775350520101,0.4393455728173014,-0.3476970774072367,0.9942293047747434
36,3,-0.039772938850169026,0.4399464159750294,-0.34622733607575346,0.9943263664289417
36,4,-0.04600018529086913,0.4386090969914429,-0.3423841768426216,0.9940932804532008
36,5,-0.03963028833631703,0.41612969777462877,-0.32218075466994517,0.9946062335171251
36,6,-0.04639342889508216,0.42783651452345717,-0.33136782153565647,0.9941551504881828
36,7,-0.06710060571097362,0.4136693864455626,-0.3050865254942351,0.994974412710907
36,8,-0.039647333404798146,0.4237332284647061,-0.33690912297993375,0.9942677410467794
36,9,-0.0423703342459357,0.4406847700938761,-0.3487584291797287,0.9940041466241389
37,0,0.7920238737663295,0.3673666538664033,-0.9999516307309544,0.9316519793300492
37,1,0.997885130884363,-0.2686858033850724,-0.7152160639227798,0.9999338932936874
37,2,0.9340381782821315,0.15024608108507437,-0.999951635197146,0.9893604239720275
37,3,0.9999890401410455,0.07460253130077774,-0.6766095719651936,0.9961960235436512
37,4,0.811728346448729,0.5048797358681749,-0.9999520672215282,0.8589097357509486
37,5,0.9999999996942367,0.08129156958164958,-0.9998594919605428,0.9957829008589955
37,6,0.7491108855168721,0.22643857331108905,-0.9999516297733057,0.9779845817004283
37,7,0.9826198596814011,0.058168469352706476,-0.9997554537003401,0.9975508435806983
37,8,0.9516031289272097,0.2218504331562973,-0.9999999999506156,0.9762295827615888
37,9,0.9158964462925108,0.027392035620756705,-0.9037861171877483,0.9999999999995335
38,0,0.9972652251317283,-0.21642077400183984,-0.8673023902491751,0.9937317106244371
38,1,0.9999999999999974,0.055963790682231715,-0.9876313356573313,0.9980814391819991
38,2,0.716804869740623,0.04712859392829484,-0.6814895524115405,0.9984840652705301
38,3,0.9855637856114754,0.10252189744247325,-0.9999999997538992,0.9962785596953304
38,4,0.9999690465575248,0.053468896142379256,-0.9999990265690455,0.9989065585152134
38,5,0.7354456601295035,0.044137575724813916,-0.687106234857808,0.9988480718332949
38,6,0.9999999999999979,0.07419163436920691,-0.9874851503369856,0.9968103248324849
38,7,0.9999999999987333,0.3158661935881576,-0.9678000131978378,0.9630344624940684
38,8,0.9999693801359288,0.06977846171173878,-0.999951627090157,0.9977117860050461
38,9,0.9999618289139207,0.09111810117743462,-0.9999540560542582,0.9962393851189435
39,0,0.44879552692404956,0.21345467510418936,-0.597697680842199,0.984322602681576
39,1,0.6288655211660309,0.2572426055939685,-0.7725432218197906,0.981202712764089
39,2,0.6702012045294885,0.23003706455842768,-0.8047666578118927,0.9836249272670773
39,3,0.6269501430147101,0.2435323525456924,-0.7623168415070387,0.9828416306176417
39,4,0.5876205703706988,0.28793553532304444,-0.7644916076538292,0.9821405096110103
39,5,0.6010634533287851,0.26788960177246735,-0.7585817023822677,0.9818771266352571
39,6,0.6023385900653571,0.27848720079207323,-0.7653232044944008,0.9850595157794336
39,7,0.6419455956247109,0.2677316976489955,-0.8012985801150593,0.9847304642422653
39,8,0.5408002016887347,0.2096305325100338,-0.6633521819163875,0.9832834720613597
39,9,0.4782222798466634,0.20251049402835491,-0.6171782736753406,0.9852130932130763
40,0,0.48500552579588047,0.999940330326787,-0.9999999999999645,0.9504319178271486
40,1,0.5403736158141872,0.9037594541706997,-0.9999550362418942,0.9574548419085893
40,2,0.49624464750708885,0.9105995932148541,-0.9999553886868418,0.9481039952763637
40,3,0.48097975834244766,0.9536265594225121,-0.9999999999999031,0.956566167808124
40,4,0.430094027031014,0.8870387467336628,-0.9999999972426912,0.9567659155587341
40,5,0.5710499876006642,0.8762022635087829,-0.9999521985051986,0.9684661928626775
40,6,0.490426248588189,0.9999358390741367,-0.9999516206358109,0.9609923363754852
40,7,0.5434259755792299,0.9357265118246589,-0.9999999999832209,0.9547109121036623
40,8,0.5128243477365886,0.9300334286032804,-0.9999516205703387,0.955671749993335
40,9,0.44142124374789427,0.9999665304320209,-0.9716210457573671,0.9498467428098156
41,0,0.338729060862204,0.023633545602119565,-0.26929483597259185,0.9999990151517232
41,1,0.08706811060350542,0.02352902584372431,-0.15076570112887389,0.9999999999999162
41,2,0.05315051276403615,0.02630516172598495,-0.12066307294458552,0.9999999999996736
41,3,0.2902884971601031,0.02195896603115062,-0.2341108549338028,0.999999999790285
41,4,0.31610891412715286,0.02425583751652472,-0.24222421280631526,0.9999999120452195
41,5,0.3177403992556586,0.021028572303315524,-0.2578157876017928,0.9999999999074141
41,6,0.32695492379546154,0.04095283973163713,-0.2568834522295762,0.9999338937602329
41,7,0.23872691309711924,0.02426027420630166,-0.20963501448100172,0.9999337700420391
41,8,0.3001886983863236,0.021159750525013815,-0.24566569833611712,0.999998090537201
41,9,0.34428225247321015,0.02288852136696786,-0.27364500847433343,0.9999992747538592
42,0,0.6124151728342636,0.8139159012088215,-0.9999515896520783,0.9291120249933907
42,1,0.8146192132008062,0.11264195928652343,-0.9999519124834428,0.9963693600927508
42,2,0.8001653604465376,0.4900339312142769,-0.9999999999988156,0.9730169239449077
42,3,0.7963232714586417,0.40975563387817643,-0.9999999999985982,0.9656533638044115
42,4,0.9936593761508389,0.16988061081951286,-0.9999999999484485,0.9924709279550293
42,5,0.7399542729598839,0.5038406792565613,-0.999999999999999,0.9726688064474978
42,6,0.7475559972813774,0.39130750475022547,-0.9999516438186721,0.9733703845402968
42,7,0.8455961290100557,0.40817171036313876,-0.9999999618373098,0.9737963998344066
42,8,0.7819655617973781,0.5135536000413623,-0.9999516206357036,0.9660462778017368
42,9,0.613603484843786,0.6577926168850136,-0.9999516266644978,0.9461565202213024
43,0,0.9702677775469712,0.15372833182588702,-0.999996551238896,0.9982705202050565
43,1,0.9170467992549998,0.1735002936839269,-0.9887797116141727,0.9988153390265994
43,2,0.6238165645300431,0.12939667936272561,-0.6696858044291476,0.9985475165006403
43,3,0.9323503151304542,0.13255382478477154,-0.9555213856570642,0.9982732837126024
43,4,0.9357335224585506,0.15872477468329346,-0.983932139519769,0.9979746889520712
43,5,0.9385139620411549,0.1446625740979098,-0.9666239644123071,0.9981220562333272
43,6,0.8645085556991725,0.16417467156276666,-0.922405930737368,0.9972889776228039
43,7,0.5756805317319615,0.1303810737153141,-0.6041607238536962,0.9983325612045224
43,8,0.9423445087935378,0.15830695956888818,-0.995271297860711,0.9989375837665183
43,9,0.9563418374079677,0.14070857828527505,-0.9734313909403091,0.9983710409437188
44,0,0.5596897710242821,0.06798567997176651,-0.6151577928704226,0.9964698680793707
44,1,0.6086238201611183,0.06231911108887617,-0.6341359167699542,0.9968623153927436
44,2,0.6278880030439631,0.05256658430826116,-0.6441592538421141,0.997343191029004
44,3,0.6108583745315826,0.0524064323643487,-0.6289227814301157,0.9971777394934725
44,4,0.25747592864144225,0.050852048121902596,-0.27359706471060624,0.9974643930653724
44,5,0.5544386156595298,0.07828774513791788,-0.6078672961245315,0.9975186864493074
44,6,0.6661071418862022,0.04288795082702637,-0.652102414795008,0.9991627945675382
44,7,0.560121771862434,0.07133486782489727,-0.6248627995459044,0.9960263832991119
44,8,0.6476217307012524,0.04504649468309978,-0.6479674559068103,0.9985915627253206
44,9,0.5969126655601174,0.06144796674908687,-0.6234391381876222,0.9966958053564261
45,0,-0.3266679319591424,0.6145010750768513,-0.25628599424725074,0.9909335926648772
45,1,-0.3302076029185688,0.6152395495213162,-0.2547768895567518,0.990385162070681
45,2,-0.33173761496049226,0.617053909981711,-0.25320101927189803,0.9904014194205062
45,3,-0.32627608818296633,0.6112108247192042,-0.25667871354295785,0.991136405821801
45,4,-0.33004111277575704,0.6180059643000513,-0.254431634785973,0.9905858224091703
45,5,-0.32990981128867647,0.6178342465544331,-0.25726904806540885,0.9907149778171813
45,6,-0.32549131993040725,0.603738248787588,-0.25042163283236507,0.9912568400397784
45,7,-0.3256722713405509,0.6081783814264458,-0.2535328709069258,0.9908616880314517
45,8,-0.3305939067025546,0.6193509476706205,-0.2533598086661729,0.9906975982099884
45,9,-0.328993562769417,0.6179773519445763,-0.2537562985643835,0.9907940845052511
46,0,-0.26134980273849356,0.8716280501890836,-0.5279743452237222,0.9801504511026696
46,1,-0.267402721359402,0.874694217016034,-0.529566176904806,0.9798023759867175
46,2,-0.2715955574960409,0.8658179079589042,-0.5168230011105378,0.9798847576046006
46,3,-0.2675949396314589,0.8735609848306384,-0.5281264722910151,0.9793708301494107
46,4,-0.263377557713501,0.8735684248710878,-0.5330316809288501,0.9798560647136354
46,5,-0.26300263394654844,0.8768240762460171,-0.5340756921835021,0.9799058846256256
46,6,-0.31827661724003,0.8471809559017294,-0.47352414048809993,0.9808830990553756
46,7,-0.2788911831990519,0.8598456508550846,-0.5140460641243735,0.980859024130992
46,8,-0.2729884767666449,0.8805977615387051,-0.5325290070604952,0.9788289479903672
46,9,-0.25871637833326666,0.8789364619223038,-0.5423077542386487,0.980219862665353
47,0,0.7400894324877448,0.4890937814049633,-0.9999914607331626,0.983071536755512
47,1,0.6284742879815182,0.8024499120129273,-0.9999516206090499,0.9793788524235837
47,2,0.6083595892161594,0.744876029401103,-0.9999999999987436,0.9756123587527462
47,3,0.6421429271392557,0.7856113134045817,-0.9999515070834661,0.9818947827428557
47,4,0.7307838635955362,0.5740108478270173,-0.9999999999111158,0.98273663153998
47,5,0.7294879684487641,0.4834268164142128,-0.9999516099796862,0.9828341282227885
47,6,0.7341845827631386,0.5828119300524763,-0.9999523801530351,0.9810958307426219
47,7,0.6952111358002164,0.6079187289802468,-0.9999999999987202,0.9799582738083179
47,8,0.6499474474029421,0.8147459811960187,-0.9999523875806545,0.9752203663171761
47,9,0.6082837588085264,0.7683315642952481,-0.9999999999999428,0.9744751974176717
48,0,0.8026961613693812,0.0406316149718172,-0.7077583086023159,0.9999341860117974
48,1,0.7893794796257371,0.038649314875243965,-0.694346374455403,0.999933894733273
48,2,0.8034701909428581,0.049408325957246806,-0.7286491230388039,0.9999338931674714
48,3,0.8382184446061827,0.040960854885177464,-0.7458622079263872,0.9999338930031137
48,4,0.9999999999999409,0.0613147498137891,-0.8159739660056976,0.9999339114251187
48,5,0.7963147297252994,0.047260610032055686,-0.7227585011176387,0.9999338934689785
48,6,0.4205740071823653,0.0372126877014007,-0.3055639813623399,0.999933838323686
48,7,0.7988848343840075,0.05125469037001806,-0.717317287064774,0.999999260626928
48,8,0.7556952402736741,0.03322911399099875,-0.6838493679912576,0.9999338930111958
48,9,0.7882478869696068,0.047554550073166266,-0.7131717379946512,0.9999339087259997
49,0,0.5955722907431694,0.9999516206343508,-0.9999516206358122,0.9625765758867443
49,1,0.5975586449159747,0.9999516206358184,-0.999951620635817,0.9627469431831981
49,2,0.5910283154691427,0.9999378735218881,-0.999999999999961,0.9544356406659212
49,3,0.3986655130986364,0.9999409178954158,-0.9999999982649261,0.9527839332203322
49,4,0.5790945018546294,0.999939832266477,-0.9999516206358076,0.9512401146351215
49,5,0.5600652903031087,0.9999615648728837,-0.982745033432739,0.9486377678298225
49,6,0.5844793840556778,0.9999380143840353,-0.9999516206358109,0.9526812167102949
49,7,0.5858601826986747,0.9999373338587241,-0.9999999999999041,0.9551692392356187
49,8,0.5878304281472375,0.9999387725281065,-0.9999527048564649,0.9529383659711546
49,9,0.5747539231818233,0.9999404101625357,-0.9877776412084937,0.9514930037163967
50,0,0.15460429847809437,0.2012790778341678,-0.3351058554024292,0.9957119625802384
50,1,0.15207457113449174,0.2023753620425531,-0.32787576200465834,0.9954725200012436
50,2,0.1290219754294606,0.20502108123037355,-0.30746005723952763,0.995135248842643
50,3,-0.018940440855078566,0.19747776935937372,-0.16354811082179602,0.9947024301722502
50,4,0.151534771326313,0.2079135669857021,-0.3328454357405886,0.995050152983942
50,5,0.11160500308365788,0.21349889024474145,-0.3021288365835238,0.995680701434156
50,6,0.1472796642174225,0.20637535391811823,-0.32384095693634074,0.995230888692972
50,7,0.14618638420573224,0.20454782266487673,-0.3247859371347727,0.9952649068465019
50,8,0.12068426803644025,0.22355862324895412,-0.32645794884436513,0.9951768657939667
50,9,0.08924654216023246,0.2341478395801997,-0.2934256765816648,0.9962287055918383
51,0,0.6319629917699225,0.07425216798867099,-0.620426143142741,0.9975985689833634
51,1,0.946262299213954,0.08241015211843003,-0.923840382750511,0.9980165395592054
51,2,0.6090627490755519,0.07544180522771299,-0.6059334095784787,0.9976658623472172
51,3,0.9736954670885417,0.09164045059770326,-0.9396980918799137,0.9993159961929774
51,4,0.9231590167749728,0.0721349845968228,-0.9089198775523101,0.9981798950962293
51,5,0.8292699501641955,0.1123820992890918,-0.8578785270182643,0.996479401012221
51,6,0.7531012917616823,0.0899659840240168,-0.836738620894858,0.9975712925585274
51,7,0.9138427473182733,0.07124541136025946,-0.9068798608335438,0.9984442125060496
51,8,0.8691402069701344,0.09525166867781466,-0.8938799211474862,0.9958572803358549
51,9,0.904888136383348,0.07892307201548375,-0.892529785552896,0.9980064110599877
52,0,-0.10360721893162679,0.16492022470853748,-0.04518905397475459,0.9983498125384911
52,1,-0.09806827243096007,0.16400249743459533,-0.04793157562960327,0.9986943193526463
52,2,-0.10008639569641341,0.16568373445518236,-0.04572471013085952,0.9983505765818909
52,3,-0.10248875674284333,0.16865624977094504,-0.04491956008189796,0.9983003603314893
52,4,-0.10080867687551885,0.16623537903525373,-0.045363653526010024,0.9983218735940315
52,5,-0.10271045720123397,0.1661174463833958,-0.04483027180880958,0.9982311401778019
52,6,-0.10230451226761374,0.1670379134642901,-0.04493518541379808,0.9982924688857021
52,7,-0.1011439566318593,0.16898137026076446,-0.04541452173085726,0.9983243157093015
52,8,-0.1004379241890376,0.1673805793238179,-0.04669218520223295,0.9983621037776573
52,9,0.6608437905231621,-0.2359619788262029,-0.5172405709904284,1.9062072642572758e-07
53,0,0.5582444746966996,0.9999516206364085,-0.9999516206358156,0.9579067297073013
53,1,0.3143468339885125,0.9999645404978237,-0.999999998373522,0.9535982128452235
53,2,0.5500569622488405,0.9999516206670372,-0.9999516206358295,0.9545557288220011
53,3,0.5427944265011321,0.9999999999999407,-0.9999516206967339,0.9563763125039029
53,4,0.5550104028215508,0.9999999999999357,-0.9999516206907407,0.955129992255251
53,5,0.5594706403550164,0.9999516206358109,-0.9999516206358109,0.9540724932042257
53,6,0.5586458305237302,0.9999524135412551,-0.9999526293246029,0.9561309949944853
53,7,0.5474060983104225,0.9999516207076162,-0.999999999999929,0.9556930907275767
53,8,0.5599076656161892,0.9999516266524839,-0.9999517140223043,0.9590290280161387
53,9,0.5588064090383813,0.9999516206358108,-0.9999516206358108,0.956328730588342
54,0,0.5816275050201266,0.0977523443490914,-0.5909694439116228,0.9954532977380075
54,1,0.5464898994091273,0.11188101012179553,-0.5897188710416533,0.9947101590931509
54,2,0.572091958889735,0.1033504865332381,-0.5974254026449604,0.9960440035186447
54,3,0.5163566514310917,0.12398696044601036,-0.5844844315346376,0.9930244416347958
54,4,0.5568578732246324,0.11195044110989859,-0.5895049570066726,0.9948877438357362
54,5,0.20080863118856832,0.09818917305782389,-0.22376776017409536,0.9951913003844634
54,6,0.5513142525245621,0.09191445074358785,-0.5706789196855719,0.9951612766817505
54,7,0.47196619970971754,0.1288233660074684,-0.5489800776965027,0.9942708722613179
54,8,0.49061638567567734,0.1299952608033334,-0.5622850069694693,0.9944852683817567
54,9,0.6173183656589142,0.08468352749855124,-0.6150989619703162,0.9967994001959019
55,0,0.9772082244038537,0.3168302781813052,-0.9999973413632607,0.9741729161893802
55,1,0.8493796470655152,0.47395777446137477,-0.9999516204928559,0.9585594697048044
55,2,0.8810513839289853,0.14915719891461135,-0.999999999997655,0.9912882293592149
55,3,0.8504873258378808,0.1638522769903507,-0.9999999999962039,0.9907154960475378
55,4,0.4624651447729615,0.8482339599702509,-0.9999685214990929,0.9342601000288003
55,5,0.7547388611694268,0.6462670579473138,-0.9999516206354385,0.9551459369838324
55,6,0.7921021131562258,0.5783112821184048,-0.9999516205433586,0.9620495898798264
55,7,0.9210848302450974,0.2952526604144211,-0.9999516206375997,0.9793201052690134
55,8,0.42340728546652723,0.8432871752711778,-0.999970348713653,0.9538756297391718
55,9,0.8793025221183491,0.37007007577265394,-0.999999999998751,0.9704096885280915
56,0,-0.25882803264526794,0.43628751102112273,-0.1380195100169407,0.9942943322744678
56,1,-0.2596213249073874,0.43671865469272686,-0.1400445204944293,0.9943850512888831
56,2,-0.2606238079637963,0.43614367020545197,-0.13711644757324346,0.9940567150580557
56,3,-0.26166727102087883,0.4391329707544228,-0.13783027416079435,0.9940292916585847
56,4,-0.2569111473950829,0.4314602093718395,-0.14008247246007194,0.9942276912305139
56,5,-0.2603762305691231,0.438994074550405,-0.13901382262866863,0.9943552294668621
56,6,-0.2578928482356553,0.43551898730210553,-0.1387598969888888,0.9944386884656876
56,7,-0.25642270697898695,0.43158740883545516,-0.1390397707085153,0.9942375863532118
56,8,-0.26320713617068514,0.43890182282268264,-0.13696567021166264,0.9939385178386091
56,9,-0.26084980709450123,0.43840331597086085,-0.13775678324929672,0.9941729559788002
57,0,0.31158592320340095,0.2445478052044833,-0.533085382857597,0.9901673980342549
57,1,0.28801553573704897,0.2586263676182439,-0.5313839733871035,0.9893660811611732
57,2,0.2659695321723537,0.26793946750086123,-0.5200633657333614,0.9883444775614281
57,3,0.19094469029397568,0.30276150659505513,-0.46984091072341627,0.9875871373903735
57,4,0.26841441022842416,0.21379356434395008,-0.4830875623904618,0.9911387560329773
57,5,0.2704294594371289,0.23969837090309737,-0.49262101476731124,0.9902214973938692
57,6,0.257959553245508,0.29741773393916565,-0.5226630120988063,0.9936197446537669
57,7,0.08006492323888768,0.23516290961352368,-0.3168881091655327,0.9898638556069471
57,8,0.2829831276439792,0.2309637985463303,-0.5075615867685623,0.9892877457579985
57,9,0.26788872324489765,0.2660096820133237,-0.5135885305859647,0.9920310101371999
58,0,0.46516369600980495,0.2111625388198635,-0.6429688239105772,0.9946826209730723
58,1,0.47586604339889305,0.20310035690391676,-0.6569494652419864,0.9929473287582661
58,2,0.4708779381480955,0.20090282676444793,-0.6428304381349434,0.9936743547183088
58,3,0.4274475276947805,0.20953630905305484,-0.6177316809242677,0.9934843960513353
58,4,0.47125750942239986,0.1986211723866281,-0.6464640386221909,0.9938180819960819
58,5,0.47117325035492774,0.1843513752700577,-0.6221224732083496,0.9939475504637262
58,6,0.5000293447397433,0.17948240603655116,-0.6612388980640165,0.9948087117015278
58,7,0.5079078012733605,0.20275323356685576,-0.6780655313337154,0.9934164466448305
58,8,0.46051014045935906,0.20745561588706077,-0.6388606664777036,0.9935146054240153
58,9,0.09863154358498881,0.1847503014763299,-0.2752405775864727,0.99282806396495
59,0,-0.14331295968013533,0.23255729664284003,-0.06337037757915842,0.997636307258576
59,1,-0.14333649912634816,0.23360142102848752,-0.06410145620430134,0.9975538023715109
59,2,-0.14314949618367928,0.23299903947901504,-0.06458932376160344,0.9976035533559379
59,3,-0.1409784512806141,0.23037077997139294,-0.06465851497041891,0.9976234560767618
59,4,-0.14251962719481148,0.22824337023216706,-0.06458325588696665,0.997624327619388
59,5,-0.14484421088098842,0.23446432470223075,-0.06452730943457534,0.9975240487241377
59,6,-0.14397443730168327,0.2343955523160251,-0.06295553378090002,0.9975725372227012
59,7,-0.143978275837337,0.23168502694359772,-0.06307609713562493,0.9975177375755564
59,8,-0.14172908520495767,0.2312041351391025,-0.06306291944280469,0.9977481205299475
59,9,-0.14258834873512496,0.22843538152310994,-0.06211054690238398,0.997758561540526
60,0,-0.1677521476953722,0.2847706757604023,-0.08722732362412851,0.9974987584961661
60,1,-0.16848626459352373,0.2844835705651651,-0.08810362092863387,0.997616631209282
60,2,-0.16716699037261662,0.28601533225479353,-0.08900393625289794,0.9976188676950944
60,3,-0.16812385888815173,0.2849908990234407,-0.08719305139585044,0.9975587280530117
60,4,-0.16928912302869592,0.2845373777164114,-0.08734086852859962,0.9976352202465655
60,5,-0.16353383402265972,0.2760424750279147,-0.08734419351543715,0.9979818395087265
60,6,-0.17020214249434118,0.2872622790759884,-0.08640760112174793,0.9975910623891249
60,7,-0.16899184990529043,0.2833517914369739,-0.08428484432411379,0.9975835163443896
60,8,-0.16642842898586718,0.28198279244687713,-0.08924071960375862,0.9976532498590281
60,9,-0.16794492823210122,0.2829698557329546,-0.08577075682661693,0.9975416008226655
61,0,0.9656319895649551,0.05262891207171085,-0.8936127674919013,0.9999338882965213
61,1,0.921373594158159,0.06961222671916029,-0.8759586851091297,0.9995508459818648
61,2,0.6244100729423799,0.04732337245100221,-0.5841568201476609,0.9999346711446673
61,3,0.9700293326882503,0.06182203118447082,-0.9053299869203845,0.9999264052513747
61,4,0.6055776619074787,0.049796840817865666,-0.533334079931408,0.9999970745691839
61,5,0.8421103251370516,0.06066355447563219,-0.8237313888217207,0.9999999999996243
61,6,0.9660627989074885,-0.21830998285086659,-0.7081871621811314,0.984801057836398
61,7,0.9861384273862039,0.06416917657789632,-0.9233195541058753,0.9999338930439573
61,8,0.8944234391211567,0.05916418906062301,-0.8862187486063939,0.9996905668763834
61,9,0.9569390666751401,0.052161122682385375,-0.8827235172367957,0.9999541056949277
62,0,0.57827658054263,0.052748564202201344,-0.49278072559406033,0.9981678240446992
62,1,0.5941769078537738,0.05258893780886372,-0.5011733862994575,0.9985900956798583
62,2,0.5984361358205843,0.05165492071944369,-0.514395541869591,0.9988641491600623
62,3,0.5605332646293717,0.05413967515027446,-0.4890806683525046,0.9985898768040077
62,4,0.5635592526087737,0.0475524271552013,-0.4736584252489036,0.998484979787597
62,5,0.5914519151743639,0.049468805287766676,-0.5016808327041768,0.998391105742372
62,6,0.5528780000761381,0.04843663935943673,-0.46252517921861097,0.9993106927117872
62,7,0.44536736944605687,0.04527438899472804,-0.3379503336843017,0.9990146356879277
62,8,0.5986379149975335,0.05298031810327553,-0.5038235652693309,0.9986892300721255
62,9,0.7323095114861644,0.04775502901011002,-0.5479119202917496,0.9999999999990893
63,0,-0.1517713856057187,0.2338715418743923,-0.05447141732600266,0.9967508484690419
63,1,-0.14974189093588844,0.23330531241249933,-0.05609836291580777,0.9968950559810817
63,2,-0.15248283347334962,0.23603441482008747,-0.055593689914252335,0.9967126742690132
63,3,-0.1486563630238816,0.2345488675681709,-0.05577721310342256,0.9970442416345511
63,4,-0.14846748653103414,0.23319817371199633,-0.05802918796970012,0.9971381289176111
63,5,-0.14814352279826476,0.23210320119978373,-0.05703685094516273,0.997040672616237
63,6,-0.15023790971238593,0.2346396982001701,-0.056494113798967495,0.9969978333989804
63,7,-0.14862141035302306,0.23532093632642068,-0.05606867120024236,0.996938656276612
63,8,-0.14970777949694558,0.23194928043552931,-0.05555564076092469,0.9968945117505318
63,9,-0.15316558301010694,0.2339810057335145,-0.05365631761084181,0.9967175651511271
64,0,0.514124789174884,0.02954167761368325,-0.43337057398916184,0.9975816734318954
64,1,0.8575192108146443,0.025587276139039033,-0.9037220738860219,0.9999338930400661
64,2,0.6177546986973601,0.02242346634701438,-0.4915968511406155,0.9999350926806351
64,3,0.5633614070099278,0.022225356611413023,-0.4592393204578722,0.9999338894352359
64,4,0.5636693170439107,0.017802658151560992,-0.4390363919300621,0.999998541881582
64,5,0.5733090019957916,0.02563392036804162,-0.4608826470161354,0.999999197478607
64,6,0.4921246972029474,0.018496240795201176,-0.4353167568146337,0.9999999975480898
64,7,0.6268471129964617,0.026157835001762702,-0.49495797869526026,0.9999338959222571
64,8,0.5611161137768557,0.01570890837979007,-0.44287519856396756,0.9999999572585995
64,9,0.6165388604985008,0.02465618005805375,-0.4852239267741115,0.9999338930552941
65,0,0.6997908693392169,0.0557940966198737,-0.6873388584744655,0.9975547906369855
65,1,0.6585490984232957,0.03983631932297668,-0.6505898887468397,0.9985467845041822
65,2,0.6489582237486536,0.040786556672610406,-0.6213481678819633,0.998646752277718
65,3,0.7044060877037752,0.051663068079554945,-0.6864162125369025,0.9979685570594808
65,4,0.713255257673974,0.04499628556066044,-0.6707495675614542,0.9978401144253635
65,5,0.7767076516789926,0.04659618345222629,-0.7005695889699106,0.9977122039533455
65,6,0.27564820526223593,0.04415646829366859,-0.23818331956559677,0.9974762684387508
65,7,0.6990437502956223,0.053904329067190934,-0.6790285987121581,0.9979411350367231
65,8,0.7097988866811703,0.053932924384893194,-0.6910764360999753,0.9981140618506326
65,9,0.6961071302550152,0.04872854754005868,-0.6764808403662727,0.9987733507031284
66,0,-0.11092637314805562,0.17922878715053986,-0.047215701951040884,0.9978745840091907
66,1,-0.10881067140984221,0.1777356538182232,-0.04831213719222625,0.99810834350202
66,2,-0.11129895550980327,0.1768118581357447,-0.04678715283823235,0.9979171476387361
66,3,-0.11082620054305302,0.17833623199288529,-0.04760048529666359,0.9978262083829913
66,4,-0.11265469173418506,0.1766888543723398,-0.04675259803217151,0.9979935599861751
66,5,-0.11077767795954836,0.17973473809222884,-0.047681606421551136,0.9978740828642131
66,6,-0.11201720442077619,0.17841436202472125,-0.04684537177796995,0.99776921429252
66,7,-0.11225309779827823,0.17802369952211622,-0.047290627599274514,0.997918941461221
66,8,-0.11384307034786266,0.17794351778926662,-0.046109934057909606,0.9978515888063814
66,9,-0.10990797056425536,0.17822745336289833,-0.047738844923129964,0.9979147030502479
67,0,0.25859207465415074,0.04437248553833448,-0.19518475570464502,0.9979300679439538
67,1,0.22791937841742177,0.049067833059123,-0.18556023937041707,0.9971874288275658
67,2,0.2655741902139708,0.04730558110966395,-0.20819020936521646,0.9981615808923919
67,3,0.22020740717234094,0.05640519951698462,-0.18530953591140373,0.9971265646151257
67,4,0.1845135140629197,0.05230497123758273,-0.1539202667155173,0.9977279666320326
67,5,0.22494920900515167,0.05881833046002994,-0.18112619992764367,0.9979229090550019
67,6,0.22218942450265058,0.053450720199047425,-0.18956963898818574,0.99692463287777
67,7,0.26996874405902743,0.04201136722448443,-0.20298269189297544,0.9984265078623638
67,8,0.29193000298653105,0.049696194749142684,-0.22392630659813234,0.9989238530059322
67,9,0.24087879757311148,0.04527475213904992,-0.18561521026849107,0.9978873633699721
