simu_idx,session_idx,p_c,lamda
5,8,0.036317615239576294,0.44334284267935886
5,9,0.037327261584924894,0.42519560807065143
6,0,0.021187712950911833,0.05058322419313459
6,1,0.02096056745775398,0.04999562168955337
6,2,0.02011289361059351,0.10374488915726351
6,3,0.022634025819882428,0.0756687049343807
6,4,0.021843051843427618,0.019723626125637057
6,5,0.021670706578217857,0.09784051224999804
6,6,0.02240876662035332,0.03536757401687717
6,7,0.02181089142405984,0.0729676093737369
6,8,0.02247414794215782,0.032920404052100324
6,9,0.020708068533356754,0.08831461833144166
7,0,0.029069940139493218,0.05542849383181927
7,1,0.029517781121086474,0.037486141735801955
7,2,0.02863379257994247,0.05802246918796742
7,3,0.028781646283436338,0.03979356190731924
7,4,0.030276416307880263,5.8726649788841325e-08
7,5,0.027228441705632267,0.03834206491683734
7,6,0.030700671683483297,0.016423304770706217
7,7,0.02942921873315475,0.011248488648167222
7,8,0.0306164339232668,0.03505030291949185
7,9,0.03015904257922795,0.04149453182739995
8,0,0.020726156162606382,0.15062015103071397
8,1,0.022771080198838882,0.24977306377433134
8,2,0.02272384325509454,0.2724736127755297
8,3,0.022730079687616134,0.2183656290278025
8,4,0.021465576142068926,0.21413840228299305
8,5,0.0219764729775908,0.2657307820634124
8,6,0.0230723356294123,0.2318353357701249
8,7,0.02280096096195649,0.272432022152995
8,8,0.02112029411626924,0.1810515328560888
8,9,0.022496927255564257,0.29735673579032457
9,0,0.027769780772187124,0.18418002357800145
9,1,0.02868974345840832,0.21386891361522295
9,2,0.027141785011103304,0.22077013971243828
9,3,0.027479253444996056,0.1862770779279653
9,4,0.028403336814442987,0.20506704639663287
9,5,0.02667599129816713,0.22916807871699438
9,6,0.027442596901123502,0.211326493598998
9,7,0.027755856949913425,0.19416964925845917
9,8,0.02838035573234402,0.2088134808226708
9,9,0.02717921527975704,0.1258163407196356
10,0,0.03757827254875793,0.12418417551901484
10,1,0.03769515490556274,0.1468936343511772
10,2,0.03827041385882804,0.12285835496555496
10,3,0.03812043816770592,0.1396677184639685
10,4,0.03633285162721283,0.1436246605620361
10,5,0.03753184948714217,0.14361775015630565
10,6,0.03698923439515258,0.16861534186811475
10,7,0.03806082564045955,0.13316395243483606
10,8,0.03805300514145738,0.14636917283318615
10,9,0.03530313614629746,0.14320132708246588
11,0,0.026565839836826182,0.2628409289262779
11,1,0.02561623974785031,0.27098466763216184
11,2,0.028250797926931567,0.2777426882520761
11,3,0.025862566712758044,0.3098816661523535
11,4,0.027525870710062725,0.32029761264762413
11,5,0.028400362866658972,0.29087097285262786
11,6,0.027238683782371674,0.3131623403669083
11,7,0.026453742690890444,0.24452658946299527
11,8,0.028353628850166096,0.27870100387259494
11,9,0.028290444525067297,0.27459035709421614
12,0,0.024629096188485303,0.13924380068940423
12,1,0.023512602804886484,0.1576077890780476
12,2,0.025429869286456633,0.11265167053209861
12,3,0.02367528275151856,0.1605305109875096
12,4,0.0235180162108217,0.15233075328547174
12,5,0.024572132743409112,0.14975546437661866
12,6,0.024715664541107914,0.18505513152401223
12,7,0.02476970886434317,0.14019317467462825
12,8,0.023674494067555597,0.13241739460155957
12,9,0.02364962921678744,0.15236988766093204
13,0,0.0339794015722053,0.0584899544106838
13,1,0.03589796946593066,0.04966660454108019
13,2,0.03518419710030651,0.09493119264164279
13,3,0.035810995958567356,0.05439750537518052
13,4,0.03663249639980656,0.03223623018000291
13,5,0.03631448446688408,0.0544661934326198
13,6,0.03644435490946514,0.07213717537180646
13,7,0.035273362209654775,0.019009845241277832
13,8,0.036635793356450536,0.03579447270759411
13,9,0.03398748284998816,0.03705256818024759
14,0,0.01762244294035436,0.11346332270226435
14,1,0.018542647276723907,0.13746211066731545
14,2,0.01839799265682741,0.09133424461224603
14,3,0.017754658639481356,0.13272586461511407
14,4,0.017746597051751935,0.1449926753431247
14,5,0.01789742764275757,0.16522216439881243
14,6,0.018572553739964266,0.09768502277136706
14,7,0.01886972090975959,0.10725417652464166
14,8,0.018768977528634687,0.08568402973437608
14,9,0.018168216012553806,0.14826207974835479
15,0,0.022309199049998386,0.22235547675216952
15,1,0.022638137831190355,0.18512834071851492
15,2,0.022929966331903057,0.16292111109499824
15,3,0.023098362141589356,0.14301880808135056
15,4,0.022701586828573733,0.15457422976078014
15,5,0.023507174218925557,0.15224180249431227
15,6,0.023141808018420668,0.15817728989357566
15,7,0.02407408386136136,0.1565572640937382
15,8,0.0232742180179318,0.14402551466802457
15,9,0.021967255754425957,0.18346964450724923
16,0,0.021520124325710727,0.09453599671279425
16,1,0.02019740204236419,0.12091469965526368
16,2,0.022051302032887805,0.1012909823897043
16,3,0.020447540307464592,0.08917905554573564
16,4,0.01951691695368969,0.1617210372573415
16,5,0.021609658224201946,0.11160210206313757
16,6,0.020333940818663295,0.14219645402134337
16,7,0.02099364732350361,0.14051235757166475
16,8,0.02099537337747425,0.12610968550457197
16,9,0.02041178975582911,0.16064413467747576
17,0,0.022495910022020185,0.07972869673487008
17,1,0.023148685871205364,0.04393075679256338
17,2,0.024532164293090276,0.004289121428936934
17,3,0.024048888373809727,0.10729698509236865
17,4,0.022780531414910016,0.04342285238889433
17,5,0.022391048615799422,0.11555799505513409
17,6,0.0242707934437299,0.009760271207029561
17,7,0.023303158410835238,0.09181744799936639
17,8,0.023624926858311524,0.04585696577718043
17,9,0.024199351236805503,0.03236147600281483
18,0,0.02085894441817753,0.15811495906503142
18,1,0.019585276825876175,0.1375129732569793
18,2,0.019951810610676298,0.1281866400496223
18,3,0.019103178961349755,0.13951192150670796
18,4,0.020090422862150823,0.08994350696842936
18,5,0.019976535385696288,0.12644121068687084
18,6,0.020453219277298502,0.10473214858921939
18,7,0.02015387483447068,0.14801793182342976
18,8,0.02039295723317977,0.0827584731066345
18,9,0.019789104323617548,0.11599459929451186
19,0,0.02596577289154336,0.08769265074293714
19,1,0.02548118275680645,0.09961786226045928
19,2,0.024846488286204046,0.11559501163034107
19,3,0.02338773352702073,0.07299500794004464
19,4,0.024872182890854053,0.1295461878175054
19,5,0.02570988827616362,0.11215263828576756
19,6,0.025221503029220937,0.04698829761658623
19,7,0.02508060821692962,0.10098540162023206
19,8,0.02443335350658615,0.10091678681229323
19,9,0.02500714464951098,0.08827240395881633
20,0,0.027689901775785505,5.374904998555726e-07
20,1,0.02785054200621228,1.4721675192298174e-08
20,2,0.027225929914985438,1.7096687205541143e-05
20,3,0.026034970728126328,5.694199547573877e-14
20,4,0.028909070699200113,6.86760602813031e-05
20,5,0.027460205660463907,5.424149764367105e-14
20,6,0.027469092589998047,4.662281280511907e-11
20,7,0.028941520124940223,2.571817018774832e-09
20,8,0.029220229500150657,3.843341438616085e-05
20,9,0.028439595002716273,1.0937752000213785e-13
21,0,0.02170560467507455,0.07853691793533495
21,1,0.02153236010916171,0.03362672672965384
21,2,0.021874624047534978,0.09184837953860871
21,3,0.021789572941200732,0.026846071847127638
21,4,0.020867844504131667,0.060180229935905924
21,5,0.02163431760680887,2.0530310231416452e-07
21,6,0.021484538012814525,0.023997207852915068
21,7,0.02223626507485167,0.00474371922912883
21,8,0.022311975750326767,0.06702999760658195
21,9,0.021397472476681927,0.05086265710841591
22,0,0.016064458875585354,0.11408462177791863
22,1,0.01584182808281687,0.07173219340838924
22,2,0.01593620010154031,0.1447687678109093
22,3,0.015102400906548014,0.15147829359209272
22,4,0.015842415299302616,0.0870996155752811
22,5,0.015727242132427162,0.10541326257601023
22,6,0.015535492542168594,0.1322695198008715
22,7,0.01606964124272837,0.09774276214576809
22,8,0.01619583759868322,0.14274057582207597
22,9,0.016347895551017826,0.13726160263674894
23,0,0.0233999835442704,0.03436665497510706
23,1,0.023026214201906786,0.06765615279584507
23,2,0.022724049158483046,0.022997301154429235
23,3,0.024310437528324607,0.014073022510117378
23,4,0.023639648661543423,0.018695891773062003
23,5,0.023216400332372947,0.03992142536756294
23,6,0.022478861150914096,0.00784554792857844
23,7,0.02407215281659031,0.058505777625133155
23,8,0.023661392320194374,0.02421806594717421
23,9,0.022752211629907093,0.014782834604424408
24,0,0.031073463300290986,0.12447995836348004
24,1,0.030552273779737085,0.12773224852427711
24,2,0.029925490884606557,0.1259274161312493
