simu_idx,session_idx,lr,weight
10,7,0.17963938467125515,2.429114911701929e-08
10,8,0.17931570032196908,2.588770687988917e-08
10,9,0.17915005356930805,2.778674127483471e-08
11,0,0.14422200177613312,1.7301874627400743e-13
11,1,0.14379246142602706,4.1678643067828374e-13
11,2,0.14575013286879748,3.387389078877858e-05
11,3,0.14818014008860256,5.516957341489672e-05
11,4,0.14245859122337082,4.598572497535172e-13
11,5,0.14252666671993228,2.6409381082602244e-13
11,6,0.14480107623644958,7.915507155278068e-13
11,7,0.14427999153078158,1.548455920179395e-13
11,8,0.14638267422632323,6.677608548303783e-05
11,9,0.14448039992387343,1.4391483615321468e-05
12,0,0.15576743416874966,6.441100988315571e-13
12,1,0.15711703279130682,6.859789712556128e-05
12,2,0.15770388555441098,6.914691979752487e-05
12,3,0.15604823067551035,9.852394613754569e-14
12,4,0.15631977228770277,2.4637884802472597e-13
12,5,0.1551627442190106,6.974780902784866e-05
12,6,0.15443353086188127,3.2245008043608735e-13
12,7,0.15812176712987766,4.348120550947668e-05
12,8,0.15814077092731793,5.1882823858298445e-05
12,9,0.15789840417122802,2.5712076641011822e-05
13,0,0.13816301587659113,1.7884308221733647e-13
13,1,0.14059583053014257,4.43888769453465e-05
13,2,0.14030790878451427,6.197300325267947e-05
13,3,0.13904557951963342,4.668863053138855e-11
13,4,0.13923579574479447,1.6145690642476375e-13
13,5,0.14061267193250723,5.8493890210678966e-05
13,6,0.1389407636034729,7.289161218350372e-05
13,7,0.14029063351986581,1.990221864881158e-06
13,8,0.14082048256149696,2.537331618798959e-05
13,9,0.1389899276085642,7.37322520917891e-05
14,0,0.21027385741773585,4.642149650661733e-14
14,1,0.2098066712631002,1.4950932225372743e-06
14,2,0.2112292327916534,1.4725605969492987e-05
14,3,0.20928605122022353,7.253566271109574e-05
14,4,0.20967501658988097,4.066488879221478e-08
14,5,0.2113801523946545,6.526199430587231e-05
14,6,0.21010171233601974,6.0755593279508485e-05
14,7,0.21018411986198587,1.0251975711057948e-12
14,8,0.20871303887623815,2.93726074243852e-06
14,9,0.20965256711403832,7.651880742375703e-06
15,0,0.1624931774183384,1.7823223802807302e-05
15,1,0.15885977021731193,4.783929584235025e-14
15,2,0.15925439642315098,1.9906739318771003e-13
15,3,0.162013062810322,1.585617370446036e-05
15,4,0.15890351026880103,1.2235993565854516e-13
15,5,0.15841468853639865,2.149934375682804e-13
15,6,0.15889931642002175,2.1277192270429434e-08
15,7,0.1602248666178006,7.441262189825112e-05
15,8,0.16029198257689256,7.450405239689641e-05
15,9,0.15816131229612082,4.280346940103836e-14
16,0,0.13526740612983337,9.905541969540004e-06
16,1,0.1350828751879081,2.4253910710587943e-05
16,2,0.13439942725492557,1.943858928193161e-05
16,3,0.1344925485858914,6.764049812994716e-05
16,4,0.1344937458007061,2.2680778114729083e-10
16,5,0.13411675372712528,4.1773626770618216e-05
16,6,0.1357620361691232,5.2851992657063054e-05
16,7,0.13450564896739328,5.0921447177583356e-05
16,8,0.13446789126659192,5.926246665110702e-05
16,9,0.1342130104396827,3.0092799536221104e-05
17,0,0.16987897312688857,1.1559358390124085e-14
17,1,0.1701166725400262,3.4595663232118046e-14
17,2,0.17825264132861138,3.5667677284641073e-10
17,3,0.17213367504222177,2.491139475216421e-09
17,4,0.17556904881535834,5.126020596533813e-05
17,5,0.1735956124605567,4.813996610358751e-14
17,6,0.17436538140868096,3.402296971038755e-05
17,7,0.17390995763189043,1.4680495256241144e-13
17,8,0.17309795394322608,7.64984100830256e-05
17,9,0.17361121822551634,9.843618117936668e-14
18,0,0.13163702785454812,2.2016880141152634e-13
18,1,0.13633373645835445,7.019850577089987e-05
18,2,0.13543647711641954,7.63688484558135e-05
18,3,0.1297842386637929,6.782692567087964e-05
18,4,0.13399971021046878,5.372880703359079e-14
18,5,0.13355900625201486,1.5110502130414542e-13
18,6,0.13494695619870709,7.787662133271082e-05
18,7,0.13526434616990232,7.275946446568327e-05
18,8,0.13524117961204363,9.163019513911251e-14
18,9,0.13309196810717674,6.505922730269085e-13
19,0,0.20929189585951918,4.0629331214228794e-05
19,1,0.2088614905884046,7.350245055704319e-05
