simu_idx,session_idx,nu,kappa,omega
9,7,7.489099584549974,0.7559806655205108,-3.3465242230001655
9,8,2.3607561682001466,0.3876977783223571,-2.503395056885995
9,9,8.531236081994638,0.6337179979557688,-0.42753714045930336
10,0,0.557434935213192,0.36324754205763365,-0.7592057550361946
10,1,0.1621551594648804,0.06657054441632937,1.0047724797468802
10,2,7.898591583690356,0.10575696473206869,0.26098670423061043
10,3,2.3965587148368828,0.33644288737454053,-2.598411110077703
10,4,3.736362303411073,0.24410324426873184,0.33709388926776374
10,5,2.6092628929292623,0.6219190947541343,-0.5905657873352572
10,6,2.8773417146923848,0.15074238031121173,-0.022996274098509906
10,7,3.819721915899926,0.38814635113760404,-2.539548014214262
10,8,4.83248831425854,0.38814635113760404,-2.408858821923921
10,9,3.262446588700514,0.3148985554284083,1.0067650786614104
11,0,6.180735219040411,0.3683276454831866,-3.1722988425056196
11,1,9.99994039198622,0.5504807206806367,-3.054581294682055
11,2,3.7819590525075526,0.4059230172578363,-4.537399537525623
11,3,1.9003100239009607,0.20638651065173003,-2.428232443495788
11,4,3.370283186691621,0.38814635113760404,-3.944042599027621
11,5,6.269248879861504,0.32864051919917925,-4.46549334561196
11,6,2.8205823546199706,0.16939343607506288,-2.3915898287639625
11,7,9.99994039198622,0.388146351137604,-3.416795278878075
11,8,2.5107567153467363,0.38814635113760404,-3.976418122987071
11,9,7.391587963996753,0.08494345758575383,-2.154267355864622
12,0,0.07655942343965866,0.10709773446578519,-3.994579597276625
12,1,9.522209841809895,0.4576585337774179,-3.352321953953882
12,2,0.10046882114325315,0.09382209967757177,-3.9813209492901525
12,3,0.022166393088111035,0.1936350705747162,-4.0806157687722795
12,4,0.00010036417844457099,0.1297042218370484,-4.042362054891971
12,5,0.06858579107638396,0.12132709413772717,-4.007235433917137
12,6,6.535088140306726,0.36769792229716886,-2.3262379212492643
12,7,0.3635081081981188,0.04956974129266973,-3.937211788541454
12,8,8.06011579168784,0.010000260730001351,-3.898792209071437
12,9,0.3160435141636345,0.05314324901110274,-3.940772800748906
13,0,3.819676415737839,0.2526215530572868,-2.4752081999045004
13,1,3.8214346952215403,0.12948278874168195,-1.6795049838583942
13,2,3.8182437340882034,0.38814635113760404,-0.6737620787507366
13,3,5.8318390435780945,0.6218536488623958,-0.49025846256946815
13,4,5.236162377710196,0.38814635113760404,-3.3475241575014723
13,5,3.942117764263054,0.23487977447793168,-0.6740138218036497
13,6,2.4720181768048635,0.3111648598300999,-0.27861800627714467
13,7,4.484873241431185,0.4925641568183643,-2.0844967650353174
13,8,2.199764557753061,0.39085995266892726,-0.6969305417272273
13,9,4.09881636280023,0.38814635113760404,0.34052195514913053
14,0,2.463436025994581,0.274418813925229,-3.252918946909156
14,1,4.686222596989399,0.11995634696114929,-3.9963012871262507
14,2,6.164860470968687,0.3997435820975648,-1.8375184492411205
14,3,2.0105284435871127,0.39465050937995727,-4.323820605356801
14,4,3.9230857397380756,0.5351865090959776,-4.029494155860872
14,5,3.951276775302426,0.39005214107228015,-2.318835945051955
14,6,9.99994039198622,0.38814635113760404,-0.04253302137146475
14,7,4.319196498449736,0.24704362361707558,-3.9202528645691253
14,8,8.87861355816643,0.4433171602384368,-0.16156507384064778
14,9,6.065345314857964,0.38077934137157404,-3.347445338284474
15,0,9.999940391986222,0.7852969595765888,-2.327015203257793
15,1,8.111537080934655,0.3348757269750159,-1.2090766002377595
15,2,6.443884109121138,0.6415290728330362,-3.000821292317827
15,3,5.3488809116712055,0.06089764030629033,-4.347366855100402
15,4,0.3246001879022963,0.1972464441659347,-4.795168088396228
15,5,3.808936894353283,0.29677725994244475,-4.963942493286627
15,6,0.2428006901861776,0.22799077878073762,-4.825778419876604
15,7,0.24868327689545736,0.2253020202111884,-4.823091582812461
15,8,1.925152198652253,0.08103931710821656,-4.67939176381606
15,9,1.7270379875069857,0.39332228781912004,-4.6685625170561424
16,0,8.123399495341726,0.3879090430824205,-2.4951997898307128
16,1,0.2382645910250627,0.318313659662707,-2.590625252125521
16,2,9.99994039198622,0.8636102591554131,-2.567403010295445
16,3,5.778680862422091,0.4479241382959136,-2.7131628242786587
16,4,0.4199151557315243,0.15591645036242058,-2.6881967185083058
16,5,0.4989962576077772,0.14246607208484094,-2.6754367635203673
16,6,0.08966701075351571,0.33408927906631986,-2.865020225424047
16,7,2.3111092608787196,0.7662621825000954,-2.3612566699565396
16,8,1.3625554769766688,0.0860446047169046,-2.6197231382215804
16,9,0.6757113801921796,0.12217253759438879,-2.6556065699006495
17,0,6.392985814400156,0.38814635113760404,-3.5787509554826036
17,1,3.4157472736461774,0.5530848133808839,-3.1287449734700443
17,2,3.700348483007431,0.24702942590737953,-2.3258356896486707
17,3,3.0491435290965736,0.6218203108147926,-2.053737311565111
17,4,3.7886660263105085,0.7111218931743754,0.580714449861377
17,5,3.819721915899926,0.23876588498228735,-0.9020161368261435
17,6,3.5145687909093684,0.230616568556953,-3.296999527398953
17,7,8.52699370219485,0.6770450601192008,-3.657329439836526
17,8,6.394984202826244,0.39278091048067176,-3.2411304989124656
17,9,3.8240811511622965,0.6218869857857979,0.9553195237319541
18,0,9.239124279947422,0.7635287155324766,-0.33720148552409723
