simu_idx,session_idx,p_c,lamda
4,3,0.09841766533187299,1.1957859736181506e-11
4,4,0.09917176126773015,1.2285062681727113e-07
4,5,0.09805272324022384,9.756255879851791e-08
4,6,0.09766335090542666,1.0598290368416088e-06
4,7,0.09842794720686894,6.21417290951994e-05
4,8,0.09757428140719562,0.00011684501566739109
4,9,0.09810041498956124,3.2028676556981038e-09
5,0,0.13155184513394622,0.0028123695852647476
5,1,0.1313619543408965,8.334273010803858e-07
5,2,0.13074574898088942,0.0014691057468652457
5,3,0.13110603426798031,4.643782029528973e-13
5,4,0.13114156290889945,0.002017191209063334
5,5,0.1305775047319686,1.9029119987634246e-07
5,6,0.13125426147802244,1.5379887117211873e-09
5,7,0.13085983685762387,3.190292595463119e-07
5,8,0.13157325812865786,5.669487266510672e-07
5,9,0.13011583604938748,1.3344602990054792e-07
6,0,0.06668358106848384,9.054347578320052e-05
6,1,0.06648452582671496,5.949284746771213e-11
6,2,0.0668618386862509,4.13140021495624e-05
6,3,0.06571888489843768,9.159299772032106e-13
6,4,0.06667315606807137,5.906416048683748e-12
6,5,0.06567569009532125,2.4059165245658514e-09
6,6,0.06652511758580844,2.6339871678741654e-08
6,7,0.06677843881774075,9.121124002900419e-05
6,8,0.06701753770474864,4.2563603623126166e-12
6,9,0.06659257037627411,4.807755133872849e-05
7,0,0.10431478410883088,5.869643917506164e-05
7,1,0.1037511602852045,0.0002105930907935441
7,2,0.10357083775131776,2.192540730163362e-11
7,3,0.10367083563692947,5.101487102171553e-05
7,4,0.10409906846926778,1.9855401175709383e-07
7,5,0.10378185535802574,2.8975644566866332e-05
7,6,0.10428567941714863,1.829318760346773e-09
7,7,0.10394863223785115,0.00026618606578086954
7,8,0.10368097166852298,3.87071965989432e-05
7,9,0.10406172771932973,3.265134017030856e-05
8,0,0.11096089278074099,5.8027063674175624e-05
8,1,0.10985256386000458,1.6495767548346438e-09
8,2,0.11138244938406497,5.912518728631543e-05
8,3,0.10889089232681128,2.6790483099228e-09
8,4,0.10895848008346774,1.3266721761456433e-06
8,5,0.10947062999297429,3.4156751262028745e-09
8,6,0.1107607503064396,5.002777149274489e-11
8,7,0.11148001738586531,1.7463495438252712e-05
8,8,0.1136073714076596,1.4585197900254462e-07
8,9,0.10966944276125555,2.15561716600829e-09
9,0,0.12306504723659763,0.0019595900520572133
9,1,0.12394121479141594,0.0007909048217487268
9,2,0.12382237069058327,1.4927937122571249e-06
9,3,0.12234337644813324,4.95770685475752e-11
9,4,0.12289304541752354,0.00038962687219292
9,5,0.12265595360633894,0.0013809003010680715
9,6,0.12294764713155917,0.002488984443923405
9,7,0.12335938221701749,0.0015100531301959499
9,8,0.12311839692999131,0.002767527421454446
9,9,0.1235476367918715,1.3408307552615554e-07
10,0,0.09845634341602728,5.9935880659267036e-05
10,1,0.09697156933235228,2.46319885709021e-11
10,2,0.09787932999492317,8.529092416746328e-07
10,3,0.09766828035085702,7.81788417931615e-08
10,4,0.09681349374549027,3.1460200102377566e-09
10,5,0.09753072479172824,4.2785602792250994e-11
10,6,0.09933905996603584,2.2402937341348128e-07
10,7,0.09799819480371157,3.443427816643729e-05
10,8,0.09832525564935969,5.2603406429862446e-08
10,9,0.09829986588504164,7.40509480603674e-12
11,0,0.07766579155318067,8.584701021839875e-05
11,1,0.0788807395448086,8.443211977206093e-08
11,2,0.07764566163158453,3.8006806562159146e-08
11,3,0.07792333341226733,4.0406105070674505e-14
11,4,0.07663737236844481,5.395642454663201e-11
11,5,0.07781114361853547,1.7956607111629546e-09
11,6,0.07403823950381389,2.5042388640327895e-09
11,7,0.07635879431410932,7.533891696299565e-11
11,8,0.07820472330937205,7.50345081627226e-14
11,9,0.07694860224388801,2.3874260987073867e-09
12,0,0.08414103490935754,8.009569154137226e-05
12,1,0.08506650838598728,5.355993408378399e-07
12,2,0.08236613011429857,3.853138551615092e-14
12,3,0.08446352685277193,3.236799546212164e-11
12,4,0.08474215276664679,4.138242506270863e-11
12,5,0.08424787831283244,9.210387871796315e-12
12,6,0.0847810701745544,8.194289939123754e-07
12,7,0.08110719570144412,2.971861532505163e-09
12,8,0.08462255536540282,1.045119450428777e-11
12,9,0.08353834102312958,6.434594239617775e-07
13,0,0.07445367519930425,2.2545282836363612e-05
13,1,0.0738406669164302,1.865482021359496e-09
13,2,0.07571274044299849,8.787156509934904e-08
13,3,0.07395908469502852,7.554405984755442e-05
13,4,0.07425735668316717,4.724384649692624e-05
