simu_idx,session_idx,nu,kappa,omega
3,2,9.999940391986222,0.4149291091820004,-4.363397459473093
3,3,3.820601464351619,0.6774730307784755,-2.573779364861393
3,4,0.5086189680019035,0.6224584061684664,-1.2319277174363081
3,5,3.742746488827202,0.42349480497285313,-2.4870809272475016
3,6,1.4265205832197059,0.3744562093229751,-3.7158733673420516
3,7,0.0001596080137793443,0.010065445891738377,-2.537004835769835
3,8,0.0001000017347109461,0.010065446786385164,-2.5193893696042537
3,9,7.983725475134009,0.6082175912508058,-3.333481526993632
4,0,0.00010000336928544406,0.029718821937613323,-1.8254852136705422
4,1,5.878882167651263,0.738167648036817,-1.8116584159994429
4,2,0.00010000394050466317,0.022584861502668963,-1.8084086412814242
4,3,0.00010000236479695374,0.06541981476643793,-1.8544190427763618
4,4,2.2836592891821885,0.010000000052121294,-1.803628598187214
4,5,0.00010000637587047784,0.010065180573521551,-1.6024384874299216
4,6,9.152728307612605,0.7042451711770797,-2.088969731376419
4,7,0.00010000000047344102,0.18538786947445476,-1.979231450327525
4,8,0.00011701167651599597,0.010000000320962453,-1.8198493482204448
4,9,5.298873417221405,0.13878937327325847,-2.2808707488007154
5,0,8.41151872446896,0.04459629632427858,-1.8569123006674888
5,1,0.8951733929510177,0.1322955995045589,-1.955798763833903
5,2,9.99994039198622,0.7403723293825908,-3.3474908010347377
5,3,0.5264960684206826,0.21421814289006563,-2.0024252951436385
5,4,0.22704108065662154,0.25532100410163366,-2.078996494052822
5,5,9.99994039198622,0.6429270227520819,-2.579916019216183
5,6,3.9775658141624524,0.6218536488623958,-1.6950483150029447
5,7,0.7289216119244003,0.3173497933074747,-2.200261290362733
5,8,4.498147954700009,0.6088368161866662,-1.4929030183772611
5,9,8.051013473299113,0.6235736686049683,-0.5532887782720507
6,0,3.358013011514273,0.38814635113760404,-2.40265382345992
6,1,6.504138701205252,0.3865000781104087,-4.40671183137475
6,2,8.541034252300221,0.44721127858750065,-2.5263728776601027
6,3,0.00010000431855357723,0.15370889122064074,-1.9745940431730105
6,4,2.360756168200147,0.18629123944693238,-2.1607686880298966
6,5,0.000100010258647813,0.011064739603941956,-1.8450985160204227
6,6,3.738370192380379,0.13157344604616253,-2.083394629891388
6,7,0.00010000398538874164,0.18793519028425915,-2.000337919375505
6,8,0.3930323860005983,0.010000002037761769,-1.7623581789376965
6,9,0.00010000279635927524,0.30400983468273135,-2.1124022088905035
7,0,0.00012927916458129837,0.010018259394917888,-4.825207539651349
7,1,0.00015960801377956635,0.010065445891738377,-4.8047852422731845
7,2,0.0001000437008663764,0.010065311307040838,-4.833397811484139
7,3,0.00010000097237284266,0.010062783806046976,-4.797916717759847
7,4,9.423697681483036,0.7649772301874393,-2.0600112218537596
7,5,0.00010000073421266001,0.09574597642846103,-4.874121997081243
7,6,0.00010001537084822296,0.13913480946755064,-4.946508056884342
7,7,0.0001000011527973229,0.11433365779085584,-4.928165735214115
7,8,0.00010246452650803147,0.01976863971886985,-4.829154348044672
7,9,0.00010001669224561887,0.08178063076482862,-4.89711387850892
8,0,5.340959164472114,0.7796858254251348,-4.187691160728015
8,1,2.3782108703188176,0.13456017525520464,-4.320810334730279
8,2,0.00010000268115088902,0.16773563334364824,-4.3911536759003695
8,3,0.00010001025864781306,0.07088984004611992,-4.271496070190754
8,4,0.00010001572120856106,0.010065376371658986,-4.260538557580666
8,5,7.92223109275475,0.010000000001054457,-4.200484288936996
8,6,0.00010000127089504731,0.42478657991761243,-4.621652383676421
8,7,0.00010001657300755987,0.010065392028546625,-4.220261810898323
8,8,0.00010000118307739437,0.25502133982592506,-4.44525343100884
8,9,0.000100010316375141,0.02724143089043131,-4.23391249041956
9,0,1.2980976074109116,0.01779382726208069,-1.4145670879409176
9,1,0.9880494913788689,0.21102641436933237,-1.7842232112997298
9,2,2.3191601103440815,0.38814635113760404,-4.012951587819012
9,3,0.9448499870227615,0.21268909184606244,-1.7746901905707484
9,4,0.5702446420410369,0.27187335031954496,-1.5960887141929212
9,5,3.819619687638839,0.18791648315070913,-2.270816021326394
9,6,1.8318393429332938,0.20879564315107424,-1.7240064096533225
9,7,3.136587363494112,0.5304606075284818,-2.7009093000571904
9,8,3.2669775819279767,0.38814635113760404,-2.716367890986397
9,9,3.819721915899925,0.6218536488623958,-3.348704795387886
10,0,0.00015960801377939274,0.010057818527976095,-2.1241608998133246
10,1,6.179879228600904,0.5668426319051665,-3.3403870454009046
10,2,0.00010000242091489815,0.3387084225384661,-2.4072774400548886
10,3,0.00015960801377939274,0.010052470618624612,-2.1404892516629777
10,4,0.00010000525304210676,0.010063346653866809,-2.219237758648005
10,5,0.00010001026150891696,0.01004386885713011,-2.0780188956357692
10,6,4.526480205024362,0.7851201335795402,-0.6800810203330276
10,7,0.00010000361679251264,0.09729098312439331,-2.2824575349481253
10,8,0.00010001025864781306,0.055752860671135544,-2.2425677350085316
10,9,6.257235113446349,0.6711625783264172,-2.102969753606293
11,0,9.999942624254619,0.5978798109828226,-4.999975921340122
11,1,6.2345204539626895,0.6374052263704199,-0.9665077889198663
11,2,9.999756453369095,0.5506568842686188,-4.999993013367241
11,3,9.999940391986218,0.5506543653908325,-0.6904888377144855
11,4,9.999865905963087,0.5854345833146424,-4.999996753120403
11,5,6.962064488407464,0.6199939117096696,-2.3262379212492643
11,6,4.70834828309978,0.6421160232516753,-3.353273580636852
11,7,9.99994039198622,0.38877521691195693,-0.9128280556988848
11,8,0.7860394280935763,0.010000001655286994,-4.999959916573942
11,9,9.999964635874376,0.6934169608102261,-4.9999726430978155
12,0,0.11416077654934256,0.2809385253850115,-3.1794578661891464
12,1,7.113735130636088,0.08518853034020296,-3.0986111782153
12,2,5.858899615281692,0.13602087444914368,-3.173930224295691
12,3,1.3087376121661356,0.08658557466442966,-2.966051055154135
12,4,9.99994039198622,0.44449153911518263,-4.552482254733284
12,5,1.7848954163328168,0.08493092452999029,-2.9812142457559467
12,6,0.1131214949469068,0.2793153462827717,-3.1621460290227628
12,7,9.99994039198622,0.6166103534472223,-2.6410404125442004
12,8,1.7744730702613718,0.07423697366609956,-2.966942979161341
12,9,2.145659572063909,0.19100810098650664,-3.272351661937201
13,0,2.3879469381860887,0.17036965003872456,-1.9954442547007143
13,1,2.3414540957436216,0.2057504712687684,-2.1288641325301474
13,2,6.413535227910723,0.7889236048328316,-1.9886869068689166
13,3,2.2578372596744614,0.7117377959264676,-1.9667649796838393
13,4,2.474175219153749,0.013383943749736898,-1.8010374848309254
13,5,4.380371868887203,0.12857323167963203,-1.975340265466813
13,6,8.572121816244032,0.010000009664346443,-1.9369705995791215
13,7,5.285065072860313,0.010001131134006337,-1.8388374657223105
13,8,0.005079494125835779,0.16603432535198917,-1.976309001931698
13,9,3.7718009490898257,0.3881463511376041,-3.3443524305249785
14,0,6.283580990209017,0.3903315229566332,-1.047035254498355
14,1,7.420843101015085,0.4062114929243793,-3.581081592403772
14,2,3.822750043521358,0.33283635415119145,-2.6110276963306704
14,3,5.281235813985466,0.40613346518047166,-1.2010757724128227
14,4,3.8197219158999256,0.40356981655081786,-4.5598750514980715
14,5,1.3628382844242104,0.6216028110380429,-0.6737620787507368
14,6,6.18028705190743,0.10673488339033521,-1.4882002056069334
14,7,0.19795791720911612,0.09474891206945416,-1.4330853088794773
14,8,1.205831608054908,0.6177922413718463,-3.290643188190523
14,9,1.4199783686567709,0.38814635113760404,-3.4522192959602487
15,0,8.320875064525762,0.610016738969411,-2.4590172491150373
15,1,2.2106920616870225,0.1843949466003642,-2.0985877214990403
15,2,8.006435393273524,0.0763331021696276,-1.7437118781773826
15,3,1.0738310065379215,0.4884177928138669,-1.8786365492520816
15,4,3.819721915899926,0.16895655974913615,-2.4042711378203867
15,5,2.184595552472207,0.08593105042384674,-1.754581580068242
15,6,7.391074368769633,0.07141527141154343,-1.73105649952782
15,7,6.276243275653558,0.40183242267214037,-0.6436595158077774
15,8,3.382786885333371,0.1340745733562496,-1.8699537683278762
15,9,3.138633020045238,0.11755556866736298,-1.7805955237614612
16,0,0.7984467617088192,0.010000002429590326,-4.999945030193696
16,1,9.999944672975904,0.6234767535400316,-4.9999787578602435
16,2,9.999999988924444,0.05482067798725138,-4.999999998367011
16,3,9.999999996251473,0.05446592457165833,-4.999999999222143
16,4,9.999999982398997,0.055269824596030276,-4.999999997819566
16,5,9.99999998336072,0.052049238177822935,-4.999963623923771
16,6,9.999999983307754,0.010000001102913967,-4.999933808857935
16,7,9.999999989738491,0.05391369049557026,-4.999963252849419
16,8,9.99994039198622,0.6188677886917521,-4.310345239433611
16,9,9.99999998173316,0.05510714914194779,-4.999965819449193
17,0,7.89074086224694,0.17722869291744664,-3.9515349337386145
17,1,4.463921631677239,0.40458765541204533,-2.2352280289092485
17,2,8.289346077702891,0.29899492085702634,-3.3252019566466013
17,3,2.864904289480866,0.7695635768243005,-4.154588719670245
17,4,8.625019621441687,0.2437072977247918,-3.1632588258577616
17,5,3.5213587689322434,0.3881796876927826,-4.610379985025011
17,6,0.3272619159254086,0.0859864441670021,-1.3166348570848008
17,7,5.405432231870735,0.38814635113760404,-2.350837855294413
17,8,2.795735562380367,0.914458345627892,-1.4983169180282119
17,9,4.914385167747172,0.10562098341876168,-0.5244290708906036
18,0,7.392285877287749,0.27878517608234765,-0.9209950529665889
18,1,9.999791867331624,0.05626206231380251,-3.5338765708200928
18,2,6.45838817883717,0.010000000001149745,-3.580416669996104
18,3,6.183067610503316,0.7384016933800657,-2.957427527495584
18,4,4.4387143852165405,0.010000006620296376,-4.094391136863697
18,5,2.234339186256593,0.5648261941702953,-3.7221609084803893
18,6,6.6926258703600485,0.02973804212194875,-2.5281816813584843
18,7,6.931732015668611,0.29292753216327316,-3.5979125578194906
18,8,0.00019320035460494326,0.010000000390113863,-3.526315171635836
18,9,0.00010000057064643664,0.010065144873463347,-3.568863083813257
19,0,9.99995790274863,0.01000000000005257,-4.999965819256173
19,1,9.999934187156983,0.7088094702849101,-4.9999810741917585
19,2,9.999934576927565,0.010000000000062266,-4.999965819296165
19,3,4.9509437513693095,0.6900691258869118,-0.6173772838524263
19,4,9.999855483452707,0.6034106148143257,-4.999996741074149
19,5,9.999876021010556,0.6618158654493942,-4.999990910875121
19,6,9.99994039198622,0.6219190947541342,-0.6736952884287595
19,7,9.99988892410797,0.010000000000116973,-4.999965819284495
19,8,3.0326361163450066,0.47259808041712953,-1.9289962528725768
19,9,9.99994039198622,0.5031229085399168,-2.327626167437654
20,0,0.8014528893941522,0.1928917961119944,-3.460868258117457
20,1,8.2016801455729,0.6218536488623958,-4.609903369994111
20,2,2.634495562946617,0.09477438761260658,-3.3493137194243374
20,3,8.939012196694446,0.06527015280962843,-3.320009924230289
20,4,9.999999988094428,0.04718086161414639,-3.2965473520434334
20,5,2.872474255022638,0.08834114572464383,-3.337124939450122
20,6,6.77144184983925,0.25369367760268574,-2.3258412287856682
20,7,6.17412084404952,0.10823689334309042,-3.386275440714407
20,8,0.5014215562355978,0.2393669356822528,-3.496358421436266
20,9,3.21582722782622,0.3881463511376041,-3.720636564167828
21,0,0.00010000073741334097,0.010039227384082788,-3.7513969734871084
21,1,0.00010000039718203955,0.18761234358219758,-3.907807381537515
21,2,0.0002909853045712289,0.01000701208885529,-3.7251920701151175
21,3,0.00010001031637514102,0.07169495878995698,-3.7579307737292393
21,4,0.00010000145287960795,0.2836217582348179,-3.976167674433344
21,5,0.00010000155576889416,0.22384422196294848,-3.930966458299543
21,6,6.180378084100073,0.7064150906715363,-3.7521880094732687
21,7,0.00010000369192684798,0.18147356230427272,-3.8822350381814927
21,8,0.00010000217709883918,0.10272399494868291,-3.834762565519683
21,9,0.00015467051266206724,0.010000003187866244,-3.7249265705538983
22,0,0.00010001025864781306,0.01905365443536731,-2.0965482929296013
22,1,1.1461080554227667,0.38814635113760404,-2.781350254655834
22,2,0.00015677491006987112,0.010000002584233551,-2.1014014357941937
22,3,4.376997243099338,0.6823451456854084,-2.0741683422510766
22,4,3.943945474257593,0.4660671724261527,-0.685027630522901
22,5,0.0001609662976510788,0.010000002554445895,-2.09386218404304
22,6,6.177189811915665,0.6363270956223043,-2.0561216575314702
22,7,3.8197219158999256,0.153726517581232,-2.1642210593679745
22,8,6.180820833113268,0.1285046503823566,-2.221427215073679
22,9,3.5873561708958093,0.6225794549238947,0.4384019880744594
23,0,2.110459279189306,0.38064968011965195,-3.206350080512701
23,1,2.301318340127288,0.11576364262780474,-1.8895443981717555
23,2,2.2918143809836873,0.7221410234442278,-3.2815148132602365
23,3,0.07083083111531696,0.6038588627435331,-2.363593468448795
23,4,3.6892157148874145,0.34463469174085204,-2.2723185626488704
23,5,3.202637449378229,0.6212907437747107,-1.6981511024269869
23,6,0.000551772322446068,0.2973194582268843,-2.0056942344612536
23,7,1.3135087461247819,0.1501673965945779,-1.9220324079426563
23,8,0.009232596283477229,0.2903528467487422,-1.9884817914651942
23,9,7.647367963064764,0.1090437028698007,-2.03043671505887
24,0,0.00010001669224561889,0.010065445891792828,-2.913064446459765
24,1,0.00010000000526882653,0.2596344066844162,-3.1565713836919014
24,2,0.00010000958216981309,0.03167658606435774,-2.916406203008183
24,3,0.0001000004697839433,0.010072561280307498,-2.9089977308000035
24,4,0.21270074461217525,0.01000000204087447,-2.905530390281069
24,5,2.3415625728830234,0.23903321187715426,-3.282051999945578
24,6,3.6394521211146786,0.4125031466152441,-2.905356357140305
24,7,0.00010101769031980438,0.08485916952830602,-2.988882079691075
24,8,0.00010000747116386662,0.09272955891576011,-3.013901951805498
24,9,7.390404478608135,0.6218536488623958,-3.1312943939603493
25,0,1.4613224031307666,0.1884191200886851,-3.2576308673161445
25,1,6.837135004874869,0.6218762270709195,-2.7721043417472493
25,2,2.397636918608012,0.1981941799591328,-3.3727598742296956
25,3,0.39578865428469734,0.1594699263245486,-3.2207775845544164
25,4,5.299570355765117,0.028179947787066246,-3.0724390354837112
25,5,0.05885857754222709,0.2956393629753329,-3.356417710063949
25,6,0.591663707125472,0.10748314665862399,-3.1426839346709747
25,7,3.787201546796976,0.1680308999896703,-3.370949235764137
25,8,0.4501592927741578,0.12776406592764933,-3.180847922768382
25,9,3.175354759561414,0.6200606978466703,-4.364863728642554
26,0,7.639154628920731,0.33955588683955285,-4.465502615878041
26,1,0.00010000189803528964,0.30494101428593196,-4.731717610997852
26,2,0.00030383749051044536,0.010000000537530519,-4.4311711958283135
26,3,5.717956123331242,0.010018512153743858,-4.434230991960928
26,4,0.00010000637587047784,0.010063102817672955,-4.422289594160761
26,5,0.00010001537602400846,0.010065145160762354,-4.4220197964997014
26,6,6.386389549528542,0.01000000000132727,-4.415985699930918
26,7,6.180378084100073,0.644079918632173,-2.3262379212492643
26,8,0.00010000328845596372,0.25023222784300586,-4.696689054841752
26,9,0.00010000346674961082,0.24821525545411338,-4.6967216533143334
27,0,6.26438791722676,0.12525245523803835,-2.4007112550121508
27,1,3.8197219158999265,0.38814635113760404,-2.3230661942727706
27,2,3.4931669703507904,0.6140103145663108,-3.97594327235344
27,3,2.139839070861061,0.17419047155365758,-2.165597996391594
27,4,8.534175189428243,0.2972601119484545,-1.7566098401968182
27,5,0.32065188013813994,0.5187622564712915,-1.7546498342444943
27,6,0.002640417215705265,0.28538264927221846,-2.050895789579228
27,7,3.0843330242194167,0.3834566990655827,-1.7718157484774357
27,8,0.0004766628526032969,0.3944239317871306,-2.1516899251593298
27,9,2.8139436014017627,0.13274510848728593,-2.0749943853167143
28,0,9.999625218964082,0.39937766562070887,-4.999999998179066
28,1,9.999940391986218,0.30219640253920105,-1.4464968059813512
28,2,9.99994039198622,0.5391787270670887,-3.1033056128889864
28,3,9.146134238345496,0.6274603456152661,-4.733103674718651
28,4,9.999927946987725,0.47636616985840613,-4.9999908321097655
28,5,3.544127192517296,0.5877562136512491,-3.3771146024983043
28,6,2.7031343143436084,0.5169532784739806,-2.327223953374239
28,7,9.999936914496509,0.6223666749422156,-2.8381561305124605
28,8,9.999940391986222,0.35411302175601794,-3.3475908616298757
28,9,9.999999990571123,0.010000001695486035,-4.999965819206666
29,0,0.00010000903123399138,0.010061288509203764,-2.577465730199608
29,1,0.1735883786930114,0.01001544967929835,-2.687176672189206
29,2,1.3824649689788755,0.30606952426497125,-3.610802384116015
29,3,0.00010001537602400846,0.010065418067227787,-2.581441480570405
29,4,0.00010000250687626584,0.452753070468901,-3.0363138090661757
29,5,9.098272739721116,0.8970310838683107,-0.28369882365693533
29,6,0.0001000098120908175,0.010064633678550546,-2.534084382099171
29,7,0.00010001546187272557,0.01006544678571269,-2.64336299022618
29,8,0.00010001644177311155,0.010065065519714506,-2.627623243622802
29,9,0.00010000877168280324,0.010064758761379494,-2.530433849655464
30,0,0.00010000238525070803,0.0100654459214027,-2.597616681737407
30,1,8.763365032058053,0.5164908461553731,-2.3336135096843997
30,2,0.0875529594744753,0.01000000307296179,-2.593666132390134
30,3,0.00010000309619100694,0.010060605236261974,-2.616057922323005
30,4,0.00010001669224561887,0.0535280819097705,-2.644674085650142
30,5,4.841996495791538,0.8042478853832425,-2.6044324871826787
30,6,0.00010000259525950913,0.20452536842675045,-2.775025700679519
30,7,0.00010001669224561882,0.010063991825248806,-2.597206414887524
30,8,0.00026900585375226827,0.01000000007654268,-2.618874927187364
30,9,0.00010000194582210852,0.010023755750092558,-2.607036470611002
31,0,7.791125738727029,0.032555899144606534,-3.533982009940998
31,1,5.326989959602339,0.23796004534209692,-4.671045077412071
31,2,9.999999989996704,0.013597722707358982,-3.535315724545458
31,3,0.11307282092861026,0.13754045549805247,-3.6466989273682877
31,4,1.3379509809671908,0.310688976003386,-4.23531631139636
31,5,1.7518461501295983,0.04232501793432317,-3.524884893062792
31,6,2.572255579632482,0.0261928638226194,-3.533808591588259
31,7,6.875108085381353,0.36481816200855127,-1.2666374619091691
31,8,0.09552265912065137,0.13895776664778228,-3.662511175212011
31,9,9.99994039198622,0.6331691293182178,-3.737620787507361
32,0,6.1854902385748485,0.3394178025972328,-4.266292309135993
32,1,6.282165317744909,0.3889474454627157,-1.6953987823968477
32,2,0.00010001537084822296,0.011053425027858622,-4.1939400064810854
32,3,0.00010001537084822296,0.010065446139606433,-4.170947480660672
32,4,0.00010000544051274316,0.0886272077379535,-4.325668665995292
32,5,9.99994039198622,0.5983639253722178,0.2809378955194486
32,6,0.00010001669224561889,0.010065444390493606,-4.15701016211668
32,7,2.3604227384320096,0.4863868091124617,-4.2267330580196205
32,8,2.6144816258444235,0.6218968737180456,-0.6635888649769371
32,9,0.00010001598042719674,0.010062170880947307,-4.237422930618608
33,0,9.99994039198622,0.3980905906166401,-3.988411618147489
33,1,1.3668405015523661,0.29469576708533407,-0.9837148116532599
33,2,0.00010001537084822296,0.010055936976131162,-1.8944049302201071
33,3,1.8760638298249557,0.6194353200526234,-1.7863501858389184
33,4,5.330153299207068,0.25022777228754817,-3.1458624179615855
33,5,0.00010000145581315024,0.1406321588459378,-1.963883977006728
33,6,0.00010000179753259608,0.01006000899335652,-1.8782252308444036
33,7,0.00010000637587047781,0.010062763943540418,-1.9155501050316535
33,8,2.255489531297746,0.7449420951392702,-3.43957175394954
33,9,0.111404092217691,0.010000002475379487,-1.8795165886088594
34,0,3.819721915899926,0.14735166405569375,-1.7225984843207094
34,1,0.0001000100401918668,0.030187691685048992,-1.4357663666638427
34,2,0.00010001031637514104,0.010056594505414275,-1.436912584390948
34,3,0.00010000231963417096,0.22094097174931582,-1.6655878027704467
34,4,5.680483247424544,0.2870238221607465,-4.2307748485808485
34,5,6.180692410967108,0.9091103310272143,-1.5945807096601914
34,6,0.5977254374390525,0.010000000001187722,-1.3444164850722304
34,7,4.922657525535787,0.6098498186386939,-2.3263054353790134
34,8,6.1803921543323455,0.38943032931578697,-2.326237902122637
34,9,7.636768602429921,0.514246201898364,-2.6079560442640726
35,0,9.99994039198622,0.6935837521275732,-2.002236875734027
35,1,3.798270452983839,0.47284801053628067,-4.784363029524759
35,2,0.00010000239542008372,0.11690943854898073,-2.222043169289613
35,3,0.00010000283152145966,0.1998554492320184,-2.3083219741046985
35,4,0.00010001394941788191,0.1643503981375451,-2.2776314263647186
35,5,0.00010000173263408635,0.010065446100551144,-2.1288318521299945
35,6,0.00010000037841269119,0.2201426517456368,-2.341708604119616
35,7,0.00016066678373679043,0.010006632738948664,-2.150783988659282
35,8,1.4127019678171413,0.6559510840735425,-3.978713763747792
35,9,6.883030671773588,0.783777156325815,-2.1320695184292595
36,0,7.670803711628146,0.42972963903018646,-0.6309642704068605
36,1,9.091443597808082,0.38814635113760404,-2.3262379212492643
36,2,3.788729073148012,0.0481078304405278,-4.999934098057196
36,3,6.401659460522614,0.6749166704916449,-3.4528383558630047
36,4,8.533091723879284,0.3881096250328929,-2.3480310753097084
36,5,3.8197219158999256,0.38814635113760404,-3.3476497399753558
36,6,7.374980236936901,0.5698137486250691,-2.5151558313290128
36,7,7.6141722921969786,0.6361571239677886,-3.770977485698103
36,8,6.178031597880006,0.6168789001091608,-0.18939104267309803
36,9,6.181153257779521,0.34592705038662325,-2.3275727961600645
37,0,0.3364967049702271,0.057092333081440585,-1.7170094580007633
37,1,3.7781779927913024,0.6088294773848931,-0.6812289280722362
37,2,0.1333561151630133,0.09724993833213227,-1.749518164321598
37,3,4.234739511451072,0.7217506707251502,-0.6083463771840866
37,4,3.819688526331257,0.7662927022752082,-0.6737620787507366
37,5,5.971985146432791,0.47635963127653835,-1.6984189850702485
37,6,3.7394861638112404,0.7324043404836903,-1.5421018233466537
37,7,7.455576910214861,0.38814635113760404,-4.730834593334281
37,8,5.0774563256326255,0.45924191272745324,-2.3262379212492643
37,9,2.1866195373635624,0.8763701894516693,-2.6786156401753694
38,0,5.170841027224818,0.5867352424246388,-2.5647304908845467
38,1,0.00010006078897294388,0.010007170095139682,-4.999965912623689
38,2,0.00019969339526300036,0.010058483486964472,-4.999999999359994
38,3,4.092379272059414,0.38814635113760404,-2.3262379212492643
38,4,0.00016581738369971617,0.010000001805348636,-4.999969924150754
38,5,7.073204992489956,0.6387535817128054,-4.950138889064951
38,6,0.00010000362506813864,0.010065446245988364,-4.999965819204065
38,7,9.99994039198622,0.7451538938107654,-3.385113810967662
38,8,0.0002612345982134635,0.010065446073244966,-4.999999999999952
38,9,3.9324261197493886,0.6690815823670685,-1.9370657761660866
39,0,0.00010001537084822296,0.01005780104430425,-1.8631568496292692
39,1,5.8347826370336096,0.7663383547722682,-2.322087785285557
39,2,0.0002616102303445258,0.010000000289876791,-1.8127190601794116
39,3,7.902453932058788,0.4051374787905383,-1.4840310529973761
39,4,0.00010000637587047781,0.01004551582274283,-1.8998417148612532
39,5,3.9847032500617763,0.8393108529976283,-1.8441738469510844
39,6,0.5406653038507484,0.6560228414745423,-4.0855989415252845
39,7,8.783817534918128,0.12042811526993713,-1.7875340775465178
39,8,6.44341420346613,0.3881845200799713,-3.5240695443587686
39,9,0.00010000000022475482,0.3010676569661621,-2.1237606123322297
40,0,3.154421764436848,0.43586775132888006,-2.454412717661303
40,1,5.969423501336984,0.48097749722146466,0.4099813367670597
40,2,0.00015960801377939274,0.01006475049330314,-2.147254964176709
40,3,3.6912934680878786,0.38425876324198777,-0.059149128154626585
40,4,9.999949662423015,0.5641845460597185,-0.6168034363933211
40,5,0.00010001031637514102,0.010044761620432972,-2.0643367195724482
40,6,6.090997930151685,0.010000000312283193,-2.06207443460544
40,7,3.6337518952124674,0.8207011167114042,-2.060571003560255
40,8,0.19662117612159993,0.010000001616794247,-2.0368551289849304
40,9,6.255312220943504,0.1654984559161792,-3.674580525111169
41,0,0.00010000106676425127,0.010064682767365074,-2.742009181239752
41,1,2.3607561682001474,0.8007494668834855,-3.0168015880068664
41,2,0.00027886011412265986,0.010000000085649635,-2.7773249431687095
41,3,0.00010000042238825194,0.010064759475612604,-2.7300123077297886
41,4,0.6693935203701359,0.010000000000791745,-2.7776949499597925
41,5,0.00010000116424894418,0.010063844391534288,-2.7592242401508926
41,6,6.175649582818822,0.6764405171160066,-2.7708271824785
41,7,4.163914690866178,0.4424201659690588,-2.7786808439696813
41,8,2.346241579250991,0.7892810004411266,-2.8073118646397757
41,9,2.9630433581704243,0.4149145121581585,-2.7542881509649315
42,0,3.819721915899925,0.17627156804502198,-2.1566783034922237
42,1,0.00010000104231783005,0.45243357384700456,-1.9801687378422732
42,2,5.8930872948413775,0.056942658780235134,-1.5322994701569825
42,3,1.4611640020778927,0.5319671295761921,-2.3087134478463263
42,4,1.7239606303505295,0.7525428348922488,-0.6656009855810445
42,5,7.006041213625585,0.38814635113760404,-2.288609616802396
42,6,6.261683458596032,0.6129345766378638,-2.586914622084627
42,7,2.6352181717141576,0.010000000391341546,-1.666822170154761
42,8,6.263083571955772,0.7100665556218446,-1.7769074757165229
42,9,4.391444920400044,0.16449882391639498,-2.149516764043685
43,0,9.99994039198622,0.3884441889229376,-4.543069850342063
43,1,0.001643990778184078,0.09338310539324961,-1.8254570933244638
43,2,0.00010000609043321375,0.010012546311927764,-1.7548530360244965
43,3,1.3290604859340402,0.388146351137604,-3.4296785562649754
43,4,5.0125049556178425,0.5779256958888294,-2.3247745328002893
43,5,0.00010000001452622479,0.06420096576891818,-1.8323300168395447
43,6,5.108993761419099,0.6286270204195097,-1.893325119402913
43,7,0.36602370306549326,0.010000001942638656,-1.7607433063237696
43,8,0.0001000001472424902,0.08652723848273249,-1.8441352630302317
43,9,6.6578123585057725,0.5577115742113973,-3.2475811018767695
44,0,6.179546974375356,0.38970017837289306,-3.345983362346719
44,1,2.293658403089278,0.2191885685122406,-2.6488274720524694
44,2,0.36974794536428446,0.3890502543777471,-2.241369950852549
44,3,4.74282083419393,0.7575175836454837,-2.17286268066229
44,4,2.3973458524622795,0.5513378477517342,-4.63264356868047
