simu_idx,session_idx,Kp,Ki,Kd,lamda
7,0,0.9718915609153337,0.7573193344112282,-0.012855092419293064,0.6271616926240612
7,1,0.9999990483321906,0.7286888137037035,-0.013958424743948476,0.6525355215776093
7,2,0.9999999999999412,0.6924526005805202,-0.0029874426760217215,0.6541037729211793
7,3,0.9114305284280597,0.8102875455791375,0.004564552471353346,0.618169344684697
7,4,0.9999999980068383,0.6405331167176879,0.016722377584145232,0.692003784464814
7,5,0.9999997878351741,0.9523124864296263,-0.16160679631347283,0.49523991038592324
7,6,0.9999958528137758,0.7231743139981288,-0.007209050344438799,0.6581318981483804
7,7,0.8291580340231005,0.8740251688821798,0.02363071486152823,0.5946293292306205
7,8,0.8254666822963869,0.8756152150316322,0.020257180123727236,0.5852243200945818
7,9,0.7272245172112051,0.9552637388852521,0.047990966698515825,0.586550336114785
8,0,0.9999945049463353,0.6465693697122091,0.03884488552214023,0.7126665374882513
8,1,0.9999982340038069,0.7028986942085833,0.02112284102661078,0.6950079879992376
8,2,0.9999999999999497,0.7306146572667486,0.011901445772999038,0.6901351758221991
8,3,0.9999999999999997,0.7050377823160339,0.018691731506164114,0.6900213838543261
8,4,0.9999999998617116,0.7380732619865563,0.00848516328876933,0.6783335738450116
8,5,0.9999732807732908,0.7037154890506303,0.021988548178832047,0.7010379825947182
8,6,0.9999933785341332,0.7132296769059127,0.025697451452863257,0.6966838177803377
8,7,0.363524231676918,0.9999999999933424,0.32999461332037044,0.65571843082926
8,8,0.9999452371463783,0.7160149666130007,0.016797701854710155,0.6989344410683065
8,9,0.9999962740066064,0.6821255219093716,0.03614468366746281,0.7017694142025261
9,0,0.9999999980020692,0.6236740988802816,0.02913920209707674,0.7237968694857485
9,1,0.9999999999434408,0.6897284273233104,0.004501671348427296,0.7005183289886816
9,2,0.9475422812859716,0.7652658065648448,0.009592905609516662,0.6683089140950337
9,3,0.9999999982634876,0.7090006530987838,-0.00020503570673975144,0.6823763190016426
9,4,0.9999904712970589,0.7309162421179198,-0.00339601494666512,0.681512223503475
9,5,0.9999968134879548,0.7230057071838581,0.01139337185044087,0.687536686658955
9,6,0.9999999998346089,0.725109129972841,0.004057035641707493,0.68307791621847
9,7,0.9999999999993612,0.7378616467315308,-0.010682399998749023,0.671762586595561
9,8,0.9999946913809709,0.6783266342633005,0.011988594249315112,0.707280520083658
9,9,0.9999986809914514,0.7365726823565464,-0.0120962731931242,0.6582231634819236
10,0,0.5887322486453058,0.9999443847894546,-0.06469569435422609,0.8425979051294815
10,1,0.6040803980318448,0.9881769678651263,-0.07300162196181274,0.8379948778829311
10,2,0.5892150179967486,0.9999525852982765,-0.06591776956022691,0.8388705882289207
10,3,0.5824762497790867,0.9999999999560267,-0.06538469052015691,0.8386391047783573
10,4,0.6082932101006935,0.9808173798022894,-0.07229589655677385,0.8443139673534221
10,5,0.590443171052126,0.9999946679192153,-0.06682011085375862,0.8409775970394857
10,6,0.6188199052567449,0.9769754147406582,-0.07583759735132138,0.839634389988437
10,7,0.5860597971033471,0.9999394342219695,-0.06389247245190725,0.8425781836342524
10,8,0.5829572477410866,0.9999982327102558,-0.06392831773904468,0.8384635996095829
10,9,0.5816985432651329,0.9999998916273619,-0.06289251304327999,0.8368430450472145
11,0,0.3959601744850641,0.9615664988207058,-0.028948288984325457,0.9002088827946522
11,1,0.3936301873105969,0.9622172451378853,-0.02788229732162188,0.9007708550933173
11,2,0.3991571315109721,0.963314440869282,-0.029939104526095498,0.9038676948672253
11,3,0.4009786216649383,0.9602887149016134,-0.0329209995473985,0.9013104904261385
11,4,0.4047234062751419,0.9594030866532474,-0.033074643471036766,0.9032838311824466
11,5,0.3951660887902127,0.9571308247123219,-0.029415842744447827,0.9008419840837874
11,6,0.3857823909537773,0.9721988958707019,-0.02691959531776094,0.8990172919505288
11,7,0.40995478271375857,0.9594258545756899,-0.03561571337064687,0.9031222310606934
11,8,0.38995124064815395,0.9702335174641942,-0.026097032951899544,0.9014746921514133
11,9,0.40290905720461156,0.9562325539464137,-0.03244488437575136,0.9039979951370423
12,0,0.3485988546469629,0.7904086499853286,-0.03705043152151086,0.9431987840217243
12,1,0.34368023806416204,0.7908199092841185,-0.03312752321669669,0.9407991548220993
12,2,0.3422175243350828,0.777997603824346,-0.03613346609910721,0.941121568097795
12,3,0.3451448579854943,0.7772464382037002,-0.03665964251968699,0.941896808468143
12,4,0.35217989123098614,0.7732099502231964,-0.03898968955828418,0.9447211947550274
12,5,0.33826328889365015,0.7886381043090783,-0.03306388456253661,0.9403745644005249
12,6,0.3392931452763641,0.7835849133228063,-0.03307383817630924,0.9422743472484275
12,7,0.3454202900003233,0.7932794275931916,-0.03474506830671404,0.9423500098325097
12,8,0.35734051187841337,0.7775433193568828,-0.04183161388717593,0.9434133442140578
12,9,0.3469537177018244,0.7837764599389834,-0.037242864051576896,0.9429128008107698
13,0,0.9999999996681807,0.7672723002884226,-0.1219095665153074,0.7842626068794418
13,1,0.9986606854955368,0.7579048887024336,-0.10865718153083202,0.7894507968061625
13,2,0.9999999999690921,0.7931726772475941,-0.1672137867669516,0.770727982934295
13,3,0.8831146634826482,0.8482681464890397,-0.08153310684800276,0.7675820134978172
13,4,0.9794622690674503,0.7802924284951388,-0.11617611996004668,0.7748931634491725
13,5,0.894230313230226,0.8395796584340253,-0.08587427365671595,0.7648197595783871
13,6,0.852936848271647,0.872201836627344,-0.07328799545929386,0.7556567834234326
13,7,0.8668153321583387,0.866195938729717,-0.07767229213954759,0.7603755754838456
13,8,0.8508359034770622,0.8742250909984097,-0.07295190812249451,0.754916729717141
13,9,0.29033768220920664,0.9999382575264766,0.3009842610834015,0.7557600166817493
14,0,0.7913597800866133,0.9180872454387281,-0.005831426332353095,0.6893512577732586
14,1,0.9999999999989614,0.7592250395891973,-0.06381174314767601,0.7303697740727253
14,2,0.9999999999534499,0.7725911076917268,-0.06283785628524126,0.7277401359079737
14,3,0.9999988754903367,0.7756995605482644,-0.06284665411364056,0.7127719339586206
14,4,0.9999969183721525,0.7980266980714446,-0.07684944806203357,0.7316405993934546
14,5,0.9999922477558829,0.7609560271958229,-0.06721861859482349,0.7168435519094039
14,6,0.9999954178103942,0.7532345121185641,-0.06158727368957674,0.731533733925683
14,7,0.9999966718684898,0.4963935483292602,0.01027172686691136,0.8157568255142947
14,8,0.9999976423436133,0.7635439169316084,-0.06808133278473615,0.7322798897842914
14,9,0.8373634802552368,0.8861024302457786,-0.02356159946801566,0.6857242073671015
15,0,0.9999945967100095,0.7424607743453105,-0.044625256994826584,0.6313194327057612
15,1,0.31546380401613555,0.9999426962267223,0.3124359897914183,0.6290318791606435
15,2,0.9999999999869852,0.7330307559791921,-0.04117852742177037,0.6115974820645977
15,3,0.975905518362575,0.7617190690486424,-0.03653965055328304,0.6261076727109942
15,4,0.971796842974923,0.7710002714954035,-0.04295114176168478,0.6185196337260714
15,5,0.9284735698339127,0.8031338046320059,-0.027517109203872833,0.6144876324709588
15,6,0.7406643067414133,0.9471087235356208,0.022603842402948,0.584292001251244
15,7,0.6614831609576793,0.9999999999980429,0.059341920922588345,0.5534142374103687
15,8,0.9999984116515378,0.9999999980069965,-0.26222800879412933,0.40903694062937923
15,9,0.8309364167759805,0.8751221922180373,-0.004274981158557579,0.5809524955786303
16,0,0.5496351874556965,0.9999367307751739,-0.06404786474584197,0.8731526152851846
16,1,0.5478935468945276,0.9984080373992069,-0.06482136739392808,0.87169251534738
16,2,0.5531685214665893,0.9999998273365421,-0.0826656803333766,0.8725618360796417
16,3,0.5584211625304207,0.9910423664767932,-0.067053645173513,0.8758696609424083
16,4,0.5468458069000983,0.9999341023493231,-0.061221962145762664,0.8722882530408759
16,5,0.5654316355846858,0.9884597192827811,-0.07098668956045787,0.8740011799305007
16,6,0.5534357387082678,0.9963090474180903,-0.06962638598746539,0.8715773547631399
16,7,0.5601412937926405,0.9845641876353279,-0.07313350118293387,0.8737170458677738
16,8,0.561176190926232,0.9872816422372285,-0.06947800650127872,0.8737847529611785
16,9,0.558007259367203,0.9896984999023583,-0.06853474743552636,0.8742545934890883
17,0,0.9990608523207084,0.7346004635979669,0.0036826826838122686,0.6169919031846068
17,1,0.6820851981294253,0.9767466833333278,0.0878733923522403,0.5767164189783858
17,2,0.8896713856890934,0.8070668683299886,0.03968415281253812,0.6140936590270303
17,3,0.9999998133465101,0.709414617531556,0.011491936021934062,0.6391837975172766
17,4,0.9999912749301841,0.7160205278314924,0.018450468567222603,0.6484728292718934
17,5,0.999992347837461,0.6790020537412812,0.033002553311970176,0.66164956854225
17,6,0.9999926990354141,0.630850816299254,0.04422538789380759,0.6890262475518929
17,7,0.9999961409153664,0.7579595370246275,-0.0199477833744333,0.6224140967618986
17,8,0.5286165094827178,0.999999999999996,0.17806217386735135,0.5785642763153924
17,9,0.999999924787775,0.7120597419816398,-0.02025745150658194,0.6233388232122394
18,0,0.43177020016667483,0.9415922558956528,-0.0475331503175017,0.9166343218878127
18,1,0.42834115421744645,0.9415498070338087,-0.045815769611112264,0.9187537958869516
18,2,0.4374030468014833,0.9328688697528216,-0.04910860196727311,0.9193536912472988
18,3,0.43973183396018445,0.9285238303213091,-0.05091964665939662,0.9206394201867067
18,4,0.444565612973004,0.9254897276560531,-0.05348516688960151,0.9197087543884773
18,5,0.4148961430700362,0.9493497648133081,-0.04069485094295602,0.9182779706425096
18,6,0.4333808887865764,0.93176775797344,-0.04690827459986832,0.9201800954441168
18,7,0.44710247428161337,0.9177141700718122,-0.05327462421094883,0.9208536909515493
18,8,0.425288906175957,0.9392807022311107,-0.04491208631920165,0.9158850147413737
18,9,0.44473379029588944,0.9235954749981844,-0.053436847609578265,0.92062007024624
19,0,0.999999999973816,0.7482951405127742,-0.034013584108192406,0.7063234038835697
19,1,0.9999936878049343,0.7339401821689642,-0.029088615931995417,0.7324224246182203
19,2,0.9999929565607933,0.7333561858336897,-0.02910943113820477,0.7328106039717726
19,3,0.9999999999841647,0.7501798393835891,-0.02794442305917157,0.7219265711518899
19,4,0.9999990246204148,0.7468020235795392,-0.036237610936988726,0.7155342005508594
19,5,0.9999978344964966,0.705218331243048,-0.020562252912057617,0.7393144524059838
19,6,0.9999999999998028,0.7514212992220958,-0.03517754286899896,0.7267049592527127
19,7,0.9999516206336851,0.7400738114039612,-0.03326790894178177,0.7154865807389517
19,8,0.9999999999699634,0.7569949455656673,-0.01846373248921435,0.7254944955988916
19,9,0.9999956805586446,0.7097828052772726,-0.022900919205353008,0.7290216708974128
20,0,0.49498090221738567,0.9999999999362601,0.08700121541426953,0.7633723597445855
20,1,0.5443608695011327,0.9999999999975125,0.04961517692647892,0.7609489697007956
20,2,0.6791971381643704,0.9928938082914279,-0.05336827160780027,0.7540398708386741
20,3,0.6684258322115102,0.9999996761881761,-0.049126154543007866,0.7485126623160735
20,4,0.7328379844996382,0.9525468018768322,-0.072195185021155,0.7570563579177642
20,5,0.1282697653738877,0.9999440014553137,0.38909180235045965,0.7673831223397409
20,6,0.6760085292991024,0.9926529248063586,-0.05264298424146241,0.7524221391901359
20,7,0.7291627028153964,0.9538062876413974,-0.06966853967764305,0.7590011379603153
20,8,0.6943143157160345,0.9799959490004261,-0.05776991681335493,0.7583037343437654
20,9,0.670008680415181,0.999837283947531,-0.05112388607469622,0.7513964547374856
21,0,0.9999999973947968,0.6074935777909419,-0.07721826819466687,0.8295327731407275
21,1,0.9891396487300574,0.7766768195306093,-0.11520062458793032,0.7858851516673128
21,2,0.9784783278136103,0.7810605695459085,-0.11235657181388616,0.7862722004683778
21,3,0.8783796197851717,0.8580916055599349,-0.07927202420521438,0.7687068996887509
21,4,0.9999998559970776,0.5097003163085276,-0.053198413529930696,0.8601578321697844
21,5,0.9352053873390473,0.8197155422483446,-0.09846363732476773,0.7814848123672035
21,6,0.9922984631083014,0.7865059949046085,-0.12365663593124569,0.7803611332056859
21,7,0.9997954188403246,0.7658452077010203,-0.11861655744633348,0.789993184036381
21,8,0.8753891046545158,0.856800378412302,-0.07903071493508804,0.7635217347253285
21,9,0.998126171818367,0.7745878298296761,-0.12165906094316115,0.7796222283354369
22,0,0.3657588110267376,0.8316465419262752,-0.03851113080473728,0.9373998109787479
22,1,0.3646973804409786,0.8326430856916891,-0.0361053227726773,0.9370993574011758
22,2,0.3633621711975717,0.8275819231743328,-0.03744488055593189,0.9368654750948939
22,3,0.37077153816735253,0.8177369454158736,-0.04121226309448166,0.9373113027685867
22,4,0.355690311923242,0.8380023163847885,-0.033854901385245655,0.9361119367856122
22,5,0.35937053020517645,0.8432795902318585,-0.035964419561417535,0.9355240694814302
22,6,0.3666123493324351,0.8314222209753854,-0.03809164815103485,0.9374123298221708
22,7,0.37391618142457295,0.8181341644624307,-0.04246614271591617,0.9392371144848507
22,8,0.3642597633133313,0.8276751193873036,-0.03725651399487468,0.9367640898833544
22,9,0.35108535344092606,0.8359018063880769,-0.03157216777451399,0.9371507284392472
23,0,0.25001186439158485,0.7333320660842633,-0.016380413586843157,0.9644335775922092
23,1,0.2602249438116151,0.7142457879123081,-0.02426886036882232,0.9653542383138463
23,2,0.25663448527640365,0.7260107454930558,-0.021714086408699013,0.9654342648610235
23,3,0.25345492237808004,0.7262459248218567,-0.01946822519828976,0.9643896944186938
23,4,0.258380518091178,0.7181774103254881,-0.022139334837349308,0.9658901054555642
23,5,0.2675597286342406,0.6800511580074027,-0.027618086011336133,0.9676905386935579
23,6,0.2627029636278187,0.7294561017402734,-0.020999815257474377,0.9647192565078655
23,7,0.2652616937863853,0.7071947070861171,-0.024604810610510664,0.9661136954826437
23,8,0.2702789171195683,0.6964892590686926,-0.02784180141136496,0.9660848544346171
23,9,0.2585917293559868,0.6962119950464091,-0.023348575482759103,0.965415262025748
24,0,0.858791805788175,0.8734041098798337,-0.108025055468849,0.8015985695189796
24,1,0.8418003640766836,0.8837803699523057,-0.10242087116446795,0.7964636028278254
24,2,0.8794284480116129,0.8559460622132906,-0.11420238034842875,0.8074190387777223
24,3,0.8706414005060892,0.8618910810329027,-0.11143378381894926,0.8046638543475721
24,4,0.7580596825596767,0.9446912710586645,-0.0730118702958423,0.7870056430371574
24,5,0.9999993852039221,0.7411329607519908,-0.151711562652125,0.8291664710371619
24,6,0.9999999992999451,0.5438241885241062,-0.10211091499531083,0.8688227324643238
24,7,0.8327422738350236,0.8911633566957459,-0.09846164403296834,0.7948210424762309
24,8,0.8760739118093926,0.8568818680240714,-0.11256878612369407,0.8078973508355703
24,9,0.5249037048884685,0.9999999999632536,0.09079287746312727,0.7874442519992434
25,0,0.5408977772926382,0.9891841036542453,-0.06741496449440564,0.8750265260812833
25,1,0.5225943329305556,0.9999980691754594,-0.05883825261515806,0.8717059133318809
25,2,0.5319859481416735,0.9863078202551843,-0.06848987711610573,0.874947125347684
25,3,0.5213162318854045,0.9999980277709776,-0.058664357164766444,0.8712686496749442
25,4,0.14514085137391372,0.9999999999800108,0.24869538314340295,0.8723579744830446
25,5,0.5652388648978645,0.9705787055959929,-0.07637337202930619,0.8794112209380013
25,6,0.9999990015976954,0.6400290183278785,-0.24999651522844435,0.9146146313066923
25,7,0.5303946052313835,0.9917744163865517,-0.0625053361536741,0.87426585904013
25,8,0.5293108142425302,0.9912566404073219,-0.060675018643308626,0.8738456623594204
25,9,0.9999999999999615,0.6080506462719788,-0.24065236631211848,0.9334362693132584
26,0,0.9999999999945334,0.7704289104659349,-0.10205972199115552,0.7492824888104777
26,1,0.9999882594012467,0.7748819263686967,-0.10193578389884853,0.7499485574340259
26,2,0.9999971013257944,0.7741637580821364,-0.09825087821033968,0.7503695464502662
26,3,0.9956892774908627,0.7765630866551677,-0.09973471764050458,0.7491773902644109
26,4,0.9086177973999837,0.8440870800923708,-0.07557041298552415,0.7245679837651267
26,5,0.9999953631357749,0.7748966316630228,-0.09872518483776088,0.7471104288759777
26,6,0.9999999979523156,0.5476108166868641,-0.03606056144281983,0.8184304877983507
26,7,0.9999950455829247,0.7671104997872719,-0.09556687118277467,0.7562894986532825
26,8,0.9253500395406226,0.8290992465682268,-0.08089747729073302,0.7233983505748492
26,9,0.995058273487697,0.775857975262508,-0.10287549229641436,0.7382968620740871
27,0,0.2553683646565025,0.6029732897272071,-0.03260644333521686,0.9717297533474969
27,1,0.2401597555467199,0.6293251121427171,-0.02419976873354875,0.970865000229763
27,2,0.2448082801052065,0.6239210401821659,-0.02712901134039797,0.9708756247725859
27,3,0.24616952918419044,0.626208378609637,-0.026169537441260327,0.9705633678215924
27,4,0.2411909455567317,0.6290658364296416,-0.025575126143565143,0.9708212398342295
27,5,0.24066891747130909,0.632684745776113,-0.023590218681961986,0.9712323912616125
27,6,0.24664694688122238,0.6388445175771554,-0.02767226533320101,0.9704798111150935
27,7,0.24424495719020112,0.6210049457376768,-0.02604982149245931,0.9699995677889033
27,8,0.24384080249253334,0.6235122994321989,-0.027283513085330897,0.9710414178751888
27,9,0.2413100029362237,0.6316046060922914,-0.023366058758096515,0.9707819404223831
28,0,0.5951726000282724,0.9999460980677878,-0.06558404759864409,0.8413667963105199
28,1,0.5977415039251376,0.9999999999734916,-0.06530263821817786,0.8431937380621624
28,2,0.646261758494176,0.9540891029806159,-0.08473175315500293,0.8486914074081785
28,3,0.5868488014095935,0.99996387576705,-0.06199666874235596,0.8420535518511513
28,4,0.5854418555683226,0.9999992735555971,-0.06358413254017234,0.8447845842481959
28,5,0.3545536290671832,0.9999617601939149,0.13067905540850522,0.8434981136126755
28,6,0.5989657015148316,0.9999966267144171,-0.06686001501670057,0.845160946325237
28,7,0.5896035264574173,0.9999355528841778,-0.06309889149534183,0.8413407036172902
28,8,0.5982375962675541,0.9999983440743585,-0.06756964016363216,0.8433297667880754
28,9,0.5964537978837191,0.9999609580450735,-0.06605384281718897,0.8428778665392797
29,0,0.6010353688822877,0.999993927913593,-0.0686414138612075,0.8359456564248292
29,1,0.603526909625959,0.9999999999880381,-0.07171387381822927,0.8318789876400068
29,2,0.6018650953786837,0.9999900001029801,-0.06858834436966013,0.8373845443063331
29,3,0.6204645035069186,0.9999994035524462,-0.07422259623178794,0.8397932021285068
29,4,0.615579586538044,0.9999975237908232,-0.07638772796977815,0.8366925694764314
29,5,0.6020573020187082,0.9999995063801856,-0.06898409903024114,0.8354650649511031
29,6,0.32350578529261864,0.9999371849527594,0.16088298319163022,0.8360767630910411
29,7,0.5983805251372578,0.9999977611877626,-0.06553375247280256,0.8360094353682943
29,8,0.6161639308667248,0.9999980845188504,-0.07501392660598806,0.8376235206705511
29,9,0.633124728923049,0.9898002666189577,-0.08204608695095933,0.8375106398507116
30,0,0.6045654933806819,0.9554014293686595,-0.08717341659680751,0.8744925577349761
30,1,0.6078813275122283,0.9486400435231472,-0.08687426814020435,0.8787327944408492
30,2,0.5931058724635105,0.9553884579759551,-0.08125554513989558,0.8755440700052646
30,3,0.5916669358200519,0.9537011693972457,-0.08108872616742853,0.8736840145815353
30,4,0.5737603128443922,0.9676938943037955,-0.07252451570369561,0.8723493538361583
30,5,0.5957845407225495,0.9604636596725588,-0.08316221980211637,0.8764665631584241
30,6,0.585156577593987,0.9619632820748723,-0.07712408825950703,0.8755402453501517
30,7,0.2906924219535256,0.9999499827118331,0.14255492177402998,0.8715657256023542
30,8,0.5939136511196202,0.9584033072289408,-0.08060738487132221,0.8769648618290308
30,9,0.5823620506361138,0.9679466915632144,-0.07647066403776769,0.8746998289236095
31,0,0.5226913604372487,0.9999999999886356,-0.06817533162799311,0.8767143777618757
31,1,0.5254797337510844,0.99999999997199,-0.06878901355926634,0.8776522599439164
31,2,0.508249144130449,0.9999999999902852,-0.06460991085329852,0.8727334431051926
31,3,0.39186248071147206,0.9999999999999615,0.001709220762499911,0.8754885397192124
31,4,0.5728848449780471,0.9999999999918198,-0.09413361134415497,0.8789969520796959
31,5,0.5700973727925523,0.9999999999872283,-0.09235788398842293,0.8780672972870646
31,6,0.5189833290151303,0.9999999999886876,-0.07027028478075534,0.8773501667069159
31,7,0.5161060531402202,0.9999626504221569,-0.06339815304182367,0.8811891035141319
31,8,0.5106758509120908,0.9999449061274103,-0.061280394498858526,0.876837140247453
31,9,0.4874376652748915,0.9999900726780141,-0.049945686776584425,0.8784181547133608
32,0,0.4135841298023788,0.9332167459443911,-0.038169251602950864,0.907397730822411
32,1,0.4184457476508719,0.9327698140010733,-0.0411559790692439,0.905981154834079
32,2,0.37508434922403233,0.9567007852674775,-0.020402917663956747,0.9056364778238941
32,3,0.4027634489886948,0.936359602931533,-0.03230922547070593,0.9047710523945538
32,4,0.40256929788597834,0.9424787698498118,-0.03188681800360481,0.9072596192505985
32,5,0.42182652418977695,0.9107011325436286,-0.04118786820532714,0.9091152811842407
32,6,0.39707226240675114,0.9460778934545104,-0.031050777055607243,0.9041637089724175
32,7,0.41227258621352525,0.9278527836245588,-0.037572575020338325,0.9075387266320719
32,8,0.4153000331802945,0.9299791184725954,-0.0380524289457206,0.9082630487246921
32,9,0.41502891661672114,0.930658218993121,-0.03795885418228218,0.9095296157320739
33,0,0.6345816524222084,0.9990551761534053,-0.06655792441276584,0.8215672775159508
33,1,0.6457899080690105,0.9916509721199611,-0.07075247738730833,0.8202941032841164
33,2,0.6322124612315604,0.9999935931666897,-0.06590565663758383,0.8156719862443172
33,3,0.6523846403120314,0.9859626225462108,-0.0760903196574522,0.8222314627772906
33,4,0.6403414354498222,0.9999995201905354,-0.06835508928839228,0.8173498036219321
33,5,0.6474021133711064,0.9904998934654954,-0.07240685228850334,0.8165764900859539
33,6,0.6381400107887077,0.9999341437498626,-0.07007519529606465,0.8131873164152298
33,7,0.6501103237879585,0.999999999995195,-0.07411794994960608,0.82127149584408
33,8,0.7269925702891543,0.9387273777480001,-0.10245828337642003,0.8262849101717985
33,9,0.28139407170870756,0.9999999999972702,0.23412752340092483,0.8232220113226937
34,0,0.9990522668530744,0.7053402172903642,0.020809402506661617,0.7009778820955034
34,1,0.9999999999823926,0.741900415573099,-0.0022850296709731933,0.6861917570757835
34,2,0.9999950893262,0.7310591083652497,0.0027745113678925583,0.6806783807607057
