simu_idx,session_idx,T1,T2
12,7,0.6630863937889054,7.577888569937466
12,8,0.0362454552444306,6.197953476628792
12,9,0.04138051870701531,2.7775088418762186
13,0,0.06954796782768057,0.5848398163032482
13,1,0.03624610337515439,0.6940661895949518
13,2,0.06288230306109174,0.6691917263772579
13,3,0.16616910625875753,0.7067800660625684
13,4,0.14438240518929718,0.4040507710084451
13,5,0.05236047237488487,0.5892697564665328
13,6,0.1576595688505419,0.5481664812398385
13,7,0.07757029702340469,0.6663947787175675
13,8,0.04388189542971678,0.6307357241257077
13,9,0.11166355868245911,0.608311583779689
14,0,0.1957852721486094,3.0874748562809313
14,1,0.03624545524443068,12.361102500475505
14,2,0.7582036885015495,15.251139032474581
14,3,1.392313004974099,6.5254917926934635
14,4,0.19651755701825696,4.722165376869155
14,5,0.1129369565021704,10.180555247068746
14,6,0.025159521488346992,15.27891868635618
14,7,1.5346951815096301,9.949949134416373
14,8,0.20425852500041833,14.506749988751924
14,9,0.03192983589148153,13.32708595284551
15,0,0.21108844104968333,12.802044323722098
15,1,1.3204912996281695,15.278920417419455
15,2,1.5284433811671447,15.278936862968974
15,3,1.529309868751918,18.373109349683972
15,4,0.0362454552444306,13.469042573339703
15,5,0.04032456660055167,13.432008290923568
15,6,0.21081009013134086,12.36112165262779
15,7,0.025226460272678664,12.361115548150151
15,8,0.039841986430103865,15.278919303174735
15,9,1.5104505277095615,15.168397695205314
16,0,0.036245455244430624,14.272579150929717
16,1,0.10178614252902737,0.7519240520079142
16,2,0.08638065326618943,0.4267630444373468
16,3,0.03859187352573168,12.188440319782774
16,4,0.08557401374948778,0.4267630444373467
16,5,0.03624545524443059,14.485350936263817
16,6,0.6870076305531831,5.993445550859163
16,7,0.06850855284087626,0.4267630444373468
16,8,0.06068153897546864,10.182044434039081
16,9,0.04250127781851066,0.4357923093750327
17,0,0.03813662335380669,12.361097685396585
17,1,0.03635173595445743,12.153855352715066
17,2,0.036245455244430624,11.957865622533603
17,3,0.03624545524443068,11.871478898494363
17,4,0.03624545524443068,12.530804663341192
17,5,1.5053379689527426,15.278936493078664
17,6,0.025269417793041482,12.361103641124153
17,7,0.9606473656938113,5.836689159574551
17,8,1.6032159504834012,4.995315393150451
17,9,1.7966637072836984,8.013922627506988
18,0,0.11995658273223286,4.792043862819444
18,1,0.36259974008949414,7.282293919959549
18,2,0.24577212561098838,1.308153739552151
18,3,0.12723264835838696,0.4267630444373467
18,4,0.27997047671347947,0.3125500350483593
18,5,0.11724392167797407,5.147862118437544
18,6,0.24562722513507157,0.6835446103072452
18,7,0.19454018363927664,1.9889581661200337
18,8,0.2778673307565145,6.295945326525751
18,9,0.2445891900978741,0.26390642180379603
19,0,0.035273429936618805,0.30922252276016227
19,1,0.1885348601695157,0.35477560202062025
19,2,0.2796289429875168,0.5951480321586485
19,3,0.10180731235766542,0.4267067605157934
19,4,0.18396141466977342,0.3511013752312521
19,5,0.03574205103091324,0.3901561346833743
19,6,0.19206029898838484,0.49615826855541256
19,7,0.08573094595304241,0.5886089656620135
19,8,0.040193936259053084,0.4267160106525066
19,9,0.2793483717717751,5.253455541984228
20,0,0.01957837524830441,1.6979324145850356
20,1,0.32106810301337885,2.816575874841884
20,2,0.3249312974693651,4.342475677969844
20,3,0.3518169973208654,2.889036150449965
20,4,0.07549121832619825,1.5475811177867536
20,5,0.30201871621486476,2.3660559296401207
20,6,0.07853928895977974,1.764046064923792
20,7,0.0369434268361113,1.6341025126031832
20,8,0.07872321823310462,1.7569491159954054
20,9,0.21758747743713863,1.755328042827744
21,0,0.7148620292066873,7.234715717595058
21,1,0.4723264536845899,13.897952321188065
21,2,0.7261687949304405,7.639985576267635
21,3,1.2100688503803991,12.361121346638583
21,4,0.7701468343120667,7.315135701596035
21,5,0.9735816699500114,4.722164679675037
21,6,1.7236630808583469,11.95959424682461
21,7,1.0435194817754254,4.722172626214932
21,8,1.2030127996863857,11.686427635704796
21,9,0.46225637884354676,8.229935734507622
22,0,0.03624545524443058,14.926601760662113
22,1,0.03624545524443061,14.9879712005762
22,2,0.038688583879764364,12.314962212053155
22,3,0.03624545524443058,15.13654060017863
22,4,0.04033259494168795,19.311256972510524
22,5,0.023967852882283563,6.660150950694682
22,6,0.036245455244430576,14.9976438679856
22,7,1.784590492395645,5.410985720766642
22,8,0.0362454552444306,14.974984833017063
22,9,0.20280853204666371,14.826927033628023
23,0,0.21878255280024983,10.251871087526819
23,1,0.03624545524443058,7.50964535495922
23,2,0.11600324798400233,7.840525994881072
23,3,0.025016664063389205,4.029068927133213
23,4,0.14015204851967128,12.091855836866463
23,5,1.1178988091637847,15.278936123611143
23,6,0.07857765593894583,4.664881234319777
23,7,0.0357878178508928,7.514602204925707
23,8,0.20615825588616804,14.269367468885148
23,9,0.0362454552444306,7.506438056637859
24,0,1.5430226997600476,7.531451183803289
24,1,0.23577013115565684,7.853546523193471
24,2,1.5473389581884391,4.033380454528817
24,3,0.24537077409181307,15.170823301679322
24,4,0.03624545524443068,4.722064477858115
24,5,0.03624545524443057,12.230016293784429
24,6,0.02521119264573895,5.314478120185186
24,7,0.26957896109709284,18.885553533702613
24,8,0.21103901508786893,5.721605924811173
24,9,1.2385207866440977,7.876407230982691
25,0,1.6155296104044112,10.276275800354544
25,1,0.13941034751289022,9.82505234899159
25,2,0.21121818587703303,7.639992168373585
25,3,1.9474844708344938,14.70388996753163
25,4,0.19596866915731737,7.639977771766057
25,5,0.21140215429277856,7.639998793170879
25,6,0.21157967917666365,7.640003179894358
25,7,0.7284583988633635,15.278941579901847
25,8,1.7096988878841999,15.27893263050065
25,9,0.21107317799964465,7.591181685533954
26,0,0.3035831265000874,7.495859342625969
26,1,0.4284093948161565,4.032341166259748
26,2,1.1619307688916654,3.7658521717740703
26,3,0.23105716854340208,5.978741618746394
26,4,0.23368783231732448,4.97968189035086
26,5,0.23219252717085925,5.127822611875242
26,6,0.509945217562817,4.566931814873305
26,7,0.4711409660874812,7.629937365596586
26,8,0.47983121666826833,5.31528910890552
26,9,1.2415587817582128,15.482127990572732
27,0,0.18598389150182246,3.3238781498084826
27,1,0.2455993367326781,11.615325626257608
27,2,0.2357436171829386,3.6076528090567814
27,3,0.023698669283343465,0.4267630444373468
27,4,0.03956160291014377,2.907172306100035
27,5,0.20907977240200565,4.621081081713211
27,6,0.24041368482802522,5.494470602608435
27,7,0.696322328831189,12.114218699192465
27,8,0.23864818888853878,5.562882843003336
27,9,0.0379334937340049,2.3983459983026605
28,0,0.23765301159222213,3.43903112866501
28,1,0.2380423798554781,4.145731213867872
28,2,1.2215829491152705,12.36112134663858
28,3,0.27873502174466525,2.9687879337534335
28,4,0.4468708940513979,9.589442250835496
28,5,1.2073444578769383,6.337073846981669
28,6,0.2389527469849062,6.01034230840551
28,7,0.2663970517989957,4.722180130564372
28,8,0.5084936176826385,6.744718830230344
28,9,0.30540430824257137,6.238896197917446
29,0,0.4235284922597693,1.387795751094148
29,1,0.036276817295435304,10.480786603958402
29,2,0.11587898490400694,0.33750447240294534
29,3,0.47600231199812393,0.2912367431528776
29,4,0.4764589123463982,17.082249727909748
29,5,0.18947919101706986,1.5163029848778553
29,6,0.0362454552444306,3.9376091371365973
29,7,0.47604252913419853,4.722016406955766
29,8,0.07109685039721364,10.907329109316828
29,9,0.040854178140642905,3.8718804190102887
30,0,0.1476423385407863,15.278916007900333
30,1,1.5580784059598698,14.366311756884084
30,2,0.036245455244430624,15.33948651126163
30,3,1.26689790222795,12.361121346638583
30,4,0.18948491387524505,7.477393620123376
30,5,0.04229094119908472,15.278927809442433
30,6,0.03528516039384498,17.63631299488432
30,7,0.042585368025244784,19.342163100033684
30,8,0.03732941758062104,19.08291190076437
30,9,0.024979121939261065,15.540681020679518
31,0,1.5141412066974236,15.278925168854688
31,1,0.04308204724166054,4.621688137833641
31,2,1.1386522891662214,10.974514198100405
31,3,0.036245455244430624,4.336276466723049
31,4,0.02409473438507337,4.807283558091062
31,5,0.24284154547469275,7.521963956969431
31,6,0.03624545524443068,4.661223893423207
31,7,0.03976067311181902,4.364314937381466
31,8,0.036245455244430624,4.698951970316301
31,9,0.03624545524443058,4.690596160195867
32,0,0.0319618030506259,19.16141772686555
32,1,0.03624545524443068,15.168694463770992
32,2,1.7250093838975844,7.255664622341439
32,3,0.038384110527059756,16.34171678850917
32,4,0.03624545524443058,15.31956861673685
32,5,1.2336323079309548,11.768656767373056
32,6,0.18470325670735382,15.278938150864937
32,7,0.037063014089965485,19.205065393436495
32,8,0.024858810928056474,15.76231786957171
32,9,0.0786036952235627,17.08125941083004
33,0,1.416279551020842,3.7994996147228592
33,1,0.2985420916278602,10.807575860128944
33,2,0.036245455244430624,12.098022152327582
33,3,0.0362454552444306,12.098022152327584
33,4,0.02537396319594327,17.082241795601576
33,5,1.2522580957107854,4.722183087647728
33,6,0.1888535434433659,7.639980712376223
33,7,0.03692499868528169,12.141241427607312
33,8,0.3845784321010792,12.361111417284189
33,9,0.19473620322319504,5.242074823725889
34,0,0.024913894190888075,11.12225962400701
34,1,0.04126489476525021,3.4217507317573252
34,2,0.03624545524443068,3.7921615458679536
34,3,0.5121805378329164,3.8522112263931407
34,4,0.19130801163545558,3.019355917222001
34,5,0.0362454552444306,4.479627138478153
34,6,0.18948044014031637,5.022395316128047
34,7,0.9572528876310861,15.456784919765907
34,8,0.7674640490179332,7.987560432211241
34,9,0.15694140249119443,2.9543945856138913
35,0,0.0362454552444306,9.40952787142255
35,1,0.03624545524443068,9.305924320412773
35,2,0.023408351978646547,13.47566884450513
35,3,0.0362454552444306,10.402222875711741
35,4,0.03565291980997409,12.361127493994234
35,5,0.0362454552444306,12.002756245421681
35,6,0.03624545524443058,9.010040906821647
35,7,0.04397065268736111,4.710096821723522
35,8,0.04394396699648273,12.046402992539276
35,9,0.036245455244430576,9.443264011162784
36,0,0.1511074048327169,0.40918358512547626
36,1,0.1967480292269136,0.9884549525345105
36,2,0.1714479048462425,0.4267630444373469
36,3,0.05452465286942779,0.6873006667321991
36,4,0.04105108218527169,1.1458192964321767
36,5,0.12095677589173177,0.426703433696647
36,6,0.2502502259612036,0.8646013718514591
36,7,0.05542657592714364,0.5249710743567337
36,8,0.12096350101076513,0.4267630444373468
36,9,0.08040607656620195,0.40842294739120966
37,0,0.10265550705400847,6.353103913968257
37,1,0.04016332730099992,4.3319444084940875
37,2,0.10172678446873418,3.6487310031775095
37,3,0.0362454552444306,4.361419264187068
37,4,0.042529572217039444,4.237116735821002
37,5,0.7765766084692284,7.15808584724069
37,6,0.03624545524443068,4.333189056478153
37,7,0.3518232613037605,12.25403917557582
37,8,0.19503691129980538,4.722185564429106
37,9,0.3782474509897348,6.452630670147186
38,0,0.035293282847519813,7.294051447391028
38,1,0.0362454552444306,13.901330857373317
38,2,0.137961738512988,4.296479648839818
38,3,0.02530893683094365,11.76530946547476
38,4,0.04425957782838541,15.410142248987604
38,5,0.07857718512884782,15.271552562714072
38,6,1.2387481199419894,15.27893612361114
38,7,0.03624545524443068,13.656050812116202
38,8,0.03624545524443068,15.531640984382326
38,9,0.03624545524443068,15.542035317922142
39,0,0.07857399191439529,15.278918878015851
39,1,1.416258494398107,7.639998449412328
39,2,0.03516698672039876,9.59637030782226
39,3,0.6655458130501308,13.969299256097418
39,4,0.07859782727250392,15.278912060826524
39,5,0.04360027328604544,6.047237073378928
39,6,0.9622089625462638,8.077032723803859
39,7,0.07860571623113245,15.27893117732411
39,8,0.023378676658944775,16.81914563434588
39,9,0.037916118066398496,8.177375082443275
40,0,0.04176146623114604,13.298556605166384
40,1,0.04367795205312991,10.908198379181414
40,2,0.3687958936903815,14.74082405348337
40,3,0.637054409060686,2.9188551280404083
40,4,0.03624545524443068,15.249396831339253
40,5,0.9196833095348934,4.362801959847787
40,6,0.9439553675933602,2.2588385816020855
40,7,0.03624545524443068,15.278917012362408
40,8,0.0785395400161435,0.39624124702068364
40,9,0.03624545524443058,15.278935263807792
41,0,0.03624545524443068,7.833834390747167
41,1,0.1810386370079261,11.02462774830578
41,2,0.19908019570555982,4.637380841052183
41,3,1.213772534806707,7.63997619295624
41,4,0.024630489231740327,16.924655691903148
41,5,0.0435768915768386,7.992220900347219
41,6,0.04195338750490299,14.885889045504689
41,7,1.7250222994010898,4.176389488662709
41,8,0.024203912759900414,12.098022152327584
41,9,0.987307606385892,2.012423396880901
42,0,1.569898120257255,15.278941029669564
42,1,0.07597725280717216,12.36111503851396
42,2,0.17428970694726098,8.120990192979182
42,3,0.035543610402368225,6.525470998218375
42,4,0.03978422764721659,7.639998914834079
42,5,0.03624545524443058,6.13633296045822
42,6,0.3031817885575474,17.839577783306744
42,7,1.5224781181808702,15.129968457445472
42,8,0.0428567577015335,2.683563616895577
42,9,0.07857456756368332,17.082231017110615
43,0,1.5513164886541206,8.754503936547112
43,1,0.023553242733973967,3.7479384950221997
43,2,0.043899193886592636,4.124327442628616
43,3,0.03889366702886332,4.202905965518363
43,4,0.042952789312264206,4.169326784027048
43,5,1.171510179770451,4.681902412800754
43,6,0.03908332463593911,4.722180404576338
43,7,0.7489855261022704,14.164430051684317
43,8,1.3180687881727151,4.722183087647728
43,9,1.2344967620587304,3.932795883201799
44,0,0.859550723973616,5.085371124896219
44,1,1.2361824956059875,6.065942178231265
44,2,0.47393709195051575,11.79373581255833
44,3,1.2379462419029919,6.245588315816413
44,4,0.19306990482932918,7.0874706390655975
44,5,0.26771438764818645,8.264194993294744
44,6,0.4828195283008576,12.600871086999058
44,7,0.042787906215943666,0.4352049343895612
44,8,0.4752370186630819,11.392738444381493
44,9,0.2592843458589347,8.145391242846836
45,0,0.03624545524443068,18.457477096389958
45,1,0.03624545524443058,18.489910429852983
45,2,0.03776073599163865,16.019420896630148
45,3,0.08457897929799274,9.59554315400477
45,4,0.12258267855191962,19.311239671075647
45,5,0.7757934408708337,16.77933135094152
45,6,0.20556292909387022,12.29704546526823
45,7,0.04032013882666752,14.615524485563256
45,8,0.024516281095556258,15.278922206832341
45,9,0.8326438786128494,11.672318713519669
46,0,0.25134506139096785,0.608844969918678
46,1,0.1886062007618154,0.929416686356095
46,2,0.2949131115583722,0.813098329816158
46,3,0.29237570959369036,0.6451536764297623
46,4,0.29184660580708305,0.6586755022844293
46,5,0.4821796124589806,0.41829694160431713
46,6,0.3147247166535468,0.743254129395257
46,7,0.1207342923184958,1.0012954921604296
46,8,0.2468615705549361,0.6092373245664054
46,9,0.11022347036604063,1.0528981842249379
47,0,0.034837078172267305,0.4222680498402022
47,1,0.03038057437494957,0.6898800586792536
47,2,0.04319292917155909,0.4154058987500961
47,3,0.23051301434956464,2.39503206197251
47,4,0.034469992883432055,0.44532282735586376
47,5,0.03692871092587864,0.418355198568578
47,6,0.06796163716099442,2.980983677284816
47,7,0.07156114983271902,0.6261579978870011
47,8,0.06811486977060585,0.42121568520485564
47,9,0.12124065714961951,2.3798721217946426
48,0,0.5214236427951829,7.639996789669813
48,1,0.26631224160969824,5.4275338092024015
48,2,0.2620097500628685,6.064437815391463
48,3,0.12076479061563941,12.189756808816947
48,4,0.29127017663852484,5.52034189241367
48,5,0.767157980345414,6.18338579995288
48,6,0.520746130575714,15.922255656616635
48,7,0.28407030157653257,4.722176262877038
48,8,0.48179970276866363,10.630792884450692
48,9,0.2589256457299328,2.918854789731014
49,0,1.5379296285294524,17.082244828656876
49,1,0.0362454552444306,14.081684247974966
49,2,1.3652183470630481,12.361114691100635
49,3,1.367328615161241,12.361118770628142
49,4,1.365127719497816,12.361114688082688
49,5,1.3476671773594775,12.158000491622277
49,6,1.3787827458661537,12.361099572092073
49,7,1.3659944324557365,12.361114686432169
49,8,0.0362454552444306,14.15007917528762
49,9,1.2356857810251667,7.639974900806011
50,0,0.23251036101447967,5.7358837365929585
50,1,0.30361631492408253,7.461834045363317
50,2,0.2956323082813013,5.670802210376582
50,3,0.268466836424522,6.1816559676338185
50,4,0.24310209250797243,4.651068022365698
50,5,0.10268172920082563,3.6881356517840307
50,6,1.5362610802122516,12.361121346638583
50,7,0.49520961165444954,4.722180656920994
50,8,0.6471615683069935,5.540503561115418
50,9,0.18578154903143085,6.525478396420518
51,0,0.043422445177317415,2.910952406078738
51,1,0.024687181672289005,11.22398287797465
51,2,0.036245455244430624,12.35130728950644
51,3,0.20459334558386857,2.9188667030591113
51,4,1.2334369510581915,7.6399978646202875
51,5,0.2348065192965998,4.485051030957909
51,6,0.23492236653272758,7.061749033421823
51,7,0.27928008268063126,12.361118146157011
51,8,0.039939639063263144,7.778878469565644
51,9,0.02402030863296331,2.509633998868125
52,0,0.5405253728020676,0.16365079771504887
52,1,0.6374022375486341,5.143218249789261
52,2,0.08675017732168437,0.605097797424678
52,3,0.042659782286754405,0.2641132652913888
52,4,0.04411494850537975,14.85323268480323
52,5,0.6640427107699574,2.918874382601994
52,6,0.0451776657397539,15.27891769579998
52,7,0.03612246475733081,0.7236354567984422
52,8,0.23999401758920907,0.26424164578625026
52,9,0.3003762245634537,4.722157121445755
53,0,0.7156206095615765,8.543863169284574
53,1,0.3342414876751802,3.8707762100319063
53,2,0.03624545524443058,11.782684544049873
53,3,0.3407730367851658,4.527608935087264
53,4,0.28220890597945225,1.773668337369282
53,5,0.24173826065389215,3.4946918103149844
53,6,0.10320586892667295,0.6327429876650754
53,7,0.018214604700940627,11.391094431695599
53,8,0.34627376544099214,4.555161968178935
53,9,0.03657280698897912,11.923712920730496
54,0,0.7743904104891841,6.525472074383371
54,1,0.04216785069638518,12.730022479171987
54,2,0.041615402303568194,12.782489129090916
54,3,0.036245455244430576,12.275916034443894
54,4,1.2269630139473797,12.321982349955588
54,5,0.799207605781632,5.836689159574554
54,6,0.7726368056987305,17.082244828656876
54,7,0.04211198420295986,12.752893247936179
54,8,0.09486052293215966,16.95809828480764
54,9,0.03715454587706679,13.372100276393367
55,0,0.036245455244430624,12.299744448199776
55,1,0.7671486101240322,2.0720940611940124
55,2,0.0362454552444306,11.925909836964145
55,3,0.040639315379832786,3.833727195072933
55,4,0.07859605149260906,8.222454485310559
55,5,0.09826722652693862,0.5057245166924592
55,6,0.03593340152295871,11.929993745743678
55,7,0.024730475459325496,10.500639328060872
55,8,0.03580766496301546,12.361121806630765
55,9,0.3906981362792737,6.477094558481292
56,0,0.03624545524443068,15.278923850723228
56,1,0.043606830904486915,12.228749875633373
56,2,0.07858678295078458,15.56420458533881
56,3,0.023885165647724804,17.77104746177579
56,4,0.14269820966637847,8.600325862062977
56,5,0.025458516575468722,18.196726023412914
56,6,0.03523400234441057,18.03454386578698
56,7,0.29307196615676956,7.6400049139532475
56,8,0.03624545524443058,18.19673676754672
56,9,0.04380936256493215,12.243571610763658
57,0,1.5382619268737894,15.278936123611143
57,1,0.02531213316598971,15.278926064569692
57,2,0.03624545524443068,15.579466504548414
57,3,0.03904800477543491,12.010314112074894
57,4,0.3045845378165781,7.519677289008442
57,5,1.2413466504631412,5.831040411811976
57,6,0.03959989129306962,15.17391512577666
57,7,1.4307124027737645,15.20249739298753
57,8,0.18880847584413807,12.25930446886526
57,9,0.26657820255667014,2.918867653750419
58,0,1.4287780384608082,4.722159254255638
58,1,1.1911656513061764,17.082125617398006
58,2,1.5302795713935404,5.177805705492602
58,3,1.7097187150508306,9.776500223521529
58,4,1.1911994862279247,15.278936123611139
58,5,0.5116182108436791,7.639997055609095
58,6,0.26847359953512817,6.262392598382465
58,7,1.2043575857370425,14.683715493569958
58,8,1.3339391339672368,14.091443063112466
58,9,0.5116108418448457,8.497008435961645
59,0,0.1605384881480137,1.6347650877453554
59,1,0.15578318109775124,1.4084695753942365
59,2,0.23812683761030182,1.5387580901221962
59,3,0.21920011366907913,1.1346260197486846
59,4,0.15536561235886037,1.4159820268979206
59,5,0.03048305075681891,1.5382425796652297
59,6,0.05743619515285559,1.5412674595236053
59,7,0.22025011770366196,1.486839601488451
59,8,0.11825196797104115,1.3919558190090315
59,9,0.126724391805624,1.5412523559646933
60,0,0.0352669774104617,2.9188770248668936
60,1,0.03624545524443068,3.1356232526768832
60,2,1.511610295457908,0.3263143373732542
60,3,0.0362454552444306,2.6265621959625514
60,4,0.03624545524443057,2.3235118080268844
60,5,0.03624545524443068,2.6237212373543253
60,6,0.03754267794500213,12.20502602966935
60,7,1.5295291587057558,5.407132837851342
60,8,0.03520685918384969,12.0744812690034
60,9,0.04379253554041568,8.754561843857681
61,0,0.4485345549632124,3.6076595914450524
61,1,0.34024298189019914,3.607666356762665
61,2,0.3901055697145044,7.118616451094726
61,3,0.4486538154394465,2.580032070093999
61,4,0.03624545524443058,3.140651082361253
61,5,0.0362454552444306,3.3955557375033845
61,6,0.3534680698486924,7.639995639095201
61,7,0.4798126321685141,3.283086421376253
61,8,0.9841444421887774,7.639975575190547
61,9,0.2024054275899207,5.966298954371068
62,0,0.18948498189797577,12.361096704517815
62,1,0.042957866445773374,16.858836581209406
62,2,0.041343894926325765,15.27894089865063
62,3,0.0944523032724354,4.722173083985667
62,4,0.1008539369722254,11.672308821323568
62,5,0.04219663607480431,17.83907693821062
62,6,0.043909681739424056,14.829105984258026
62,7,0.04339246200340835,16.936701556113224
62,8,1.2813462255442287,12.361120706955223
62,9,0.04220387717121321,15.278929096822354
63,0,0.03365052994877786,15.25621185194446
63,1,1.4818727097503088,15.27893612361114
63,2,0.03305715950944221,10.231430805393758
63,3,0.2317545018774777,4.722188371012816
63,4,0.5373917132005102,4.6465723464707995
63,5,0.48064291917465596,9.950678365149596
63,6,0.04084199125501464,11.542319665827792
63,7,0.7431833458355825,11.496164997580808
63,8,1.5187130840777103,13.475627418565404
63,9,0.04085653692384564,11.17920269806648
64,0,1.3972782886311168,10.557812641592845
64,1,0.2179712529652037,5.532366078760424
64,2,0.07859957861448943,16.455371965007966
64,3,0.29260861215918826,5.392328570363782
64,4,0.22175882702731115,4.879885428492896
64,5,0.29253516679450176,5.874844195135116
64,6,0.22084266191038052,11.550730958344767
64,7,0.18948353522026035,15.011235726949398
64,8,0.03624545524443068,12.511363112684686
64,9,0.1463464231205328,15.065652288252606
65,0,0.042862307124557096,10.937128355008252
65,1,0.0432148192847186,13.608155769526107
65,2,0.0777695610645462,15.392045297334365
65,3,0.03884890600674229,13.906078795747122
65,4,0.035527355560866,12.260626396824494
65,5,1.239101465736165,14.814091155454845
65,6,1.5874517573597628,15.278936159437956
65,7,1.5122282920231407,12.327978204875981
65,8,0.03618168582191919,15.278923398892536
65,9,1.5559700719546803,15.27893612361114
