simu_idx,session_idx,lamda,omega,v0
3,0,0.9999845104129119,6.599774351397382e-05,1.980122907004403e-12
3,1,0.8889809814797967,3.1778884091212285e-14,0.039182978413580205
3,2,0.8418244462034377,3.262325933483864e-09,2.7529273389972214e-09
3,3,0.7942011932381651,4.380103272852355e-10,0.06227670128200532
3,4,0.7758741721140139,4.154821393115746e-14,0.008405816049664014
3,5,0.9999994590318375,7.719942177388484e-14,0.019540535442377507
3,6,0.7051363165068244,1.0947310259586939e-13,0.010337348610074496
3,7,6.610643325133992e-05,2.320739620997422e-09,6.610696135189605e-05
3,8,0.9999435502142422,9.868106886169309e-15,0.011461182237775668
3,9,0.9999999970798982,1.1756913073946147e-13,0.02302893535687625
4,0,0.4590813543193326,1.790222948053436e-05,0.04518559225561418
4,1,0.5102565300124596,3.987663022804256e-06,0.016647636246828555
4,2,0.36418384725554837,1.2039019486001831e-05,0.004681286104403705
4,3,0.39189605805338407,3.4036012376673265e-06,0.023690825858128678
4,4,0.6845463187801633,2.1901433209827357e-06,0.04056679529033812
4,5,0.414448060777034,1.1776661557873064e-05,0.004628706806231644
4,6,0.3437807689492394,4.096888088104109e-06,0.01054115525395302
4,7,0.4524315154812435,1.0454017426879945e-05,0.00761993631263195
4,8,0.3379791015185521,1.281459018872371e-05,0.05331729078935168
4,9,0.4170815303310757,1.1470696769041839e-05,0.009256515970676496
5,0,0.9999338946701123,2.9552129084116677e-05,3.3715402963619623e-09
5,1,0.9999406174512948,4.3815587504456244e-05,6.610696135189607e-05
5,2,0.009788802780954408,3.4514285836508287e-05,6.610696117321655e-05
5,3,0.9999364302117699,3.308255959336621e-05,6.610696157127248e-05
5,4,0.9999399571102465,3.0557460921141165e-05,6.61069613536753e-05
5,5,0.9999622092287449,3.931172138638314e-05,6.610696135189607e-05
5,6,0.9999625851772571,2.646985852707015e-05,6.610702376077978e-05
5,7,0.999933893035123,3.66097343191396e-05,1.7878549104813426e-12
5,8,0.9999339089127754,4.552608440931343e-05,6.612260526895559e-05
5,9,0.9999406893164012,3.6042487493792294e-05,6.63798080941149e-05
6,0,0.9999977234694252,4.307644049353009e-05,6.695800408671406e-05
6,1,0.9999768899131273,1.183186415412425e-05,4.497863474851933e-07
6,2,0.9999999999993625,6.566630114695783e-05,3.843675104221808e-05
6,3,0.04492377553548544,4.1369337003364557e-07,0.002349329111568375
6,4,0.04280629582745948,2.059967647626893e-06,0.00296316880874493
6,5,0.9999999999988802,6.602938656253951e-05,2.026498861621515e-05
6,6,0.04815748532456292,7.588375331981367e-10,0.006591350259254056
6,7,0.04460169096680518,5.357308204348033e-07,0.0022484760448516867
6,8,0.4482927128962342,6.574521316295966e-05,1.5814742365064666e-12
6,9,0.04469869792867684,5.817899549167996e-07,0.0023907478592835696
7,0,0.9999488883977203,4.071382706436618e-13,6.610696135188709e-05
7,1,0.999942246110977,2.936550996463089e-14,1.4273406250848836e-14
7,2,0.9999338930386481,4.049209722879836e-14,6.610696135189606e-05
7,3,0.9999338930386481,1.4880751384499514e-14,6.610696135189598e-05
7,4,0.9999351017564384,5.6028025979718075e-14,6.610696134968434e-05
7,5,0.16999591624900548,4.370130339181082e-09,6.610696135189607e-05
7,6,0.9999338930386481,5.816167215037068e-15,6.610696135189571e-05
7,7,0.9999524140204157,6.610696135189607e-05,6.610696135189609e-05
7,8,0.999951174824909,1.806522951223549e-14,6.610696135189602e-05
7,9,0.9999999969216173,1.4306330655406278e-13,6.610696589006625e-05
8,0,0.9999405965932086,3.4159160028494745e-06,0.008387093486168078
8,1,0.34022773594227385,6.593544585982505e-05,8.299243136912855e-05
8,2,0.9999652220055506,7.284776534770664e-06,0.12330873436501835
8,3,0.9999441820862045,3.4202859908184544e-06,0.006357488668245427
8,4,0.9999379009421931,5.446202288344479e-06,0.011449010068780508
8,5,0.9999573599377014,4.0820080468944115e-06,0.0011529106165500606
8,6,0.9999472250535436,1.2933095527456061e-06,0.007340705309791662
8,7,0.9999338930431552,3.855714066245654e-06,0.1479979165305905
8,8,0.9999595926358283,5.742595935487786e-06,0.03023699569614134
8,9,0.9999999983307587,6.60416360487091e-05,0.000952390060973568
9,0,0.005378287239329406,0.9999490885897381,0.9999338822839642
9,1,0.005875884202632678,0.9999441096295124,0.9999338844213431
9,2,0.9999424783100714,0.9999338930386481,6.61069613518972e-05
9,3,0.9999380753002253,0.9999338930386481,6.61069613518972e-05
9,4,0.9999654198034309,0.9999338930386481,6.61069613518972e-05
