simu_idx,session_idx,T1,T2
22,7,0.03660749645565609,1.64425875372935
22,8,0.1416458449294605,1.8132889327004347
22,9,0.015003480917306956,1.6356397098879
23,0,0.11779259534975312,1.4872420926648477
23,1,0.0601291889614248,1.4215521711276344
23,2,0.1859346715448324,1.1160664551910295
23,3,0.10213409392780907,1.4373830243992567
23,4,0.017462996086133657,1.5191921817106746
23,5,0.1501010906121526,1.454134460745185
23,6,0.22565752423499869,1.3127086489455175
23,7,0.11821633691234296,1.3839115339210064
23,8,0.1149626227438184,1.3215779960818368
23,9,0.11504356050483759,1.459658157761754
24,0,0.1763510997442376,1.3907533691927347
24,1,0.031493169514809564,1.5412691163641705
24,2,0.13137386376128807,1.3586885105603013
24,3,0.0376367299591654,1.5028834612329032
24,4,0.04534842572154993,1.5135469549590783
24,5,0.03186090746299913,1.5040226278582665
24,6,0.0333795570994077,1.548010752171219
24,7,0.06585164252124708,1.3679398720637461
24,8,0.022389675315449095,1.5028834622725402
24,9,0.02975905106307177,1.5033022623116574
25,0,0.17839594698783934,1.13553240872359
25,1,0.012443290678392196,1.5682227466475707
25,2,0.12111341993447501,1.114791023712769
25,3,0.05851115751990186,1.5023547221922995
25,4,0.02433963108580821,1.5195208804979345
25,5,0.3463547130400476,1.0528088481527005
25,6,0.3323285408816621,1.0004087121624572
25,7,0.08151701838223308,1.2573590685578409
25,8,0.08107061594206111,1.2969346809049667
25,9,0.19199097487515104,1.0642234408312123
26,0,0.20819459129121698,1.0384442999443129
26,1,0.10510669749857676,1.386313767874651
26,2,0.23559494822867438,1.0065708928742092
26,3,0.20743682481866507,1.0444405034944257
26,4,0.2355682196093273,1.1292644187057428
26,5,0.09542399873466127,1.5711426281541163
26,6,0.1428574012161588,1.1658896832845682
26,7,0.08817396069413616,1.80436276084875
26,8,0.11610203284008326,1.395084159443481
26,9,0.10621417973690528,1.4579364140242452
27,0,1.4744089567989789,7.639994090127779
27,1,0.650256880641729,10.557812641592848
27,2,0.5159956753319542,13.896933018902157
27,3,0.5158628302188704,13.897570041080549
27,4,1.2330008540471002,5.328391528156535
27,5,1.4804593479825698,7.639985414404878
27,6,0.7393474295351184,15.411509431953965
27,7,1.382270636946496,12.36112134663858
27,8,1.3386290466204742,12.36112134663858
27,9,0.5328085249573619,15.278936123611139
28,0,0.12138012486806167,1.7466995615132193
28,1,0.3278452175947034,1.2994073413759577
28,2,0.26855198584374557,1.4326834457688102
28,3,0.01181956070564979,1.7190828090003265
28,4,0.32698912931404966,1.9898062510171697
28,5,0.04902980648558755,1.8043645173039606
28,6,0.12083405319858564,1.7821289515090983
28,7,0.10513050600008611,2.3842450228891723
28,8,0.05815782678999056,1.4763295700870753
28,9,0.17582067968766113,1.443950724544894
29,0,0.31839881261791836,0.6424682997944425
29,1,0.05587940816496007,1.8253395941694044
29,2,0.19898386176224284,1.0895813787595652
29,3,0.5497166554492708,0.6168266555675529
29,4,0.09262111211817159,1.9106179551260478
29,5,0.16155957920366837,1.1143333166101
29,6,0.08913415466507418,1.8496929696996434
29,7,0.13714872008158413,1.1206237800162127
29,8,0.16446930361263296,1.0923470250009606
29,9,0.18757885112574765,1.0309725591392618
30,0,0.7280418910812485,0.5474143536244921
30,1,0.2577561631860741,1.1153577382053523
30,2,0.2611110239789971,1.1148612085695935
30,3,0.2259798916462199,1.1126651304368023
30,4,0.4975807030993926,1.1019148484815113
30,5,0.05102139377930302,1.464537131038886
30,6,0.4942332230687976,1.0119505125655814
30,7,0.036948568078128276,1.5383510787745802
30,8,0.18928895386641317,1.1957706794058667
30,9,0.07757692669382076,1.4236313045604212
31,0,0.16377163991988664,1.2183888709021902
31,1,0.2787778353309618,1.226444324462267
31,2,0.11811022205289545,1.4611074059206242
31,3,0.11424160241769238,1.1279735979603025
31,4,0.014495037695254108,1.5265872447830586
31,5,0.12498965525705438,1.1280885338920743
31,6,0.22190797821807817,1.0531894304981957
31,7,0.18903649040119502,1.2465454831160077
31,8,0.18783664535586142,1.1688291926067946
31,9,0.12602601028452518,1.605814461973347
32,0,0.1900936970392571,1.1015802979877516
32,1,0.10114312279139817,1.2846546184193774
32,2,0.18950396448799892,1.1233770361127662
32,3,0.1895038297675651,1.0665025711171188
32,4,0.22774940532513924,1.052535638979346
32,5,0.15937055275429535,1.0741144934885838
32,6,0.18940485463817622,1.0609002346465073
32,7,0.14960675919600802,1.1123445903548055
32,8,0.15730378856478938,1.083928639634868
32,9,0.10155999710314619,1.228041678376429
33,0,0.014673993821655523,1.540264986833205
33,1,0.18823709282359555,1.0150452691036378
33,2,0.17743042356905733,1.0863612745309075
33,3,0.07322719324836788,1.569210755190358
33,4,0.14001514687905206,1.1376349323149846
33,5,0.32543354818992654,1.0340387403783895
33,6,0.20619532140899,1.0039074844195348
33,7,0.460182094182784,0.9146915384906247
33,8,0.19052880628432148,1.019200746569219
33,9,0.03172918237565146,1.4642527621884576
34,0,1.577550560051289,14.945685362944783
34,1,1.0220159772812802,11.67229592786735
34,2,1.4058132273549058,14.701546296237785
34,3,0.27027251237502453,14.569943728583779
34,4,0.7721217426377663,12.361124335859166
34,5,1.69170568845812,12.361127938409275
34,6,0.8735857882002226,8.287191703458042
34,7,1.1651453298728722,11.877660242833269
34,8,0.9356036653305446,12.260905850262528
34,9,1.638733628292883,15.278918791111495
35,0,0.12093808809957303,1.5747024529118596
35,1,0.33266335556145765,1.4168861770566301
35,2,0.12083500570809527,1.5976412168187852
35,3,0.26049223481655365,1.2732481180837179
35,4,0.13535068293328248,1.366909078068721
35,5,0.11809778728111434,1.7195732388894607
35,6,0.17918780818028318,1.233558208254857
35,7,0.011085996933678403,1.7114860411210995
35,8,0.12051618496895034,1.5722486734842651
35,9,0.12184325998257346,1.7111297717134148
36,0,0.12184078072125014,1.0401544017805648
36,1,0.15232426851683462,1.1304808554225045
36,2,0.1284833234006896,1.0249221048584258
36,3,0.15175648022962474,1.129022573658628
36,4,0.7671321265446174,11.632746950461877
36,5,0.1505895452906597,1.0370171698568211
36,6,0.12331910123287497,1.0140632917742103
36,7,0.47678296433944223,1.092933936309789
36,8,0.5127027078570334,1.0004087121624572
36,9,0.15716109006032222,1.1343339084813313
37,0,0.03820870428534966,10.137156899039425
37,1,0.610675534269156,12.361121346638583
37,2,0.07600737724099516,16.73374111415279
37,3,0.055667855956653044,7.376308933945888
37,4,0.34049283463004093,2.918872222193512
37,5,0.03629756164377275,7.702107159303109
37,6,0.2903017748629343,5.152733951054971
37,7,0.6469103855658328,10.983739661410421
37,8,0.13153652819235476,14.853232684803228
37,9,0.479841955634087,11.516656883433997
38,0,0.18948678871060304,1.0866672508461677
38,1,0.1272878108483364,1.1544639248902242
38,2,0.14843994938056332,1.0726224633272587
38,3,0.15924266725063072,1.1385637232052346
38,4,0.09881678031209767,1.106536618129392
38,5,0.16803238481517513,1.0176980336921966
38,6,0.18961791259323169,1.121887088186154
38,7,0.18933276908333538,1.1280885338920743
38,8,0.1198259688315462,1.322517258363041
38,9,0.14068807581684806,1.2621365318962197
39,0,0.03997206127296896,1.4823189515633668
39,1,0.1915033642214366,1.3609027463607022
39,2,0.0950611843574802,1.5411616059820652
39,3,0.1476775928185776,1.1318192969471959
39,4,0.09408699809966542,1.4352128609476484
39,5,0.14901433558108695,1.1139429785986377
39,6,0.08852837784846293,1.3768711430429001
39,7,0.08075748983355678,1.491591125166236
39,8,0.07853928895977977,1.5412751764195296
39,9,0.09493422963106424,1.5155483989978393
40,0,0.12154967885284744,1.3772344882475465
40,1,0.11779384839813403,1.4052077798765497
40,2,0.14660472350551257,1.7924739459540553
40,3,0.037916158698413506,1.582036654776555
40,4,0.1213921223050098,1.3773655177174005
40,5,0.14489969025178812,1.2864701338682063
40,6,0.1215020694679828,1.377109165884833
40,7,0.364121918475689,1.1008055369833554
40,8,0.11780903785944692,1.4021948795054637
40,9,0.06767119813069913,1.328462111849153
41,0,0.19014580383879492,1.2160665496180967
41,1,0.07320799198574462,1.3781428856694864
41,2,0.12093223243708245,1.227005086321335
41,3,0.08166946165419144,1.3003036275820756
41,4,0.24074457369059055,1.007991730191514
41,5,0.016485754447525862,2.1476799429373
41,6,0.022560605943592927,1.3996037916593138
41,7,0.0732841933049569,1.3777668633826041
41,8,0.057323541703799025,1.3796701159564306
41,9,0.0796465550801827,1.3220882552599824
42,0,0.18944197864935725,1.0859797471574895
42,1,0.08043293511752546,1.3848563831462055
42,2,0.19183245371561836,1.0297222451876564
42,3,0.07556778991100942,1.5560416976289297
42,4,0.08960056377975445,1.4454252040926654
42,5,0.1679967189686513,1.052475531631144
42,6,0.18934545537474637,1.1076456491331237
42,7,0.1880268830582567,1.1086226140757116
42,8,0.014491664597795072,1.505001623983469
42,9,0.1842632115322212,1.1089735083837595
43,0,0.04158705196333082,1.5432167827041448
43,1,0.16156238052344185,1.5440629775652128
43,2,0.0812951310564348,1.650525631939246
43,3,0.0759623883388783,1.5455995264613338
43,4,0.085192862007635,1.4902912448368504
43,5,0.0833462299901285,1.6425811523020792
43,6,0.035562839507563525,1.4685481166537149
43,7,0.12057730438938771,1.623193678114932
43,8,0.24456016161088956,1.1775038575716255
43,9,0.11821264696167905,1.5355344944298808
44,0,0.1898692784380555,1.2162060273009865
44,1,0.08935497281333048,1.397457267322117
44,2,0.08280671343469467,1.3678808360843397
44,3,0.41127197529592197,3.6023151148475043
44,4,0.18715591751082683,1.2123092630287327
44,5,0.260773631481692,0.9929571128860281
44,6,0.2757003277697617,0.9907441121166586
44,7,0.25421850680879016,0.9842606579154696
44,8,0.18740552990271286,1.2118171665281627
44,9,0.415456411863255,0.8689604311219223
45,0,0.24086153636944874,1.6896043579853868
45,1,0.039683421478750876,1.8043538650048858
45,2,0.33677695907914007,1.5875301245370466
45,3,0.07985857989070318,1.6491354712742117
45,4,0.05291705401053295,1.8633229265505589
45,5,0.4882771760578829,1.5834277021920276
45,6,0.05539833038778419,2.0520676509994162
45,7,0.06771368891674655,2.014962467804834
45,8,0.18920644444084847,1.7883618900838196
45,9,0.40522780709878214,1.1415120418072187
46,0,0.14888306277464497,1.4403855846617253
46,1,0.11797210511263963,1.5160279553713074
46,2,0.23046740462133233,1.1124729086790945
46,3,0.19511921815423022,1.100655599392454
46,4,0.23914349916819333,1.0534486586234224
46,5,0.21970843869475717,1.1858571607476878
46,6,0.2120489418691532,1.1272220626457543
46,7,0.2443748218295135,1.0537229888391455
46,8,0.2259520116348651,1.1337887891375502
46,9,0.12944302534648283,1.0922625150972702
47,0,0.27327697307818766,0.9085077497738488
47,1,0.10302229015515735,1.8043467015903807
47,2,0.07041907892105445,1.378226656951941
47,3,0.09199964202497536,1.2813017365016357
47,4,0.0787599852270888,1.411134419116092
47,5,0.10851723153301408,1.2050727165193076
47,6,0.18513680580124006,1.140921800480829
47,7,0.2841936163515555,0.9171121984716217
47,8,0.24122859895373416,1.3455416737358985
47,9,0.11124736938985141,1.4770787140266783
48,0,0.12921426259623203,1.117205578945344
48,1,0.08863661651112537,1.327088008239905
48,2,0.1376966471281258,1.077783965124099
48,3,0.12145788270843441,1.119388166616338
48,4,0.08969023913598582,1.3447189705504283
48,5,0.17572147709839434,1.123682847357862
48,6,0.14354534372116093,1.1413378589105336
48,7,0.17768239473784275,1.1155398892290131
48,8,0.17602728143265634,1.1220192770333213
48,9,0.21516006724423234,1.1144614843142595
49,0,0.05768216820375754,1.7391098158629106
49,1,0.02268761725478691,1.6801497213095267
49,2,0.07492126002056361,1.626426473642621
49,3,0.08488836158958599,1.7026074177282602
49,4,0.29911369537603166,1.4860461131100138
49,5,0.38560115988818267,1.0858189532805238
49,6,0.2996323177063478,1.3948636872458913
49,7,0.10074759173477932,1.6139089875193404
49,8,0.25507757635417516,1.3759753172255764
49,9,0.11830710490072378,1.5390366857067255
50,0,0.3002283425804724,2.378347483069299
50,1,0.30113013698377333,11.569221831371847
50,2,0.29039620477637973,2.9188715475821194
50,3,0.14775325459728883,2.918878919304305
50,4,0.12061620054528703,3.4008417273400697
50,5,0.026759506057037794,2.351548483773613
50,6,0.5902772639039418,1.9996460856681226
50,7,0.3007797142856258,1.9568726400061247
50,8,0.3002204373186198,2.5703718016939185
50,9,0.14253508025185496,1.7967445133908035
51,0,0.2014904574854191,1.2125631947910125
51,1,0.14208618289912173,1.8254052750830927
51,2,0.15444168056243554,1.4595447676611955
51,3,0.1179283446108568,1.5398218451002526
51,4,0.2175315857557411,1.042601071123942
51,5,0.1179414596771132,1.637896970477218
51,6,0.14166427823593242,1.9000632471774135
51,7,0.30446740159551106,1.1141837347394392
51,8,0.1464716119884437,1.2644468225654482
51,9,0.29426835920259736,1.0134794250585828
52,0,0.25604726206732314,1.1554831402152717
52,1,0.1911998152482204,1.2032727123932292
52,2,0.052426277187847904,1.5321444056393905
52,3,0.2484407105427558,1.2148834900332168
52,4,0.22784176063663975,1.2093307630874843
52,5,0.3311475611986387,1.053203963287967
52,6,0.34174203736523795,1.1698908036010398
52,7,0.03117519820806365,2.039687486096558
52,8,0.08587955277782552,1.4806134631246208
52,9,0.218731170695928,1.1858075394474246
53,0,0.3404386880402256,1.0167017277897283
53,1,0.4984040144524535,1.1098251115465516
53,2,0.36485467369949287,1.115560485881465
53,3,0.12434280470657152,1.9553424545820395
53,4,0.2447568408800772,1.1221801249249548
53,5,0.18181971132484753,1.8043745714773556
53,6,0.2354373712823365,1.4722355602434385
53,7,0.14477124610504544,1.8862874119758666
53,8,0.18850280131634523,1.448378016705513
53,9,0.27200722835726526,1.1230520793727932
54,0,0.18875318129822027,1.1370607071516845
54,1,0.1884016128368698,1.1230429094433887
54,2,0.22233732285889934,1.1054956299608083
54,3,0.5877005958659337,1.0150707277421696
54,4,0.24864064171621955,1.0320602271997608
54,5,0.7646300969648493,0.8777313056058429
54,6,0.1878381514589383,1.1829043907939398
54,7,0.11991999052938103,1.258468696457935
54,8,0.1319173493663449,1.1216743389558765
54,9,0.18722696770248795,1.0916298872846
55,0,0.08028772854075442,1.8333002812687826
55,1,0.17685124053665452,1.3261778589889175
55,2,0.1836226080374102,1.261978567010093
55,3,0.07161153177859778,1.4305135315058028
55,4,0.1222825277153527,1.382126104231232
55,5,0.12134836444590673,1.2515811323058923
55,6,0.12402362375284234,1.1328587266923578
55,7,0.19109959199359847,1.1694772147475785
55,8,0.1186115442321706,1.286383243245493
55,9,0.12201510876347794,1.3786580191895548
56,0,0.07786555695176803,1.5351613631939023
56,1,0.17650239118263336,1.3786635523812583
56,2,0.14094775417428457,1.3403954035420225
56,3,0.077730708898313,1.5341808195555324
56,4,0.4560567722102685,0.9355344198861916
56,5,0.19054924106648402,1.2592460460286958
56,6,0.2774613719977308,1.1139361184154934
56,7,0.18999261694986946,1.370476983359222
56,8,0.1486719646210664,1.2999413969299787
56,9,0.5213680159627329,0.6383651349772624
57,0,0.21603149677200587,1.2362039806166836
57,1,0.08115855172528767,1.5217825636200994
57,2,0.17369485811762134,1.2158528360632284
57,3,0.17243521648335294,1.256136688568065
57,4,0.17061949788811226,1.2024500032856198
57,5,0.33988565426371636,3.0037928117942454
57,6,0.02031568274554209,1.5355875257796323
57,7,0.09962046138120643,1.2536370995865866
57,8,0.14012380784417836,1.247753628810763
57,9,0.17168765916514478,1.2556292478767834
58,0,0.8344753356313577,12.361111088696497
58,1,1.711430729007122,12.098022152327582
58,2,1.5302690290073415,10.214317902134873
58,3,0.9842937114297416,10.513735065464374
58,4,1.5302833409265777,10.030161692529852
58,5,1.5302879092656454,10.178702793351029
58,6,1.5302762567981771,10.315278579399424
58,7,0.9484737396330492,4.718537100111155
58,8,1.5302818418043371,11.747613150834598
58,9,1.5302861113987376,10.30536253791167
59,0,0.5190853839431577,3.048689868157501
59,1,0.3245521099193981,3.1420784506038153
59,2,0.08461859714411331,2.911916432878226
59,3,0.10503317422846459,2.9188735213266073
59,4,0.48689313321886674,1.8043683106751707
59,5,0.765200589468815,7.639993836620043
59,6,0.32419759068175935,3.8698689657715444
59,7,0.4798275873467081,3.7283827170823867
59,8,0.49639504897114284,1.8463582876464557
59,9,0.024342156308751788,2.918860819750502
60,0,0.1536364659512917,1.4650356043944615
60,1,0.1495509478608858,1.471357993760809
60,2,0.07857281057328874,1.619514188128081
60,3,0.1497525315952457,1.2037533813953034
60,4,0.1243423208419522,1.4787348961983944
60,5,0.044804190923272466,1.6058734551714513
60,6,0.04492184081539896,1.5607714168168136
60,7,0.0446760278997136,1.5713620941355246
60,8,0.34490601453100744,1.2473840862466936
60,9,0.1406036117816844,1.8188994164041847
61,0,0.012212750712183048,1.5890208118135278
61,1,0.29449100056325045,1.5172631632037235
61,2,0.19031309105066158,1.6402056766042574
61,3,0.0863680304507159,1.8418224008173198
61,4,0.0977222395605419,1.5801777936101178
61,5,0.09418201169279951,1.541242845004567
61,6,0.3075416862495747,1.4288098849522153
61,7,0.034713810465618763,1.6850793672780198
61,8,0.35294794897462867,1.858311142771996
61,9,0.47284985457354173,11.603342927596765
62,0,0.14234309990579475,1.3079623950816892
62,1,0.09517960329917945,1.4063382279693122
62,2,0.11914720316091817,1.380572293458584
62,3,0.08219399050412532,1.3451067258616705
62,4,0.0822334203349715,1.3290784335202528
62,5,0.08923711949969956,1.7299079204449201
62,6,0.047319477833866495,1.4572616633850495
62,7,0.07993249121229647,1.3674102197165001
62,8,0.1994797616516915,1.258647271591442
62,9,0.14704451038245028,1.167324039192174
63,0,0.22473930698728634,1.5266509870797957
63,1,0.18779925784722612,1.3482639292110365
63,2,0.12331968184725689,1.3722149323591162
63,3,0.3951704562419517,0.9658071314696247
63,4,0.10696908795393165,1.387421337666736
63,5,0.11096178518226216,1.4374924265632243
63,6,0.14520952364396347,1.3402236937461647
63,7,0.07796207207657095,1.54503137810193
63,8,0.18037798014085876,1.3893579531904392
63,9,0.08516432367218994,1.5808034076664133
64,0,0.5876837985220046,14.478689922612036
64,1,0.3001049277037671,7.639995884962827
64,2,0.7723294266126779,11.299274304620686
