simu_idx,session_idx,p_c,lamda
16,0,0.05147886817645766,0.0861780271809747
16,1,0.05182752842606653,0.08626901995799206
16,2,0.05122261395093108,0.08156290052625266
16,3,0.051801408095028666,0.07107041751211232
16,4,0.05213130219034218,0.08495495608747387
16,5,0.05163746362104788,0.08713183131425677
16,6,0.0521529718320008,0.08384171837198755
16,7,0.05181142955188138,0.08595162203883036
16,8,0.051540201998943984,0.08338433659587678
16,9,0.051837761115110126,0.08944374814693244
17,0,0.10120854489978137,0.28530177834271386
17,1,0.012504876786472796,0.7826910655249492
17,2,0.08467518713122736,0.48011925800271366
17,3,0.047794050765780825,0.7658222326645608
17,4,0.05117494437139638,0.7498941739859276
17,5,0.05646952605501098,0.7057530480426162
17,6,0.09883877181955993,0.29557501072560705
17,7,0.04648751353455079,0.7860621378146346
17,8,0.07190571601023882,0.6314112859233482
17,9,0.10175984261891528,0.2712754722944182
18,0,0.032237021544167174,0.06311908831382801
18,1,0.03221972008674447,0.058099371934400235
18,2,0.03212560166022699,0.06269640256784512
18,3,0.03203519379481103,0.05955947375149571
18,4,0.031787937772786344,0.0486966726496842
18,5,0.03214424768500243,0.06351600826190817
18,6,0.032176005644642534,0.060417228790864475
18,7,0.03225460929503572,0.059373522674351996
18,8,0.03204014990794829,0.061410241052695526
18,9,0.03193700359277443,0.060054625430367145
19,0,0.07538405325148584,0.12327105347401025
19,1,0.07559599787516656,0.0805503524139675
19,2,0.05192974284064396,0.1753920649982174
19,3,0.06757222395856635,0.13823476368463036
19,4,0.04328831430446806,0.22110409570931625
19,5,0.07096006593192138,0.09125530195966064
19,6,0.08489475662408591,0.0656793442069559
19,7,0.05294847000607165,0.17153606794114715
19,8,0.06990389342864725,0.10656640432941096
19,9,0.045852564943319574,0.2107042983724091
20,0,0.021950049275756334,0.4065357743598282
20,1,0.02211718733975759,0.42691869111529585
20,2,0.025457353979172988,0.2825341681340816
20,3,0.019485943636436253,0.3938200277721168
20,4,0.020987262975963837,0.43632280591459865
20,5,0.023121722018189055,0.33349835833442076
20,6,0.01969364226201404,0.43685873453197743
20,7,0.02181082771204481,0.411689959096637
20,8,0.02348375279017508,0.37168816275943584
20,9,0.02865267211465443,0.32631928319243075
21,0,0.046344918566578804,0.0662789465055697
21,1,0.047933081368789494,0.05151704794489332
21,2,0.046131508047911815,0.0656789555424905
21,3,0.047241739281685326,0.06737498674280248
21,4,0.04762837251459358,0.058772480641068915
21,5,0.047081231257538554,0.0635006206782192
21,6,0.047240628717777365,0.06332589610185292
21,7,0.04694479717496642,0.06427354297169123
21,8,0.0474046781345854,0.0659445595035308
21,9,0.04886460089172178,0.022475813251948144
22,0,0.011105759883016238,0.9999339088272536
22,1,0.008726385859428682,0.8456545443842907
22,2,0.011969102044378054,0.9999999018460339
22,3,0.010427293272121878,0.9999999992651428
22,4,0.01109735368185478,0.9542288168095189
22,5,0.009906424620653278,0.9759763397019894
22,6,0.013363557911637946,0.6754202623217862
22,7,0.014167377631317632,0.7449574360659849
22,8,0.014919990287083951,0.7322309270499358
22,9,0.009972784320798428,0.9316832994231318
23,0,0.008724273595046426,0.966237856570213
23,1,0.006885712130601501,0.8819364631313359
23,2,0.003441109811081165,0.9562759430262028
23,3,0.007138915020622985,0.9424057698246144
23,4,0.0045134714907597365,0.9871958166885636
23,5,0.0048734591173624515,0.9482092604941237
23,6,0.008984885350078393,0.8976708750575815
23,7,0.010356008056181665,0.9987146760538056
23,8,0.004199954975820413,0.9999999978076943
23,9,0.008160304802479344,0.888036160086944
24,0,0.008553844969977634,0.9999999999999893
24,1,0.005474458186517554,0.9999999999999419
24,2,0.004922639617389644,0.9999999982750143
24,3,0.00817524576999115,0.9999999972471537
24,4,0.009022523718853759,0.999999997711615
24,5,0.007951038635663458,0.9999999999999696
24,6,0.004731345383529604,0.9999999977032452
24,7,0.007713153723243448,0.999999996843985
24,8,0.005873031298598282,0.9999999977586395
24,9,0.004850654242371935,0.9999999999999446
25,0,0.13752029552795617,0.07727893835593728
25,1,0.11647691840874759,0.10334569837489078
25,2,0.13588874078320126,0.07974737348604319
25,3,0.11470888870373831,0.10662110369406516
