simu_idx,session_idx,p_c,lamda
63,6,0.08553383661760239,0.9999996939505711
63,7,0.08338994672687863,0.9993275724146358
63,8,0.08750520674378198,0.9999999999702984
63,9,0.08539946362181819,0.9999966063691874
64,0,0.09235917223295917,0.6617948697719088
64,1,0.09151688301275354,0.640182436528988
64,2,0.0921551086224224,0.6486987916528308
64,3,0.09203749617272097,0.6616758606860866
64,4,0.09201956634163529,0.6292936918338541
64,5,0.09126541020827227,0.6408265826270062
64,6,0.09166112781416766,0.6436638326502833
64,7,0.0912324641721358,0.6546955939023601
64,8,0.09150805535382545,0.6731285202725759
64,9,0.09169480356995302,0.6346721024204066
65,0,0.07537840715325551,0.9999985928316028
65,1,0.06988791569553346,0.9999999999997878
65,2,0.07276856668790638,0.9999969260362727
65,3,0.0720606004722321,0.9999193895223113
65,4,0.07346607126633042,0.9999988080753437
65,5,0.073565139186001,0.9999999999896118
65,6,0.07360942313960415,0.9999994914446857
65,7,0.07002131413404873,0.999999999999943
65,8,0.080302171462708,0.9999995089617226
65,9,0.07567549905969737,0.9999999999997891
66,0,0.08890623286972577,0.9999999929289806
66,1,0.08658367105299174,0.999999997711615
66,2,0.08044498935143582,0.9999999999878377
66,3,0.08216585857816568,0.9999999999965811
66,4,0.0882167634533205,0.9999992624480569
66,5,0.0830196394505877,0.9999338625263486
66,6,0.08958590888134953,0.9999995451843627
66,7,0.07977247120392265,0.9998931993068981
66,8,0.08340723643328032,0.999999966180391
66,9,0.08124366030252993,0.9999999999980926
67,0,0.09566966658666107,0.888432527318849
67,1,0.10010469735531431,0.861924023903468
67,2,0.09579218168520406,0.8688294318063107
67,3,0.09660535281268577,0.8637912144177122
67,4,0.09739163784475854,0.8767973806286161
67,5,0.0997685406179958,0.846620941258615
67,6,0.09747475271410637,0.8562401289721903
67,7,0.09808378471009944,0.8500166301122477
67,8,0.10036374076559383,0.8498795468505033
67,9,0.0971173648223824,0.9036670956272096
68,0,0.08323756102643932,0.597346026256655
68,1,0.08346422679472885,0.6237221073542624
68,2,0.08418106783079098,0.6249113756220914
68,3,0.08303352843129279,0.6062336805245716
68,4,0.08263320912368753,0.6039124751227066
68,5,0.08354293265334793,0.6020180972384319
68,6,0.0836229489205959,0.5981985633584108
68,7,0.08319669516501095,0.6086143846408398
68,8,0.0840315376595065,0.6084898233650955
68,9,0.08300454801758728,0.5898832299067818
69,0,0.09201630326099745,0.7866244971542781
69,1,0.09185285326223504,0.794319696271991
69,2,0.09300317438846648,0.761630694572533
69,3,0.09294660846701225,0.745427994628756
69,4,0.09146324813118972,0.7735996700401769
69,5,0.09286272792067737,0.7520973058978324
69,6,0.09094698591126102,0.7786174548187687
69,7,0.09317466090435737,0.7727183368186269
69,8,0.094059296239812,0.7575074604660754
69,9,0.09416388747239345,0.7528674290087722
70,0,0.054357548046053694,0.9999999999999903
70,1,0.05427388149108563,0.9999999977593707
70,2,0.055436591772938464,0.9999999999999964
70,3,0.050239779288504656,0.9999999999999305
70,4,0.05456385105970492,0.9999999999999738
70,5,0.06240408852907034,0.9999999999999526
70,6,0.05891407404482708,0.9999999999999514
70,7,0.05502587871244116,0.9999999999999653
70,8,0.05951396536487549,0.9999999999991965
70,9,0.05546815212066937,0.9999999999999725
71,0,0.06868634326398691,0.9999999999944886
71,1,0.06139866935506147,0.9999999999095162
71,2,0.07970806273428455,0.9999995380121617
71,3,0.07183602698067862,0.999999997711615
71,4,0.06674573042393578,0.9999999999999098
71,5,0.07084066941556061,0.9999999956120339
71,6,0.06270713864803928,0.9999985928316028
71,7,0.07270669194214263,0.9999999998736617
71,8,0.07486546082293698,0.9999999977307792
71,9,0.06744359145463215,0.9999999830840188
72,0,0.07660768746368948,0.9999888889318855
72,1,0.07341667222968751,0.999999999999973
72,2,0.07853408245131564,0.9999999956298696
72,3,0.08530975919049935,0.9999999977258451
72,4,0.07913734770724071,0.9999999977061874
72,5,0.08165915326499089,0.9999999977117315
72,6,0.074856248398909,0.9999999957071846
72,7,0.08243156858368414,0.9999999999571116
72,8,0.07828184372802358,0.9999999968387479
72,9,0.0728817638924645,0.9999999999996693
73,0,0.061572879789982854,0.999999999999984
73,1,0.05741540972665128,0.9999999999999054
73,2,0.06259686333270796,0.9999999999999933
73,3,0.05366209204421126,0.9999999960634689
73,4,0.05605283314115805,0.9999999999999327
73,5,0.05720009592142559,0.9999999999980199
73,6,0.05738741219534465,0.9999999963954651
73,7,0.05919651957177395,0.9999999999999816
73,8,0.06921681508843476,0.9999999977585207
73,9,0.06980586170332284,0.999999999999932
74,0,0.08729550988581332,0.5827058987682061
74,1,0.0864293282058708,0.5797354027020003
74,2,0.0867128707145427,0.5885643388099921
74,3,0.086546802875815,0.5900827328114144
74,4,0.08713734719160228,0.5760938686992837
74,5,0.08690821846954469,0.5941799756346857
74,6,0.08682719681777942,0.5764166692221261
74,7,0.08705954347523574,0.6005564211431641
74,8,0.08636189314868994,0.5846627443266821
74,9,0.08654369259901896,0.5924740859898778
75,0,0.08159505755233193,0.9999285504804158
75,1,0.08420929560107598,0.9999999897103508
75,2,0.07946732388336807,0.9999999962615499
75,3,0.08894303543097623,0.9999995016722765
75,4,0.08681034970170629,0.9999999977677057
75,5,0.08301302218199433,0.9999999586121944
75,6,0.08779021692337362,0.9999987286750901
75,7,0.08681607735150584,0.9999999977627195
75,8,0.0836956512062121,0.9998020190866914
75,9,0.08680581886765151,0.9999999976357201
76,0,0.09736846063024521,0.7774474401719206
76,1,0.09827373296076367,0.7426682680319096
76,2,0.09816267956236706,0.7634787554843984
76,3,0.09780885236251737,0.7589377767162929
76,4,0.09891701881345663,0.7451674588633412
76,5,0.09948184831391674,0.7433729651855185
76,6,0.0980965074180353,0.74077894623617
76,7,0.09636273665295036,0.7491289996224182
76,8,0.09768467937196441,0.7420984679897699
76,9,0.097548634915668,0.7381246744679184
77,0,0.08971348776230124,0.9510358382750469
77,1,0.09529942654820445,0.9282537521231432
77,2,0.08936006237600404,0.9940929372750976
77,3,0.0938802959421098,0.9483779221780009
77,4,0.0904484757682079,0.9471533391231394
77,5,0.09103315590056411,0.956541322734014
77,6,0.09769819869116986,0.9273783801516721
77,7,0.09550168758518485,0.9303558755252275
77,8,0.08910466308604782,0.953993648214232
77,9,0.0927579067312852,0.9363589724990361
78,0,0.0923758080247047,0.7362827046875039
78,1,0.09233191421585588,0.7346729564744677
78,2,0.09112556087036175,0.7804312207787583
78,3,0.09143852440536913,0.7366300200643755
78,4,0.09481534330048252,0.75836204271193
78,5,0.09080879327292898,0.7507682806867537
78,6,0.09146218730952094,0.7489147372311001
78,7,0.09305236117374331,0.7382787290789362
78,8,0.09325115324813703,0.7374211765420501
78,9,0.0907038510986499,0.743735720470483
79,0,0.04203298697188681,0.9999999974536153
79,1,0.046722417745314056,0.9999999999999439
79,2,0.043596994503946634,0.9999999999999473
79,3,0.042556370447835494,0.9999999961350914
79,4,0.04557577139300883,0.999999997795503
79,5,0.042291701774221584,0.9999999999999697
79,6,0.045230768591878794,0.9999999999999994
79,7,0.051684428654263,0.999999997711615
79,8,0.04142345109145878,0.9999999999999488
79,9,0.04219122842830918,0.9999999999999466
80,0,0.09781659711591646,0.779722173374913
80,1,0.09877850477688943,0.7708835398344678
80,2,0.09501493365672514,0.7934812370042996
80,3,0.0969553029623234,0.8014868991288409
80,4,0.09663658237985191,0.8247125143581487
80,5,0.09727506221117042,0.778601064470695
80,6,0.09636070581002804,0.7797148723673021
80,7,0.09830952838161597,0.791014192528144
80,8,0.09708866359990978,0.7832513889605491
80,9,0.09547069909943305,0.831628603306268
81,0,0.0784245779495889,0.999999999756461
81,1,0.08022366083009172,0.9999999999102388
81,2,0.087037560616296,0.9596425737763974
81,3,0.08452083388530567,0.9804554164407945
81,4,0.07936153622019892,0.9977704544350496
81,5,0.08475278251629097,0.9792423081227126
81,6,0.08069248251736291,0.9999996678126024
81,7,0.08224328839249999,0.9956221898133323
81,8,0.08225335053312641,0.9964065010735501
81,9,0.08038955560091447,0.997505000364478
82,0,0.08881711019189903,0.7528920391416947
82,1,0.09008581293962979,0.7480938205228784
82,2,0.08919772728538128,0.7527484920751634
82,3,0.09061063285497764,0.7439219268996021
82,4,0.08970148808919474,0.7393975477779757
82,5,0.09056709406677467,0.7358314276654796
82,6,0.09013353708857319,0.7484628824743155
82,7,0.08964773721946609,0.7440984244848424
82,8,0.09027397889897328,0.7369966602385033
82,9,0.08998792029526341,0.7412114479768838
83,0,0.048770519384777375,0.25833952710496055
83,1,0.046852037130744414,0.27226513254160667
83,2,0.048319911943747525,0.2649922596393369
83,3,0.04896176525591203,0.2573988012851309
83,4,0.04861034324077078,0.2665301033810989
83,5,0.04837084754204211,0.27656930123700424
83,6,0.04701145897472087,0.2646277080056923
83,7,0.048824426532711795,0.26089511987094893
83,8,0.04724887614743136,0.24135692833522263
83,9,0.04767263052085268,0.24763885737820382
84,0,0.08430032877166996,0.6634741449652493
84,1,0.08295233907845083,0.6662754777831603
84,2,0.0869431088215112,0.6645566527582922
84,3,0.08530967010234053,0.6654715496299206
84,4,0.08485064551630804,0.6735985686862236
84,5,0.08589679026772984,0.6669326123291154
84,6,0.08451322477181837,0.6506142862231886
84,7,0.08421573435630864,0.6612427079970438
84,8,0.0827509694978059,0.6784961796148223
84,9,0.0868596320941055,0.6531180770532281
85,0,0.09003240166906348,0.7314511619788518
85,1,0.09189794932396468,0.7157892634918681
85,2,0.09450000209329487,0.7133626819844027
85,3,0.0917425346764932,0.7288348887618973
85,4,0.0923885652900844,0.7092917384231081
85,5,0.09083214312745502,0.7229643718394997
85,6,0.09403234728211753,0.7309271434026264
85,7,0.093560385994629,0.7069715011074043
85,8,0.0945628249476481,0.7338116469861228
85,9,0.09243679671341039,0.7188991690343923
86,0,0.08978988157517495,0.9999977231537054
86,1,0.09011078705125232,0.9843491475008125
86,2,0.08479022142143858,0.9954994874203845
86,3,0.08387633339241933,0.9833400890391453
86,4,0.08523103993153383,0.9790987438467696
86,5,0.08655132639940015,0.9730114545009745
86,6,0.08822346395395517,0.9712546875241715
86,7,0.08615222365798271,0.9747962017405469
86,8,0.08328848894272234,0.988759096591101
86,9,0.08808468543815347,0.9649408258121576
87,0,0.08703567111166034,0.9962576491304498
87,1,0.08901598649865232,0.9764304263836745
87,2,0.08554227725905746,0.9999969988603853
87,3,0.08997112404867802,0.9752181577892709
87,4,0.08659707112506221,0.9914159859193787
87,5,0.08600064667244824,0.9835611636172169
87,6,0.08673207909620219,0.9999999999998541
87,7,0.08520656685207179,0.9999964070442743
87,8,0.08763504664957304,0.9999999999235691
87,9,0.08992907482133218,0.9999999998517942
88,0,0.08716412171047026,0.9999940391390134
88,1,0.08633607409644507,0.9999985928316028
88,2,0.08760402559236738,0.9999996920376176
88,3,0.09245863134708801,0.9999999977712106
88,4,0.08571225028897572,0.9999999999706486
88,5,0.09084821357763428,0.9999999977643581
88,6,0.08910300023902253,0.9999940391390134
88,7,0.08529576806369106,0.9999999999999104
88,8,0.08556265879687049,0.9999985928316028
88,9,0.08551743504448242,0.9999999999644681
89,0,0.08504328997934489,0.9999999999643999
89,1,0.0860494783423052,0.9999999978054263
89,2,0.0858369445520243,0.999999935523962
89,3,0.0828755608943529,0.9999969202247428
89,4,0.08351111703454087,0.9999999998494846
89,5,0.08734150442401967,0.9999963159853081
89,6,0.08464109858078375,0.9999445238620565
89,7,0.08779178844406159,0.9999987120901745
89,8,0.08300120724155581,0.9999965033587592
89,9,0.08340194355110617,0.999873853035081
90,0,0.05505456157478027,0.9999999978091296
90,1,0.05492922303162054,0.9999999999999077
90,2,0.05398217340483972,0.9999999978078198
90,3,0.05695861302200231,0.9999999999999495
90,4,0.055464070965131236,0.9999999999999318
90,5,0.05789557519233001,0.9999999999999979
90,6,0.06149451419053884,0.9999338920346817
90,7,0.06578915843390343,0.999999999999947
90,8,0.05392484359090347,0.9999999999999516
90,9,0.05820918825642601,0.9999999974634527
91,0,0.03564204178694708,0.9999999999999949
91,1,0.04864368248013886,0.9999999976357201
91,2,0.037256094405216066,0.9999999999999607
91,3,0.03681074667649054,0.9999999999998967
91,4,0.035562532177219226,0.9999999999999509
91,5,0.037903648194038346,0.9999999968813754
91,6,0.03523138147630271,0.9999999999999726
91,7,0.04831212974414329,0.9999999972857226
91,8,0.04274668854368408,0.999999997729953
91,9,0.0387968729328909,0.9999999960002972
92,0,0.0792722074663942,0.9909377046866945
92,1,0.083549729064595,0.9999998731157048
92,2,0.08187787802238092,0.9814021262297166
92,3,0.07855579982643894,0.999996437224554
92,4,0.08025818561792036,0.9999999999989171
92,5,0.07969132135289916,0.9962377024942471
92,6,0.08175543676009794,0.9723117114185873
92,7,0.07952397140841369,0.9956599346519062
92,8,0.0826487540273958,0.9795378105372123
92,9,0.0815971490711305,0.9786680814336819
93,0,0.05320617404616761,0.24091714666924466
93,1,0.05249554679642349,0.24149502328008093
93,2,0.05133232079941695,0.24842864104419338
93,3,0.05284168848075716,0.22839399755763162
93,4,0.05272349395833722,0.22908736445940014
93,5,0.0533066176209188,0.21996396651351682
93,6,0.050271149647423526,0.25872340459296755
93,7,0.05321715148395113,0.2552483146817222
93,8,0.05256974260512407,0.24737300529440254
93,9,0.05237279962187032,0.2581954630920577
94,0,0.0867193529786449,0.9999999999998845
94,1,0.08022058326068975,0.9999463771041602
94,2,0.08591607949052354,0.9999999999695591
94,3,0.09091717610190696,0.9999999976357201
94,4,0.08339871503191598,0.9999999999999608
94,5,0.08155703214359625,0.999999999996848
94,6,0.08123165098432643,0.9999999999971814
94,7,0.08821719049662223,0.9999999996574002
94,8,0.08893859997933252,0.9999999999999787
94,9,0.08161094170170842,0.9999999999972791
95,0,0.09036673633543037,0.9999326302766198
95,1,0.09130307912314435,0.9999999998494846
95,2,0.09291580633819065,0.9999999956298696
95,3,0.0941180527995846,0.9901906536619143
95,4,0.09078504467243155,0.9999341413448494
95,5,0.09170164293994369,0.9999995116104964
95,6,0.0918367951801631,0.9999999999891306
95,7,0.09449736918745757,0.9932398187285228
95,8,0.09581959489584956,0.9999985928316028
95,9,0.09148466837644771,0.9999999999069764
96,0,0.088467955287918,0.6958571320066752
96,1,0.08930798934817594,0.6845819729149454
96,2,0.08817826343982219,0.6991427122851805
96,3,0.08896793268320681,0.7004430442568716
96,4,0.08950749765824052,0.69942524608607
96,5,0.088353013633467,0.6962785145330146
96,6,0.09017583438972024,0.688526154092237
96,7,0.08867621238401756,0.6836150041683097
96,8,0.08866566579061459,0.6959721289650227
96,9,0.08873420218724119,0.6973722862501809
97,0,0.09897773872586332,0.8232244519489077
97,1,0.0954654933141946,0.8645436971351734
97,2,0.10021230226355564,0.8549903699129632
97,3,0.09474528803046296,0.8457146549938267
97,4,0.0945687374921291,0.8526926834404128
97,5,0.0948396040909891,0.8721124975740612
97,6,0.10045145531373313,0.8213669255453095
97,7,0.09526395636171398,0.870045232616972
97,8,0.0952550125358855,0.8630512333344242
97,9,0.09593588094884682,0.8468787313913441
98,0,0.0778190501633959,0.9999999977684303
98,1,0.046270190585936975,0.9999985525549718
98,2,0.0632603020169343,0.9999999977865502
98,3,0.06961971447472248,0.9999999999651501
98,4,0.056104305566666506,0.9999854290445619
98,5,0.0619065544598837,0.9999999956298696
98,6,0.05619735830530913,0.9999781715472256
98,7,0.03447313980398488,0.9999999999998893
98,8,0.05688255830440392,0.9999999999999493
98,9,0.06373925751702637,0.9999999998619301
99,0,0.07936556322900164,0.9542993004438
99,1,0.07042565026686722,0.9999999999864281
99,2,0.0722171228240463,0.9999992093942852
99,3,0.07002307039106997,0.9999963159853081
99,4,0.07165331729528794,0.9999999998494846
99,5,0.07799214246379357,0.9999940391390134
99,6,0.07083251244774497,0.9999999999992436
99,7,0.07110035910240149,0.9999940391390134
99,8,0.06897776178221211,0.999984394263335
99,9,0.06967570715289516,0.9999991303221026
