simu_idx,session_idx,p_c
11,2,0.8999999960673197
11,3,0.8999999960673197
11,4,0.8999999980081166
11,5,0.899999998263058
11,6,0.8999999960673197
11,7,0.8999999960673197
11,8,0.8999999960673197
11,9,0.8999999960673197
12,0,0.8999999982673319
12,1,0.8999999982730222
12,2,0.8999999982587668
12,3,0.8999999982614931
12,4,0.8999999983247513
12,5,0.8999999982899245
12,6,0.8999999983355285
12,7,0.8999999983086797
12,8,0.8999999983278982
12,9,0.8999999977931751
13,0,0.17617212370907337
13,1,0.18431912399726935
13,2,0.1821453183765013
13,3,0.18020920344603716
13,4,0.19230344978269762
13,5,0.18118158937682932
13,6,0.18830602723639003
13,7,0.1767767090672782
13,8,0.18058836215124313
13,9,0.1741299812110251
14,0,0.8999999960673197
14,1,0.8999999979820408
14,2,0.8999999960673197
14,3,0.8999999960673197
14,4,0.8999999960673197
14,5,0.8999999980095456
14,6,0.8999999960673197
14,7,0.8999999960673197
14,8,0.8999999960673197
14,9,0.8999999960673197
15,0,0.8999999960673197
15,1,0.8999999960673197
15,2,0.8999999960673197
15,3,0.8999999980279993
15,4,0.8999999960673197
15,5,0.8999999960673197
15,6,0.8999999960673197
15,7,0.8999999960673197
15,8,0.8999999980242324
15,9,0.8999999960673197
16,0,0.3383066260249304
16,1,0.32640541878503493
16,2,0.3420029078441717
16,3,0.3101435184428969
16,4,0.3208750974733516
16,5,0.340509743359198
16,6,0.318942406982727
16,7,0.31804406098832017
16,8,0.3418748576934223
16,9,0.26665789076259216
17,0,0.8999999982701516
17,1,0.8999999980838008
17,2,0.8999999982722605
17,3,0.8999999957086015
17,4,0.899999995768291
17,5,0.8999999963108912
17,6,0.899999998210446
17,7,0.8999999960646059
17,8,0.8999999982636868
17,9,0.8999999981284371
18,0,0.4488849576937532
18,1,0.44436982067945047
18,2,0.450098408284919
18,3,0.4581042310030818
18,4,0.45003449435941173
18,5,0.43145602418005524
18,6,0.44074244395144524
18,7,0.45264525968665575
18,8,0.4440090233862836
18,9,0.46137197614787556
19,0,0.23908345778836937
19,1,0.26359762265463377
19,2,0.23467811441518482
19,3,0.24676710863733722
19,4,0.2564632816410603
19,5,0.2574269510985643
19,6,0.2537370400387465
19,7,0.24635475623413453
19,8,0.26109248326633083
19,9,0.2484065269690351
20,0,0.23090345419201766
20,1,0.2147122733133583
20,2,0.2292226000046614
20,3,0.2249964002699969
20,4,0.23871843389405148
20,5,0.24156835574145905
20,6,0.21468428640356468
20,7,0.22265993002148562
20,8,0.21160083055832155
20,9,0.22236999929930937
21,0,0.00010000393268029224
21,1,0.00010000000009566598
21,2,0.00010000393268029224
21,3,0.00010000362031051182
21,4,0.00010000393268029224
21,5,0.00010000000009592341
21,6,0.00010000000000005947
21,7,0.00010000393268029224
21,8,0.0001000017686259467
21,9,0.00010000000008698399
22,0,0.8999999960673197
22,1,0.8999999960673197
22,2,0.8999999960673197
22,3,0.8999999960673197
22,4,0.8999999960673197
22,5,0.8999405103454795
22,6,0.8999999960673197
22,7,0.8999405103454795
22,8,0.8999999960673197
22,9,0.8999999960673197
23,0,0.8999999960673197
23,1,0.8999999960673197
23,2,0.8999999960673197
23,3,0.8999999960673197
23,4,0.8999999960673197
23,5,0.8999999960673197
23,6,0.8999999960673197
23,7,0.8999999960673197
23,8,0.8999999980250823
23,9,0.8999999980242324
24,0,0.8999999960673197
24,1,0.8999999960673197
24,2,0.8999999960673197
24,3,0.8999999980081166
24,4,0.8999999960673197
24,5,0.8999999960673197
24,6,0.8999999960673197
24,7,0.8999999960673197
24,8,0.8999999980242324
24,9,0.8999405103454795
25,0,0.8999999960673197
25,1,0.8999999960673197
25,2,0.8999999960673197
25,3,0.8999999960673197
25,4,0.8999999960673197
25,5,0.8999999960673197
25,6,0.8999999980143165
25,7,0.8999999960673197
25,8,0.8999999960673197
25,9,0.8999999980267154
26,0,0.8787813577765237
26,1,0.8734424615718065
26,2,0.8999999980801309
26,3,0.8710878817396274
26,4,0.8854792581134311
26,5,0.8786600497499559
26,6,0.8863235925074642
26,7,0.8702152798368817
26,8,0.8804945082975634
26,9,0.8868248745812068
27,0,0.7756694369365057
27,1,0.7706444096034232
27,2,0.7576860547085713
27,3,0.7621300359405802
27,4,0.754083030646864
27,5,0.7632523433045447
27,6,0.7467903216055425
27,7,0.7509904316582631
27,8,0.7604486056596638
27,9,0.7764193776166465
28,0,0.8999999980242324
28,1,0.8999999960673197
28,2,0.8999999980272448
28,3,0.8999999960673197
28,4,0.8999999980242324
28,5,0.8999999960673197
28,6,0.8999999960673197
28,7,0.8999999960673197
28,8,0.8999999960673197
28,9,0.8999999960673197
29,0,0.4347380015396912
29,1,0.44741470089085994
29,2,0.43540093999882384
29,3,0.445849970733635
29,4,0.43957312495179096
29,5,0.43252403729138783
29,6,0.43831501690396524
29,7,0.4365374330113595
29,8,0.4343216362934926
29,9,0.4260140597581896
30,0,0.8999999960673197
30,1,0.8999999980280062
30,2,0.8999999980148232
30,3,0.8999999960673197
30,4,0.8999999960673197
30,5,0.8999999960673197
30,6,0.8999999960673197
30,7,0.8999999960673197
30,8,0.8999999960673197
30,9,0.8999999960673197
31,0,0.899999998327556
31,1,0.8999999982977126
31,2,0.8999999983609408
31,3,0.8999999982987017
31,4,0.8999999959554229
31,5,0.8999999983352684
31,6,0.8999999983294908
31,7,0.8999999956354706
31,8,0.8999999983159767
31,9,0.8999999959785786
32,0,0.8999999960673197
32,1,0.8999999960673197
32,2,0.8999999960673197
32,3,0.8999999960673197
32,4,0.8999999960673197
32,5,0.8999999960673197
32,6,0.8999999960673197
32,7,0.8999999960673197
32,8,0.8999999960673197
32,9,0.8999999960673197
33,0,0.8999999962543456
33,1,0.899999998156295
33,2,0.8999999981258247
33,3,0.8999999960248926
33,4,0.8999999959872703
33,5,0.8999999960664815
33,6,0.8999999982793458
33,7,0.8999999980352148
33,8,0.8999999961977883
33,9,0.8999999983681876
34,0,0.6720198265597868
34,1,0.6543442899236204
34,2,0.6709559696380051
34,3,0.6249099937258813
34,4,0.6435170448364468
34,5,0.6534000936970378
34,6,0.6563417676745528
34,7,0.6583396746505121
34,8,0.6400769079426135
34,9,0.6469811254927722
35,0,0.7800229018304485
35,1,0.7915519387142919
35,2,0.7849655347054219
35,3,0.7690992511427728
35,4,0.769931448794051
35,5,0.7740198668447639
35,6,0.7914457850218519
35,7,0.7724844543815207
35,8,0.7492993312223284
35,9,0.7752912456649016
36,0,0.10981798973673365
36,1,0.11638265623672935
36,2,0.11070223534208211
36,3,0.12130755985369479
36,4,0.11158368317516969
