simu_idx,session_idx,lamda,omega,v0
4,8,0.9999338930386481,0.39918890877903734,0.2752212948039118
4,9,0.9999338930386481,0.4084863624410704,0.5079531880538781
5,0,0.9999338930386481,0.6491624873413605,0.975133309207562
5,1,0.9999346159668198,0.6269326181518047,0.9999999970465802
5,2,0.9999411919351925,0.6356699566150167,0.9999999972991109
5,3,0.9999338930386481,0.6342093873554555,0.9956412189802952
5,4,0.9999338930386481,0.6411874743547333,0.9999338930386481
5,5,0.9999511147558567,0.6402233682236709,0.9999999983307587
5,6,0.9999999960783607,0.642829578001681,0.5797047857977916
5,7,0.9999338930386481,0.6337581676817505,0.6908667187030555
5,8,0.9999999976332324,0.6499851133086998,0.8316479036688076
5,9,0.9999338930386481,0.6377094967631399,0.7634484241050818
6,0,0.7422312471802684,0.20406394591579147,0.3100930110586212
6,1,0.8860002571518975,0.19989408310384357,0.37607896000593155
6,2,0.5946655082321816,0.20534538133517377,0.2858526319806971
6,3,1.1259152632027455e-12,0.3026306671239264,0.252734977546354
6,4,0.8638871604702901,0.19708008008305447,0.7712098902467587
6,5,0.8810878391544793,0.2055373799317994,0.8533107028306549
6,6,0.8675084922236189,0.19854387626288397,0.3782901369983699
6,7,0.4493134790733318,0.20697477453273422,0.2620771592133893
6,8,0.9526583771398014,0.20063496420114485,0.8144407449765414
6,9,5.738331041660923e-13,0.38819399472046595,0.22977903530945898
7,0,0.9999338930386481,0.4523160153023375,0.10190249970527068
7,1,0.9999338930386481,0.4302865241210914,0.04168340294839329
7,2,0.9999999961929149,0.43734476421702684,0.15989003594492443
7,3,0.9999355913907384,0.43743063598294674,0.4782089394181242
7,4,0.9999338930386481,0.4411811671108283,0.36437039376967206
7,5,0.9999338930386481,0.4336448080239544,0.07807249909538266
7,6,0.9999338930386481,0.43967203777342184,0.04283402335334785
7,7,0.9999338930386481,0.44101271668128794,0.4065626099317312
7,8,0.9999999979572208,0.43360263324591347,0.4037557065948575
7,9,0.9999338930386481,0.44507260928642006,0.38597359674141574
8,0,0.9999338930386481,0.4917966816540337,6.61069613518972e-05
8,1,0.9999338930386481,0.49170176717304964,6.61069613518972e-05
8,2,0.9999338930386481,0.49480123248217767,6.61069613518972e-05
8,3,0.9999338930386481,0.4892777718880885,6.610696135189609e-05
8,4,0.9999338930386481,0.4837221912394749,6.61069613518972e-05
8,5,0.9999338930386481,0.4943710986787185,6.61069613518972e-05
8,6,0.9999687369713705,0.4869077288880778,1.6692412543081302e-09
8,7,0.9999384623882381,0.4960842616447113,1.6692412543081302e-09
8,8,0.9999999979306842,0.4957762622324827,3.2648801179645416e-05
8,9,0.9999338930386481,0.4882228197340131,6.61069613518972e-05
9,0,0.9999338930386481,0.5809355510115826,0.9999338930386481
9,1,0.9999338930386481,0.613117382712368,0.9999338930386481
9,2,0.9999338930386481,0.6049710775657378,0.9999338930386481
9,3,0.9999338930386481,0.5832125256015551,0.9999338930386481
9,4,0.9999338930386481,0.5859295038507186,0.9999338930386481
9,5,0.9999338930386481,0.5833809078382972,0.9999338930386481
9,6,0.9999338930386481,0.5864481049577821,0.9999338930386481
9,7,0.9999891960615405,0.5880030166897707,0.9999999973576076
9,8,0.9999338930386481,0.6143123979154668,0.9999338930386481
9,9,0.9999338930386481,0.5942035350305467,0.9999338930386481
10,0,0.9443329705971303,0.3953532153094614,0.2929898994262047
10,1,0.9999338930386481,0.385008517874367,0.09621090063791443
10,2,0.9374070993877176,0.39661565632710644,0.2961176243310713
10,3,0.9946989548369384,0.3874303495987165,0.2602101028331285
10,4,0.934989821824715,0.38584412433688275,0.23578819196721515
10,5,0.9516641597998072,0.399625988808814,0.31495240726338014
10,6,0.9405676396272827,0.3966096888768141,0.15375008285515013
10,7,0.9999338930386481,0.38215754568846694,0.11734261454181033
10,8,0.9855026675474623,0.39118907221912275,0.13988507284711446
10,9,0.9794141380590358,0.395918631789676,0.28767234642849454
11,0,0.999938901006643,0.25304399219689583,0.2288110247946601
11,1,0.9999999982142006,0.2550132745749275,0.19914209551536102
11,2,0.9999999980932242,0.25025729492935067,0.5879774144971868
11,3,0.9453297713226447,0.2500188636919874,0.4603252834908354
11,4,0.991906086249402,0.256941622017614,0.20304407857531506
11,5,0.9622433433924487,0.25575351695554027,0.1612421616016304
11,6,5.3881736923082934e-05,0.924702524995455,0.21550246327942918
11,7,0.9999429741198963,0.25411220156053843,0.5742807340360092
11,8,0.999999997236674,0.25701075789932987,0.5277264974042108
11,9,0.938977249486611,0.25418626963525903,0.22804854593822538
12,0,0.9999999977912699,0.32563039899581775,0.2576050668704105
12,1,0.9999999973266199,0.32346967089918577,0.02753969664557365
12,2,0.9999999983947011,0.3208807556054866,0.11057539236699125
12,3,0.9999999975548302,0.3290375841697361,0.24309183433041037
12,4,0.9999999975654886,0.3279002871512908,0.22904747150625737
12,5,0.9999999968617678,0.32363779681424354,0.23750810718144755
12,6,0.9999999975524679,0.32030906126160974,0.2721464934081075
12,7,3.759263889598049e-13,0.7818445784590949,0.32982531222754097
12,8,0.9999117767876412,0.32299376848568406,0.0709581423292576
12,9,0.9999999972991109,0.3288801410369037,0.09431574392392865
13,0,0.9036875970475591,0.24614593717063013,0.8808919870845048
13,1,0.9214433326348997,0.24236477531952835,0.4562948572258362
13,2,0.9680351624857658,0.24363185882189264,0.9518080691290632
13,3,0.8943467362258607,0.24465861881914444,0.47133150781444433
13,4,0.956672212858399,0.24550242528652447,0.5118338052503216
13,5,0.9234567140261098,0.25119026106854175,0.47030586717552986
