simu_idx,session_idx,delta1,delta2,hrate,nu_p
6,2,8.209790003433074,27.221537832661795,0.0011687293061362347,4.999950858729894
6,3,10.783019380019386,27.317730076747928,0.0012603874198347546,4.999999999779466
6,4,8.258568668446562,27.674189936545037,0.0010331135908972775,4.999999999999754
6,5,7.5464650632422705,17.15396174847883,0.00946572739565287,4.999946653275111
6,6,8.280805890927155,27.351513732523173,0.0011545070414106743,4.99994987287442
6,7,6.003052587167144,22.828521192921,0.0057845719504379944,4.999956894015012
6,8,8.347656614987514,27.030787228762183,0.0012093798703874147,4.9999487134083465
6,9,8.125305989436743,27.63854022070864,0.0011694107684172947,4.999947432872758
7,0,7.085037176809811,19.719343121960996,0.004676396703744427,4.999961200375813
7,1,6.929110906924026,30.14209468541603,4.029674029938537e-09,4.9999683088309865
7,2,6.616932992762475,14.790759204110248,0.009141641285955213,4.999964799933046
7,3,8.098971083117025,31.829961592795456,1.3404317957442086e-11,4.999948445443129
7,4,8.198431274010517,32.60561588466051,6.610694271049835e-05,4.999964921306015
7,5,7.231917887415091,21.4252949368384,0.0036885765985078377,4.999963497567437
7,6,8.89268647715233,37.87138840335763,1.338460768542278e-12,4.999931621719008
7,7,9.80665418156617,29.761323647219452,0.0007978736354661707,4.999999999999916
7,8,8.08794353396563,30.09600196586903,1.7415176860654114e-15,4.999962917700804
7,9,8.081665716537724,32.31677751547754,5.951524886054594e-13,4.999946645781341
8,0,8.072958064470157,29.677124203946267,2.7666354223495236e-08,4.999961878919848
8,1,7.123077654829747,21.06355689380977,0.0028746713985382992,4.999957629098968
8,2,6.87660490749331,16.551550383707045,0.005843287574397018,4.99996199921166
8,3,6.98447445049702,26.21117599408862,1.3894226426361238e-13,4.999961761270705
8,4,7.012432521238973,18.833735993034093,0.004081524524500363,4.999959800034497
8,5,7.297530495313918,23.663526751001047,0.006971748408892506,4.999963386351054
8,6,7.190468664175904,20.632078110540075,0.0029619275348836335,4.999956595168524
8,7,8.81940898667579,28.825032883599054,1.4973783825779083e-08,4.999936467371776
8,8,8.20154380499106,28.189929401270845,3.99787256562107e-08,4.999954626815864
8,9,8.472365330610334,33.066737259816115,7.028760323591853e-12,4.999941448747108
9,0,7.226805457638393,21.447731438841345,0.0024059554625736547,4.9999477465331505
9,1,7.772617491506493,30.087160795828925,1.538713634658621e-08,4.999906989345248
9,2,8.14293789200226,29.998878840795754,1.3783503179329326e-08,4.999941529677231
