simu_idx,session_idx,lamda,omega,v0
11,8,0.05501777797381929,0.9999947687289781,0.9999379433564282
11,9,0.06791434319567334,0.9999999999999583,0.9999359133506762
12,0,0.022455244803521464,0.9999338930535944,0.9999999999999863
12,1,0.020766281812872336,0.9999338930386481,0.9999338930386481
12,2,0.04469760659581057,0.9999357959975914,0.9999999979046379
12,3,0.023971876260463078,0.999999995884935,0.9999529985851909
12,4,0.022973953732642185,0.9999999999999455,0.9999352803504966
12,5,0.021338240897227245,0.9999690809525055,0.9999999957539237
12,6,0.05234673147486791,0.999935672983143,0.9999999973245864
12,7,0.02315366422827712,0.999999999999968,0.9999338939283409
12,8,0.026240843863563804,0.9999978676001565,0.9999999963135253
12,9,0.07372289354190646,0.9999365823603173,0.9999999972991109
13,0,0.026649452241847428,0.9999999958541375,0.9999831387091946
13,1,0.05195798327561413,0.9999338930386481,0.9999338930386481
13,2,0.03090577492003227,0.9999999999999833,0.9999338934575357
13,3,0.028631735779720516,0.9999392771248419,0.999933892439533
13,4,0.027651905275468174,0.9999431132697196,0.9999339182533301
13,5,0.039376356656924245,0.9999338930386481,0.9999338930386481
13,6,0.03650777581592696,0.9999999999999233,0.9999338934897423
13,7,0.10662955802571099,0.9999343695810391,0.9999999972991109
13,8,0.08254281905313064,0.9999340533021909,0.9999999972991109
13,9,0.03626451593229319,0.999939453335746,0.9999338975415205
14,0,0.23085502424574147,0.08005443186912392,0.0736583676778623
14,1,0.3089622455531591,0.07719195956095697,0.07406456022995082
14,2,0.2761380870158414,0.08043867053022508,0.0681321358624921
14,3,0.29890240356150954,0.07868966205012289,0.06430110753954045
14,4,0.2624146484645686,0.08036293313263636,0.062295141019085704
14,5,0.27505487819637836,0.07875428058831772,0.07004858246299563
14,6,0.2698732892079818,0.07920794660332202,0.0718410512145924
14,7,0.3197235251260291,0.07702482109940688,0.06214817260954968
14,8,0.24461571799015042,0.08155926553530467,0.07161883500290128
14,9,0.2897587533811398,0.0781664934826862,0.060226590252609846
