simu_idx,session_idx,delta1,delta2,hrate,nu_p
4,9,6.672807456934003,17.110624426184664,6.61069613518785e-05,4.99993567971096
5,0,10.24360515889885,24.782190581029017,0.0007824307071278011,4.453933527904281
5,1,10.432106188599185,25.14506783422623,0.0009118557706724645,4.455382677293189
5,2,9.929671457876873,24.80641244478609,0.000835061928012286,4.261025617973058
5,3,6.103662330143221,14.55687650188269,0.0384021030519901,4.999960135553082
5,4,7.100416218678744,22.942428866946916,0.01109101373307745,4.999999999755538
5,5,10.460206341586762,26.012279380589725,0.0010156978411973324,4.393148073677534
5,6,391.5585761139889,499.49999992510453,5.863846079732583e-05,4.999934899555065
5,7,2.6803434714349605,13.867571491672267,0.0009586068784745441,2.7095508970908444
5,8,10.436395746496597,25.295369525801156,0.00078304754958612,4.5485537968665195
5,9,10.245424168963618,25.870606940893424,0.0008808706047611282,4.3503443675189075
6,0,6.687679904394133,13.158080850165856,0.00017247804668073095,4.999998201092494
6,1,7.590942676304877,18.119306775786285,1.6336108202528898e-05,4.999949317521835
6,2,6.346316158188032,15.052579686971649,0.0004908720778066625,4.999997429085314
6,3,1.7334190304464343,12.92737954026804,7.711673501163708e-05,4.999955218450648
6,4,7.827445986499346,16.816878748429605,6.61080745673657e-05,4.999999723018185
6,5,7.398782553644012,17.453753131846742,3.702775832331647e-05,4.999959983576969
6,6,2.9112819161297288,14.08889493240007,5.998292822961001e-05,4.999955467023144
6,7,7.196283834107004,16.862151861621676,6.610696135189607e-05,4.999951079152576
6,8,7.518157990164912,17.471552222825387,2.822745547629241e-05,4.999950294018117
6,9,7.502597062210011,17.603127162117346,2.559083695111697e-05,4.999952785741133
7,0,9.002435987057611,499.49999916789994,0.001600279261502073,4.999972985685521
7,1,8.211315069649379,15.786391337105261,0.0001540832139364162,4.74857978488099
7,2,3.2903190651359604,15.575429547053345,0.00018393221426218396,4.583894060169763
7,3,1.527644098101041,13.36708492475208,0.0002265627195341293,4.999957211393924
7,4,11.230041200026438,499.4999961096952,0.0002535579778801753,4.9999639693544635
7,5,8.549833543193108,16.250232957367658,0.0001069068493995744,4.962950506187919
7,6,8.008666209171045,16.02600613142072,0.00016991751276034314,4.586771666942698
7,7,7.981765007042299,15.589152628784618,0.0001730702717122395,4.547436606957367
7,8,8.019680859207739,499.49991858464557,0.00014703053241081043,4.999990546267037
7,9,9.835942060234617,499.4998802057437,0.00022307393384993074,4.9999338346222
8,0,8.554421143657619,8.596012628567781,3.542362714116016e-05,4.999934835044912
8,1,4.187046627954034,16.173063194276533,4.6636554312686076e-05,4.999954470074481
8,2,7.401630178527516,18.007377284654005,6.610696135189607e-05,4.99994620854303
8,3,7.610459379828708,18.462310359148514,2.0977619437904717e-05,4.999968958956735
8,4,7.752118090394922,18.790133925183568,1.3597343883799161e-05,4.99996333530689
8,5,3.7679822605024147,15.693710539596054,3.4157978434900034e-05,4.999955382835404
8,6,7.427131430577718,17.79628058854029,6.610696135189607e-05,4.999962334968667
8,7,7.684231854032592,18.787244249138904,2.0390453958195666e-05,4.999945890181893
8,8,7.5967463824519195,18.874837452822117,1.3274174116646367e-05,4.999942796172235
8,9,9.34913583523184,4.583398788137561,7.125289570825706e-05,4.999955456116887
9,0,2.8554497736291387,14.59824737339736,0.0001731738622082111,4.999955297815252
9,1,7.307841084789676,499.49999534634117,0.0006999668216024655,4.999961489274715
9,2,7.883794709027878,20.646157509453012,3.285027284022044e-05,4.999958501112572
9,3,7.70189139581655,19.694592327612902,7.162044591985296e-05,4.999965651001062
9,4,7.976438953801441,19.91733025220004,7.314590607673056e-05,4.999955488922955
9,5,7.645015581098756,19.23354589837823,0.00010176284480645174,4.999952485707545
9,6,7.853253137203826,19.460146120570077,7.805220079728631e-05,4.999945500900355
9,7,6.812926844473893,16.697246610155265,0.000373273863937486,4.999952314089706
9,8,8.597391006970701,5.5168823611065525,0.0002970840496519596,4.999939821424396
9,9,7.82031960023032,19.885418240717808,6.184974600414986e-05,4.999955164519507
10,0,1.0525333927884848,14.274693689247718,0.0010359411197029477,4.999999999972409
10,1,6.839067601048332,15.041454895679173,0.0008054822117090375,3.493150663257149
10,2,7.014899455820814,15.020179709997537,0.0007568494408538226,3.5285646137535935
10,3,7.2443213838482885,15.096563960855397,0.0007069615726856748,3.64058559445923
10,4,10.14868395080265,499.39349909612594,0.0015730606662239161,4.907043924757721
10,5,7.249763381737371,15.260311092550396,0.0006941996770541,3.6853476044367786
10,6,7.232471422520429,15.086122183676803,0.0006996890948576073,3.6610529845429505
10,7,7.484001214355976,15.28997900973605,0.0006228680003676875,3.7243837419896995
10,8,6.650765993149967,14.413306423493964,0.0007613202764106748,3.3050481891825187
10,9,8.72353350042763,16.397748827333203,0.00044987806166747193,4.5061316477350575
11,0,8.378036570780148,19.78523850841199,2.662069552922501e-05,4.892349796687102
11,1,8.564590961085802,20.259431811439672,1.9927037213634827e-05,4.999957640529291
11,2,8.413351983385494,18.636515244384327,6.610696135189607e-05,4.999999999854209
11,3,2.863978563442882,15.991351768257163,1.8336086069566288e-05,4.99994948012658
11,4,8.34181352387816,19.39416133263534,2.07233667808678e-05,4.6967007988803
11,5,8.580960820654957,19.064930390067687,6.610696135189607e-05,4.999999999748563
11,6,8.524548934729166,19.559924796116107,2.3867157193809632e-05,4.999952375122279
11,7,8.246311959479259,19.28051082743068,6.610696135189607e-05,4.999999997604532
11,8,8.53150492950272,18.514970487615816,6.610696135189607e-05,4.999999999922051
11,9,8.20441852182721,18.5517222928386,4.183274255589416e-05,4.747634249158304
12,0,7.6567146384227,17.816084819338297,0.0002037129310035866,4.999886753433665
12,1,4.388464512484292,18.691731174951567,3.987285373586101e-14,4.9999553053077355
12,2,7.58867624169498,16.876042579788727,0.00028497997493939645,4.999951688883715
12,3,7.396282341965837,18.028001383157953,0.00020640455797475696,4.999999999975203
12,4,7.50878866157878,17.295414088628693,0.00022549071665473134,4.999942311170511
12,5,7.631498956773355,17.361792441913007,0.000246690913346933,4.999936590500019
12,6,7.393753711567318,17.07939359049777,0.0003306246939807166,4.999941451927837
12,7,7.433920262698835,17.0783023568387,0.00026225023508797914,4.999278361637345
12,8,1.4172469195087494,12.591082763209352,0.00015789585739007443,4.999954924633754
12,9,4.964038367353577,15.463170636827572,0.0007416552615912212,4.999962539406825
13,0,6.639278473303365,16.010805328147672,0.00040166066846635483,3.638739902186625
13,1,6.335087973871979,15.035207068685127,0.0004794913154610004,3.3504649622065643
13,2,6.340996995664269,15.685534543085218,0.00041623745231901635,3.3677604404111037
13,3,9.934166493923668,5.181934849004166,0.0010321782340571937,4.9999909856878775
13,4,10.414751006798475,4.230986945704107,0.0008938368271283111,4.999999997637485
13,5,5.98934897348487,13.91496383015941,0.000503802975484154,3.072077710610915
13,6,6.261821198311406,14.795836597610714,0.0005295797534002704,3.302340757934113
13,7,6.496986611839248,16.08842859912168,0.0003618322532460167,3.3587022514004077
13,8,6.175426623982024,14.908531668979371,0.0005699603084526435,3.2417853824925085
13,9,6.765743401671538,15.313564784054535,0.0005880834054485046,3.68410638755255
14,0,1.21486340642619,11.536498898490038,1.137433896191917e-05,4.999954890279814
14,1,7.241603689227882,16.764028151179588,3.038781211410807e-06,4.999946586166226
14,2,7.2986398616474295,15.417783910333116,4.74170768046509e-06,4.999955598727654
14,3,7.3280470451542685,16.75384044534495,3.909801905520912e-06,4.999959924807471
14,4,6.911501880257181,15.770565540292939,6.610696135189607e-05,4.99993968001437
14,5,5.879850640454975,10.356781984020987,0.0007906695421683172,4.999936951086455
14,6,7.285484870174644,13.630812004526875,7.718568090882344e-06,4.999934714244186
14,7,8.556212518791455,5.994713922548878,1.5127896687093554e-05,4.999955311251687
14,8,7.359161928069111,17.076284609522002,4.237501861664794e-06,4.99993694096827
14,9,7.334345799125827,16.927975765963808,3.717150046839425e-06,4.999957784724978
15,0,7.943534371087257,19.216867825380326,6.959158449457018e-05,4.999941057957535
15,1,7.89350121495236,18.799109478138963,8.346316811900743e-05,4.99994176895848
15,2,6.997322699936639,18.937100855187072,0.000245057985773229,4.999959112746065
15,3,7.760370976963403,18.828720810509548,0.00010954474023962209,4.999938804383607
15,4,7.927784011335297,19.141186818823773,8.248205232421736e-05,4.999942809030225
15,5,7.768628560476456,18.15801727389897,0.00012560584254786802,4.999943464194546
15,6,4.283877841246768,16.729589701723246,0.0001984681057202233,4.999940593952329
15,7,7.809167876741432,18.280803434242912,0.000136362051884056,4.999936312869513
15,8,7.815148487964991,18.651340716683766,0.00010696331036034352,4.9999474871457625
15,9,7.940996653441498,19.535766839496556,7.557991456681105e-05,4.999934720902065
16,0,7.599059095130512,14.562191700965984,6.183028614656832e-06,4.999934539285483
16,1,8.845334422697904,6.457836362633715,3.337415311996072e-06,4.999955304742417
16,2,7.581659028810468,13.405374535426715,1.1320621842183364e-05,4.999955742325944
16,3,2.427226492119636,13.42394829932651,1.234492826637567e-05,4.999955414748319
16,4,8.523450762173958,8.098164979109075,9.32122945606442e-06,4.99995301668232
16,5,8.888604970487105,5.4680993147802885,1.9464358123138463e-05,4.999955430434942
16,6,8.452701723865987,8.632398846754612,7.706174741607821e-06,4.999955126574426
16,7,7.856613053541428,13.026494697625312,4.3084117199436396e-06,4.999939727455836
16,8,7.909899485018445,10.891963046981704,8.156409459397521e-06,4.9999571642541705
16,9,9.018182835129645,5.9254656905903325,5.377153203546105e-06,4.999952953672156
17,0,8.248509661540844,8.604795102259137,5.994957119485007e-05,4.99994431959154
17,1,7.372301601780258,15.177446235723426,4.3336662546473725e-05,4.999999999990288
17,2,3.234958751507789,14.150435958747515,0.0001312900210869052,4.999958332162792
17,3,7.5920217583723835,16.47199956342336,4.502349393513433e-05,4.999942013252613
17,4,9.016368782092572,4.337670610803124,6.15321694766711e-05,4.99995540974381
17,5,7.349034375238775,16.212146768281432,4.3013815499246226e-05,4.999945772790952
17,6,7.531643451980422,16.0236197720233,4.244576261088867e-05,4.9999521171418975
17,7,8.473326685035218,5.812738685209636,9.806817169903591e-05,4.9999568326139245
17,8,3.4552888255822656,14.301342811107121,7.822964124219994e-05,4.999963945666534
17,9,8.51501987464243,6.728613197156253,9.180120690220386e-05,4.999951832293812
18,0,2.3750717647238573,12.627816123604596,5.564385180978812e-05,4.999940157167698
18,1,7.650435236293441,18.49638481934154,2.17809528959714e-06,4.999936186986406
18,2,7.122047114689784,17.03909298213821,1.3265741937769581e-05,4.999937109430852
18,3,6.2107296414819535,10.44118845975699,0.0007586805856941154,4.999934436931739
18,4,8.837941891805903,4.947376571221134,1.8575461024026532e-05,4.99995343189095
18,5,5.6161419146719425,17.38096313566997,1.0923295338189462e-05,4.999992420226517
18,6,8.244683085346846,4.697421788313303,4.901492566811264e-05,4.999948704148822
18,7,7.354325985822462,17.64754831658618,7.989639062599801e-06,4.999946953675041
18,8,7.355604149719816,17.921352159179555,4.915218321029422e-06,4.999949826557924
18,9,7.292634039948533,15.86838306803443,6.610588660960095e-05,4.99999999999876
19,0,7.6585788658748255,13.85480365817376,0.0001571612694629405,4.999933272835378
19,1,9.125765579876633,5.247101436024725,0.00012701827398367349,4.999944696802864
19,2,7.950813087690457,17.550286529593976,6.321805428403175e-05,4.999946848436325
19,3,6.54856216769385,12.760101927365882,0.0007826280752998917,4.999963979047311
19,4,7.902622474553279,16.851630677696136,7.771934539699019e-05,4.999941659650147
19,5,9.483293836061808,4.807950574980502,4.9940465841577674e-05,4.999957169686722
19,6,6.291757249103021,10.289869470440344,0.0018277077002775114,4.999934762554074
19,7,7.856752388044794,17.28112272486578,5.044221158900173e-05,4.999958556378295
19,8,7.778568558741544,18.984590639802228,4.098209464508229e-05,4.999930456919869
19,9,7.5767891758977655,18.55099627817769,6.610696135189607e-05,4.9999999996784386
20,0,7.828348820051541,17.56551463336275,0.0001730703115870584,4.99999999988982
20,1,8.145132568132757,17.707513408000345,0.00012060483771378986,4.999941497362534
20,2,7.835495017894494,16.55151360892758,0.00015374979787041102,4.9999700538311505
20,3,7.893821113073363,17.579305120992924,0.00011909538784495866,4.999951049415372
20,4,8.20282094415259,17.383597379308515,0.00010696331036034353,4.999999999597395
20,5,8.03969769848538,17.478568754943097,7.293189426131444e-05,4.999998585097608
20,6,1.0100294552156255,10.577238492828949,0.0017989139956360394,4.999934622353363
20,7,7.990464593654226,12.980609125719166,0.0002302834454075725,4.999938052081211
20,8,8.06268119085788,17.2224373233844,0.0001554401279991467,4.999943364472831
20,9,7.82905633089477,16.90386652777574,0.0001730702878819323,4.999999999863888
21,0,9.07942539838972,5.661109035393072,1.3555357778730443e-05,4.999955304860369
21,1,8.567307698373803,9.727190560943825,1.3963481271744617e-06,4.999955838213682
21,2,8.055179194323156,15.856703497802139,5.99991959411876e-07,4.999955304650503
21,3,7.28702248367442,14.279294276351031,6.610696135189607e-05,4.999937789301732
21,4,8.949031799933946,6.700974980609654,2.3500322960321345e-06,4.999955438517749
21,5,7.499120849395039,9.32415376219597,0.00017904647934266724,4.999929309502607
21,6,9.882144965309642,2.879168501948006,6.229708731357453e-07,4.99995530917286
21,7,8.502230420035806,9.614281721782646,2.3577334950410196e-06,4.999955408776469
21,8,3.439691420348597,14.561919926319932,3.8467767183090505e-08,4.999955269426698
21,9,7.916790887495254,17.442633177377648,3.401651744553182e-06,4.999955305301498
22,0,7.365179523602759,16.656147290605382,2.157858523199661e-07,4.99994881488752
22,1,7.133915242073998,13.017477549158018,1.9293333848314855e-07,4.9999653765792536
22,2,7.326002306897823,11.830700829819863,2.44014295038523e-07,4.999944324532771
22,3,7.0541438739184015,14.197601370589538,5.8477078611359165e-08,4.999934136520911
22,4,7.26954000116942,17.386129617704174,2.4936762686267254e-07,4.9999483678231185
22,5,5.880916779479317,14.94731906525739,6.465538019401155e-05,4.9999592050004065
22,6,7.069101508697183,16.545438077399094,2.4179381984254376e-07,4.999942907358499
22,7,6.2635129532179,15.68298138683261,6.610696135189607e-05,4.9999639400410745
22,8,7.077112506179133,13.95355930422461,2.05977784273534e-07,4.999950052323289
22,9,6.993652959088187,11.960867567973901,1.6089819484061814e-06,4.999964914802979
23,0,7.727845022614036,18.291366282238332,6.610696135189607e-05,4.999955711616635
23,1,3.535338539382825,15.95084361383051,2.330217502425416e-15,4.999955273557864
23,2,10.046263536020113,3.97112161003229,2.422756591164067e-06,4.999955524773359
23,3,2.836496026980376,15.476823527790616,2.6193682411166396e-08,4.999955304652488
23,4,10.049717130332171,3.6992278134814196,5.065754229213711e-06,4.999955101783339
23,5,7.720306755706507,18.541424635813172,6.589654952868563e-05,4.999934897094947
23,6,7.589403861307355,18.568953797720464,6.610696135189607e-05,4.999960918962558
23,7,7.597829646295832,17.965406002458717,0.00010117076614247388,4.99995999181232
23,8,7.524788379524741,17.65052771027931,9.435733609072456e-05,4.999957280496119
23,9,7.365029747513177,17.464868189896485,0.00010696331036034352,4.999953078536867
24,0,7.562644878175835,14.980303072734513,0.0004042033421063521,4.389953341562479
24,1,7.574432711324174,15.038272036371364,0.0004747849319295246,4.424232987181037
24,2,7.689828744723314,15.473489224254612,0.00040042549304597215,4.5226881932119385
24,3,7.7467229108331255,15.296753752637626,0.00037516339538523033,4.542272879148454
24,4,7.409285790278821,14.803276731562326,0.00042412781822606785,4.252526184412477
24,5,7.811152513590158,15.358898536437897,0.00046101718797179116,4.611931539282894
24,6,7.802468951654084,15.684667629249198,0.00038578342217853703,4.587975006400163
24,7,7.541250459951179,15.129527404821188,0.0003669564241538591,4.329959492650645
24,8,7.914382206027001,15.516918853854115,0.00039170058075035707,4.633369078929539
24,9,5.970068359034235,8.781985039650987,0.007174127084711191,4.99994014749792
25,0,2.3338467392165327,14.223629743572669,1.0899952147901312e-05,4.999955303634056
25,1,5.735816624139109,11.593161735989197,0.002084159159785339,4.999963630263966
25,2,8.635781058584715,18.97215052174582,4.555118308152241e-06,4.9656897727857015
25,3,8.819926111197008,15.16790322462567,3.1269897945024637e-06,4.999992134808075
25,4,2.64599584670617,14.871195283760514,1.5649012903552388e-05,4.999955306604047
25,5,9.030463080449977,8.939311500534277,1.4950049686880566e-06,4.999957814660676
25,6,5.186136551183597,17.97265239913039,7.070082575591669e-06,4.506142008740186
25,7,5.917912761236313,11.77942393595368,0.001471244980746476,4.999960978521425
25,8,8.913541428168685,9.948229264492205,1.5449656310815263e-06,4.999960995484795
25,9,3.992578394626086,16.818332809978717,2.3236823896840154e-09,4.999955305551303
26,0,2.072383010271188,13.527013196825376,6.614647559210541e-05,4.99995529008879
26,1,8.014374916252095,16.61139878831286,6.610469146358637e-05,4.999999999511431
26,2,7.851053193182981,18.664440527747637,6.610696135189607e-05,4.9999999997787565
26,3,7.690438367689634,16.945253350941517,6.610696135189607e-05,4.999999997862483
26,4,8.116815340024269,17.265559615583385,3.0410066353568692e-05,4.999946738448072
26,5,9.220486260352763,5.084198600108425,3.9191469676917826e-05,4.9999553253565585
26,6,2.795774363787796,14.647633357703318,1.853492212183567e-05,4.999999999966478
26,7,8.114670748015197,13.298705490805279,3.966151537910044e-05,4.999999999925597
26,8,8.078922295078856,15.903377928273876,6.610696135189607e-05,4.9999877574727405
26,9,9.594102244875831,5.085097996697587,2.102787339901976e-05,4.9999552995375
27,0,8.049196444803773,19.395942541214964,6.610319419622575e-05,4.999953974494297
27,1,9.209897540301935,6.236764153718454,9.571158803434383e-05,4.999938276938635
27,2,3.9554948122109814,16.587625325685536,0.0001314457387298791,4.999951806383914
27,3,8.034482162806146,19.584088376372073,6.594588354344089e-05,4.999961045842755
27,4,8.093924506520606,20.963544067733828,3.0453551889049856e-05,4.999999954404028
27,5,8.010195170032402,19.286197128676232,7.875158658964726e-05,4.999961566766912
27,6,6.961370503422216,7.729224024418458,0.003501677758037298,4.999967706337156
27,7,7.9834712890704544,19.683577259155896,6.326876848549962e-05,4.999954460851749
27,8,1.8377595746308895,13.556379287459768,0.00011422836249693902,4.999955389356428
27,9,8.411932787521598,18.136631289733174,6.610695879152113e-05,4.999999999912577
28,0,3.048855009290496,14.930967799786568,0.00044164850719282626,4.867166284528867
28,1,7.663398764792976,499.49997287325493,0.003578134256123253,4.999936856088249
28,2,8.04231043458867,15.440591004399614,0.00040981579898607647,4.9999349019423995
28,3,8.080235834060357,499.47756206070403,0.00015571481000911522,4.97394104970798
28,4,7.599740279873939,15.93301526278018,0.0004916459700243073,4.999999999999989
28,5,7.182245954595142,499.1933487687993,0.0024383271704851934,4.999958866193312
28,6,7.914663630659074,17.402561512883892,0.0003704901111344763,4.999960024947266
28,7,7.698006867813323,499.3905012230392,0.0022283940363817516,4.99995699751878
28,8,7.215715122082554,499.4999496183374,0.0017071854983745974,4.999958977985483
28,9,3.0332200415536352,15.017278066540978,0.00031683112164834174,4.999995953541326
29,0,7.3934317995200995,18.324929273076037,6.982680646227455e-06,4.999942182721333
29,1,3.167548331573667,14.619065397621096,9.24110011964875e-08,4.999955281287572
29,2,6.173235359835169,13.43782384185712,0.00031181871220817763,4.9999655182820035
29,3,6.720876290059635,16.988940428890107,6.610696135189607e-05,4.999945597887606
29,4,7.398223593455535,17.974098472521582,9.00788176625662e-06,4.999938455925081
29,5,7.303561176761994,18.07199348240669,4.07606464595814e-06,4.999966001980652
29,6,7.265337433582175,18.00657189673256,4.544052964177569e-06,4.999959964192812
29,7,7.49430404780618,12.99013159743273,1.5321048204045544e-05,4.999934835769609
29,8,7.886471247871222,19.153991588677197,1.412068712179186e-06,4.999955303856928
29,9,8.46449846076845,6.3677967220539555,9.60435340952012e-06,4.999947970571304
30,0,9.67984956637633,3.755042620377404,8.696986713058525e-07,4.9999614203842
30,1,9.101978805635234,4.726915269068112,1.7405399787805163e-05,4.999955670672166
30,2,7.399564930951987,18.036561642711373,3.730028322964766e-05,4.999956953041458
30,3,7.953239425148532,20.960653790370234,2.6500077340748637e-06,4.999933868598509
30,4,7.8122173919108535,19.489000418212086,2.626978469947016e-06,4.99994537110203
30,5,7.744950648185809,19.496753421313198,1.4669053983536503e-05,4.999943172912266
30,6,9.277147201027846,5.7846559403913655,8.61772480158508e-06,4.999955295768907
30,7,6.043691026783434,12.533577487468259,0.0006627313289009973,4.999964562731526
30,8,7.751896746591884,19.818094232872074,4.083122560749545e-06,4.999969193075733
30,9,7.969812900774696,20.32187947030458,2.8712367125117798e-06,4.999965725670222
31,0,8.137144008700204,15.749842668434242,0.0001184078392337999,4.999973337721386
31,1,7.972487978360053,16.51187818652,0.00013038876364538282,4.999943002151403
31,2,8.051295523392692,15.55806882430691,0.0001283118146820016,4.999999910661672
31,3,7.5582976320441135,499.4999382946434,0.0007897812001355878,4.999956485703873
31,4,8.04343422459831,17.459707730971644,0.00010408471030856669,4.999999999693713
31,5,7.657093796623346,499.4997359996941,0.0024051646930586842,4.999999022608327
31,6,5.735086687654098,13.931245732386394,0.0023867519466901615,4.999934530060984
31,7,8.049654606299065,499.4999712784837,0.0001376230815439246,4.999955305329497
31,8,7.7460645418865015,499.4999382002206,0.0008592279089447432,4.999959767175106
31,9,1.0962130908494612,12.42526486772373,0.00022285774675920728,4.999962185061616
32,0,9.012428799458702,4.856184815029357,2.3732195790339144e-05,4.9999641054078685
32,1,7.1838050238872695,15.362775054222192,6.610696135189607e-05,4.9999654010079455
32,2,3.0946941266575796,14.263126397132249,1.6091356526523854e-16,4.999955304690762
32,3,3.236822750678803,14.696232254883478,5.38073621809396e-07,4.999955304852283
32,4,7.499866453124779,16.031544834148832,7.418188211305341e-06,4.999961328919204
32,5,7.317086047386115,15.617796495196218,6.610696135189607e-05,4.999935200043338
32,6,7.5270481643110125,15.702668135401577,3.330041713935957e-05,4.9999521455224025
32,7,7.306573188865005,14.922639247849988,6.610552146930791e-05,4.999999999999731
32,8,6.760252649740685,9.773468653538625,0.0008293625453194081,4.999999993827475
32,9,8.094337926366418,6.434959600171386,9.335757962905778e-05,4.999936804435131
33,0,7.939290973332941,10.47376504185894,1.1129580107930436e-06,4.999955299695751
33,1,8.387887813870822,6.602057534977818,3.8105898469020784e-06,4.999955280586804
33,2,7.968268279158025,11.083364355214476,8.578009414120816e-07,4.999937296050819
33,3,8.298068298574483,7.672460722741096,3.624084527187449e-06,4.999949462684264
33,4,6.839016296427967,16.0521805616948,6.610696135189607e-05,4.9999520410715785
33,5,8.12625064019911,13.246873340456048,9.333038010779333e-07,4.999942746545767
33,6,8.359828910410751,7.118938824587986,4.81457245989332e-06,4.999965684512768
33,7,6.841118150044306,17.68402525937819,2.6302314732842603e-07,4.98854611379255
33,8,7.571605310089298,17.696956441776443,5.034878713008605e-08,4.999950748237397
33,9,7.7302340136231695,18.361246240259323,1.3273866068371806e-06,4.999939450655785
34,0,7.815918786870084,16.636208904431676,0.00010595870599087784,4.999964779676657
34,1,7.7567031936675255,16.390638667157607,9.067521051042187e-05,4.999935189179506
34,2,8.69405819725946,14.918370146728558,6.610575641574915e-05,4.999999999651887
34,3,8.118727804171398,16.812471348190176,7.33755973898496e-05,4.999941896740401
34,4,7.89763617540069,16.34056626617009,0.00010696331036034353,4.999933822548304
34,5,3.169942037746412,15.131673254341093,0.00010492969726182919,4.999955826100622
34,6,7.838170610602101,15.236355024926818,0.00017307026886337204,4.9999416830560195
34,7,7.869610593287032,17.22913341553932,6.651034913191637e-05,4.999954573410507
34,8,6.2066456932480625,10.739328196092828,0.002072652336740068,4.999935449165554
34,9,7.764348330935457,17.352807592759696,8.399612848290539e-05,4.999943847629652
35,0,7.530030339968617,15.782967174022177,6.444362365087948e-06,4.9999398829394845
35,1,8.401639040027781,9.007017627341803,6.1255653592016545e-06,4.999943469222721
35,2,7.364589153181324,18.694503693971512,6.209781746410424e-08,4.99994692171947
35,3,6.839271943784214,17.60091094645943,3.8032298361848096e-08,4.9999335174736155
35,4,7.476247198739502,19.646001368662645,5.529918901404178e-08,4.999945612389398
35,5,8.616619003541569,4.617757293276309,1.8862725528741825e-15,4.999958827832166
35,6,8.40377219827673,5.494233218401688,6.114737543744104e-08,4.999936566009387
