simu_idx,session_idx,Kp,Ki,Kd,lamda
7,9,0.14357771071912576,0.7533933316077417,0.01955191324419235,0.9999338930386481
8,0,0.10117035009443343,0.343737911135528,-0.002146770598048988,0.9999338930386481
8,1,0.10322362909105275,0.3444434947349414,-0.0012259109926649266,0.9999999975682429
8,2,0.10422192991601686,0.34258273731985,-0.0033122552398931067,0.9999334485730589
8,3,0.09140138690617863,0.3523816879433808,0.0037036796986236217,0.9999999963814425
8,4,0.08751794765349567,0.35778256901376615,0.006917209234554756,0.9999999930613024
8,5,0.10330207486098453,0.343977802816046,-0.002628379927417653,0.9999999999999993
8,6,0.10355861028273061,0.343754820809172,-0.0032443867761996936,0.9999338930386481
8,7,0.1012225748347179,0.3425323307592587,-0.002077698234968629,0.9999999992238425
8,8,0.22950052637070317,0.33481134685153435,-0.16178479787544495,0.9999397719939619
8,9,0.10592533179387693,0.3465551605950942,-0.006389597159885527,0.9999808646914184
9,0,0.182608966903295,0.6902759088764114,0.004021445151602727,0.9999338930386481
9,1,0.18200026559629398,0.6841683402871469,0.003712370220107204,0.9999413706032844
9,2,0.11620401596494555,0.7697258435438943,0.0406740743656942,0.999999999345497
9,3,0.18404649537521903,0.6913934595673423,0.0036949699590229737,0.9999338930386481
9,4,0.13337981182280556,0.7444712131347856,0.03011249819430611,0.9999999974148356
9,5,0.18271033527683203,0.6916456490856228,0.00351535800079203,0.9999999958867247
9,6,0.1897411752502728,0.6857165650397885,0.0009277285836580413,0.9999999975575454
9,7,0.18534586703790193,0.6916891337164052,0.0035661198853346038,0.9999338930386481
9,8,0.1841109868502974,0.6910969446868189,0.0037194277759324346,0.9999338930386481
9,9,0.16200297809855813,0.7081642864864861,0.01585073201228448,0.9999999968820557
10,0,0.10511694738688433,0.7466797458088,0.03692350792529833,0.9999999999992379
10,1,0.187270927341327,0.6521521241196354,-0.0025366045378698685,0.9999338930386481
10,2,0.16821063040950893,0.674868377706352,0.00817875363346501,0.9999999978094274
10,3,0.18517282400022805,0.6525229461899008,-0.0025782139431051168,0.9999999976619642
10,4,0.004453791417189095,0.6866512083214514,0.09256986936350814,0.9999999999996253
10,5,0.18603593595141762,0.6536454580816232,-0.002411208499773269,0.9999338744029835
10,6,0.2762440132732107,0.6376271686916776,-0.048771749155002035,0.9999999999998378
10,7,0.1626114007476059,0.6581125926063399,0.010192090714354157,0.9999999999999999
10,8,0.18641361791128916,0.6537426354269544,-0.0019013281785236963,0.9999999971872666
10,9,0.1874465548921124,0.6536470589924229,0.0006852905977076515,0.9999340421397371
11,0,0.10056729106706812,0.4921374745105444,0.014712597085901035,0.9993801595899703
11,1,0.10256042308815348,0.4923138573331524,0.014194123079562939,0.9994274980512254
11,2,0.10222352955257458,0.4925828346993187,0.014055041995146485,0.9993899473967642
11,3,0.10217654340052014,0.48988371633453937,0.013388694343397895,0.9996026630620369
11,4,0.1023794269746084,0.49216108306795187,0.013352405052615137,0.9994966682883668
11,5,0.10256335879291237,0.4914164677424948,0.01395833069351372,0.9993829393858694
11,6,0.10099449561124618,0.492550543382679,0.014544785976931637,0.9993967109187403
11,7,0.10068309039463023,0.49099940298681005,0.014212596554050314,0.9993918427443892
11,8,0.10800651049389177,0.49006272072072493,0.010889202637761587,0.9999999975782549
11,9,0.09817449457346221,0.49273852712723165,0.014685343739200904,0.9994140879300812
12,0,0.21034268173228202,0.9999381535473167,0.022648288680683894,0.9999999995431056
12,1,0.20414108090324573,0.9999999999975316,0.030336206663042636,0.9999338930386481
12,2,0.2647304054116074,0.9999647507514827,-0.007873099186380031,0.9999338930386481
12,3,0.2136910091308695,0.9999381059184904,0.019479638017113273,0.9999999999934801
12,4,0.2322106560474348,0.9999999999998535,0.007398226405331269,0.9999338691448388
12,5,0.010244962974419677,0.9999479789364862,0.22274573451845273,0.9999338930360023
12,6,0.5025219100269883,0.9397076022531401,-0.12901019129268385,1.0
12,7,0.6208176548816063,0.9045094713739474,-0.18859648193491566,1.0
12,8,0.23453262204276218,0.9999999999723983,-0.004247255947418848,0.9985425850830569
12,9,0.215254346948627,0.9999360344382959,0.020608794574376428,0.9999999959460951
13,0,0.08861557084041877,0.475183813353545,0.015188567120132872,0.9996885821554679
13,1,0.08904365397624589,0.47416359739987485,0.015496023846370019,0.9997713718545486
13,2,0.08401999179805554,0.47364428046341367,0.017222539758546294,0.9996243308397029
13,3,0.08735756315607397,0.4729437915716108,0.015934973454757483,0.9996523550396613
13,4,0.08762186378046394,0.47408268012085053,0.015657163235374347,0.9996867734792355
13,5,0.08588188391627467,0.4752540606196198,0.015963228355443258,0.9997282129290352
13,6,0.08776022558285146,0.47222442045616764,0.015687288328414515,0.9998433769195165
13,7,0.08844641414294266,0.4737505539877168,0.015371137025564457,0.9997262112770485
13,8,0.0868219649107268,0.46996254523156483,0.01626851658106765,0.9999506567749079
13,9,0.08785625452854816,0.4728101069914036,0.015813427791775133,0.9997295426543891
14,0,0.20412046692135263,0.6686816343685614,-0.0066912313431569505,0.999933910859117
14,1,0.07680026196675427,0.6966035582203384,0.059102180793760534,0.9999999999999682
14,2,0.1306879733506934,0.7522576962223158,0.031890544182841485,0.9999999975568188
14,3,0.19689758249970174,0.6691648485313858,-0.0050495797463196235,0.9999341473734423
14,4,0.2055009783098007,0.6685092660267365,-0.011200278142671348,0.9999378520740186
14,5,0.13511706239137886,0.6687378980873943,0.028183377013940424,0.9999999237435073
14,6,0.3816845597805934,0.6345232121071729,-0.09874241785985455,1.0
14,7,0.21713884430997885,0.6649028554650849,-0.015367323798993453,0.9999999657049566
14,8,0.1954441818008166,0.6625416101055491,-0.0046812254634650535,0.9999338930386481
14,9,0.19694488661093887,0.6701536708070982,-0.003489466790982374,0.9999999999998882
15,0,0.28237763892492423,0.9627303910866176,0.021073272818398374,0.9999999999991066
15,1,0.2750146445399731,0.9882234432936984,-0.0004500845414953194,0.9999999999999991
15,2,0.27157101192897426,0.9895629192923916,0.001500635777220308,0.9999338930386481
15,3,0.012075909703453132,0.9999564092719478,0.24866736028523748,0.9999393984489359
15,4,0.27045628081434014,0.9853799872672718,0.0006762951796989721,0.9999338930386188
15,5,0.34493689423409324,0.9625520135616447,-0.06170853699129185,0.9999999974197304
15,6,0.27629436020145004,0.9842838859068487,-1.005930886544325e-05,0.9999999999999853
15,7,0.34314796796462027,0.9687115316765434,-0.03565361325267826,0.9999999999999997
15,8,0.27148356925881345,0.9866017585509671,0.0017061800938879496,0.9999338960480104
15,9,0.26942718729084936,0.9931854707647512,0.0018582300749203245,0.9999999966279417
16,0,0.07521932787697878,0.3614154588117692,0.010192268402207466,0.9994489748240339
16,1,0.07484555274583025,0.36077835894744076,0.01052624837643142,0.9993952911130425
16,2,0.30255279558768916,-0.4374217662576492,0.08341844629499474,0.9909780137268
16,3,0.07281551836983356,0.36046621613105645,0.011455479331063265,0.9993501970911386
16,4,0.07800754077591603,0.360028572498772,0.009098764684266162,0.9997247906372371
16,5,0.07460023116087065,0.3595268003030709,0.01060497436916613,0.9993479957483205
16,6,0.07419210247440272,0.3612342876879984,0.01039499463520234,0.9993689825623082
16,7,0.07448034381401436,0.3623839565750599,0.010839800349023546,0.9993450537189138
16,8,0.07320664048031295,0.3610240970029828,0.011321357325685767,0.9993000295728864
16,9,0.07475322910429383,0.3615192800312158,0.010730335678209045,0.9993179770947838
17,0,0.22634767482599635,0.9026138782286135,0.008537829729460277,0.9999338930386481
17,1,0.1831548699631925,0.915549900961746,0.030654158862158953,0.9999999999999792
17,2,0.23337267702974962,0.9008835770391621,0.004910973085263188,1.0
17,3,0.22480068926340868,0.9027803555927021,0.009316609651375677,0.9999338930386552
17,4,0.2295396868884335,0.9044542180964827,0.007551959982852466,0.9999999999997368
17,5,0.22479931064060926,0.9024384748471027,0.00852903203197131,0.9999998899690998
17,6,0.23377089633428538,0.8952222159989892,0.004631701247502864,0.9999999976926655
17,7,0.22226216290625928,0.9026495887656191,0.009308685261201176,0.9999338930386481
17,8,0.22086561004576413,0.9003717713962863,0.009474796078191896,0.9999999972500003
17,9,0.48464042567224164,0.8374095990055526,-0.12520820286611042,0.9999999999999978
18,0,0.1550578720213175,0.8380756445924784,0.026464081020792115,0.9999339343108145
18,1,0.15355888892229208,0.8382479803177804,0.027720250839666692,0.9999999997872253
18,2,0.15729304304082284,0.8392424879862362,0.026477722581953217,0.9999338941329258
18,3,-0.07884712505004865,0.9033513462939952,0.15212554017085103,0.9999999999998916
18,4,0.13600099255853854,0.8603004000633181,0.036667218210380506,0.9999999989592769
18,5,0.1424163989893386,0.850363508305913,0.03360978862771806,0.9999999964739328
18,6,0.15859151652697964,0.8378268582390521,0.026032509620046246,0.9999338930386481
18,7,0.1575709531902512,0.8379926566797291,0.02667324395709909,0.9999999960925098
18,8,0.1556801594840722,0.8331045540403506,0.028076391164051594,1.0
18,9,0.16083564512392254,0.8377701282891328,0.02557242595947725,0.9999635810423129
19,0,0.19585340245289895,0.7155262013780676,-0.0007676641511956728,0.9999338919857085
19,1,0.12525579821695176,0.8013531089686938,0.03738868396857019,0.9999999978819001
19,2,0.1859187163372522,0.7175741788547801,0.0045802136919513466,0.999999999999948
19,3,0.17674472465044333,0.7306027882544324,0.00856653712174805,0.9999999978027045
19,4,0.24263520227094276,0.7078076042519835,-0.025282723275945534,0.9999999642672027
19,5,0.1953344793935971,0.7151019073482834,-0.001220532416186087,0.9999338930386481
19,6,0.1957370457875199,0.7163008417926475,-0.0007475610813938695,0.9999999999943395
19,7,0.19374208624588019,0.7160339161830156,-0.000439490772796822,0.999999996217042
19,8,0.258573143156674,0.6305127492134027,-0.0346159342855863,0.9999338930894823
19,9,0.5886078962177088,0.6483215375428791,-0.1999022343797888,1.0
20,0,0.1623622047980393,0.8417667276565047,0.02630144079050603,0.9999999960898485
20,1,0.1554725754942221,0.8441533700958425,0.02806082716427693,0.9999981488459657
20,2,0.16026192026259534,0.8409055978156863,0.02730684510368091,0.999999995952352
20,3,0.1511822972397827,0.8469794754478147,0.030325218425720606,0.9999999996520209
20,4,0.16074732551527798,0.8432687170689436,0.02560740983911375,0.9999338927713732
20,5,0.15840319468728284,0.8397094699179272,0.027411356931733032,0.9999338930387588
20,6,0.1366787058903039,0.8451162795728989,0.04972121899902643,0.9999999999406116
20,7,0.1639230781600905,0.8378112979127498,0.025405976211928253,0.9999999999964916
20,8,0.15535117005163343,0.8460382587868941,0.029814710731222178,0.9999999965716873
20,9,0.15929682280602728,0.8418194098527674,0.027110753657579766,0.9999338930381136
21,0,0.09605984750758242,0.43528665280674084,0.010616348866716788,0.9999999999997876
21,1,0.09789144210212669,0.4404848524636436,0.010079290852258298,0.9999533346523013
21,2,0.09821225826525003,0.4399725898691835,0.010298820340855705,0.9999248194516173
21,3,0.09482974164300902,0.43897347253362595,0.01148787247902557,0.9998826141860339
21,4,0.09767547610709403,0.4390588784099277,0.009750157820184121,0.9999649291446009
21,5,0.09499640354103149,0.4395513653594759,0.010838712629089024,0.9999064808521526
21,6,0.09797733281927833,0.4394549122480084,0.009653822289257626,0.9999999892241561
21,7,0.09721579095807047,0.4395929941586398,0.00975507612684168,0.9999690848817531
21,8,0.09628185212021817,0.4389657287431962,0.01005045747775019,0.9999735198838583
21,9,0.09621442269349177,0.43943908503333595,0.010763591717139873,0.9999626497467102
22,0,0.14012783244655624,0.7900726007974922,0.025756822518660835,0.9992828888799626
22,1,0.13817389576857458,0.7930966050863786,0.02511672937454556,0.999322258681279
22,2,0.14145507994693196,0.7936918730563273,0.025011727643481235,0.9992418726523407
22,3,0.1384301632355113,0.7914671834902048,0.026750030914888607,0.9992426478673893
22,4,0.14392092425824024,0.7876778688637341,0.024026436251611858,0.999391571916563
22,5,0.14341349517473248,0.7900318054940707,0.02380275539331297,0.9995205443282652
22,6,0.1406772191418035,0.7916993351829015,0.025037633707065184,0.99925800578051
22,7,0.13902037721874727,0.790780233369674,0.026197537463683602,0.9993538024528799
22,8,0.13672154602293718,0.7919238961290493,0.026940937504316607,0.9992127585744313
22,9,0.14600090825431566,0.7888356080018442,0.02296818026596821,0.999946487789413
23,0,0.11984596428462947,0.5809497457545185,0.012830111699939395,0.9999338934378164
23,1,0.04966115686128424,0.6624890611488308,0.054364762058431014,0.9999999995952741
23,2,0.12180772427298764,0.5777285292027801,0.012603623324620837,0.9999999999947783
23,3,0.12157064811910254,0.5721210513461367,0.012227588044093289,0.9999999999999442
23,4,0.12413800652477948,0.5748160364550302,0.011162215966464807,0.9999337261055493
23,5,0.12152313596306538,0.5768474056614411,0.012488254063850847,0.9999999979117861
23,6,0.11739210513539658,0.5790156097828679,0.013508105923970974,0.9999338950926262
23,7,0.1193413631314942,0.5803262586151055,0.01362778603838541,0.9999338930386481
23,8,0.12086826073921844,0.5786592640550051,0.012229274364462007,0.9999338930386481
23,9,0.10139888768749901,0.583668558925792,0.022878385836946083,0.9999999999999999
24,0,0.08404696977142306,0.7070854635378625,0.045347218674824274,0.9999999971378182
24,1,0.1324749526197329,0.6529435411016041,0.017650472538465557,0.9999338931074122
24,2,0.4061585918100703,0.6082292915805065,-0.12211290424814805,1.0
24,3,0.13511643141280602,0.6514133131134151,0.016641186804930326,0.9999999963894577
24,4,0.13329364681720868,0.6530098398307123,0.017345695682887016,0.9999999962535664
24,5,0.12996935573322643,0.6528247171280928,0.01820614732213683,0.9999338930385224
24,6,0.13608776892001756,0.6566688790016499,0.01630735503917785,0.999999995998408
24,7,0.11967534905791687,0.6640312301785514,0.02413479558738733,0.9999999977438063
24,8,0.007673587856958276,0.6730926518835239,0.08258870568418886,0.9999999999999729
24,9,0.13406125881327716,0.6500664123802062,0.016798413590129187,0.9999999968483678
25,0,0.14342106938098612,0.7642156657275465,0.023275251847870094,0.9999999979780965
25,1,0.11301094654845265,0.7712449106846693,0.040881238367502,0.9999570026199471
25,2,0.5107522617755463,0.690994755254615,-0.16485568218041685,1.0
25,3,-0.25985496983439865,0.8545543880685043,0.23984393328449832,1.0
25,4,0.14179977622308387,0.7658391389838044,0.024511202487998086,1.0
25,5,0.11896044553734178,0.7879168107723049,0.03575888100451983,0.9999999959801743
25,6,0.15408122212445205,0.7616960866810228,0.02005010658908981,0.9999343152046
25,7,0.14536833787576017,0.7627092614602872,0.01815310918993925,0.9999605468838636
25,8,0.14283935288272623,0.7666326411692893,0.022562018086864415,0.9999999999943722
25,9,0.14637228625729112,0.760908532060184,0.021603602953171538,0.9999338930386481
26,0,0.19356726473438227,0.680451163161185,-0.009047637561461673,0.9999999975048731
26,1,0.18890056098096217,0.6774778241966417,0.002546169846257876,0.9999410891344394
26,2,0.18808738000373804,0.6803756551776501,0.00014145793868604529,0.9999338908498535
26,3,0.08313720694522043,0.672495332231107,0.05512161438585633,1.0
26,4,0.187264756481697,0.6792516494882612,0.00043138388298573057,0.999933893038865
26,5,0.18851465906893894,0.6778762562328202,-0.00048477890056691217,0.9999338824376094
26,6,0.18906271822309073,0.6801009650606871,-0.00030761170764004043,0.9999999962074739
26,7,0.20090928620234522,0.676086130986843,-0.00624555018706107,0.9999999999998632
26,8,0.18827241501973122,0.6796387097003216,0.0001730501362323757,0.9999999999999821
26,9,0.5733149372374337,0.6033161923825622,-0.19596368265101416,1.0
27,0,0.3012801466883062,0.9999334702647127,-0.009474284534586305,0.9999999965675311
27,1,0.3492558058699963,0.9999610175242866,-0.05693626419160529,0.9999999999999593
27,2,0.15356500985133864,0.9999999999999192,0.07069696232690019,0.9999338930388836
27,3,0.2897362516818188,0.9999999999691801,-0.060550144814267445,0.9999338930385062
27,4,0.30020468712191667,0.9999617516645591,-0.014183697960910485,0.9999409534813558
27,5,0.2913764589313052,0.9999999997661653,0.009119899065169034,0.9999314989616226
27,6,0.5344759485101914,0.9999991989892685,-0.20577969698032195,0.9999338930386482
27,7,0.30135504567821597,0.9999357100925953,-0.008624765429200843,0.9999338930386481
27,8,0.301676519473016,0.9999352156304419,-0.008523178778860729,0.9999338930386481
27,9,0.4048054379521816,0.9999603900164614,-0.1041930969880911,0.9999999981134141
28,0,0.154727829944281,0.8624108629099819,0.028837130006762815,0.9998061892808641
28,1,0.15270797372258993,0.8665448212042836,0.029371298682710677,0.9997307577136564
28,2,0.15383509626205177,0.8615430091855664,0.02879960950804772,0.9999338930386481
28,3,0.15419055652495914,0.8665163236471287,0.02953467462163564,0.9998350215456707
28,4,0.15448382117116297,0.8638033604100922,0.028181349970684694,0.9997453693812273
28,5,0.1552022464143534,0.8631874990848202,0.028355986083813556,0.9997379579127613
28,6,0.15178809168810417,0.8648438582558154,0.028941251797122244,0.9997465072993972
28,7,0.15826728608946009,0.8581527800754901,0.025113917545203743,0.999999999988976
28,8,0.10454873627447296,0.8797433700493086,0.054652900413684,0.9999999999999817
28,9,0.15838873672764628,0.8615111768444871,0.026582566418893377,0.9999348048628244
29,0,0.07745382365681823,0.4184182287439507,0.015701475606210952,0.9994034470514791
29,1,0.07614631874676235,0.4204792380405901,0.016295117364346925,0.9991993173818153
29,2,0.07424802235248734,0.423688761446296,0.01701402396970218,0.9991224547272352
29,3,0.07615301541935676,0.42309486882114894,0.016451810395535785,0.9991589313954645
29,4,0.07456119317917399,0.42267301681651853,0.016460652303834675,0.9991998807313064
29,5,0.07596005700804137,0.42280027406720466,0.016770276272869124,0.9991295621295792
29,6,0.07775513222348826,0.4220037235335299,0.015533907594832414,0.9994235430701257
29,7,0.07431739721941402,0.42315838798434463,0.01708321249822348,0.9991123159615705
29,8,0.07564057938489582,0.4227402677025532,0.016591459088256225,0.9991222974119357
29,9,0.07355015978561237,0.4223647008590373,0.017336350915272043,0.9991355190774955
30,0,0.2687721759721933,0.9999341776808938,0.0002807355143277779,0.9999338930354847
30,1,0.3637449705745469,0.9999568109441999,-0.0945543186873606,0.9999999985756091
30,2,0.13136770050846175,0.9999999999999565,0.07286812821647054,0.9996567358698578
30,3,0.3937198345774465,0.9990302859347088,-0.12090368590583171,0.9999338859813464
30,4,0.26805400960787934,0.9999355063847384,0.0003616812845870775,0.9999338930386481
30,5,0.3039669541239881,0.9999999972705854,-0.029525039048454216,0.9999610356583412
30,6,0.2634388967147224,0.9999662161510207,0.002945501379796216,0.9999338929799007
30,7,0.37370652934289467,0.9999572843954392,-0.09883762946054302,0.999999997006235
30,8,0.26634889258316335,0.9999999970752332,0.0015668379682114155,0.9999343253757343
30,9,0.2641357770610258,0.9999336323491957,0.003136765206803006,0.9999339120586802
31,0,0.28018941667528785,0.9999578348608952,0.0005171944251883642,0.9999338915750335
31,1,0.2756594879795587,0.9999597685864441,0.0021757901929663334,0.9999338931616044
31,2,0.2813360642070311,0.9999547359625339,-0.000705631596753819,0.999933893038312
31,3,0.2780288088139487,0.9999557940925236,0.0018720610429708183,0.9999338930386481
31,4,0.26104791172306435,0.9999999999974141,0.013906151790007357,0.9999338930386472
31,5,0.34783072786064995,0.9999498211886688,-0.06259590685339116,0.9999999986398801
31,6,0.276680596266897,0.9999993527999158,0.0017385045146357703,0.9999999999998775
31,7,0.27607317559406397,0.9999534298435334,0.0017373592884556387,0.9999359386564032
31,8,0.27924956242017995,0.9999552505850136,-0.0012394666969083592,0.9999999998063531
31,9,0.27532014315652015,0.9999692673047011,0.004041599396431427,0.9999410969967106
32,0,0.12312495484942605,0.46942064317275733,-0.00427204449237012,0.9999999954138323
32,1,0.09827053015479814,0.47107984635599925,0.008977485726571453,0.9999999999999719
32,2,0.09823288916864428,0.47073884351407363,0.008894029222724883,0.9999338930386481
32,3,0.0663233732508922,0.5031103342018409,0.02746022463982414,0.9999999960186083
32,4,0.0952053522643522,0.4681982147327819,0.01033426653194704,0.9999999999999606
32,5,0.10157403306829202,0.4661026250444029,0.00789499596163628,0.9999338930386481
32,6,0.09739070619084363,0.4703862471526392,0.00932496637611645,0.9999337111035218
32,7,0.09585680159477106,0.47035126288809864,0.00999439333237206,0.9999999999998351
32,8,0.09850141116815946,0.4694659696274067,0.008770315599904356,0.9999338930386481
32,9,0.0772948804070238,0.47266180023216864,0.019996926645087874,1.0
33,0,0.15380232295734456,0.7653619354615362,0.023725022914796765,0.9999999968939624
33,1,0.15345766855233578,0.7662219553154552,0.024786186291110963,0.9999999539872743
33,2,0.1524028628453458,0.7644349725169013,0.02402159390858072,0.9999999970616485
33,3,0.15408849976515673,0.7588199202847029,0.022198730848308385,0.9999338930386481
33,4,0.15261909793056166,0.7638749767310392,0.023185498966451126,0.999999999999912
33,5,0.15969719024180934,0.7599564789401977,0.02043238867900503,1.0
33,6,0.15502988900061113,0.762351648740677,0.022767015972579335,0.9999340992065832
33,7,0.15401643547815508,0.7637555111423279,0.023157131086596852,0.9999999972159073
33,8,0.15330991113537254,0.7629553917469691,0.024039507325190456,0.9999338930386481
33,9,0.15649831416524793,0.7601465027966653,0.022646893885942963,0.9999338930386481
34,0,0.1558014507174374,0.9217216741468248,0.03376269949409642,0.9998999635801876
34,1,0.15826213587879054,0.9207672500072872,0.03379058927256728,0.9999135259077436
34,2,0.15552571421458997,0.9215136536850447,0.03411377239231654,0.9998398619501514
34,3,0.15674081670081697,0.9198253528264333,0.03331937256327611,0.9998797629028111
34,4,0.156113534732666,0.9204975796824442,0.03342983106556025,0.9998661616943912
34,5,0.15474344347927124,0.92058694431317,0.03512283758996384,0.9999597033570239
34,6,-0.008739376644578889,0.9657677693201601,0.12091627574736506,0.9999999999987176
34,7,0.15879809421165134,0.9206698864249954,0.03221101384483824,0.9999137473099815
