simu_idx,session_idx,T1,T2
5,1,0.1892409923223775,2.3066826512053007
5,2,1.240617486965967,12.924288686925609
5,3,1.2558467059809397,10.959783808412872
5,4,1.2475710744476736,12.361100324923251
5,5,1.226182085934496,7.640004963711518
5,6,1.2628162715279103,11.721259946885864
5,7,1.1230372686148697,4.722183087647729
5,8,1.2248958561544456,7.639975706531531
5,9,1.1227456031746392,10.363597765975516
6,0,0.2113382009516796,1.4789249159264048
6,1,0.021198652849896166,1.641542891354974
6,2,0.23768741617230732,1.5316349189943093
6,3,0.24966222610119604,1.7717204634851935
6,4,0.2557369249553899,1.7807423013486774
6,5,0.013441304169908061,1.6403576992943156
6,6,0.18489903331027407,1.839925824500127
6,7,0.021221253229694207,1.6169931031467426
6,8,0.12787749869564316,2.2695793863961673
6,9,0.25533411055022637,1.5175454768126153
7,0,0.2283507141889303,1.1483492332592287
7,1,0.12423465328316503,1.453551565922783
7,2,0.1313211663296548,1.3778993939671267
7,3,0.3670475118139796,1.0106685247939233
7,4,0.11509242597991691,1.4459908273066324
7,5,0.13064195675518625,1.3784798826843303
7,6,0.1290466005764928,1.378052864441395
7,7,0.035658921442725956,1.4868154504531488
7,8,0.13544708720117932,1.6052740820593616
7,9,0.15021839214425642,1.4775415773051526
8,0,0.12715463283329329,1.1065087085790954
8,1,0.14865206511081638,1.0356313558974857
8,2,0.07798203546617191,1.094719584995555
8,3,0.16587619813503765,1.0449167544928266
8,4,0.1674238156200293,1.0448239756792448
8,5,0.12722374784363635,1.116626634410955
8,6,0.1180988548072678,1.199348918313166
8,7,0.16638727904426884,1.0519435955629233
8,8,0.1587668360618977,1.0017368364118286
8,9,0.12716310656438193,1.1093371965328804
9,0,0.6787780386283253,1.5685786131428414
9,1,0.7964073864474379,4.722185013744082
9,2,0.9738602063464037,4.980373803344636
9,3,0.927467415281286,7.9912698440468395
9,4,1.076315755157396,8.198863215826684
9,5,0.8615353321819482,4.722169757455257
9,6,0.3194914175975017,1.3373845607760135
9,7,0.6819954738874976,1.8293902541008373
9,8,0.3474518513049642,5.928139532412201
9,9,0.7721696617136806,4.722186459793196
10,0,0.09455724733216586,1.2723412237690155
10,1,0.16647953564348594,5.483623725515621
10,2,0.2693684649125567,1.358184272622268
10,3,0.48002927439668686,1.3987161605551597
10,4,0.1902337143550244,1.0714693056929512
10,5,0.05121887845320711,1.5403276760779103
10,6,0.25073808651999774,1.0640626010278025
10,7,0.2653497385544051,1.3537244059351607
10,8,0.08022773245014182,1.279724231464404
10,9,0.24392396861903762,1.3786546043677161
11,0,0.33560417237442236,1.0686722499570878
11,1,0.09374329939061579,1.568240607963265
11,2,0.1309486686209016,1.4629023190295818
11,3,0.11934817285227493,1.3767500617121353
11,4,0.2990602025932654,1.023108324293771
11,5,0.28712048797701345,1.1624450145587542
11,6,0.11955641379016924,1.4257663231104738
11,7,0.11927796014164675,1.330827445453079
11,8,0.12758138700818367,1.4606482580522302
11,9,0.12024119512097124,1.3757254891822517
12,0,0.08768135585119868,2.415056370329565
12,1,0.06915224661952399,2.4944130767924726
12,2,0.3689448073417377,2.089712304978521
12,3,0.3648231912997996,2.7531864963933104
12,4,0.03632495448299836,1.696768345129495
12,5,0.35329069780037,1.8043683106751707
12,6,0.020960493098826423,3.181913831837996
12,7,0.05187409773126789,2.576446646251057
12,8,0.11718383958115425,1.9606531988747065
12,9,0.018135665693083947,1.9205933350235118
13,0,0.024370924541814495,1.465470152193341
