simu_idx,session_idx,p_c
8,7,0.00010000393268029224
8,8,0.00010000000009569703
8,9,0.00010000393268029224
9,0,0.13509523529634654
9,1,0.1395654499063837
9,2,0.13164378766628093
9,3,0.14757614731087956
9,4,0.13567440608811773
9,5,0.13882185843242875
9,6,0.13131498929539728
9,7,0.13747316897804998
9,8,0.14088208513738007
9,9,0.13707468627471345
10,0,0.006792643127091829
10,1,0.008438517061247644
10,2,0.00725115959206171
10,3,0.007056926585153345
10,4,0.007383410484501693
10,5,0.007261126477751788
10,6,0.006785337253518427
10,7,0.007776741841718428
10,8,0.007373452550322539
10,9,0.007416743818329439
11,0,0.1339008618512141
11,1,0.13219620357472447
11,2,0.1290651935968382
11,3,0.1297388564685632
11,4,0.13194718052442736
11,5,0.1300062637761609
11,6,0.14127374677965213
11,7,0.13312615266159183
11,8,0.13149661762170894
11,9,0.12991313274204416
12,0,0.12962593976911915
12,1,0.13082224831448983
12,2,0.13052703953732472
12,3,0.13029217220504666
12,4,0.1275487735749535
12,5,0.12579674892729525
12,6,0.13151703410987814
12,7,0.1282671473462131
12,8,0.1281489369200518
12,9,0.13253369306062288
13,0,0.1471119579161737
13,1,0.14250875094467447
13,2,0.1445465191188539
13,3,0.1485099356920051
13,4,0.14909727569296657
13,5,0.14180179599336415
13,6,0.15118136960964657
13,7,0.1428164373871523
13,8,0.15414427044579157
13,9,0.1451515220496592
14,0,0.006656196815414836
14,1,0.0070737255735239465
14,2,0.006151013233690022
14,3,0.006410366169653389
14,4,0.007850582452860688
14,5,0.007033651098609139
14,6,0.006486276894823507
14,7,0.006763130729132733
14,8,0.006964450956602921
14,9,0.006594159848797486
15,0,0.12228156632158717
15,1,0.1185894506803829
15,2,0.12347135190647784
15,3,0.122513154380322
15,4,0.12967314776640154
15,5,0.12089242418111257
15,6,0.12147451213036829
15,7,0.12082955676772188
15,8,0.11864992120850201
15,9,0.1262321478046215
16,0,0.15301443607655174
16,1,0.15017130047632252
16,2,0.15262556349417752
16,3,0.14841485502770962
16,4,0.15307549669473758
16,5,0.14831991071442327
16,6,0.1537887365436433
16,7,0.15397675868919877
16,8,0.15343688822584303
16,9,0.15975563613256752
17,0,0.029106859078304573
17,1,0.028971046105111004
17,2,0.02873022243698066
17,3,0.02752721778932537
17,4,0.029412034191117837
17,5,0.02865542089376741
17,6,0.028775438688207443
17,7,0.028310101065106806
17,8,0.028110578143530462
17,9,0.02799262294672379
18,0,0.06459834579173403
18,1,0.06365353608470029
18,2,0.06569061065093197
18,3,0.06503125997729864
18,4,0.0642608625198532
18,5,0.06525392451436958
18,6,0.06458824993057735
18,7,0.0638288520991245
18,8,0.06419642978435179
18,9,0.0627681472384651
19,0,0.06210674370633022
19,1,0.06016354555975242
19,2,0.05948221280650158
19,3,0.06021108365314474
19,4,0.059631280668234574
19,5,0.059470160367888686
19,6,0.06147769523653441
19,7,0.05962930892469038
19,8,0.06032163427475855
19,9,0.05762224680862996
20,0,0.15292875921752638
20,1,0.15014137208267428
20,2,0.1501674297174685
20,3,0.15412840568146977
20,4,0.1520849352488737
20,5,0.164565059778618
20,6,0.150660570322952
20,7,0.14999457922010828
20,8,0.14646464645451873
20,9,0.1500023030740942
21,0,0.04261995556859995
21,1,0.04311754154862442
21,2,0.04253267551462475
21,3,0.04220161282375563
21,4,0.04329379011518122
21,5,0.04215351042156544
21,6,0.04286268760220217
21,7,0.04325044340430637
21,8,0.042357807800835215
21,9,0.043134548724638705
22,0,0.03737232823293254
22,1,0.03705192387892542
