simu_idx,session_idx,p_c
16,9,0.03232464831045641
17,0,0.0509414954996796
17,1,0.012110731125173526
17,2,0.05422710054614621
17,3,0.01273117359022297
17,4,0.03961704547946984
17,5,0.039545688281501554
17,6,0.04891582052004403
17,7,0.03951211184334247
17,8,0.048854893376542065
17,9,0.05080856422976175
18,0,0.022570379128766603
18,1,0.022817656718299113
18,2,0.02262561834765633
18,3,0.022507199821227654
18,4,0.024410740000801432
18,5,0.02245647893714728
18,6,0.022700396074530022
18,7,0.022776836190168678
18,8,0.022836170352597863
18,9,0.022350544674514035
19,0,0.05212186573774409
19,1,0.04986443725230945
19,2,0.04091067435175894
19,3,0.04650407093925243
19,4,0.030900818726719584
19,5,0.046399131347442085
19,6,0.053674692658325696
19,7,0.041974425665861306
19,8,0.046433869898654535
19,9,0.039616019690667914
20,0,0.016217807715221324
20,1,0.016888258416795154
20,2,0.0177827590971214
20,3,0.015229692747282616
20,4,0.016123976337728725
20,5,0.016514701509650342
20,6,0.015513966945061018
20,7,0.01639742237608171
20,8,0.017121107356378656
20,9,0.02166750606909021
21,0,0.031461051287056695
21,1,0.031972435150406084
21,2,0.03159604086393224
21,3,0.03134009090163741
21,4,0.03169219692629886
21,5,0.03131438723009417
21,6,0.03187992571672269
21,7,0.031459796652553974
21,8,0.031598849541249995
21,9,0.032058240501581736
22,0,0.011114080099989921
22,1,0.008775356607316662
22,2,0.012392793386372948
22,3,0.01168430759810276
22,4,0.011200237144156572
22,5,0.009921984969923801
22,6,0.013313983540513026
22,7,0.014175846065939999
22,8,0.014801802582674148
22,9,0.010095533839199615
23,0,0.008686296121361993
23,1,0.006718477241609904
23,2,0.00337769115334356
23,3,0.007106975220559285
23,4,0.004491351145020302
23,5,0.004798134686322765
23,6,0.009004107748683059
23,7,0.01041171420715018
23,8,0.004218074822401691
23,9,0.008058402870920247
24,0,0.008558033329063653
24,1,0.005474415451393675
24,2,0.004935692271202862
24,3,0.008175103467588068
24,4,0.008913051639503951
24,5,0.007950851167210723
24,6,0.004751836553862276
24,7,0.007713113784547825
24,8,0.005895308998594367
24,9,0.0048505617171387535
25,0,0.07329059795558526
25,1,0.06456917889005044
25,2,0.06996723946918845
25,3,0.06455826124312371
25,4,0.07171338997863612
25,5,0.06436330769932812
25,6,0.0648058335314396
25,7,0.06358447476098983
25,8,0.06447677455577487
25,9,0.07150547367500631
26,0,0.030391479065818034
26,1,0.029276977091066053
26,2,0.0304916744480292
26,3,0.030291836602225407
26,4,0.032204934322018916
26,5,0.029818110942581924
26,6,0.030593185747589614
26,7,0.030639807936746342
26,8,0.03021034729697874
26,9,0.030541873989903635
27,0,0.035396082029246656
27,1,0.035830630877885634
27,2,0.03624025478663941
27,3,0.03573596749763697
27,4,0.03574847523933708
27,5,0.035702741898976514
27,6,0.035721151464084146
27,7,0.03557349504225374
27,8,0.03549520605922591
