simu_idx,session_idx,p_c,lamda
6,0,0.29932741639698046,1.0357514918815684e-13
6,1,0.2985031130111764,6.095292897416111e-14
6,2,0.2917954089129456,2.3535295345223197e-09
6,3,0.2892805979618071,2.9646080754818136e-12
6,4,0.29787483893377575,5.362003062492585e-14
6,5,0.2964701152936659,1.1091549772900342e-16
6,6,0.2932630945830113,1.0548809198992212e-13
6,7,0.2964249184472535,6.610695935540282e-05
6,8,0.29961979023955604,9.404154390940287e-14
6,9,0.29282772992715417,1.0764557803254088e-11
7,0,0.26811624463089256,9.669476697400949e-14
7,1,0.27408013582222057,4.21481267878917e-09
7,2,0.2660413764318822,2.9484834614470055e-14
7,3,0.2730520237239658,3.996168051822275e-09
7,4,0.27488557086998106,4.7017776290954956e-14
7,5,0.26937870047905815,6.610695880446613e-05
7,6,0.26825094910107067,7.210774202654404e-15
7,7,0.2658871296120596,4.6299941112253394e-12
7,8,0.2705331451644378,2.923757472502929e-14
7,9,0.26828687820763003,6.230515157581016e-15
8,0,0.362670568117616,0.186630597592817
8,1,0.36023134115485916,0.17145641441806755
8,2,0.36462764567874606,0.1988291268454401
8,3,0.36794422931256526,0.21947510132279602
8,4,0.36070279756778745,0.1743566654489425
8,5,0.3711196326409782,0.23910648487685726
8,6,0.36528003978629686,0.20292227169624213
8,7,0.35952178729326345,0.1669609121158595
8,8,0.3619993205771112,0.1824599551266483
8,9,0.388628056469753,0.34636225237041185
9,0,0.2785354063719037,3.4757407401055005e-14
9,1,0.2751424674338632,2.7843798491068863e-14
9,2,0.2783353189420411,7.95553003672327e-07
9,3,0.2772738035837105,2.371563503097263e-14
9,4,0.277242354224361,4.50797406691273e-05
9,5,0.2705751264944209,4.307017310888669e-09
9,6,0.275022622741753,6.550643697172528e-05
9,7,0.27007946237405994,3.221126739014172e-07
9,8,0.27263400916003494,5.374904666695877e-07
9,9,0.27500517128875723,6.610695865586435e-05
10,0,0.32731017914263805,9.66125336683037e-15
10,1,0.3251974069610975,4.240879016965914e-12
10,2,0.32854364412858633,9.036114191425124e-15
10,3,0.3272061071779051,6.61069587812138e-05
10,4,0.3297325554761166,2.948372695635053e-14
10,5,0.3295422821953432,1.116164487602835e-15
10,6,0.3292988115981657,1.952932808499866e-12
10,7,0.3269350884297103,7.783551888650665e-15
10,8,0.32934040236622264,8.832621997769751e-15
10,9,0.32684771479766556,4.085259550548648e-05
11,0,0.3584669657234758,0.16032568424630098
11,1,0.3585010333775117,0.16057479130793637
11,2,0.35289037014242963,0.1253257116692104
11,3,0.35370727130557705,0.13037010468979468
11,4,0.35135065498295354,0.11548479576980666
11,5,0.4591620053388143,4.134929299106456e-09
11,6,0.3600062503815786,0.1700198120802776
11,7,0.3538079667142763,0.13106105015612232
11,8,0.3516856998263773,0.11760363962709813
11,9,0.35407807205630276,0.1328341136116165
12,0,0.33486292100879383,0.009943034170922642
12,1,0.3333163369877153,1.8457225324141787e-13
12,2,0.3332788637262281,2.3486767612880594e-14
12,3,0.33207051372989843,1.867664919748131e-11
12,4,0.33333065789868105,2.0323961001471754e-12
12,5,0.3333435160386342,6.610695889855391e-05
12,6,0.3333288715348707,4.214936403644943e-14
12,7,0.33641999452130494,0.019993037125248764
12,8,0.33330089044293915,7.560217378936682e-07
12,9,0.3333060269422941,5.325229537027538e-07
13,0,0.3223227413657451,4.8866488095052614e-14
13,1,0.32527400797335665,1.6461678400452933e-14
13,2,0.3225225774568521,1.2032810447904152e-14
13,3,0.3269161768015342,3.1732643051649535e-07
13,4,0.3261844388817633,4.0684278420973335e-09
13,5,0.31306507595437993,4.2448923176556736e-09
13,6,0.32059854373308994,1.7545239122497544e-14
13,7,0.3257951934497364,7.204585878955284e-14
13,8,0.3266868301407516,2.89452480021931e-14
13,9,0.323754727257319,3.9823778330489676e-07
14,0,0.3436238164215393,0.06630967015919917
14,1,0.3494657384975168,0.1035532829807286
14,2,0.343440905961089,0.06548184436475775
14,3,0.3433706442782918,0.06469868212714298
14,4,0.37721237254715917,0.2766367494935491
14,5,0.3441762985622578,0.06987818458445351
14,6,0.34607452746785,0.08198403621665251
14,7,0.34399411412951847,0.06868601224769635
14,8,0.3692345231816786,0.22743375366553464
14,9,0.35002270027943766,0.10710356880098244
15,0,0.27630640740992113,1.572355804350295e-15
15,1,0.27239440889794914,1.0296314093504843e-14
15,2,0.2641717404842554,2.4743250778790817e-12
15,3,0.27306809672964827,6.610695876460476e-05
15,4,0.2722470119964361,6.610695892705113e-05
15,5,0.26974842885400946,3.678985352013499e-07
15,6,0.27080539449375796,1.062260546246224e-13
