simu_idx,session_idx,p_c,lamda
63,3,0.062037118046008026,0.6449423223770154
63,4,0.06203718291996372,0.6449524094409548
63,5,0.06203711996501007,0.6449528123329655
63,6,0.062037091368298165,0.6449681060749278
63,7,0.0620371092973904,0.6449529267693672
63,8,0.06203706616136657,0.6449412088280907
63,9,0.06203736954297929,0.6449504674754469
64,0,0.029870693743755953,0.21676500006961172
64,1,0.02987069608178135,0.2167649449672058
64,2,0.029870688344850505,0.2167651184786218
64,3,0.02987069159511593,0.21676492237022396
64,4,0.029870693701613233,0.21676500048487649
64,5,0.029870693626755443,0.21675821896230058
64,6,0.029870693532318932,0.21676500235785012
64,7,0.029870693751369935,0.21676499999394022
64,8,0.029858322010416244,0.21688350354960362
64,9,0.029870724931799018,0.21675760121900048
65,0,0.03795649430363087,0.6951268297527207
65,1,0.037956494877989,0.6951268202554844
65,2,0.03795645826808924,0.6951418605340081
65,3,0.037956494081219226,0.6951268318788614
65,4,0.037956503085653404,0.6951405566105939
65,5,0.03795651145585906,0.6951265103163818
65,6,0.037941749939765644,0.6951248833736686
65,7,0.037956405669710876,0.695141741405081
65,8,0.037956495037272296,0.6951268180127973
65,9,0.037956482874034185,0.6951269329113409
66,0,0.11631158479009328,0.7261129471256494
66,1,0.1163115922278925,0.7261129482819394
66,2,0.11631158589878841,0.7261129381341159
66,3,0.11631157932577459,0.7261130002048996
66,4,0.11631158186211839,0.726112971001889
66,5,0.11631158223048457,0.7261129679021437
66,6,0.11631158323453537,0.7261129602219316
66,7,0.1163115946124211,0.7261128709247597
66,8,0.11631159692359307,0.7261128526389463
66,9,0.11631160368524629,0.7261128032687326
67,0,0.05708525487587282,0.9449691965908787
67,1,0.05708522968428872,0.9449693581978305
67,2,0.05708525445894692,0.944969200558014
67,3,0.05708519838823273,0.944969781652607
67,4,0.057085248130655124,0.9449682156077259
67,5,0.05708525377175234,0.9449692085336904
67,6,0.05704462984085284,0.9453875116518804
67,7,0.05708530635842173,0.9449686547960068
67,8,0.057085255066787424,0.9449691973152918
67,9,0.05708529658184689,0.9449687566808924
68,0,0.13833676732218006,0.1644191948486624
68,1,0.1383367540610913,0.16441924509830794
68,2,0.13833672856849255,0.16442307742666717
68,3,0.13833676725989175,0.16441919485656234
68,4,0.1383366802542113,0.16442559903278278
68,5,0.13833522364526277,0.16441952923424902
68,6,0.13833673869579421,0.16442342582591926
68,7,0.1383368872528007,0.1644271193227677
68,8,0.13833674610092353,0.16441925516142628
68,9,0.1383366751309056,0.16442431419216177
69,0,0.16070890351764083,0.674066011413413
69,1,0.16070874652916528,0.6740671585606113
69,2,0.1607087344505965,0.6740671979542624
69,3,0.16070869192249398,0.6740626136203581
69,4,0.1607087353587393,0.6740671938826321
69,5,0.16070869184396602,0.6740635033542833
69,6,0.16070872292513774,0.67406175011636
69,7,0.16070872995616622,0.6740672173964489
69,8,0.1607087293799405,0.6740672190390898
69,9,0.16070870319465688,0.6740673224361999
70,0,0.11520287308498624,0.9695695986105279
70,1,0.11520280655472537,0.969570160697263
70,2,0.11520284227933328,0.9695698894567621
70,3,0.11520283635485762,0.969569918308737
70,4,0.11520283520650741,0.9695699229890566
70,5,0.1154703458440877,0.9694325966334171
70,6,0.11520283634960254,0.9695699187713619
70,7,0.11520284665091972,0.9695699095995415
70,8,0.1152028385357525,0.9695699163430055
70,9,0.11520283496662914,0.9695699268516165
71,0,0.14122886611134947,0.8354443479919859
71,1,0.14122904333253103,0.8354431922304174
71,2,0.14122084476997876,0.8354502314648221
71,3,0.14122892142936763,0.835444001309869
71,4,0.14122892352564623,0.8354439865321764
71,5,0.1412289235252509,0.8354439865348081
71,6,0.14122892628625658,0.8354439681749095
71,7,0.14122910652915563,0.835439708996308
71,8,0.14122889587182588,0.8354428770764181
71,9,0.141228923525538,0.8354439865321356
72,0,0.1436029958537888,0.42826141950751756
72,1,0.14360304245764724,0.42826095328779323
72,2,0.14360303640532868,0.42826117461633373
72,3,0.1436030198796794,0.42826128279336545
72,4,0.14360296830531372,0.42826140382342887
72,5,0.14360302771204067,0.4282612440082727
72,6,0.1436030199722414,0.4282612817912844
72,7,0.14360289743160223,0.4282617801567561
72,8,0.1436030202207183,0.42826128065123226
72,9,0.14360301898099143,0.4282612663145804
73,0,0.13633921500564752,0.04629265993293346
73,1,0.1363392075970048,0.046292665234704926
73,2,0.1363391344474403,0.04627813936952776
73,3,0.1363392185144008,0.04629265650695274
73,4,0.13633919094778213,0.04628475103382684
73,5,0.13633921497566048,0.04629266001788869
73,6,0.13633914943242298,0.04629273380430232
73,7,0.13633925208726783,0.04629500595501287
73,8,0.1363474576465083,0.04629979186416212
73,9,0.13633921367601226,0.04629266144581663
74,0,0.003242259040240495,0.6524004707517826
74,1,0.0032422588154968255,0.6524131830910529
74,2,0.0032422590880583197,0.6524006297069679
74,3,0.0032422584437103523,0.6524005765425394
74,4,0.0032342510305453983,0.6538045658496071
74,5,0.0032422586431076063,0.6524005699024317
74,6,0.003242258440185384,0.6524005765159091
74,7,0.003233911311423851,0.6541231095040184
74,8,0.0032422594662331935,0.6524130303569342
74,9,0.0032422586607884995,0.6524005813290087
75,0,0.14206270003023955,0.004402239997917411
75,1,0.1420627004300333,0.004402240274106789
75,2,0.1420626983878332,0.004402250379691054
75,3,0.14206269370113997,0.004402248471512726
75,4,0.1420627000097062,0.004402240039527852
75,5,0.14206270002233162,0.004402240007421548
75,6,0.14206270000104476,0.004402240223155044
75,7,0.1420627387234913,0.004394487347694304
75,8,0.14206270071261437,0.00440223944073531
75,9,0.1420627006471406,0.004402233923002557
76,0,0.07854705526131621,0.902801055831441
76,1,0.0785471209604076,0.9028004937499338
76,2,0.07854757770559427,0.9028048846435893
76,3,0.07854701737281179,0.9028015472433284
76,4,0.0785470941429473,0.9028007654301711
76,5,0.07854679082349553,0.9028158460392239
76,6,0.07854701814758092,0.90280153852172
76,7,0.07854701363513811,0.9028015847681424
76,8,0.0785471327320949,0.90280093190642
76,9,0.07854701783224334,0.9028015413678459
77,0,0.08606607708035517,0.7961256737215928
77,1,0.08606607210397062,0.7961257137492391
77,2,0.08606608374610024,0.7961265151794121
77,3,0.08606606485423564,0.7961339078374564
77,4,0.08606607808947403,0.7961256507347081
77,5,0.08606608627459755,0.7961255601435826
77,6,0.08606605297712507,0.7961316362694106
77,7,0.08606607817402091,0.7961327279822507
77,8,0.08606603058261975,0.7961356161157847
77,9,0.08606607576501071,0.7961346687382104
78,0,0.1509895421217148,0.4093036639223363
78,1,0.15098845180842857,0.4093066046967275
78,2,0.15098843362808273,0.40930659055308394
78,3,0.150988487759623,0.40930630125167
78,4,0.15098846138147032,0.4093064990179184
78,5,0.1509884500817075,0.4093065964640921
78,6,0.15098844937766992,0.40930501972827354
78,7,0.150988487734501,0.40930623015646517
78,8,0.1509884469463372,0.4093064315741991
78,9,0.15098842452409358,0.40930505669884454
79,0,0.12579896080861078,0.9908234480962127
79,1,0.12579895155734316,0.990823413475436
79,2,0.12579891527934065,0.9908236266475584
79,3,0.1257677460714482,0.9908370651581236
79,4,0.12579950535976056,0.9908167513083712
79,5,0.1257993018830711,0.9908336213527573
79,6,0.12580383848641397,0.9908075813798181
79,7,0.1258024619841677,0.9908100847365184
79,8,0.1257990172666597,0.9908231145334917
79,9,0.12579938200975432,0.9908221796643547
80,0,0.1280050184145226,0.727714551111351
80,1,0.1280049876469692,0.7277149281832741
80,2,0.12800503276852176,0.727714353744777
80,3,0.12800494308707716,0.7277154872352746
80,4,0.12800494838109097,0.7277152110709958
80,5,0.12800496509836193,0.7277153785115072
80,6,0.12800496504188327,0.7277153791454619
80,7,0.1280048957698152,0.7277157524984322
80,8,0.12800524932486643,0.7277137303932835
80,9,0.12800496239385833,0.7277153938940877
81,0,0.10886604354605678,0.38124858111296345
81,1,0.10886604490117902,0.381248576282967
81,2,0.1088660435295572,0.38124858035061737
81,3,0.10886602445941627,0.38124891908009884
81,4,0.1088660435017139,0.381248581134354
81,5,0.10886606847569595,0.381248440699018
81,6,0.10886609680028604,0.3812482365814119
81,7,0.10886602752350143,0.38124867608200536
81,8,0.10886602662785537,0.38124867972715576
81,9,0.1088660460721636,0.3812485767978327
82,0,0.06114729796132659,0.7604951161432809
82,1,0.06114735163524806,0.7605004219546286
82,2,0.0611473200325228,0.7604947277124824
82,3,0.06114732579650244,0.76049470054201
82,4,0.06114729683511241,0.7605006065718977
82,5,0.061147304266198875,0.7605001615233754
82,6,0.06114727224294503,0.7605097525216995
82,7,0.06114727675327323,0.7604995180172922
82,8,0.06114732551510226,0.7604946978527315
82,9,0.06114731185889633,0.7605005296733819
83,0,0.16405540063665827,0.44517475219193536
83,1,0.16405539122986512,0.4451716405539248
83,2,0.16405539435479874,0.44517478481072353
83,3,0.16405539741700428,0.4451747688403786
83,4,0.16405541088525274,0.44517470773606105
83,5,0.16405540379666086,0.44517475232981535
83,6,0.16405539240226585,0.44517478351039524
83,7,0.1640553900533771,0.44517480524728936
83,8,0.16405540046824513,0.445174753533142
83,9,0.1640554088467897,0.44517471584986024
84,0,0.05440640001073477,0.6553191730856497
84,1,0.05440638707712867,0.6553192822815053
84,2,0.05440639050562705,0.6553192791465537
84,3,0.05440639429787463,0.6553192190258772
84,4,0.0544063905188658,0.655319254242017
84,5,0.05440639618409838,0.6553192028930345
84,6,0.05440639445419263,0.6553192190110326
84,7,0.05440635971848504,0.6553196709564992
84,8,0.0544063974734514,0.6553191896690789
84,9,0.05440639799559651,0.655319184230062
85,0,0.06879762761195059,0.44458068976469406
85,1,0.06879751968699861,0.44458129747037745
85,2,0.06879757024708404,0.4445809579472189
85,3,0.0687975146343837,0.4445815255908189
85,4,0.0687976133592912,0.44458080415146217
85,5,0.0687975840372588,0.4445814875536446
85,6,0.06879757547827765,0.4445809182130445
85,7,0.06879757387759497,0.44459152338408375
85,8,0.06879757008681248,0.44458095881548204
85,9,0.06879757754460636,0.4445809274045866
86,0,0.07138207510288683,0.34834299261666174
86,1,0.07138206303550101,0.34834058999721135
86,2,0.07138205834576926,0.3483403955525804
86,3,0.07138205415404826,0.34834039991405696
86,4,0.07138249253129714,0.3483224560501935
86,5,0.07138217427740354,0.34834997571788934
86,6,0.07138207078605244,0.3483403565868855
86,7,0.07138206967127383,0.34834032648245433
86,8,0.07138205742769839,0.34834040103849223
86,9,0.07138206091015681,0.34834037716556987
87,0,0.1558081157949835,0.08339698586745783
87,1,0.1558081104606337,0.08339699580073186
87,2,0.15580811382392765,0.08339698878551122
87,3,0.15580811382380713,0.0833969887845037
87,4,0.1558081298638086,0.08339863384732271
87,5,0.15580815896910744,0.08338774660266227
87,6,0.1558081138242538,0.08339698878100887
87,7,0.15580811383115808,0.08339698883012833
87,8,0.15580819262867038,0.08339385917040369
87,9,0.15580811529208355,0.08339698681086695
88,0,0.02148220444240963,0.9751798893296321
88,1,0.021482200476006973,0.9751799770527335
88,2,0.021482201176889183,0.9751799657598998
88,3,0.02148219528234543,0.9751922237893446
88,4,0.021482178509649664,0.9751906042525725
88,5,0.021482200289194283,0.9751799804699669
88,6,0.021482200126458226,0.9751800072443272
88,7,0.021482200899374602,0.9751799701313847
88,8,0.021482200127170885,0.975179978061209
88,9,0.02148218014801885,0.9751804486485259
89,0,0.056734155657887364,0.5111176927396728
89,1,0.05673414352425257,0.5111178009447364
89,2,0.0567341305403103,0.5111179123467023
89,3,0.05673414462857231,0.5111177913867766
89,4,0.056734144922527256,0.5111162290512252
89,5,0.05673412967956193,0.5111179211010654
89,6,0.056734129231489856,0.5111179259232004
89,7,0.056734136584958496,0.5111178685385669
89,8,0.056734139736368545,0.5111178694446038
89,9,0.056734143472904855,0.5111178000574031
90,0,0.05677437796363548,0.6064243445163815
90,1,0.05677437751338282,0.6064279699024601
90,2,0.05677439822950358,0.6064240002484237
90,3,0.05677436674726364,0.6064361821172225
90,4,0.05677440182188529,0.6064239810301962
90,5,0.05677438196082315,0.6064242955153484
90,6,0.05677527728618327,0.6064261341621859
90,7,0.05677438885376305,0.6064321061809138
90,8,0.056774382505973706,0.6064242893676977
90,9,0.05677436493599919,0.6064244036269161
91,0,0.147843040037917,0.23416207173955245
91,1,0.14784306729344793,0.23416199661075005
91,2,0.1478430672944825,0.23416199659517442
91,3,0.14784306729350827,0.23416199658401035
91,4,0.1478430672778925,0.2341619965282022
91,5,0.1478430672933733,0.23416199659861256
91,6,0.1478430672943495,0.23416199659893752
91,7,0.14784308264741458,0.2341619447688331
91,8,0.14784306642664793,0.23416200356902883
91,9,0.1478430384921644,0.23416207853011772
92,0,0.15512496341170656,0.08129142624315844
92,1,0.15512493573740874,0.08129146350811654
92,2,0.15512491556967475,0.08129149362843015
92,3,0.1551248859095298,0.08127597699712547
92,4,0.15512493321633553,0.08129145740065073
92,5,0.15512490112324492,0.08129151103352841
92,6,0.15512531425237988,0.08128223032637423
92,7,0.1551249344196988,0.08129146613513652
92,8,0.15512479691060346,0.08129175186765014
92,9,0.15512494064080026,0.08129145595976313
93,0,0.1525260541588207,0.07142226658411667
93,1,0.15252606678629466,0.07142223828808927
93,2,0.152526065523109,0.07142224020216986
93,3,0.15252615802122105,0.07142214008476921
93,4,0.15252609882195872,0.07142219663213965
93,5,0.1525260947229998,0.07142220777570785
93,6,0.15252608855327449,0.07142219698647158
93,7,0.1525260807777926,0.07142222114640007
93,8,0.152526113869006,0.07142213820089717
93,9,0.15252603780850915,0.07142229357589902
94,0,0.05478194846056127,0.06024548510328991
94,1,0.05478194925301618,0.06024452283439782
94,2,0.05478194962134574,0.06024600486479808
94,3,0.05478194910147183,0.06024452349420847
94,4,0.05478194102966491,0.06024448550239757
94,5,0.054781949464598884,0.06024452293947531
94,6,0.054781948719897174,0.060246129327173874
94,7,0.05478194990883967,0.06024499968090483
94,8,0.054781952374639176,0.060248111417980574
94,9,0.05478194917531951,0.06024497319169021
95,0,0.15500181080781608,0.23523877934413942
95,1,0.1550017649576692,0.2352371359854773
95,2,0.1550018302905982,0.23523737303861478
95,3,0.15500180315707257,0.23523699849091906
95,4,0.1550018032939713,0.23523699817894508
95,5,0.1550017728497903,0.2352370731624018
95,6,0.15500194842507642,0.23523611974796493
95,7,0.15500180333217206,0.23523699825681285
95,8,0.15500180315719253,0.23523699851834645
95,9,0.15500179480104828,0.23523698139203505
96,0,0.07256631954863088,0.8885319327994917
96,1,0.07256633230864365,0.8885317340694923
96,2,0.07256632331422697,0.8885314417272248
96,3,0.07256632694541498,0.8885180097737065
96,4,0.07256638429353988,0.8885171672818789
96,5,0.0725663520987903,0.8885195928210449
96,6,0.07256626199843665,0.8885187292141273
96,7,0.07256635728520473,0.8885324718806451
96,8,0.07256634089510548,0.8885178588809308
96,9,0.07256635372943392,0.8885177434469105
97,0,0.08310997109468708,0.36640297944307
97,1,0.08310996988556574,0.3664116001919037
97,2,0.08310997986405089,0.36641150206522644
97,3,0.0831099883099833,0.3664114472221091
97,4,0.08310998766849595,0.366411463516803
97,5,0.08311002248728293,0.36641122967985845
97,6,0.08310990630041327,0.36640833203188944
97,7,0.0831099746676624,0.36641153288834294
97,8,0.08310997535601178,0.3664115335032531
97,9,0.08310997882703257,0.36641150787234616
98,0,0.10118838039316921,0.3209168480024557
98,1,0.10118837444840569,0.32091687389182133
98,2,0.1011883804819337,0.3209168423610916
98,3,0.1011883728211097,0.320916881756729
98,4,0.10118838719471254,0.3209168210760226
98,5,0.1011883603971633,0.3209169566149257
98,6,0.1011883735012761,0.32091687652589823
98,7,0.10118837257482205,0.32091688331947793
98,8,0.10118837725742047,0.32091685897140365
98,9,0.10118833752764379,0.32091705972259216
99,0,0.12820885218392528,0.5883923825617319
99,1,0.12820908564416078,0.5883904848628094
99,2,0.12820912300874532,0.5883908705988252
99,3,0.12820903133736417,0.5883907695364655
99,4,0.1282091602815619,0.5883911437556492
99,5,0.12820912733294793,0.5883902033448415
99,6,0.12820903324452793,0.5883907634294183
99,7,0.12820905831000126,0.5883906355613511
99,8,0.12820912476278687,0.5883901938935334
99,9,0.1282093478008638,0.588403103163065
