simu_idx,session_idx,p_c,lamda
61,3,0.04173815546875821,0.011037918555910154
61,4,0.04173675513647434,0.010640865346465331
61,5,0.04172806128440187,0.012405333700786822
61,6,0.04174754429836084,0.011785881138674828
61,7,0.04173942920789333,0.010622326701511852
61,8,0.04174918581796128,0.011520720700883473
61,9,0.041724979642438355,0.012628155940161213
62,0,0.14364020605952735,0.0007317722122690348
62,1,0.14364427672444247,0.0007489503530316189
62,2,0.14366720819379256,0.0006988669460300291
62,3,0.14362960037633177,0.0007446916105706434
62,4,0.14362929122722826,0.0007415698253195843
62,5,0.14362599041368754,0.0007916164999666479
62,6,0.14365593696589504,0.0008940778661195709
62,7,0.14388576794547844,0.0006201725553677774
62,8,0.14364276695878656,0.000747166361994473
62,9,0.143648111084799,0.0007957535725809347
63,0,0.09842861655365152,0.0015006756488148006
63,1,0.09849308526669447,0.0016770933985714833
63,2,0.09863063273056313,0.0017986840771853712
63,3,0.09841950149299963,0.0015694976744141562
63,4,0.0984118894851347,0.00154876485889153
63,5,0.09843628437888273,0.0013733639223372804
63,6,0.09843630894631238,0.0015026153682891666
63,7,0.0984679838451629,0.001437741748209442
63,8,0.09842118923635253,0.001542533031326276
63,9,0.09841995405833663,0.0014193741613083306
64,0,0.020336105411364283,0.028825547407325035
64,1,0.02032649931755214,0.02851567286488805
64,2,0.02033450721087974,0.03228692090751557
64,3,0.02035298674376928,0.03248602747797077
64,4,0.020333307695821753,0.03162707541730683
64,5,0.020377715715812487,0.02875208019134949
64,6,0.020327545172960614,0.030653411859411474
64,7,0.020320705719914723,0.0318016860487757
64,8,0.020333626836895543,0.03311667745574816
64,9,0.020343679146209312,0.028934256658417642
65,0,0.1927940795588726,0.00027227426331288704
65,1,0.19279655498410522,0.0004811067575189264
65,2,0.19278568963614187,0.0003372036377457036
65,3,0.1928038276931148,0.0004772629149844182
65,4,0.19277465713045575,0.00034177008910438563
65,5,0.19278571977684633,0.0003619543250794043
65,6,0.19278211089951452,0.00026327981511714663
65,7,0.19278123219969878,0.00032852061260551976
65,8,0.19284038104895765,0.0004927612233727991
65,9,0.19277785634172648,0.00034406221897406074
66,0,0.08703512703787825,0.0029063796199203526
66,1,0.08704505732581216,0.0027628629882459747
66,2,0.08700082186215176,0.0024936185807503293
66,3,0.08709137385001194,0.0029088602163207314
66,4,0.08703713189112966,0.0029829547181449687
66,5,0.08701779725983254,0.00315160707042668
66,6,0.08703297307995322,0.002907970748305841
66,7,0.08700373749970418,0.0031847692754533676
66,8,0.08703933248211176,0.0029399057944764478
66,9,0.08701863550468661,0.003019291869304754
67,0,0.2516069408035429,0.00021502151062342538
67,1,0.2516148093562071,0.00019361435743707944
67,2,0.2516206151977715,0.00020059497889139398
67,3,0.25160734475369095,0.00020008659414494392
67,4,0.25163912529087107,0.0003004136881700797
67,5,0.25160936599996,0.00023135861732224625
67,6,0.25161730197534743,0.00019847464559171637
67,7,0.25161883019947207,0.00020938440438154543
67,8,0.25161327188053656,0.00019650182084995433
67,9,0.2516217249052509,0.00024239467037634146
68,0,0.15009284014769264,0.0009580295224809654
68,1,0.15008222685302827,0.000916622673715326
68,2,0.15008276469326967,0.0009170583260912792
68,3,0.1505437353638609,3.2936489824289105e-09
68,4,0.15008632926576398,0.0009865481929161512
68,5,0.15009354202419423,0.0010369843226944186
68,6,0.15008955309671854,0.0008915764018450992
68,7,0.15015835878116102,0.0018898546903843834
68,8,0.15033741491395566,0.0012834258306486422
68,9,0.15010059998319417,0.0009784010080481765
69,0,0.017245527495510247,0.044133910580008325
69,1,0.017250499888919798,0.0457077703981057
69,2,0.017247867928934183,0.044007453149167326
69,3,0.01723757211483802,0.04104582651511509
69,4,0.017244891033843072,0.04059791718471141
69,5,0.017253578563141813,0.03976269923254208
69,6,0.017240716262147335,0.04458010454495301
69,7,0.017292504480254357,0.045391815092208083
69,8,0.017253697991850486,0.043088806633656884
69,9,0.01724194320546955,0.040850622246006024
70,0,0.22511199055676903,0.00032331148953488616
70,1,0.22509777502285283,0.0004834249561115025
70,2,0.22509616337416471,0.00039639303706333866
70,3,0.22507703406645715,0.0002615791816857698
70,4,0.2250915085124508,0.00025128961504436296
70,5,0.225082667359105,0.00025805066982360827
70,6,0.22509275589244146,0.0002367839883557891
70,7,0.22507905228667066,0.00027153594439533016
70,8,0.22507632708449235,0.00025633636208564415
70,9,0.22508144782693468,0.0002523410453306197
71,0,0.12900230229207743,0.0012559578963483296
71,1,0.1289707701463873,0.0010655327471632526
71,2,0.1289716466755732,0.001097194167455082
71,3,0.12896442994761845,0.0011886162502842746
71,4,0.1289723777312292,0.0012101030323251845
71,5,0.12895958392871362,0.0011983748456844325
71,6,0.12895969473367835,0.0011832982778864336
71,7,0.1289773295090762,0.0011451786182343714
71,8,0.1289667002809491,0.0007644964507534685
71,9,0.12896747145199844,0.0010497773695186128
72,0,0.1954707394117088,0.00042819437964012474
72,1,0.19545015815157607,0.0004509325585694078
72,2,0.1954454915120138,0.00041990562248429646
72,3,0.19543798144811433,0.00042992882177782
72,4,0.19545566572777226,0.00040713875244715415
72,5,0.19546111943506864,0.00042876330495517084
72,6,0.1954404340038369,0.00040437109139327424
72,7,0.1954468484471287,0.0005284320947284141
72,8,0.1954363839982926,0.00040916469383386986
72,9,0.1954700065478982,0.00045260485720643973
73,0,0.13929519964742124,0.0008922879153380533
73,1,0.13929315984504362,0.000938069279040343
73,2,0.13930411955521071,0.000865609462835584
73,3,0.13931107866663822,0.0009998011295838424
73,4,0.13930935800597513,0.0008474793156289612
73,5,0.13931894879151976,0.001027763100888276
73,6,0.13963145493278004,0.00013008274729905435
73,7,0.13930406429329548,0.0006476876512307397
73,8,0.13933924662727112,0.0009218512595604492
73,9,0.13930430483380085,0.0008907418544537916
74,0,0.2573196299604387,0.00024644525757762284
74,1,0.25733247593927466,0.0002568229952976896
74,2,0.2573349342600676,0.00025313429650246464
74,3,0.2573297256917212,0.00023575731968284417
74,4,0.25732694401579054,0.00022583670770949727
74,5,0.2573254750090794,0.00025951833259271127
74,6,0.2573247692771566,0.00024799409366838823
74,7,0.25732433810264466,0.0002349468868117904
74,8,0.2573269301836659,0.0002462280067194686
74,9,0.2573371800820004,0.00024830387193639034
75,0,0.005632530110237058,0.19922851116444798
75,1,0.005655559812867735,0.20376255850058492
75,2,0.00561394035725278,0.19158018717694558
75,3,0.005605113264634342,0.20335341010696634
75,4,0.005616920994685504,0.20369330797599142
75,5,0.005644763858772064,0.18225608078793268
75,6,0.005612281890784637,0.2084276071780542
75,7,0.005609956988312351,0.21709367532212778
75,8,0.00563213403384942,0.1869389061987102
75,9,0.005594147264156733,0.23372661462034008
76,0,0.26849022963507274,0.00023267732858243034
76,1,0.2684803101603054,0.00022268966787005956
76,2,0.26847544433658804,0.00023230934693633005
76,3,0.26847870279454494,0.00023122753903910136
76,4,0.2684832764950534,0.0002297476430541889
76,5,0.2684822911223774,0.00023543663858798273
76,6,0.268482490892618,0.00023369899839787044
76,7,0.26849232581314636,0.0002976978021079806
76,8,0.26848426325074437,0.00022486042101734174
76,9,0.26848048780781125,0.00023863226513744486
77,0,0.01441575578282744,0.05179638067674232
77,1,0.014451509159922419,0.05092563595510835
77,2,0.014424457284734783,0.051490376004921706
77,3,0.01442106227991907,0.05090315066912257
77,4,0.014443282887510787,0.04882984146275096
77,5,0.01443106522982753,0.04489233507258561
77,6,0.014428097602964608,0.04820417484412388
77,7,0.014408200309837691,0.051042363394852394
77,8,0.014467654526693678,0.045103639811917354
77,9,0.014417442455896178,0.04873938792734954
78,0,0.0397167781124807,0.012197987214008495
78,1,0.03972221340259493,0.013015859410165928
78,2,0.039744245679745036,0.013424538028679187
78,3,0.03969663143629675,0.012201853480551621
78,4,0.039721781147113576,0.012526184341087284
78,5,0.039698504588423965,0.013833355892654577
78,6,0.03971373334282932,0.012549198116667746
78,7,0.03972725230276216,0.012855857130009701
78,8,0.03969396117701291,0.013754346539243924
78,9,0.039696757076216053,0.013166640660115103
79,0,0.23799396703745088,0.0002659864198446723
79,1,0.237975949315137,0.0002766496679290284
79,2,0.23797040032280986,0.0002630335438606088
79,3,0.2379701593548922,0.00026886820565360093
79,4,0.23797534301675033,0.00026788214943025565
79,5,0.2379645363314249,0.0002888341460830547
79,6,0.23797339780844626,0.0002643409715597855
79,7,0.23799050969844213,0.00044177772660379533
79,8,0.23797969970725474,0.0002735626536529162
79,9,0.237997601616731,0.00032547235706244357
80,0,0.2815422356275712,0.00013186793115589618
80,1,0.28153797464528046,0.0001472071908640237
80,2,0.28153200318835947,0.00017390004831162727
80,3,0.28153581999104615,0.0001427820904831618
80,4,0.2815373682861736,0.00014216555911747587
80,5,0.28216919502684507,1.0174694143958568e-09
80,6,0.2815316365878293,0.000130058631379423
80,7,0.281535054597371,0.00014040032807441358
80,8,0.2815428341503442,0.00015015642702261494
80,9,0.2815331038809045,0.00014801469604729846
81,0,0.2239482292617541,0.00023345565784045977
81,1,0.22394131911527776,0.0003112008219075965
81,2,0.2239537227952957,0.0002473109735716698
81,3,0.22421338649581996,0.00011350316083898887
81,4,0.22397334821874818,0.00042330652882244246
81,5,0.22394674048375177,0.0002009007770141334
81,6,0.2239550121610468,0.00022773099259040943
81,7,0.2239719892618693,0.00023133229065256853
81,8,0.2239590452007445,0.00022451068669744327
81,9,0.22395762185149598,0.00021911527909735946
82,0,0.11972635116233066,0.001048943042395389
82,1,0.11971352652498869,0.0009301590276338186
82,2,0.1196950159769788,0.000983909602231686
82,3,0.1197027470854052,0.0009457292042352412
82,4,0.11967327219405409,0.0009676426852656276
82,5,0.11974903813549943,0.0009316141475792485
82,6,0.11974287119537488,0.0009919292571919452
82,7,0.1197188236455362,0.0006169518607098408
82,8,0.11968333663157274,0.0009845452156391527
82,9,0.11969077815111558,0.0010077317504722102
83,0,0.03252314292426534,0.014228876340383383
83,1,0.032547287870633844,0.014591985534311357
83,2,0.03250831515510942,0.015807299173222582
83,3,0.032515834181914664,0.014008835193924287
83,4,0.03251330647518632,0.014551906408689518
83,5,0.032517567054027675,0.01474805931436473
83,6,0.03254476336667484,0.013265480476925143
83,7,0.032543392082639434,0.014958197826456647
83,8,0.032524534900810725,0.015676431413884407
83,9,0.032543058102909,0.015806306914135912
84,0,0.23590303314857697,0.00026036395033054847
84,1,0.23590509675201557,0.00026352256553007777
84,2,0.23590473106258555,0.0002486237325705207
84,3,0.23590780475219816,0.00025452144165405297
84,4,0.23589853806672265,0.000247865888573704
84,5,0.2359164842899218,0.0002671884936439152
84,6,0.2359054165604457,0.0002604702864880312
84,7,0.2359124986480392,0.0002643215954404634
84,8,0.23635884348808628,2.8337935263262367e-09
84,9,0.23591119583860318,0.0003230532613566903
85,0,0.08117931087129246,0.003935317332657908
85,1,0.0814917331047556,0.0024574428378122256
85,2,0.08121901423578053,0.003774630382834815
85,3,0.08120552195270403,0.0038633800353168
85,4,0.08118802135753322,0.003509318334385572
85,5,0.08117590732486449,0.0036980629216547675
85,6,0.08119148784657365,0.003589161978129008
85,7,0.0812295402740228,0.0035976340550925886
85,8,0.08120409982964687,0.0036261171867189575
85,9,0.08121262438256664,0.0036397604960739377
86,0,0.014417692669777814,0.04761009368218395
86,1,0.0143874991963565,0.05354579923209518
86,2,0.014402115440000978,0.052208562067107625
86,3,0.014465859479219462,0.052725517630788664
86,4,0.01443595168900648,0.04647923913325599
86,5,0.014393776344764192,0.04924301120287702
86,6,0.014409192843277309,0.054535937688743916
86,7,0.014404320260729804,0.053999878993496696
86,8,0.014393888537114397,0.04626516971387344
86,9,0.014533542953175986,0.04292482684335075
87,0,0.2018490418771377,0.0003630933044083639
87,1,0.20186496197709433,0.00037267375595952346
87,2,0.20186939504382861,0.0003594633554769598
87,3,0.20188920207457123,0.0006845236768872068
87,4,0.20186764710832578,0.0003590158433560465
87,5,0.20185256550645692,0.0002912127290729404
87,6,0.20187336462220468,0.00036366834714722214
87,7,0.20184081020279288,0.0005223029691288865
87,8,0.2018574032952269,0.0003754938473383946
87,9,0.20186057798126694,0.00038138727441980547
88,0,0.052633842089436125,0.006685227327596969
88,1,0.052616608092365985,0.006358166804305018
88,2,0.05263441993904415,0.006392794623779347
88,3,0.052632426423681794,0.006373350962011348
88,4,0.05266617543452396,0.006138140470893221
88,5,0.052653605275647476,0.005306532729736095
88,6,0.052655023248684076,0.006557750431584425
88,7,0.05265288685350783,0.005135498462764288
88,8,0.052653857238774894,0.006036894380526786
88,9,0.0526362873224658,0.005668100590012234
89,0,0.22961191909383583,0.00027055669492193746
89,1,0.2296199895954183,0.00023514119005631898
89,2,0.22960844920850298,0.0002452647495398841
89,3,0.22960039345523495,0.00024129060318053733
89,4,0.22961712325025133,0.00022377455248845135
89,5,0.22960286917845843,0.000250689905346292
89,6,0.2296075309121945,0.0002249105636236173
89,7,0.2296091586012904,0.00024356777955586355
89,8,0.22959189673572986,0.00032236175678951047
89,9,0.2296081142008271,0.000249946364029631
90,0,0.010736424703089359,0.0524621211308997
90,1,0.010752745903677552,0.053493668112989216
90,2,0.010795461867987462,0.060093417104403794
90,3,0.010707564239248122,0.05690410175204202
90,4,0.010739645928496067,0.05518993558596894
90,5,0.010755500038384934,0.054359259484114394
90,6,0.010755242445823624,0.049918704422227136
90,7,0.010772011734771953,0.047441570050105325
90,8,0.010736949796148256,0.05552655345744054
90,9,0.01075140051981843,0.050629333800732
91,0,0.19584108218175708,0.00043424785349836857
91,1,0.19585486327213833,0.00041600443969605483
91,2,0.19585826804995032,0.0004823256347960356
91,3,0.1958680931830861,0.00044424854633130415
91,4,0.19583724051910215,0.0004149593413821966
91,5,0.1958374589510641,0.0004324599236830693
91,6,0.19584266419142865,0.00042522010639196146
91,7,0.1958463528595909,0.00041928455388970756
91,8,0.19584742697382448,0.0005139638980051469
91,9,0.19584653807810085,0.00044699763783232876
92,0,0.22837269786314196,0.00023988660879599002
92,1,0.22836077859123818,0.0002953804806375403
92,2,0.22836945708677164,0.0002365290062950622
92,3,0.2283662261927606,0.00022919582598128434
92,4,0.22837653873101918,0.00024249035223216587
92,5,0.22837099161448976,0.00023489911959489115
92,6,0.22838311212617723,0.0002336998002610633
92,7,0.22837609771655096,0.00022699707332455026
92,8,0.22845788009492018,0.0005551875515089524
92,9,0.22834979171207676,0.0002444737182650732
93,0,0.09638168197175055,0.0022573913330832395
93,1,0.09636738943805588,0.0023391600142150405
93,2,0.09639816677608566,0.0016999738221987507
93,3,0.0963754643812708,0.0022762930790448726
93,4,0.0963860663601826,0.002299480137235928
93,5,0.09637304401131445,0.002316644578537071
93,6,0.09637887586985938,0.001874203537685884
93,7,0.0963895558287947,0.0025307438709651765
93,8,0.09637721660796593,0.002317713414898963
93,9,0.09638767906668863,0.0022349257393152427
94,0,0.0037438165957815687,0.412478946822543
94,1,0.0037403892715916535,0.43282173670506857
94,2,0.0037614324849046927,0.36518165508123035
94,3,0.0036883996368656576,0.4563219514549114
94,4,0.0037467388990214874,0.39124294945395466
94,5,0.0037377560690284514,0.42356985408322
94,6,0.0037068499537340743,0.47228090547213114
94,7,0.0036788415511243154,0.48060303308009045
94,8,0.003714805859779474,0.3817551607018389
94,9,0.00364806530247564,0.4596542500534502
95,0,0.041677089591771535,0.01209336604264573
95,1,0.041660579429888725,0.013257809639506814
95,2,0.0416539553009468,0.012769563099358658
95,3,0.04166464723600899,0.011472610438284002
95,4,0.041661271666136264,0.011649715976048164
95,5,0.04170474077760318,0.012086753671419188
95,6,0.041680132499514765,0.011620041950073948
95,7,0.04168610441434946,0.011864065856327259
95,8,0.04166644794558478,0.012261101674882835
95,9,0.041713662564763145,0.011579954941972344
96,0,0.2309645186706349,0.00023376509241499407
96,1,0.2309698372892514,0.00024174060786065165
96,2,0.23095890617458065,0.0002331701354728924
96,3,0.23095299433613672,0.00029906981303649816
96,4,0.23095972903921727,0.0002470707530118645
96,5,0.23096436019780875,0.00024219198114011162
96,6,0.2309837286721617,0.00023198152181856928
96,7,0.23096039323884548,0.00023545007706041716
96,8,0.23119177753112607,0.0003157804197729929
96,9,0.23095689636648922,0.00023445210432072256
97,0,0.049018631276310155,0.008853896742472738
97,1,0.04901109578324522,0.008636945919107776
97,2,0.04904911715284491,0.009275879689387364
97,3,0.04902062327971797,0.009836436335004113
97,4,0.04899841833217715,0.009427526709939966
97,5,0.04905521073505222,0.009046856424962139
97,6,0.04901868824324328,0.009323643322300849
97,7,0.049012279565683804,0.009169683065713877
97,8,0.049002284441407126,0.009027726496392679
97,9,0.04901803948150815,0.009252648172652395
98,0,0.04745435495050254,0.008500045688666264
98,1,0.04752989414844931,0.008125240466364115
98,2,0.04765118892229193,0.008989299118317867
98,3,0.04745967477728043,0.007855236195924717
98,4,0.04743433507922338,0.008079063588566996
98,5,0.04745188327897472,0.007503611267809415
98,6,0.047469881095257405,0.00832044692839991
98,7,0.04745519207284071,0.007664682522656276
98,8,0.04744329789913619,0.00839592073178558
98,9,0.04745108382005136,0.008094687663536002
99,0,0.042771307233717505,0.008571708534662284
99,1,0.04276826986563392,0.007477876424248042
99,2,0.04277443561152018,0.008733021246390882
99,3,0.042758237618711864,0.00960425523061685
99,4,0.04274546296527696,0.008890886981162228
99,5,0.04275879513284615,0.009597865928685048
99,6,0.04276903433614815,0.009411926896577778
99,7,0.042755739912326944,0.009532591431222703
99,8,0.042757014145724255,0.009183169392613447
99,9,0.042809270328186294,0.008584343230407942
