simu_idx,session_idx,delta1,delta2,hrate,nu_p
35,6,7.754565422016014,25.64981140288868,3.3908425202890485e-07,4.9999553042726825
35,7,7.665387563204443,22.599820186612884,0.002003372615362162,4.999955306450407
35,8,7.656229194685651,28.758584092319687,6.610696135189607e-05,4.999955451007633
35,9,7.016948968273815,18.771992711752514,0.004158454090935127,4.999944877542578
36,0,8.566439088661012,19.91494347768802,0.006626595375783401,1.785692685143102
36,1,8.906996367906498,21.56611950604043,0.006028483875942124,1.8388130919364185
36,2,9.103207320739356,22.05871060873043,0.005575190172454426,1.8730882982087849
36,3,9.393496255688227,22.26965439845851,0.005429346298412007,1.9062278297025816
36,4,8.979720170499911,21.13504008073923,0.005587551731656841,1.843730638566533
36,5,8.948461713716076,21.473943508735736,0.00613937582794044,1.8325604759028065
36,6,9.131401048685301,21.54407379769224,0.006169209159411991,1.8682613221374316
36,7,8.832160876331583,20.748082931699194,0.006146055726155141,1.8209637668592398
36,8,9.198015336666886,22.168061469711198,0.005957740033803368,1.871539736929596
36,9,9.012548371306872,21.390144974439092,0.006331080449281698,1.8522505456393932
37,0,7.739503319748471,27.435890380487077,6.610696135189607e-05,4.9999652927553795
37,1,7.521628437177202,25.700048075002584,6.610696135189607e-05,4.999962220268937
37,2,7.495349803505354,18.352446142934195,1.0993836705246898e-13,4.999963088439731
37,3,6.225158687082058,14.874715074563506,2.0490746217584878e-07,4.999935300161313
37,4,8.835031159598165,8.76159522286582,4.431898218392601e-08,4.9999593423518265
37,5,7.085249906265759,24.333739231504982,7.058797208904894e-05,4.999946300300488
37,6,7.276720965359978,20.562926197503803,3.0341581810243076e-09,4.999947687321663
37,7,6.775075105170888,18.59381012164771,0.0012936552900320076,4.999947443997171
37,8,6.985292838092222,17.948508273364077,2.57286013784732e-16,4.9999642042223575
37,9,7.031858157374512,22.412308444882864,0.0007181419248356127,4.999949682621443
38,0,8.163927524831962,23.213024879956105,5.331172782962381e-14,4.999955304941219
38,1,8.030711662974756,22.826502817708533,4.445977274034357e-16,4.999955310244315
38,2,6.5409228208530035,18.36360741962404,0.0012104444166497756,4.999947636722544
38,3,7.3876927512950985,14.941018080614477,9.768071998809958e-19,4.999955305145859
38,4,7.545903683748461,28.30409292620031,6.610696135189607e-05,4.999955108249817
38,5,6.3950421777641875,15.705365671475379,0.0040306814285261386,4.999955143918677
38,6,7.867202329343525,19.05905418072511,1.863237941392731e-09,4.999955080665079
38,7,6.972296146340108,15.530178663283598,1.3689066746057148e-07,4.999937369994404
38,8,8.305786924493953,23.14413626209783,7.091350321835958e-17,4.999955304856239
38,9,7.468017018256748,17.661162198855838,5.448483317280531e-16,4.999955304633724
39,0,7.517396935662394,23.287820276880076,0.0013319318200479134,4.999952012052476
39,1,10.595209378080854,31.851930040426407,6.609657039902325e-05,4.999999999999983
39,2,8.162961794300484,25.333313885049606,2.3387062533756365e-14,4.999955304650503
39,3,7.123779449779823,12.108016022534615,5.95330926284148e-16,4.999970988269076
39,4,7.9518808969170625,21.132564958111352,1.172254523020902e-13,4.999955305774883
39,5,8.450504927935485,28.972851957493024,2.4161355658035376e-10,4.999955304649739
39,6,7.9634562671727815,21.461513382426798,6.661514936623425e-19,4.999955304650489
39,7,7.996685051106682,28.548893341312883,2.919044873739245e-05,4.99995530465127
39,8,8.14587990469776,24.443447793437375,9.343845474696574e-14,4.999955304650503
39,9,7.494010471316769,12.602865836632018,5.362299250144623e-15,4.999956241484971
40,0,7.399280564131844,16.973115391987097,0.01066967403737348,4.9999442677854775
40,1,8.236249232317459,34.77654617805792,4.278349612657583e-13,4.99996279812628
40,2,7.871774736446047,22.164819971725862,0.004906291075323498,4.999944131847911
40,3,7.686761787841624,19.22937037721272,0.0078727569031065,4.999943051316348
40,4,8.202133473796138,31.354601454098038,0.000989561190588618,4.999999936636751
40,5,8.339461312273109,28.47924963217995,0.001474965664718518,4.9999424910840125
40,6,7.986874073166735,22.83914008209208,0.00403861839833923,4.999945055097427
40,7,8.183646944379404,34.29070876981274,9.134338603736752e-13,4.9999579854277325
40,8,8.05722198414348,29.24484865818827,0.001186241289642228,4.999943308034918
40,9,8.435636570768281,26.9805997810747,0.0016972371123300514,4.999999999999959
41,0,6.549184834163693,18.509950370377563,0.001274330277444488,4.999954084768918
41,1,6.2907394836707775,16.172689571944165,0.002691808885435745,4.999965307596986
41,2,7.36395740671987,27.41451964102017,6.610696135189607e-05,4.9999348532806644
41,3,6.963111883430695,12.342178565847362,0.004572652301845243,4.999998317875077
41,4,6.451183941174829,19.652507552850263,6.86526797764103e-14,4.999963475215251
41,5,6.558403735905538,18.300461581392046,0.0015099615144131084,4.999954390930291
41,6,6.476646483533339,17.1439370037315,0.0021433917948537845,4.999958547494695
41,7,7.450906055909209,19.270078437865866,1.7072262994054827e-09,4.999945388292596
41,8,7.151443208965376,17.876954302133036,9.642738843741488e-16,4.999955304598052
41,9,6.5874298679165335,20.00712917071947,0.0007613846355070669,4.999952050616416
42,0,5.985096026080683,16.661955993874358,6.610696135189607e-05,4.999935544819785
42,1,6.029941350197544,16.712128731107946,4.9153498872535053e-05,4.999968686648472
42,2,6.346092371196026,17.893831842592288,4.2179518969508566e-05,4.999999996855157
42,3,7.165303546743771,17.61202470910413,2.914701541508346e-17,4.999955291575509
42,4,6.605718336660712,13.46050589898725,3.061044340679703e-18,4.999942308193255
42,5,8.105234439958497,29.845006271950783,6.610694723732617e-05,4.999999999999895
42,6,5.942075464199348,13.289013930486274,4.799816006783368e-17,4.999914842022845
42,7,6.6147030455032105,13.507221074879869,4.8213853495900865e-18,4.999955304650619
42,8,6.087453874722668,16.308016746266016,6.610696135189607e-05,4.99996520775037
42,9,6.503837559019004,19.340521783855667,4.366180651458498e-14,4.999945741512211
43,0,5.879537413583846,11.768250776519462,2.656729534289151e-07,4.999933524772673
43,1,8.935598540755752,34.22727113862299,6.61069492745773e-05,4.9999999999999565
43,2,7.406076239254676,27.49495014096719,6.610696135189607e-05,4.999947221525944
43,3,8.23364108348318,33.56413024360462,2.8168770277177312e-14,4.99995860465597
43,4,6.014496714065761,13.43030881699214,1.6676766243959236e-16,4.999931976211573
43,5,7.149232682290518,24.714072055927666,6.610696135189607e-05,4.999936079482937
43,6,6.726059953881617,15.754231235391213,8.904499635413143e-16,4.999954142824631
43,7,7.339484579334894,27.312165236830555,6.610696135189607e-05,4.999941021923534
43,8,6.222381456702679,16.554811062314506,0.0024075815966581047,4.999936928096966
43,9,6.3793415127091455,17.23288138262889,0.002537090546463075,4.9999336359918525
44,0,8.913188608080798,24.33207044376846,0.0014995948641072646,4.999999999996708
44,1,8.598709616739939,25.148804663169432,0.001406292186732672,4.999938016818077
44,2,8.625645686764363,24.287926472701482,0.00154883550342641,4.999936256957806
44,3,8.364295128249374,21.66325370156596,0.0031325320766810785,4.99993845473099
44,4,8.739345940325496,24.22773413378064,0.0016817626225882037,4.9999400182723965
44,5,7.7907498858630255,16.446385518750343,0.007929751056120886,4.999937881516282
44,6,11.118289105978835,25.445013088540176,0.0014062124038015016,4.999999999999912
44,7,8.53018576494875,24.696601911900714,0.001367321457377215,4.999936716959168
44,8,5.478680592205958,20.639605676061674,0.0076776187267976834,4.999953672683333
44,9,8.63844794293362,25.395975129716323,0.0013719604743312967,4.999941886235391
45,0,8.140790700403995,25.535000955075247,7.029653750330209e-14,4.9999553052619214
45,1,6.81947119913362,21.25269363104584,2.68513995741815e-10,4.9999362633390785
45,2,6.944548241594435,15.794056023818808,9.383233128080616e-16,4.999955304550771
45,3,7.340343806238465,20.72795007344737,2.3230077939440263e-18,4.9999553044061456
45,4,7.08269926827116,19.27751445375464,2.538643426011299e-15,4.999958906296145
45,5,6.864284840238586,22.10998058282321,6.610696135189607e-05,4.999955330257418
45,6,6.839183515979503,21.59917206584344,6.116803657810965e-05,4.999952887834516
45,7,6.699622163573669,15.096244387910145,7.804947505387716e-16,4.999936051364477
45,8,5.93648810873691,14.481096061585014,0.0025059086079494883,4.999955426154354
45,9,7.670724815013375,24.294576823420197,2.4499250800314022e-18,4.999955306060901
46,0,8.056480952476191,21.105600231793698,0.007143742020552663,1.6912468134407932
46,1,8.30920569523856,21.492152408642173,0.006527442390369251,1.723933249520036
46,2,7.951575147496736,20.37703145598124,0.007440990558929947,1.6800667053415872
46,3,8.518903419622502,20.911475939071273,0.006585397631328542,1.760673406531617
46,4,7.939198624946575,20.647987700173182,0.007004719470190429,1.6662245288771327
46,5,8.226452186605915,20.925690394836824,0.007081349012366942,1.7172504318086534
46,6,8.296724693492802,21.58192851257623,0.006882588966036401,1.7291827057210012
46,7,8.102764776866179,20.914164032072826,0.007046324880661815,1.6871045136867506
46,8,7.90441887092465,20.326698136385172,0.007491988968602154,1.6823452793704845
46,9,8.293818977452192,20.676260433166597,0.006871400295027907,1.733555532267068
47,0,10.183244454384397,24.454958614380292,0.00321436402666077,4.999941373675952
47,1,10.023528858315732,25.23070539200128,0.0033536990483513667,4.999986564871201
47,2,10.464027487121546,25.585096394180162,0.0033400843486334334,4.999937724597805
47,3,9.135076672389586,19.29008242664351,0.010527844300931486,4.999935748011996
47,4,9.94098015141331,24.950579269702157,0.0030307316695108054,4.999937973138087
47,5,8.980565856266713,20.99060109741337,0.009012291838085468,4.999936650911288
47,6,9.99742089201577,25.486430863359814,0.003154264792910832,4.999937699736902
47,7,9.449470905326255,21.592646496556146,0.006995323746245514,4.999935441542647
47,8,10.108123252761576,25.26009590204233,0.0029912201809480948,4.999939965409938
47,9,10.097124273689953,25.79979889682917,0.0030841114541401227,4.999927182052377
48,0,5.7591230301827805,22.26220476495287,2.700198210418649e-10,4.999937437896014
48,1,6.013730157461292,22.513760521041945,0.000150486208775274,4.999933377797261
48,2,7.3994546714500835,22.42998208138773,6.165694093222375e-08,4.9999432774848485
48,3,6.840572874373044,24.653063988573955,0.0001006411405283913,4.9999553445062235
48,4,5.850047407183348,21.291041959475464,0.00029469259722742424,4.999964615025385
48,5,7.887445981302998,25.92309301043235,6.589444404970033e-05,4.999999999998922
48,6,7.85552207185869,28.31907494690713,0.00015866397474532023,4.999966133818763
48,7,7.609109714503016,24.20878200924289,2.311841489793755e-08,4.9999407736894925
48,8,6.766102869462093,25.531301654320256,4.161432673064833e-12,4.999959412132952
48,9,6.995953352438582,19.85496953730119,0.002181520900160112,4.999943768785247
49,0,6.511629870946618,15.650336426035452,3.7236379712331343e-10,4.999960243237853
49,1,6.283364001360934,15.42021701123232,3.9573588944807144e-18,4.999956909739292
49,2,6.046810318409694,15.142204256983621,0.002872875596395253,4.99996302120902
49,3,7.075066924421616,17.27387378872433,3.6957620665388166e-09,4.999964116965234
49,4,7.497590462449067,27.411627725998,6.610696135189607e-05,4.999955495302016
49,5,7.077017544419945,17.371743208675067,1.49450643433621e-09,4.9999548248731545
49,6,7.114097678503701,17.31686899216385,1.3899496488599013e-09,4.999955022161422
49,7,6.669028652505919,18.776290335502434,2.209198924942265e-05,4.999953546227543
49,8,8.287877748993417,23.385928457777478,8.163649460865491e-14,4.999955304645718
49,9,7.964578459594267,23.675058824080875,2.808124518069831e-09,4.999955309425867
50,0,6.839280604512429,19.355026185305398,0.002444384481253802,4.999939038119763
50,1,6.636055591260975,25.974254439735688,4.276026443870854e-09,4.999942039914593
50,2,6.561701037125,28.089188693785136,6.610694968673853e-05,4.999999999999892
50,3,6.840308816089299,19.452037225051598,2.937225354431028e-11,4.999934851783409
50,4,5.929370740508861,14.183949032184323,3.641817852885758e-09,4.9999425344399
50,5,6.974260795298965,19.941929194295383,0.001669482422319994,4.999941214290831
50,6,6.283493949927819,24.297906532586452,2.309807744119781e-09,4.999934260748623
50,7,8.13642154843018,22.29791004888998,3.5609531123855783e-16,4.999955306849226
50,8,7.520866172450858,21.828826491537395,2.5090678091777e-16,4.999955304650504
50,9,9.298219570449257,36.20618217332955,6.60628481258036e-05,4.999999997961796
51,0,7.2136204901003484,26.6857679669714,6.610696135189607e-05,4.999942804171917
51,1,6.428207289157972,19.72555669950382,2.8433498302482646e-12,4.9999601514776035
51,2,6.755051433644481,18.13426800909091,0.0038233012727236153,4.999960982090816
51,3,6.689291607512285,18.057958960659498,0.0024630495956816734,4.999965513462362
51,4,6.790986806803134,21.856273065377696,0.000862974188539548,4.9999598178568885
51,5,7.474445512215168,28.671098380587825,2.693244460096006e-08,4.999938449149504
51,6,6.943520376030791,26.744900089569548,7.202438526317927e-05,4.999960026496928
51,7,6.770037342805172,18.20133201224793,0.0029370295631650036,4.999962548263908
51,8,7.18026233878457,18.883813066206866,1.27770346622385e-07,4.999955304618194
51,9,6.371448190752859,25.364771352115582,2.9614820108989555e-14,4.999958559247157
52,0,10.469153670388527,28.170472714645424,0.003256288526595824,4.9999961148505365
52,1,9.485289507398768,26.111080288032458,0.004316094294658364,4.999930206728449
52,2,10.543879617053074,27.99318470550632,0.002792908622498848,4.999931055241478
52,3,9.715535421284564,23.940856675504474,0.00650439493701377,4.9999335084540935
52,4,10.650491158115646,27.836819069886207,0.002847752148296701,4.999935877501748
52,5,10.471520755730579,27.855072585656877,0.002836216159783115,4.999935721471278
52,6,7.4090354728530095,24.12886058412823,0.009194588925231777,4.999999997463587
52,7,6.897608698181964,23.64702104769725,0.011786784925003232,4.999964722405411
52,8,10.433199308417777,27.188891191008,0.0036526627731784597,4.999929825649212
52,9,10.506963856887033,28.517463900384538,0.0029029319346137294,4.9999348732844
53,0,8.601835275436466,20.512237297806887,0.006287820894719411,4.999965088519871
53,1,9.708486778337837,26.558592963203637,0.002257960266802287,4.999935716692415
53,2,8.378697633296767,22.00652173011195,0.008509431288275212,4.999933761999258
53,3,9.47608523640617,26.994300061918544,0.002200124457109014,4.999925022535596
53,4,9.593043622659637,25.93282633098872,0.002459770237532493,4.999836734282564
53,5,8.204792623456681,17.97573391761866,0.0108244933011628,4.999934028120177
53,6,6.584677774218648,21.354308414019215,0.010761604055112988,4.999992805071644
53,7,6.77445958320048,21.77110321556599,0.008842529483229044,4.999963451775763
53,8,8.537801546736878,19.107969679050868,0.008026599104349776,4.99993288157906
53,9,9.568183740434437,27.12109211437279,0.001973734731123037,4.999935007280195
54,0,8.421991814033623,25.235359837031698,3.4011827208808532e-15,4.999955304989031
54,1,7.471177380118642,19.38543656140571,2.04408717305921e-09,4.99995510994237
54,2,7.229561732989895,17.837493545655505,5.592169405278364e-13,4.999955304771376
54,3,8.133735361513212,28.681021030434923,1.189501373827291e-09,4.999955304650556
54,4,6.3818846485581915,19.026034841431997,0.0010320661771697035,4.999948035401258
54,5,6.335131302679439,15.103361141846946,0.004178161328452912,4.999961183500207
54,6,7.720630660513025,19.546768678312205,2.940939962423722e-09,4.9999553170585145
54,7,7.454276816532055,25.421822922750962,6.610696135189607e-05,4.9999554326392035
54,8,7.663258242213715,19.088625396873233,7.3293147953519e-09,4.999964043528665
54,9,7.813351589836202,21.303153161736876,2.966258522920368e-08,4.9999553079429235
55,0,7.211610278227659,20.59901286324764,0.0026772298082437043,4.999961365796473
55,1,7.579167553547907,29.661168588945664,6.610696135189606e-05,4.999955010464025
55,2,7.809961147428595,27.773320145374612,2.3898536651806145e-15,4.999959613475698
55,3,7.091151130373221,21.510722400607968,0.001608091759639951,4.999963211007593
55,4,7.152116937117489,20.33647610936087,0.0026982090878403917,4.999964270264966
55,5,7.84586893363794,27.150885267234006,6.295492134238919e-05,4.999955204873359
55,6,7.604380081425382,39.26851668197798,1.3916636746212222e-12,4.999955972578921
55,7,7.022375572813256,17.13445100154011,0.004654622095024804,4.99996351599509
55,8,7.611401299722187,25.31607396787544,0.0018806567806800168,4.999961808421252
55,9,7.311782392784589,23.542581952560816,0.003253438219456887,4.999963867328635
56,0,7.6536900149556075,28.501448055320232,6.676800864070423e-15,4.999955304275752
56,1,7.337224730505915,22.200500224989003,2.35022190922339e-08,4.999955302084156
56,2,8.08335928905516,31.48367173308803,1.2912412587555262e-13,4.999955304151179
56,3,6.137405881392728,17.01662696529113,0.0016566861612943814,4.999955481144724
56,4,6.8940517628254705,22.25188408472105,0.00010456611929713904,4.999954875485446
56,5,6.061652752741881,15.709928019929034,0.0030303207048319493,4.999955406869539
56,6,7.610572920980494,29.299277115194748,2.585614620902487e-09,4.999955305001322
56,7,8.038436133842525,10.705263750881702,5.137356786688357e-15,4.999935359656179
56,8,6.9358109886240795,16.134734089600393,3.192138863385246e-09,4.999955172261023
56,9,7.340073017880911,26.530905027960074,6.607774083445744e-05,4.999954898567656
57,0,6.684527997427239,15.37047040064203,6.62114285271167e-17,4.999955306439945
57,1,6.809605015958181,16.45623593568759,2.7008890848810346e-09,4.999955208276105
57,2,6.674148660172026,15.207003718669498,1.380796185271416e-15,4.999955304486491
57,3,7.332534007902727,20.07882106765664,1.8849136844221168e-09,4.999955309286275
57,4,5.990272196209233,11.708661533801425,6.849792566945049e-08,4.999946300487024
57,5,6.702752943140592,20.675617392655397,6.610696135189611e-05,4.999950864669298
57,6,7.614956742030284,20.51877251821498,1.3993164162517972e-09,4.9999553065201825
57,7,6.1137053875332965,14.812919513430424,6.512710762298072e-18,4.999962112215446
57,8,6.590556772274721,15.383327085931677,3.915181455474908e-17,4.999955306502731
57,9,7.465205683651157,18.174864355013327,4.488950496560716e-19,4.999955303548913
58,0,7.285529939377408,19.651978683982655,3.063462102373337e-09,4.999955200298078
58,1,7.084387613135251,21.75967881189973,7.631921953033785e-14,4.9999533705014985
58,2,7.3803823669923085,20.915995800945055,2.2987024083773056e-15,4.9999553046503475
58,3,7.400395065308944,20.75437452222849,1.6709679788254554e-09,4.999955080993222
58,4,9.46593171412601,36.401697109561084,6.610959649618722e-05,5.0
58,5,7.04539341241437,22.218322887804636,6.610696135189607e-05,4.999955389776733
58,6,6.517589046703388,16.496607449960145,2.3216017306129483e-17,4.999955305123166
58,7,6.918742063942538,20.539259340919685,6.610696135189607e-05,4.999955308650969
58,8,6.278843647968213,15.769504810858965,0.0011795709202561337,4.999943243301052
58,9,7.1379972682042565,18.117634097650566,2.9030887856940223e-09,4.999955219385185
59,0,11.085111734254118,41.76831767443974,0.0055260073894435584,3.159851774047634
59,1,7.235000783522863,37.74783774099869,0.005986260185960844,2.331197833459021
59,2,12.413229810869847,45.564549153735136,0.004669608317467925,3.350356204132116
59,3,7.242291632148008,38.06209196615176,0.007406357708141785,2.398943615113614
59,4,11.290934893199063,39.938600807338624,0.00439495140125563,3.1302678626222917
59,5,9.979572203706626,41.64889492796975,0.006207156256362729,2.9692762280446208
59,6,92.47362705937078,62.25927025249063,0.07521022740601518,4.999991494405111
59,7,201.91710048759148,80.86937595873214,0.16936025010153405,4.999997329545168
59,8,12.54569783001323,44.918697849009355,0.004469282140622662,3.3483683679928196
59,9,233.92404208551392,140.19983766350597,0.1063068705852716,4.999988778547802
60,0,6.999010628097426,14.271098411969167,1.994357703911613e-22,4.9999553046505
60,1,7.89374909239884,19.837177444629937,4.3794701001527786e-10,4.999955304682592
60,2,6.630358341937001,17.740760425430878,6.610696135189607e-05,4.999955304650503
60,3,7.117901709133488,14.564644232496239,7.559531234230546e-15,4.999955348287677
60,4,6.222386894360598,9.225557075450281,0.014178449986231724,4.999955803523373
60,5,6.637902127904368,17.654891373692116,6.102287473185825e-05,4.999955584162149
60,6,8.212680056791628,30.965620773652198,0.00026529203038855493,4.99995550240222
60,7,7.741001662343725,27.08940220574764,5.3053090066207485e-05,4.999954527915691
60,8,8.215530142916867,29.740064008796658,6.610696111328035e-05,4.999999999999919
60,9,7.806747646428097,28.64985966139658,6.610696135189607e-05,4.9999547894228265
61,0,7.169613157666273,18.37556645374796,1.6621197928712938e-09,4.999953156734827
61,1,6.506618380210259,15.141056919597329,1.568195839017101e-15,4.999951800376058
61,2,7.14362808953686,26.612206421850154,6.610696135189607e-05,4.999963425355534
61,3,6.412838056498673,14.315620648227831,1.084400967147758e-15,4.9999433121786065
61,4,6.980991271750507,17.11287426909025,2.53358479709696e-09,4.999966290813696
61,5,7.188140513848469,26.586807928477597,6.610696135189607e-05,4.999936017318117
61,6,6.974765205101091,25.279663736779856,0.00036571213229885625,4.999962799456893
61,7,8.213486083238998,29.287481452333747,1.392693141390336e-09,4.999940069561197
61,8,6.9557061499651045,12.964168923303253,5.521092463826828e-15,4.999924083209623
61,9,7.174811239186693,27.099408659969633,6.610696135189607e-05,4.999936019827021
62,0,10.887604646059769,29.739182198928518,0.001104126773822576,4.999999999999901
62,1,7.44563894195605,20.480176739383698,0.0072155341295328645,4.999956759526849
62,2,7.725136166085316,23.641336969305534,0.0041515847426231555,4.999957721197452
62,3,7.622755614346392,32.120990905779024,1.1560628893891585e-08,4.999946373805097
62,4,7.900475172120721,31.499863256359554,8.432443783707756e-09,4.999999938035897
62,5,6.997780480395572,30.10473026969352,2.9698960699214045e-15,4.9999936676364936
62,6,8.212877330223789,32.26771985877915,4.3058014109899996e-09,4.999954988117717
62,7,7.652073547964896,29.381138089698677,5.1637065527328566e-12,4.999934365453654
62,8,7.474475816874338,20.59335969314419,0.007086983524140134,4.999955597420019
62,9,7.686415149218072,22.89319708667942,0.005301867155676671,4.99995596462023
63,0,7.676673940328488,26.29226350856791,6.610784793180548e-05,4.999999989335824
63,1,7.129268877363635,17.57112206555603,2.7851912426339384e-09,4.999955304650504
63,2,7.837643885395159,20.710626733655698,5.591818311932154e-18,4.999955311691559
63,3,7.155285216740259,17.476270757230388,1.6340516779017226e-15,4.999955314159099
63,4,7.008157940124752,23.343385404015528,6.610696135189607e-05,4.999959735848938
63,5,7.192914454231547,16.843445429168362,3.483831672436748e-16,4.999955306128546
63,6,6.94191899543789,23.7339442783209,0.0005162083657359722,4.999948235678018
63,7,7.18193898741458,18.25301608766051,5.716924161122753e-13,4.999955304791849
63,8,7.252085480414535,17.68300257706332,9.034275883661037e-08,4.999955305377813
63,9,6.820694551305008,15.45421310839488,5.498720878911207e-08,4.999933668338225
64,0,7.368619480214923,26.449420199281167,6.610696135189607e-05,4.999933786089399
64,1,8.567043943476087,29.256489723787947,1.2919472598392172e-15,4.9999553088492865
64,2,6.949525035905765,18.296377866479123,2.5376885311871826e-08,4.999955581654688
64,3,6.547722094445417,18.315335209347772,0.0014217327284238655,4.999962421758011
64,4,6.902533976771063,20.29022280237336,1.5086992594759939e-12,4.99993787762969
64,5,7.211753777162672,27.489257845058518,6.730437410565695e-05,4.9999572143041116
64,6,6.023629039078421,16.433870722191465,2.3453928273261745e-09,4.999943175990885
64,7,6.310976887149538,13.322476487287213,2.6058938440906452e-12,4.9999424306918065
64,8,7.215760610497889,25.410466570976983,6.610696135189607e-05,4.999934143523299
64,9,6.993177935380892,17.74220543308736,8.695547439359914e-08,4.999954793822121
65,0,6.578370944419396,17.98572439767454,5.6906585927304404e-05,4.9999543677932925
65,1,7.214918060574634,16.699515086700778,1.3519280709710848e-09,4.999955327333803
65,2,6.491147674720582,17.802701657629438,6.583531745290943e-05,4.999955192387017
65,3,5.51576104233594,15.621545345344524,6.188002695752173e-05,4.999965908167996
65,4,7.268717809078043,25.17344712742308,6.610696135189607e-05,4.999955304632873
65,5,6.8326007199750265,14.334773968793218,7.471467496406235e-14,4.999943340518137
65,6,6.86406475882107,14.295061155832041,2.4660772644806543e-15,4.999937082859666
65,7,7.114649012936743,16.440268453607338,2.3426544826378824e-09,4.99995526549618
65,8,7.025377206373668,15.769264779832183,2.7021665947619347e-09,4.999955402584601
65,9,6.404865229570701,17.212304781896012,6.610696135189605e-05,4.999955304599547
66,0,7.525698909805951,26.60826938895478,6.610726512108097e-05,4.999951005857234
66,1,7.702142530835185,28.844602588056947,6.610696135189607e-05,4.99995125901242
66,2,6.680731193967051,19.282617943452824,0.0012569272003625977,4.999961288622025
66,3,7.701932874430923,34.382764819779574,1.7020939961237137e-14,4.999933647729445
66,4,7.67318264679644,28.798964182451495,6.610696135189605e-05,4.999962610919952
66,5,7.745524507085192,25.61331460924603,9.364076386424664e-14,4.9999534509620025
66,6,7.267764758584165,18.836129068771424,4.810123289329432e-16,4.999955304324846
66,7,6.544664722557215,17.98321656448889,0.0018321033457043205,4.999964755760725
66,8,6.16729600516613,15.534080144107302,2.396147581200836e-09,4.999950427664368
66,9,7.704020051945357,28.88065249901463,6.610696135189607e-05,4.9999644238727265
67,0,6.870325263389961,21.771372227704813,6.610696135189607e-05,4.99995458966404
67,1,7.102467800220104,16.3039422338258,2.120734411618103e-09,4.999966566401652
67,2,7.499893071374293,18.92164449282003,6.193733268408825e-18,4.9999553046492355
67,3,6.1706380334782605,16.787452959007787,6.610696134387673e-05,4.9999648257238505
67,4,7.278185554033565,17.61682692385417,1.222328664565006e-18,4.999961036676217
67,5,7.0304937720145695,16.646706218140906,1.872566295917525e-08,4.999999999999066
67,6,6.479087843823846,18.655667546115776,6.610696135189607e-05,4.999941342558364
67,7,7.2287969612486656,16.685356374224163,2.1582374574703957e-09,4.999935894795674
67,8,7.351494085513742,17.661365981839786,5.556874960753577e-15,4.999944664275062
67,9,7.253480571456046,17.72080937781576,1.3753589533971764e-17,4.999955301974524
68,0,12.091868507560243,25.817906715472656,0.0049018546710996765,2.7155739010388604
68,1,12.126986889665572,24.61023180204941,0.004898820824199945,2.7188477778351094
68,2,11.88001173052161,24.88846438669633,0.005334654107283485,2.6944725256457627
68,3,11.733769851493557,25.820620318449112,0.005265471730118081,2.685286446564858
68,4,12.356689835606694,25.63666978702347,0.004903266546118844,2.7673635791875104
68,5,12.121635057850765,24.92958454831233,0.0053605812014254186,2.7239556337859936
68,6,12.42203715361401,25.009876401692484,0.0050193989717674395,2.7501407869803765
68,7,12.506495529289069,25.468546107132628,0.004687096411739618,2.7861441501745325
68,8,11.926190792342446,24.62761871579515,0.005214028623024529,2.6894123406426043
68,9,12.394090118081223,25.0333565436958,0.004960977962946613,2.7471194502920944
69,0,6.772894403275661,24.913931514055264,7.298971739749312e-05,4.99995815009554
69,1,7.451115661648516,13.951573855366911,1.3305353594919079e-17,4.999951646127143
69,2,7.28208101059696,16.91636869578627,1.455890028790047e-09,4.999955304650552
69,3,8.090924265928908,26.322510205674607,9.596684217314742e-15,4.99995530457997
69,4,6.778759059158063,20.23491710879938,0.0006078522861274514,4.999938695782524
69,5,7.541628315275903,27.164564815265017,9.894102956549919e-05,4.999972977117824
69,6,2.411208615198102,13.200683251059752,3.3218739754065085e-07,4.999968182780308
69,7,6.707282895138076,18.28021431032906,0.0016912871830727712,4.999949325645733
69,8,7.113249037502176,22.227163018521473,2.6867851262477875e-05,4.999999998108894
69,9,7.489409238922805,19.145570667247043,2.337754619465272e-09,4.999955408023406
70,0,6.7486402285195926,9.931630923258508,8.590537529681137e-15,4.999869601332127
70,1,8.639505417053472,25.888686917543435,3.3930014390452686e-08,4.999955308390637
70,2,6.523419991191724,13.758780005438778,3.800605785278573e-15,4.999955304675352
70,3,7.764084161811052,25.94381391033338,7.557973829953682e-05,4.999955968483319
70,4,7.535141229226096,27.773715602741976,6.610696135189607e-05,4.9999552954145585
70,5,5.281664187762088,14.245178291817384,6.906135644107491e-14,4.999965386083023
70,6,7.866077568877186,30.874156576929852,5.807673863097827e-15,4.999955304643248
70,7,7.537256490695873,15.695880847758213,1.1040690813466416e-20,4.999955304650503
70,8,8.349625288473092,28.02511233106532,3.662978719348563e-10,4.999955304613292
70,9,7.889126076894822,33.414093719069236,5.619653793108342e-06,4.999965778289661
71,0,8.098903917117878,31.555102214562975,9.103701987305899e-08,4.999950333444752
71,1,7.605436474709605,19.298104357856143,0.007068390733491271,4.999938836046939
71,2,7.290256003820842,33.156627915631375,3.321729924202709e-09,4.999943993887003
71,3,7.416625094032999,19.694693829143873,0.007523915293155363,4.999937479996968
71,4,7.676065564389264,19.914211150129375,0.006238259796460127,4.999939721261527
71,5,9.693804406373896,30.119849733064246,0.0010526828299748088,4.999999999999877
