simu_idx,session_idx,lamda,omega,v0
4,7,0.9999338930386481,0.20670150673583307,0.9999338930386481
4,8,0.9999999973134752,0.20521315219513256,0.9999464827374387
4,9,0.999956332727444,0.1936886082299947,0.9999999972991109
5,0,0.9999537620498667,2.5215738982583424e-05,0.00010708000813268375
5,1,0.9999510254481747,2.413948281093968e-05,0.00021137793127963707
5,2,0.9999900702261579,0.00017253884691614623,1.6692412543081302e-09
5,3,0.999999999609182,0.0001064531050837477,3.71996434225904e-05
5,4,0.9999406495018142,2.4228953480974275e-05,0.00013973693679238396
5,5,0.9999999988566954,0.0001719504462805216,1.5419275593070984e-05
5,6,0.9999999972991109,0.00010516963902066498,3.293863505465438e-05
5,7,0.004909178921749396,0.9999662948049529,0.9999999975311713
5,8,0.9999999997589835,0.00017227572949082815,2.384736648728086e-05
5,9,0.9999602251072062,0.00010511554160876025,2.661263428675514e-09
6,0,0.0016081104982018893,0.9999338930386481,0.9999338930386481
6,1,0.002810453229980205,0.9999338930386481,0.9999338930386481
6,2,0.6140357181136399,0.9999999999998871,0.017190994695580723
6,3,0.9999347088500967,0.5385425818432863,6.61069613518972e-05
6,4,0.002249016415717978,0.9999338930386481,0.9999338930386481
6,5,0.0020848529828987688,0.9999463799352717,0.9999338858415443
6,6,0.0070051470008279035,0.9999493731538855,0.9999999975485815
6,7,0.9999596115246275,0.6016017868193624,6.61069613518972e-05
6,8,0.9999413395079584,0.5345222292088615,6.61069613518972e-05
6,9,0.9999647315554766,0.5583772255833459,6.61069613518972e-05
7,0,0.44557503356627354,1.3199009299026385e-06,0.004291803711362552
7,1,0.522387279118048,2.8555232433856e-06,0.0023369687744053337
7,2,0.9999353428360833,6.610696135189607e-05,6.610696135189607e-05
7,3,0.41999323048647286,1.5953269601438304e-06,0.003563376077539903
7,4,0.4164037007602002,2.63634928436124e-06,0.0017698708185357411
7,5,0.999999999027862,0.0001044804638321796,4.8970413826395854e-05
7,6,0.9999650890035651,6.60663159695493e-05,8.71132636244554e-14
7,7,0.9999790764168587,0.00017233173521291324,2.700889084879623e-09
7,8,0.9999601010584893,0.00020561392301759752,1.6692412543081302e-09
7,9,0.4011592958180985,2.931813030925976e-06,0.0015196048107600753
8,0,0.9999947108289334,0.00010648117266819677,2.7008890848931755e-09
8,1,0.9999661111273536,2.2207090385635238e-05,3.883884569233794e-09
8,2,0.9999987798255013,0.0001061695044635278,1.9801228798993487e-12
8,3,0.9999345633411811,3.0425532633813937e-05,6.610696135189607e-05
8,4,0.9999407622965273,3.291195435044668e-05,6.61069613535727e-05
8,5,0.9999999983307587,6.587364611787575e-05,4.8489864102034774e-05
8,6,0.9999999989975573,6.596275003896409e-05,6.401155378954702e-05
8,7,0.9999376874149164,3.0793949284980777e-05,6.621881480936182e-05
8,8,0.9999656649835623,0.00010400600762504352,6.61069613518961e-05
8,9,0.9999396817514885,2.439551734021523e-05,6.610696157159854e-05
9,0,0.015230943427789877,0.9999368357064541,0.9999999983307587
9,1,0.0005008489097855043,0.9999502045062382,0.9999338748290282
9,2,0.9999999998037082,0.0002057643962906262,2.661002682384406e-05
9,3,0.9999429804795088,0.00020592541615834748,1.6692412543081302e-09
9,4,0.9999999990614579,0.00017264593232326077,4.454817130345443e-05
9,5,0.9999544764394126,0.0001715260079953732,2.7008890848931755e-09
9,6,0.9999631138194113,3.2162546711905376e-05,0.0003475477583418646
9,7,0.011273975813209509,0.9999347620258233,0.9999999972991109
9,8,0.9999360285310487,6.610696135189607e-05,0.00020640360553998618
9,9,0.9999350638610234,4.9786343501772905e-05,0.00037845671791622207
10,0,0.013145204995584457,0.999940593873458,0.9999999972991109
10,1,0.0037331155879061027,0.9999679308624552,0.9999999977241231
10,2,0.008756255352972416,0.9999643570834321,0.9999999973534976
10,3,0.003066149513597007,0.9999338930768098,0.9999999999999161
10,4,0.0031467464298622475,0.9999338930386481,0.9999338930386481
10,5,0.0027588945695672684,0.9999999999999152,0.9999338938631599
10,6,0.006897483404098901,0.9999431533060601,0.9999999975129197
10,7,0.0037783756618907137,0.9999775822844791,0.9999999976357201
