simu_idx,session_idx,Kp,Ki,Kd,lamda
8,7,-0.20889099079061096,0.19660439238720606,0.10965009379632382,0.9946724083129034
8,8,-0.1884333267626041,0.181613047592459,0.09895346582733283,0.9965338613947641
8,9,-0.1868275191222482,0.19709179199054624,0.10050911748013654,0.9953456316838992
9,0,-0.2905787782826758,0.22241993390960663,0.15419940458379283,0.995093942555338
9,1,-0.30846606585022335,0.23730443930654402,0.16480332367668546,0.9946939644818694
9,2,-0.2917370262292494,0.21783523112094869,0.15465681808946724,0.9946946150205579
9,3,-0.27381894154672465,0.22313977642193997,0.14650614017199876,0.9953946393124464
9,4,-0.28454669987529063,0.23218608365646662,0.15215761673808262,0.9947943950626054
9,5,-0.2753813044273571,0.2169507242534858,0.1459291996309582,0.9950647357259201
9,6,-0.2649150222659626,0.22440686481223238,0.1414674505297758,0.9950560865982225
9,7,-0.2653164505513474,0.22520840196961506,0.14499464566170922,0.9952173784447657
9,8,-0.28597920636541657,0.23060940767405758,0.15273053280796237,0.994832079719631
9,9,-0.2705429348837067,0.2179793278416314,0.14216019549146838,0.9957584694556648
10,0,-0.28308039713909106,0.33796936941721717,0.10137751539657827,0.9930171145031785
10,1,-0.28400741671782764,0.34292990887701064,0.10256077996602297,0.9927005237366244
10,2,-0.3032056245154954,0.3458138429740004,0.10427453061368414,0.9933823699820121
10,3,-0.2717992007062889,0.3447162409610846,0.09839256755816285,0.9928089500045515
10,4,-0.270757556538586,0.3262435717231104,0.09773950061662717,0.9935344974166677
10,5,-0.26510019984877853,0.34238709930087063,0.08966361657495671,0.9926250794414372
10,6,-0.26190032928941337,0.33866812852658923,0.09173488198751907,0.9925865226618465
10,7,-0.2701560720281486,0.3412206749179684,0.09256426094850136,0.9931785167968458
10,8,-0.29643021782739926,0.3446783610316074,0.1016317097442465,0.9924056296583403
10,9,-0.2602581956207724,0.3165120666491289,0.11692003204137959,0.993531923746099
11,0,-0.220584292050995,0.22110220343488837,0.10603649324913633,0.9921701587996928
11,1,-0.20851731466823664,0.21255906085941426,0.0993852515235829,0.9931419962242902
11,2,-0.2274636734857763,0.2333914294016506,0.1101221652632488,0.9920320053243218
11,3,-0.20332203659937018,0.2146011919165358,0.09596229086303276,0.9923921216958297
11,4,-0.21468137586497163,0.2329651469256873,0.10444394476762124,0.9912504631812734
11,5,-0.24947256255992228,0.24029434761676433,0.11933361709877995,0.9914822732513863
11,6,-0.20444001848883683,0.22809684730464344,0.10139821511669103,0.9921259346034065
11,7,-0.2061290563982797,0.21579856777760323,0.0997596836611325,0.9931636096951297
11,8,-0.22239663219812997,0.2388339752622428,0.10865493747567082,0.9916888357093847
11,9,-0.23200935937049688,0.2350409635651356,0.11307113020446886,0.9918215625459436
12,0,-0.22354115495535437,0.21107777448262674,0.11032996524723471,0.9964018305693351
12,1,-0.21007768075353353,0.20860734050013674,0.10027816140828584,0.9962889173012381
12,2,-0.23010339635722912,0.22322136496623385,0.11368754569603583,0.9964467384061789
12,3,-0.22166085422182025,0.2059823658017332,0.10829269818952156,0.9962415361129952
12,4,-0.19594667742874416,0.20812624089694506,0.09484889550671047,0.9966067935552096
12,5,-0.20850048664784174,0.21405443483751654,0.10397573864950604,0.996493199046925
12,6,-0.21649410774885622,0.2202098011100607,0.10716404110748837,0.9962211561530109
12,7,-0.22738450350331807,0.21736401380756895,0.11196389930688481,0.9964321171375391
12,8,-0.20935795016714903,0.2047066698652535,0.1001974241244206,0.9967918176233886
12,9,-0.20578176879834814,0.20951642276638036,0.10015899561688274,0.9963523683028875
13,0,-0.2668009881787406,0.2851498780558665,0.1220348839744612,0.9962649287738641
13,1,-0.2644727438509765,0.30623129173580704,0.11574621976353186,0.9959305678212582
13,2,-0.2718913277471215,0.30371441030916696,0.11649131063711388,0.9954582429017605
13,3,-0.2678222623913705,0.3023553988950178,0.11303110968509057,0.9959581243256213
13,4,-0.2971558757646791,0.31213443204495805,0.12599857103529954,0.9960717942128443
13,5,-0.28942124549192383,0.3090787349621368,0.11943472092124183,0.995928976133262
13,6,-0.286090848243306,0.3126241168774638,0.12216288155260802,0.995802811565752
13,7,-0.2848772161896086,0.296997376015266,0.12257232016372879,0.996516733176226
13,8,-0.27049229229043675,0.31151840883098303,0.11704090192386259,0.995888427226302
13,9,-0.2670228168574387,0.28371734410997157,0.11032594804417259,0.9965851542079661
14,0,-0.22583002620924447,0.14144481352056906,0.1104566946228808,0.9967223263389382
14,1,-0.2149226182961652,0.14722222334845592,0.10732673629530926,0.9965302262006381
14,2,-0.21894412858034318,0.1471637313842117,0.10778938174226553,0.9974633185074386
14,3,-0.2224539790120159,0.1446043623077853,0.10861687341474173,0.9964436798941783
14,4,-0.19806746157787913,0.14460614054752483,0.09803494204910317,0.9967645321176075
14,5,-0.19389367549932668,0.14719010586769976,0.0966448914152524,0.9962415461292295
14,6,-0.20354566265793236,0.14995505058592343,0.10277066766095247,0.9968526182849646
14,7,-0.21066831483495851,0.15430602129602852,0.1051828221015765,0.9967424015302633
14,8,-0.2329427888494979,0.15240062501880167,0.11435702911622611,0.9966927817109595
14,9,-0.2244505190562095,0.14541661027171238,0.11201883657807166,0.9957316172004058
15,0,-0.22803364733826412,0.1915070631205228,0.11046941239207238,0.9954583212575919
15,1,-0.22728482170803502,0.19693010403198571,0.11326317743026879,0.995317152277444
15,2,-0.24148305501153877,0.19743793375761168,0.118359251103741,0.995492461998082
15,3,-0.22849538029476085,0.19804247358696228,0.11152452606998059,0.9960373064851427
15,4,-0.2149272030414969,0.19415080001726692,0.103853901003014,0.9960362506509625
15,5,-0.2234346685360013,0.19918575381424133,0.10875673857043665,0.9959336430627934
15,6,-0.23086635691502091,0.1983901362008196,0.11495158530884175,0.9956860635541672
15,7,-0.24430097451661859,0.2087002870788562,0.11987905079875182,0.9958992310665821
15,8,-0.22112776968268613,0.19967303011367177,0.10866963133427865,0.9960440651008436
15,9,-0.2327219558144138,0.18892967328552043,0.1135122734134219,0.9956357780464961
16,0,-0.19588994471715815,0.18050481090491535,0.10565921764365235,0.9971688832897645
16,1,-0.19104383035784228,0.17367300442368647,0.10263623351551959,0.9971315561304432
16,2,-0.2193833464192318,0.1860916319327752,0.11747494140629997,0.996673011112537
16,3,-0.17652337795122677,0.17131471884431893,0.09541121902472999,0.9975589070673457
16,4,-0.1649480810191414,0.16516010152219554,0.08816368202356277,0.9973273906269164
16,5,-0.1846268665474182,0.1823184646319503,0.10057313677331908,0.997634678293488
16,6,-0.16602485294193145,0.17199039154659193,0.08889021815150232,0.997018509815585
16,7,-0.1820435637503231,0.17904730140772337,0.09957163251410658,0.9966290152140038
16,8,-0.17191121906377335,0.1824960989429952,0.09291871582656226,0.9976208433949025
16,9,-0.18056668801166037,0.17791641103878947,0.09789715086239366,0.9971443532420178
17,0,-0.16747405636582693,0.18945267499472196,0.08112212225538602,0.9969438784004103
17,1,-0.19762549895238524,0.19111243909570425,0.09844360175801216,0.9970314174911812
17,2,-0.2101758250917255,0.20542552196505467,0.10370620042001188,0.9971018173792969
17,3,-0.20138109711300342,0.207066191172412,0.09987345603052747,0.9959301384892171
17,4,-0.18175715245539414,0.1880862462670346,0.08919558305295464,0.99705347632703
17,5,-0.21847285172930975,0.19095022706322146,0.11055396087251645,0.9961733762635913
17,6,-0.19836085538435888,0.20037778730798825,0.0982301310705273,0.9974261316415972
17,7,-0.21483032579549421,0.20158353586022687,0.10729453494176304,0.9965930940338432
17,8,-0.19550308604052152,0.1961598616898939,0.099079871294261,0.9967847777428178
17,9,-0.20157917999152652,0.20047417690532185,0.09985850094761366,0.996782419581052
18,0,-0.24431995674263673,0.1821391073418844,0.12926207046167576,0.9963816304232467
18,1,-0.22684839915394195,0.169964676997614,0.11920607107533132,0.9963169895672045
18,2,-0.2222497369731924,0.171535577423133,0.11699599619630884,0.9965031953928636
18,3,-0.21364498166035742,0.16673055253986022,0.11309938151720103,0.9966520744249677
18,4,-0.2244587998532348,0.17215929100989238,0.11774089464088879,0.9969488252002691
18,5,-0.18728156686574277,0.1710867275582801,0.098419588914251,0.9963672112761898
18,6,-0.21780104235785666,0.17453527574805114,0.11522740638319029,0.9970715413933644
18,7,-0.2124873676253868,0.1737120230080654,0.11297089368932574,0.9958327428304353
18,8,-0.21679272994192458,0.17250588675916326,0.11283617725884396,0.9969925209144384
18,9,-0.23100949827698297,0.16739709840990866,0.12092251597792822,0.9966236688005504
19,0,-0.21018117184767304,0.21833935007641797,0.104633395450369,0.9970647619888133
19,1,-0.19916468159086334,0.21636899449579702,0.0974266227403571,0.9969391867727836
19,2,-0.21353777610286537,0.20992377377118346,0.1040891718252513,0.9970029789348055
19,3,-0.2305672760191187,0.20154399127328998,0.11118247081751714,0.9978725943181841
19,4,-0.21066862920255125,0.21339872510929653,0.10264669295263076,0.9966344375726865
19,5,-0.2285871593777132,0.21451161681382272,0.11359129186958451,0.9966199863999935
19,6,-0.21501713562561328,0.20368849014627718,0.10487776684828543,0.9974278407874358
19,7,-0.20955169532355458,0.21159973551498287,0.10742737857638082,0.9967848174626227
19,8,-0.20871883074639763,0.20612292035379107,0.10074210559908563,0.9970106873908758
19,9,-0.20076694250909558,0.21152640775762327,0.09812074696557033,0.997374159404639
20,0,-0.2723845273195778,0.24165366454454396,0.14027917804804158,0.9978793949057407
20,1,-0.25564096651330565,0.2319736473797537,0.1303215835631571,0.9978371339965354
20,2,-0.23357538902770905,0.22927873576020238,0.11968907481258809,0.997702466045852
20,3,-0.24543638304770138,0.2149022502983135,0.1233604119874873,0.9987545537402851
20,4,-0.25794123611906106,0.24559316776321832,0.1313645755761118,0.9982069761882729
20,5,-0.24470519601192825,0.22928391974261406,0.12518437391857357,0.9978823650445625
20,6,-0.2221160891352608,0.23052099299984247,0.11044582371454778,0.9979431355583204
20,7,-0.23752031891254355,0.24282896890870745,0.12355326430084451,0.997988299783797
20,8,-0.258680156714418,0.24054220597927975,0.13318946028683665,0.9971741152729564
20,9,-0.2503679922430475,0.2369224346257506,0.12951049270341017,0.9978303591571638
21,0,-0.20732305323498793,0.17726557046245456,0.1050331073170083,0.9971657541165836
21,1,-0.1922462942529147,0.17163744866044658,0.09587086696487121,0.9973846502848065
21,2,-0.23961187057348945,0.18192970205534983,0.11950802802338838,0.9972342037043855
21,3,-0.23413924156696236,0.17427399977662167,0.11684558295759663,0.997437112542646
21,4,-0.21247463445835968,0.17009033535799833,0.10381877382190019,0.9978447692103148
21,5,-0.2309227896592697,0.16705108162020535,0.1146123283140013,0.9982228193746154
21,6,-0.22045308514232143,0.1730472311235733,0.10973402262172575,0.9976394894343101
21,7,-0.21824410456527094,0.17843207985102932,0.11147599363881852,0.997900062400091
21,8,-0.2393482874585837,0.18119278766218674,0.12106469746426336,0.9969928305462925
21,9,-0.257097329441376,0.17160355577201755,0.13235682081846428,0.9969867414309107
22,0,-0.23919090543738947,0.12474866124694808,0.12305329500384521,0.9975607257974479
22,1,-0.2065296961871292,0.12179373713020582,0.10689592905056133,0.9979971306093239
22,2,-0.2200088718450404,0.12603393732435805,0.11288341467103936,0.9974520724123475
22,3,-0.20726006893025498,0.11970297789405808,0.10573972016441059,0.9974676233923359
22,4,-0.23765656575507826,0.12384162443954806,0.12166536382544231,0.9978010917326329
22,5,-0.23633990366544616,0.12175266035255494,0.12203411816046227,0.9977509229747219
22,6,-0.2476261740894697,0.12244900650682375,0.12717528129538913,0.9973728470274978
22,7,-0.21909526572048302,0.12564861302066013,0.11241860744530421,0.9976324828909761
22,8,-0.23151586603808694,0.12610988135064255,0.12107489436156336,0.9968955997609361
22,9,-0.23085039543654765,0.1290833007982697,0.12126656671139685,0.9976229498210337
23,0,-0.22852665510118442,0.19295014408091174,0.12018752186113671,0.9968246549574885
23,1,-0.22190673853209333,0.1893349156438498,0.11371270749703737,0.9973853449193282
23,2,-0.2446732755129248,0.1887192992538515,0.12674385430425053,0.9973731623687903
23,3,-0.24318072637975977,0.19978948706892122,0.12726721130514299,0.9973504424176485
23,4,-0.24723333875172257,0.19510439072691108,0.12714932081127525,0.997496303809894
23,5,-0.2171214185194347,0.19482881834675816,0.11092513132794093,0.9973596443538779
23,6,-0.21746048918733282,0.1878677750080654,0.11244244057924702,0.9979709081227442
23,7,-0.2534898807525993,0.20030225152214204,0.13053141831207213,0.9969270517131652
23,8,-0.25175586771503805,0.1947306565832886,0.1287536556711752,0.9968127345594157
23,9,-0.24688024458814425,0.18537319135656855,0.12631579327885706,0.9974284139532611
24,0,-0.2600154343091334,0.27615442317192906,0.1276398199140653,0.9943647488373821
24,1,-0.26952902665531664,0.2688319358575019,0.12658649595369434,0.9945205348175726
24,2,-0.26114192346008763,0.2689361841693852,0.1269373852333292,0.995196969860113
24,3,-0.24761463653080287,0.2699400928886627,0.1162676426203048,0.9951904529943512
24,4,-0.26004837758226995,0.2825146689400913,0.12161749967560809,0.9949842359669907
24,5,-0.25494479623455346,0.27925360186318515,0.12239363343603198,0.9942961606473305
24,6,-0.2202693381650706,0.26616018247476275,0.10586336312577559,0.9946522122442852
24,7,-0.2559422227788244,0.2764638757320502,0.12272663627341349,0.995250523395856
24,8,-0.25614251471666144,0.27088335209663605,0.12206180427253549,0.995219063191838
24,9,-0.25060767237468906,0.27096207726609045,0.11827480563901771,0.9950515737983909
25,0,-0.27465882046312257,0.2004465252747317,0.12861809500933288,0.9964995424189822
25,1,-0.28298515371326655,0.2080643630455888,0.1334514341616754,0.9962639947661508
25,2,-0.291101760810471,0.21222895900384944,0.13494099754917918,0.9962029122787354
25,3,-0.2743289345195589,0.2098591328764684,0.1289089515519805,0.9971086356623178
25,4,-0.2778728619881578,0.20430833447561333,0.12993309285322505,0.996509850003272
25,5,-0.27258148268485866,0.19415584609193084,0.127041448047421,0.9968171979020468
25,6,-0.28957178000288897,0.20654946529588736,0.1371454209077528,0.9962395442380478
25,7,-0.27789534630280466,0.20334673800124287,0.13224615034059795,0.9965000295062441
25,8,-0.2787945940728741,0.20022981901804596,0.13537896932127116,0.99660277985187
25,9,-0.26147365289168606,0.18175979686294402,0.11962967572508097,0.9964661606319059
26,0,-0.1407466813936064,0.22737889879629972,0.0758217431092235,0.9952864648255926
26,1,-0.1293399776975532,0.2382726044570042,0.06921756187612352,0.9955348009651636
26,2,-0.13821473563444578,0.24050955641073565,0.07268336947485547,0.995840380381267
26,3,-0.1421153164907453,0.23596280081570145,0.07577499522369475,0.9955578247741774
26,4,-0.14152506943169577,0.240690589119985,0.07607030570040044,0.9956453324169505
26,5,-0.13078671777261083,0.23084464734158672,0.06997496602159596,0.9957645147454538
26,6,-0.12990238190120937,0.2157281785651048,0.06805020670200623,0.9961394091896261
26,7,-0.12930892322353735,0.22180390735619265,0.06709337013307021,0.9966956261997852
26,8,-0.1528960915115069,0.2400604982776891,0.08191628974068745,0.9954696063667874
26,9,-0.12808324320333972,0.2097428700144173,0.06636146830772557,0.9965311405655807
27,0,-0.20289207352713878,0.20539500411820294,0.09923646699147458,0.9954618538043207
27,1,-0.20017649864274123,0.18629440146611623,0.0973361651524278,0.9956967693190116
27,2,-0.20466446706862296,0.2054704643578899,0.09821519476263309,0.9957507159928991
27,3,-0.19839646502270172,0.19682056089408556,0.0971933388496358,0.9957752319812953
27,4,-0.20315589606491732,0.19218690943781588,0.09697979152107905,0.9957891340603205
27,5,-0.19756212824679023,0.19545087595911667,0.09483856759258116,0.9955663930710574
27,6,-0.17612450727778922,0.19495366019170637,0.08380832250555587,0.9954656513406948
27,7,-0.1945597478388588,0.19664041862010462,0.0928173129720574,0.9957336530807761
27,8,-0.21226929350936072,0.20069264217580468,0.10381198738444632,0.9957588734699
27,9,-0.19855269205691692,0.192991126500361,0.0948676475936259,0.9955621851557301
28,0,-0.2739072983666124,0.24542058712891274,0.12991932649565055,0.9947625837657095
28,1,-0.271984571572925,0.24059781459335972,0.12590036624061296,0.9948372729457833
28,2,-0.2499071156046108,0.23492034330842754,0.11724129695661305,0.9950080052984129
28,3,-0.25673265869370454,0.22187088776463626,0.12084890812887658,0.9964060020057288
28,4,-0.2697223160803912,0.23413348023423594,0.1317573274611351,0.9952366726115751
28,5,-0.2593136620904935,0.2402861700906825,0.12417072819988234,0.9951465258842493
28,6,-0.23461241417914924,0.23508643548862643,0.11107064598325798,0.9950027135690468
28,7,-0.2686347675659871,0.2374738123414803,0.12787167016443948,0.9951994023741602
28,8,-0.2540917779724545,0.2444983824896204,0.11948752121583045,0.9951260724432949
28,9,-0.2371815647806517,0.2334934174663996,0.11010212201044359,0.9950422855121971
29,0,-0.17039540570319373,0.16703148296777515,0.09140762545982012,0.9966221611808069
29,1,-0.1820399015506538,0.16899005285688154,0.09770118659117547,0.9971475423432349
29,2,-0.18335277010710868,0.17252828910786988,0.1009770842596721,0.9969350487996771
29,3,-0.2066259125385406,0.17500223516955468,0.11143214631095145,0.9965972220033836
29,4,-0.21110097438992864,0.1740334603272039,0.11367238604692537,0.9967362756606951
29,5,-0.18683386938131932,0.17428882976097199,0.10138879881291177,0.9969925385992456
29,6,-0.1782562740412082,0.16766275678636364,0.0981812149034539,0.9962800983784859
29,7,-0.20233978862130297,0.17045547593552174,0.10838703594579083,0.9969220079111418
29,8,-0.1867824018013144,0.16297646121061282,0.10083134661447894,0.9973359178288334
29,9,-0.19245727241648644,0.16692446933162022,0.10368922368325917,0.996647109160386
30,0,-0.16596830196647594,0.17508647265964655,0.08450157346005639,0.9991938257545335
30,1,-0.19883971052523752,0.1788413393230819,0.09625906810517101,0.9990127373009714
30,2,-0.1741275554944811,0.1750490995349528,0.08368057850988506,0.9993031987557118
30,3,-0.16103461707934527,0.1805947529396285,0.080855437423309,0.9988272243889854
30,4,-0.18118649028334274,0.1732550426666295,0.08692854324103444,0.9990772064881585
30,5,-0.19770964810036265,0.17600211182393194,0.09510797832198536,0.9990643810655765
30,6,-0.17828930598377865,0.18041377259949554,0.08795851742918097,0.998233377505671
30,7,-0.16390105615403427,0.1765549808601642,0.08144258242418775,0.9987702901868838
30,8,-0.1862686198687153,0.17718714888635634,0.09248690439783123,0.9985822341981017
30,9,-0.16620248165053605,0.1740044064708767,0.08160779320928167,0.9994358673620918
31,0,-0.2319211721542462,0.22978629144388835,0.11758221928823484,0.9970075787857994
31,1,-0.2682659316261779,0.22463739273322006,0.13487980385541518,0.9972894822601893
31,2,-0.2472103759899234,0.21363505297451962,0.12535636008499149,0.9968791694749645
31,3,-0.24808027520535947,0.2288912565225814,0.12548555682020074,0.9966561454072826
31,4,-0.26753117310338087,0.22107559656759637,0.13532375780350103,0.9971201862549264
31,5,-0.24309836707344817,0.23377984154992915,0.12572825026457982,0.9969962425252618
31,6,-0.2538168422712704,0.22847756124664972,0.1305834095916627,0.9962932740770449
31,7,-0.2681935005230402,0.22965207030938328,0.13566855132175148,0.9957871320806408
31,8,-0.2284431471638287,0.2269573093995216,0.11807013086977994,0.9966360278676243
31,9,-0.2606413846494945,0.2393538020212794,0.13581353851634428,0.9965864402259176
32,0,-0.16205805746579527,0.17685501569911927,0.08098486475124875,0.9965387476404511
32,1,-0.17857514084997822,0.18098056122391817,0.09138810182091449,0.9962000766296711
32,2,-0.1824226276421588,0.1775147299106225,0.09250116320612749,0.9964904824145361
32,3,-0.17669569233161303,0.17677761470313097,0.08892287031831866,0.9969345457307323
32,4,-0.15251665097935854,0.17372384557015288,0.07764133916956872,0.9973200497809867
32,5,-0.16139504196886428,0.18109277777816907,0.08093302546237915,0.9968304732688439
32,6,-0.19985971292363314,0.19201338685708433,0.10207777450563373,0.9967395673178592
32,7,-0.1957338107554044,0.1753323276437915,0.09787467755071665,0.9969655099345405
32,8,-0.1772146623684305,0.17493879957298147,0.08915490992865165,0.9965965999347925
32,9,-0.18537556861573332,0.18520204471584095,0.09734451304628021,0.9969088078369901
33,0,-0.1867777084524901,0.17401277995746867,0.10003365279874112,0.9980719714739967
33,1,-0.21013863618277184,0.184783063317659,0.11469202585964361,0.9972734099337315
33,2,-0.20440674479693285,0.16811570271963164,0.1066897928207501,0.9972458819922302
33,3,-0.18780042378196296,0.18021814144726145,0.09913427546973973,0.9973631382475621
33,4,-0.21621361509653209,0.19307437705973607,0.11491808589684836,0.9972272338637899
33,5,-0.20471994434891247,0.18765339216181184,0.10941165162009894,0.9971663124874365
33,6,-0.2022841415551948,0.1824874765883815,0.10831300967444556,0.997385075107144
33,7,-0.19307862002406365,0.17990525466313392,0.10131619525009122,0.9972257235206001
33,8,-0.19479730868857573,0.1635168253465202,0.10197813233656061,0.998010588601763
33,9,-0.246578598635107,0.19219616594459227,0.13006605136272625,0.9970288121569343
34,0,-0.20529444746382217,0.21819509804229925,0.10521537019315565,0.9954699221339963
34,1,-0.20669097365191733,0.21316699119210183,0.10934967392293418,0.9960289433536356
