simu_idx,session_idx,p_c
23,8,0.07214233015888993
23,9,0.07218576344705442
24,0,0.035078259779364615
24,1,0.03577440562141465
24,2,0.03543732853171924
24,3,0.0354101129676037
24,4,0.034847140275788197
24,5,0.03484886870042506
24,6,0.03537102812625775
24,7,0.03516303178690442
24,8,0.03556254649666091
24,9,0.03508442440865258
25,0,0.03343009829833973
25,1,0.03280336604596516
25,2,0.0319816320261348
25,3,0.03477746527418843
25,4,0.03291414164079942
25,5,0.03441337402081048
25,6,0.03247878491136983
25,7,0.03398798465638954
25,8,0.03383309630190041
25,9,0.03303476594088303
26,0,0.021400530792800534
26,1,0.021398154491902584
26,2,0.02140694075108417
26,3,0.021407466250825014
26,4,0.02147011386017609
26,5,0.021363332583666357
26,6,0.021371088304895144
26,7,0.02158778560677654
26,8,0.02154466365136875
26,9,0.02147784380133603
27,0,0.06692533855588301
27,1,0.06520873715491506
27,2,0.06648460144286669
27,3,0.067788019390661
27,4,0.06692523571986377
27,5,0.06488739982845328
27,6,0.06569900893163871
27,7,0.0650777664575135
27,8,0.06610214242045612
27,9,0.06597294352678693
28,0,0.0099535997088847
28,1,0.009964518878228417
28,2,0.009942320159445408
28,3,0.009970660466440271
28,4,0.009967802807937189
28,5,0.009965601026978818
28,6,0.009965097681100415
28,7,0.009930846513504916
28,8,0.00997121608548845
28,9,0.009937847747833843
29,0,0.045178817003260416
29,1,0.04519934789471798
29,2,0.045208389544211046
29,3,0.04532009630391096
29,4,0.045182294421086934
29,5,0.04540583585819858
29,6,0.04518448331123037
29,7,0.045408294492268804
29,8,0.04521553387712475
29,9,0.045140635990207234
30,0,0.04028710183015742
30,1,0.04063002455949655
30,2,0.03977267872985866
30,3,0.040597252200467115
30,4,0.040129015630049204
30,5,0.04075732511275969
30,6,0.040000323607926144
30,7,0.040025215337577004
30,8,0.04025864207942282
30,9,0.04212422004051158
31,0,0.02869165468685947
31,1,0.02834741324780803
31,2,0.02821211453824426
31,3,0.028290690954912035
31,4,0.028188013960950255
31,5,0.027929892906413206
31,6,0.028981413382598895
31,7,0.028321353671529954
31,8,0.028393149552581882
31,9,0.028365374294159806
32,0,0.021562604746140905
32,1,0.021416234796928977
32,2,0.021408878931914285
32,3,0.02143685333395178
32,4,0.0214090503535546
32,5,0.02142613240169189
32,6,0.021484416357301264
32,7,0.021425866033944054
32,8,0.021438130437536135
32,9,0.02152111839679333
33,0,0.05483085844568807
33,1,0.05534810570015871
33,2,0.05478367574054107
33,3,0.0553271387367361
33,4,0.05488647685444229
33,5,0.05506178973350481
33,6,0.054935888769436704
33,7,0.057931585194326854
33,8,0.05480403873227342
33,9,0.05482517486018333
34,0,0.08801966942300858
34,1,0.08814434729241287
34,2,0.08846180567897502
34,3,0.08755931492730977
34,4,0.08854801538402096
34,5,0.08772955322241577
34,6,0.08788065444698852
34,7,0.08753503163437348
34,8,0.08758900084169197
34,9,0.08837076180340545
35,0,0.053363147600721667
35,1,0.05337167190769308
35,2,0.05247954996788219
35,3,0.05347379984729931
35,4,0.05361456613241788
35,5,0.05340215666560229
35,6,0.05390146638646894
35,7,0.0552766733124171
35,8,0.05291517277301497
35,9,0.052802287475069654
36,0,0.0022203181324400483
36,1,0.0022170146045992047
36,2,0.0022029009097699376
36,3,0.0021947455507767225
36,4,0.002213224849082846
36,5,0.002230281573826107
36,6,0.00224514834540828
36,7,0.002222250204328558
36,8,0.0022094243748525207
36,9,0.002204362784440232
37,0,0.0674869169397811
37,1,0.06872260309333779
37,2,0.06747493003778637
37,3,0.06742195256736848
37,4,0.06788092067359167
37,5,0.06745982151462702
37,6,0.06778776221693547
37,7,0.06766704712934463
37,8,0.06796008280501438
37,9,0.06736733218458558
38,0,0.01588326712512855
38,1,0.015531217049710087
38,2,0.015610329160537258
38,3,0.015592995101996314
38,4,0.015493935285147614
38,5,0.015510284216949964
38,6,0.015522573820100692
38,7,0.01552970219252691
38,8,0.01550956912475001
38,9,0.015528858712736727
39,0,0.06760856233668233
39,1,0.06744479778708973
39,2,0.06830918467111097
39,3,0.06868882553469961
39,4,0.06821609004289465
39,5,0.06758483222280404
39,6,0.06881045705723422
39,7,0.0676679232572492
39,8,0.06767280934501112
39,9,0.06952251557587545
40,0,0.04797016613575707
40,1,0.04861679110140097
40,2,0.04878939173915407
40,3,0.0486413480110088
40,4,0.04950548275013514
40,5,0.048403585831207886
40,6,0.048272371616309484
40,7,0.04852512014183759
40,8,0.04818142578068217
40,9,0.048295213213459275
41,0,0.04269045895379541
41,1,0.04274467390472839
41,2,0.04277931908758248
41,3,0.04270883741991842
41,4,0.042858684332843414
41,5,0.04276613396546932
41,6,0.04286812839169029
41,7,0.04278167702923373
41,8,0.04301827475231212
41,9,0.04277022307360465
42,0,0.09171623728287535
42,1,0.09087789786905799
42,2,0.09150867826274554
42,3,0.09239357498176189
42,4,0.09164613833799633
42,5,0.09092310552416774
42,6,0.0910507184917029
42,7,0.09255128704660946
42,8,0.09086698851056356
42,9,0.0908534041429798
43,0,0.061883649190197655
43,1,0.06459580911230584
43,2,0.06219295969688522
43,3,0.06317370553719356
43,4,0.06211919483446666
43,5,0.06186219416540224
43,6,0.06293225743911351
43,7,0.06253335873292176
43,8,0.06252545886723603
43,9,0.06262385609593195
44,0,0.08333717883886815
44,1,0.08314327748810117
44,2,0.0831504940568794
44,3,0.08324361325529642
44,4,0.08400676855311544
44,5,0.08465468052161827
44,6,0.0831057480087307
44,7,0.08352453117376855
44,8,0.08319966267189915
44,9,0.08358620637000012
45,0,0.13124535346118982
45,1,0.12990744566371118
45,2,0.13065627490299453
45,3,0.13098295548338865
45,4,0.1304407651086713
45,5,0.13217118062468367
45,6,0.12979375492932163
45,7,0.13007766909200197
45,8,0.1299005721924676
45,9,0.1310917819491711
46,0,0.03576040146499984
46,1,0.0359945818106807
46,2,0.03565469020901197
46,3,0.03648755356808666
46,4,0.03545172612869767
46,5,0.03590204400672829
46,6,0.0355716467723017
46,7,0.03609776587233604
46,8,0.03568410698540495
46,9,0.036158429647871616
47,0,0.05682170212566475
47,1,0.05629744663200697
47,2,0.05513416847155905
47,3,0.0567957102861629
47,4,0.05617752336667317
47,5,0.060072788537222144
47,6,0.056974294046880786
47,7,0.057547414368540335
47,8,0.056709292806424526
47,9,0.057124250889235124
48,0,0.006446233202512879
48,1,0.006464017182664424
48,2,0.0064377460259633515
48,3,0.0064246600484098955
48,4,0.0064885206032639035
48,5,0.006456630107310026
48,6,0.006430521377718536
48,7,0.006449166861477626
48,8,0.006427855745384815
48,9,0.006443773827929256
49,0,0.06484580621736352
49,1,0.06389903711986826
49,2,0.06389735588576291
49,3,0.0634471697289096
49,4,0.06522119253800902
49,5,0.06335170961008346
49,6,0.06350365736967119
49,7,0.06361634052138246
49,8,0.06356771603336189
49,9,0.06348071579053396
50,0,0.06449757143302161
50,1,0.06443784927255024
50,2,0.06495037518388071
50,3,0.06446372939783442
50,4,0.06443487894186807
50,5,0.06439769034485923
50,6,0.06447124481554022
50,7,0.06571265837278832
50,8,0.06437232564536122
50,9,0.06456752057190265
51,0,0.08992426958924267
51,1,0.09099752231232439
51,2,0.09305492090869256
51,3,0.09030116557953856
51,4,0.09207259450711419
51,5,0.0900003985467802
51,6,0.09121290695334974
51,7,0.09213931907890305
51,8,0.09171961346103215
51,9,0.09019670560398989
52,0,0.09141032143134652
52,1,0.09250637099672135
52,2,0.09129483997572983
52,3,0.09093363881358756
52,4,0.09153472655693475
52,5,0.09121119214860209
52,6,0.09254326762652074
52,7,0.0917562988166661
52,8,0.09097451782897638
52,9,0.09326657535751029
53,0,0.07918185788517965
53,1,0.07922554840925994
53,2,0.07968945904260255
53,3,0.07887893950328735
53,4,0.07955799706684319
53,5,0.07887666265635528
53,6,0.07898876012751481
53,7,0.0799036816435774
53,8,0.07886795443087267
53,9,0.0796608571243426
54,0,0.02817090270713157
54,1,0.02819865123452457
54,2,0.028189100766523676
54,3,0.028188531076302217
54,4,0.028171612606151173
54,5,0.028174799775081572
54,6,0.02818226878954504
54,7,0.028177673819760263
54,8,0.028187255104062562
54,9,0.028183871780528995
55,0,0.06700860960547021
55,1,0.0672363355911044
55,2,0.06893301718492294
55,3,0.06854727700708683
55,4,0.06705433955421916
55,5,0.0674548093255328
55,6,0.06726792191513652
55,7,0.06697171290247167
55,8,0.0671249842726662
55,9,0.06717287997676388
56,0,0.11338330445148696
56,1,0.11469312654727887
56,2,0.11433357484014137
56,3,0.11400646582979632
56,4,0.11433287967629714
56,5,0.11387200921423207
56,6,0.1131651344543273
56,7,0.11389803501095477
56,8,0.11352087991196261
56,9,0.1140477158049284
57,0,0.017431148296079318
57,1,0.017396868496719647
57,2,0.017456992476696555
57,3,0.01738491065540737
57,4,0.01739912935064731
57,5,0.017370536132389137
57,6,0.01747462827520075
57,7,0.017367422039843698
57,8,0.017355781893655775
57,9,0.01750935457947999
58,0,0.05700408973324418
58,1,0.05702411852003738
58,2,0.05740296551510146
58,3,0.05665034434574989
58,4,0.05687560345619492
58,5,0.05794314416262947
58,6,0.056976806659393045
58,7,0.056991987505305625
58,8,0.0573834189289915
58,9,0.056345505002052244
59,0,0.01334040485068738
59,1,0.0133962817637431
59,2,0.013434018838043408
59,3,0.013356743876096932
59,4,0.013343719055638855
59,5,0.013176626967305923
59,6,0.013824272107747152
59,7,0.013603151358355235
59,8,0.013316321733369428
59,9,0.013317358447899089
60,0,0.028727288737772076
60,1,0.028716439167028474
60,2,0.028797220905165188
60,3,0.02886484373431317
60,4,0.02872975596957613
60,5,0.0289478354707062
60,6,0.028999025841675748
60,7,0.028749225228279354
60,8,0.028778083487305442
60,9,0.02867412225001284
61,0,0.11910550880491332
61,1,0.11857598011621957
61,2,0.11916764741040901
61,3,0.12102726417092863
61,4,0.11975766684543267
61,5,0.11870881386009662
61,6,0.11905769939596081
61,7,0.11955705085815495
61,8,0.11886133690232437
61,9,0.12080928412178102
