simu_idx,session_idx,T1,T2
9,4,0.23926456825632872,4.7221828650097635
9,5,0.8767165112086158,4.7221643847553665
9,6,0.3001433811992947,9.559643409915157
9,7,0.3003828334548885,2.4931500109553673
9,8,0.2542610495066932,2.9809711534801715
9,9,0.229780214663186,3.4180748416377735
10,0,0.32010975691238247,2.0105676437439937
10,1,0.23948623813314915,1.8941987704130914
10,2,0.2366764629238251,3.3765462896110874
10,3,0.25661406226544403,1.3716619416867626
10,4,0.2675082050424414,0.4197722676135761
10,5,0.03583261008752906,0.8389991520556456
10,6,0.041752317216359525,0.2735558374076982
10,7,0.03546949377819921,0.4267034440523204
10,8,0.04282365752885803,0.5541410392112875
10,9,0.1611031076381975,2.495806411404781
11,0,0.2511229425451842,0.15872145847086894
11,1,0.08300901540704306,1.0151380329473152
11,2,0.043804886227151806,1.1324210041809797
11,3,0.1062547116676753,1.0410645011391793
11,4,0.10624187109466858,1.039233142706176
11,5,0.05363161977854888,1.004887984886066
11,6,0.2612863001243797,0.7884106664153062
11,7,0.10073980666507133,1.035238383701189
11,8,0.05802745921358584,1.155292239488347
11,9,0.03653305176265048,3.970665975577092
12,0,0.11686311055731598,1.3068543306545317
12,1,0.019984880427523662,1.55296216945147
12,2,0.03551034662922015,1.528586670294958
12,3,0.11799924039967978,1.5238129358332084
12,4,0.3993620906288309,0.9552595155176673
12,5,0.1208655657678463,1.133800686738747
12,6,0.03738409379642375,1.5412533342937536
12,7,0.12096065988211226,1.133937746383655
12,8,0.1207552697207532,1.1405514543346156
12,9,0.11792671280431875,1.1827173581150117
13,0,0.7452011377455662,5.874283787527589
13,1,0.08949652344968624,0.4267630444373468
13,2,0.12020311857113808,0.4267630444373468
13,3,0.7660154244835069,2.2504338860033406
13,4,0.07512866202346503,0.4151828961099836
13,5,0.7065164745192954,3.1430262536900746
13,6,0.0304579706777189,0.43010007958685714
13,7,0.04195047826163223,6.677892124845335
13,8,0.03863966873953363,0.47397734355888527
13,9,0.03853109021722935,7.538383279951888
14,0,0.09135089147692543,3.3673237156044955
14,1,0.2891545356019402,2.065587919246949
14,2,0.05402672964233507,0.2940401395929185
14,3,0.04061498849036646,2.552256857989191
14,4,0.4798139304603196,3.6076770157209053
14,5,0.34535802985525343,4.722162830835623
14,6,0.5030550416086701,2.1071352863939676
14,7,0.041972196162486326,2.5444567571011842
14,8,0.03624545524443068,2.1503036519488767
14,9,0.03624545524443058,1.9735968298462658
15,0,0.025197620391185338,15.278927591249145
15,1,0.23654111344900292,13.587859852458203
15,2,0.04426929217830086,12.11601051316034
15,3,0.04400343369399673,9.583717148298453
15,4,0.14914782240671043,12.07160362583136
15,5,0.07824079235240138,8.923791474204412
15,6,1.2307675629299617,4.722183087647728
15,7,0.1990912795104841,12.361109062009419
15,8,0.03619833502454866,15.127069357982624
15,9,0.9612744416465944,12.36112134663858
16,0,0.03526390396238071,4.672722785282569
16,1,0.0361802136209328,0.4264590419761589
16,2,0.0832869274002671,0.5065620004978231
16,3,0.03636138247138767,0.42672620613243495
16,4,0.18686965051726845,0.7871669316369609
16,5,0.0362454552444306,4.7221900933873995
16,6,0.06362917600699967,0.26069426118978534
16,7,0.036180390725609045,0.3934023047992363
16,8,0.03635486516519651,4.722179495627114
16,9,0.06169444907354164,0.6900044133025844
17,0,0.04051010745057387,17.254722287238824
17,1,0.038086273603527454,15.26307318078475
17,2,0.025050490437936723,12.260626396824495
17,3,0.023626149562917864,12.477443401148944
17,4,0.18835579914792838,11.323736964819522
17,5,0.04188865090159499,17.45821842196209
17,6,0.03978513255258374,17.450471360617605
17,7,0.023643066277084096,11.911981829978942
17,8,0.02427863953444387,12.294907389420732
17,9,0.0428657633849302,17.79625339487649
18,0,0.03789877130418035,1.24868510995816
18,1,0.0665972506765846,0.5319562215131942
18,2,0.30415229623188733,3.4711115578913394
18,3,0.07385210418266579,1.292692036051757
18,4,0.3370030639840451,3.123290505492571
18,5,0.12062140728311657,1.1828787188446244
18,6,0.21285431234516328,6.7214336728266595
18,7,0.1894913494479836,2.738895829482401
18,8,0.29734679240365225,0.6827887837698334
18,9,0.1801533298964085,0.9881046340276959
19,0,0.9524750012047909,7.6399741300096276
19,1,0.49868995387197906,12.279796490944669
19,2,0.21709686219160423,7.477230619726684
19,3,0.24340588582505812,2.3926759939799935
19,4,0.2728797437253464,7.6399978646202875
19,5,0.3006330693314866,3.1464141193419244
19,6,0.957802242090877,3.2649424913741196
19,7,0.2681370646274531,2.493172754671663
19,8,0.2560803392725893,4.019710055816999
19,9,0.1033863177397069,2.4931530501995978
20,0,0.2464480821370998,4.494651349015682
20,1,0.040199238860769954,0.436440279911622
20,2,0.24426399976006002,0.40618338776241886
20,3,0.2315291246027314,4.722169896084789
20,4,0.2314429801954432,1.9202294956478645
20,5,0.36282425665552653,4.62168813783364
20,6,0.04146915153088144,0.352697324857852
20,7,0.48951301060000435,3.7440106602578336
20,8,0.2329213725428047,4.719384766812674
20,9,0.23791012142042206,15.27891029627085
21,0,0.036180542005726506,0.4274607013814029
21,1,0.07860523472107586,0.6033726318092341
21,2,0.6382701254149511,4.728539320586355
21,3,0.03618054169421858,0.37482194498270394
21,4,0.11897294665980337,12.361101091854394
21,5,0.02490008317344572,3.161776518932742
21,6,0.09309149026741655,4.698681199114202
21,7,0.03618100987056733,0.3730406984881688
21,8,0.0368938896412071,1.7989531206848834
21,9,0.09592104548630997,10.203887194856462
22,0,0.16100080492745417,1.4510339341843748
22,1,0.2762565860367845,1.4012670686494135
22,2,0.07982852462956914,1.3380590506050498
22,3,0.19871047898707972,1.4756144080533866
22,4,0.2669287210943603,0.9646787932469018
22,5,0.03317218795511051,1.4909952445095356
22,6,0.25913155953181005,0.9098493323238582
22,7,0.16794375585684984,1.2486896240994574
22,8,0.22003406745283247,1.0038841098317037
22,9,0.2927601539485192,1.002630042339712
23,0,1.3865584971774854,0.31360625690702565
23,1,0.014559012266781657,1.5011735279567187
23,2,0.18944053953697615,1.1246496575629985
23,3,0.08075722984056657,1.541275922345657
23,4,0.012227725779611478,1.5028789691221391
23,5,0.11842420830193962,1.412623742887276
23,6,0.05036170695950154,1.5175481510699094
23,7,0.12047070087264208,1.8345149122569875
23,8,0.014907687552521417,1.501072390200713
23,9,0.3078254313679054,1.1290907604670455
24,0,0.03624545524443058,1.9525047927453376
24,1,0.04068884007894904,12.823804028163474
24,2,0.14518323265115468,2.148223783878225
24,3,0.03624545524443058,0.4267630444373466
24,4,0.12443898686659582,2.965999516594499
24,5,0.23994585400702872,0.28145552761963366
24,6,0.08657498771124963,0.39801200700628986
24,7,0.05271262447740273,2.1836165575544393
24,8,0.38398790902503643,2.00786658358925
24,9,0.29228524531419287,12.277909073869997
25,0,0.09868492929456596,0.6757936894843573
25,1,0.2282647158707147,0.6783398460451996
25,2,0.04658165345991933,0.6865013604538186
25,3,0.2483387624404851,0.6567024066935674
25,4,0.04328438712967926,0.6748023863792364
25,5,0.040778407910118435,0.6776095680884018
25,6,0.24285575295979056,0.6362269586599778
25,7,0.0423883161027095,0.6898658931635447
25,8,0.04113745040599965,0.45364703723136984
25,9,0.27982561012199214,1.16369746700108
26,0,0.4494842570622243,4.681270823293056
26,1,0.07193007098328613,2.918879388597838
26,2,0.7987765044294228,4.196035691415414
26,3,0.6779460458329519,11.536968291840385
26,4,0.036022908535428486,0.4267630444373467
26,5,0.03555523718458442,11.080970677397401
26,6,0.43512033398271055,11.068261472125041
26,7,0.4495944415383996,10.47654453472851
26,8,0.7701781388142543,4.722172952575528
26,9,0.11166392593280094,4.488453751799952
27,0,0.04164740653599315,1.648459603964779
27,1,0.043545040105642994,1.6458267247325613
27,2,0.1326755150821214,1.8004489246225643
27,3,0.03714035461329833,1.750558404323421
27,4,0.13239809097239955,1.4454110198518992
27,5,0.12067325316655833,1.5652508057978685
27,6,0.0422833842226033,1.651560100064904
27,7,0.1205629513947081,1.4167547674393166
27,8,0.03978226606039355,1.6473090673774844
27,9,0.12100759731199194,1.4842081244835592
28,0,0.1535613733049373,4.9883899490238655
28,1,0.1434473945956552,4.673158818116347
28,2,0.04259739586820234,0.43068429450493195
28,3,0.03964921017673695,4.518156993922523
28,4,0.11371729771668428,0.5533157116762526
28,5,0.23360340193510987,0.6605573519787903
28,6,0.03547398406081838,0.46700574649129234
28,7,0.04562271042555047,0.4520737633287547
28,8,0.03617997564125614,0.30038468882752867
28,9,0.1357759449701299,0.5744938139857733
29,0,0.21307837061440518,0.2339370581510741
29,1,0.038142011663541676,0.437562116561723
29,2,0.19382096372016028,0.4335475395508419
29,3,0.1429195608900905,0.4267630444373468
29,4,0.036180542283501135,0.4274741808794869
29,5,0.14206539779054866,0.42661738352532047
29,6,0.03590328767471111,0.438823762810871
29,7,0.041735244084466716,0.4260251494718284
29,8,0.03624545524443058,0.4267630444373468
29,9,0.20532379035036483,0.42671940324043406
30,0,0.1823527156551864,0.533421059895139
30,1,0.04597111034303459,0.6530450177466925
30,2,0.03618054189200844,0.4026146256445744
30,3,0.4097629753004951,3.179748901272184
30,4,0.1336254218661284,0.4267630444373468
30,5,0.05984954532970291,0.42459686881073216
30,6,0.07854160725107609,0.7025492138795837
30,7,0.19515462941285108,5.050181598249529
30,8,0.05235001349059426,0.1660785129594587
30,9,0.052355944547275886,0.426759461541895
31,0,0.14307300743291662,0.4267630444373468
31,1,0.3724316799899793,2.3760589349077987
31,2,0.24014985303091194,0.9187395988477028
31,3,0.35344926545857863,2.8735747232025832
31,4,0.2545167554048514,0.6709095059588188
31,5,0.2583414333980891,2.1145429644532663
31,6,0.025039940615897205,0.4267630444373468
31,7,0.024904715670472394,0.8613868223740381
31,8,0.4914421075101206,0.16058811959182895
31,9,0.45866354090235656,0.33432048776559514
32,0,0.27596893269367023,0.895625620568603
32,1,0.03648298658204412,1.189936267850828
32,2,0.2566482603576864,0.4685361773368031
32,3,0.038358146908562187,1.1208802831015896
32,4,0.2091467790701155,0.5062276703792197
32,5,0.2702606714753747,0.3376282822121217
32,6,0.09428008464846017,1.0645577011767984
32,7,0.035894545510805044,1.2932249795984712
32,8,0.03932929475659782,1.3101978768990254
32,9,0.21346528386360605,1.4781772800583362
33,0,0.2497577634527505,0.41721118380985767
33,1,0.034455344252152874,0.480117978773702
33,2,0.04153457935171491,0.4267630444373468
33,3,0.05498852548059118,0.4267323377107683
33,4,0.07173304725658096,0.4267630444373468
33,5,0.19888501606043613,0.4267626866848134
33,6,0.6800711242981379,9.108128377132507
33,7,0.05361900197089465,0.42765823291011507
33,8,0.11667248428290292,0.4446737918809066
33,9,0.1323883036294815,0.4267630444373468
34,0,0.051812231884643456,0.42655872747508605
34,1,0.4662941742261474,2.918853916718561
34,2,0.032129830416884914,0.3712451607252336
34,3,0.482420010121714,2.599278492405155
34,4,0.0392561142661882,10.037193888124577
34,5,0.39655548961133075,5.24612343882327
34,6,0.8120226969884891,1.7745859386473044
34,7,0.10116273593883754,0.334917678852002
34,8,0.20429707391499624,0.3368282467116179
34,9,1.2341065355508318,7.081261335582472
35,0,0.07641538210374743,12.506816270153555
35,1,0.21650092960637257,14.378705044416598
35,2,0.03624545524443058,10.998943592126627
35,3,1.4137020143801182,14.164430051684315
35,4,0.1989516897585786,13.627017980907368
35,5,0.1895030150748457,12.361095777389831
35,6,0.21634985954715275,14.564307428709833
35,7,0.03624545524443068,10.329818931371863
35,8,0.25332621809503353,11.509698942635248
35,9,0.03624545524443068,7.558726118190246
36,0,0.03757371719523045,3.8256883921974993
36,1,0.5225392765066974,12.36112134663858
36,2,0.2113555319254315,3.082705573937897
36,3,0.07857405962152597,2.5160088838803496
36,4,0.1894758719478652,4.34771962347628
36,5,0.046992165147026255,4.394298763007856
36,6,0.15979144649615784,3.4067806362943696
36,7,0.0362454552444306,3.1647754909863197
36,8,0.03565973876926721,3.346306921849884
36,9,0.21454358718521924,4.722169168057141
37,0,0.4750408794904017,1.1155706908241916
37,1,0.20738726217350892,1.0733213053184147
37,2,0.06863532659973351,1.253439902705602
37,3,0.18916851912683547,1.028474045282546
37,4,0.025526390509153406,1.5013589321460068
37,5,0.04807606005420042,1.3639837156598746
37,6,0.48940956531411767,7.389656278067607
37,7,0.19161850313551104,1.0327372350207633
37,8,0.07669888036925074,1.395107062165795
37,9,0.3189389377095,1.2349868789107887
38,0,0.47896203641592583,8.328847990516726
38,1,0.47748142112429515,2.7540740907018044
38,2,0.480247535194529,8.328847991962565
38,3,0.6923399176552398,11.696982590882001
38,4,0.47988990090855627,8.328847980165492
38,5,0.47863427917201384,2.7541309788611863
38,6,0.2356091662590234,13.2387722818128
38,7,0.47824614774109386,5.404344847030765
38,8,0.47928378482280226,8.00167259033255
38,9,0.48220167181751455,4.058353230865528
39,0,0.05095586680683452,0.6147674861069329
39,1,0.03624495833713918,1.1064971601845592
39,2,0.04763444121478129,0.8279651769589148
39,3,0.037486261395553194,0.5374587980007711
39,4,0.050310308621218144,0.6711058569763755
39,5,0.18947423464636803,0.4267459569563514
39,6,0.14682145524768783,7.639997864620287
39,7,0.26303586048634414,3.708214005600634
39,8,0.03994704782673577,0.6544498474914147
39,9,0.241823511682557,2.9188763746883377
40,0,0.18560738644352717,5.705684260918978
40,1,0.22078996012829735,0.4267400542606392
40,2,0.08597263444678727,0.4240398027933019
40,3,0.22687523624241412,0.3872979931415742
40,4,0.24326849624573094,0.3354968193206883
40,5,0.020971143299110095,4.806274743345964
40,6,0.2202380840423812,1.4643448016468277
40,7,0.23606733156582504,0.19765659958761905
40,8,0.13373869117924111,0.5510723075752908
40,9,0.03618054414739335,0.3663007964745421
41,0,0.03624545524443058,1.9526236313877363
41,1,0.024044981514208752,7.563543059222076
41,2,0.04201244258334774,0.4003925890941451
41,3,0.038241640541437215,0.4863727039054452
41,4,0.09622010550153545,0.5342629083187662
41,5,0.49494740575319307,9.967060606894378
41,6,0.29995613345991184,4.837977043859926
41,7,0.03624545524443059,3.0795110955696288
41,8,0.036245455244430576,2.155754380909709
41,9,0.03624545524443061,2.1478585291716996
42,0,0.17138857379178807,2.9219197153523484
42,1,0.03792548797199953,0.47879901714161266
42,2,0.03624545524443058,0.42676304443734664
42,3,0.1700864216885624,3.301120562326339
42,4,0.05904728596387815,0.5213610996315619
42,5,0.1573462106957111,3.5290886134287183
42,6,0.567466580714629,4.716580926972904
42,7,0.12048684709788743,2.1144999975676364
42,8,0.1859715562481642,2.9023821237606073
42,9,1.4875364209933357,2.9188743826019943
43,0,0.04232649742025521,2.493168109845308
43,1,0.2473685380714598,7.881198963016823
43,2,0.26085709340457985,2.4081819265769497
43,3,0.23799495920891373,5.620552678476476
43,4,0.2342597063100854,7.898447229425974
43,5,0.20622891099343296,4.706022350165027
43,6,0.2171770991162082,2.4931486406965773
43,7,0.22172944973037698,2.7178844829738162
43,8,0.2427758089789812,8.007229764372777
43,9,0.11659088936127152,3.5644428940636317
44,0,1.2443302445309046,4.635972202150746
44,1,0.12013525324268666,0.4267630444373468
44,2,0.5611857545508392,4.739311751357713
44,3,0.03624545524443058,4.459904631737077
44,4,0.2837936091466283,4.468393460352065
44,5,0.23586381404781992,1.8638152857870585
44,6,0.25207456282455826,9.173807656979886
44,7,0.28367483915131153,5.415521136288113
44,8,0.21857771126497136,7.4833785059179485
44,9,0.6058743330262673,12.852012160709814
45,0,0.4635473794757557,15.031714916419133
45,1,0.04294384107773801,2.8567650879191717
45,2,0.04046111502920602,4.722190204362223
45,3,1.175570044026403,12.36112134663858
45,4,1.171385028227483,5.773222252735898
45,5,0.03869116025302366,14.0714987259199
45,6,1.1755560322656486,12.361121346638582
45,7,0.023693170632203303,12.36112234802339
45,8,1.2592081046245607,12.36112134663858
45,9,0.2170429708835499,15.27893320753099
46,0,0.7621607775731769,8.925017782401566
46,1,0.22421299238314546,8.01339138587489
46,2,0.08894402356879172,3.30494941866345
46,3,0.6469009119204419,7.472411056318085
46,4,0.03624545524443068,12.105020591257668
46,5,0.036391890644696,12.3611202541467
46,6,0.2221593269741454,7.928629726622263
46,7,0.22043562537380423,7.58595498127983
46,8,0.1875197045412269,4.707399353034781
46,9,0.03624545524443058,13.964422116231901
47,0,0.041888111819883514,1.1040215662482318
47,1,0.30038027286797664,0.6898172225865471
47,2,0.04197122877795689,1.1614918710351927
47,3,0.04263830037547086,0.5754779953404647
47,4,0.0362454552444306,0.6898575867652315
47,5,0.021161663795176477,0.6898431451603644
47,6,0.41868237025874067,11.815377386527768
47,7,0.24407830045691167,0.6891332775282075
47,8,0.3041894064004784,0.6898673677692896
47,9,0.21292641202655002,0.9914179800282577
48,0,0.18944183258219316,0.5160997858790319
48,1,0.032353973781965,0.4239995586299427
48,2,0.5374204746360356,2.8664339124989238
48,3,0.06034432714176178,0.42109745508346313
48,4,0.03259877909557384,0.4253766412918269
48,5,0.0381132572828885,0.40524170776102975
48,6,0.040722134416417484,0.6898008844696351
48,7,0.04109420065276365,0.49586460320503434
48,8,0.03438819793254357,0.4267830246729629
48,9,0.0602080307103413,0.4267199655113235
49,0,0.25994077140234434,1.2396914340821619
49,1,0.11919689696113726,1.803206794295666
49,2,0.3633844997753536,1.1145145682318902
49,3,0.3353841620047908,0.9903721826429716
49,4,0.022197465554346443,1.670641955139819
49,5,0.47700332866963785,0.6696704828385807
49,6,0.08825891185575466,1.3799286867766996
49,7,0.14793362585600695,1.1190576921781872
49,8,0.12405667882306219,1.350103383291418
49,9,0.0847969152300769,1.4018450607300235
50,0,0.03939625091106058,0.44057084480630015
50,1,0.030504619704724456,1.809460409656161
50,2,0.08681444604825814,0.4264916929699529
50,3,0.03618054240982903,0.4193710432843179
50,4,0.09477045247804455,2.5646811282914364
50,5,0.07854123598059426,0.3989047965284525
50,6,0.3426792413234196,8.43308586950057
50,7,0.037948175613009935,0.5059964788693976
50,8,0.03154302360914975,0.39294716533394175
50,9,0.29290790592543303,7.639997864620288
51,0,0.04122716775364593,4.683797432516462
51,1,0.04438470529095595,3.635693142094895
51,2,0.2498244799535857,4.04354630552466
51,3,0.04034483356339014,12.361119806660103
51,4,0.07859415458320743,13.392329475119386
51,5,0.1226663058997264,13.398410071722664
51,6,0.04418784646678234,3.943677909721737
51,7,0.01802948380279303,11.049871445798624
51,8,0.24792415702266207,4.722172540417387
51,9,0.2408882791782621,4.642031691018598
52,0,0.4217706674718146,6.394153219726739
52,1,0.20966151871183003,4.328791590366087
52,2,0.47984105165112667,2.9188743826019943
52,3,0.1894782194291826,3.940244180594239
52,4,0.4859941493067919,4.3225965354892795
52,5,0.03933670942273143,4.588768985578151
52,6,0.5625658039030815,10.03299341801169
52,7,0.2473854607397779,6.989938634700301
52,8,0.236122967050239,3.4781250991851564
52,9,0.21516688789051314,4.722171058014373
53,0,0.4592179122325025,11.944158039418962
53,1,0.05355534201141876,2.7401564936485308
53,2,0.23238285506564238,7.439218886322762
53,3,1.0977141778114505,12.361168901471217
53,4,0.03911886893714628,4.609497591563342
53,5,0.21405763102371034,4.6368970226609765
53,6,0.21303928701300376,4.602833798611753
53,7,0.0362454552444306,12.361100838578366
53,8,0.07859574980229835,4.131508549529552
53,9,0.0505571760916148,3.2546023234353205
54,0,0.3957026495473557,6.7140754533974185
54,1,0.03307566048733411,0.4267262061324351
54,2,0.11601034732410326,0.4113423979222281
54,3,0.040416923308581015,4.390120356749701
54,4,0.38003672270397043,4.5553950992944
54,5,0.0362454552444306,3.3281448038377053
54,6,0.03956839865956174,4.633228489234808
54,7,0.07756802107980461,0.4267630444373468
54,8,0.11252963198313293,4.397367377412889
54,9,0.0362454552444306,4.331385107401893
55,0,0.0362454552444306,6.115386446453515
55,1,0.03624545524443068,5.410980467932103
55,2,0.7765779400196856,4.625756949766196
55,3,0.3723165767674143,10.752180532049767
55,4,0.05234408243391264,0.4260758823381485
55,5,0.6169899495392603,6.710400123081647
55,6,0.24568930590852672,7.469917261153555
55,7,0.5284449623041881,8.490276953240077
55,8,0.8422597581561715,10.433842575288875
55,9,0.03624545524443058,5.986473036652519
56,0,0.03624545524443058,12.210592629153432
56,1,0.03823915171252184,3.6192690415585007
56,2,0.2869401883568035,2.6219742810687134
56,3,0.2186393090635131,7.517507546482286
56,4,0.2151511763813757,15.278936123611139
56,5,0.28620453158205617,8.641451160118615
56,6,0.025296919147788866,8.839410520846513
56,7,0.03748674007533022,12.236663917981177
56,8,0.036245455244430624,5.836689159574553
56,9,0.2836199611309702,7.778855635054288
57,0,0.18368599898324262,0.423170081986944
57,1,0.04539945232391926,0.4267630444373468
57,2,0.03618045602839978,0.3823028818351131
57,3,0.036844785334206355,0.5358122091781148
57,4,0.15603614224855727,0.33698984902696566
57,5,0.054304209879904794,0.43088995307264966
57,6,0.05841727966451611,0.429919097047667
57,7,0.1820954147244238,1.8736543474317155
57,8,0.11413355943520871,0.5262249879709321
57,9,0.24630967527031064,3.3830228964566618
58,0,0.06615528867785524,0.4267630444373466
58,1,0.49224996928020337,3.678933343164611
58,2,0.03624545524443058,2.6579690414768784
58,3,0.5140219254157603,2.8193595247361842
58,4,0.03624545524443058,2.890183228061031
58,5,0.5016704063765225,4.591932573800374
58,6,0.4788730079177801,12.070208870375689
58,7,0.16757591258413995,2.0442010879509263
58,8,0.0966593975901032,4.005653395217135
58,9,0.6393047412139272,11.188745772739432
59,0,0.041274731636926486,0.37024076228131897
59,1,0.23629035295045034,0.5038738577332345
59,2,0.5401126544597357,2.7335189690027297
59,3,0.1378752154167774,0.44396620152031235
59,4,0.024029587917771017,12.053377562232379
59,5,0.05235928694180467,0.42496619698765903
59,6,0.27181008772567083,0.4959952152319763
59,7,0.481886543087219,4.374295393724606
59,8,0.03880488478761697,0.5581299056127661
59,9,0.4047210955380361,2.5035825213789287
60,0,0.23658523186205438,7.423460225847893
60,1,0.014016732603021054,13.211481077450895
60,2,0.036245455244430624,9.73760657136754
60,3,0.24475993687006597,10.482336227844506
60,4,0.03312785583800105,6.988232892089255
60,5,0.0330976810845975,0.42683053219164896
60,6,0.06689189522688947,4.697140737423905
60,7,0.02230006631931808,9.350255432875715
60,8,0.038063859709655715,0.43482744215860647
60,9,0.07860543037776581,0.4267630444373467
61,0,0.03856724603942329,0.5520696985396906
61,1,0.050932439136104415,10.568871583423178
61,2,0.2528948288732629,0.3029382280387934
61,3,0.03795753662985818,4.520656196436745
61,4,0.036936143197872126,0.40743771567171067
61,5,0.03624545524443058,3.8783827734595633
61,6,0.0374240600872513,4.411456503875012
61,7,0.197478261114008,0.5042082438046349
61,8,0.042662827015057116,0.5400649774371061
61,9,0.03969742631423931,0.3458313791005352
62,0,0.041652285795906345,0.5748214792078479
62,1,0.033293399398109526,0.42669674770486027
62,2,0.18131871063238528,0.6475131495504839
62,3,0.05844654741552231,0.4256508475657037
62,4,0.034054759255218794,0.42686851804119963
62,5,0.07258713276588756,0.4267630444373467
62,6,0.036902298869003446,0.42598617202600303
62,7,0.010000971609322168,0.6906304598142934
62,8,0.11068371553530267,0.5446604599154071
62,9,0.11027755862377817,0.48519717250106786
63,0,0.1167628150015352,0.4267630444373467
63,1,0.0362454552444306,12.394552777138907
63,2,0.25888848059532,0.4267587170772279
63,3,0.06241560730257664,12.623683768684394
63,4,0.3003371356493567,0.31800826194775356
63,5,0.2684864697203424,1.9464586867633369
63,6,0.03825995088910412,12.361121346638583
63,7,0.04356863928659993,0.3003116657673044
63,8,0.03624545524443058,12.423296222153976
63,9,0.2690955412896865,0.22877635400683902
64,0,0.3369473049119399,4.722188558472597
64,1,0.07570049358042413,1.4466050211306916
64,2,0.23449006032613795,1.276847848933093
64,3,0.12090406843113337,1.611280661651834
64,4,0.11767655500995611,1.396856066661467
64,5,0.1179464646267176,1.458382041348571
64,6,0.12045540904358218,1.225576461412571
64,7,0.07849130647928756,1.4487030764647795
64,8,0.129357458772347,1.274722437354703
64,9,0.12035933627633455,1.5174055071250427
