simu_idx,session_idx,lr,weight
7,1,0.18447719514469255,0.27136438502754373
7,2,0.18980475681405323,0.29796441962101855
7,3,0.19602998574730646,0.3102160905925498
7,4,0.14840929467762826,0.264257628726712
7,5,0.17954284933224407,0.29860704628426155
7,6,0.18709672119470475,0.3045314162452864
7,7,0.15048888939113714,0.25658857485358666
7,8,0.21235521775864902,0.28208922331865155
7,9,0.1925545446846089,0.3163258496288399
8,0,0.08279185206497935,1.5869215643947064e-14
8,1,0.08289426991591832,2.114337237014926e-14
8,2,0.08163633298097825,3.0411596648436e-14
8,3,0.08020079125694392,2.4880931766010577e-14
8,4,0.08183727763269694,1.101632719379372e-13
8,5,0.08183582270302096,1.8278268521000121e-09
8,6,0.07980797118598763,4.9778673331820515e-14
8,7,0.08467422866118493,7.675766982901615e-09
8,8,0.08085092074975737,3.202679358882598e-14
8,9,0.08405217058572484,4.533726113358358e-14
9,0,0.3458525591924494,0.396059267732564
9,1,0.4254609059306429,0.40957520090265404
9,2,0.2638483880074774,0.388514296277074
9,3,0.32804563859019364,0.38108287930265794
9,4,0.3413052119285604,0.3922316319698944
9,5,0.314605144977767,0.40554949476366997
9,6,0.3064177837287215,0.396289959307346
9,7,0.34257929144612187,0.3868503725368846
9,8,0.31033941471469007,0.40329068502265175
9,9,0.30252342598797677,0.39558733017637765
10,0,0.3915934427134373,0.41067056557952214
10,1,0.40141890236348954,0.4169669033599419
10,2,0.28811858604693535,0.39110940423272217
10,3,0.3969814051944551,0.3984931562832815
10,4,0.40424187084440777,0.4080809620843388
10,5,0.27181054453297593,0.39268145194898757
10,6,0.32540841126525116,0.3739136944212129
10,7,0.38933378865133245,0.39157894834484985
10,8,0.2890638891308787,0.39463023694827376
10,9,0.30898038911493314,0.3846973652753563
11,0,0.06906062014420235,2.969938715920988e-14
11,1,0.06866712884644606,1.1584108714601583e-14
11,2,0.06830975530657553,3.3517984421010094e-14
11,3,0.07047259390097851,8.981550899931517e-09
11,4,0.06422759864506083,1.9968527769301253e-14
11,5,0.06764615440205247,9.58824500691451e-14
11,6,0.06980164898071489,6.404709793995622e-14
11,7,0.0697200137688056,3.346621420898836e-14
11,8,0.07894143430316766,6.210773457782396e-09
11,9,0.06682552900822855,5.293115859772853e-09
12,0,0.23489973384334978,1.0150088925798116e-08
12,1,0.23428414399982742,7.411058835153348e-15
12,2,0.24094911120463955,2.558806079009172e-08
12,3,0.2460070702763795,4.9497395832319136e-05
12,4,0.25156081605225256,1.641359059301531e-12
12,5,0.14661808829409687,0.2263128631948663
12,6,0.24831945559599214,5.9385148014323916e-05
12,7,0.2344952458993564,1.4813699821633605e-08
12,8,0.24430081117005048,2.7756918496484238e-08
12,9,0.2484400938449838,2.3633219140956855e-08
13,0,0.16975659325975961,1.0851948883234229e-12
13,1,0.15060606927097048,4.943774393978273e-13
13,2,0.16442536617676085,4.039694063947431e-14
13,3,0.16885054999925742,3.3813342940289484e-13
13,4,0.16143675174551483,8.396788104261746e-14
13,5,0.16064164511725426,1.884537458755913e-08
13,6,0.16946423454103568,7.75995927893247e-09
13,7,0.16697858479093491,3.448503579081404e-05
13,8,0.16169079917071633,6.837861688085306e-13
13,9,0.16063669502715436,2.0206717048452345e-08
14,0,0.24061336231328087,0.27017783278781204
14,1,0.17605144292310956,0.2597978935807682
14,2,0.24271718079237298,0.28529900331614855
14,3,0.2508893255037911,0.25750433184188026
14,4,0.18305706407548056,0.23057263677002793
14,5,0.2315549332689354,0.2437758235046516
14,6,0.2091116552188792,0.2330948943347504
