simu_idx,session_idx,lamda,omega,v0
8,2,0.7039399642579041,0.025535142023227847,0.9999999965679501
8,3,0.8863227961817013,0.02683347145165078,0.9999338930386481
8,4,0.9347395321084131,0.026672344185042156,0.9999339058502824
8,5,0.86543464797741,0.02711133862407694,0.9999999965150401
8,6,0.7916431112446283,0.026628541267449724,0.999999999999823
8,7,0.8186820200426802,0.026447106126764534,0.9999999999999151
8,8,0.8152394132916856,0.02768737013049183,0.9999340935403254
8,9,0.8538735016138354,0.026759133025786724,0.9999344934681454
9,0,0.0049637231107420715,0.9999999787342496,0.9999338937659275
9,1,0.004440930798968206,0.9999999999998921,0.9999338930436128
9,2,0.004662845424768284,0.9999338930386481,0.9999338930386481
9,3,0.004530269007929867,0.9999338930386481,0.9999338930386481
9,4,0.00872731778435647,0.999936142111923,0.9999999975164993
9,5,0.004510077794367747,0.9999338930386481,0.9999338930386481
9,6,0.004550025008389294,0.9999338930386481,0.9999338930386481
9,7,0.012796795541157794,0.9999361263081171,0.9999999973866988
9,8,0.005166183229235532,0.9999338930267351,0.9999999984614399
9,9,0.012314134274055118,0.9999373825975695,0.9999999973310127
10,0,0.9999408684620421,0.17010996396549888,0.9999338930386481
10,1,0.9999565346482245,0.1744405618422809,0.9999338930386481
10,2,0.9914403529050165,0.17753233264236704,0.9999339946105822
10,3,2.886173514758951e-13,0.12531594485878464,0.3885550100937597
10,4,0.676784318690033,0.16968681325542195,0.9999338930386481
10,5,2.2791295701758955e-09,0.2742171605325791,0.3415511614931796
10,6,0.9999999972991109,0.17210074797545272,0.9999447342569596
10,7,0.9458875842698291,0.1699724208175991,0.9999338930386481
10,8,0.9645107428568843,0.17572013304236891,0.9999338930386481
10,9,4.2070765115018526e-09,0.38763478061932427,0.2882234760130342
11,0,0.23379040398934073,0.0070214546907829845,0.9999999990484456
11,1,0.27126116452269944,0.007014472797426149,0.9999999998494846
11,2,0.28196937837514596,0.006717807815604327,0.9999999999682402
11,3,0.2692930042672571,0.006986700942707934,0.9999999978229048
11,4,0.2696025722053246,0.007284914692989581,0.9999637760635433
11,5,0.2749965787618729,0.006937192149097605,0.9999371341578824
11,6,0.26932200009163915,0.006770611300912667,0.9999999985813653
11,7,0.2743577784249224,0.006964006642113441,0.9999338843387952
11,8,0.25785851418888733,0.006947811636739305,0.9999999986631589
11,9,0.3993351487295676,0.006835699108979588,0.9999939905837032
12,0,0.38043957509623916,0.14018973532244572,0.9999999999999819
12,1,0.3192508778111026,0.14145738204823877,0.9999999979516224
12,2,0.3371643862846062,0.14694930614310053,0.9999999999998944
