simu_idx,session_idx,nu,kappa,omega
5,5,0.00010000146693617235,0.053220180275031094,-1.3618604503091112
5,6,3.8281762904453736,0.37962234060812805,-3.380738913611455
5,7,9.99994039198622,0.38814635113760404,-3.3430746182104363
5,8,9.87513189468276,0.6266967704692843,-0.043464669771749787
5,9,3.3332956778287315,0.11729233887511209,-1.4971445560536436
6,0,0.8442079855594977,0.26451316164618743,-1.6171369731961833
6,1,9.99994039198622,0.23636137637883559,-3.479797466126022
6,2,3.923066380552777,0.6552677495633761,-1.52439532979857
6,3,5.042098095803723,0.38814635113760404,-3.943605500211534
6,4,9.99994039198622,0.38887215719910284,-4.483487677959928
6,5,5.29848693185801,0.7575175836454838,-4.550773867691089
6,6,7.639343831799852,0.6243718397689517,-1.7742265581958845
6,7,9.153365641581242,0.38027381715236624,-3.619706424274757
6,8,9.99994039198622,0.6224698064318036,-3.978713763747792
6,9,9.99994039198622,0.6194961320882582,-2.3262379212492643
7,0,5.2173431470496405,0.5912711241299402,-3.6369944059845176
7,1,3.819721915899926,0.15180660879804334,-2.0537239226543083
7,2,5.133583046304507,0.3852431268916087,-4.612101935241185
7,3,9.016823589804735,0.33679296727962676,-2.3369489703094883
7,4,4.943194444201005,0.62197623456934,-2.9052628212978417
7,5,3.842657199541243,0.19896820005965277,-3.0958292126686495
7,6,9.99994039198622,0.6218536488623958,-4.072121171465239
7,7,7.557107890054665,0.5834374832208233,-2.060515809691892
7,8,3.5175732928306136,0.3882201308259567,-2.954438393607771
7,9,9.99994356826101,0.6218536488623958,-3.9240642576741833
8,0,9.99999997850031,0.0597813639969475,-4.865104323402276
8,1,1.8872541676724828,0.37069407828392514,-4.983505679287628
8,2,9.999999990984515,0.0580238788361123,-4.838183672681366
8,3,4.819161051873863,0.09017558638651706,-4.8722002428521165
8,4,7.409376800901448,0.40237402468140987,-2.1362404010224902
8,5,6.150927213765021,0.07884086174998237,-4.872326026501706
8,6,9.999999994053052,0.06000842180672446,-4.846278100581173
8,7,5.757710527241018,0.08203841391138221,-4.877310609468164
8,8,9.99994039198622,0.397289809689441,-3.4199584746492775
8,9,9.99994039198622,0.2778173927403528,-1.4539070153673723
9,0,6.788563959208849,0.38814635113760404,-2.3262379212492643
9,1,6.076897667918688,0.2841045580269201,-1.7005936383007563
9,2,2.3408128323136697,0.20195161925533517,-2.0406133204003774
9,3,9.99994039198622,0.413668844139525,-0.6941371795001444
9,4,6.135376886728886,0.38814635113760404,-2.3267006699787274
9,5,5.445767499676941,0.38811301337614446,-4.052833851518358
9,6,4.010054196407369,0.40441428863333395,-1.2249861193785192
9,7,9.469075101810523,0.3850717873226136,-2.9591353814085117
9,8,2.7403753112663125,0.12852740981423438,-1.53123374068896
9,9,3.819721915899926,0.38814635113760404,-0.7801362481187382
10,0,9.99994039198622,0.5651000665212473,0.43922796204564785
10,1,9.999999984602677,0.8060472564064358,-4.009552041055706
10,2,9.99994039198622,0.3878691178913522,-3.1558644353335357
10,3,1.6252433343037833,0.29569974486176515,-4.2246623778618915
10,4,9.99994039198622,0.7217082891932362,-1.3848281776315758
10,5,5.515570391195486,0.18809001557484906,-4.28920408802636
10,6,3.070059179238679,0.11009180722673088,-3.9509574905849725
10,7,0.9982440625161686,0.2375850062666743,-4.088466370939299
10,8,4.06919583183134,0.38814635113760404,-3.347687627387976
10,9,2.966172292156686,0.5582827206514855,-2.323480584514707
11,0,1.2749294427608442,0.38814635113760404,-3.2082148861925255
11,1,9.624262737029385,0.13385252563397598,-2.506516467816287
11,2,2.884971065446061,0.6214707617274579,-2.2258449097467947
11,3,2.9188401124153733,0.5717510237204976,-2.4550321761310143
11,4,7.639344757346585,0.4030039096096076,-1.7650568559684794
11,5,6.0369609304252805,0.3051172181445216,-1.6452561040792353
11,6,6.178527368239096,0.08537802925661134,-1.2566747546861987
11,7,6.180631389593811,0.40074988826859076,-1.6416259256111088
11,8,3.819877971706002,0.388146351137604,-4.051101468852519
11,9,5.9182169620702645,0.39080567805063227,-2.3262712703568456
12,0,5.596162115571023,0.4147828221722009,-3.457142658398464
12,1,4.670982945332373,0.15629895356354212,-1.8106695886304522
12,2,2.15276996776681,0.38814635113760404,-4.0653485421930995
12,3,6.362536797363504,0.38814635113760404,-3.978713763747792
12,4,4.403247908071983,0.38814635113760404,-4.052785175134704
12,5,3.8197219158999256,0.38814635113760404,-3.589891981476267
12,6,3.825144090763165,0.26478067161447794,-3.747913875087502
12,7,9.99994039198622,0.7662927022752082,-0.6658877968115032
12,8,3.143540980027893,0.6218536488623958,-4.399679961673905
12,9,7.486206222679826,0.8560095194024345,-1.2521381517223356
13,0,4.957753619813701,0.3672242689278409,-3.3301208238097084
13,1,0.6975426469395032,0.38814635113760404,-2.275915332755169
13,2,6.324394452157296,0.25427074506019115,-1.300254586039228
13,3,2.3291957019086453,0.38814635113760404,-2.2610913393205125
13,4,0.19251479629785884,0.39329243945983416,-1.9263299244060874
13,5,1.8190964004175134,0.169205529863525,-1.8041469604909952
13,6,1.8735240506764577,0.38814635113760404,-4.420985902319567
13,7,7.646172153018869,0.39584977772391894,-1.3078794590891696
13,8,9.105747699944294,0.38814635113760404,-1.5460446612374874
13,9,8.414551816752414,0.36201241127032346,-3.979030022247003
14,0,2.688559250739612,0.6114276210736216,-0.3474980006078483
14,1,9.99994039198622,0.541798644177352,-1.5100611359782947
14,2,3.8197447263785556,0.6178242721531017,-3.1226873082095676
