simu_idx,session_idx,nu,kappa,omega
45,1,8.47351861599427,0.6299029614306213,-3.708141992519063
45,2,2.2127547344707943,0.17782276282130122,-2.386729240163903
45,3,2.2849039428621833,0.38814635113760404,-4.695193462141562
45,4,6.259767982784764,0.38814635113760404,-2.3261543084192797
45,5,4.331134407777191,0.7969421696467616,-2.3194487887776623
45,6,7.522480242846207,0.3881463511376041,-4.255012329681872
45,7,5.689063314558208,0.744851747967613,-3.3829967762539255
45,8,5.1579311433506,0.6234488876524528,-3.615528146729894
45,9,9.99994039198622,0.4172690375955157,-3.294650165398931
46,0,9.99994039198622,0.39492106966712953,-4.129677652587757
46,1,3.7894142502353634,0.2580998130137501,-3.854423228276779
46,2,9.999940391986222,0.3723537513879794,-3.3476091628626428
46,3,9.99994039198622,0.28015658927950504,-3.2918213181129747
46,4,6.135246504495465,0.1620018740629754,-3.170975234638787
46,5,3.607140275397343,0.38814635113760404,-2.3262379212492643
46,6,9.99994039198622,0.5332744086194279,-4.921885389756758
46,7,9.999940391986222,0.6308272800018543,-0.6729637533389048
46,8,7.678988778384296,0.6194866131841488,-4.004081866067299
46,9,9.682495435744407,0.08677583044830187,-2.6052401875650233
47,0,3.8196885286867372,0.17145438363691656,-2.8105213803017026
47,1,6.562675672606089,0.4222437863487507,-2.382045572209645
47,2,9.99994039198622,0.30892186251970016,-2.6485384277257196
47,3,0.26324386224710916,0.39517001627170095,-2.4319132727187465
47,4,1.7867964808264174,0.16373952108423293,-2.591027841637269
47,5,8.094935492763575,0.38814635113760404,-3.1890908408273027
47,6,7.568942647298647,0.1487170209040467,-2.845643050702592
47,7,1.6657910313675914,0.171224400141197,-2.6047686023559646
47,8,2.0719318366557857,0.15180234109561194,-2.5865524053494506
47,9,9.99994039198622,0.29022333891868374,-2.7363258756544417
48,0,3.819721915899926,0.6429995798778658,-2.8248175811841083
48,1,5.747696732435238,0.27300132375169855,-2.659925546665881
48,2,3.545923909201236,0.6429270227520819,-3.3587109479521886
48,3,2.844741758983543,0.385418116433225,-4.506718844251728
48,4,9.99994039198622,0.7083018312761776,-0.7667057920465146
48,5,6.151464666155935,0.38570490510158184,-3.9761425808946145
48,6,7.44567719321852,0.1196061512215148,-2.345431023260175
48,7,9.99994039198622,0.3201130875111935,-4.08867350508315
48,8,3.6659357946952302,0.389043496768098,-2.5685249705652
48,9,6.204477628345285,0.5204992326802024,-4.333878767078834
49,0,9.99994039198622,0.6395515231679282,-1.0494359929410124
49,1,9.99994039198622,0.2448816766015376,-4.589436865670651
49,2,4.864350897718097,0.38814635113760404,-2.3261961952223587
49,3,9.999999998914124,0.0874341388451504,-3.6783770292620703
49,4,4.4449236006847475,0.17437727263687006,-3.130606399890124
49,5,4.748374540564498,0.7046900714021637,-4.758444275030105
49,6,1.7361297223554084,0.22566542763336686,-3.9003233627225566
49,7,9.99994039198622,0.7662927022752082,-2.3262379212492643
49,8,6.9173561389651,0.6214031427564226,-0.693144565478228
49,9,4.072496237279428,0.38814635113760404,-4.148655662203078
50,0,2.919563825717648,0.629320890270969,-1.9211326373013746
50,1,3.819721915899926,0.38814635113760404,-3.73089180284001
50,2,3.818157859379749,0.18717923370196682,-2.7044246776999756
50,3,3.2026718051389285,0.15677826449491364,-2.1246552506971415
50,4,3.819721915899926,0.1607425952900517,-2.1907958651044646
50,5,3.83204761438349,0.3765917939544358,-1.9053562975097076
50,6,3.364197150952909,0.15461040885030938,-2.127038131742689
50,7,6.930262507446751,0.38814635113760404,-4.1145860164379435
50,8,1.8657705785620176,0.20636506763177498,-2.179364618900451
50,9,4.670422896424554,0.3282780265297881,-4.164171486051853
51,0,9.99994039198622,0.38814635113760404,-2.5467573187389076
51,1,9.99994039198622,0.3882854799176745,-2.111604694980805
51,2,0.3964905408119659,0.6137137170042254,-3.228123626650663
51,3,9.999940391986222,0.6153764734169563,-0.482669851595694
51,4,3.8436373501103,0.6218869892624669,-2.6423221288311898
51,5,1.3664190830212368,0.2395815728004517,-2.4969460652144697
51,6,1.0492538011772097,0.27558853002895034,-2.543065746959968
51,7,1.13043713732696,0.27411962336330764,-2.5132167818504247
51,8,2.915270760318746,0.3215512562653635,-4.371908995317728
51,9,5.7797050967885575,0.31993087870116227,-4.102945199429021
52,0,1.1160733488931038,0.24353003144431645,-2.6526875920393382
52,1,4.844616919500305,0.11291269985285886,-2.508389044659057
52,2,6.177741420632737,0.38814635113760404,-3.485342309199355
52,3,6.1905082837496925,0.330100923728299,-2.326166525544293
52,4,4.561534382176519,0.3882889843887542,-1.7216645517074558
52,5,9.99994039198622,0.43321975398336054,-2.9362330584466996
52,6,7.769849316776849,0.37646928224251297,-3.059364822407082
52,7,8.667033505520903,0.14701956100866131,-3.6481625786715988
52,8,4.717391992423513,0.6222365877789954,-3.972458549171642
52,9,8.029160441233241,0.6217310302047117,-2.2970977892966635
53,0,9.999940391986222,0.47734428549293983,0.35226088495275887
53,1,5.721882224779367,0.2567313590462524,-4.027101610566064
53,2,4.074871215570346,0.38804060239858806,-2.5855840810662185
53,3,8.87464443601542,0.6088560906715886,-2.261732145989918
53,4,1.7944622665850898,0.19264573015409994,-2.823242842466755
53,5,9.99994039198622,0.765095336546912,-2.3262379212492643
53,6,3.7210813543737697,0.388146351137604,-4.338181512253024
53,7,4.341641615974366,0.12645767531858054,-2.7695407138505206
53,8,6.06002863677289,0.6122304384917343,-2.323877448511953
53,9,3.7136981192129324,0.13829642998461397,-2.791015699060405
54,0,5.660666158235344,0.3902751514196827,-3.3198713231152426
54,1,6.043031592158206,0.6082118689993778,-3.349820201078119
54,2,3.819525161377473,0.38624673971115636,-2.11935853143475
54,3,7.312956526453082,0.782411934754556,-3.9796595783294473
54,4,5.855926302731688,0.6218536488623958,-3.9572991559798254
54,5,9.105640880544463,0.3829036427986849,-0.6686301166997348
54,6,8.371580800115296,0.38814635113760404,-3.5651635683418323
54,7,3.5495114746523972,0.38814635113760404,-3.3481669287131206
54,8,2.0463845263274467,0.17979193309036812,-1.9052819982152445
54,9,1.5842825501542839,0.20911029613896465,-1.9399396914740812
55,0,2.9910897259365576,0.20189557288845872,-2.542472866456375
55,1,3.1628599622741502,0.15324378511393424,-2.247208048576857
55,2,2.006301265320113,0.5972747624081828,-4.334020864706291
55,3,3.677804204148203,0.13376167355864818,-2.2232420618101885
55,4,5.512732645205292,0.11342694288050867,-2.190043458365359
55,5,3.3459610425937907,0.48058439232577005,-2.122742053503495
55,6,9.999940391986222,0.6071901833976423,-2.391058691654681
55,7,3.819721915899926,0.6131366277887482,-1.297110744699024
55,8,5.817572428661275,0.38814635113760404,-3.334088506422975
55,9,9.99994039198622,0.4433426282175617,-2.990224803061885
56,0,5.633220077628158,0.6205150321193377,-3.199298138361076
56,1,6.193502531435522,0.6490531961708719,-2.9830387248474453
56,2,4.988053864200165,0.26291155779418984,-4.705181881834318
56,3,3.930138001247518,0.1473003254711481,-3.1653593713379142
56,4,6.162178867575427,0.6218869821957292,-2.086676605023401
56,5,7.834794319935323,0.3331709955553043,-0.6603264276722389
56,6,1.7307729321054302,0.23546322048255025,-3.337408705381014
56,7,2.7274167926312027,0.17296903665879657,-3.1708238077358524
56,8,9.99994039198622,0.3881463511376041,-0.6737287133358523
56,9,9.99994039198622,0.6585595416979872,-2.3308364923808313
57,0,2.3607561682001466,0.24374063683682112,-2.4785404928299926
57,1,6.209713982156432,0.6195783180338417,-2.2049092655319815
57,2,7.424244727576074,0.6171011461828232,0.37058526006011405
57,3,1.2020321103435627,0.26981920699330847,-2.2983661613148394
57,4,3.1199383041840143,0.38814635113760404,-3.968484776079751
57,5,1.6690610952257783,0.22925326623304174,-2.2673741948816017
57,6,2.190496037810102,0.19874023107145505,-2.2318714296483564
57,7,1.3806913767783247,0.2091920911916173,-1.9933243142967383
57,8,9.99994039198622,0.6102424134833545,-2.0753248532085102
57,9,5.840842297027457,0.6225887340674494,-2.0749525768459067
58,0,9.999999994563487,0.07815337627152535,-1.8964433693389406
58,1,7.767876202185668,0.6275034975413777,-3.978713763747792
58,2,7.639775135375412,0.6249282126773863,-2.8184586322851253
58,3,6.6615562277412135,0.3519403290764451,-3.9745273762010553
58,4,2.570416310308792,0.6429231880759904,-0.6738457658919275
58,5,9.999999989683625,0.07959015957349883,-1.9387344190424716
58,6,9.99994039198622,0.2988781068256246,-0.9340781649866972
58,7,1.9187129105020313,0.6220249884313909,-3.3475575109925266
58,8,3.888361145589136,0.1812922530903267,-2.5101657464044886
58,9,9.99994039198622,0.209879742081866,-4.172148698236353
59,0,5.239652103885798,0.38814635113760404,-3.348891120087852
59,1,5.474401670199187,0.7480262906526768,-3.3452734999010816
59,2,9.99994039198622,0.5819362040378235,-2.3396735723277615
59,3,4.953350281311731,0.38159287544618853,-2.4997772509093155
59,4,4.303974795684249,0.38814635113760404,-4.212655713407145
59,5,6.900760078367002,0.549836059468685,-2.8651255538550187
59,6,4.249587575954438,0.3328475619663964,-0.6822692012057174
59,7,2.3945313110467317,0.16998593649875088,-2.427470267000668
59,8,3.9293113355299782,0.1476718069597093,-2.4291375041780916
59,9,6.752094622502489,0.37568591661917056,-2.2282117939658814
60,0,6.643194407062692,0.6218536488623959,-3.289398334309003
60,1,9.99994039198622,0.30205949387090064,-4.368879757469669
60,2,9.999999983307754,0.09160156817750315,-2.214504429388693
60,3,4.0952449483107936,0.18044816769100036,-2.4748264011244645
60,4,4.357084625858425,0.5855519472103599,-2.2552773334637535
60,5,6.8344040753879005,0.7662927022752081,-0.272710914280907
60,6,6.899569172259981,0.3850621179485611,-1.6948344762409748
60,7,6.381507069228928,0.6633612748361518,-3.1969773470737675
60,8,4.503442918840929,0.578947755074542,-2.736649484206845
60,9,8.302767969406608,0.3879750115686089,-2.1308481828230255
61,0,9.99018896235675,0.3936421319333876,-2.2038800061094213
61,1,1.9302645129403657,0.17527620031719784,-2.3595747938150637
61,2,3.8183548957664137,0.3877363160055233,-2.3731364681131706
61,3,6.713369456035618,0.4910579494610933,-2.332962686403787
61,4,7.418175071921175,0.4861883625163562,-2.3925447883444746
61,5,7.762777887501046,0.3932924394598342,-2.4775725088393736
61,6,2.2409490908414282,0.18601890505903335,-2.3664647636335956
61,7,3.2624465887005156,0.5335067284624995,-2.729139132924454
61,8,6.952581483087517,0.5448588574916944,-4.382244536034301
61,9,3.9156049883967596,0.7802661088550594,-2.9639754722372786
62,0,6.187740441121424,0.17705462026644014,-3.622062977479092
62,1,3.9849372935573713,0.6211817328141608,-2.2810477705394776
62,2,9.649282334532074,0.09125738944424008,-2.1777008511153233
62,3,3.950925320007734,0.33297554203677127,-3.588617133741903
62,4,2.96611337500747,0.16513544506882163,-2.2474194600946973
62,5,9.999940391986222,0.7101564829033177,-4.108157460131171
62,6,7.27984827198163,0.38815225238998086,-2.972449314062371
62,7,3.819721915899926,0.18027025395321356,-2.6208676068959815
62,8,5.680154300952273,0.38814635113760404,-3.3392204684739766
62,9,4.254892071609524,0.20421784827315634,-3.557267668084372
63,0,1.8973104713991784,0.20055278330660495,-3.312791427395707
63,1,9.99994039198622,0.62991371650718,-3.130106421238029
63,2,4.855611091610249,0.388476897326552,-0.6695506069040822
63,3,4.074424042040896,0.26035149998701473,-3.3913597852928983
63,4,0.8963885130088337,0.2882334728461757,-3.3909544507536844
63,5,9.99994039198622,0.6101427235457682,-2.2980285625762598
63,6,9.99994039198622,0.6201396490927062,-2.3262379212492643
63,7,4.9682699589993655,0.7296625383355368,-3.3820853849134815
63,8,9.99994039198622,0.647901771505317,-2.3261286810926096
63,9,9.999999989738491,0.0807370079890439,-3.165110370633192
64,0,1.623441700307022,0.23644953372677244,-2.7910066146567325
64,1,6.0487947214822935,0.5523778185046883,-2.2341903248011965
64,2,5.384407184826672,0.38809483838623804,-2.3262379212492643
64,3,9.99994039198622,0.45469367139871225,-2.339361308656322
64,4,9.999999985586884,0.09517417202168255,-2.694797831050216
64,5,8.254655958316583,0.63108006445332,-2.3262379212492643
64,6,9.99994039198622,0.5885183851812097,-2.313578849080891
64,7,2.3390065898658645,0.19433091394141783,-2.778842617402597
64,8,8.16530740939669,0.57274143690573,-3.1813901084286607
64,9,5.041483158760153,0.1317852514678829,-2.710767882795989
65,0,9.8077678720173,0.09585587297904269,-3.71212555234103
65,1,9.999987937253312,0.07221176575478772,-2.470339919154683
65,2,9.99994039198622,0.7655668962137094,-0.3011546965886245
65,3,9.99994039198622,0.6221308821086478,-2.291062930064774
65,4,4.038542551521253,0.24551803435922873,-3.9248846354459457
65,5,1.7119748858013695,0.23324959328505662,-3.8690355768191704
65,6,2.3607561682001474,0.39624061549262013,-3.5192689048486474
65,7,3.8197219158999256,0.23885241317939565,-4.146735128246902
65,8,4.174384552552978,0.38814635113760404,-4.758463918564334
65,9,9.99994039198622,0.3881463511376041,-0.2963777236465277
66,0,7.06987523353871,0.34242305167666787,-3.23976533896883
66,1,2.369190033312979,0.18987032912393856,-1.9621148809745312
66,2,9.999940391986222,0.3881463511376041,-0.7713122112247521
66,3,3.819721915899927,0.6675149341834472,-0.9290923961551742
66,4,0.357684756534169,0.39499169105329607,-1.669579606023709
66,5,6.086196755151742,0.1405604022771796,-2.0655584675890957
66,6,9.99994039198622,0.387697778322357,-0.283665448744848
66,7,4.5475260949734215,0.5726593067160477,-3.3410241211194807
66,8,5.313154220848483,0.609934793092201,-0.7276961037871359
66,9,5.357141948698296,0.3884235843838558,-4.609903369994111
67,0,5.30978919179665,0.12360444777581088,-2.89860121390861
67,1,4.057627478450311,0.6891891824784637,-3.9851724489817606
67,2,1.826164348011435,0.21108470153108252,-3.027879081607381
67,3,9.99994039198622,0.2437072977247918,-3.556237991993157
67,4,9.999940391986222,0.6218536488623958,-2.7163345512551524
67,5,6.177809971730544,0.18629765015533684,-3.6253703833071342
67,6,2.3607561682001457,0.5982100758397428,-3.3924089090937772
67,7,8.746892072944295,0.5118309680826225,-1.1876104647147006
67,8,2.5537129311399633,0.5880194046065614,-2.914152709510355
67,9,9.999940391986222,0.5206842475142758,-4.219731273584539
68,0,9.999940391986222,0.388146351137604,-2.182021468706696
68,1,3.819721915899926,0.13261286011294282,-1.9222071719895533
68,2,6.426095686695971,0.6691370122006989,-2.146728842677967
68,3,1.8382761045205167,0.22280376577676891,-2.1687001483985506
68,4,5.81157912957884,0.38814635113760404,-4.707730276305226
68,5,9.99994039198622,0.40022659222792856,-0.7063674333402792
68,6,3.9064841930592906,0.1770851808232164,-2.42007993313754
68,7,6.195765682268956,0.14533958062804983,-2.332545082622107
68,8,2.738014753864965,0.41039410390403597,-4.0641906850968965
68,9,1.248498705907607,0.38814635113760404,-3.3185452753502664
69,0,4.721961833944954,0.38683693612020736,-2.04612996563939
69,1,9.99994039198622,0.5868159371822627,-2.3262379212492643
69,2,9.999940391986222,0.533422218405297,-4.474978341887163
69,3,1.9838597301466723,0.20449547306784288,-1.993709020093329
69,4,7.18925227945309,0.21135973684095338,-3.793201921329908
69,5,4.079251032059242,0.38720396805177637,-3.970001610671579
69,6,7.669729239809309,0.5743729991227049,-2.3765122874902422
69,7,5.497916232814906,0.33297554203677127,-2.718328034329239
69,8,3.127911664002399,0.6210015669281563,-1.4066851385189754
69,9,2.438357627753956,0.18376113062242752,-1.955395099977703
70,0,9.99994039198622,0.5910201460259382,-4.078481384551025
70,1,3.7577329237301638,0.38814635113760404,-2.3262379212492643
70,2,4.704179892254709,0.5835667417186886,-2.9583444812697905
70,3,1.2136749949788264,0.2481381003300085,-2.346485078323822
70,4,9.999940391986222,0.7639933810556986,-3.5893985872197423
70,5,8.203666278644524,0.6218536488623958,-0.4418592791509386
70,6,4.3291834190098735,0.3877420791933334,-1.744787492308766
70,7,1.6263633473582204,0.38814635113760404,-3.976979313668349
70,8,3.819747013976278,0.6185189160518695,-2.355244451376713
70,9,9.99994039198622,0.30742193016925956,-2.3378381851933234
71,0,9.666317304607581,0.07744563836944618,-2.1929872743258705
71,1,3.498527159216982,0.1331709839899569,-2.267814158808311
71,2,9.99994039198622,0.8608686112840223,0.38252733873415323
71,3,3.896614285669969,0.38887215719910284,-2.381285545459916
71,4,9.99994039198622,0.23397464558128175,-4.146037503657796
71,5,6.76017090950582,0.6199684847162856,-2.935457576784523
71,6,9.999940391986222,0.38767764596803567,0.38269914868596233
71,7,6.524531556257299,0.4020938064106851,-3.3118864175875187
71,8,5.29586633254451,0.1262665691212051,-2.3857941907520503
71,9,5.923577816856844,0.588091860301077,-3.8364516889147944
72,0,6.8367875182486335,0.4222437863487507,-2.2228866591324037
72,1,3.594634017274192,0.5398296040553464,-2.2598061381010974
72,2,4.721422217233164,0.5720711045066467,-2.630299792139062
72,3,3.097272361018896,0.6218536488623958,-2.255939804236656
72,4,9.99994039198622,0.328147654040444,-4.805568604217468
72,5,8.208461757198926,0.33297554203677127,-4.441312283558661
72,6,2.729763604935206,0.17110540938210878,-2.2128882761445636
72,7,2.8171503166240095,0.6509763353203075,-2.5592099574427998
72,8,8.845388820020306,0.3538102814552484,-2.2975379226727406
72,9,5.705755634492607,0.38814635113760404,-1.1703403166249433
73,0,2.856170735136507,0.6065533938721179,-4.053177885894007
73,1,9.999940391986222,0.3894035315106018,-2.0677059453572495
73,2,7.444230869431306,0.6218536488623958,-0.27762605604770174
73,3,5.39709631794518,0.38814635113760404,-3.347144870557163
73,4,3.380783369341481,0.7607330992964797,-0.33598126183064125
73,5,9.99994039198622,0.23904658220372627,-3.786756019088476
73,6,9.99994039198622,0.3651218563994485,-0.2836320896462501
73,7,9.99994039198622,0.38982580884700685,-4.6269595017818785
73,8,3.5563264138724855,0.38814635113760404,-4.618285899309031
73,9,5.975798274236699,0.12637099874015809,-2.2907665574238747
74,0,3.760389201230172,0.6985439894713774,-2.6632901907729862
74,1,4.5446593743827535,0.38814635113760404,-4.47900071448247
74,2,3.2041194548712215,0.16605819690509271,-2.663735642373505
74,3,2.3100390913545046,0.38814635113760404,-3.3744061906865985
74,4,9.924656661389186,0.6307536991066856,-2.9746297701426876
74,5,6.508308140934664,0.2820950990094656,-3.9788171797836127
74,6,8.38623678015056,0.38820686044505004,-0.27536175971735277
74,7,7.393276994627362,0.6282804295750684,-2.7083843273563657
74,8,6.626262968223343,0.1493547443728102,-3.126026388906661
74,9,1.6638303135622619,0.2206728902457354,-2.735029285490779
75,0,6.701748066521642,0.38814635113760404,-4.402250306760418
75,1,1.628010512748092,0.20883618654023087,-2.114153240933423
75,2,8.962359159685153,0.6218869901092037,-2.2844302525802505
75,3,9.99994039198622,0.6212076544450528,-0.5184149710322923
75,4,3.8197552492332596,0.642893689343885,-2.234844597025118
75,5,9.600350721182378,0.08614469343990461,-2.0113558233968707
75,6,9.99994039198622,0.39273911272297024,-2.324244352611095
75,7,2.4180306695050486,0.38814635113760404,-3.189264017951937
75,8,3.1021196941316953,0.6231339214163983,-1.2311317023934
75,9,3.8205963448373166,0.32174577197629856,-3.612932082284449
76,0,9.998899630211227,0.08738251010829337,-3.633010756817327
76,1,9.99994039198622,0.765203274952351,-2.3262379212492643
76,2,2.5772054468670933,0.2378997249737692,-3.821795497500201
76,3,3.712868231128392,0.14950182758880717,-3.7434404708623323
76,4,5.41885461227967,0.12376249656776998,-3.6921416871326374
76,5,4.208324472112429,0.13907777323317252,-3.716259384018961
76,6,9.99994039198622,0.388146351137604,-0.6261583458103077
76,7,3.8145429837090115,0.18511893425782167,-3.854184090178663
76,8,9.99994039198622,0.388179689165187,-2.3503801962017463
76,9,1.8005994825996805,0.1802222813013368,-3.7034403570841135
77,0,4.969085922940139,0.5860552035515969,-4.428655339101892
77,1,2.519954092012796,0.6341672654201568,-2.7163012051150845
77,2,3.628531984598116,0.6755227675179305,-2.2177982898609403
77,3,9.99994039198622,0.5412880788870599,-2.5715086712827655
77,4,9.99994039198622,0.5872820893776299,0.34673604575659756
77,5,5.087598286654067,0.38993833164401664,-3.88402505282488
77,6,0.0001840486052868684,0.23400597291802666,-2.8994083214490227
77,7,9.99994039198622,0.47551441051133886,-2.566594151415047
77,8,6.1785321034029455,0.6730004771699158,-2.9222243718645178
77,9,4.9965392555620936,0.13043952151788282,-2.1963106756972537
78,0,9.999940391986222,0.6248284855873482,-2.327250335953336
78,1,7.676376658267547,0.3878257638714719,-4.609267493252325
78,2,6.056364831026126,0.6230280277391416,0.3474063038979178
78,3,1.1127870857821724,0.3719278388714422,-3.4537242918730033
78,4,7.063195976065153,0.6157906638962081,0.3440664360819188
78,5,8.131995446224357,0.38814635113760404,-2.229364151180757
78,6,1.4745847107371919,0.38814635113760404,-3.7904482756102125
78,7,1.8014076126979686,0.2640919812387319,-2.3266446459371135
78,8,9.99994039198622,0.4050330215171365,-2.0844141277846266
78,9,1.8413469882992666,0.38814635113760404,-3.9878686775721763
79,0,3.1323481406640896,0.279716015700279,-3.978935404764816
79,1,2.514975993811007,0.20704471848473072,-4.058344454358515
79,2,9.99994039198622,0.8243836909234417,-2.877047849495419
79,3,0.5214657864722287,0.36634838297167205,-4.0499017917570805
79,4,8.167037243637958,0.6114964203918027,-0.3054047888508413
79,5,8.090752541956457,0.11519505476310368,-3.9234776420051953
79,6,5.700114068673397,0.6770244579632286,-0.6712341620046032
79,7,3.734639925271502,0.17198959460239235,-4.001831824446228
79,8,3.941521988673803,0.16240636614463633,-4.005582805624498
79,9,2.3731952858760375,0.32538039673719577,-4.431560097509397
80,0,8.041097884494643,0.38814635113760404,-4.375180567472114
80,1,6.131352620845006,0.19128823852271268,-3.5829592060230797
80,2,7.439047751769328,0.1574303261595439,-3.195562433870437
80,3,9.99994039198622,0.252422321029295,-4.453206522042467
80,4,9.99994039198622,0.388047582358681,-2.205746975479924
80,5,4.773681405042271,0.734095452002306,-2.8199958664941254
80,6,6.366317785586833,0.6779850870307078,0.3234112597692682
80,7,0.7561062393616211,0.3122237567179651,-2.4821012047731497
80,8,7.1523610936799695,0.7210156048292385,0.7250208907124613
80,9,2.482586891579491,0.18969752055721226,-2.6332397127551923
81,0,4.664062647533583,0.17174988661036367,-2.985300463130926
81,1,2.898016779515056,0.14327146742655872,-2.868962535661291
81,2,3.4317838113319787,0.8568888322812871,-2.881394289231952
81,3,8.051482947118334,0.5518710599164762,0.007991121876364637
81,4,9.99994039198622,0.33308143571402793,-3.978713763747792
81,5,9.56628165668158,0.6249608443989856,-2.806870514140294
81,6,9.99994039198622,0.7662927022752082,0.9787471517225432
81,7,3.921682194149583,0.6237685987189912,-3.3473897297787967
81,8,3.0148224591805146,0.1341469342889359,-2.8120005464369466
81,9,4.330769654591628,0.15235500558473755,-2.868544691862168
82,0,2.951804252373021,0.1495295277137228,-2.436608694665766
82,1,5.65108742044237,0.10876899452606448,-2.4032036476898995
82,2,1.3678053256145415,0.38814635113760404,-3.1345715744277163
82,3,8.541038821843378,0.3794280779298846,-2.7651233194713534
82,4,1.0582937874853764,0.25309009863832727,-2.549142224598327
82,5,6.733253171456226,0.10123663008939095,-2.390444674069499
82,6,9.999940391986222,0.386711762328149,-3.1052253467381767
82,7,3.759268211223821,0.265223103373701,-2.8701894946767226
82,8,9.99994039198622,0.6230280277391416,-2.6640701899792516
82,9,9.127750269029459,0.5414833771208559,-4.402329770145809
83,0,9.99994039198622,0.33590002241981864,-3.822430018910722
83,1,4.5464831783174136,0.6758707112779866,-3.4302552354748084
83,2,5.499827159555189,0.38806117032341103,-3.009788958182076
83,3,9.361229836144371,0.4904719966635921,-3.9771957113850878
83,4,9.096957265944045,0.3552597787581913,-3.9089009546327933
83,5,6.153367130081328,0.437500466603243,-1.8943708395821566
83,6,2.209339971123846,0.6020749960812299,-3.973571053777926
83,7,3.330803540802827,0.5613236490009955,-2.6438280991466354
83,8,7.639343831799852,0.3296908667225924,-3.97552762221168
83,9,3.1054579633271815,0.18001468307678375,-2.5234543071217423
84,0,6.351008511824091,0.10984938195524219,-2.425416238905969
84,1,1.1720367335829416,0.2576664475946806,-2.5606491954486157
84,2,3.2335841700494217,0.5949422691507946,-3.3256672351733148
84,3,1.8973738667609295,0.38814635113760404,-3.3087394995487145
84,4,0.9164203596535465,0.6217980593450897,-3.3744817505773876
84,5,5.070998884751513,0.1513249144268653,-2.6133316940857343
84,6,9.730570488105437,0.08957810488063829,-2.407427365525672
84,7,1.3548876637587097,0.23714411242442332,-2.526818876081715
84,8,8.84484225895129,0.6230280277391417,-0.2848769406468339
84,9,3.8197219158999256,0.1947103805494128,-2.7340186209940445
85,0,9.999940391986222,0.3129575175527788,-3.398584343195326
85,1,9.999940391986222,0.6770244579632286,-2.9983063393633067
85,2,9.99994039198622,0.2096098625136451,-4.1148876694984695
85,3,1.5984563147053774,0.7662927022752082,-3.8004904237973203
85,4,6.180275912063006,0.33297554203677127,-3.961988227425229
85,5,2.833832834159624,0.39616232699546505,-4.3883045741728814
85,6,0.31243243212868244,0.37125712965560165,-2.020093043720859
85,7,8.634582951762123,0.4253183501637412,-4.763565608242193
85,8,5.278687663599705,0.7714151283606465,-1.9097836700080308
85,9,9.99994039198622,0.38814635113760404,-3.3980386148392796
86,0,9.99994039198622,0.388146351137604,-1.2924811438644663
86,1,5.243364043086702,0.36637603361343474,-4.017522846236238
86,2,1.9480854657607036,0.32661727392107737,-2.3624968279671417
86,3,3.7967624091349217,0.38814635113760404,-4.5910532922590885
86,4,1.5818199032589277,0.23385741780316577,-2.81254483461585
86,5,4.540577434077524,0.38814635113760404,-3.5149321732337104
86,6,1.9061039764290586,0.6207491033923777,-3.8499309612879253
86,7,1.5910450989282123,0.18697656922434414,-2.698595199164261
86,8,7.113382300518049,0.20098347429597832,-3.6456669887203894
86,9,4.2841830772059675,0.1201114983845945,-2.6868898176875478
87,0,8.671737076525591,0.38814635113760404,-2.3262379212492643
87,1,2.879357030774555,0.7022279890486162,-3.3477123959836166
87,2,9.701408748272502,0.38814635113760404,-2.1912429700305536
87,3,2.9684705696831615,0.7111617916734728,-3.231662815812556
87,4,9.239499710430552,0.6246509794311345,-2.957427527495584
87,5,0.6469381544359185,0.2960613514353733,-2.4704287253386896
87,6,6.181779698154709,0.3869997132455604,-2.491491727052066
87,7,9.99994039198622,0.3328356588005035,-3.345572963475175
87,8,3.8067899992203613,0.6239493741919225,-2.675035373409931
87,9,3.970797572311664,0.6274968658273543,-3.1461914358390186
88,0,1.9767004337870615,0.6010302307347859,-1.8350729289972378
88,1,2.7728661542367155,0.38814635113760404,-4.241979391322734
88,2,5.763060251413401,0.388146351137604,-0.6737620787507366
88,3,4.321145672085145,0.36688322951824726,-3.6610626946793694
88,4,9.99994039198622,0.3868602704305176,-0.27542927384710203
88,5,6.0569308822387775,0.6223426694631612,-1.2739978586503775
88,6,1.7405655782702159,0.23293559188200635,-2.28377161745465
88,7,3.8197219158999256,0.38814635113760404,-0.6751696453972114
88,8,9.999940391986222,0.3881796897321053,-0.7775281904983835
88,9,3.8757068158517844,0.3729137292773116,-4.370770628828188
89,0,6.385735124219463,0.6223022216776428,0.3501033962144149
89,1,9.989155002073616,0.6536519808784556,-2.3255503163002684
89,2,9.080421362868108,0.6226853486011513,-0.673661210154405
89,3,4.822144882515113,0.11781197787005827,-2.438061768009954
89,4,1.4923641410927373,0.21226369651193944,-2.5470549446892203
89,5,4.1379428429132235,0.13064792191039365,-2.4906816883790635
89,6,2.615380889521442,0.38814635113760404,-4.330120966979635
89,7,6.180201680181797,0.12320031680793184,-2.5023458868953297
89,8,6.1456830526809325,0.1061452233724795,-2.460744558447338
89,9,6.791068057138028,0.09888717296915098,-2.4085872822370638
90,0,3.8197219158999256,0.38814635113760404,-2.3262379212492643
90,1,9.99994039198622,0.5700853363402094,-0.04257247250441676
90,2,4.9186076739727085,0.38814635113760404,-3.998463174430031
90,3,6.275642945311986,0.392501480411478,-0.4784616232389405
90,4,6.6212475218416555,0.31106480897509176,-3.9443984085364177
