simu_idx,session_idx,p_c
28,8,0.44427870246944917
28,9,0.00010000393268029224
29,0,0.08138661077092209
29,1,0.07856372602245547
29,2,0.07768571948695652
29,3,0.08899093434276958
29,4,0.07713200360371619
29,5,0.08347261709842543
29,6,0.08391605249867672
29,7,0.10012776464808139
29,8,0.08793940994039516
29,9,0.07767588938984168
30,0,0.0027026862754901244
30,1,0.0032138356953651565
30,2,0.003655048813825437
30,3,0.0038663612444675595
30,4,0.003999913274786385
30,5,0.00337764175768303
30,6,0.003807381504870286
30,7,0.0036075676137237163
30,8,0.0040356299880994735
30,9,0.004224770819142731
31,0,0.022800125940729978
31,1,0.023233598335880255
31,2,0.018923677323478726
31,3,0.02340362837742255
31,4,0.023237740960729825
31,5,0.020520724732359757
31,6,0.024491483986627864
31,7,0.023001870905261526
31,8,0.023969105189531884
31,9,0.023235022657564587
32,0,0.017016983847108688
32,1,0.01775003096597671
32,2,0.01729639244528834
32,3,0.01823659300458485
32,4,0.012077923247570285
32,5,0.017444615253269617
32,6,0.016719227807648215
32,7,0.017054585016608472
32,8,0.01720976959758026
32,9,0.016368772799966947
33,0,0.015931458235773847
33,1,0.013334672591232263
33,2,0.009949071360665303
33,3,0.010407888581355133
33,4,0.0006545369114108265
33,5,0.006014879475263001
33,6,0.006292484843006984
33,7,0.013105862657205414
33,8,0.0010482662241392035
33,9,0.01234147049231996
34,0,0.009862977179769113
34,1,0.5690774274083406
34,2,0.013665559922313891
34,3,0.4967480368994021
34,4,0.00010000000000005947
34,5,0.4691993276280709
34,6,0.4798469536226781
34,7,0.00010000393268029224
34,8,0.012350803821048252
34,9,0.01064355148000057
35,0,0.028533207915546737
35,1,0.023195708552456288
35,2,0.02713822580750189
35,3,0.017820525363311666
35,4,0.027163658234879852
35,5,0.02322182072512267
35,6,0.0229078905696051
35,7,0.027009597452168067
35,8,0.0193338369769338
35,9,0.026090232195317836
36,0,0.01043680789968395
36,1,0.008849126342304127
36,2,0.011365860855272402
36,3,0.011719723280595815
36,4,0.011938740185032715
36,5,0.010087939298813978
36,6,0.011455276148172888
36,7,0.010558199541809596
36,8,0.011109618896482508
36,9,0.011068437453515108
37,0,0.1905260846101042
37,1,0.23010057611695287
37,2,0.10118985518223676
37,3,0.1178558624370539
37,4,0.1837160209795369
37,5,0.23473454887878392
37,6,0.08977112871004715
37,7,0.10865523516119098
37,8,0.14727263912831795
37,9,0.20775997063378399
38,0,0.06049715295373967
38,1,0.053571499963398245
38,2,0.03936163465463589
38,3,0.046812660469962415
38,4,0.06223732658447039
38,5,0.03680210268445984
38,6,0.06384896200061062
38,7,0.053958878536517194
38,8,0.054736087698201916
38,9,0.04879485925998528
39,0,0.016747428224418087
39,1,0.029730340195842843
39,2,0.031863622950136554
39,3,0.02738125381421041
39,4,0.025473652019251024
39,5,0.02424837771042341
39,6,0.022608194926123124
39,7,0.025401886547835335
39,8,0.020726787647057147
39,9,0.018497389507778815
40,0,0.07714575073298524
40,1,0.06292170450592434
40,2,0.0637108157806019
40,3,0.06381865134167199
40,4,0.06094323411423394
40,5,0.0625285842116702
40,6,0.06791068939494717
40,7,0.06839226318752788
40,8,0.06837300694621369
40,9,0.07511212700511524
41,0,0.8999999983155328
41,1,0.8999999956099207
41,2,0.8999487665518286
41,3,0.8999999960612928
41,4,0.8999999982587225
41,5,0.8999999982958045
41,6,0.8999999983300437
41,7,0.8999650379984878
41,8,0.8999427880973051
