simu_idx,session_idx,delta1,delta2,hrate,nu_p
3,9,9.675768687842474,25.79790779657892,0.016090051742317337,3.2041696695376793
4,0,6.5917775366652025,10.43987332205073,9.610168871820009e-16,4.999945751418892
4,1,8.080787406062738,31.29286450478635,2.1990546984124498e-09,4.999959752306519
4,2,7.369376822439903,9.726721807577317,1.591380495355598e-07,4.9999604642714415
4,3,6.562159060508197,10.536692993225792,9.573869407214324e-16,4.9999353138067235
4,4,7.666834859061534,30.64249319616749,6.610696135189607e-05,4.999944327547118
4,5,8.146031892104691,32.790290988482646,2.5056384904298664e-14,4.999936035753327
4,6,5.76917550359079,15.31657415241383,6.610696135189607e-05,4.999955268017687
4,7,7.2808756178342975,7.213051341877325,3.205752101603226e-12,4.999963035828295
4,8,7.701755002279933,25.119643695080008,2.9966841499051643e-09,4.999934278099098
4,9,6.709425591845684,9.584307012403714,5.985293410649185e-08,4.999954378425943
5,0,6.946473071943485,15.819659812005582,0.018321545632302497,1.7288143018735909
5,1,7.665569886596412,18.00091989995333,0.015452481141323238,1.871317792512343
5,2,6.843157660892118,15.52915920845674,0.017271672329318612,1.6887028387252576
5,3,7.27121725773075,16.74108282783872,0.014831999811916725,1.7447354127238834
5,4,7.131205935219969,15.823460004856535,0.01708461456060279,1.7468908072048026
5,5,6.900260649257645,15.454418814790154,0.01764953989392938,1.7273380298107082
5,6,6.518936520920905,15.313605372367153,0.019070236455407102,1.6554517780612654
5,7,6.979772739185204,15.741950162811328,0.01738509077454812,1.7119876183037985
5,8,7.142615879429152,15.901609876792252,0.016317936350336334,1.7676662959802738
5,9,8.575442373469416,17.70892448113053,0.011608153316686977,1.9164481169446843
6,0,5.469586818237952,16.2866697128005,0.01981524084304128,1.758021239942669
6,1,6.277057633547013,18.880267767291596,0.01909860789370939,1.9743740843041058
6,2,5.789415508446743,17.345443265716927,0.02096168141052408,1.810686135452854
6,3,5.963750358089993,17.438740169947735,0.02069099726379188,1.876877460653424
6,4,6.137450317313333,17.294455572061143,0.019772254406348815,1.8928862007787033
6,5,6.050193636926348,17.4767567318436,0.020071789943982628,1.8924542033777638
6,6,5.595580014088687,16.84276714705766,0.021733009103390523,1.8253151066021263
6,7,6.398202435679358,17.518720224153324,0.019947951542904668,1.9945413109920183
6,8,7.623137806805657,19.35359883027561,0.01743588010094284,2.2187311594417016
6,9,5.3742929880862995,16.584098168256517,0.021273300493447396,1.7249209709810363
7,0,7.74283342291642,18.833512965580915,0.013362098094814935,2.1249896324256032
7,1,7.8117655523528935,19.45270157642685,0.01223483384731854,2.1041126987449297
7,2,7.7470580419383595,19.360113538635428,0.013160725354786516,2.089229746828201
7,3,7.749999412935902,19.089702873181892,0.014055997471840241,2.0813993363587184
7,4,8.915786956125604,21.822031935286354,0.011984174687957922,2.310471691824476
7,5,7.685245203368346,18.81828109445481,0.01425882866000903,2.1014592060882245
7,6,7.577845863847558,18.873442943273353,0.014018775017049439,2.054179796995787
7,7,8.081599159685934,18.938818357184264,0.012250130515857072,2.171933469557986
7,8,7.63947807842619,19.06656244838896,0.013489633987018537,2.0681499757274295
7,9,7.2152880541825795,19.210974362308068,0.015283191579301187,2.0044616282524266
8,0,7.501323062453728,41.882590420220204,0.004904319264642182,4.999999999999529
8,1,7.472978607086461,26.638235539237492,0.007001906442912793,4.999947420271063
8,2,7.368227036145548,39.72411016904445,0.004177723915490709,4.999956056942341
8,3,7.161414418344159,43.6971936668858,0.0031953473788968747,4.999936831248409
8,4,7.123240824706569,26.241479620326633,0.006798328814165577,4.999999997787252
8,5,7.528488163313686,41.9514692697987,0.003550665389487072,4.999937121798856
8,6,4.554021123948062,21.601880466493185,0.024138769557571067,4.999945264194776
8,7,7.506312384365178,39.66747603527607,0.004307188527730721,4.999955389048084
8,8,7.162525592970467,42.49185827712862,0.003365211265531575,4.999958115048636
8,9,8.36842791909508,34.0053816173246,0.004795816267694328,4.9999999999935225
9,0,7.860544224057422,17.350493773359787,0.015292146436614083,1.824660579179544
9,1,7.760908562465106,16.797348883807793,0.015179238156281537,1.7994024238359532
9,2,8.150074928978599,17.46011863281877,0.013741950014969308,1.8685009585429928
9,3,7.925200779790578,16.613644584007947,0.013841957614449651,1.8491473161409284
9,4,9.403836696424921,20.094482923381236,0.008968304639473408,1.9873878484869092
9,5,7.790038698668242,17.1114397352773,0.014541498096610215,1.7838289208222262
9,6,8.998488795976442,18.540942829126944,0.011325922451585433,1.9575981106676463
9,7,8.286817784626,17.625273247215496,0.013211852119184355,1.902968092823552
9,8,7.719890145245007,17.069265924496463,0.015654272383544384,1.8327959554465771
9,9,8.336868290427978,17.99134205275081,0.013117775668115462,1.9010682669974546
10,0,7.204063712907789,16.28817634362559,0.01857891049968829,1.738503872594552
10,1,6.496816299665225,14.878614728639839,0.02087484962846965,1.594597982358432
10,2,14.633554728033278,20.292707386624887,0.009383200728719603,2.9208963507019052
10,3,6.453982433695328,14.78804580693781,0.020489969943453173,1.6349837873659712
10,4,6.455572132869472,14.969914202179154,0.020459242840559118,1.6222519619447213
10,5,6.718502375281017,16.156581663257,0.019285418380956407,1.707072604348662
10,6,6.42988312563402,14.840501278396278,0.0185635400705339,1.6373182544270104
10,7,6.727552252495285,15.62174870896352,0.017917595125773053,1.6550673787793089
10,8,6.469515958009241,15.233898911339846,0.019488375169730978,1.612536474691984
10,9,6.087562939262269,14.106702675162804,0.022849706371526078,1.5792643658084864
11,0,5.726324903565255,20.775062333688854,0.01211949069316613,4.999946550546975
11,1,6.913853853172813,45.68689837345407,1.5559278800566114e-17,4.80822588059836
11,2,7.2905760077298165,43.874110749028794,5.935579327147963e-12,4.535979778096073
11,3,5.45062709433912,17.77974076494934,0.014246727004337718,4.9999448621250675
11,4,5.966958327914868,28.2483769259347,0.011100290346142832,4.999944315797452
11,5,6.542245427528669,43.99639674981228,1.7699310577269992e-12,4.579270857235368
11,6,5.980429746233958,26.787050886571052,0.01274455353871003,4.999943318011617
11,7,7.128366412120964,47.62238436723448,0.00022181955263142012,4.953897010838267
11,8,7.083560698553075,50.12754048835035,1.187708229155263e-09,4.688604326904303
11,9,6.014788121197736,23.54500427993716,0.00996745614641943,4.999938031384912
12,0,20.108997806018625,27.706759090587923,6.307477294385874e-05,3.7175406706036505
12,1,9.151575713692187,19.027083583049823,0.011339104083865615,2.4132012224731225
12,2,9.60687604021723,19.02402283865821,0.014979936869269394,2.578744718067689
12,3,9.895370385760874,19.67556159801829,0.010201389926523457,2.521899756862427
12,4,10.025350925493322,20.248982291347865,0.009569016640599953,2.531014680200243
12,5,9.869756092273203,18.960926273874538,0.01101453864877471,2.5101431995358348
12,6,10.515797198637175,19.095538580294814,0.00782500698641625,2.5601200579973606
12,7,7.815636815137765,17.57879292124677,0.014368004639184967,2.243589493073029
12,8,10.568102559133811,20.057966988765656,0.008231652349668373,2.576146681518384
12,9,10.388293187497634,20.785060489796304,0.009682269256848093,2.6033659975475225
13,0,15.511347601718875,34.43349874632224,0.006933187092166103,4.093708192442414
13,1,13.221456273742993,31.403479466785825,0.008198198218708106,3.8178072860461327
13,2,12.474255891162073,31.222568265074973,0.010762365131921851,3.7105653145516158
13,3,12.297261099826896,30.626599841321042,0.010921287067660197,3.6675412713857827
13,4,5.943090481421941,24.357003359208303,0.014627632326073474,2.432943675573152
13,5,17.961968874556767,35.190417739301104,0.004746313905155972,4.426819642847112
13,6,14.95484395541893,33.0144860037514,0.00821749318577925,4.003039091333107
13,7,12.87400239898992,30.343019939632672,0.01036265762104088,3.755559701767223
13,8,13.947174045949161,32.150688304057276,0.009657675231186871,3.862317109671804
13,9,13.861401166803253,32.9117919318827,0.008892562441221339,3.9131552531716687
14,0,9.276343920564734,23.055491215530616,0.017003719407170933,2.5858413153773983
14,1,9.243841384388778,23.416637339348377,0.017091452830973873,2.5658909061806043
14,2,9.42796081130613,22.69639557658292,0.018279826107702703,2.596201403056815
14,3,9.95654147214187,23.826945060818982,0.015707031857636583,2.658909026673088
14,4,9.027465052002555,23.00418547934057,0.017848253627130845,2.611261977556344
14,5,11.248541347232846,27.570549379815613,0.014143945328180158,2.8611257938109356
14,6,9.052746796145666,24.646047937634663,0.016719223144317123,2.588684847606086
14,7,10.703827244307561,24.577279836634247,0.013683374647903656,2.8269327001997593
14,8,9.154759047144779,23.57486246285,0.01756227109057807,2.551196376740764
14,9,9.98673538682684,24.149714438171063,0.016057278865183548,2.6789261569517704
15,0,8.242020267417463,40.78634694423002,0.0039932910272784655,4.999999999985769
15,1,7.910445756134309,32.80572262288442,0.0044109655365777625,4.999999997471976
15,2,8.686662825242264,41.865029812382055,0.003105621327257989,4.999999999353296
15,3,7.994035919002675,39.43058826031853,0.0037324867650862163,4.9999999998825375
15,4,7.952929977655771,40.96060006417016,0.004086572179566924,4.999999999962813
15,5,8.126639967928188,41.597276426892414,0.003689937557656406,4.999999955894838
15,6,8.56870463906271,41.733731494402974,0.0036579186401488315,4.999793516350947
15,7,8.57589163725644,36.483949881374514,0.004183925648376354,4.999999999993775
15,8,7.590130162148942,41.52844483586323,0.003129999289927216,4.999939503111754
15,9,7.852171814706992,40.324202709442666,0.0039019285976189875,4.999957575894478
16,0,15.483727261074437,37.370902434457335,0.005046540559531504,4.9999616625281575
16,1,15.163686697014063,37.94753040366967,0.0043856065319656,4.999999999999914
16,2,14.86405349073646,35.35849729566409,0.006304925494273998,4.999960151133491
16,3,14.912413609829136,34.719993556731616,0.006014828677079045,4.999952323678842
16,4,14.861260886353218,36.91245026224839,0.004855960510363115,4.99987097736989
16,5,15.57150768287675,36.81527677345227,0.0047279980140059255,4.999938134778264
16,6,15.79530967072685,36.688256184659494,0.004333831557784836,4.999999910513916
16,7,15.614525991268497,38.58332928321044,0.0038545506982387225,4.999999998440097
16,8,15.459662096960452,35.92708732406821,0.0033806917544568138,4.999958952497809
16,9,15.440297245281606,37.53920668041302,0.004766324157556433,4.999940471051992
17,0,7.341368885499817,17.030403435143768,0.01323987178592269,1.7663562633955834
17,1,8.205406905092392,17.657385597120474,0.011944903412654214,1.90719210556849
17,2,6.829543686918448,15.797480037921005,0.01535745398041017,1.7012960190473443
17,3,7.155028792780329,16.619186342633068,0.015137750606913468,1.7978248588383703
17,4,6.910194414206368,16.183496320316383,0.014840103742057227,1.6668927058029814
17,5,6.377140394661646,16.208967841891702,0.017048786826640377,1.6605092046390233
17,6,6.588122688331248,16.236153075352753,0.014823488427363399,1.669773126340623
17,7,7.250065607231809,16.972313439312448,0.013003931117020879,1.7516012353064285
17,8,8.34877974820437,18.138537902792113,0.010962326587640042,1.9394795559446978
17,9,7.04787041218578,15.8307782090526,0.014632890393979102,1.7483223146091909
18,0,7.395998469496724,16.180395412076024,0.014606151869042903,1.6791847962837951
18,1,7.427495043244359,16.3731738134448,0.01374798264768023,1.6518024925688195
18,2,8.309817240727618,17.487769250117395,0.011003150779799572,1.7836289897289543
18,3,7.0604635471316834,16.189998533109787,0.01547229993748037,1.6305160856421133
18,4,6.992159594343951,15.395661886363756,0.015529507857396325,1.6189038046048767
18,5,7.959665849695217,17.016311598907162,0.011797336258174331,1.749214248367884
18,6,7.78532067916025,17.00749276726582,0.012574640200352363,1.6882117042473581
18,7,7.576603928090067,15.733721300947575,0.01314849550577066,1.6931713878980388
18,8,7.264743931938374,16.5888573011782,0.014358217569137122,1.645820093834519
18,9,9.20659892158464,19.77850842311014,0.008066491854112078,1.9124928021632541
19,0,13.321942358893445,20.57787002995698,0.007366582225706854,2.601052768972181
19,1,5.585592049735938,13.335921403569365,0.017628245046287364,1.3279407169859936
19,2,44.320300898450895,221.64858196081337,0.23923894319337205,3.4798854161399904
19,3,5.391228483619928,13.449631511340211,0.01743247054265458,1.3027581906787118
19,4,5.399511355914357,13.214548019939315,0.01860755329295839,1.3139153544848408
19,5,5.48255295242879,13.712839920594284,0.015648890532857177,1.3044289764335926
19,6,5.488108699529011,13.904070063321369,0.01634024932742244,1.328706172775937
19,7,5.2836854003077915,13.239506205423373,0.018445854030321823,1.2724360612847194
19,8,5.591465405978485,13.4118758652308,0.01689419795419151,1.3662366550171434
19,9,5.391113160591512,13.129288358049942,0.017234751228808347,1.284012472127377
20,0,7.007122280468344,16.452047850724572,0.01717028604056489,1.730796581160309
20,1,12.759294743720407,21.95104871789951,0.008640571519748825,2.621324134529512
20,2,6.627207081125136,16.41048393991364,0.018281494880869713,1.7003401043205084
20,3,14.669957495345745,23.323208838206632,0.007115596453561193,2.769179243338933
20,4,6.717571815193322,15.358351826648024,0.017993099065707473,1.6675567756724696
20,5,7.2120787969030475,16.4631125791911,0.01683886173382756,1.7417968480308113
20,6,6.572857709965272,15.63832352683904,0.018324567786020016,1.6770979268250137
20,7,6.8307246155735,16.399796276883286,0.01714380056999378,1.670665307689843
20,8,6.712462482927723,16.180116681153642,0.018021970816045323,1.6819191872252555
20,9,8.229321694315933,17.672031580095187,0.013528902927679838,1.914562092604854
21,0,9.31433450280238,34.72873262087659,0.010034927276861977,3.8672957482466526
21,1,7.72043573542135,32.59119550886886,0.009730135782559053,3.4621927052509154
21,2,15.546928118540382,38.01125780453401,0.007462122252911831,4.9999999999869456
21,3,7.268228525979094,31.868808267083914,0.00929399409950371,3.350275411095329
21,4,6.376289015579709,31.987658124346122,0.008760280321851296,2.986068077494867
21,5,16.31497156294754,41.84746118236725,0.004561540583595084,4.999999999926695
21,6,13.505841190321417,37.96116950591925,0.00860428450006803,4.620358632156955
21,7,7.948692661285739,32.57237370307756,0.010469566012743042,3.5054398706975425
21,8,7.021345817770683,32.49696159137062,0.009252175635256793,3.2537593434450938
21,9,7.927885110314193,34.7980260780555,0.010475869348122713,3.4963935940005366
22,0,6.689442183468429,14.821939590930874,0.013158288976482344,1.5983064403776035
22,1,6.369765225499723,14.434778590045418,0.016059491395287354,1.551604343571655
22,2,6.332490066693301,14.59291656144829,0.015510159305116003,1.5154246518176744
22,3,6.5377672405560805,14.217567842087588,0.017375723926754537,1.5631087825333843
22,4,6.898060657570201,15.154015686778433,0.01273348284687925,1.6037118212636752
22,5,6.469924601001114,14.556029149236277,0.015056129708025973,1.547059845356542
22,6,6.06502725014693,14.206725068660111,0.01717395159836839,1.484146806212867
22,7,6.725920494460612,14.756026188678916,0.015126873244940917,1.6124943826069678
22,8,6.730229549456808,14.702863081756385,0.017021680684434975,1.604424381539379
22,9,6.609936306117403,15.153524303764067,0.016193767291222058,1.6012111053490905
23,0,7.017066044832667,18.810610442790555,1.4376158435875042e-15,4.943437568033194
23,1,5.822466063783703,9.232308823528726,0.003581834871403474,4.999960393921086
23,2,6.004033760341782,11.655854486675064,3.4489893213445337e-08,4.087852267605032
23,3,7.406353462294382,21.685211986522567,5.6146073119388796e-14,4.999941063605645
23,4,8.130404971068502,31.877429085475793,2.067957954470838e-12,4.999936884421303
23,5,3.977184966102237,8.650120071660966,7.19685437752786e-13,4.999955304400251
23,6,8.295114114362685,4.440120116553972,1.6154914972554423e-14,4.999951025209751
23,7,7.7109478318828275,24.88076556757949,1.979298168257714e-09,4.999953901152516
23,8,6.654813253373536,23.908186933342435,1.4373057602188286e-14,4.999955301461015
23,9,8.553819164308251,46.99955362072821,7.007810501740771e-11,4.999965484987433
24,0,6.9572286696045795,14.456149115999773,6.908436424766979e-18,4.99993596041275
24,1,6.9589059690792014,16.526503018623263,1.702201767556066e-18,4.999949941650519
24,2,6.954624725884741,7.3461981422780696,1.4191708011885353e-15,4.999936973096213
24,3,5.37525861050817,13.67465508539946,6.610696135189607e-05,4.999953091138913
24,4,7.67790682046734,6.350552687826858,1.536070526088773e-07,4.999966228422328
24,5,5.375654142097302,13.334833708417579,6.610696135189607e-05,4.999952048005855
24,6,5.3549347180377795,13.307486025181333,6.322971997113343e-05,4.9999373648705525
24,7,6.910293446733483,14.011716218519751,1.0191315903979083e-18,4.9999553046511656
24,8,6.707427048781174,7.892958593101977,1.9791845431531274e-15,4.9999585135764155
24,9,6.291284477886339,9.417837670336327,5.063645015002973e-16,4.999955304662063
25,0,12.022332831297257,43.5124592459224,0.0064620007459288585,4.999948802122351
25,1,11.340901706362061,39.287470178844764,0.008271206289708379,4.999999999902183
25,2,11.43402833427165,37.54188673708542,0.007320657330172011,4.999999999440456
25,3,11.977381852471966,37.67355628074652,0.007222683946235507,4.999999060258042
25,4,11.791606875830375,35.46123739670388,0.006268027070458634,4.999999999999899
25,5,9.776737384514691,32.57766396017634,0.022348254358942946,4.999987333654164
25,6,11.80670844941487,36.8308392790704,0.00765167812454219,4.999999999975904
25,7,11.20934161272031,39.387923877067344,0.007706793679669768,4.999999998947788
25,8,6.933789813010419,12.782881057773364,0.0732503277428295,4.999934657326911
25,9,11.173078406361977,35.854659239684075,0.00803043175023438,4.998625059350188
26,0,9.103145429644433,43.6327954652231,0.005394882993344098,4.999999999990601
26,1,8.974357535958667,39.622859088235295,0.006296943490641613,4.999999999778389
26,2,9.148294482763195,42.66250889305069,0.006460658821873272,4.999995728855062
26,3,9.381120118758949,40.07018163767208,0.005917290048416733,4.999999999904044
26,4,9.142587939668939,40.93544238420557,0.005622901647827044,4.99958284024663
26,5,9.463435358694328,41.381359251297305,0.005228358991718147,4.999375871892487
26,6,10.511361313469408,40.862394994635835,0.004439672861188108,4.9999999999997105
26,7,9.166211402772165,40.38333706499013,0.005640094617071225,4.999982885603773
26,8,6.280228160165042,18.729109051485384,0.031827837795025106,4.999966029441648
26,9,9.393141453299725,42.55912077813499,0.005497426240509618,4.999992655374285
27,0,6.267288433102692,16.134180015629223,0.012722762965533627,1.4858537720574834
27,1,92.20015429775086,15.22160663457185,0.10170270268107814,3.342953988218193
27,2,9.462269127964175,18.109568230403255,0.007438337201233323,1.8998352516721608
27,3,14.639081411420788,21.70685496452703,0.00537013595790149,2.7863442186583813
27,4,5.519257680531609,14.896562073147825,0.015098785514328946,1.3206051153608636
27,5,6.602139562641391,15.909002242735845,0.01263245169107411,1.5096515342584607
27,6,5.419745030311366,14.639044820403004,0.015012649920944646,1.3185785728998531
27,7,5.972738235261105,15.680083575458951,0.012824245204489776,1.3889790201371444
27,8,5.5152215881879005,14.356202726831986,0.0150767587734991,1.3090881237722118
27,9,5.361926289584053,14.922341237044256,0.015660233881913573,1.2959830044754448
28,0,11.027866439588495,21.42875117972643,0.009377628700963111,2.289062054080102
28,1,20.000051243545492,28.697328622846683,0.0003400250385321522,3.320399394618661
28,2,5.528701722853702,16.569928292625672,0.022824417687842557,1.585212659659071
28,3,9.982217842154558,20.945498453463816,0.013112780973115537,2.2171005577558036
28,4,9.46386973591252,20.404756548557447,0.014659660770757425,2.14810677125081
28,5,9.47443806161991,20.645406674117076,0.015453928824552978,2.190889102227507
28,6,9.097462652850949,19.98052238561227,0.01606588084227828,2.1427820669483264
28,7,6.485409933882133,18.047646803177383,0.021644445704504692,1.7781314505413433
28,8,9.117972432088974,19.078079003410313,0.015787022998363247,2.1433786346408934
28,9,10.693828738773043,20.90754231550615,0.012370418419696895,2.301630512843596
29,0,10.353232456220852,53.253233405724465,0.00441149515759704,4.999999999813667
29,1,9.813422979695321,45.485985972659144,0.004555357156327026,4.99999999887644
29,2,7.345830083898648,34.562456786884596,0.023218784908201978,4.999999999970661
29,3,10.317213877429454,47.6611691513844,0.004751703916051425,4.999999999706587
29,4,10.086879409373198,47.80649278072835,0.004844934640863106,4.999933854852992
29,5,10.176426409236392,51.03880921545074,0.00467158977691914,4.999933393876781
29,6,10.421405550084996,51.572292071986375,0.004270440977353914,4.999999999921779
29,7,9.719331791872612,47.41143946111,0.00493221055097383,4.999999996468053
29,8,10.409682051392718,49.96836966642449,0.004433968275686238,4.999999999785814
29,9,7.254614104883932,34.16029380807963,0.0230587670241297,4.999999996524232
30,0,5.772053856856061,14.370144855591553,6.610696135189607e-05,4.999942351366175
30,1,5.453224888799224,8.196478710925518,1.8727768779189224e-08,4.999949555349771
30,2,6.614651096137586,13.68207105019565,2.6748314715965186e-09,4.999936598727494
30,3,5.741855938313609,14.324520494927985,6.610696135189607e-05,4.999942270614191
30,4,6.574072327551381,14.612508559639782,1.802313537502226e-20,4.999964839918976
30,5,7.285644413610357,8.083820056650298,2.8490811595850875e-15,4.999943804916265
30,6,5.730071653115029,14.44589536432065,6.610696135189607e-05,4.999945701932596
30,7,6.889774899141046,14.812708267683892,3.2037978873461225e-09,4.99996302983502
30,8,2.819604164335351,12.479354190386179,2.0246331858823553e-16,4.999957142053148
30,9,7.342369031222115,16.26709764546196,1.4034800726148109e-09,4.999955308884752
31,0,5.417855672219318,9.978384915848348,2.0959869322732574e-15,4.999955305135186
31,1,7.231920192953127,24.92218323047184,9.912426206861857e-15,4.999951302347964
31,2,7.171281752291897,22.457026421212472,3.1123401065092303e-09,4.999952687678758
31,3,5.418585739589218,9.88833256768288,1.468399972073257e-07,4.999955304497132
31,4,5.4269486752282186,10.236261154754601,6.713484076787425e-16,4.999955304550796
31,5,5.42888339162894,11.330634999388376,4.37440292381692e-16,4.999948123244574
31,6,6.931021380304013,30.42672626959179,6.61150999438098e-05,4.999999840432228
31,7,7.577121462612016,33.28123206746813,6.610696135189607e-05,4.999937281966669
31,8,7.049319233436295,30.513736425695704,6.61056250034927e-05,4.999999999999976
31,9,5.459645006301585,10.659658986041883,1.2398701654645856e-15,4.999955305242246
32,0,11.689734196778755,20.180316508240754,0.004294076385821488,2.321595892372597
32,1,13.200884560290525,20.949366437004056,0.0047608122861403,2.579208850699131
32,2,7.231589071106734,15.542429640162185,0.011533719500638834,1.6187230399242414
32,3,7.177298252702876,15.315229095235125,0.0114206402608955,1.5783046902300963
32,4,14.298527367677542,22.716131642848882,0.003846944388760246,2.6739977441160065
32,5,7.2770658886409825,15.720091243881086,0.012019095783000939,1.6712729522932188
32,6,7.039787566457491,14.940505750278918,0.01194226368039746,1.6067610319627716
32,7,7.490060853158493,17.598247270097897,0.010482290806825797,1.7148616525010192
32,8,7.81426110247263,16.919454710508557,0.009094949167007605,1.7074104895740458
32,9,7.154446919313884,15.659288957271958,0.010679491613308894,1.6046100073440452
33,0,7.810173515618478,5.4375071371530295,5.962400224148582e-12,4.9999609550030115
33,1,4.915837164699968,11.40383743997341,8.856127544213501e-17,4.999955320301627
33,2,5.966421784284586,12.39889079151402,2.742177268277366e-07,4.999954333299905
33,3,6.244085186956268,13.140188276443304,9.020734562573317e-16,4.9999453169681445
33,4,6.820292773381668,9.216013974747982,1.5561425601776724e-15,4.999965767642032
33,5,6.19155682242143,12.033929183075053,5.125977587246041e-10,4.999960684120136
33,6,4.092199143377148,8.062364064762997,3.683920420581037e-12,4.999955304762296
33,7,5.579982719758417,14.458508846450663,6.610696135189606e-05,4.999932509174389
33,8,5.19268349261816,9.2495842421667,0.0028356692616316203,4.999943380743054
33,9,6.694695722369028,15.026356477171133,1.719395319911376e-13,4.999922190136815
34,0,17.05102618260125,34.5998098524145,0.00450305810766029,4.999986600963214
34,1,16.997908383955888,35.191581663643895,0.0028420401418949143,4.9999609556323925
34,2,16.446132334545542,33.27533281255,0.004137989385613013,4.999999999014777
34,3,17.20074901288064,33.41236946365421,0.00385889319407035,4.999999999999862
34,4,16.795474763317742,34.37121705293182,0.0037763883433689174,4.9999999996373194
34,5,16.29786618323737,35.58863911561112,0.0038075706920592126,4.999999998910937
34,6,16.466279720974203,35.10746657174633,0.004777268911076091,4.999999999696279
34,7,17.56651202651592,34.67994073045506,0.0038030154036237662,4.999977934729488
34,8,16.574342262024683,34.687981044550206,0.004855608937390674,4.99999999987606
34,9,17.020240360240244,38.79250829599347,0.003483755166994625,4.999999999989561
35,0,7.70422631528953,44.64810792770827,0.0036781292563248425,4.999963333889543
35,1,7.909293284153803,48.5751031155081,0.00290569461062639,4.999991890577873
35,2,7.0704255153136115,35.043330811277194,0.012689587875662059,4.999977182113485
35,3,8.684045065336806,44.06155389285754,0.0033183458940859393,4.9999990164273145
35,4,8.367262806888611,46.02919409485878,0.0035545998797770636,4.999939220529143
35,5,6.791110332090256,15.939398503928386,0.01537575360570842,4.999964540218558
35,6,8.00200539699367,45.19859582154634,0.0037243726359437283,4.999959718083991
35,7,7.376547905499042,31.32450019491531,0.005943746577161249,4.999968737017436
35,8,7.997284250882793,44.590529649176865,0.0033802763849373023,4.999959095248671
35,9,7.4441032988549924,33.62149012166001,0.00542670172986533,4.999946408740396
36,0,9.192900127447771,43.189630124733704,0.0045437510523877525,4.999999999894971
36,1,8.729427352596723,46.07283536292063,0.005053186241557413,4.999999799473228
36,2,8.395009387558163,45.46671775403901,0.005388590424232331,4.999942899809211
36,3,8.11561249071254,43.975523465167214,0.005247192898827783,4.999958149474757
36,4,8.190445789710896,43.02797808784928,0.005185028563858344,4.999938263074705
36,5,8.228948860358884,40.73239257476892,0.005373321238110957,4.999999892475254
36,6,8.324596518609507,43.50556021120542,0.005041217609834326,4.99999999987168
