simu_idx,session_idx,T1,T2
16,2,0.016180183830132304,1.7194973058075993
16,3,0.05434677010922806,1.6954241794592
16,4,0.2946207404476022,1.3902538996514004
16,5,0.05434983090849583,2.1136971494063763
16,6,0.354134220163178,1.4093689348613565
16,7,0.23789941359736258,1.6022113233435475
16,8,0.04765980596576025,1.978269552552098
16,9,0.05388379038035946,2.0220570061389207
17,0,0.016276491103567846,1.5008460028874806
17,1,0.15145282412609823,3.5415304504613982
17,2,0.1658639666284828,1.3786419626938766
17,3,0.2087201034335443,1.5359963545178084
17,4,0.19271766620052003,1.312810440882999
17,5,0.24940105202024002,2.0597841577946037
17,6,0.11806180603914823,1.2984311610311947
17,7,0.5110607175639048,0.7736866959394663
17,8,0.08572956583454114,1.2123401958982434
17,9,0.1534633564322991,1.3071278908435073
18,0,0.24942451426072249,1.188928979048441
18,1,0.4089414987457856,0.8494069686871548
18,2,0.30108418259235276,1.0998687652467758
18,3,0.39505998082831667,0.960401856911982
18,4,0.06889187789115679,1.4811261008620342
18,5,0.20857418561558105,1.355475508883102
18,6,0.368581336209418,1.1113585011156126
18,7,0.2665173183302291,1.130918138355299
18,8,0.30029756465816765,1.1195523899831425
18,9,0.1965009826477884,1.2082186631527616
19,0,0.32041073082401983,1.009976261310388
19,1,0.07854752726607583,1.5617274803145613
19,2,0.3100950796120786,1.0031159840541883
19,3,0.018701336320879516,1.5133931304038668
19,4,0.07945764107256106,1.6766001482566932
19,5,0.11417056773231904,1.3690249178867337
19,6,0.058149350650277425,1.541243262563129
19,7,0.019330540417792516,1.5266992358889422
19,8,0.023336057110214498,1.5828418228380423
19,9,0.12081855648870214,1.621634889669051
20,0,0.19149606728751623,1.3130463100151961
20,1,0.26319460179436927,1.1246360372958217
20,2,0.23470314182854052,1.2323982915605043
20,3,0.25794071679169045,1.061039598684626
20,4,0.1927146112145508,1.357728000783421
20,5,0.6498325605808641,0.9012901726578487
20,6,0.19108630757037906,1.3632219191748383
20,7,0.0911335963152354,1.4948671664422757
20,8,0.03434008725829593,1.5329312434176785
20,9,0.7055563075012576,0.8668275333202058
21,0,0.2202653205430548,2.212289302375028
21,1,0.5090161108892626,2.2387573880314737
21,2,0.2423805359181474,2.3833384220867493
21,3,0.10004460093531459,1.8888626343724562
21,4,0.032781563229439516,1.8043742943933092
21,5,0.2174210537106027,2.687381491989107
21,6,0.20853841553043878,2.213536468338702
21,7,0.18341800083590667,1.9963365472253138
21,8,0.15428838921768717,2.2300749946355656
21,9,0.17681043022049386,1.5246189269374
22,0,0.19076714209743595,1.1664741890233417
22,1,0.09825999638647732,1.4547148065331053
22,2,0.1498571909888728,1.2184507080141918
22,3,0.0975680603623976,1.4791594787078424
22,4,0.12011237032981813,1.2380581518897205
22,5,0.2519823260035012,1.0683164057110182
22,6,0.14880296063016596,1.3784654830624004
22,7,0.18939002640887845,1.1705598770656618
22,8,0.17396988352856724,1.1898464939799616
22,9,0.19877227223433389,1.1037087191587627
23,0,0.11999399524763722,1.5548777418006947
23,1,0.46124968335817557,1.1508688548050807
23,2,0.33817645903847887,1.1353712672293161
23,3,0.02353418397794347,1.5079447674835682
23,4,0.384399536375814,1.1457513658751
23,5,0.2338293494108163,1.1968830982356904
23,6,0.12835905458049013,2.2048949837191647
23,7,0.10211036779225752,1.5380045001882634
23,8,0.24502593790087415,1.3779478850956324
23,9,0.10863398293115151,1.5234585720104212
24,0,0.0672182103672033,1.599409239513715
24,1,0.033145001096250445,1.5796374296314573
24,2,0.03873716889693899,1.579480774442916
24,3,0.13690943287968188,1.4538706652274769
