simu_idx,session_idx,nu,kappa,omega
19,1,0.3441506507965489,0.1611164243281655,-1.211425581141473
19,2,2.179329405700557,0.7333696459408072,-3.346735212724323
19,3,6.718366613903423,0.8082464862508233,-2.1339816824163913
19,4,2.074444766822571,0.17912212776969721,-1.210619434597818
19,5,0.3161523173441997,0.20648527273020476,-1.254052630084999
19,6,2.469638585417873,0.3858529965679394,-1.725535691374657
19,7,9.775025728559447,0.46629071906636754,-1.738180380286253
19,8,7.639763243530817,0.7743420148434337,-3.3443524305249785
19,9,1.9842609978483763,0.6316207645963984,-4.36881039375368
20,0,5.213008611902378,0.2407819492085641,-1.8409755477293215
20,1,2.5052568037165392,0.6211829575424779,-3.3475693887270115
20,2,6.697701519014959,0.3817099047656541,-3.7240556296479297
20,3,1.9670512068935857,0.15643430031656907,-2.0003659852327265
20,4,6.067774365829035,0.388146351137604,-4.667722668695728
20,5,1.7754102259329523,0.6278153406564951,-1.768222376468764
20,6,5.264774247097057,0.4759749670007143,-3.206476627402291
20,7,5.5332017464333765,0.09415471291904401,-1.948906134820063
20,8,3.9259966152974193,0.46626496931439215,-1.852758008873018
20,9,9.99999999828153,0.06721257564836099,-1.9053692091117556
21,0,7.336636651862933,0.36800180504394514,-3.16321247851367
21,1,5.262021188751003,0.09400426078404973,-1.241586763214105
21,2,3.7470672566620578,0.7485701396506184,-1.3811035954933037
21,3,9.999940391986222,0.6111326081082378,-3.9910007689344367
21,4,6.244221812276924,0.6083119742287275,-2.685623155704658
21,5,3.819721915899925,0.3853762312412449,-3.383948394169474
21,6,8.540529245103473,0.367072977247918,-0.6838237333958522
21,7,3.848950377479966,0.1603497512179135,-1.8088701029033076
21,8,9.99994039198622,0.5655340192272625,0.7832846713802373
21,9,1.6268949731193998,0.38814635113760404,-3.960888502621546
22,0,3.819688538801659,0.15077908499263504,-2.137232608765663
22,1,8.11375630301752,0.09166021518473763,-2.0066052568674433
22,2,1.5196921562468455,0.27078229392330755,-2.5901156298546293
22,3,3.344559775741021,0.6151249472798037,-0.6890502750126408
22,4,4.1493814914269285,0.08031712080083332,-1.8176586141683597
22,5,4.91180578867654,0.5767282795401683,-0.7302528215609159
22,6,1.7847697990841036,0.4806518122010616,-2.3797202714147456
22,7,2.366354833408123,0.32883419156738847,-1.9252648904664191
22,8,4.653584726241758,0.159935087351537,-2.6000647935226437
22,9,0.8449051392870538,0.2075559180503428,-1.686579168282018
23,0,2.71137159085563,0.6222586112561,-3.4220792405124856
23,1,7.7217057939632445,0.38972033229837294,-2.4184706577252046
23,2,3.606828304998906,0.160482423340059,-2.0801807005189366
23,3,9.999940391986222,0.38814635113760404,-0.6737620787507366
23,4,1.1230046368059663,0.2640961974985468,-2.204381742175814
23,5,9.99994039198622,0.2437072977247918,-4.369045506181479
23,6,6.749324449905649,0.3465061320076485,-2.047401867233756
23,7,4.380327462514741,0.388146351137604,-4.69193535946422
23,8,9.99994039198622,0.20653529869865464,-3.3424527525922443
23,9,9.99994039198622,0.22480769987263338,-4.3659961264984775
24,0,3.789987803883427,0.38814635113760404,-0.0425724725044172
24,1,5.850666709695419,0.32959722526357677,-3.3475241575014723
24,2,4.930363573912254,0.7584005396743104,0.9698751472901601
24,3,6.166312146905921,0.09209081054182527,-1.2437921052422665
24,4,7.028476897431234,0.6774173092486573,-1.0811356141994202
24,5,9.99994039198622,0.26179238456559994,-3.3472125286899304
24,6,4.202598795411079,0.38814635113760404,-3.3206528553444774
24,7,1.6202102214529601,0.20197060473212877,-1.6081222489884561
24,8,3.1547093384855898,0.06700634006717832,-1.2029974678896465
24,9,2.3179727016520353,0.6480805593164531,-0.6533696653086735
25,0,6.180378084100074,0.6689601257134234,-2.1229343162737377
25,1,5.861161137780625,0.38808817298386283,-1.9948249538643597
25,2,8.83450332515968,0.3865692274964317,-1.9184737073899416
25,3,6.165986186012646,0.3906750788201204,-3.5684645325307605
25,4,6.087333463211047,0.388146351137604,-3.1937255587034983
25,5,9.999940391986222,0.6223711468355638,-3.346442446884023
25,6,0.503229389520702,0.3579342356581884,-2.0594350631152962
25,7,9.99994039198622,0.38814635113760404,-3.597897289444159
25,8,3.85162758681413,0.22331694933961577,-2.601590800116166
25,9,4.816979682709955,0.12141762519544823,-1.8357766230253914
26,0,1.5908083370056136,0.19715303423888492,-1.678277306974776
26,1,5.719980170638626,0.6198804479958634,-0.6736953881075854
26,2,4.874301503519382,0.10005068173946638,-1.363826251362048
26,3,6.15107699982637,0.38814635113760404,-3.3395688318830024
26,4,5.7970261965229515,0.7879907841594211,-3.1769150381956943
26,5,3.916497958451722,0.43747375809826333,-1.6776526408773567
26,6,0.270632653507906,0.30624473283453313,-1.5668403843515324
26,7,2.4414180239565373,0.388146351137604,-4.0413238833554095
26,8,3.7930447326288466,0.38814635113760404,-4.352592706252755
26,9,1.715223068809966,0.5006975742792554,-1.344350600885883
27,0,4.682041818936343,0.5314764715654089,-2.3262379212492643
27,1,6.2657229787515,0.1675596432629511,-3.357854097158442
27,2,2.015564679456188,0.22516084279264992,-2.1763521714871743
27,3,6.525773361743742,0.28862546142257434,-2.092856294128522
27,4,1.6495394833524417,0.38814635113760404,-3.96091197244161
27,5,3.765149414285246,0.14663693600810426,-2.044947900534885
27,6,6.640475026701038,0.3154798541695043,-2.32482585723111
27,7,9.424005550912092,0.7266340571735679,0.4303796153158359
27,8,6.2802683880012555,0.36510223530932,-2.2323618498920585
27,9,8.66965456479453,0.12433702761746385,-2.8748635950754613
28,0,0.5980878187567602,0.23865361644018254,-1.5808991437330275
28,1,5.142569706650405,0.4055660246038153,-2.324505089873058
28,2,0.44184105672400104,0.28582820878221843,-1.6363735420494734
28,3,6.183933292820178,0.3668372733427086,-4.870378634040639
28,4,6.194970189675253,0.6981634969950894,-3.153687580119997
28,5,6.8357912312319735,0.3770442584752053,-4.479755443799012
28,6,6.264353558347137,0.6247568731083911,-2.3290642457167197
28,7,4.01756679682937,0.24575222369807748,-4.051048487090698
28,8,1.695615096695343,0.38814635113760404,-3.4712788033805593
28,9,8.012352521320398,0.340791318246112,-2.645228112445035
29,0,3.1143045271868837,0.11593061108062075,-1.498053432473351
29,1,5.0954683766890625,0.1504810154643906,-1.9835591509167287
29,2,9.99994039198622,0.388146351137604,-3.978713763747792
29,3,4.1017979375952045,0.6120413987627135,-2.115772456959293
29,4,9.99994637020779,0.388146351137604,-3.979996630830922
29,5,3.2607483836308244,0.38817968447093737,-3.6256145070221018
29,6,8.071679832050247,0.3335452832355731,-2.323829652284304
29,7,2.3113359755535363,0.5802908623321712,-2.3242776861747565
29,8,6.888932161518353,0.6201863031925086,-2.887721128337422
29,9,1.7225524743759815,0.5728788928077841,-4.481290658549774
30,0,7.8149911421488785,0.2310408742395793,-4.031322034210675
30,1,2.7403309724196356,0.1658560264706031,-2.150766547900462
30,2,3.3369046964192313,0.38624645667430496,-2.0794613599225764
30,3,0.9869566149281638,0.313299862538803,-2.4058646110229094
30,4,3.0994359459090237,0.06776636030218638,-1.853042020163676
30,5,7.303649611512193,0.20773500791334487,-4.4587127811012355
30,6,9.99994039198622,0.2372694315149245,-2.8396589343230128
30,7,3.0288594066613617,0.2362855910652178,-3.3429895171119077
30,8,2.1541489292255624,0.20709645824572293,-2.2689896853348483
30,9,0.7813932591826653,0.2938066369122097,-1.9009273588184037
31,0,0.9532648944932116,0.25293670510333527,-2.2427142406333527
31,1,0.5075933587595243,0.3493301189874925,-2.3387374393090004
31,2,8.496402745166211,0.47014588054109185,-3.4316342579525543
31,3,9.99999999839142,0.0505555931189027,-1.9449725607975077
31,4,2.200236323154127,0.16886229543673062,-2.166137141151159
31,5,3.637147625642647,0.13100626871299315,-2.1280333015594426
31,6,4.084541263438531,0.3787368974827587,-2.155336027536433
31,7,0.8353512210726166,0.2763800269064495,-2.264934304077783
31,8,6.580236044375727,0.5200914814535561,-2.205203488554406
31,9,9.99994039198622,0.33713217413157376,-3.312212067307412
32,0,3.8197219158999256,0.38585938507219564,-3.3476692520737252
32,1,1.3637158620674412,0.647934902443281,-3.594653191167514
32,2,6.848927304420107,0.2257696171241747,-4.354558432257141
32,3,7.536152486473959,0.30836758941057985,-4.199362849076847
32,4,6.383105366201736,0.5464630705863407,-1.8887842433961184
32,5,0.31750217577914874,0.20684690257168295,-1.405712683554111
32,6,3.8197219158999256,0.17237978204969112,-2.0408364126966556
32,7,9.99994039198622,0.35902366467969243,-2.6131637929589475
32,8,9.99994039198622,0.24387976205366843,-3.29697951671898
32,9,2.33712040172074,0.38814635113760404,-4.357482185141917
33,0,2.3544944895625886,0.6212311054049727,-3.0368743543384014
33,1,9.999940391986222,0.6215507777220306,-0.6160990042877308
33,2,2.364098862518883,0.2304548781191178,-2.7928710142983144
33,3,2.830476934504222,0.15043371185105256,-2.0388898305407364
33,4,3.5719853747799957,0.38814635113760404,-3.873497778955197
33,5,6.167823929168881,0.07649919816803903,-1.8028699127733856
33,6,6.180378084100074,0.26099663560577974,-2.1198437530232677
33,7,6.559536545397485,0.06357348885414017,-1.7480893085904292
33,8,7.762444279971595,0.6182262667057362,-1.972477654564717
33,9,3.8200639334310966,0.6227087178180508,-1.8281957411834309
34,0,2.3607561682001466,0.23989227291936593,-2.3259791631901208
34,1,2.8778111943295634,0.27828102218917267,-3.347986311978892
34,2,7.983870962382881,0.24243254024512345,-2.3211059591982623
34,3,3.18312352545482,0.04355175868199512,-1.321872229884449
34,4,1.2315279672702517,0.46857987390326,-1.6285712137374797
34,5,3.6478184136219873,0.6129985452010884,-3.8638505388921294
34,6,1.1088139444878715,0.5302676204201117,-1.723062357013818
34,7,9.38850531886665,0.3912226051440202,-2.3330465315739577
34,8,2.8270752766114353,0.38780635855501927,-2.9572331845839344
34,9,4.384863186453009,0.7952687507576482,-1.6357696158817914
35,0,4.330242292229906,0.21401878869427782,-3.353895321068868
35,1,1.4050607720294237,0.26485076773805927,-2.0611246991883383
35,2,6.9747748152065565,0.18646358736034296,-2.8955494737836345
35,3,3.707613155412925,0.4779107684991108,-1.233969829781835
35,4,2.48503493448575,0.38857884685893374,-2.716062458836954
35,5,1.4027470040464296,0.2655285228760966,-1.734183562705668
35,6,7.674609923984137,0.23548875442370582,-2.271417531657762
35,7,6.737809467105562,0.38814635113760404,-1.8973543354101474
35,8,7.038494375703464,0.38814635113760404,-4.491255528744746
35,9,1.6051791237799578,0.38814635113760404,-3.5633777490171052
36,0,4.91019057801244,0.35292297635023967,-1.47550504654663
36,1,4.1806230929825485,0.1163534288302207,-1.8123917810040724
36,2,5.84868413573567,0.6287859117913422,0.08749611140872937
36,3,1.4902932107224824,0.433631051552665,-2.059281535894611
36,4,4.173656971424356,0.38814635113760404,-3.978680394831728
36,5,5.685122595292385,0.11623144232845144,-2.423341191933572
36,6,2.356160450592728,0.1367439814238949,-1.8478272985093362
36,7,8.568408728501606,0.5437075154560076,-1.8719078682310606
36,8,3.7955932138830044,0.38814635113760404,-2.6497798503633394
36,9,1.225900175159811,0.38814635113760404,-2.762580981157309
37,0,2.8592704851143007,0.6370021290015918,-0.615379578596355
37,1,2.118199525171317,0.38814635113760404,-4.338054541711875
37,2,7.6609121401704074,0.6218869857712013,-3.512465081232839
37,3,9.99994039198622,0.306133241030342,-3.3372602333994683
37,4,5.324347643925879,0.5284817904073078,-0.6738262435680245
37,5,9.943669850498317,0.2437406334403482,-4.368453091211759
37,6,4.026299755936057,0.1585384086466895,-1.9285507685706378
37,7,1.4865858660957236,0.606685580438667,-4.516843452328934
37,8,6.207253914671078,0.2570655663623792,-4.577885053743403
37,9,6.0576449139303,0.5024561374992262,-2.35619789016487
38,0,6.188165959881,0.6219203301927221,-3.985290880668859
38,1,4.94478770074484,0.6218717777073633,-1.6587353270024063
38,2,6.179969524695624,0.6120970045634091,-1.9311323786933015
38,3,5.255807550674289,0.29887810682562455,-4.65767612838394
38,4,9.754473502804176,0.054233306260222915,-1.6758650632757792
38,5,3.790562767031332,0.12400170612368086,-1.659186899476373
38,6,0.8880388460019508,0.2497911534783331,-1.7209355692076955
38,7,3.831584210172219,0.15542850979794742,-2.230893114547106
38,8,7.195193721341239,0.39013220504956914,-3.348011431545393
38,9,2.9625099159482233,0.38814635113760404,-3.2537799339073517
39,0,1.2993031929634702,0.6855365982348528,-4.453418178334861
39,1,8.194359163099346,0.5352626934341619,-0.019253358428406253
39,2,7.630793149927762,0.2639347343091308,-3.655254736748523
39,3,6.427749525961136,0.320714407084562,-2.685577718568775
39,4,7.036636019070084,0.5980837181772836,-4.61030071153483
39,5,9.99994039198622,0.6133223448568343,-3.4524826967427935
39,6,1.685694707086548,0.17641922177669786,-1.7436380613815516
39,7,2.784511371404259,0.7662927022752082,-2.5667856671118687
39,8,9.99994039198622,0.388146351137604,-2.9296975957276534
39,9,5.95535701207696,0.3594311894229364,-3.9383375858370924
40,0,2.233618506815383,0.38814635113760404,-2.3262379212492643
40,1,0.9039922685160028,0.22895902056774395,-2.0697385879369454
40,2,3.678176505650014,0.5565780313234671,-2.2446606970807763
40,3,5.535332568393313,0.3886438527049315,0.37785318107801924
40,4,0.21292689740878007,0.5910365364644126,-2.4940380221852627
40,5,2.6986287558399846,0.09930393618305094,-1.836112473473502
40,6,6.546833015055732,0.3878231814774852,-0.6737620787507366
40,7,1.8408970548670567,0.26976264596215127,-1.921332131068751
40,8,0.00010000763720028184,0.024577412833130797,-1.5476863211396292
40,9,1.4247120258416879,0.38814635113760404,-4.142461023902488
41,0,9.99994039198622,0.3230260445303011,-2.4848300268476127
41,1,7.61086822610528,0.3931603239044561,-3.29613114590097
41,2,6.2004068779971915,0.13663421188209346,-2.3034700382738627
41,3,6.97424289070489,0.5465033937389994,-2.8088023587689115
41,4,6.909444761001849,0.23865590157897337,-3.6844639249748505
41,5,9.999940391986222,0.7209593339112408,0.3469966241189504
41,6,6.148120551999935,0.3838518302465617,-2.3741652401375695
41,7,2.6670074954187863,0.11238847498375254,-1.7233472305736115
41,8,7.315377431506683,0.38814635113760404,-3.286595303033833
41,9,6.261587010803735,0.7670026032885889,-1.8275888593013245
42,0,1.2487138699382414,0.20680969344240013,-1.2894754191986446
42,1,3.8197916034577926,0.24664418591980555,-2.4093549504221015
42,2,9.99994039198622,0.3864072796092033,-3.9793767847975383
42,3,2.3620186861920134,0.3883696581574812,-3.350653866715819
42,4,3.8197219158999256,0.42977267893316645,-0.6655592459860166
42,5,5.36892014048104,0.5854198588927229,-3.3458822346737866
42,6,3.828653479571523,0.24542723190992263,-3.347339549979315
42,7,2.329099586073295,0.3408069035230034,-1.1627711282437352
42,8,2.851814064778554,0.3383121136077031,-2.243811139649811
42,9,6.341022975553734,0.20960986251364508,-3.199235176680715
43,0,3.819721915899926,0.14128270265801224,-1.9926012810692815
43,1,4.617767717302028,0.38009703856937854,-4.759908289762135
43,2,5.0090062271311195,0.38814635113760404,-4.168042322982955
43,3,3.3672467319384736,0.18274908214975877,-2.207430303177809
43,4,4.171501903966439,0.16106415028490795,-2.3467113575498773
43,5,1.3382312270136627,0.20628518256363593,-2.0217274891125143
43,6,1.694817186460042,0.17852136727668555,-1.982933419465684
43,7,2.6607596983058985,0.14606375188964635,-1.9609036038951717
43,8,9.999978562911359,0.10348004887285416,-2.217929207634576
43,9,4.112454712096612,0.625654018738885,-3.357501475555965
44,0,6.148631005088596,0.6348569338864258,-4.258277219832217
44,1,3.9330049024201053,0.04402213642740003,-1.2965431364641
44,2,5.0709499753611205,0.6350896345751045,1.1830076647941434
44,3,3.730491239130731,0.38814635113760404,-2.3242776861747565
44,4,6.190809165546132,0.3484382341418962,-1.562052028201053
44,5,2.676679427746519,0.5147096927344592,-1.6820413429295675
44,6,2.341024658099543,0.4307416717322232,-3.4180974986675805
44,7,4.709007913943522,0.38814635113760404,-0.05506534879535829
44,8,5.9717799913028315,0.6353413999901281,-3.978713763747792
44,9,8.635751223396024,0.259940319029584,-3.3460907445164847
45,0,5.313523119529659,0.38887215719910284,-3.3390437141875724
45,1,9.99994039198622,0.3676712809592993,-2.5894543563264887
