simu_idx,session_idx,lamda,omega,v0
13,9,0.1457306467003445,0.9999372889747916,0.999934342827179
14,0,0.12016389252378945,0.9999392057622765,0.9999999975129197
14,1,0.11629123834898408,0.9999369289705897,0.9999339917227204
14,2,0.11668290237517995,0.9999338930386481,0.9999338930386481
14,3,0.10075967529739238,0.9999338930386481,0.9999338930386481
14,4,0.1029830498652975,0.9999355686619705,0.9999339032513355
14,5,0.11925995577075142,0.9999358573181308,0.9999999965082681
14,6,0.129331194141136,0.9999348713696231,0.9999999972991109
14,7,0.10349117385307391,0.999944149319999,0.9999345460951597
14,8,0.11885125595743085,0.9999987834240428,0.9999999977116596
14,9,0.10431556641390854,0.9999999967016041,0.9999342180370522
15,0,0.165059299155911,0.9999384499973372,0.9999343747335488
15,1,0.17083147424950448,0.9999999968357002,0.999951645648237
15,2,0.16477664317656276,0.9999406711607594,0.9999362410459202
15,3,0.17457361216616615,0.999940198456711,0.999999996317492
15,4,0.20812953613048849,0.999935631182823,0.9999999983307587
15,5,0.1948409531270224,0.9999346835951669,0.9999999973455237
15,6,0.17627707416344918,0.9999358199635621,0.9999339894209359
15,7,0.16865926448572602,0.9999406574614962,0.9999340610574049
15,8,0.18432273789709838,0.9999345466515209,0.9999999975711609
15,9,0.17165035725328276,0.9999434058860934,0.9999999976357201
16,0,0.15490180552911328,0.9999339406185446,0.9999999983307587
16,1,0.08267475601692155,0.9999495373717915,0.9999344660046863
16,2,0.11216658681952713,0.9999343129438351,0.9999999968509015
16,3,0.08912640486323566,0.9999999980279396,0.9999433774832248
16,4,0.09171152934308935,0.9999377437458712,0.9999339235368697
16,5,0.08336993960171554,0.9999338930386481,0.9999338930386481
16,6,0.10262502368116115,0.9999498657652426,0.9999999977845053
16,7,0.1412291813792692,0.9999345132021754,0.9999999983307587
16,8,0.09556721859886394,0.9999429882672372,0.9999345302277822
16,9,0.09136066000447758,0.9999376316015945,0.9999339055931331
17,0,0.10033226392232839,0.9999616772733693,0.9999999963286834
17,1,0.10795820363606273,0.9999999977693175,0.9999342631798332
17,2,0.11392224568891439,0.9999365995054194,0.9999339011397693
17,3,0.1080849073285635,0.9999341305997247,0.9999999975129197
17,4,0.1259945061283375,0.999933936851216,0.9999999974010904
17,5,0.10221805423283632,0.999940336148408,0.9999999969389215
17,6,0.11261075323002732,0.9999999965273824,0.9999341766441169
17,7,0.13424997658429721,0.9999339989554552,0.9999999972991109
17,8,0.12462458649711267,0.9999344751508056,0.9999999978053113
17,9,0.10965310564803546,0.9999342044776126,0.9999999969168138
18,0,0.1747849206603722,0.9999341240993112,0.9999999983307587
18,1,0.14408246413844578,0.999940927799543,0.9999999973867622
18,2,0.125405212888091,0.9999378842072647,0.9999339293518241
18,3,0.11896369688988032,0.9999489397706042,0.9999348281767937
18,4,0.11795500018327232,0.9999508934299592,0.999999996603622
18,5,0.12670527631186676,0.9999351501003727,0.9999999967382225
18,6,0.16077817146301013,0.9999346873906149,0.9999999983307587
18,7,0.11709959315284446,0.9999391127414388,0.9999339558208148
18,8,0.1183894239205821,0.9999374248917494,0.999933926349211
18,9,0.13705035293797221,0.9999392683790193,0.9999999981208626
19,0,0.17573613363220306,0.9999343243723599,0.9999999980397714
19,1,0.1699933442415568,0.9999376980494471,0.9999339575141758
19,2,0.16653973989624835,0.9999338930386481,0.9999338930386481
19,3,0.17001095473998099,0.9999352227897566,0.9999340546289671
19,4,0.18060949997047526,0.9999639327062175,0.999999996743435
19,5,0.1928812308256416,0.9999361827666022,0.9999999983307587
19,6,0.16088641394921085,0.9999999999999316,0.9999349839675068
19,7,0.1892831322480878,0.9999392342043326,0.9999999973186924
19,8,0.18721120706063074,0.9999361578051791,0.999999998816999
19,9,0.1739998204222563,0.9999568514663532,0.9999999967860843
20,0,0.1979579620561003,0.9999384496592224,0.9999339731782495
20,1,0.17440044753989,0.9999338930386481,0.9999338930386481
20,2,0.1747126864661062,0.9999355898511155,0.9999339235560888
20,3,0.18374164341690838,0.9999338930386481,0.9999338930386481
20,4,0.18772311862465307,0.9999999974261403,0.99993507920143
20,5,0.18796373431716862,0.9999440899383484,0.999936826014099
20,6,0.16681853752565376,0.9999372215574017,0.9999339353442203
20,7,0.18441888659477645,0.9999403699739197,0.999999997446804
20,8,0.17796500879274343,0.9999352152940453,0.999933934528698
20,9,0.17812359460340424,0.9999358697022774,0.9999340023634798
21,0,0.11667107911489767,0.9999361319548704,0.9999999980368959
21,1,0.10470320497902659,0.9999338930386481,0.9999338930386481
21,2,0.1044631569291486,0.9999374830541004,0.9999339928784859
21,3,0.11133114789344989,0.999935811789368,0.9999339682004418
21,4,0.1092444586257249,0.9999338930386481,0.9999338930386481
21,5,0.11708865694281337,0.9999338930386481,0.9999338930386481
21,6,0.11947539917323483,0.9999384908795594,0.9999999971394831
21,7,0.13401611537410468,0.9999351414894425,0.9999999972991109
21,8,0.11090006414118656,0.9999382137158267,0.9999999969102348
21,9,0.09442401173747127,0.9999412088494729,0.9999999977181538
22,0,0.15360364321571485,0.9999432075360283,0.9999346760592606
22,1,0.15872982573349503,0.9999391849940422,0.9999339935969672
22,2,0.18862454491164382,0.9999357983594854,0.9999339309142058
22,3,0.18055088282215243,0.9999338930386481,0.9999338930386481
22,4,0.18602304080124932,0.9999369832064912,0.9999999973565196
22,5,0.16453518958041463,0.9999355046627044,0.9999999977290494
22,6,0.1411510619401152,0.9999396081436174,0.9999340886016532
22,7,0.17852303618146623,0.9999345017620849,0.9999999982671409
22,8,0.17042852888703205,0.9999346682615265,0.9999999967498576
22,9,0.21026822917208646,0.9999354138089088,0.9999999983307587
23,0,0.22933720680780664,0.9999346601021909,0.9999999983307587
23,1,0.2110323056933694,0.9999356900740345,0.9999999968989655
23,2,0.19168720031703268,0.9999355298527951,0.9999344099796003
23,3,0.20959381000380214,0.9999462972875972,0.9999371583937086
23,4,0.19951166821458502,0.9999382287708858,0.9999999977209317
23,5,0.18331321779781667,0.9999995620634198,0.9999999961462209
23,6,0.1940858744756707,0.9999338930386481,0.9999338930386481
23,7,0.19532433047660155,0.9999355910082838,0.9999340079175689
23,8,0.1888235359143878,0.9999999971241155,0.9999352017299866
23,9,0.19586828428767566,0.9999426834486429,0.9999999968771912
24,0,0.21026269296337136,0.9999338930386481,0.9999338930386481
24,1,0.2421086498375303,0.9999555172734209,0.9999999962739912
24,2,0.2246391902390568,0.9999349796097661,0.9999999970766353
24,3,0.2269844991075722,0.9999415241384532,0.9999367503434415
24,4,0.21532063637914775,0.9999368887866711,0.9999341257814506
24,5,0.22550691748618049,0.9999776023284024,0.9999411727893419
24,6,0.2311441389691818,0.9999375972472676,0.9999341602963565
24,7,0.2511971102724451,0.9999339574724508,0.9999999983307587
24,8,0.2153875026758855,0.999933893039963,0.9999999999998278
24,9,0.2364188752573417,0.999934825591919,0.9999999972991109
25,0,0.09459627975841083,0.9999376372366439,0.9999339336323452
25,1,0.09920063306495694,0.999939347547483,0.9999342891174853
25,2,0.1031165977646368,0.9999987460692737,0.9999999961293219
25,3,0.13353827494182804,0.999933969144184,0.9999999983307587
25,4,0.09431123657921818,0.9999742966740857,0.9999999972167557
25,5,0.09524363468708526,0.9999338930386481,0.9999338930386481
25,6,0.10123691377059488,0.9999530469398971,0.9999999962609954
25,7,0.08822534913117738,0.9999338930386509,0.9999999973015653
25,8,0.09764234184206681,0.9999431452956554,0.9999340201108937
25,9,0.0904212936346709,0.9999338930386481,0.9999338930386481
26,0,0.1403125480863507,0.9999999999999991,0.9999505586657859
26,1,0.13872880546430127,0.9999418986236088,0.9999409873782413
26,2,0.1367561005502127,0.9999388299955398,0.9999339895857822
26,3,0.15130875219980322,0.9999999999999561,0.9999755832424541
26,4,0.14718332376527204,0.9999999984310346,0.9999671290687463
26,5,0.148056874339342,0.9999386136823654,0.9999999984404527
26,6,0.14714728902567023,0.9999999999999966,0.9999652226944687
26,7,0.14284045466729725,0.9999999982860339,0.9999967999602875
26,8,0.1332528088590234,0.9999884516982253,0.999999996889889
26,9,0.1389566291334985,0.9999395272093531,0.9999999960635113
27,0,0.12109907244220451,0.9999338930386481,0.9999338930386481
27,1,0.11074963989957182,0.9999338930386481,0.9999338930386481
27,2,0.12078998684778054,0.9999516141667254,0.9999999977514453
27,3,0.12698358799710158,0.9999402716505774,0.9999339505090684
27,4,0.1375002410605939,0.9999385256714193,0.999999997643476
27,5,0.10011551157074618,0.9999338930395464,0.9999999999998844
27,6,0.14908993246498434,0.999934055844069,0.999999998047368
27,7,0.13259278269426053,0.9999371357473974,0.9999999980175384
27,8,0.1150698768170177,0.9999395619882224,0.9999339172338412
27,9,0.1583374926210886,0.9999346962282274,0.9999999983307587
28,0,0.18533271419804456,0.9999999977203131,0.25071460092449344
28,1,0.16493593410596064,0.9999999963043342,0.45821985293929135
28,2,0.17810341885728032,0.9999999958590572,0.36638574356442216
28,3,0.19574310461921024,0.9999999958878968,0.26685602690816035
28,4,0.18036083462712466,0.9999999999999797,0.3083565202551799
28,5,0.17849637270121624,0.999999997184841,0.4712428424616908
28,6,0.1846982196923023,0.9999999999999523,0.2833830584544641
28,7,0.18945562942838157,0.9999999975510632,0.2372925325981864
28,8,0.1874981614560341,0.9999999999999796,0.24594162142867332
28,9,0.17760101312068832,0.9999999958751996,0.4547436295942875
29,0,0.12095093446407505,0.9999358514972987,0.9999999983307587
29,1,0.11198859220683731,0.999936891855383,0.9999999972991109
29,2,0.09203042608082664,0.9999450494505924,0.9999340734098746
29,3,0.0849962594543452,0.9999378533743357,0.9999339397456344
29,4,0.08998747162185142,0.9999428302603739,0.9999342096979957
29,5,0.07990760533588949,0.9999360584484608,0.9999999965236283
29,6,0.09926300444938004,0.9999362469170755,0.9999999973992572
29,7,0.09190861458048466,0.9999954546922076,0.9999999976284139
29,8,0.08649857984657089,0.9999589808192468,0.9999999964663739
29,9,0.08563119397279378,0.9999338930386481,0.9999338930386481
