,HMM_pc,changepoint_T1,changepoint_T2,delta_lr,p_hall_lr,p_hall_w,reduced_bayes_pc,reduced_bayes_lamda_pc,reduced_bayes_lamda,PID_kp,PID_ki,PID_kd,PID_lamda,mixed_delta_delta1,mixed_delta_delta2,mixed_delta_hrate,mixed_delta_nu_p,VKF_lamda,VKF_omega,VKF_v0,HGF_nu,HGF_kappa,HGF_omega
62,0.8999340879252675,0.7689823602438622,18.1967509005837,0.0058421493355539,0.0024426793540101,0.0002554441231068,0.0187744693371565,0.0187590714932345,0.9999999999999482,-0.43355542692882515,0.7860949042694046,0.24300581637785418,0.5044453654468806,5.236897558328674,11.161391489255625,3.459479998838189e-10,4.999944352270986,0.8498858992009428,0.000208518142605,0.0081250364186543,9.999999997564634,0.0100637749774444,-4.9999664851828705
63,0.0382791353716657,0.59439510798437,9.66286832150866,0.1056547933899444,0.0862662016334518,0.0015345096069862,0.0361628061297835,0.0417096442765189,0.7361037485571732,-0.27516886888333714,0.5114491104915727,0.03558374261099171,0.9500043467355291,5.659883649297827,8.822394918675213,0.0127469528891479,2.5529927385718487,0.999933893038648,0.1170482198823525,0.1092283176428402,9.999999999990004,0.0100511145452348,-2.333920819583229
64,0.0032117333940914,0.7198299535672087,16.72930051680322,0.0840914613843495,0.0840913969363111,1.0266195776889185e-13,0.0180206434103659,0.0271079925551988,0.2063042921126573,0.32737147344677425,0.29993792043458245,-0.03769938361359141,0.9999394704743262,5.68163833089385,10.662402470764553,1.541689788229977e-08,3.2058199205669573,0.2654855026567316,0.0396313831950301,0.9999999963672972,1.898160842625181,0.7571229438904858,-4.2837144034174255
65,0.0601293547904898,0.4798094280673199,0.6898623252498572,0.1286684940094931,0.1291592505033406,1.91253477123438e-12,0.0490557260815091,0.0543689702021482,0.7393383094049245,-0.08861266358353062,0.5542832958815411,-0.08913789871594653,0.953608291569076,7.999932582319008,15.194726078163022,0.002742172563929,2.6627172968716835,0.9999338931603928,0.1515006645705143,6.781713145653118e-15,7.175458210795862,0.0100000000549078,-1.9778964910060328
66,0.1742890426645425,0.5033018723765204,3.50229971937791,0.1438781014511387,0.0380843118532315,0.0057348659824998,0.0642530342245347,0.0642515454562011,0.9999999999999836,0.3317074621600875,0.5602519789022035,0.03851640892592429,0.9241998953827985,7.999999990451955,14.296075112410998,0.0150233081789438,4.1257394548174045,0.0040851976633082,0.3957572473229515,0.2157879067247391,0.0001000103163751,0.0100652843380999,-2.956626674720942
67,0.7355782310936652,0.7246343297069164,15.27893612361114,0.0193778513615164,0.0225493607442116,1.9621805830536133e-14,0.0049681556221333,0.0049677889230004,0.9999999999999676,0.17061714250883803,0.11768366241211681,-0.04536547780704188,0.99746210794405,5.279392015951279,12.681796313557513,5.955165078445335e-05,4.999952274491894,0.4810938940998001,0.0013708454511586,0.0945659394408184,9.999999999138051,0.0100619564841069,-4.99996843078687
68,0.0434778923959107,0.2713194797792799,6.188770583316095,0.1362995547036578,0.1390494633291472,4.007646318361017e-09,0.0459336162801381,0.0567583090251754,0.5509642494254687,-0.06641502730920978,0.5701781613212533,-0.05543591092803013,0.9668152402320379,7.9999609147998125,13.465035683853763,0.0020167353914375,2.684556142529909,0.999938843594642,0.1743184361639622,0.9999999973602436,0.0001000205574149,0.0100615348042545,-2.0318444073445514
69,0.0001000039326802,0.4798366576825326,17.033681263642244,0.046718627417054,0.0467189757964934,3.513858361164078e-13,0.0035077307033871,0.0089892649340858,4.3249043539261093e-14,0.2775330510817013,0.15518427445007899,0.01067852242133879,0.9999363759100036,4.799496034056626,10.401269681956622,4.3718337108356296e-05,4.999966076317984,0.3577033794971765,0.011071063996353,0.7245826983614897,0.0001000063758704,0.0100865721317076,-4.687468142493315
70,0.0030757706897726,1.163691532745752,13.915790706919587,0.0901924853573661,0.0921987868920301,2.170924466927455e-07,0.0256494080856,0.0385185776910082,2.974814753621438e-09,0.0008694312108305478,0.3272349666902187,0.08436175627693818,0.9999999999999275,2.467702719915378,2.9692585966644067,1.610836048010447e-07,4.267512868219322,0.2944033781570531,0.0680414406134769,0.5471629903756388,3.558710951913751,0.9999999999999514,-4.139742436442803
71,0.0626248473753334,0.5628467091751673,4.722170804840825,0.0935976614692842,0.0709608787495107,0.0015393621748894,0.0447747257771062,0.0455323988868857,0.999999997711615,-0.0024998940685325567,0.4406475197746247,-0.09504663701284893,0.9631152296735831,7.138686072378176,11.711546885415956,0.0073683114368459,3.2354268855978217,0.9999340413872344,0.076793294006798,2.4418208329771222e-09,0.0001000138595112,0.5348934410910127,-3.219612554425711
72,0.0482430085054291,0.6118540829028153,7.577386988031845,0.1176518845564738,0.1142519082055985,0.0002653542583686,0.0489715059717723,0.0492331256858024,0.999999999981217,-0.17309358812825287,0.5209787683378555,0.014079935093142225,0.9398032901286156,7.886795016549507,10.979759445441704,0.0019049579006391,2.8958751206006017,0.999933893038648,0.1056194247668227,0.1435734739978829,0.0001000015111861,0.0100596194770913,-2.285576525245607
73,0.0492868987738781,0.1066721292144472,7.615186688505656,0.0819645882311006,0.0606627515752303,0.0015520373076478,0.035892777298583,0.0375005202220439,0.99999999763572,-0.2267691808013553,0.47152128688873035,0.036500778534171024,0.9575142870367723,7.637752437229037,11.197331707973538,0.0111666004595775,3.901363510357277,0.9999999976759392,0.0684147116069497,1.857370105295339e-05,0.0001000156796681,0.0100653663796443,-2.7872484112868476
74,0.0394332318848989,0.698485774053803,6.303331647374678,0.0930127063029273,0.0900464505555202,0.000211260116119,0.0309278095648189,0.0370124293893832,0.6913886030957116,-0.2284125779922711,0.4077295145166801,0.095057513847529,0.9298850654129402,7.999999286131085,15.54852849008649,0.0164768385964824,4.533328449812381,0.9999443780400606,0.0713199875538879,0.9999999991304074,5.8759015442847815,0.0100000000432323,-2.834815840200865
75,0.1597502270079941,0.7363614874577114,11.755541086355038,0.0602999680052894,0.0346368667973091,0.001465565609482,0.0330776452042911,0.0330773033387759,0.9999999999998918,0.30214719372282056,0.2779324809000805,-0.05932241015351596,0.9680149720545945,6.2620234966540105,13.64319456709971,0.0066284892881206,4.999933774946632,0.999999998902702,0.0294214367804166,0.0369202992264826,0.0001596080137793,0.0100564410900893,-4.138686859292618
76,0.0737293135586808,0.7650560747649384,1.8043524026829116,0.1239742809760252,0.091343609571146,0.0024514853413388,0.0521797726022369,0.0549563185584495,0.7925117956033787,-0.10814273639646323,0.5720614987527325,-0.09110145977407551,0.9224408660696237,7.792057987617213,10.331387916957173,0.0068366084427899,2.6910532654536445,0.0479645505691911,0.4447036961261374,6.104781060411898e-07,0.0001000019866421,0.0100293454158912,-2.0133483926557942
77,0.059395062837368,0.1975138764928617,2.3642233555608434,0.1452532204498111,0.1451894109190875,8.697456532967218e-13,0.0499016306935499,0.057825052207178,0.693334733587866,-0.2089331293853057,0.6674907659676395,-0.042349053898235095,0.9389763840690875,5.249901341613291,7.568399981834305,0.0193088009906803,1.887708095058291,0.0187319882432458,0.8856199774407703,0.0625664741214856,0.0001000023121966,0.8038854906868292,-2.4496233871702993
78,0.0498979435757962,0.4689470369669238,4.468003482538773,0.1071173921293566,0.100322611136302,0.0005336103179998,0.0481254746062957,0.0482808891690299,0.9999999962273788,-0.07337702051912252,0.4943914661212776,-0.037892941953469844,0.940034475939737,7.859043633135562,12.012480748148189,8.640340817482404e-05,2.9073741330568894,0.9999999972991108,0.0898228734894769,0.3533091931668624,0.0001000041321349,0.0100650511591247,-2.4732636747174896
79,0.0238278229584807,0.7343009849992301,7.501832765834618,0.1096246667461284,0.0832131478330871,0.0021120057811825,0.0335355734857417,0.0510351026389103,0.1315575294992209,-0.12162719131976263,0.42161015231191973,0.0686740207173483,0.9999999999996986,5.06112496191492,8.394508626494904,0.1091067012914234,4.967463406187349,0.0506316086376615,0.2522901537123948,0.0237178719824976,0.0001000012433418,0.0100633838991924,-2.6383269146520476
80,0.0242689067708126,0.3145873659110139,5.085777231772818,0.1351447208004383,0.1183391263971255,0.0015432880310981,0.0434784783811254,0.0687523543025916,1.8458599714259892e-14,-0.1496061444116569,0.5497619365046647,0.10133150925985633,0.9926231587577267,3.9083137330156426,1.0153682835983115,0.2721594264758757,4.663692967872542,0.9999999999429946,0.1930310619147547,0.0995928022906613,6.204381872269229,0.4532699180615226,-2.6510330564456788
81,0.0308462525933929,0.2952213746536302,1.926885693291037,0.1332467607939163,0.110810421975298,0.0019290465242664,0.045848103773067,0.0598982752059196,0.412166636717977,-0.2769904839228311,0.5707408370185554,0.04462167535249947,0.9727934406988519,5.468807454691772,6.91595166358263,0.0478903458329355,2.902296828512966,0.9999999977919788,0.1843323836311866,0.0311579190449752,0.0001000006738964,0.5053391134828429,-2.504300609870305
82,0.0463726300291858,0.4995403434182504,1.106927193905637,0.1442359986126833,0.1446398303232361,2.1631499285863233e-07,0.0499697162397037,0.0704738586747747,0.1413798811890577,-0.5195183258759046,0.6419738601179756,0.17536246584177081,0.9793708868021319,7.806117780965429,16.999999976626512,0.3429267941931281,4.342977415754053,0.9999999999999936,0.2042343855659724,6.61065315385351e-05,0.0001000103163751,0.0100674800440653,-1.8447549103850496
83,0.0642604967913915,0.294960806392457,1.8492656821721465,0.1217874163572805,0.1088174091740261,0.0010179031421868,0.0462611253518074,0.0498425113179251,0.8423343132394308,-0.08792134151293565,0.5557198537298284,-0.0852597366567868,0.9520984229894254,6.990117628856092,12.980646393748676,0.0183968134338045,2.794156719840213,0.9999999973134752,0.1445138708172559,5.217199210188041e-05,0.0001000176367243,0.0100594025724727,-1.97830206232588
84,0.1078902873289386,0.4955859025865935,14.872387209332675,0.1313516475335032,0.1308663070589804,1.973764524152593e-07,0.0545501337573282,0.0545487571754991,0.9999999999999688,0.232956946077909,0.549273035003988,-0.13922183664237756,0.9364227220683563,6.456335675304758,10.648280632143402,0.0073048415454075,2.5988862612146604,0.9999999971018086,0.1551470756799759,0.2003815673794729,0.0001000028705729,0.5449305653249645,-2.770418077533805
85,0.0279005813910637,0.5158143028736919,1.8043648971381747,0.1299181501228262,0.1292746703835933,6.610942037563908e-05,0.0364139715453019,0.0623460058182676,2.1431117315592223e-10,-0.12412373839800568,0.534893925942095,0.08479930526871014,0.9999999999969716,4.945898730010167,1.0100000101210835,0.0244641187939998,2.88124712074186,0.9999999999999664,0.1640007535272745,0.5838244400422253,9.99999999999999,0.1944514411998315,-2.4034998930637435
86,0.0260230552831605,0.0590144303890331,12.361119476938777,0.1007317493447604,0.1011791778601186,1.497981816080086e-08,0.0354736509515347,0.0385359434424762,0.8298980159755779,-0.15365403177806788,0.4254683980645076,0.022221670808929967,0.972166993697215,6.393494856718821,9.326568391877611,0.0145768156186105,3.4669808776613005,0.999999996578784,0.0866586293039282,0.5341721204057812,0.0001000151959167,0.2384902519997237,-2.8544305260265492
87,0.0278882868186439,0.5157193504182743,2.4931543006823147,0.1159161484703379,0.1159206721268946,3.370680534955372e-13,0.0386408030324933,0.0491262441609113,0.5041406011831743,0.1337996299171608,0.44786055175395467,0.03859318245695834,0.9880168356587534,7.999999948397113,7.799886205868788,0.010485449977545,3.6521067532863065,0.9999999977262196,0.1163404412428592,0.4342554719092143,0.0001000103163751,0.29369749091131,-2.9270434710108906
88,0.0586533724468581,0.17575844582281,15.207181355991915,0.0963428300409961,0.0958970082375161,0.0001939756345979,0.0355026313231038,0.0392076645231418,0.824172229761487,0.37310993282887395,0.3424460463441365,-0.1961722952435743,0.9750261371745306,7.023750837054517,12.50433325307023,0.0167223398499785,4.45295120122811,0.9999999999990004,0.0841607428854106,0.4218345101058345,0.0001000068400456,0.1320797823979139,-3.06811872181798
89,0.025263307041572,0.4326022940423536,1.8043468950231336,0.1271056023924557,0.1025705118192712,0.0018436176163538,0.0423192991979085,0.0629295317349566,0.0200650471760932,-0.23725457347899045,0.5391960972008184,0.07308432763102093,0.9999999909003477,3.3688506292190383,1.0100315472678951,0.1460496693813044,4.17240963430176,0.9999999977872516,0.1527195103556475,0.3641527363467099,0.0001000019795419,0.1447615893547914,-2.355364070170371
90,0.0790694389678511,0.7648952002276753,5.836689159574552,0.1820426469808142,0.1564515372006296,0.0024772792534471,0.0723280274831461,0.0898372562789546,0.4379764544303366,0.5690129284478963,0.5775616968716928,-0.1190265215321657,0.9853047927163773,7.999998848269543,8.583605088424571,0.0557484895086186,3.6553479640673823,0.999933893038648,0.2731041074281856,6.61069613518972e-05,0.0001000012850556,0.5225026326121471,-2.5129839701773884
91,0.005407941138169,0.0740235736742882,7.075492809975078,0.0577759621337829,0.0503754061576486,1.3057600510970012e-07,0.0173677325693318,0.0180617800926872,0.9273662742167784,0.45694212675401064,0.24244663424305002,-0.13297962913948608,0.9999995423657763,6.229212119964827,11.637786290970372,6.745900460341699e-05,4.518277537891964,0.9401209354341108,0.0257577153447699,0.7704483675001538,0.0001000166922456,0.0575305012810871,-4.357418295870016
92,0.313358949258625,1.3674576416356108,10.396493099040084,0.0382467458687208,0.0367077296626295,0.0001059781491697,0.0156842433742137,0.0165319294314251,0.9999999973889618,0.184042617633856,0.1768134270683397,-0.05142579638117682,0.981076776628225,4.544154050041692,10.364916102766989,6.281009321296206e-05,4.999936139454179,0.9999999827529428,0.0116566127299012,0.1212957157299361,0.0001000063758704,0.0100654339707682,-4.999944648212402
93,0.056937883112421,0.5176346060046295,2.722051518152196,0.1780032316214056,0.1679787509150425,1.7336320253198757e-13,0.0597302093919039,0.0789289132295473,0.4138906414302551,-0.34974957386399425,0.8014451188615765,0.09041148207415761,0.9639964792945115,3.8321855547507577,8.674034592007693,0.0722128502188333,1.9442676371228715,0.999933893038648,0.3030929084974614,0.999933893038648,0.0001000166922456,0.0100653755087637,-1.4008399160197311
94,0.1273021606966487,0.2742231847717875,0.6898622387483471,0.1924621074032781,0.1609466412364233,0.0033158805343628,0.0723611768337762,0.0777439631771486,0.8457002895890969,-0.07426108574456504,0.8651892727570041,0.04499648121218018,0.8999612262381591,6.427011411982778,10.713252477521031,0.0058396590765931,1.7618949528905916,0.0240544772335979,0.9704033718089756,0.2063266546961046,0.0001000103163751,0.0609349076767725,-1.3981869684144097
95,0.083188961147509,0.4021203708365841,4.4287198394188625,0.1492042458920997,0.0804467228178835,0.0050376385910122,0.0590074242637143,0.0627465590942448,0.8607148341251404,-0.15557168152691772,0.6905179533392249,0.04866403953953019,0.9342719977998034,7.999999999576813,13.048224189770206,0.0124257390689897,2.639156854821334,0.0772800446420307,0.413290662914461,4.9135288835534443e-14,0.0001000002195967,0.0883147423584662,-1.940792902840127
