subject_idx,T1,T2
4,0.4798239696748768,1.853255487497414
4,0.49541100292999857,1.6515871421643378
4,0.4450491459747075,11.672318713519672
4,0.4798132537340774,1.2160053999972
4,0.4567418503807186,11.428626342850299
4,0.4733132351917876,2.3199611305805767
4,0.4798279865993263,1.378664871867259
4,0.4798246273643788,1.3704604922922932
4,0.4962039377015357,9.389517284857547
4,0.479838907840543,1.9112931225370877
4,0.4798309314898801,1.8469378146716722
4,0.4423430615195608,11.67231871351967
4,0.19653597560617514,1.9599280857060308
5,0.46647929224583556,4.189964010796497
5,0.5100470087877318,4.722183419650758
5,0.5104957599845382,4.722183419650758
5,0.4676484667254361,4.459083893336729
5,0.6932296007703319,5.821072071974482
5,0.4794075289234503,4.193735715896823
5,0.48949488390536555,10.081775365654236
5,0.3667375629530819,4.459083893336729
5,0.03350987387631758,5.0162243101150334
5,0.4684725567698743,4.189963978897605
5,0.7606725446212375,2.706204234737605
5,0.4692636518430807,4.189963956949942
5,0.3875155962625566,4.413144908257341
5,0.37355487755284517,4.405513711169251
5,0.4795039804589474,4.193735705911837
6,0.19092324375485306,6.0468818280917045
6,0.12115747778436847,6.909937901190246
6,0.12056163373928386,6.850194699731674
6,0.3306164064217704,5.040465891395835
6,0.15379325467397414,6.2533593684184945
6,0.04982532139095973,1.6867845282868
6,0.6109000715923419,10.092335008802188
6,0.15949220727720032,1.5537377447620273
6,0.15798584693624593,4.901387599329246
6,0.6546220490140233,5.438850914506503
6,0.17266196554809454,6.595492192482382
6,0.6856204756856004,12.2774100765103
6,0.39072793879239864,10.346854937840867
6,0.15864174234816109,6.36156963577298
6,0.11804678853350672,7.262130010962798
7,1.521172618191461,12.36112134663858
7,1.5333623898683313,12.361121346638582
7,0.0654195199538766,11.89103329994946
7,0.29614809152240107,18.1967509005837
7,0.77016044598828,6.968792602477778
7,1.5206461257215196,12.36112134663858
7,0.29422267975954064,18.1967509005837
7,1.5213706254078407,12.36112134663858
7,1.5241413261691255,12.361121346638582
7,0.4622074794409769,7.678429609483961
7,0.08079777290466013,4.296479648839818
7,1.1225656943714557,7.2142961042533065
7,0.08538359555175151,8.73859462224583
7,0.23642599691218025,4.459083893336729
7,1.523521648559097,12.36112134663858
8,0.7352217193914179,8.826800463950388
8,0.7349261499290173,8.826800463950388
8,0.2841675007536469,7.918615286600623
8,0.7702269807167554,8.980041795153467
8,0.7341964231213178,9.06311165638544
8,0.6257999092548207,5.836689851196766
8,0.7380240210683416,9.432799520139682
8,0.7360870987709045,8.826800463950388
8,0.39048759323230003,1.1153990306364943
8,0.7508055793174876,9.34357818460227
8,0.7694593453027825,8.939497685846764
8,0.6322034851408023,5.836689851196767
8,0.7422839719151462,9.18933785950566
8,0.4621442401068106,10.01827852637207
8,0.9496163268757081,7.639998071163245
9,0.026988721714353094,7.640000771635487
9,1.2106016453918051,2.918852761718607
9,1.1713963432341408,4.722183251468287
9,1.1661715716103387,3.9514453107775944
9,0.9169242612350896,4.553712554514712
9,1.1652756404633888,4.722187140327355
9,1.1713963434618502,4.722183251468288
9,0.07413657209566787,14.77222699077687
9,0.8683534922462882,4.5116447782931335
9,1.239953414038836,2.918874382601994
9,1.171339361185292,4.722183251468287
9,0.9121057299649101,4.719082023004925
9,0.9107602422862799,4.228010638460096
9,1.170266297730205,4.722183251468287
9,0.8849604041536103,2.230071749483082
10,1.0974737795087928,12.229573669317283
10,1.1573700376295608,7.639995141990189
10,1.1604652459488625,7.639974392613826
10,1.1543616806688892,7.64000033527731
10,0.842547352872317,12.36112134663858
10,1.3346723818165012,9.141447963976594
10,1.0382514911335103,15.278918290808654
10,1.2212200463420624,7.639996278858025
10,1.1345038930579792,7.639999109702742
10,1.1658899050427556,7.6399868984661214
10,1.0224417475736038,11.082879400635253
10,0.08027549142995716,14.017067068042284
10,0.7924988722512949,15.278914361262844
10,0.9747923997514677,15.278919860403834
10,1.1667165898587655,7.639974380039446
11,0.04604080233098577,5.751100463137466
11,0.15752309890864236,6.238206897054992
11,0.1756846533303781,6.628792681122306
11,0.11510214953729449,6.946055315030703
11,0.18666779388510762,6.525491792693465
11,0.3993078887036929,1.129947726926252
11,0.31527636311377705,11.572137533896475
11,0.3003737547498879,11.705181926799423
11,0.2836582669493725,9.905447857338801
11,0.4083320723399188,1.0918420380047036
11,0.30040011908806086,11.705181926799408
11,0.17623198273586235,6.827952451971153
11,0.4703344356942731,1.0976963271770483
11,0.47981216774761776,1.110979110539931
11,0.399114164858615,1.1155418866022233
12,0.26586288518222967,2.230071749483082
12,0.025420139582239914,1.8043659596957777
12,0.11039569293674203,9.170311316343
12,0.8488591395312622,15.278936123611139
12,0.543389740573558,17.082125617398003
12,0.24153503358289607,2.2300488823489415
12,0.30038865094467915,1.9248825703468695
12,0.03086738254702364,12.082853864274062
12,0.11481456020176795,10.083856209598048
12,0.2464679164894299,2.2311991075959146
12,0.3569589449172027,5.147867390814408
12,0.7689300241701821,15.27893612361114
12,0.10725882736730247,9.542652010394754
12,0.23861541212849044,6.09224642166901
12,1.1021065169289688,4.242760856236885
13,1.2399358311122362,18.885553533702613
13,1.2399267096653448,16.70988874053213
13,1.2399522124680864,16.70988876145808
13,1.2904002680615367,16.714791637816933
13,1.7520729347228896,14.406585157834993
13,1.239922104550348,15.278936123611139
13,1.1713908125175059,17.082249166480338
13,1.239946119373041,16.709888751922755
13,1.2399536856129099,16.70988874732539
13,1.3725872068806275,17.082243533854495
13,1.2399444763978709,16.709888747631805
13,1.2399372314987462,16.709888769105454
13,1.2900421190958353,16.7098887636378
13,1.6773997855594123,15.278936123611139
13,1.2399235241403823,16.709888742664564
14,0.08962640002347018,12.361123955427301
14,0.2271149664750018,8.167914193175234
14,0.4798384098990179,11.672318713519669
14,0.763870383350599,11.60008492737539
14,0.31643261900578434,15.278933969205557
14,0.6331941637463352,11.478155963363601
14,0.285105691015885,15.27893946773665
14,0.6331726737176536,11.395397790661532
14,0.8967803813955687,10.244381179353953
14,0.9234168716469708,10.514744401006132
14,0.7013268896209173,11.652900152231503
14,0.7528736539662321,10.194373143710312
14,0.7470833146240319,8.011069192453274
14,0.7076900020078605,10.119480300275224
14,0.31546498285632446,15.278914244579207
15,0.300391421617726,5.526963814514714
15,0.7690439530517093,12.361101071089774
15,0.2628290451491351,5.096146039364231
15,0.6726638497810657,2.0278347576616973
15,0.4812843480245922,10.63438308276089
15,0.7282452367019889,2.9188743826019934
15,0.0742013867401124,4.089164677652451
15,0.30040286358967294,2.6422662931487264
15,0.2545716194860969,4.722183087647729
15,0.12444229466070775,3.0860852299546693
15,0.7701781388142543,12.361111952649576
15,0.26450716160537757,1.5690246704648296
15,0.47741461090365245,10.63438308276089
15,0.455531196945516,3.9109607880521806
15,0.7094780053101142,0.7155331839963746
16,0.6038918805819526,2.2291873222597944
16,0.5800098665857641,2.8566098574547847
16,0.552350258409506,0.6752002231686349
16,0.5787123050510663,2.3625149247959785
16,0.7400542767863053,4.334833268095666
16,0.558806369875064,0.6756874586313826
16,0.7350856166712145,0.8346726712259676
16,0.567708189079313,2.081703872491281
16,0.7022897394795304,3.835511327072602
16,0.6492405585362749,0.7613558114021011
16,0.30039585632514765,4.459083893336729
16,0.7032684284393385,2.859630872266912
16,0.7151459783919611,2.888854028185523
16,0.7053934973147337,2.8596308722667922
16,0.3910289702657613,4.722183087647728
17,0.5650399433693771,2.6278696600225686
17,0.7489980872568456,1.822510562915992
17,0.5840938746745357,0.26415879994043556
17,0.8535604846320768,3.529436258574976
17,0.6706920862813834,12.361127836646197
17,0.4761795403129338,8.906962535765286
17,0.7363781974450345,7.246832524892409
17,0.7401183238872688,6.887478440203544
17,0.84924539696262,2.918875271741685
17,0.8810481895134441,4.208941482873502
17,0.8676222184324827,3.4615842667251386
17,0.7660114453930016,0.7251967857099949
17,0.7422876140809086,7.088407696000627
17,0.7287324767928955,7.511549242593683
17,0.8244402271355165,3.664049118620327
18,1.4233370443474593,14.982676935289112
18,0.11590473275588331,15.278914037771866
18,1.3956423928962143,14.982676890447948
18,1.3937702235064164,17.567265371261243
18,0.0698220761196589,12.36112134663858
18,1.5302833644435543,12.361121346638582
18,0.756365539194787,16.16577774766773
18,0.19238733622696003,15.278921382074241
18,1.3455700494555995,17.02632686241477
18,1.3665812997494953,16.568443744333013
18,0.11645972665794824,15.278936376254947
18,1.1966357599341784,18.885553347959604
18,1.2130904937659963,18.885553347959604
18,1.3905762790644645,16.29202348517928
18,1.3523691944031566,17.026326862414628
19,0.7662278210432601,15.10191333119387
19,0.7674774210945862,15.101913331193872
19,1.014290640027771,11.672318713519669
19,0.6986932697250365,15.278924376699983
19,0.6992782296880866,15.278924400657894
19,0.8272161373716548,12.361107263147638
19,0.7665826231420978,15.278936123611139
19,0.7261957311373664,15.095776693229205
19,0.47983007864423827,12.361121346638583
19,0.7675753365255285,15.101913331193877
19,0.48983866627472755,7.6399918146355805
19,0.8309088209904332,12.36111158090035
19,1.0060992096902286,11.672318713519672
19,0.7001050257418939,15.27892439304262
19,0.7671335980635844,15.101913331193876
20,0.35365395458976623,4.40256772797162
20,0.47983717409947785,3.4445118097136156
20,0.3398983095876364,1.804361311414605
20,0.09442329080125555,4.757751310128505
20,0.4848202286839245,3.4428762048804966
20,0.39135339562239996,3.8336733720135645
20,0.49517514751991576,3.1494451080299077
20,0.47668965156139287,4.296885791902294
20,0.3859263930126276,4.587357394237605
20,0.48457370986701326,4.483263230379195
20,0.11239074449194605,2.493152539837074
20,0.48336548576217,4.257253677037722
20,0.4174279223451065,3.7708274761482397
20,0.44576580044600017,4.2419045445687535
20,0.7025784738492851,1.0861565400629996
21,0.5273751719158952,5.897848177529237
21,0.5321497293969859,1.8043683106751705
21,0.5314650560752819,1.3502518044082694
21,0.7701728297455505,2.4278736335513544
21,0.7701789289588283,2.4278735950443577
21,0.5221051691731194,1.3455597785615372
21,0.7701698479781116,2.4276385196851797
21,0.7672716966860825,1.9314780143739079
21,0.7725852546397198,1.8992152581736637
21,0.37802278730153027,1.4456405338977147
21,0.531615832515855,1.242784366024401
21,0.7701781388142542,2.427843214182343
21,0.18947507475501368,4.29358778996628
21,0.18497962092123452,1.3674142298941112
21,0.4798331066712874,1.4846867113243494
22,0.46006184933207545,6.525392723183602
22,0.49416870785316347,5.836689159574553
22,0.5488608789626304,11.85516550248666
22,0.4951195037485892,10.180150900514336
22,0.47982795750618157,6.099788353885554
22,0.4798168016463847,6.099788353885554
22,0.3535583062551312,7.153596377538392
22,0.4416065999714692,12.36112134663858
22,0.4995778376330925,11.307211424653497
22,0.5234591016777599,12.361121346638582
22,0.49540798428798216,5.836689159574553
22,0.47981123256883634,6.099788353885554
22,0.4725158082239451,6.454457825698985
22,0.4798276650430966,6.099788353885554
22,0.49751959731590967,11.422386428307075
23,0.39068953333957224,1.6522150727919973
23,0.4798156981200027,12.361121346638583
23,0.3670106534326567,1.7943841659988555
23,0.12260676562348745,1.4290483333993225
23,0.3349382254832304,1.2081109675603143
23,0.2233668019434923,4.722184914103311
23,1.45768429393064,2.918874382601994
23,0.5211230951774113,12.361121346638583
23,0.7678448302056509,2.271873297769662
23,0.4653155476884125,12.361121346638582
23,0.4798208514986294,12.361121346638583
23,0.4798186580730921,12.36112134663858
23,1.4571891665348398,2.9188743826019934
23,0.4993149942293674,12.361121346638583
23,0.3697337032932323,1.8514542995981942
24,0.9496163268757081,4.722184242161437
24,0.7328546163359412,12.361121346638583
24,0.9453853533868553,15.278936123611139
24,0.5361235633245043,14.47788248363499
24,0.7345733376204369,12.361121346638582
24,0.5240893727058573,7.639983724393787
24,0.7507694909411388,12.361121346638582
24,0.7307475183791186,12.361121346638582
24,0.7291647166798312,12.361121346638583
24,0.7219375191974438,12.361121346638582
24,0.9496016886999203,4.551798491093695
24,1.3932022581714938,2.9188743826019943
24,1.071587305615676,15.278936123611139
24,0.7265503617550371,12.36112134663858
24,0.7362141715263307,12.36112134663858
25,0.0611424844225523,1.8975422547192464
25,0.0724820881546008,3.303431015895803
25,0.06687658972719866,2.042385956656056
25,0.11662817132171989,1.608206150863225
25,0.2318635746298932,2.151936979870586
25,0.1732577219343976,1.0921908071217359
25,0.3222861546461909,2.8947010327974727
25,0.05258430691822341,1.8042861230719531
25,0.05250647569468517,1.8119752268517093
25,0.12094336047638049,1.7933254391437874
25,0.05235953716717495,1.8043620877279238
25,0.24774081770598805,2.2675564933792334
25,0.23626577764395715,2.5142894138806704
25,0.05236158019298736,1.728565425828735
25,0.0994404590840325,1.7765324883619789
26,0.8063101131222232,4.822678037461819
26,0.7304360070323255,7.179922353342003
26,0.7267441310407212,7.639974635923664
26,0.7276897808727107,7.005177002570515
26,0.7250637558185381,7.093471291802624
26,0.9496163268757079,4.722158528934474
26,0.486021235481259,7.63998403813873
26,0.7368934401341638,6.883033927423672
26,0.7261997102406211,7.093471301884167
26,0.2918935754830291,5.078335867721446
26,0.7322955516348566,7.179922353342011
26,0.28057124603492095,4.512520816178414
26,0.7297448377392168,7.093471294433619
26,0.7353010844866168,7.159243643120778
26,0.7347074929789542,7.179922353341999
27,0.38189144873009323,4.419687622504463
27,0.5282783014666919,1.7461275931182851
27,0.17247953083124454,2.107823693688504
27,0.16344294915351582,2.0281859592216747
27,0.8490287666634343,6.157389030357109
27,0.06736329313864467,4.261887186165182
27,0.7701627637157058,1.8664735081286785
27,0.8389509917230427,0.5433692366406914
27,0.5130056462293651,3.0853733508741636
27,0.6098667066123865,11.779198372356195
27,0.15197296568130955,2.0724839011064673
27,0.14344667846116377,3.1328066520872757
27,0.7635193389304773,10.789897056686748
27,0.4992172069002924,1.8043727308599982
27,0.3135415269785677,4.389138091874187
28,0.5140025568949599,4.722165750717563
28,0.5622730133082519,4.573412444710976
28,0.45699875722060485,6.471146846187531
28,0.268411407497953,4.7221839561936365
28,0.5556623150522991,4.573412444710955
28,0.26115308693179695,4.722164941361357
28,0.30040346474915447,4.722188949755414
28,0.5553143150504243,4.573412444711005
28,0.258262597972782,4.722175652759646
28,0.07707941843139265,4.859382192777757
28,0.3732736150128863,1.912177558339523
28,0.5237442358757702,4.722186764253253
28,0.5172759927430248,4.7221824934434
28,0.07700946025624905,4.9045908472795015
28,0.30039867095514183,4.7221784969354195
29,0.7016875064674032,2.8607758316217953
29,0.7203047936893535,2.6023093947045464
29,0.6987618436733397,17.08224482865688
29,0.7688686745403035,18.1967509005837
29,0.7701757449416364,18.1967509005837
29,1.3085054729001409,4.722183087647732
29,0.7018976193243229,2.84083013482441
29,0.7439476069136145,2.836073523197022
29,1.2758201935041689,4.722183087647732
29,0.7368468024587898,18.1967509005837
29,0.7681473496348787,18.1967509005837
29,0.6980705947099867,17.08224482865688
29,0.7701498103673743,2.49014364262167
29,0.7701669633149947,18.1967509005837
29,0.7701542465381132,12.361121346638582
30,0.331947999922229,6.4087777835030995
30,0.5547837814656698,3.6076770157209097
30,0.3297770246267424,6.433803436159322
30,0.5558524750018343,5.830288500403725
30,0.26979435689970893,6.528037632533927
30,0.11515653345129943,7.639976648181959
30,0.1629112854550941,12.36112134663858
30,0.2103443285175224,12.361121346638582
30,0.3227488639535253,7.639997864620287
30,0.2113350484267934,12.36112134663858
30,0.11236099006030857,7.639971927016701
30,0.5758532551683977,7.639982299440488
30,0.32907632037444623,7.639997864620287
30,0.4159981810412722,9.500060954701393
30,0.22221128643280574,12.36112134663858
31,0.3534966140711158,1.435496151808023
31,0.2034448452177391,2.2314467454634452
31,0.19911874802322296,1.8043461598562263
31,0.11980135714368625,1.7250670521849785
31,0.5856132616538353,2.450288865679287
31,0.3923965910202185,0.8003955186898207
31,0.42817342879842557,0.8564315061865007
31,0.36575867945985663,4.722183063485248
31,0.3510955272138886,1.1072551414560925
31,0.3561741774860814,1.5306998869919626
31,0.4879846912507124,0.6819936131755344
31,0.22604688041216026,10.652482649710429
31,0.17036160524922214,2.354666607111094
31,0.5057993954474832,2.7906602829074454
31,0.5200054919022276,15.278927138559844
32,0.6248454858675305,2.300175277745139
32,0.19675757594329096,2.492002329145976
32,0.18594437535908526,3.1147755003755293
32,0.22293110321541826,4.7221741136910955
32,0.21193659522542044,5.18364711934214
32,0.25413394434339237,4.4590838933367305
32,1.153358263126373,7.6399924588141035
32,0.14744769255795429,2.918860028316743
32,0.8648968482229993,11.450349733249169
32,0.18544930811841814,5.152005453369762
32,0.7341193767506446,2.7030995755679017
32,0.18849188804973196,3.858627813022606
32,0.22156389924255387,5.156130744664983
32,0.3084740243900005,4.7221671983928415
32,1.0178282130103353,7.639980067174757
33,0.47519007694222337,1.0928378281252904
33,0.36541063403051993,1.4099918123586634
33,0.33757472676331596,1.8043681222499273
33,0.4313842987483453,1.7898803193383483
33,0.4772958554699918,1.3588825470143227
33,0.5803229085766929,1.5729437954103698
33,0.4961152659473642,1.4783948439566892
33,0.4763575570096828,1.3588293578664978
33,0.47963292329937596,1.8109044399931196
33,0.31414179623305916,1.1569320126077947
33,0.4836606153148709,1.0150707277421696
33,0.49672680705382277,1.0115281562303493
33,0.4752560339188273,1.0778036771709165
33,0.5222002919400748,1.0032059946711098
33,0.3160825722235948,1.5940399231167277
34,0.6592380087504762,12.21976203022156
34,1.257467686965736,12.36112134663858
34,0.7497502153659528,12.361122234830612
34,1.2162505419942773,9.7833991792142
34,0.47744840908271735,17.08222019606191
34,0.7297033597333022,12.336626983829989
34,1.221690623633919,12.361121346638582
34,1.256174465139085,12.36112134663858
34,0.4798331372633215,17.082220228525728
34,1.2051799412068651,12.361103686917371
34,0.47595620297954083,17.082220196793653
34,1.1982878965361226,12.36112134663858
34,1.2013419840252986,12.36112134663858
34,1.1685732350885256,12.36112134663858
34,0.7263029464291598,12.361115774695254
35,1.1774661344087018,6.209566621895303
35,0.2696969508965071,3.1674255790829324
35,0.3003896720091393,4.47089774854602
35,0.212699530743929,4.659387186560824
35,0.28486832400121476,3.081649434890196
35,0.2848475160773958,2.658863421658654
35,0.09424719297066302,4.501549670292981
35,1.1806902049753114,6.255870372524425
35,1.239898248262456,7.015052566438346
35,0.7673025358817582,1.7563207900809377
35,1.1712334597896248,3.852419265754965
35,0.2868385001348137,2.9188683158962436
35,0.7504452653775315,2.036351000855437
35,0.2866111423689076,3.1852794373144393
35,0.3134554364255281,2.4805445105424178
36,0.3498491199667471,2.877654023027169
36,0.37921771770556206,0.4267630444373466
36,0.45978412723876755,0.5120961912265162
36,0.42219535812133535,0.778306979943571
36,0.4287199272965005,2.3973855651611764
36,0.41736318643545706,0.9287051446092243
36,0.42179524276435143,2.898727743279549
36,0.5183332268653496,0.4267630110384936
36,0.4293786370994761,2.687259976762273
36,0.43011537932201566,2.354651401021547
36,0.5256036827663045,0.26415879994043545
36,0.3527626012751425,4.179311838072176
36,0.42848641420881106,2.9006477237722175
36,0.43805043183571124,4.7221579905712066
36,0.2942226797595406,2.7046753963063437
37,0.18763527997165116,2.097097384960174
37,0.19995466507586704,1.5748239614386175
37,0.4721363169451129,1.1132284408858217
37,0.19852878471667787,1.622470774187622
37,0.29294761448136397,1.8588487123881416
37,0.30115178370115864,1.1894972598849147
37,0.11235314079076583,1.5401639435804386
37,0.20568389581200774,1.620360078277121
37,0.2942226797595406,1.237938745781053
37,0.19268737044467207,1.6264376945926087
37,0.4630123731190066,1.2316402384502005
37,0.16598753518902665,10.16728966194353
37,0.2790233173676519,1.4201310268956997
37,0.33936069479711584,1.351479353560482
37,0.39107991876829573,2.130515020036712
38,0.28415749229606324,7.046197131901008
38,0.28161863899293016,6.065485715412792
38,0.7102874365557088,4.702728069967756
38,0.4822016718175147,9.008105078942972
38,0.32929169667191593,5.716236327994774
38,0.28419077912707336,6.095545085221192
38,0.2805897330009001,5.936748060793744
38,0.3042940117206873,5.212506664416756
38,0.5021386789443044,7.254024451290817
38,0.28035718115137365,6.0956485210375
38,0.2841907790639139,6.095545085221193
38,0.7555818923127677,2.856765087919172
38,0.7115387758065886,4.722176148981282
38,0.4822016718175147,7.639991772210676
38,0.9229205834679706,4.722183087647729
39,0.42918292799230134,0.42676304443734664
39,0.4239486955536461,0.42676304443734675
39,0.2842147222830463,2.23756955851658
39,0.061646057747238386,10.233142615477343
39,0.6067429585179431,9.180207375355023
39,0.4798411917200259,1.6183433856120772
39,0.6134529656470085,9.180207375355023
39,0.03986058380055716,1.7708954781033317
39,0.43645810332932167,0.4267630444373468
39,0.45836090142818464,4.722162664361374
39,0.4259718573695451,10.557812641592847
39,0.5054000603232718,1.6089502016754496
39,0.3378262942231177,3.6522822952899867
39,0.22868226473899536,0.5639139150746155
39,0.4467722180333004,4.722183087647728
40,0.2289754802026461,1.8043497253455936
40,0.47983228775066455,11.222512443589013
40,0.4476986623146329,1.0150707277421696
40,0.45799572751815043,1.012889145750759
40,0.319537405933671,2.918876832225334
40,0.29939838239186467,3.459114638247004
40,0.1110710034886112,4.033380454528817
40,0.5161411780896534,15.278936123611139
40,0.3010199441167838,3.509117768771903
40,0.5491544358280137,1.4182887858568538
40,0.2803169266031356,4.531519773493806
40,0.47984105165112667,11.22251244358902
40,0.14688058543596766,4.668527988279235
40,0.28030133701281373,4.7221650987160935
40,0.47748043148473873,11.2354598384592
41,0.1431216588165903,1.8043751728923936
41,0.4370449772745461,1.0150733341901086
41,0.07001602884946077,9.046674053398057
41,0.16369623245926343,1.8043580057696027
41,0.1967086614774076,2.047165681843503
41,0.2590078401091253,7.64000498902784
41,0.14790490752515792,1.8043529320446317
41,0.3002031395842838,4.127361564159367
41,0.43938392409356836,1.017606430179295
41,0.18773120690532624,6.446869718579579
41,0.2497163147572813,1.055165145389132
41,0.16496951759723194,1.8043665881848183
41,0.2777026176196825,1.6699977013101512
41,0.15954168796524687,1.8052833085516629
41,0.09650917101997351,1.8289071544121573
42,1.124730742562294,14.164430051684317
42,1.3036452274927253,7.63999894871084
42,0.9878075145218482,12.36112134663858
42,0.32527607413130405,7.639981387038064
42,1.1545029689006021,9.96553911695905
42,1.2934118758417974,7.639998428132063
42,0.9797502039418753,12.361121346638582
42,0.32276297874381416,9.068461406124925
42,0.985564922499233,12.361121346638582
42,1.0993083796219683,5.6740849150776445
42,0.2996186689521274,12.36112134663858
42,1.2341813458678614,7.6399946799848655
42,0.2517354468813461,12.361121346638583
42,1.239947622643413,7.639996402266448
42,1.2332622806538494,7.6399842845248
43,0.7701663915654036,9.555940606150099
43,0.7030858596721266,4.722170677715067
43,0.703980367940562,5.771574637925447
43,0.6937231648057457,7.515156902281781
43,0.17646562879024721,7.639973881435307
43,0.7107751014360145,7.193789446015106
43,0.5631675185162128,7.639990121991653
43,0.46454740008646933,5.674084915077641
43,0.2735692538133212,8.011816308609793
43,0.2682519997471614,7.639999403936842
43,0.5622567393883373,7.639981558241868
43,0.31970590918328035,6.177488566915758
43,0.6952311610902825,6.102440699719233
43,0.27487061338169316,8.328800497739199
43,0.7513002873574381,1.6794990691430522
44,1.022948060770555,15.278936123611139
44,1.004690183601444,15.278936123611139
44,0.0785779019312994,13.827851109310778
44,1.021202742568082,15.278936123611139
44,0.9440653965586496,15.278936123611139
44,0.07828816436634457,13.827851109803229
44,1.1997462379828987,16.692749752582408
44,1.0554430957305139,15.278936123611139
44,0.9331389865773926,15.278936123611139
44,0.6992085843948517,12.361121346638582
44,1.0232008091592042,15.278936123611139
44,0.9428133814417029,15.278936123611139
44,1.0049785395248014,15.278936123611139
44,1.1675415078087024,15.914992330273758
44,0.8522837536101423,14.453812701369628
45,1.1556841516923064,2.9188743826019943
45,1.5266085925391741,12.36112134663858
45,0.907050858453043,10.17725350172961
45,1.533084437277724,6.5254917926934635
45,1.5264709375382193,12.36112134663858
45,1.2039245676499348,12.113994400436695
45,1.5636208939372613,6.5254917926934635
45,1.5264709375382193,12.36112134663858
45,1.2993905407476307,4.033380454528817
45,1.0039603915324222,11.266063282467126
45,1.5269408925966834,12.36112134663858
45,1.5014658676236539,12.36112134663858
45,0.6500870387736369,4.722166856593648
45,0.9645933245255984,11.770208826362614
45,1.5278276906580457,12.36112134663858
46,0.722144188775332,12.36112040730569
46,0.5602857648161894,12.361108200268209
46,0.8710772904220517,12.063049960288664
46,0.6942578829979743,10.557812641592848
46,0.7156432804451893,12.361120407305691
46,0.7243528876025471,12.36112040730569
46,0.7206883806574358,12.36112040730569
46,0.7701750691780457,12.361116548349377
46,0.10115560580884071,12.361121346638582
46,0.7046062103325923,11.56623304859038
46,0.28860330438126724,12.361108652271565
46,0.9496077904530267,12.36112134663858
46,0.7050932015349447,10.557812641592845
46,0.7181867207136494,12.36112040730569
46,1.3549578790826606,17.65018483804425
47,1.033603100850515,12.36112134663858
47,1.0731935916902025,12.36112134663858
47,0.7701668467847022,15.278938495330808
47,0.770150319349242,15.278938495330808
47,0.9268329390647032,12.36112134663858
47,1.029370841244702,12.36112134663858
47,1.0301374816057105,12.36112134663858
47,0.8233913510937254,12.36112134663858
47,0.7701723236132041,15.278938495330808
47,0.7963312366495526,15.278928234146765
47,0.7702269994475297,15.278936123611139
47,1.0442099197110932,12.36112134663858
47,0.020448326677243153,14.006954552625025
47,0.8447448168602348,12.36112134663858
47,0.7701741040887081,12.361103197982324
48,1.5014490179977877,12.361121346638583
48,0.21708858614790788,6.5254917926934635
48,0.07910394053090673,14.910201748830863
48,1.5014706006427683,12.361121346638582
48,1.2145406559870455,15.009115944041595
48,1.502719224522886,12.36112134663858
48,0.2088783035801129,16.733841794666112
48,1.5439436778519107,15.27881691235227
48,1.5209868032299088,12.36112134663858
