subject_idx,p_c
84,0.10854058767466405
84,0.11120924663084884
84,0.10027688762063042
84,0.09745019284054594
84,0.11060493131579655
84,0.11514892167801655
84,0.117016133788343
84,0.11604906016183142
84,0.10802964715909025
84,0.11139458798665139
84,0.10869998959326914
85,0.027972089048575455
85,0.02743033312440838
85,0.02760609065514755
85,0.02927582849461966
85,0.027611759510126278
85,0.028058617142426866
85,0.02835365317675332
85,0.027894589745835315
85,0.027894194112040523
85,0.02741675589110738
85,0.026645742075364114
85,0.028338527231859183
85,0.027567823361804814
85,0.02804819047936692
85,0.028649936874404928
86,0.025484268100419885
86,0.025496248449356308
86,0.026667966561244462
86,0.025688394220011814
86,0.022450511648915646
86,0.024668958166305776
86,0.02635105468301939
86,0.026624523730636267
86,0.026626179751140205
86,0.026025676582008887
86,0.027934318015153156
86,0.025261291919840362
86,0.027369591550910153
86,0.027856892498147552
86,0.0253838248516158
87,0.028126523132421095
87,0.026601231626856486
87,0.02503564454321044
87,0.028554814227234486
87,0.028880296500719917
87,0.02563232879361905
87,0.028079090375617097
87,0.027166104838138354
87,0.030253858674849907
87,0.02876301186967458
87,0.029676887622402944
87,0.029220617580271075
87,0.027093702977827115
87,0.02683089961521964
87,0.028608085221631933
88,0.052019601456905554
88,0.06161221499814914
88,0.058238561570613814
88,0.06109111924649013
88,0.06173870033930647
88,0.05673158583967734
88,0.061026112145974906
88,0.05927073869812358
88,0.05612521222390408
88,0.06436087425332596
88,0.0625778623987667
88,0.05486704721009742
88,0.06245638115795453
88,0.05626005651676273
88,0.05413002746367658
89,0.025183795307242466
89,0.025296321580002473
89,0.022603863176541544
89,0.02414332787698638
89,0.02376978613422141
89,0.025978252762438956
89,0.0250878350296035
89,0.02539689891715275
89,0.02639722498718053
89,0.025489516621163697
89,0.025949484069944656
89,0.02679590538568565
89,0.02673818377487322
89,0.0255422489381055
89,0.024671480916242123
90,0.0815038185663478
90,0.09191815577671014
90,0.08637346429665245
90,0.08232621428001799
90,0.08285638611999295
90,0.08275324238455518
90,0.08091224565295385
90,0.07375880575863204
90,0.0813364911328278
90,0.0715560871399968
90,0.08147224755603076
90,0.07615274813504763
90,0.08080014891043898
90,0.0672415229256522
90,0.06849930015920552
91,0.0007947363427920144
91,0.0009823833836875686
91,0.004453031756657938
91,0.006820313017893912
91,0.00554081931637335
91,0.010209105959160926
91,0.011230093293277333
91,0.005378027966085759
91,0.003274953849369754
91,0.009763414645175118
91,0.005770073924550119
91,0.005116967290544233
91,0.010056327891651394
91,0.0032417462024384594
91,0.0005114765421168689
92,0.4233849394105274
92,0.3303078978428396
92,0.3635623994654326
92,0.32393838276430037
92,0.002055203186827636
92,0.3467256925747496
92,0.27324029172825415
92,0.2919803951629782
92,0.21146617724339875
92,0.2615854601069809
92,0.36475521324957144
92,0.3298119978410416
92,0.3355921633572483
92,0.4447254091609092
92,0.22453468607521218
93,0.058660826233904347
93,0.05416550765128124
93,0.05841279469739062
93,0.05733248048221491
93,0.05704540475066856
93,0.05585560111807363
93,0.060374053655817106
93,0.051813882115219874
93,0.057172970455926946
93,0.05823572558046886
93,0.05800473046375776
93,0.05930945476746281
93,0.05768422260546732
93,0.05560325843815139
93,0.05488331485393728
94,0.12815091965486974
94,0.12571594729320332
94,0.12456790216827271
94,0.1276155013157991
94,0.12627798287390754
94,0.1271347538133489
94,0.12841745730268692
94,0.1264403269043388
94,0.12536018791380216
94,0.1287845022108523
94,0.13006896451548847
94,0.12858446176006874
94,0.12889766335048405
94,0.1275507923549403
94,0.12622731565115064
95,0.08580944349934254
95,0.08524323058885286
95,0.08217371089608068
95,0.08409453941323951
95,0.08248458248181764
95,0.08247462513096387
95,0.08310753151902528
95,0.0823004404585643
95,0.08166931186029197
95,0.08202973979176227
95,0.08226662466014606
95,0.08314791150501429
95,0.08362259593420883
95,0.08452880984901714
95,0.08293238860868533
