subject_idx,delta1,delta2,hrate,nu_p
76,6.403169961772124,10.164679689021515,0.013612685339527574,2.462137317956958
76,7.582803031484248,10.301577795013491,0.00680545636079752,2.578521117497824
76,5.538049664254934,9.26639550794441,0.015869415878006582,2.280236389876823
77,5.757296693301266,7.565166046843619,0.016248023441667456,1.9277330260994965
77,5.143345230618773,7.161137874522341,0.019891518500249002,1.9114674259901823
77,5.141373257025433,7.384770675523832,0.02176335638262375,1.9272825831654263
77,5.574461020530386,7.638179533675816,0.01336003486414372,1.8653109380297692
77,5.133746184049755,7.377047770287335,0.019646336243155392,1.8703910402505648
77,5.433487129689504,7.369913025275139,0.021117337124437696,1.91154028818293
77,5.671249861484155,7.661825167330588,0.016971774000074248,2.0106338307238634
77,7.999997721041098,9.951150073285854,0.013791934288423038,2.7567073911914455
77,5.4311129658190485,7.646617848474193,0.019759285120232527,1.9382499055025142
77,6.108128438177615,7.8763893637029705,0.012771911777954033,2.027665043769494
77,5.409071751802065,7.454905359467566,0.019479517293200615,1.884414725809799
77,5.252875827125105,7.438170565128435,0.018413235893492433,1.8429064993164774
77,5.155537766731003,7.707762875453784,0.01713566929830555,1.8712632584332356
77,4.888410522172094,7.162036620762233,0.0220941234593156,1.7701132627934166
77,5.4235787433498475,7.595580579500783,0.019282592431056136,1.9307377328023316
78,7.357203239207971,11.438739464167115,0.0016958255725109108,2.692638778043938
78,7.6291025845797025,11.50313844507248,6.603567479825598e-05,2.8853898679158765
78,7.542812161493139,15.07237337599939,0.00021396735014300386,2.8934131790949653
78,7.720035732904814,12.02218448701878,0.0001434215830199933,2.853333095075644
78,7.792631772066658,11.994335794399646,1.144344381488185e-12,2.9140724824010995
78,7.9999990199774365,12.269097622104818,0.013941339867189024,3.6730664705481675
78,7.697672071497738,12.069609836767519,4.52758525835929e-08,2.894579881533984
78,7.7662659344955145,11.915334813381369,0.00042998178128660737,2.8456993484480977
78,7.999999370340405,12.533452638524986,0.006022878911270447,3.3647704523989868
78,7.63073449568629,11.939724965582508,7.658645184874344e-08,2.7989874543231226
78,7.433465303874626,11.61759310788815,0.0019250950093700951,2.8470130928887363
78,6.571643960934633,11.320583438292829,8.291345682812567e-09,2.4725043509138245
78,7.26237990128828,11.465946638826868,0.0015536172645674766,2.7618536513188
78,7.999999999644271,11.578876995072308,0.004983912311055047,3.2596308082154777
78,7.638480835467356,12.201898192333545,0.0013595043474608213,2.862704719081267
79,1.010025751547643,1.7981122580642446,1.3927213297099686e-11,4.546691057691117
79,3.0390090994658907,16.797317050903093,0.05774988582809623,4.100236071879947
79,1.575449907840006,9.411561913621435,0.1271108079162735,4.999985846341103
79,1.0100428345619206,2.1824182338953504,1.8298847138074892e-11,4.364622592124131
79,1.0100000000462486,2.5210372287262635,0.06919584405857719,4.929024737894163
79,1.459150304320342,1.2630616488582036,0.05446731985021549,4.999994160098243
79,1.7133374606722687,16.999918630270777,0.04663233106699108,4.521488627866422
79,2.9906844605458645,1.0100000000011404,0.019005897769131565,3.9671135507636364
79,1.7795821710988409,1.1315136237918335,1.2405985391544458e-12,4.8544940568626505
79,1.010000971506259,1.7687882280507028,0.030383782575585102,4.992827364682352
79,1.0100000007547016,2.3225119427393244,0.03194912871041706,4.810041711748199
79,1.7554792959369527,16.999984275886195,0.035899479555376514,4.999955076406624
79,1.0100000001925489,2.4738915748466157,0.059993723893661706,4.712252088772293
79,1.0100127802002623,2.7302659487846794,0.045066924802813095,4.347894901289783
79,1.5758953446452595,16.999999951122522,0.12071212026665348,4.7996801254072
80,3.049058723794259,1.0100128932914545,0.2369194391822,4.458720333550837
80,4.304106803368893,1.0100026591594402,0.14319326741805466,4.1638663948480845
80,1.9690712050859254,2.346085503885856,0.42795774951552834,4.8700319771983995
80,1.0100000056414624,1.3436986567242606,0.4786555674320751,4.999955455437876
80,5.099823298886574,1.0100000000004068,0.11880773138769926,4.063154559581659
80,4.133635159024698,1.0100000000010736,0.28928686168833523,4.69088827749905
80,4.049366291877803,1.0100000143159433,0.2583479935266104,4.58842717876914
80,3.2195149784930357,1.0100000000009068,0.3318098864275982,4.732169651798743
80,4.208858793011324,1.01,0.17783013728601682,4.240337224400749
80,3.2754272011126697,1.0100000031240224,0.15374440514257,4.208824642298053
80,3.1304913872094335,1.01000001013807,0.42949284548422706,4.7986045223082945
80,1.0100000009780303,1.0100000198558596,0.455002323274275,4.859688435797646
80,4.1783217831962585,1.0100546180806529,0.10664230585356269,3.723215371800559
80,5.278212104980013,1.0100000000012987,0.25085308912052323,4.815305372722328
80,4.489828287793992,1.0100000027026172,0.1784692494695799,4.469820893945261
81,5.187693625196735,5.980175800911455,0.04594451563162982,2.598930523077834
81,5.348483399381145,6.590608865630998,0.04988483153829769,2.9425465494898893
81,4.887675926144001,6.963589862227569,0.048328307652886315,2.736617214120528
81,5.553402295368365,7.01870881235718,0.04170312216160022,2.771051888973032
81,5.147748607965353,6.8794976881380725,0.04787764870474569,2.770745950275684
81,5.52157197722396,6.968095863514645,0.044143670417953654,2.913246859332136
81,5.562064138476222,7.362619265582052,0.05131273268483685,2.915052228632587
81,6.030594288672358,7.126051392180154,0.0499074250780917,3.067146560257415
81,5.278864862380916,6.86794018044776,0.05239591418690446,2.9060743982602526
81,5.136607285328042,7.250819844845323,0.04626119792108578,2.86557657224818
81,5.674439146363177,6.315320700379018,0.04701705279925188,3.0568609082523635
81,5.2901767233010615,7.341785325090545,0.05226745379056,2.986256858289987
81,5.010722903070135,6.610522811962933,0.049165775068325396,2.808099444518179
81,6.063820994759922,7.3524582041285464,0.04161670684437438,2.9940447044055736
81,5.787589375239019,6.852303910760107,0.04833836788439241,3.0052297245726987
82,6.379931964142799,16.999941092605077,0.20402168347364155,3.8595991578805715
82,7.400772407700987,16.99994762577697,0.2686273708259354,4.221473866640142
82,5.18444220572055,16.884072187429183,0.25677700955950483,4.00977456810875
82,7.999965928156351,1.9891111439094917,0.90577120209019,4.84238711081172
82,7.99999999999269,12.047700366608806,0.6129701895683518,4.743161755329906
82,7.999965917773273,16.124571066130212,0.9169146870680945,4.831843820615427
82,6.995547790204259,16.99998119351436,0.4463344742839174,4.483728324564075
82,7.999999996118285,15.056519534846426,0.9999367368952172,4.910172442526246
82,6.605449377859506,16.999999984878347,0.3225153846672879,4.255760237785081
82,6.308608829889565,1.0100286085965022,0.3305716274878022,4.258192435963447
82,7.912067712569709,16.999999359643184,0.35783832913509606,4.354429808455369
82,7.999926763091712,16.898455607113636,0.39706447983228255,4.464655087959155
82,7.409212586816501,16.999935528572006,0.36992302241040714,4.350614911216723
82,7.9999745069497195,16.99999997615166,0.4188709225639786,4.4956276305422485
82,3.311591975346533,16.999941092605077,0.549470317335776,4.538194581943175
83,6.789633991627005,12.504263492031885,0.022058422772122513,2.744798362075249
83,6.6775210050619815,11.061844010215896,0.016854354575740627,2.733928229390808
83,6.898993704855006,13.367936173523345,0.02216449368934375,2.9367647906057894
83,6.987497891649614,13.674452077138962,0.019191723202207748,2.924779002249389
83,7.693670808295336,14.722031502262439,0.01500754525195874,3.03659439185718
83,7.289304591525267,14.08488429781304,0.01678472781632742,2.9105914641263344
83,6.897081955183289,12.722832099406281,0.017178821327731585,2.738030410397355
83,7.931223392128531,14.05853245135612,0.01405739763082948,2.839986246225363
83,6.559687344416228,12.082160489945808,0.02072928768147704,2.690620617046987
83,7.774356301746113,15.44752970354512,0.016977727504679678,2.930226531940925
83,6.313255806736575,11.175069632202636,0.022843610806708645,2.6751021291761368
83,7.28849921702318,13.956259558705874,0.017183275636039694,2.840167797033541
83,6.958521725472079,12.110266974451841,0.01834236446428,2.751010679628929
83,7.808028344295974,16.797888826204293,0.014513563306988575,2.8505879971809267
83,6.700475892320402,12.986869191944207,0.01901919614477086,2.7030986106409034
84,6.584957320339565,9.764368050602254,1.0402172386597462e-12,1.9178626222048194
84,6.479124611021827,10.47793061955921,0.01064081587861512,2.7030199639822903
84,7.512947024932299,11.230891495824686,0.004918473171169394,2.9380518691820328
84,7.848510497147322,11.614150920482846,0.004237902249654376,3.0662900365083887
84,7.999899898146916,11.191768448345275,0.0013604097217852582,2.9338149658247628
84,6.54933243477682,10.351927579926523,0.010624286624767424,2.7354843031016913
84,7.128191320372641,10.730770519834508,0.00937458749741859,2.9090636764474582
84,5.880756792742041,10.752604004018146,0.011824885116322214,2.5328576398738685
84,6.760127909903231,10.841086099187319,0.01045343046763234,2.8268168269495213
84,6.7025653880183675,10.657783510374875,0.012662970862888732,2.8787991533040658
84,7.999967615659726,12.259491465058073,0.003949607789030057,3.275038899653635
84,7.999999998898123,11.905995796686865,0.005121447785594389,3.184256977564946
84,6.604784767664984,10.60526405186708,0.011196369356566933,2.9227577085790037
84,7.186994100593594,11.288497804653055,0.006103165730511139,3.024482308334964
84,6.953321858749406,10.719310533839142,0.008022170095954401,2.757175968481761
85,4.570665928250365,1.010000000362508,0.019292699635833077,2.6045693514606834
85,4.745068760272228,1.063947380352059,0.022550262754434783,2.7553880936409842
85,5.10845775035315,1.0100000264532005,0.02351144939709036,2.8115852072305856
85,3.942126236248023,1.0100262507697733,0.04234673095897483,3.1391658701875285
85,4.606522328487317,1.0100000000227805,0.06941303643678982,3.8820977192542907
85,5.137803204906672,1.0100305366095566,0.04989060958267866,3.473485724692785
85,4.131571936829205,1.0100805894610567,0.03323574066318064,3.0143293046660258
85,1.9430634540665892,10.885151965485566,0.039418404495143174,3.0384629352131434
85,4.928507406875638,1.0100590501984588,0.03947293478652711,3.355108710933563
85,5.024801401914169,1.0100000000014622,0.022593871657669205,2.8876852061932636
85,3.8465764232258146,2.735509953209032,0.03716511588164807,2.792812709743263
85,5.645725655370506,1.0100054589720642,0.10571257381968988,4.337120587399755
85,4.10475140471324,1.7694994956655579,0.03488247930587091,2.7716902490220803
85,5.101918350504257,1.1524378456920106,0.028023729798338393,2.9364553405617353
85,5.096833436031789,1.0100595280222266,0.029596285386031193,3.1237670633348555
86,6.759382984121363,9.7832399598834,0.013308924629865222,3.6249961750435564
86,6.5944702954818295,10.237529403276442,0.013815456933264587,3.4912072023769434
86,6.253910256786333,9.579740750895475,0.01539860447726342,3.501366228937513
86,6.479839978840687,9.408567982280724,0.012044524155498339,3.366486706653327
86,6.47776729743799,8.546679357172254,0.014467215881235479,3.6153540522540273
86,6.464722009505108,9.146975055425242,0.0106849537234225,3.4256200440752216
86,6.227529969404134,9.784879177309762,0.01566808455360682,3.566759252559274
86,6.39094583164509,9.506988634350506,0.015955082998792034,3.466931363020427
86,6.754946698007762,9.565632164601565,0.014340475496706532,3.50726107147059
86,6.293902288154256,9.177783043642354,0.014379855537036938,3.4380871036214655
86,6.767699196773053,9.952629871928538,0.014305009707988084,3.4658240164301986
86,6.217803594365951,8.971719595330045,0.01549190268428889,3.4179993613202346
86,6.343263724119001,8.93239766756357,0.017367308122669515,3.387782496293575
86,5.938486525967321,8.586528816010778,0.017459022823447645,3.442274030965791
86,6.677278468365476,9.935683635479744,0.011348476294587278,3.4845466034460038
87,7.398825044339045,8.44711139145319,0.011600273100563772,3.5279203924451523
87,7.874861421967092,7.676494340454201,0.004759910435916485,3.5157259080006473
87,6.733979876641748,7.068618296535074,0.014165836347250764,3.5177247698636593
87,6.318080033704136,8.414702295363865,0.014742829482024808,3.2222431603154074
87,7.763557090448647,9.381619007834878,0.01053226876390246,3.5203866787806897
87,7.241557007825178,8.107649646353313,0.015121252639672457,3.7128768881334997
87,7.00122918171073,7.533669934518707,0.012731234850289003,3.360494057622333
87,7.999999998305806,8.547877541362798,0.02043675410743352,3.930970102388308
87,7.549562418468386,8.080130455680264,0.009723677718583693,3.4039539113155635
87,7.074713624479358,8.212638887638425,0.012694879416725445,3.3590033744036694
87,7.572564003329073,8.390987935525956,0.011346879171000088,3.513536586140547
87,7.175929091159006,7.917747522764743,0.011303749217595077,3.4266685552776295
87,7.753802567055238,8.111886863794007,0.009278357783012019,3.509601276468522
87,7.097883113486558,8.345688769853995,0.011350786586015585,3.5483409522227767
87,6.246563589109992,7.785353704314434,0.017713118318392344,3.333389101166477
88,6.48537880439242,12.76790507033687,0.014977090170679882,3.426440654174318
88,6.319528481848686,13.089588296352833,0.01067441201363221,4.032877797653173
88,5.964582682083954,11.801112337139891,0.014990131929972174,3.9282516597943755
88,7.246264463807755,14.280598763354828,0.007612628543960029,3.8530648861364147
88,5.79492957719008,11.775271303986049,0.012662298702013887,3.9929575846007386
88,5.73750098754442,11.552223362758234,0.012522044745568636,3.8052619183096947
88,5.68318448652981,11.718771034883792,0.013686194442788851,3.972492398457791
88,5.598661759261148,12.467226213576302,0.0162735230557316,4.225433868348518
88,6.063019592031134,11.52509511197996,0.017095169452516032,4.226400442925058
88,5.5486866724047275,11.154502178070778,0.018797707401954078,3.9159882838504134
88,5.267689823291612,13.523149759192227,0.01796547186957576,4.398847674863003
88,5.551588800070823,9.813942766963258,0.012609983877924837,3.4509913594577153
88,5.6128105411221,13.033670872810378,0.012092901384878988,3.9230622916089186
88,5.7981405538551165,11.152998176223551,0.013589061951312776,4.0038468475892035
88,5.495578922484135,11.772597177112722,0.014210108873725733,3.9930429907880507
89,3.415907992564306,1.01,0.19785083955801827,4.525195125101462
89,3.8047122106256697,1.010000000000447,0.2157932323743734,4.656662794271171
89,3.796945978519743,2.2259558916634536,0.037313881667318,2.8249171094141525
89,2.891529447071901,1.0100000011576473,0.19939739414216912,4.437469563624588
89,3.9067435050451977,2.40827260046217,0.04354394154200841,3.0085989347424804
89,1.010000000967281,1.01000002034339,0.26285031738753517,4.884116407525054
89,2.6371662745289526,1.1172704880015636,0.16457776118693102,4.258820632661521
89,4.304919493835077,1.0100033374124837,0.042401447579284664,3.1148896103400423
89,3.313333566822573,1.010000000000718,0.2890414178905378,4.717527587123241
89,4.021720288975508,1.0100156474514557,0.0964660845935926,3.7634109484419773
89,4.054301720802185,1.010000001565337,0.0621190582785856,3.2621381884873335
89,2.729165887442847,1.010000015190183,0.2097195750933088,4.267220408657006
89,3.5624391056164364,1.0100000001096214,0.25452344905274293,4.78505932859003
89,4.178949781727146,1.2236990926642788,0.04747810478731443,3.089504443345147
89,4.315509205506763,1.010000000158656,0.06093870972237998,3.4166302498568193
90,6.702160031977424,8.29899923576085,0.029732879310347828,2.6999237642989553
90,7.999999999961045,8.222009515679437,0.03425867507760594,3.08268416442809
90,7.6278562541152555,8.00497789468015,0.019050860727256116,2.7464211863903474
90,7.842347934016991,8.20685076585702,0.022126765645105743,2.903067942139185
90,6.673961636020033,8.309527307914081,0.0328164003672465,2.739224460665182
90,7.299220422200636,8.260139607434471,0.018525665144609082,2.612887026775669
90,6.577728109970047,8.295593171075867,0.031710387212337626,2.8830896094070106
90,7.037341293404817,7.977085753422056,0.03302004021995428,3.0172542876541333
90,6.839492961756791,8.255918182929634,0.028205780589838893,2.812165058540928
90,7.828396052635202,7.903205403286013,0.02501048410928616,2.959677665314465
90,6.789333667208786,8.319137364774747,0.031129120723071998,2.7948984228876617
90,7.20782208401418,8.354902906291398,0.026711008020838617,2.8840415976772427
90,7.018587495134909,8.812195174454391,0.030056007248356664,3.0496316651931723
90,7.999999999999984,7.631939318944436,0.030738719434867116,3.123126555259584
90,7.178213747626895,7.580100607287291,0.028706563623322422,2.8679320372204424
91,6.794650434232075,11.868734141846144,6.694181655571396e-05,4.999935068209972
91,6.579883450954712,11.667721573393683,2.6328126725798515e-05,4.999961722153823
91,5.968360951894212,11.22030457466414,0.0016932778817202094,4.999960786442291
91,6.020461311784863,11.223564688932193,0.003862436488664218,4.9999358566444885
91,6.6888892111784966,11.832768262896359,4.4970391257457725e-05,4.999944911677057
91,6.67491115550661,11.822229129295355,0.0007726059001482479,4.999934708774334
91,5.459772962792951,10.980331828539956,0.004643025022244063,4.999962326224839
91,7.012578938807769,11.686562610217997,6.610696135189607e-05,4.999945044880028
91,6.8998951031880225,12.189309221040466,6.674789074092109e-05,4.999961399499333
91,5.820938853437233,11.55345490629043,0.0025588233281235804,4.999935540044554
91,6.533503588224372,11.248536717701654,0.0008624012841913104,4.999943978374865
91,7.033446103691583,11.81416902324027,2.6838193238425644e-09,4.999944195409933
91,6.850126808325434,13.456594174504806,5.432811063704179e-15,4.999960182681682
91,6.948866112871641,11.767129106844813,6.631836570627808e-05,4.999953607494475
91,5.774746990641377,11.3152456553446,0.001782718097447106,4.999961600788937
92,4.6333203095502675,10.570802810764231,6.357034982371817e-05,4.999940898488637
92,4.761595772700292,10.674899053648861,6.606944270352699e-05,4.999959542281701
92,4.574989580306401,10.401943409115516,6.562640155328151e-05,4.999939161462494
92,4.494969703025108,10.307142205826045,6.568741109728727e-05,4.999940602492886
92,4.698060658967217,11.230500665609444,6.610695974168526e-05,4.999999999999804
92,4.574533406984099,10.416711992141305,4.9126943794094096e-05,4.999965304037019
92,4.491286590235785,10.248406095947876,6.610696135189607e-05,4.999937745284256
92,4.256452041777951,9.99166179767577,6.610690332804685e-05,4.999999999999984
92,4.5938805053220975,10.213566444637188,3.859618625900928e-09,4.999963065065557
92,4.449009649458304,10.24031860155364,4.6276417522188876e-05,4.999943425160327
92,4.408766429151445,10.498536181963999,7.985257407467346e-15,4.999938428915313
92,4.484613835155529,10.180482419096446,6.610696135189607e-05,4.9999361916559755
92,4.53474596611633,10.431173178340666,1.9758413377928446e-09,4.999937479672443
92,4.557680967503121,10.32118860998742,5.47418826012805e-05,4.999941202253019
92,4.360321591040664,9.811946658729296,6.123182608475431e-05,4.999943546675017
93,4.358033707847935,10.865237244646815,0.06820701423254849,2.0476178264645695
93,5.504268465551902,16.99999999629977,0.055757102942705944,2.204765575405726
93,5.294347890100398,11.651539645388318,0.0653220234987234,2.198396302093678
93,7.945159568253536,16.999967060176935,0.049656589229740686,2.514171989633777
93,7.389114133363872,16.99993722655799,0.08999740194438784,2.685683328556923
93,4.832104678504646,16.999941092605077,0.018323926806187843,1.604496984770433
93,4.87885225188406,15.774373961471941,0.07249161190455813,2.054433654244436
93,6.4667474972982495,16.99431476813819,0.07142022872877275,2.5050707188898484
93,5.780865129322694,16.999931135996377,0.08784641872195628,2.6227557550515037
93,4.748401518329026,12.056824745160249,0.06909333952181337,2.13746500240922
93,5.708978407031315,16.999865636404543,0.08634005241812413,2.498767580371037
93,4.937896876259489,16.999969132696133,0.08154798557926246,2.196479069356592
93,3.931286117564168,9.49391424765952,0.07340288018312235,1.9428819567980031
93,3.351325390078846,6.5207249945903,0.08362021142403352,1.9162856792459846
93,4.7897976735110595,16.999997163857355,0.08360180180946464,2.260984480487213
94,6.702575942192701,11.018623233845021,0.004686443895314775,1.776593861281776
94,6.445550023547216,10.291755116146975,0.006258046803446709,1.7229657436372972
94,6.130018655450601,9.506675440481944,0.003452183185659137,1.607218069568006
94,7.34611241366333,11.608533589262073,0.00365608558422955,1.9533703028197233
94,6.2426745373052555,10.389378471239066,0.005618975235054005,1.6844065617043178
94,6.326287612212459,10.678868814279696,0.005405448380582584,1.7248378899559262
94,6.445659234080281,10.723992957817662,0.005862570040365044,1.7697409562086313
94,6.276082999980716,10.616434917598015,0.005972063417132715,1.7342512207820844
94,6.557226201004986,10.818689865132402,0.005551768635515098,1.7622780672950566
94,6.507392963401247,11.084582076324862,0.0050707030912468575,1.7753107570043933
94,6.251112627752633,10.704436755456474,0.006662408022739164,1.7560288731913678
94,6.677979618531343,11.22217831702481,0.0056705738421759825,1.8572759514935988
94,6.335421162258284,10.749471790250722,0.006691982492431335,1.7500545043096463
94,6.269675960771949,10.580928550592883,0.006000396991835272,1.7345885562005425
94,6.871292419080916,11.155446923133114,0.0047260970600709355,1.9164242315896476
95,7.99999999895313,13.206901646715812,0.014899230441974522,2.6387656561699093
95,7.9999999991634745,14.019420754392563,0.02368912830678094,3.12458296492991
95,7.999998784378699,13.199860252071753,0.01365995468069397,2.7070422647026344
95,7.999999999349765,12.604525457505243,0.01450185724434222,2.7165674251417027
95,7.999999999629079,13.201757751067909,0.009579059519913244,2.612760931754222
95,7.999990163892903,13.449455082365338,0.013374328217654594,2.784258987612082
95,7.999957855480538,13.827308793602032,0.009960165350045375,2.6149053454237374
95,7.999999482997564,15.287986168871235,0.017121340612848257,2.883461174859301
95,7.999959150683654,12.908352198002147,0.013235622676449005,2.6610030004620526
95,7.999970806037125,12.804936882405068,0.010560609484812857,2.5755875477850525
95,7.999998547360877,13.498381895728933,0.015650743133983597,2.696502881166547
95,7.999974248737304,12.43823767833419,0.011431022754398692,2.601548511978188
95,7.999999999638522,12.520915813273596,0.011069303413208418,2.5722242880334996
95,7.999999997556481,12.61202995172432,0.020133512810094966,2.760142505639228
95,7.999958333581704,13.181795910416918,0.012367797054358266,2.5878962728785315
