subject_idx,Kp,Ki,Kd,lamda
23,-0.5221346700492635,0.89302491763496,0.14316771038562803,0.9779417325185148
24,0.9999989276810832,0.9999999999857991,-0.02361995170408308,0.35697956591458946
24,0.9999999988025896,0.9828779944209323,-0.018610302299723474,0.41864912849668884
24,0.9999999994626593,0.8990599215374845,0.020614845983808257,0.4448803956093887
24,0.9998109135222666,0.9999997544182512,-0.032080171017678884,0.38271365942410074
24,0.999999998762513,0.9999436660316785,-0.052940199644061985,0.35221883167504614
24,0.7973000129544675,0.9999559184482647,0.15362012676552836,0.509283647135823
24,0.9999999976069697,0.9999543206905899,-0.08335035259231036,0.3001037774440154
24,0.9999999999999977,0.7294597093053502,0.1265469277848443,0.5177623116304848
24,0.9999999999561495,0.9025805267523355,0.008297450482727233,0.4392510554918817
24,0.8988542566919785,0.9999999999222975,-0.005220301567107287,0.3585807755841017
24,0.9998583217400695,0.9652757335234361,-0.027492493715188346,0.40405266942762247
24,0.9999999999815452,0.7109773710224132,0.10382416365569282,0.5623834258428243
24,0.5623224977831845,0.9999999999812467,0.29383799799012045,0.5003070862149209
24,0.9999967963489658,0.9999393147142871,-0.08050891999284923,0.3106382483403917
24,0.9999999999994721,0.9999369339453654,-0.08354011055703713,0.2885035265744056
25,-0.15539459699000885,0.5037497096430882,-0.015757432129239884,0.9373590189384002
25,-0.13876740914834998,0.5077867104319183,-0.023010346825781274,0.9450083556731762
25,-0.10477715191801755,0.5034865528653069,-0.041206231825716914,0.9427245241100499
25,-0.12285627498779422,0.5129096630849196,-0.027940144338790218,0.9422205756371755
25,-0.10424660391440291,0.49893762879013887,-0.04417487828238848,0.9427872429355664
25,-0.1250750136930618,0.5223869983210483,-0.032885387680137323,0.9433342759163896
25,-0.1356885407021039,0.5321989693875422,-0.029190933193484554,0.9397753178816814
25,-0.13320629596293188,0.525241859952365,-0.035731471594266644,0.9422789318635699
25,-0.13740840466408635,0.5294903488666036,-0.035069503243593016,0.9396983098004356
25,-0.14334334850672728,0.5277248936781577,-0.026910004130090207,0.9427212752825125
25,-0.1488142656823947,0.5299927974090085,-0.025733091456483944,0.9383520858291108
25,-0.1416181721183402,0.5293369479475069,-0.02812561697513633,0.9397010028975067
25,-0.13201926144208612,0.5246303204382735,-0.034847467280032955,0.9419532343699684
25,-0.11487150122927023,0.5080341708894016,-0.03880999762050687,0.944975557623061
25,-0.16541197822978745,0.5414285815239401,-0.01711057384070203,0.9348147230529386
26,-0.016770299847110606,0.3582620213623814,-0.004169738599190686,0.9517528873790778
26,-0.0038725381257480786,0.35445231570596514,-0.02218980431590755,0.9515400326791016
26,0.0027289283553910927,0.33861445776042765,-0.019187022603460717,0.9553086544615809
26,-0.014512740198979178,0.36575307876038404,-0.01195478503041698,0.9559831299869063
26,-0.027235771758307076,0.3594999350216373,-0.004328161975224933,0.9499375119017036
26,0.018148253495845163,0.3396903022371215,-0.031874836531299806,0.9576202671348706
26,-0.02495158457617064,0.361414585426029,-0.0016155760885358833,0.9513212698145166
26,-0.02698839703853866,0.3583279933971598,-0.00357339502811886,0.951195077461747
26,0.018807844485840424,0.3430251814745882,-0.032187242568406854,0.9659578129897769
26,-0.04743973369630763,0.3519760183408783,-0.0008853835576986256,0.9601192647976424
26,-0.05375512275689953,0.3595685880026249,0.00865654273789177,0.9530312881796641
26,0.010814484695197107,0.3377037696868037,-0.021779866019364116,0.9591333228212303
26,-0.03547641500271243,0.34955164988000803,0.006331912311678457,0.9560522603491826
26,-0.046176714312999405,0.36495762662900133,0.006543854715533043,0.9523403995648063
26,-0.028678409257251646,0.36233153825102016,-0.007720243577807732,0.9560241646486407
27,-0.24783139216637448,0.5156363569158234,0.07881440137584536,0.9596035139580674
27,-0.23908186554456962,0.5146392757944951,0.06617574480324205,0.9631711031816877
27,-0.21065309731181672,0.5092069757372072,0.05224229773210358,0.9701067211379724
27,-0.21721571171567727,0.5069300155075978,0.053428476961399185,0.9669329028430195
27,-0.23993238410155576,0.5177144606665502,0.07081627577612847,0.9663859643071565
27,-0.21351590355683508,0.5133023298540401,0.0570215345783632,0.9640462347434249
27,-0.23210743220299812,0.5195601270751999,0.06385590412222866,0.9663106915712412
27,-0.2545149646042832,0.5163941427325839,0.076424257206391,0.9633438019861322
27,-0.24192169053995538,0.521361584482486,0.06786193237605678,0.963790966554468
27,-0.238377055110794,0.5185930969900994,0.06874181333726637,0.9673704898167651
27,-0.23664877951037527,0.5205077225606833,0.06874426663012934,0.9648017722585588
27,-0.24036317653970257,0.5235595865892505,0.07036824620273571,0.9642040547577962
27,-0.24075206556675843,0.49984328984443815,0.07411925355609886,0.966741804945986
27,-0.2408500516269579,0.5121168628076831,0.06615582436540406,0.9627026088704927
27,-0.20290149261060228,0.4958017440898219,0.0511176389746051,0.9698358786933631
28,-0.42735912323520536,0.5399622948043284,0.1797508150150396,0.9999999112629997
28,-0.4043895859932727,0.5282039519836123,0.17197756752826457,0.999999976528042
28,-0.4270942365412947,0.5318687840748251,0.18601514417109408,0.9970684533927119
28,-0.4230821798605785,0.5324070730474493,0.17929910327763313,0.9971322266322693
28,-0.4281341852313291,0.5311049838577049,0.17811798634018516,0.9975376690129104
28,-0.44145121959775596,0.5382973120553188,0.18820397091375995,0.9962481926003646
28,-0.4385892640870989,0.5397220411757679,0.18568377853311152,0.9955807580606312
28,-0.4232952690443097,0.5486769347149153,0.1783841178076089,0.9996711643128458
28,-0.4174301258398822,0.5166417830613277,0.17100495936595678,0.9987404913559702
28,-0.40761721337115553,0.5293731636786179,0.17274811222169334,0.9988477971207267
28,-0.4344480480466197,0.5338130944942442,0.18295740279802616,0.996863134877919
28,-0.43505594235311823,0.5332791337262778,0.18714043659364443,0.997639666570852
28,-0.4325870085476698,0.5360830983540988,0.1793270756909187,0.9946981620648958
28,-0.39197011320867664,0.5110614094708174,0.14284049050975242,0.9999816269502787
28,-0.4356191445905255,0.5232424843865465,0.17651223298624658,0.9962347046384332
29,-0.05866968731868701,0.31713528287292503,0.040527890024742205,0.9609656248217203
29,-0.04131559995069871,0.30833359111172054,0.025646920378027023,0.9611335985794163
29,-0.037824641716232885,0.295832722236189,0.019801846189189502,0.9644835670508414
29,-0.02527372950628889,0.2846286346705058,0.013690920065251045,0.9658868838591843
29,-0.008733778034389865,0.2803867429185818,0.018117545519372634,0.9689245576580037
29,-0.03373078234392481,0.30251671000960006,0.029515914447861336,0.9675205688323396
29,-0.031510136389141304,0.2870719418683651,0.027005992491001468,0.9607673360798901
29,-0.014725201851654128,0.2897012116830552,0.02411284200757358,0.9615657038508597
29,-0.01991976962913684,0.2791082754368802,0.0249648331083103,0.9643881059892684
29,-0.003988298173996385,0.2672761449535084,0.015403494530473997,0.9671039860537215
29,0.013783129138224258,0.27326920306229346,0.007934712297183132,0.9677636162881416
29,0.004934772201432183,0.26964131873913133,0.01198301378307399,0.9684668102525597
29,-0.02035508969579559,0.28106886030761613,0.02476559436441371,0.9643914386855907
29,0.0022711368020034545,0.2757642347935963,0.015236381910975504,0.9650076976966755
29,-0.04034476246054339,0.2989895462300018,0.034170332117243477,0.9670264018452911
30,-0.05992252810498672,0.3162162569618532,0.011686395179267478,0.958752406637908
30,0.0008437042535658014,0.32033849190984925,-0.005503069231960974,0.964150556177726
30,-0.031779277714863566,0.32776223831982043,0.01296862647102202,0.9560895907855622
30,-0.08943983576810673,0.3536789926561566,0.04910493612540654,0.9519697523734703
30,-0.08130563133715736,0.36823301655526497,0.03843353851212086,0.9391629076040436
30,-0.06380697972853991,0.3615171638356705,0.02944691261293357,0.945381880611859
30,-0.03579102984544239,0.3317172969198024,0.013730290967415935,0.9459707597185903
30,0.06435938723830524,0.29390226287574633,-0.031087316753327515,0.9606334982726997
30,0.05478543659130264,0.2960155629101757,-0.024336328722533183,0.9599507711996514
30,0.052005067294868014,0.28642196072324244,-0.026135647128807775,0.9604188865141037
30,0.06315497212458845,0.2746071472880086,-0.034425888441377665,0.964567169418951
30,0.08356256048952558,0.28686606245007046,-0.040485404342271374,0.963705480709753
30,0.08001204228108215,0.27570251949230945,-0.046981024087914505,0.9641041297972647
30,0.07019149095640628,0.28364304882504776,-0.03851802991520886,0.9598286803390718
30,0.08263507623047028,0.2836722489224466,-0.04012854580204975,0.9656990557160453
31,-0.3991624906892428,0.7109217635475549,0.14311221359909174,0.9594136537606438
31,-0.39151099945185974,0.7162389616919388,0.1541621207852387,0.9592344429422338
31,-0.40139089570895525,0.7190701571901916,0.1509110152847425,0.95824112497617
31,-0.40449602082144953,0.7141693566353506,0.15863652262185962,0.9559913421481736
31,-0.36922485018914025,0.6820328218775736,0.14448969013955,0.9554947331230241
31,-0.3747037646006445,0.7114175589256007,0.14850316955944187,0.956168330010707
31,-0.3735791351899095,0.6815226874968303,0.14907797379053406,0.9599383484170033
31,-0.34197594051464275,0.6823764920080313,0.13327020615681037,0.9595547038178851
31,-0.374806424065258,0.6784809007643676,0.1478924397728098,0.9549501439889012
31,-0.38810126381933396,0.6962851121509581,0.1539076829214338,0.9589606465870171
31,-0.3751930775684167,0.6813388237939535,0.15823480433651263,0.9609066273489228
31,-0.3601359815065381,0.6794362710764539,0.14768524483193723,0.9574876026945467
31,-0.35073008582015,0.6750667619489794,0.14140552983150217,0.957953925572761
31,-0.3497442025225842,0.6808575930735371,0.1465222811787142,0.9581893555804558
31,-0.36237558261708847,0.6744294849710645,0.14519201710626575,0.9625935535579081
32,0.009840984065918476,0.6494295593946953,-0.10048741009249655,0.892329347616606
32,-0.6956277666360701,0.9999410867941871,0.3361905821637191,0.8401225959101016
32,-0.07858968205019402,0.7166588106064986,-0.05936125485128632,0.8750013793504771
32,-0.01836197137241174,0.6714842377009757,-0.08133654376878768,0.8883109074704512
32,-0.0561551425517606,0.6711413287634568,-0.06644954413838867,0.8866441643775523
32,0.017724494721464774,0.6371338424906443,-0.09927398688355187,0.8976716455103819
32,-0.05205335871607472,0.6641064798400554,-0.06802986818448618,0.8883557607574397
32,-0.046411573807426984,0.6765532803667494,-0.07321976171997238,0.8849726716236631
32,0.008086532690451726,0.6452188496631921,-0.09288948839896255,0.8930828334754802
32,-0.03405721208276286,0.6704411484960009,-0.0718655101806273,0.8805285895091838
32,0.02765627095125702,0.6444183860108686,-0.09640389009091592,0.8960392269618108
32,-0.007697916958454089,0.6594247411098965,-0.08801867525537603,0.8854427828081763
32,0.020681029016137366,0.6614967014017038,-0.09939689661464715,0.8861194099064302
32,-0.010664640507315172,0.6585242322440558,-0.08137451281786849,0.8826766782031551
32,-0.055918862049121984,0.7004480284255126,-0.06557802025224341,0.8783329837618472
33,-0.29906569905918123,0.7189376066553163,0.0961309553089739,0.9728383278418163
33,-0.2935233132653284,0.7171474181665987,0.09042436968074442,0.9749294600658578
33,-0.32871580618403984,0.7292978142797579,0.11838580157609717,0.9715476019360348
33,-0.30048768119063707,0.7373742118343659,0.09858753896949425,0.9737284753317409
33,-0.2884500391265408,0.7202305573800659,0.0934607595743948,0.9732996310075318
33,-0.2913823239000915,0.7040013152443858,0.09590805308623741,0.9727116142654794
33,-0.3084042128564057,0.7100909919137537,0.10713875865763386,0.9734571160481209
33,-0.3114068294661996,0.7205082115127015,0.10129198663308589,0.973801455535517
33,-0.320417780826797,0.7116292286258816,0.1050617058204132,0.9761211372900074
33,-0.3081083010461947,0.7309644067543237,0.09874462468585417,0.9709689532939454
33,-0.3101658538677621,0.728186396937716,0.10107460553975782,0.9717615868302345
33,-0.32588602029256764,0.7150637255453233,0.1018572881007262,0.9717110223946441
33,-0.28609010054769163,0.7207666335249977,0.08634628263715849,0.9805819523479267
33,-0.3426366852556611,0.7225982805321246,0.1158971985395195,0.9744290812747559
33,-0.3827372477293267,0.714045470509623,0.13680336555894068,0.9739559447432473
34,0.5282775203868411,0.2062318141283787,-0.04880535426119268,0.9179916837153208
34,0.5670389015877554,0.19384520838566283,-0.06612041343747303,0.9304402338326407
34,0.4928602702853318,0.24041662121928595,-0.03594278218004999,0.905888723579961
34,0.561890946755695,0.18991754887400608,-0.07111360735887617,0.9303034169249975
34,0.48450774551796616,0.2306665368650642,-0.03799526791020126,0.9150951121594963
34,0.5351235514282948,0.20649807655927407,-0.059173794496547444,0.9341572868222425
34,0.5068477624632259,0.20723953706114223,-0.04099927212049491,0.9352290144143044
34,0.5506430251654902,0.18717485802213787,-0.06557341153381813,0.934821350512112
34,0.552587155271031,0.2054627069001336,-0.06487262106789726,0.9244480689254168
34,0.5503191690994734,0.20151333929894802,-0.06345207912471763,0.9248757261842807
34,0.5119815502621495,0.19535092433857396,-0.046486868808163134,0.9324582589772484
34,0.5220349156973249,0.192878494133962,-0.05873995744641047,0.9234159171925572
34,0.4703392623843452,0.19790046502494918,-0.04272228448362454,0.9289588574325107
34,0.4380365849025132,0.22717829496767025,-0.04993748166923708,0.9170677668217919
34,0.4310691254047313,0.2012718706589744,-0.04165855614276551,0.9314906764905655
35,-0.32830297754758675,0.43246675589596884,0.1336983404688712,0.9837868240453876
35,-0.2962973839333953,0.4080337904592385,0.11410118622573098,0.9908478774748802
35,-0.3204686904515075,0.41612681220893544,0.12543593602607636,0.9875721182375795
35,-0.32217543989642233,0.41666106276899606,0.12660330766097935,0.9880489171513971
35,-0.3377560488434172,0.4144985352176906,0.13188707877704733,0.9835065585841567
35,-0.30893959539583765,0.4166011392147798,0.11913586259049129,0.9885950845030788
35,-0.29651007168770643,0.4083689863011518,0.11330392817736552,0.9898607568571259
35,-0.30488008635966274,0.4189273364223957,0.11686317921881001,0.9918635465802269
35,-0.33691796858587714,0.42053949513639194,0.13439998931336816,0.9853864310818131
35,-0.3603366013065604,0.41146363458297325,0.15150552367622444,0.9878991607837295
35,-0.3726054769849443,0.4267047428191096,0.15151017096944233,0.9836071099121481
35,-0.3462984451790833,0.4363335839960608,0.13456509460759086,0.9895315550525495
35,-0.27452996114713357,0.4141233811037636,0.10843338139450977,0.98715152727994
35,-0.3245574761598473,0.4296597651116319,0.12897078133815212,0.9882936405166557
35,-0.29694808246389626,0.4349381353708637,0.11868246589149962,0.9922312214025553
36,-0.03285897347083554,0.6594073224707643,-0.01262298494991073,0.9513876866047144
36,0.02117911802322003,0.6122786033887322,-0.034306000836308866,0.9630758971526325
36,0.04000019230865199,0.6139333761429983,-0.0399221309038194,0.9631799203800491
36,0.0030946097608708424,0.6110426499493393,-0.021295100635929386,0.9623807460334882
36,0.007692591733182106,0.6135656059228914,-0.022033465656327484,0.9628611845969107
36,-0.003176396284519925,0.6148596430735278,-0.018562207386934818,0.9625477180470684
36,0.012888781423417574,0.6166837283402614,-0.02543705326430996,0.9623965297482553
36,0.0004740842853243135,0.6093837559633697,-0.017187062109243922,0.9666020328527271
36,0.02281630935024547,0.6053699350634235,-0.027776648476833636,0.9641517791449518
36,0.011053045682561819,0.6097034315439727,-0.020719889829064156,0.9625823003258906
36,0.010773532089910196,0.6157202245420169,-0.025865326910248135,0.9631400768578944
36,0.01580397515185573,0.59141456658345,-0.025899945548763383,0.9660959658232627
36,-0.006685175319977358,0.6184649451284994,-0.013575201309641774,0.9631221459252979
36,0.0010182419040558124,0.6059128299764035,-0.021225240033288042,0.9632514746400075
36,0.01235882574700074,0.6047287773635817,-0.021860000954034432,0.9655581462513669
37,-0.5304493097301068,0.7425683707234452,0.16015826339976533,0.9613717128351218
37,-0.5225190313850615,0.7462967502945012,0.14606877130750429,0.9641627748323892
37,-0.515650487392796,0.7183101828598263,0.15345319121108492,0.9642674379282631
37,-0.4758755903945307,0.7035080589732785,0.13476875054535709,0.9639331450831282
37,-0.49290852815990244,0.7217132587758088,0.14356551412564697,0.9636131782552952
37,-0.5105294267064368,0.7145854844064549,0.15639603592721865,0.964387749534296
37,-0.47405233841355343,0.7013938357655881,0.135999917470609,0.9649217699829203
37,-0.4821827843434949,0.7069561318560947,0.13886819112757645,0.9644040474338117
37,-0.48290494440225623,0.7130619569451252,0.13562179135892322,0.9645823092996949
37,-0.48405489038321753,0.718554405513653,0.13314562124807405,0.9627738570090029
37,-0.49560537754173795,0.7047997976938322,0.14537786125144428,0.9629972511532122
37,-0.47268140040669676,0.7144792238134534,0.13390646592040362,0.9634741289831521
37,-0.46390485288633804,0.6996168665754341,0.13368872058370437,0.9647293446480425
37,-0.4961205187046926,0.7089203935881091,0.14739881799145424,0.9622197371999432
37,-0.45871126177425603,0.6996111812465536,0.13236583608880984,0.9680417527139654
38,0.9999950140798018,0.8516490465909765,-0.07315779331369297,0.8999983481855285
38,0.999998556162984,0.8745227319267826,-0.05916223214854129,0.9035816447613145
38,0.9999999999885348,0.7625541434824616,-0.10066218197394367,0.9159887393894706
38,0.9999999999968032,0.8308701412761355,-0.05980909929632594,0.8780430735279305
38,0.7145193708157704,0.9999616323496326,0.05994676257832428,0.8392370333429211
38,0.9999999997262753,0.784529210368919,-0.04218574599073575,0.9136144723294595
38,0.9999973698017447,0.7768948971577443,-0.04827404208853815,0.9165567955204686
38,0.9999998594149109,0.7756842428697501,-0.06815338813978647,0.9167549314458994
38,0.9999999999693192,0.7767624975282034,-0.09663601380176202,0.9143032157187777
38,0.999999999997411,0.7505537173620764,-0.09309963653038009,0.9096650099834822
38,0.9999516206395083,0.7543054148281085,-0.10223903538654745,0.9187505789097609
38,0.999999287876906,0.7908991911623692,-0.06375016342527508,0.9047356908690475
38,0.9999999999837804,0.6772777867429135,-0.08807921608806572,0.9286753595030615
38,0.9999942617202833,0.7513668953767607,-0.09122439457364234,0.9260835864813859
38,0.9999999977175779,0.737879444741007,-0.10511437869810897,0.9144980534662721
39,-0.16529941779667906,0.48031900088036733,-0.017971898710999173,0.9653440835140653
39,-0.1623473016145492,0.4903645295993659,-0.01034196109562802,0.9637991045449295
39,-0.13907333732645688,0.4757188684502514,-0.02067867622538522,0.9687861995795809
39,-0.14670736732970097,0.48177046233252313,-0.02185634741181114,0.964571079467493
39,-0.15048512353641993,0.4772078018625173,-0.016489450034572136,0.964724888849043
39,-0.15849513204287685,0.4738180449795162,-0.010216752883491028,0.9637417681346255
39,-0.14543142096672726,0.4673871372489437,-0.019139186394524964,0.9639577975531916
39,-0.19726173462897933,0.5006450680935622,-0.0013159491610322184,0.9613936750215675
39,-0.1444900529212322,0.4821822266137858,-0.019872844011006027,0.9670282260916504
39,-0.14780787605669293,0.46659501891998306,-0.017990879423605534,0.9664242894685465
39,-0.16952904829041368,0.4806581118838435,-0.008011486275120376,0.964917582882383
39,-0.1441702649959274,0.45915620731753004,-0.018070762313848732,0.9666743099254484
39,-0.1320489180037135,0.46459418010102393,-0.025103837535843485,0.9661288643226215
39,-0.14260747586579786,0.4514157935831024,-0.012741619753028408,0.9663810682874174
39,-0.12936665799824937,0.446090339703513,-0.025639369594406592,0.9680914450784384
40,-0.2508851496490418,0.6398850736810853,0.02528503257222767,0.9683864918988282
40,-0.21860630274251405,0.6146313670301575,0.01625745860384475,0.969504712067168
40,-0.19134622140905092,0.6017701526655546,0.0019764209614712303,0.9762618874720524
40,-0.21060652897492954,0.6251249380348421,0.007084157125698782,0.971489020806195
40,-0.19303364000345094,0.614769996892537,-0.0004123280926227454,0.9742429700164604
40,-0.22103037596537198,0.6292388461668711,0.01644311964416931,0.974278777811682
40,-0.2825174432056058,0.6136268500823607,0.04591329841954117,0.9718811072257485
40,-0.26193849099825367,0.6225849187873255,0.033060014889516896,0.9711518566187541
40,-0.24994955582315984,0.6246913832737351,0.028997961711927426,0.9688202100742488
40,-0.22411962777058744,0.6080502339730572,0.019151347638986602,0.9727730935400192
40,-0.21744190529348825,0.6057501802772514,0.013358073602781483,0.9725948415118937
40,-0.21672619428517795,0.6140797833840036,0.012728997380355734,0.9677838955580165
40,-0.19695823747064445,0.5939249970621145,0.0014478192816400385,0.9742478416929186
40,-0.1913155299790891,0.5950389683982503,-0.0012584359082216572,0.972565351101833
40,-0.21844328697771498,0.6136754167506607,0.004665183147533254,0.9740652670817138
41,-0.0712928326950938,0.7245994890130687,-0.13081962940754288,0.9852972951096214
41,-0.04952664594926721,0.6943888272637875,-0.13549794305155444,0.9845467322314276
41,-0.02782876743636699,0.6903614461397792,-0.13854153912384629,0.9812713092932697
41,-0.0840422938746614,0.7427518515251536,-0.11217846549795706,0.9758236143707739
41,-0.07225614769010534,0.7090031735963129,-0.1216144590936806,0.9764469805523828
41,-0.09546817980885554,0.709141869442294,-0.09595445717970652,0.9790469846854094
41,-0.04911426567499952,0.6868466637304502,-0.12997014519405453,0.9815654653143142
41,-0.0720183681210727,0.6770029301667688,-0.11357489168831468,0.981952618873975
41,-0.07105703552579633,0.6799212924321157,-0.11704299909590853,0.9772496895594436
41,-0.0897383765933289,0.6967212404900409,-0.09966691858189745,0.9808707542757711
41,-0.12121891752081705,0.6794408473780085,-0.08880883217362957,0.9824181852349386
41,-0.04955737537590404,0.692598464583856,-0.1352261143947568,0.982072537119831
41,-0.05938169594178876,0.7008014525424249,-0.12157292967740935,0.977266083572509
41,-0.07378285197927073,0.7021189888058943,-0.11630742693235176,0.980825168081317
41,-0.12205191727932405,0.6947512657243334,-0.07337087485122809,0.982760028583911
42,-0.005969883131323067,0.3541432523693387,-0.03254352963499813,0.9726524230059833
42,-0.11708239862635143,0.3425291175783064,0.035916856772217655,0.9717636727493321
42,-0.04127104161299215,0.3628055207330242,-0.006480357709658528,0.974042837598728
42,0.03618527835679737,0.3526976048270392,-0.05235210684175305,0.9738336958529459
42,0.047543153886819574,0.3522633514490949,-0.05503605303965511,0.977329381284625
42,-0.013768046902267319,0.3698055898100228,-0.02851486016990894,0.9708824925060139
42,-0.01144002777096375,0.3690887233902299,-0.040418096721639096,0.9684116760973552
42,-0.0009821390143447007,0.35072750041865536,-0.039642194956982166,0.9717886414055517
42,-0.017343594551518442,0.3827555391114399,-0.0303214696489173,0.9720761323133135
42,0.017935517373893626,0.35844164840478165,-0.046303811430865593,0.97179949832869
42,-0.008871464367911277,0.38047273061932113,-0.035265215830824995,0.968004871282904
42,-0.03750065326067917,0.3783332731535273,-0.016966668542574528,0.9648500510850949
42,-0.04196032755424571,0.40775859302167494,-0.015254044166241652,0.9636869143225444
42,0.009582273281219527,0.3637431244801822,-0.03966606636843524,0.9739337090835876
42,-0.059121510033839315,0.3816160453402873,-0.006179749874419437,0.9674688946025373
43,-0.43874247197844024,0.3901997171290947,0.16233987895727253,0.9999999966048699
43,-0.41277400589032426,0.3867446029331575,0.156594440907421,0.9999999750497706
43,-0.39433495970174987,0.3733836984713062,0.13470968759532004,0.9999338955645781
43,-0.4190185153202553,0.40565508627166685,0.16694950246637988,0.999999997045257
43,-0.3933265027723262,0.3731875661928878,0.1348169695642393,0.9999338930386481
43,-0.40462588285602213,0.36508116866750534,0.14857574672857193,0.9999999959075717
43,-0.39371469833406464,0.340927106813801,0.15438323092102238,0.9999994510590091
43,-0.4213954696337063,0.3864425113771639,0.15504686011132315,0.9999339815827406
43,-0.5076702817124743,0.36764714940002147,0.19134422971054907,0.9999999999999977
43,-0.4583173718859339,0.4003434440220254,0.16350596576300544,0.9999343598431472
43,-0.4424664321121234,0.3752083019152478,0.16648787114289534,0.9999999999996763
43,-0.4413224393996206,0.4034779860260618,0.1705436681369297,0.9999338930386481
43,-0.42390839941490427,0.3836716036571529,0.15740496771909634,0.9999338930386481
43,-0.5869339293115684,0.4229108064491248,0.2389508113279492,0.9999999999915861
43,-0.4041026111742048,0.3884227190498423,0.14853751551282246,0.9999999999999766
44,-0.0021885557768056034,0.0842049978677438,-0.019014206751605124,0.9987789147072929
44,0.14329583324009967,0.08429072502667193,-0.2327673854106033,0.9999354944107016
44,-0.04392369525885375,0.08265529580476341,-0.0009748938629382354,0.9999999999956116
44,-0.041068247218751915,0.08414691419098182,-0.013940077715720055,0.9999585123581389
44,0.015808649226464903,0.08223866015194747,-0.041049659366768035,0.9999338929535103
44,-0.013239228347807571,0.07805779106811872,-0.017066543471462612,0.9997039661554811
44,0.054475966320359843,0.08419755398861667,-0.016890444149222555,0.9999338874611389
44,-0.09071791485063627,0.09167107820158485,0.006579649076711011,0.999933849282291
44,-0.01920435558153161,0.0847704818163489,-0.019483022456371814,0.999996518477181
44,-0.042992374803397314,0.08336346454359424,-0.01458781556345129,0.9958741632528785
44,-0.047417250046569985,0.08966317428770203,0.0024035074223258553,0.9925379344438517
44,-0.08397474392723336,0.08038638192929984,0.011939143150038519,0.999999999990842
44,-0.02513846169576347,0.0856166790132552,-0.01625180523545025,0.9997071837946163
44,-0.02933682828755376,0.08152824025414047,-0.010083579905020275,0.997601832630284
44,-0.02880352563567959,0.0794319174002103,-0.023455956083690662,0.9999988524682122
45,0.02067681957658357,0.38355682672018393,0.01330690801320315,0.9674423447858884
45,-0.03213356540698939,0.35882176464254867,0.019257527756216246,0.959274618384199
45,-0.04409734426392823,0.33742147139094764,0.011572390823035923,0.9366501724044789
45,-0.04742523404226877,0.3269872494635784,0.02371893455764301,0.9381557266570035
45,-0.08271900537515645,0.33983403257567135,0.011648182064088377,0.9261730491642253
45,-0.07997960896775938,0.36754993013885057,0.03283399344832221,0.9379333015534895
45,-0.08019049449973341,0.3195236645244451,0.03409115214035907,0.9328268968610981
45,-0.006295965788184559,0.3286565466063318,0.000342415648800682,0.9381266209220654
45,-0.04869984172526411,0.32732187938807844,0.017262474506200623,0.9350905657438826
45,-0.06879347186368098,0.338289494274616,0.03193315451225305,0.935472719855439
45,-0.063276767077468,0.31497850585796805,0.03464755406795711,0.933817085738562
45,-0.056568939516153896,0.3554173164195859,0.02438690849653588,0.9339370916388723
45,-0.05769402653878142,0.353030312741184,0.02070107770941289,0.935884624524313
45,-0.06130428527740749,0.3356016036016535,0.027961128225889885,0.9253553991313844
45,-0.03992404457824346,0.3303075882257187,0.018178720948578257,0.9331214343203827
46,0.999983823584346,0.4352314303259138,-0.022039019646120157,0.9231693668318557
46,0.9999889353905129,0.28254822294477433,0.0024711138666835093,0.9590683743849858
46,0.9999864269490232,0.3202745961774528,0.0006727626295714344,0.9647515905808689
46,0.9999955569765392,0.3617134283392561,-0.0019982794068649982,0.9465069340731075
46,0.9999999999687181,0.3386026143531355,0.03479783022952493,0.952363088031142
46,0.9999999999996515,0.3139465640701406,-0.011367370537625402,0.9534299554171269
46,0.999952118291044,0.33202758151912704,-0.00683174705634289,0.9542772164683423
46,0.9999999999997867,0.3863311521889471,-0.00982996893578178,0.9379617732961496
46,0.9999714823876055,0.4203682796351981,-0.006830784892120795,0.9364744939926657
46,0.9999982868784043,0.3433539794708808,0.008113624582658444,0.9501490544232739
46,0.999999997918723,0.4419027867252807,-0.009153006102189498,0.9324440280611624
46,0.9999999999999967,0.3312753533876468,-0.007982888636614713,0.9557530875594166
46,0.9999999999986714,0.32188523567506394,-0.0040468135631050945,0.9645037531829206
46,0.9999666012733266,0.35356729630171735,-0.003909899117315975,0.9395301711829925
46,0.9999999999886641,0.24378863454264818,0.013005291525982895,0.9787561829289345
47,0.16034546398472416,0.4105169643315256,-0.01729558140285087,0.9206348636836699
47,0.1704581911164256,0.38354859929034574,-0.016059950304238534,0.9193569659233685
47,0.19301478429049873,0.3778390854446284,-0.03198027849413362,0.9241722812005468
47,0.1620904274020815,0.39453098223424604,-0.02288877347589383,0.9215352981203265
47,0.1183831192852576,0.4013138487066542,0.002516273141995519,0.9190378672526185
47,0.13333892981418374,0.39789530303273646,-0.002280090798906537,0.9158672684680064
47,0.18567257299351364,0.36705716488676965,-0.03259828155027085,0.9247640222405666
47,0.153476757419334,0.39566077187929294,-0.01818704487530296,0.9245225544074337
47,0.13987822466507044,0.39926154708514117,-0.010434494191651102,0.9166180114120801
47,0.14414220268511707,0.3887017862748863,-0.014021781209218145,0.9219620445677287
47,0.10329507909260588,0.4131661746223512,0.0019143567216155946,0.919991209004751
47,0.16034007982438164,0.38618637686807816,-0.014426383751607012,0.9234287537536073
