subject_idx,lamda,omega,v0
31,0.07349498218873413,0.41466135345520394,0.053031366358911015
31,0.07216978347318533,0.4890117843975795,0.02269629270118912
31,0.06735274177750485,0.512389863503056,9.96181346749546e-12
31,0.13073551640781786,0.3363168193064652,6.499557990274267e-05
31,0.04172478539785367,0.5440570298684639,0.06459232165860271
31,0.05396853177769426,0.48405367958014484,0.0642220855258437
31,0.09862641136077102,0.3798413241628818,0.021623659180734424
31,0.06247585484086054,0.49008752987273846,0.02883973949581687
31,0.09335656312342835,0.4233477655088213,3.4657729332041297e-12
31,0.17275556326932615,0.29869499384962506,0.12070836108411155
31,0.05017694909611323,0.5994498880791065,0.013472404791345947
32,0.0365529925303461,0.5097646653087587,0.007287167518152978
32,0.02060908970022264,0.6075496486085721,0.09324476551193454
32,2.227476366072066e-09,0.3452667009592654,0.22595681915197757
32,0.08548192282542352,0.24448906560485276,6.585751436751037e-05
32,0.046068994127221374,0.44319550234062033,0.006263854221693508
32,0.3892285062091289,0.1431761337789594,0.19815796202107117
32,0.9999999960847513,0.02076263055474989,0.13245801907214816
32,0.03564475718756464,0.4861593866204314,0.021824050688396237
32,0.02135860362535694,0.4863750997897641,0.05651633024927115
32,0.03514248319424369,0.38630383521472267,0.02754028509057329
32,0.029798449395012368,0.4591827644174338,0.04352234056438908
32,0.022209043202602342,0.5012525211301055,0.04850136878499019
32,0.03160507016343349,0.4771771062315131,0.026433235560641002
32,0.055635479201296745,0.3642666370839454,1.250715172101783e-11
32,0.37054355018623697,0.1660588182397626,0.18808818974425182
33,0.9999338930386481,0.27419218426452524,0.9999390869961645
33,0.9999338930386481,0.27251631001808724,0.9999463620088583
33,0.9999338931849615,0.2823085231767288,0.999999999999924
33,0.020476585154884853,0.9999905307140976,0.10898845665582096
33,0.9999338930386481,0.2803073593696207,0.9999595432244104
33,0.9999489920423164,0.26427172902469953,0.9999999983307587
33,0.025014954639730934,0.9999999999069764,0.06569801258024441
33,0.021327308490576662,0.999999723259206,0.09045564944309926
33,0.9999338930386481,0.26491389097133156,0.9999459416862984
33,0.9999338930386481,0.2857005426204779,0.9999345195629203
33,0.03131519682334006,0.999992548007649,0.04240430498000671
33,0.9999540388389624,0.27562624950026765,0.9999999974306859
33,0.02445907318941129,0.9999999999851822,0.06677509539208155
33,0.9999931379778378,0.27876897092522446,0.9999999983307587
33,0.9999385129910414,0.26640528086803084,0.999999996524284
34,0.9999999976357201,0.011106679671189735,0.2311222609679438
34,0.9986961027141855,0.009813431589039719,0.1981431014365144
34,0.9999999999848247,0.01534659683444798,0.23930882334099426
34,0.9999999284868484,0.013251260906630149,0.23498136265859262
34,0.9999999999999657,0.016552358195971378,0.4291584406634914
34,0.9999999984821366,0.012845286738220702,0.4027489197008264
34,0.9999999973134752,0.018182075316356978,0.3286406729102546
34,0.9999999972498943,0.012878405157988184,0.209348155110893
34,0.9999999983307587,0.013802292249014862,0.11809873513195346
34,0.9999999963764973,0.0128939433649735,0.17177953627618406
34,0.9999999961875967,0.015970872847633287,0.215854669968574
34,0.9999999972991109,0.011707350501304272,0.13655981265064024
34,0.9999999960821857,0.016632208229997343,0.18432293952140089
34,0.9999999999990004,0.013106548515418688,0.12385716474336153
34,0.9999999973195951,0.01719619364854501,0.2979938341440968
35,0.9999999965475679,0.08780531232173103,0.3189467547316733
35,0.9999999999998249,0.0841032559114111,0.43837045150928383
35,0.9999999965393878,0.08333852057469392,0.45923603549031
35,0.9999999966728217,0.0846740268856697,0.41572970568665457
35,0.9999999975667737,0.08456726283231275,0.33992815371529983
35,0.9999999984366944,0.08644843660382327,0.45313081082125195
35,0.9999999975120821,0.08227742737175256,0.40053643995968596
35,0.9999999979721921,0.08594372646728203,0.45593684517694366
35,0.9999999975732365,0.08397869412230788,0.4074476861190464
35,0.9999999980101073,0.08221860808428777,0.5059352239594924
35,0.9999999988718408,0.08809686339906656,0.4119117237430586
35,0.9999999972991109,0.09746208419898307,0.3387429169220157
35,0.9999999959619039,0.08685966412218689,0.41049114196879083
35,0.9999999962847573,0.09045394233050098,0.5139705164474921
35,0.9999999980972522,0.09491429032340297,0.454556964452791
36,0.12153448307548682,0.39973945985187825,2.6510941859878006e-10
36,0.09819988013546,0.3973931388700498,7.211624994594912e-12
36,0.10037795886052867,0.39728961796233536,1.3257906523585715e-12
36,3.7221112667512516e-09,0.23166531873632276,0.3462380489077117
36,0.1300872462816615,0.3383752935991971,1.218336548707357e-13
36,0.11530196948423689,0.3573422847106573,5.415282844896879e-12
36,0.11343748553800499,0.3729526251327343,1.944057545978779e-11
36,0.121046964737374,0.3431611127930954,2.0280717696819146e-14
36,0.11727756015567935,0.35053771918910687,5.928815249422659e-12
36,0.10383285134286993,0.37817760716457,6.757609889821185e-12
36,0.11354472801448279,0.3662419070100558,7.622566805134094e-12
36,0.09646393476726355,0.36088614526424534,0.005135914085053816
36,0.10585543534838476,0.3770950356964856,1.905840534750474e-12
36,0.12337144140768405,0.32899732129889225,4.313469349295795e-13
36,0.11070640299476338,0.3531197051300616,8.106360939767136e-13
37,0.999999997634828,0.26433449947574444,6.118033607366538e-05
37,0.023898028514054464,0.6268612917767061,0.14798157606118198
37,0.9999999999999426,0.25573734876157383,6.610579209160298e-05
37,0.9999999983307587,0.23900713781660224,4.622489632139921e-05
37,0.036382934363851475,0.5133420930136443,0.1202965899569382
37,0.023818377804180356,0.5167050322454338,0.15995068336196264
37,0.026270116943648388,0.5336336221660214,0.13678362800905536
37,0.02812019382757927,0.5696421716826539,0.1117852507730736
37,0.9999338930922377,0.24655114016365742,3.224802164034138e-14
37,0.027572078487049182,0.5683946602670592,0.12701170671839623
37,0.0159546429696313,0.5542763557823338,0.17457193155957249
37,0.9999999972991109,0.24909150432026264,6.109823727690261e-05
37,0.9999338930386481,0.2425924801957311,6.610696135189607e-05
37,0.025453035090243915,0.5576446939052186,0.12869032984305803
37,0.03159251584053859,0.4940571796888323,0.1300538283654759
38,0.08634694517676351,0.9999644771285345,0.9999339599674906
38,0.09059040997069016,0.9999999975120821,0.9999429460875455
38,0.07585956112918417,0.9999338931147985,0.9999999999999168
38,0.08415318465105245,0.9999740529560411,0.9999340144203587
38,0.08463105326105864,0.9999999975593522,0.9999397753660567
38,0.07980292284536206,0.9999338930386481,0.9999338930386481
38,0.07507024969029985,0.999963204444307,0.9999339001587512
38,0.07961948153174983,0.9999338930386481,0.9999338930386481
38,0.07990120360638261,0.9999338930386481,0.9999338930386481
38,0.07427211023692727,0.9999463810108397,0.9999338919417473
38,0.07694016819839507,0.99997230727874,0.9999340314721686
38,0.07320860402115649,0.9999695438028519,0.9999339645673646
38,0.06680467409163872,0.9999338930386481,0.9999338930386481
38,0.08381612351555272,0.9999999999999937,0.9999338930624442
38,0.06597033177138632,0.9999338930386481,0.9999338930386481
39,0.9999999973142243,0.10652254720945235,2.3599786610085305e-05
39,0.9999362726420699,0.10807331719749035,2.700889084883011e-09
39,0.9999999983307587,0.11597332060306276,6.3904874321261e-05
39,0.9999999973493884,0.10891622439732192,6.550057832902842e-05
39,0.9999999975583739,0.10504038951896505,6.195217300754288e-05
39,0.999999997711615,0.1018345842774866,2.8339350554067627e-05
39,0.9999999972991109,0.10160516501831919,6.292644986555213e-05
39,0.9999338934448745,0.11124114941211384,5.530729274176129e-14
39,0.9999531831108516,0.11067451011891541,2.487080356860182e-09
39,0.9999999973142243,0.09877050727751786,5.804105588198736e-05
39,0.999999997711615,0.10415178798993173,5.476094965365282e-05
39,0.9999999974065813,0.09853833728061448,6.588368553709795e-05
39,0.08252091935891942,0.1833309048872337,0.007141665627601141
39,0.9999338946989552,0.0957806451918323,1.841237252864379e-09
39,0.9999999983307587,0.09023809179208882,6.273860870688845e-05
40,0.999999997047486,0.18989630630610307,0.30543962378305256
40,0.9999999975158992,0.17260471610009215,0.23910235280026784
40,0.9999999973357179,0.17337485011916012,0.29722214744476944
40,0.9999999972379952,0.18221883032079397,0.3142206796514484
40,0.999999996920835,0.1785005003147034,0.4292719271533177
40,0.9999999965211381,0.18789718608158973,0.20174353396174355
40,0.9999999964887789,0.16802350722164053,0.3319432664006776
40,0.9999338930386481,0.1790344879323968,0.2636888997356351
40,0.9999999999999556,0.18237680234659037,0.1836371803838887
40,0.9999489841376104,0.17332761704109348,0.28419439312717093
40,0.9999999965255509,0.17077897439732445,0.3766501790567972
40,0.9999999967958688,0.17748186147680617,0.3168074675432575
40,0.9999999975432927,0.17253919496707132,0.2607347674287298
40,0.9999999965615293,0.16717487019809654,0.3433275018951347
40,0.9999999986194651,0.17664986187600867,0.31654474976224145
41,0.02952705944579983,0.5654352232253448,0.2517538079548264
41,0.025240012337836217,0.7986164766252593,0.1320707834203204
41,0.03233719158000614,0.7243464724463006,0.11889444958590056
41,0.0299077514911244,0.991593845138498,0.08247261238275684
41,0.024057241202911982,0.9364542651522931,0.11410270873984563
41,0.03102459183212227,0.8265368057783995,0.09790551011603552
41,0.024947223858707235,0.8417415841668499,0.11005728169498927
41,0.999999997049511,0.29232984429413605,0.7506783220352506
41,0.02706209166195224,0.953244939679062,0.06731160736090394
41,0.02521942309462493,0.9471753523288101,0.08976841167225773
41,0.02483028951859927,0.7249916251971559,0.13118401471209917
41,0.023291323340993594,0.9999950094849971,0.09180510887421522
41,0.026088598274096826,0.8305929497265903,0.11731868322320455
41,0.034915978847199325,0.6567209883740645,0.13309347083811815
41,0.11428974274479035,0.40866749036160277,0.09157745515358044
42,0.9999338930386481,0.04385077220955338,0.6824766472536263
42,0.999999999119653,0.03828458384444507,0.6067341864107925
42,0.9999999968746163,0.050721376038387195,0.5400506821167496
42,0.9999999962388642,0.05141383176168764,0.44819310971486914
42,0.9999999972991109,0.04785054612593695,0.6045829551502581
42,0.9999999967817614,0.05062143816013766,0.7338321715144428
42,0.9999466840411718,0.047941130943314425,0.609568564472324
42,0.9999999972991109,0.04511316575240644,0.5872322906441236
42,0.9999999979180817,0.05692910009876019,0.5922133819323528
42,0.9999999983307587,0.043248797058495804,0.6421510952133935
42,0.9999999965825167,0.04630378029483956,0.5771455428038703
42,0.9999999975779597,0.05129600762916384,0.633842576183701
42,0.9999999967289591,0.057436975361393534,0.6802699142868315
42,0.9999999975333781,0.04852952126425949,0.5262864655148664
42,0.9999999960787807,0.05083899565684255,0.553333169980825
43,0.6123042652492421,0.0721007125834887,0.3596926416625333
43,0.6345214791885958,0.06797717560705642,0.3762515234544731
43,0.49886229226725587,0.06400494572370581,0.4182289709736639
43,0.5540387113909265,0.06946266497560995,0.37083482695004377
43,0.7215544530568483,0.07146128662515773,0.27803776046100714
43,0.4934052135636013,0.06381411395061869,0.39453166133211054
43,0.49967651129138657,0.05984931570087094,0.2661912820720236
43,0.5566083932440663,0.07386958708324065,0.4021292661967142
43,0.5712875082611751,0.07073774248368737,0.4182147998759709
43,0.6829099047900158,0.07938958881818937,0.3791623022890613
43,0.5664489700690557,0.06960893162730689,0.48741030472895625
43,0.7330857148114137,0.08186603376485405,0.2814917672686955
43,0.5016657348985604,0.07123555451191316,0.4475438198863579
43,0.8079095739789491,0.07740480109108634,0.29616498092568755
43,0.6048286804418453,0.07413265063256409,0.37592858835032833
44,0.9999999986245268,0.000959160042079479,0.039125851272459884
44,0.030685172652153227,0.0008594725384083308,6.610696135189607e-05
44,0.017058133362452554,0.0012803313168943183,6.557697552329731e-05
44,0.0003619534316812072,0.0014273303212775452,6.590091139183135e-05
44,0.9999456097827174,0.00012017013690416882,0.02144977651398579
44,0.9999622797247522,0.0001550685769086325,0.013217694246169174
44,0.9999999978271795,0.001002464082243847,0.017726012939535962
44,0.9999999999999779,0.00036762075174927284,0.02048277874569714
44,0.9999999973618467,0.00010017326283909652,0.013273307789617357
44,0.9999999983307587,0.00010610928872354924,0.025568340863913613
44,0.09148919337000473,0.0003686183190611473,1.4175408170475522e-07
44,9.995982313366555e-13,0.0007331394021876553,6.610818302520992e-05
44,0.03210103728567451,0.0006484034959616194,6.518517809255244e-05
44,0.08775986133420217,0.00041977546365595814,6.610696135189607e-05
44,0.9999999983307587,0.00010678789194831651,0.010295121515399595
45,0.025804569443548978,0.5229958451104362,4.641481609169942e-12
45,0.9999458792868264,0.0707394548419524,0.9999999973525167
45,0.9999418149030777,0.05067136202468105,0.9999338930386481
45,0.9999597664686538,0.0464805031345743,0.9999338930386481
45,0.9999999972991109,0.053268663002758954,0.9999453631086421
45,0.9999377295509377,0.06491697447428685,0.9999999972991109
45,0.9999445744368194,0.04905475972782091,0.9999999999997511
45,0.999960986755072,0.049331065314674946,0.9999338930386481
45,0.999938933998437,0.04391587139050481,0.9999999973134752
45,0.9999674466714499,0.04918984988313572,0.9999999973319496
45,0.999999997997307,0.04685603348947564,0.9999758435940258
45,0.9999501427551933,0.05134980154774986,0.9999999982612424
45,0.9999999974011047,0.056441557327377836,0.999947039759862
45,0.03176915477201959,0.27499502068268383,6.6633843016769e-12
45,0.9999511390229585,0.05125470595589754,0.9999999972991109
46,0.07649749439205764,0.1564747192415074,6.610696135189607e-05
46,0.06675864728716438,0.15653944388831242,6.783778770179853e-12
46,0.9999338930386481,0.08288109360352507,6.61069613518972e-05
46,0.05661406383938954,0.2614983546931207,3.6079638079657096e-09
46,0.057049731558492016,0.24898004271939878,3.761760968993893e-09
46,0.9999338930386481,0.06490371354049093,6.61069613518972e-05
46,0.9999336358097712,0.04308812585388358,1.8150966558263637e-08
46,0.07715669939068857,0.18067808744422242,6.610696135189607e-05
46,0.08900176707429647,0.12614133581673587,9.826777393031421e-10
46,0.8559042247341327,0.06800533862229831,0.02049068084144164
46,0.0675680099459881,0.1759073212227652,1.3304117374204477e-15
46,0.07199774152502254,0.1681696104302633,2.5377955915690446e-12
46,0.05454803916560933,0.2610715149637433,6.538368536799267e-05
46,0.0755088766640993,0.12879074560033785,1.707417887937896e-13
46,0.07309484976050565,0.102055618398138,6.610696135189609e-05
47,0.1094827331909478,0.03235534483288823,6.609208841937518e-05
47,0.04801447546960311,0.08442959645121839,6.570215943653273e-05
47,0.9999997269987647,0.027521715714448947,0.1589096462658199
47,0.042085111135009026,0.1216656850964005,6.61069613518961e-05
47,0.9999338930386481,0.02916552409817174,0.10560647821600756
47,0.9999338930386481,0.02711002535038515,0.17754079319037255
47,0.9997686599195806,0.02874282951485936,0.18915472930176475
47,0.999999999998078,0.03356600345250858,0.1839997515146952
47,0.04960407107501036,0.0805172286464957,6.613193335210934e-05
47,0.9999999974245869,0.027379910093380984,0.16396062210207693
47,0.999999995728554,0.032332430583253795,0.1366681102730343
47,0.9999999980862875,0.03053394264995942,0.19277886155295443
47,0.9999338930386481,0.028341302823551247,0.30298099286577646
47,0.054490574175290206,0.11503043605188282,4.468589398461242e-12
47,0.04870281464957519,0.10770154161919249,1.4624686747228153e-14
48,0.09569691940776791,0.0002671356521498839,6.48558809956958e-05
48,0.06489392841287978,0.0006230983068731061,6.537849179487035e-05
48,0.052477670554685635,0.0008844272556477459,6.610696135189607e-05
48,0.05334527540858509,0.0007106928689192711,6.610696135189607e-05
48,0.05464463129262187,0.0010088919934894652,3.337063979165787e-08
48,0.05292677177448573,0.0009206010994780798,6.610696135189607e-05
48,0.08615418658518811,0.0003976565998394647,6.505402435082647e-05
48,0.9999999983307587,0.0003132904316025921,6.300265345042852e-05
48,0.04213405723700041,0.0009728251052212847,6.548319549875085e-05
48,0.09846300473038286,0.0003109634499103072,6.493860070609028e-05
48,0.04949497360425043,0.0008109546701904507,6.610696135189607e-05
48,0.043915902258245855,0.001662192463995851,2.3570678190723518e-11
48,0.05790745252057449,0.0008274471331810498,5.231390165008521e-10
48,0.05130515390998158,0.0010431985054960944,1.31988144173181e-07
48,0.3655525950283386,0.0003234611382494575,0.0005873906072559295
49,0.9999999978519366,0.2079704858396049,0.9190934881300141
49,0.9999355696830238,0.19771155965204118,0.9999999993624066
49,0.9999340145601228,0.18973007799389485,0.9999999983307587
49,0.9999999999999744,0.19790951865447123,0.8334658607205642
49,0.9999338934071941,0.20114918681031976,0.9999999999999083
49,0.9999999974979163,0.19890116448166706,0.9743255417968366
49,0.9999342083783824,0.19558446479911384,0.9999999973134752
49,0.999954915279997,0.19313692313184802,0.999999999999938
49,0.9999348582617921,0.19929900003245155,0.9999999998728812
49,0.9999338930386481,0.19673516116118478,0.9999338930386481
49,0.9999508711478632,0.2036752040263136,0.9999999983307587
49,0.9999343416514139,0.19910330002132975,0.9999999972991109
49,0.9999914779782312,0.1998098650063754,0.9999999999999577
49,0.9999757367290014,0.21105852931715893,0.9999999972991109
49,0.9999999975372144,0.19818976379007405,0.9999350281396091
50,0.9999999964382698,0.26351322069249833,5.532007214433489e-05
50,0.9999419419685764,0.28031125821948716,3.0017898652596586e-09
50,0.9999999975485172,0.29862329183106073,6.573851359628777e-05
50,0.9999999973134752,0.2852931757498973,5.3378870541697515e-05
50,0.9999338930386481,0.29457901435159634,6.610696135189609e-05
50,0.9999338930386481,0.2878593307177101,6.610696135189609e-05
50,0.9999338930386481,0.2768184692914234,6.610696135189609e-05
50,0.9999351257252059,0.2848263796652814,2.4486132174386747e-09
50,0.9999999977947991,0.28229396209033886,6.523232184953223e-05
50,0.9999999976464152,0.26317175293394723,2.053580645624022e-05
50,0.9999999975254442,0.2884260499349112,6.407882285386231e-05
50,0.9999340488674335,0.28144348887796167,3.815550044916193e-09
50,0.9999338930386481,0.28622448332963973,6.610696135189609e-05
50,0.9999999973138025,0.2934377425558631,5.391773387221162e-05
50,0.9999761025372631,0.2916682571171122,4.0232194334377004e-09
51,0.052589670965794706,0.9999999979855672,0.2027921919736706
51,6.610696135189607e-05,0.9999338930386481,0.9999338930386481
51,0.035083935531115065,0.9999366548608163,0.16699586278815967
51,0.0429257617055184,0.999999999998106,0.09327190944808599
51,0.04582327177732249,0.6796226442653917,0.042777136135052886
51,0.03638560339229375,0.9999420466852201,0.22908055043304
51,0.026412724817248094,0.9999363650887022,0.3381165066597991
51,0.036899309552713026,0.9941699207791473,0.1830443150170972
51,0.04362480711279517,0.9835013812258421,0.05975295566696566
51,0.04547462937711062,0.9999970412794728,0.11008204759482491
51,0.04517719292534036,0.9097731177484841,0.06506703546203944
51,0.03760561581994362,0.769583378534897,0.05412928873156142
51,0.04233607147540347,0.9999999999983386,0.10455426828009573
51,3.790485541925719e-09,0.2751042248094674,0.9835651362321818
51,0.03831042778068875,0.9915453666128796,0.12780111499257765
52,0.5220854537799752,0.018043440871174724,0.2876567012078896
52,0.5363545897174997,0.01734679676682392,0.286900276925359
52,0.5039745154795549,0.017592762141012543,0.3165018003047151
52,0.35071955950916645,0.017408976087131822,0.2776220267382217
52,0.501849744934921,0.01924573560691068,0.3320350371527383
52,0.7961092593711646,0.019505047002195023,0.45138227773401135
52,0.49875630993287234,0.017912031438486402,0.29318678878096294
52,0.5843325874659823,0.022906473650330248,0.2324104694958398
52,0.5499380298245633,0.021521150942101885,0.2839423802920334
52,0.49649122185588623,0.018347978989285318,0.2929921188491538
52,0.5216833337279069,0.01969193864226042,0.2979441163678633
52,0.35827815957484566,0.017592633695204647,0.3037731250610578
52,0.5367694995545801,0.019367287342965035,0.31851480942392707
52,0.4772924415966257,0.023596672453314305,0.18742761994116666
52,0.5406553290738539,0.020700124027557852,0.32819146638727964
53,0.03735611038817487,0.5405972196888095,0.08366969839452743
53,0.9999338930386481,0.2215291089017831,6.61069613518972e-05
53,0.023648993276755237,0.47379441969136493,0.11070953443973137
53,0.19859154987906913,0.23548088262691252,0.08343072931550555
53,0.03472556374027437,0.5532176495593704,0.03706991286642097
53,0.028805674550012702,0.4605063524949646,0.10184728906484103
53,0.03312451321015864,0.5222257159992489,0.06925673538312671
53,0.02312115893825432,0.5642522467556145,0.10278953649823702
53,0.9999999975528864,0.2085690945610923,6.483947095987871e-05
53,0.020972152768627236,0.4700739030528928,0.14406823687111134
53,0.028812215311820506,0.4783880439076228,0.1121331770453322
53,0.15267252455863814,0.25796864821007015,6.507664339474014e-05
53,0.02677815500236875,0.5919682439559857,0.07748905048979964
53,0.023246565146585612,0.5678909402386421,0.10799062654198843
53,0.9999684622576285,0.21837506924799305,6.121803425268611e-14
54,0.9999999961655063,0.08560269053168172,0.07442144242894645
54,0.9999999965186771,0.07974940974259746,0.09622602966789748
54,0.99999999668705,0.08936937548539771,0.09147570458669721
54,0.9999999961886882,0.08662503206427974,0.034378912393461504
54,0.9999186860899201,0.09261720769344264,0.08740542128997415
54,0.99999999999999,0.09221646189426896,0.061981977804341525
54,0.9999999968750707,0.09123736447156323,0.09015703050132685
54,0.999999999999892,0.08843405008563504,0.06206918684234042
54,0.9999999972991109,0.0864733748551524,0.0637652994935912
54,0.9999999973142243,0.08984980235845165,0.09803363007518436
54,0.999999997366983,0.08856254875492972,0.08129198410749654
54,0.9999999976583002,0.08908683488136254,0.21609048947099863
54,0.9999999970368635,0.0898646539537561,0.08282244148647253
54,0.9999338930386481,0.08536154319920632,0.10623851147579161
54,0.9999338930386481,0.08791715271963574,0.08426360716573619
55,0.9557358761074962,0.01759165668539042,0.34906350806951253
55,0.9999999977816917,0.02018478648821505,0.4198153135627343
55,0.5997458712177662,0.017801028669438987,0.3556252019635348
55,0.9999999992146793,0.01987276429268509,0.44602678369032045
55,0.9999999985523713,0.021647103827129918,0.4166058010257683
55,0.675276015078673,0.019446808404786454,0.28338442181103685
55,0.9999439373238719,0.021911426375796104,0.37322824397196636
55,0.37504126213470595,0.012642795300741978,0.2136623335596308
55,0.7112953451247696,0.018327193818921124,0.3003657288965334
55,0.6389430556461392,0.016148628953962855,0.2932836800599844
55,0.6133445307955124,0.015765261323820622,0.27382293918123757
55,0.603447289124876,0.016086632312219445,0.29736458275424515
55,0.5546829623143814,0.015568973774760827,0.2797701984309837
55,0.9999999979106657,0.0179255137714228,0.3975131439322245
55,0.665110666225414,0.015042773106958281,0.25546569231963995
56,0.9999999970428967,0.0867959498996978,0.3454295710925007
56,0.39465106911581505,0.09743375302015796,0.00025131013299416205
56,0.9999338930386481,0.09215112171687853,6.610696135189609e-05
56,0.999999997326198,0.09139574725127832,0.06113939345135812
56,0.9999999973142243,0.08633351140965541,0.10927746451787969
56,0.999999997055925,0.08860828017478614,0.09608543249347602
56,0.046653680159914265,0.25528160693380336,3.8379502661012596e-06
56,0.9999999968972719,0.08400843016370386,0.11114238522238587
56,0.9999999999999355,0.09334685498441042,0.05096246758812827
56,0.9999999999999816,0.08829714917673827,0.037443780844789235
56,0.9999999967975425,0.08493831302313117,0.18859460414600931
56,0.9999999958547945,0.08807598025465334,0.12272212112617889
56,0.9999999978882842,0.09129952384770927,0.0876830572236846
56,0.9999999973629417,0.09236009644260942,0.07469143361688012
56,0.9999999983307587,0.0928342685780212,0.1004118425554115
57,0.06890964792462424,0.03369642765474133,4.500584217556522e-05
57,0.06325846098527,0.04005176175401571,6.610696135189607e-05
57,0.1138972306140019,0.014480445407669034,6.607616429899505e-05
57,0.9999999997177568,0.014880458552888156,6.177847940581433e-05
57,0.1097692307912995,0.024914890866129125,1.8333299563876565e-14
57,0.06586187513412194,0.03236735210348143,6.610696135189607e-05
57,0.08191341690721547,0.028522754897749705,1.6860610833837255e-14
57,0.06715951602004021,0.029290665580317492,6.437245848050805e-05
57,0.12621824260522885,0.022945934431678607,9.108047021640232e-14
57,0.07251408038857007,0.03146649963832431,3.956422302221536e-09
57,0.11900439627872252,0.02380955257482412,1.5919591522071177e-13
57,0.11479504318939107,0.02561287250521478,1.785522333297992e-13
57,0.10667020674528907,0.029230744131752102,1.7855348774051273e-13
57,0.10649615722477274,0.0242296375153147,5.519408909081799e-14
57,0.9999999999999195,0.015045114976619782,6.610631896734705e-05
58,0.9999999977678755,0.16709396536997811,0.6961860833806343
58,0.9999999972991109,0.16142040289781368,5.9471943436338804e-05
58,0.9999999975120821,0.15295256769002044,0.6419743516794987
58,0.9999999973134752,0.13760502954990772,0.7185261483274437
58,0.9999999971712353,0.14484711805363848,0.6626620465053054
58,0.9999338930386481,0.1420939963278185,0.6685614506489955
58,0.9999999968779676,0.14007485743914494,0.6814192558275547
58,0.9999999972991109,0.1280931197135326,0.8514418853273756
58,0.9999999977147338,0.1225798908886709,0.47606959138127497
58,0.9999999969904634,0.12627440714352914,0.6679131039697045
58,0.9999338930386481,0.12834467639399005,0.7033928219076291
58,0.017141553806592977,0.8843677943610326,0.00478938167041227
58,0.999999996895946,0.13040432454978998,0.7247817180743769
58,0.01748053770625344,0.7719102955190671,0.01654785053099506
58,0.9999999999998921,0.12326337107009114,0.7236953492312773
59,0.2862138122477929,0.042066829444844384,0.08020765516725686
59,0.14280789323935072,0.04009281220251068,0.08536913770958048
59,0.14087020836885464,0.038475377562974894,0.08727417427328799
59,0.14245489694603872,0.03911201228321919,0.08865184353584987
59,0.19487829842121218,0.03891253156224808,0.08169739601787752
59,0.10352795801390077,0.03675567106539206,0.0921732542903992
59,0.04648234651821939,0.02980712747837677,0.09839821146221875
59,0.081909486953165,0.03564933868533955,0.09779315270929706
59,0.17276947222771194,0.03737017766673376,0.090706747476253
59,0.07027237232335641,0.027248938969271077,0.10913596419026608
59,0.14641070375093432,0.039008654530610025,0.09088538434308595
59,0.33909284941842655,0.0419793313665301,0.033768401257242425
59,0.18022760339578942,0.04029004820805864,0.07897449677105488
59,0.15494525356099997,0.03677488075640086,0.09287896638144717
59,0.25809060035463455,0.039070561774427116,0.08330237376687812
60,0.9999338930386481,0.028627049892669024,3.920191607773406e-09
60,0.9999999989113648,0.025247350644697082,0.0408022958900479
60,0.9999999999982004,0.01753428396586438,1.8129606189717203e-05
60,0.9998558656528397,0.025806898673239168,0.011634679814617719
60,0.9999338930386481,0.027915036407592825,0.0017098423898180238
60,0.9999999986571109,0.030337918964657835,0.0015107012830881728
60,0.9999315179070252,0.018711990659084743,0.036386958154854696
60,0.9998213962206991,0.020363672069840535,0.010085415725485845
60,0.9992793402855528,0.021288973441089067,0.001511019414515495
60,0.18950106581982654,0.02821875061328159,0.0008526370328509056
60,0.999999999230623,0.021816690703991427,0.010956065291614041
60,0.9999999937693592,0.023484599174515026,0.015601285243485731
60,0.9999016803833131,0.025007129753399384,0.006465592800237342
60,0.9999999983307587,0.021324587358911348,0.011288740335266292
60,0.26312502221352707,0.02697705031649673,6.610696135189609e-05
61,0.06693113108787703,0.15420707389505103,2.470303878379025e-09
61,0.9999999976734999,0.051522106784681033,3.5103840138330384e-05
61,0.9999999976451306,0.03559439914021587,4.9138069346608706e-05
61,2.9001394614537897e-09,0.09207382158304911,0.2933601776507353
61,3.549038364725882e-13,0.2591484097448264,0.25111381689001827
61,0.9999999958733131,0.05951460130882337,7.164151015125143e-07
61,3.355670015705011e-09,0.12777406386492485,0.2591546346236497
61,0.9999999975454436,0.05746294708640692,6.555394839583672e-05
61,0.999933893377714,0.05058966960540176,5.694518741641651e-14
61,0.9999338930386481,0.04055918236423749,6.610696135189609e-05
61,0.9999365350199987,0.04832761165467773,2.2742053030229534e-09
61,0.9999473672259963,0.04915387745677121,2.326360401625621e-09
61,0.9999999983871956,0.03948964581459923,6.543596929245423e-05
61,0.9999338936130561,0.04474772548510186,3.261396203868693e-14
61,0.9999765681207066,0.06439404702777794,5.712549114263644e-14
62,0.9941754817207802,0.00020846046594794328,0.006708949080918012
62,0.03587400843991129,0.0012551779454690439,6.610696135189607e-05
62,0.9558861060095742,2.76016900010196e-05,0.0200163676978764
62,0.8840693196741191,0.00019303169489996418,0.016864393426883444
62,0.9814967352460512,0.00041568598313318245,0.0019727868783293986
62,0.8571109280877803,0.0002052429729689851,0.007618052266380413
62,0.04594671499280215,0.001994015576937763,6.610696135189607e-05
62,0.8635248319539096,0.0001730702717122395,0.005024998740641493
62,0.8550311890504781,0.0002361803248706523,0.016237837676213323
62,0.8343015955049803,0.0001931144815107249,0.006352679520029918
