p_c
0.07205064191275715
0.006759875689230368
0.026463593514942405
0.10564136225927956
0.07587113624811773
0.013013073110179081
0.06092756818925629
0.09791909637164622
0.09184754550091849
0.06517109903219329
0.1236439279353175
0.015528296917598926
0.024947871904731345
0.013369694185859274
0.0890271748655448
0.01099669022370806
0.06343100391972753
0.12370783352190047
0.014096095386839319
0.08676432158961943
0.037287601086668606
0.12502317828316264
0.01857852815838457
0.010620953969573181
0.09209271721407485
0.028683056218546124
0.0663900257514356
0.033380849107122086
0.1083323645979258
0.04797196002741014
0.1300894474187752
0.0823671020014981
0.05429124425336245
0.08752671316399435
0.1203029307342323
0.028673067385025914
0.08201420046220499
0.05866666116474503
0.028486810421351434
0.02325517506645934
0.06709849831548605
0.006117025092678016
0.05675757886569121
0.11729643857709313
0.05487630050878386
0.03404563601691711
0.12773861924434932
0.10320185221927487
0.13556391423537487
0.016887343897439986
0.022887352517653264
0.09589142720117713
0.07206607027885993
0.02492423218646503
0.06034696307276661
0.09551139636965816
0.0706886077355292
0.09731115038944421
0.0408042967938993
0.04887970580439484
0.043090543836714276
0.09898228329088853
0.023570101775101687
0.032274889210510985
0.020917771181049063
0.027790818383409594
0.06951548583955283
0.03810832815346838
0.03417278135647932
0.04794482897019664
0.1348798313347941
0.09569237015771827
0.0691672326324879
0.09314681747933874
0.12515715419340856
0.11149229156939591
0.13053535077423734
0.11112346384723164
0.041729613121050745
0.04483948290290413
0.09269253925517691
0.007383410484501691
0.09764487741045912
0.06500813890218965
0.08770783468071476
0.06967272288032164
0.023739581028790036
0.05729315355434002
0.12007950456372359
0.11756642252505713
0.05728563074920993
0.09151104812273254
0.10347597238108015
0.11019895241162463
0.092315428717515
0.04272606734589332
0.02700837175276292
0.03224063195508793
0.026445785621007564
0.03786958317546492
0.10216399293865688
0.01445566464970439
0.03688730684732756
0.07387668106098906
0.12334118637065175
0.1128661790833349
0.1093585783035012
0.003281353634343932
0.13147023768284424
0.11426356027638186
0.08304089963060327
0.03720797418433336
0.08834384874799565
0.1000268514000706
0.007416743818329439
0.1341402708905249
0.1336311405567783
0.05640697108890469
0.08548995570843411
0.0466057575575708
0.020381490657430553
0.12981256684183223
0.12172096027292736
0.08917202285816057
0.10512926307977581
0.13589931975078992
0.09399678036804626
0.054770594319130686
0.008097695468582357
0.054136147331896894
0.10484448975790718
0.13447943578515265
0.11876035093759456
0.015568019400203886
0.03719008058694729
0.11847954251667138
0.13141164927263868
0.06359297132113051
0.0326747924124813
0.10032172234125142
0.13002727734464425
0.05289341081734487
0.024096926664467215
0.023799071429980882
0.08401440257749344
0.135606612201406
0.13289012829251565
0.03701007853567066
0.13030461055585926
0.03913031368660629
0.04324203953290811
0.1120154037514326
0.13259090484456493
0.014873783778485432
0.09638516992345922
0.11495914595423161
0.034798251110836544
0.005152586959319143
0.030385758787278172
0.12704185571925486
0.1288882161322194
0.07385323954926983
0.001838925892528241
0.10889005094987451
0.030531583153890353
0.11491120277474533
0.0521809953750738
0.025317368278226494
0.058340703155319
0.015423291719561824
0.09682652490805614
0.10630825454084478
0.02609655476052436
0.06431740736425433
0.10636532183714553
0.09992854041251033
0.008878967388023825
0.10414424784149691
0.06675145335078156
0.01058557174568449
0.04692794976796788
0.008525146314863077
0.03233996613222127
0.06028764856484036
0.044348595522392315
0.04845642307511954
0.023518984182483382
0.1156589296068196
0.04134116870216801
0.08702095131303912
0.09886690843674134
0.10905556359421358
0.04542182812614268
0.09968496085807191
0.07175463171078357
0.08420852176617726
0.05796751975499889
0.014106991925897445
0.012294250585614673
0.09457077646154077
0.09029650764836673
0.07004362807578887
0.12936017648149475
0.03130869687623527
0.08454821960411874
0.06588031522448752
0.036447070460026605
0.12140996926760547
0.11959404023005134
0.02299363433149104
0.015021475603385723
0.11747633503290712
0.08448544324126231
0.03142028399648375
0.1351635644093169
0.02365608132049821
0.08590916956981039
0.06000569813120005
0.0391752041818037
0.10650550641531684
0.1267725688862784
0.08247558300525776
0.07593956547971331
0.037594764755750756
0.052207035814425394
0.10363673417491848
0.029233103410314987
0.020113495016057678
0.04499835181290826
0.12356208638716995
0.10864822168895917
0.13415812970344734
0.10131210843719414
0.03766964771630555
0.028525602330753793
0.1070191246381798
0.017632851566774282
0.12363812069596476
0.11213246968931871
0.11466057846915191
0.026891821554910884
0.05361564810914026
0.121832356620483
0.041301937941334854
0.06367746052184095
0.03601131090700133
0.05275181246385586
0.10763318409534595
0.10801644753229171
0.036514048076615784
0.011174163220750785
0.09169102381972295
0.12994625425048387
0.06979722561238168
0.08714128456317352
0.08562299712990558
0.010320362144900666
0.06729455887511755
0.07238481597786652
0.11788420020850533
0.1211018945041712
0.016576365446889587
0.05436263775726245
0.010270093518726353
0.08074290799797179
0.10439270789021537
0.06522455715606712
0.06262977399529208
0.0805081661256031
0.08397422471015313
0.08781167808409729
0.1361524213540196
0.12527572341303986
0.05604951044317417
0.044905353100028585
0.13020381507693524
0.061850743363917035
0.02820297342398598
0.07372650581687583
0.11610921483479053
0.039580070380494846
0.1115223258665062
0.12327162164017151
0.1035518478073944
0.060005319860777014
0.012447495144379329
0.13587020449844012
0.09347562906144372
0.005084940261898866
0.12118841842475245
0.00867144462331298
0.029446527491473848
0.06714102797508457
0.025365251573739478
0.028856691175996242
0.052213845347884834
0.04130501680906199
0.09192316528204335
0.024999148459248412
0.047938509782303663
0.12163203302489521
0.058118100442278026
0.021065002968810025
0.027292543792289778
0.04586766801210894
0.1318820190123455
0.007479689511740522
0.001907900245006221
0.007542678025800754
0.12241864778240465
0.05479467729208061
0.06574372696801939
0.10073548533141077
0.0846545946909149
0.032086820784912894
0.035285887381272696
0.1332367070585601
0.0857720198728387
0.08231710329231864
0.12365951041030025
0.08792598952771495
0.0017489690117041825
0.03819115689843818
0.059531716320669
0.04962683457020315
0.11203560624061176
0.05998938548012009
0.03706588485320729
0.07910298727833548
0.01831354850242229
0.08297070879285418
0.005105255928618105
0.06454356315953295
0.005428542454855344
0.09118464204953623
0.1304830883838314
0.09378031895832968
0.03648836063470243
0.13259950928846384
0.00832743831005532
0.014467549454730772
0.05786098212254466
0.056589612061764064
0.07043655893963569
0.016322781214048857
0.038231307817781925
0.0279040275720089
0.006503656929239023
0.02603536916028939
0.09075226431941864
0.11856672755484489
0.12069248484461594
0.042009393642053194
0.057839448476757094
0.1024505779660536
0.07569642557358895
0.034332099991737065
0.040352125243450485
0.04228697764781274
0.008368750700956041
0.012577861109627605
0.022177542345074
0.1323156489779183
0.058872183767831036
0.10654645976769721
0.017715122759070594
0.0240640340814321
0.09946503600743904
0.04143336346706128
0.11749858911979232
0.06935424233355483
0.10253717281023433
0.032739384121459554
0.12825101159512664
0.13524030235693152
0.07384796134854056
0.021208731714143343
0.009462698850729019
0.02743678540124349
0.04853389892652627
0.031114926585057552
0.10417516669824856
0.042928672812340356
0.09995665134885852
0.03151221487648448
0.08958277748328178
0.018786670216076617
0.12283831295370701
0.08010786823840979
0.0800760183125737
0.03712139273361313
0.09554021056145613
0.07711206027164422
0.13433637430729517
0.029959871467353856
0.12360935280268039
0.04792497534930939
0.08102011247961531
0.0031100261128227313
0.04256877203862031
0.06302228856839309
0.11432825252716775
0.04785830528244777
0.009299405713520458
0.04662373601278661
0.006392989978068943
0.1131229608606868
0.02032864770255458
0.009536532048017254
0.018667540370279078
0.1313585732098453
0.08224480183343388
0.13458391760481805
0.1301110747847949
0.05518333271203607
0.029694278047117953
0.1261945201570439
0.005935338277735222
0.07931773316467884
0.10498730283376388
0.04049540325299115
0.09278911918940129
0.10460625438229411
0.11486707308817137
0.12537788405838854
0.11968670104067997
0.044076551658525025
0.01656864561163879
0.1179991569515606
0.006173975026192605
0.10707086036838688
0.060725666950784525
0.037887871720881525
0.04635938124928156
0.1272954752578821
0.012120940742668482
0.13415277498038558
0.03441552619735962
0.0745819917008975
0.11905004624014148
0.07189623704431514
0.07607070431611632
0.01480898855109747
0.032613873377020486
0.12206415992808896
0.11172756959322264
0.12436702668690311
0.02839771664114044
0.13063872460914527
0.09520590188003257
0.09394441304867182
0.09418371528455058
0.006199318722382986
0.1357389766930947
0.07906215978073336
0.07067500502174477
0.12160265331470767
0.021194096401992407
0.05080050755373977
0.11665801101065416
0.0309592852506541
0.06298164074631125
0.07505265753807885
0.13605392047348294
0.0889303663437418
0.03822890429388362
0.023638137552000157
0.13231515364292362
0.033244017483510455
0.12695480306297044
0.032600345789103986
0.0753989322153394
0.03610004757620399
0.09800704135625717
0.07931832941909263
0.10681649179951368
0.01614547295393579
0.06878001350164614
0.06873800004259357
0.085779226643514
0.08552887471781308
0.00713658578368881
0.12600824829035295
0.043186826837995525
0.010014182568292732
0.1310663562276737
0.12086613515924496
0.08380688104531434
0.12413013356447355
0.01492594316961682
0.11750961156055931
0.05263122077462175
0.09123289265275139
0.017247924555485006
0.12112522649176198
0.1318269495745834
0.028538075630347475
0.018209317732179015
0.021167533564913237
0.092844833780156
0.0812169386690772
0.1242117995092386
0.0729566197904846
0.08562949676752403
0.01784441390423964
0.06871662460150034
0.05935828849867936
0.11975624332792652
0.034056285869005276
0.039380322871775925
0.022082878973426895
0.08755286544407369
0.0643557884549829
0.06694395769933728
0.026323406246979587
0.036884920422684826
0.06129414243544907
0.04380431005919554
0.013724320212729834
0.08015283242491605
0.09690455198895609
0.07652210813434017
0.13444658539503299
0.01956556858157009
0.06959885160732456
0.12290377018576817
0.02064041894301807
0.05671552715795608
0.027474208650757902
0.09144825401959468
0.11375351983475579
0.02377687817000573
0.07287126237479392
0.10470882313448546
0.03779727413354943
0.02159448422602605
0.07637586725586526
0.003292961639093977
0.04689176715310014
0.049092634040188037
0.01952398971621049
0.11010444068506219
0.09692816815270734
0.10379388531231051
0.12903001392388946
0.1357777851892496
0.04139979764973975
0.05737975229414552
0.012605198259100113
0.03602303662515579
0.11510487851955813
0.010993203063759591
0.11557730507021577
0.07428908600003022
0.09912535890892793
0.046131694131837014
0.11790221791060669
0.07179289122330135
0.060341193586246684
0.01707531607422145
0.10604605013677347
0.10495363873749029
0.09603340139523273
0.04299529603308088
0.0553003340447347
0.09666832555856245
0.09461675319114454
0.043300957970433304
0.07053642680596102
0.07756976097441579
0.040984097178407806
0.05811646895083379
0.07578529006191957
0.12914485256893538
0.01464459007365474
0.06643362189545482
0.11055710605364771
0.10951063124583255
0.08021585155258433
0.08969930564057496
0.10081289964648309
0.054914913679547026
0.06490329967946257
0.061432124115714026
0.10129640157448973
0.061110134318975745
0.04318868430241823
0.0697633263542486
0.09212933983514467
0.11756802297333169
0.11645855131426665
0.03282808442079469
0.11657160539271469
0.11024921349482496
0.01167718808777368
0.1108820997328584
0.135729674518568
0.07065421985488
0.025394136117728464
0.01977826594266019
0.06483502682942613
0.06627626467484793
0.037226606087228054
0.03174856540832931
0.012031698443591603
0.037405864562289066
0.1319556741690064
0.1245384386014205
0.011485401357591522
0.023408929278941448
0.08111380918924786
0.05605563185825902
0.08934605512532603
0.09744733438341982
0.025287806027471334
0.03764049754332617
0.004490342465082688
0.1330343473965855
0.04378628849247283
0.08040917187440788
0.1257145120503845
0.129119746212055
0.002713595402900983
0.1020351419169765
0.026912140357371026
0.0725950843819664
0.002735688991063202
0.04504043200044304
0.09236138952232537
0.0797064200200864
0.0451754795393201
0.006575315579452751
0.07652083633191344
0.10152524246232833
0.016004214049283656
0.11514667356822873
0.02202428017508162
0.10817753536714436
0.07793731412296008
0.02503575963343378
0.10433030051796044
0.12491158687936628
0.04607654384740316
0.11160785114035164
0.0696490757342941
0.11022257660429509
0.12478675839913957
0.038847101611084026
0.028902301968836242
0.06822216641210956
0.03849028297049678
0.08309528473497718
0.0559134188854255
0.08444338078067941
0.10734973013091366
0.06939765965170624
0.02157408918367877
0.06492444693342024
0.06448830565483314
0.030443245967867842
0.08638046397630249
0.012168135336201216
0.04490543532417084
0.03409217659864133
0.06304861557877528
0.06438627311617794
0.0703872727876916
0.0731855294819787
0.02510664968721767
0.014560282468341793
0.04627426117083777
0.012937747343605676
0.038546189618014516
0.07386538725636203
0.03596520115984808
0.0046219963667032795
0.07830899392027699
0.09879709105367564
0.09600573740790058
0.11653858165186196
0.12343435621559495
0.07315811024558379
0.08327969430989007
0.08989654590072466
0.02734585895939337
0.048806780005568
0.06399283912833587
0.035697478837649406
0.06076829795917771
0.015220381160656812
0.13449328045050327
0.029149863964817137
0.134272948732105
0.09285649427984918
0.10372152802907532
0.09198205160086356
0.06338724676131857
0.07671443165101267
0.03371818550473679
0.12079206538741291
0.09282392433278373
0.08117793791317265
0.018008158165670737
0.00793048555594703
0.04263179626683593
0.07563822761414415
0.0130668544488298
0.05999089065863854
0.03657727505288315
0.12325270641620581
0.0672683781144539
0.09562309054124503
0.057516083872116104
0.08921038221306524
0.11072463831967382
0.06755018989850291
0.05391473494620863
0.07909258947544805
0.1282174270252892
0.025308877102702125
0.049079917258863126
0.04132397875164516
0.10096468841540178
0.08792361332402097
0.02852610811684067
0.043542537426609566
0.03971991817531154
0.013162113850001203
0.10038512635476336
0.017651520967802495
0.1250914781724824
0.03926483820360964
0.13278964123763404
0.10804835969309803
0.05458924705480512
0.030445870118270935
0.0028051224923343466
0.006825472978427415
0.048373057498575615
0.04032524915829823
0.04666417916653824
0.11684354616103894
0.07192791349998202
0.07906071554639574
0.029425274044428438
0.029698404484079927
0.11822371679348996
0.07687101149738716
0.02712038885549835
0.07996084671897316
0.007579710969611446
0.016816222284957893
0.07541816324142804
0.007298903803494511
0.051225694991830314
0.11053294022382402
0.1334244211520614
0.12142837793164175
0.12759716269160576
0.010423306289310298
0.10095657733245163
0.1350177030826559
0.022617249834801706
0.08272724610528781
0.03790201502254433
0.09398914287608028
0.07586305551457928
0.01292212002328934
0.05021637485792928
0.07103796510448405
0.06576905084777497
0.12519674456034044
0.11110745308123264
0.011416288789276434
0.06902529155564784
0.1247421145309199
0.004734540229457713
0.029029667857992082
0.058556831221901896
0.12162031255526619
0.04479602078333296
0.0380364077593191
0.05263068954941714
0.12824638711115036
0.11544877893041758
0.11917948560575438
0.13274801059092303
0.04232704724516086
0.020491605486839825
0.01269729253301031
0.07975419505589748
0.08901164281734346
0.06546359616728667
0.09551147221517366
0.08523256929848838
0.005397713400522683
0.05992167560380762
0.0676072460702546
0.04676618921155484
0.11186283745250786
0.06281065797587045
0.12243298785447207
0.0101366241701137
0.06209518506198586
0.07548864793271938
0.10708014866082632
0.12784304766466068
0.09209870333802747
0.06079459440661854
0.00434929344287331
0.051446470452595275
0.12043814560075312
0.10450698333211088
0.05531577997189446
0.009746585369387856
0.04278590459896826
0.07914635334778133
0.1085951171026975
0.045174249271896
0.04739520707791071
0.09421551714072741
0.033876724982970646
0.07594680217336403
0.08954763941719981
0.08740779153902117
0.07318813102814156
0.06446834264900272
0.012350929723983325
0.07659572950035796
0.06488176891965441
0.05132572359779649
0.06689145033978176
0.10387920632158264
0.1005102521226911
0.0987552178774262
0.051580656460517446
0.07694978067446326
0.09727164605663578
0.1140772759043814
0.06523723133339719
0.07556711663058348
0.11165494149076777
0.02763095807194821
0.0335895311442914
0.12703148280775195
0.020436364902632967
0.009701219832876336
0.028934530026781428
0.08181731907063353
0.05572152775021828
0.029400101594734517
0.04203020276055395
0.0015865895871545316
0.038706089188339544
0.048593791818975836
0.08037696115439862
0.13190192347843635
0.12425819073289116
0.011764067346900135
0.04786238959100651
0.03875258329545767
0.1243280763685376
0.07565259975350977
0.12961023156419657
0.058469820597617864
0.08033144695668205
0.019096410132979254
0.11817211457452131
0.13112990808116404
0.04367239893285913
0.10514814785192346
0.03031550334542987
0.10252890624192598
0.10851807881722238
0.10258312599246254
0.09525535175405508
0.08410096152590686
0.017634291701072155
0.03600080433046577
0.027774361628157537
0.03138180594304339
0.09553013889608075
0.09898615442556367
0.0039119389751047515
0.04970953286766873
0.09545024414045389
0.06087706509964541
0.1035134481331253
0.005501449162320745
0.09591546303814018
0.13426968600302042
0.12501133206810286
0.10292580829720857
0.0827969086271624
0.04168214566987765
0.08438189058610673
0.015449181419703539
0.12804420101440628
0.1100006843896455
0.03342412166545237
0.0591975302154622
0.12988565970957935
0.006824891926658348
0.09522778844201436
0.03382893728978039
0.030399064057884468
0.08094584391583518
0.026241237850887927
0.06717985031138485
0.04395815473926026
0.11084357576564129
0.11663484288968784
0.035351927282887004
0.12367631720479474
0.04854534238691318
0.09392390247044839
0.11664265092600841
0.025470468250435307
0.09811618694780053
0.023314215273247972
0.09767773304339021
0.04267490757651737
0.10101615903228882
0.024772838332594978
0.07432984800245439
0.1210044381013221
0.04339390108545928
0.10218787178528345
0.006391510674293717
0.0032476002640390586
0.09725123304513675
0.1162832304891946
0.08775249118033819
0.04742822745087317
0.10282639912604412
0.11755166751285885
0.04289965610668942
0.06265321731596409
0.05836481095442249
0.10520662451432315
0.08819221786126792
0.1310494726285085
0.04313766434414036
0.023731200757057796
0.033797805637512765
0.13046019943237086
0.04618580908532958
0.08140610935533475
0.06394818538403517
0.06269843594886353
0.05697820021081156
0.04853500321489923
0.0461389622027452
0.06375455591245126
0.09480606316171596
0.02066128679816403
0.061442865570999136
0.10558007911555738
0.043155478131168795
0.014972665037095607
0.004058865911269341
0.02714181894854147
0.01059042900163935
0.05158851585878911
0.05609843688246347
0.06094104328550977
0.122850880308585
0.07619195893723496
0.07286143137712238
0.10653782973202959
0.11738222324051659
0.0067612606602080825
0.07637916386392167
0.023303803944591164
0.06085042083342848
