delta1,delta2,hRate,nu_p
7.360208637137004,9.366288499849603,0.4408802106976864,2.4746914667547917
4.34965257332091,1.01000012285796,0.7827326714409963,4.268680683380138
7.999991956196236,1.0100000020066957,0.7747452995583233,2.4200548708276237
1.0100000065824963,12.149104841971901,0.8788374071772287,2.6840483407283497
1.7911207380463474,16.99999999836928,0.6559787686637981,1.5643476417058892
4.13529240057181,1.0100000366060808,0.9914086728662016,2.6645754390746035
3.129925398988806,8.818996346189936,0.3907765415602391,4.312539350853841
7.756675249000017,1.6082409659284065,0.706354541683205,4.029439291520193
7.070427917801837,5.141051733798251,0.32004171322855773,4.7032828683269745
5.399463399256348,5.430923873459347,0.020507592531624826,2.313977540169111
1.6918777588284455,3.9548407650661472,0.5886368522596966,3.2194233081052595
3.601162943818428,16.999999999443595,0.7498012361930932,4.396170697925094
3.3632286818926436,14.47769531420616,0.7264618179234298,4.207252670538813
1.2714780157727765,5.179980363311688,0.7805910525289306,4.207182316205265
7.741620100701393,13.575469464181085,0.13109491699692966,2.395112645916703
4.383873727359462,7.861941066002047,0.6112968555512908,2.295636421655365
7.720723429655732,1.0100180882215988,0.8163425713592184,3.972801303927652
5.689469785245266,1.4852890395541687,0.2933858197131724,3.6723335003242146
1.7855318661768793,2.298822289977891,0.5111310939067482,3.2850434355277103
1.8298757802866599,7.679697782905357,0.2645046086360993,4.839590719840021
2.6496872185568203,16.9999999886126,0.8690233620978858,1.7827413804982417
1.010000001173395,1.01000000039876,0.6872281621258922,4.24697708633008
2.745538159171582,14.304902641441604,0.4139098954788464,1.5484352297357697
5.438171758185444,16.958652883082838,0.2076070055931605,3.2107916629599353
3.345727069654369,1.0100392362521977,0.544224960146993,4.402342280565415
3.6865732558307673,11.448493770780798,0.4398699577516686,1.7178500929999765
6.989963025076729,8.8434061774723,0.033957011581294466,3.8681107340007475
2.231284546861056,16.996254756961367,0.8211013739778642,3.978636820036919
5.249998205069596,1.010028520085271,0.9569534805502128,2.6016952707925367
5.178758150864635,5.908907027318616,0.6809549167618256,1.6975288011491982
3.764497818321211,1.0100227614247916,0.40472230770091205,3.5786289474990522
3.364461338255501,9.156800367426268,0.4332782030750979,2.519950885334792
7.999999994380629,4.215381398779783,0.7372634813746206,4.739590388164755
2.3156144044163782,3.866874046059123,0.4781955033204712,4.0113035612171135
3.4220579301469014,7.929752195172639,0.3641899194394475,3.222546964208378
4.226537588781557,16.999747450122783,0.07057099380079335,2.764606308186172
2.286291575349892,8.037877950485884,0.7280065432607922,2.4369868216167707
5.814922865529951,5.897718731590383,0.8119634007617359,1.8253195371765083
7.503119911243238,10.074948178196207,0.6264244011124634,2.324466574360139
6.810655115899496,8.00841396676299,0.10404291255312927,3.352510085963127
4.576146096628683,16.999999997116916,0.8855599157501667,4.691626313231965
2.7111638530803814,4.316561171414506,0.033392208697178904,3.2369281759189548
7.999959390753958,16.99999999999991,0.6195885451969433,3.272185967257775
4.043797978141716,13.148919296744852,0.4375816911047349,3.775531753163835
5.752014266743411,4.078058302833906,0.028415622464547506,4.9999999998450155
2.8879538791533275,7.862709909622571,0.3597705778025588,3.1319701492493026
6.604913522237305,12.981905828240329,0.09922304717871684,3.274016189063872
6.1607222355480165,16.999999999998487,0.6584796693695719,3.510591909013598
7.999999999661291,16.999941092605077,0.6097317651899711,2.52351860323163
3.193801724967749,8.664757479448506,0.518444846737328,1.6968107623318573
5.85492064882828,16.999999999663725,0.11456112938778235,1.8212267178017112
6.608615373135435,16.999999999999325,0.7089211708659549,1.7215154361422156
4.403185083608696,1.0100099056745853,0.20837676042613598,4.847531271925254
1.0100000000001488,14.510626902634172,0.7144564645009046,2.6809093225812144
5.0292718969368035,1.0100926659722047,0.16841931901068305,3.638499335945112
3.8783513438339194,16.99999999843638,0.6315023873356955,1.794173592726294
5.532887758052359,16.78911378871344,0.6004685195046319,1.673313884156747
3.451670455226248,16.999941092605074,0.1388601521296742,4.505549063465336
2.620299214232188,1.0100000001033542,0.9485038748888054,2.683360313117783
4.83291391490845,1.0100316056409622,0.5805016453782423,4.458961270227953
1.010136448169113,1.0100000166661485,0.8418360716509135,2.991500343084689
4.712179915635836,9.639030723900822,0.07761805903730705,1.8458716070467078
4.288362486006384,2.3828631961548457,0.5479499798779403,4.092780324358161
1.0100000000000007,6.661521238306916,0.39990545990712467,3.4832767487885543
2.2924057163772327,16.999999974712324,0.6825263401533941,4.71132642716967
2.796432398223093,16.999999996399367,0.7192567812900112,3.610419694502632
5.710309601304943,12.073693326856063,0.232154961715453,3.059323511513769
7.939160851325415,1.0100067626441287,0.6116787679895195,2.951738327999026
3.090691211567277,10.26818777939276,0.38705191772388997,3.1538489122397726
1.0100335091615795,1.010000000351139,0.6571925998886766,3.480892439004011
1.0100000000000382,16.999985541814638,0.626935502767273,3.186623366328503
6.657532482951575,10.992471332229426,0.5326589716724908,3.2580486383306164
4.1234836676883475,2.358753867785766,0.5159811056978205,1.5080723209561995
6.889650658084573,16.09695502754557,0.5456634291142085,1.4683602870376393
4.015971815419362,8.945215158578774,0.9088795132059059,3.8061920610617506
1.8546541745915204,1.0100037542178923,0.2474975415445408,4.694735386818748
5.824927622322997,2.2455760882816316,0.06313647275418269,2.9824705214735947
4.770635177545806,16.99999999991944,0.6057055157881851,4.078543090871494
3.34389212747411,16.99999999690197,0.5617501313810689,1.5827379807237743
1.0100341001422666,1.010000023347286,0.5593679909531735,1.6150009451584175
3.5371172927254886,10.272587456714819,0.18285189055493253,4.5717277717520375
1.0100000024707678,15.987889150696404,0.8091405884983637,4.851434446724211
7.2625465955863,7.3506884990669805,0.33991115952979767,4.56509671793912
2.2323543235777006,16.99999999610581,0.9705958655381043,2.811630455216845
1.9161940977823195,1.8381849027430135,0.5441852313317069,1.9652637312885608
4.374247956656146,1.0100000035432306,0.48906250476697466,4.929807694354477
3.540750664641936,16.43882227805206,0.05482396768930028,2.1702913787148774
7.228355471116734,11.154064110069111,0.23799433823412408,1.4335814777892162
7.512792371226878,11.845363887610173,0.4011270062693355,3.0231911820477677
5.376472543225894,16.99999997556391,0.6311700185533449,1.723997895797157
7.999997514962272,1.253237884140758,0.9781203478875954,4.510434732508422
5.54042381143242,1.01,0.05724661465437006,2.708444365568735
7.688146067884058,16.999999999193378,0.4446237586010908,4.342738754028738
3.0075453601190913,1.0100000366060808,0.9773983193853824,1.8227435194209582
2.848306423070519,16.999858446354985,0.15692624621923054,3.2588332636364385
1.6925767099587434,2.547938194890351,0.1766582441291697,3.681018173463838
7.432056283770046,1.0100135017158272,0.955137000331498,4.340994776085974
6.014285616072231,16.999999999998437,0.693388141580139,1.9845982731229466
7.9999825372052,2.0247805841086404,0.7451166993927213,4.933875226145016
6.20193043745311,13.091669205025061,0.6484664523176086,4.109267139683211
7.231640928012307,1.0100000000069171,0.9870576155487596,4.410853251793
3.167750060138312,7.511547927969817,0.21098964264215442,3.592738113254175
7.849634699312005,6.632147449848061,0.44414528621124005,1.9844159573294047
7.260675875649545,4.755851452045887,0.6323447550615142,3.351258709901784
2.2026875887772626,8.85761841506777,0.40256557958455813,3.596197702997074
7.844811225584712,6.674316570509954,0.5912022500656349,1.9520012504389375
6.987612987034486,16.999999999998693,0.574920596641472,3.1704888817945123
2.641870259272788,4.262737983073795,0.08008130521331264,1.8049918180389708
2.3732101304085234,16.999999999984485,0.782577067322835,4.051082319662427
3.4989918105822735,14.996276939712804,0.5749135496406494,2.830225572343693
5.458042766646212,16.999999999999506,0.17711060261171957,2.9680875681409575
4.797846614826087,14.887321401142968,0.7711530592546259,2.385722623252127
2.13599564835368,1.0100000005377519,0.5072440649810185,2.44599345177511
6.278583558798327,16.999999999881094,0.5474633627034897,2.3439729335020627
5.475973646736138,1.0100000001341232,0.6583751116855817,4.279441100169661
4.472470776250095,16.999768680314652,0.4378142175961594,1.7506697379829046
1.0100340845265539,1.0100000012906243,0.5001534425238011,2.8216779587707768
7.671878854375603,3.8414588835953682,0.223291455034107,2.399172461616484
4.754768499872151,10.802117694369562,0.0819031614422399,4.000253431345639
1.885879960836711,1.6952447228467078,0.21624042020954065,4.313917092476096
1.0100000003356067,16.999952167565763,0.7205360063150449,4.459644396721772
5.998247030901857,16.99999999648979,0.7140659642019266,4.911877717228637
2.1729453887040733,14.698066313822403,0.7189033427582798,4.574791359307913
7.522089383407968,5.605822409098028,0.03921666595058325,3.3969853892433126
2.687169282490864,16.37156071777276,0.8352027323204806,3.7449602893988434
1.7018656335456939,16.999999974637507,0.8266045228337211,1.8543730581667919
6.432502518285431,16.99999999999824,0.43183409033345727,2.466912271147189
4.531692374707284,1.0100000000125173,0.4425743094314877,4.3569955359004275
3.9164391299454855,15.917818769386336,0.8632130711259799,4.163523307612029
5.945228057438718,16.99999997487003,0.6791462029243893,2.5578547948772337
3.743235152731582,3.623783599268947,0.17231771865484743,4.767823344527901
5.487587101086974,6.416056851402061,0.04870524582109324,4.001118760660461
6.518804999129877,1.0100000011309131,0.6582113927424453,3.343055911832602
7.434522832404651,1.0104079163073538,0.5461267647277215,4.476470372532051
6.215331409034602,9.509497851884845,0.13477594267845847,4.482660028992418
5.156243102401611,7.776708462911706,0.7673970477297364,3.7466817760361804
6.814847974554084,11.375787099251324,0.20935100450748553,2.6942637058687473
3.8419058976432656,8.672931690918068,0.10508499874948052,3.745681854278419
1.0100000000001377,1.010038936531373,0.8445907400379594,3.774470521741528
6.305767249639266,16.9999973499945,0.46527456550918594,4.597099138539008
6.372319631661663,1.95415662858262,0.5603985457250706,4.981679805418319
7.2085589262854,1.010003174067127,0.3430209707873341,4.7034867839714245
2.7964679574471076,13.74105568129907,0.5880044019500755,3.625228149802443
2.8914268288295912,3.422205276439078,0.17633353423324932,4.999999493622276
7.244119660148835,16.999959423898364,0.5736726993408835,2.4126623400287475
7.999999999999993,2.6189197523298744,0.06009004438522078,3.925749031806788
2.9291154547753795,1.981353904944213,0.1575273005645418,3.9434175242433516
2.58105434160114,15.301676086898649,0.7082407420067023,3.9705378836165606
6.715307255681746,3.5457690738187546,0.32779909457274864,1.4241394287447582
7.99999999996871,2.134598704780253,0.8429056836529731,4.677022525844189
3.8172690850165267,1.0100000232404935,0.8681908147986378,3.4719195343547127
7.999994740373016,5.949193549454272,0.04263843266063766,3.6513229821859796
5.534998132310722,12.695063999229749,0.0645554323566038,3.2054022553675563
1.0100000196049703,6.480645087278831,0.7846372394103727,4.8525546099797205
1.8598458604949666,3.733444401072803,0.5721888268033162,3.438538343966356
2.831007238565979,16.99999999641825,0.7705533731947704,4.3789760080279105
5.375486791751004,13.510293731081886,0.43251084863598105,1.8103482797302433
6.792016897667388,16.970508904196272,0.4281565345081375,2.416392036336486
6.197334394772922,16.999999999998565,0.7677659019093929,2.518124249992398
1.6569378543124036,7.335444449469303,0.7780483213940503,4.987380840480662
3.5026241344465987,16.999987851356824,0.656424348613185,4.098359609867632
1.010000011564247,1.010059397676839,0.8068241400739015,4.532692392672199
1.010000001990561,7.520688071585664,0.5239159312334566,2.429337142110945
7.666224282778955,1.0100515765077156,0.9995871713863858,2.8259062142505704
1.8670541597247359,16.999999993700612,0.9023416672141157,4.493314067345479
3.583134459598296,16.999999993245964,0.5888248686824173,1.5711995970550912
3.2993405862836003,16.999999985970984,0.9135741403537656,3.9414257202895304
4.116238706310293,9.074989984267553,0.36852249792954733,2.2811248559665316
4.391019753853873,16.999941092605077,0.11836275941331229,4.067067222732632
6.483545170559315,16.130288279299595,0.6226248764785379,3.543199237407441
2.7741302722004795,7.760669326890226,0.2732856938505451,4.732807968801265
6.500681501413886,1.0100041870316974,0.23994470278748548,3.8923046116775173
7.999999999999979,16.999941090604352,0.794821979756965,1.543067987425226
7.52171929689007,2.734163889692939,0.17302882454529783,3.1952429276804746
6.020277311983755,16.99999999950517,0.5658569213696674,2.7076786785322167
7.999999998128468,1.0100620342819713,0.9438034947874228,3.914404239417568
2.8206392126385453,16.999999999999634,0.7659425175918161,4.022107332396135
