Kp,Ki,Kd,lamda
0.10278633142211566,0.4630988709490554,-0.21246004099770302,0.9499430961096992
0.16001088190697593,0.6084917918366116,0.3214828995897446,0.618427402089392
-0.15797262980166754,0.9901738068390153,0.2759267072282739,0.7791920700410246
-0.41846408168819915,0.21663607360399526,0.34534716865078796,0.6508710404919578
0.34287307250496574,-0.41638260165784946,0.21231686465336194,4.341459892359212e-11
0.4339155733386669,0.48495833029655255,0.057820794051071295,0.5479697409563647
-0.6108032026174649,0.8516880537797339,0.15035439029343822,0.8130598350343222
0.04965857584389527,0.365517163135325,0.22270513584883106,0.7085314197979145
0.9992480237782149,0.05585789564226324,0.07459566534960581,0.9187957128116373
0.9314388787146732,0.8543761524068946,0.10897298651603345,0.9047094547364323
-0.9999999999842165,0.6222506214215546,0.023378674821777256,0.46797350332878285
0.7793598348496076,0.904406499129552,0.13135457322781058,0.7398468385326361
0.9781704303849799,0.14031629797635475,0.30463101080690225,0.0012977297216073443
0.617685027894252,0.17763786425289974,0.11370890945668702,0.6417019488317539
0.6947242048139108,-0.7657127832475429,-0.2928832864486562,3.6103901268572153e-07
-0.07450728601161581,0.3306007157719165,0.32820967085158526,0.8261907583112997
0.15916920796124184,0.6064657317753054,0.2741989333689154,0.9582989878780386
-0.4458477068227368,0.4880737327706526,0.11507426197952111,0.9394313499645031
0.298612954099913,0.8776336742142049,0.26408377205016637,0.9857058122238415
-0.4019820078367667,0.842552799527663,0.010432987572676395,0.9487069203046056
-0.0038984987789022936,0.8372489090801297,0.24206405021467275,0.7382531408955737
0.22452905791211464,0.1017318786503041,0.24642431850155438,0.8847180063624386
-0.5977162613741163,0.5854152958246128,-0.17696168010976848,0.9218546851002918
0.1598921666383425,0.7399815959157532,0.20141758928936307,0.8758417287698239
0.5457030505787956,0.18071157554527426,0.18588486071033647,0.6350233232607317
0.3815055094764337,0.4827648317674594,-0.07334891156156434,0.9791300352877332
-0.11446711304422286,0.9895708952358653,-0.17061069453714872,0.6899610411546726
-0.22373210188383547,0.17381648918534648,0.04765359896038178,0.7489198215629421
0.1165511349718861,0.7547052739569652,0.34145769017855654,0.8028359539478832
-0.08451847387152285,0.2042318312752877,-0.18913840547547958,0.800464641539303
-0.12322408335882645,0.4799803760530599,-0.10598114809841647,0.9963517431160145
0.6157029936045063,-0.5497484375804456,-0.04071162065168406,5.127398514345787e-07
-0.639904365081155,0.7470258393802909,0.1497083272295846,0.9542663855309167
-0.09512834490616484,0.896610510240518,0.11043565809980385,0.7175709888188994
0.9479434075753539,0.08914488042668857,-0.033969386261946295,0.6404067459399555
-0.24075462586936067,0.99266421295908,0.20945857263466316,0.5575453436689978
-0.035530523988911024,0.9923214790402741,0.3305761218097027,0.9340048297501535
0.5383824410661274,0.571679134787607,-0.0603799870286066,0.691970211488643
0.3593791113339424,0.5296318939410354,0.400815093528988,0.9950799544029911
-0.547883859102288,0.9028852541893092,0.2604513363124235,0.6688674522452904
-0.5969261505393965,0.9257337911497038,0.37767789315688394,0.6897713557081313
0.5903896375154604,0.9159282278922439,-0.0015946775480115815,0.8262788159009565
0.20746508769814012,0.8412646059390135,-0.08519895227591011,0.9923824194352658
-0.04899735506737691,0.43209470420633667,0.0011188358269003922,0.7055140209398959
0.8899828975010847,0.551041896287871,0.34400113816664435,0.974901165840784
-0.3491440263003388,0.6732882685851179,0.2565829762946556,0.7541783798320953
0.7352233926783626,-0.7458180923726777,-0.22332974334282424,0.0005995125349120734
0.8115659665293872,0.49308382614873786,-0.21117910388914954,0.5905780454557562
-0.49845772590622317,0.3329462214953215,0.1555122174324277,0.8695759483681336
0.9575688133983951,0.7213456234370446,-0.1982547408079676,0.7595485718483775
0.6420129227736482,0.27413315171091734,0.17561730662700864,0.8990113702105434
0.9230225740654033,0.8386007045903746,0.20395792052874753,0.7114095593590456
0.4409471630568999,0.8118860252460219,0.10388699999908367,0.5162369019247895
-0.1974576681723184,0.5911411091976996,-0.21027878268315295,0.555354220773555
0.09058960225160957,0.19963969412505728,-0.09264471246726431,0.9939325388685739
0.9672654201450741,0.9132391892961518,-0.02091124813939799,0.597207509813791
0.30730253575907174,0.7628575145980606,0.18613183307111317,0.6158040897585413
-0.4432255231001756,0.21903222271378056,0.16097407499284688,0.7552277672740492
0.7500904615147247,0.21218334829613075,0.010500079963333991,0.793013498153279
0.18102140234417952,0.2509408089274881,0.39770844129400645,0.6921105744370658
0.8509493121174297,0.40924258688065407,0.3733519439203062,0.5472135397849688
-0.5026878077622312,0.8587285786561326,0.02478620789677172,0.5388438028463213
0.9602343338740362,-0.28705165141181194,0.013359685828423843,2.4588506834935645e-07
0.5551636448642354,0.9371251894157143,0.09368559152674714,0.605102613811559
-0.09776061635194508,0.8941516525833813,0.07052310634951221,0.7658737701656877
-0.1644311075104107,0.8964885715319165,0.2258521032571743,0.7118323373259846
-0.4268723563556202,0.320382175068667,0.3872881641733136,0.947467395869722
0.7085199588228903,0.8695822882636673,0.0392097355669831,0.7036110896662565
0.48145534390294764,0.33545693018718714,0.01615380793276612,0.8521089537308528
0.9074581217768004,0.3964543194606101,-0.02638327869256575,0.5641349330275371
-0.5544562494299358,0.17872328688444694,0.2656224316282034,0.7569574148985754
-0.39452754589175737,0.32729336066709286,0.31650228086214255,0.9654832372795015
-0.16620595746995293,0.35477252020768235,0.2076741521549967,0.6666780478869109
0.32073534489569516,0.2499938238613467,0.09969679961542163,0.6519234648396249
0.016853768815823456,0.6291138406437059,0.32877871217303994,0.855432510824342
0.34679089605192925,0.19594675180596355,0.016379521046066634,0.5804174572684927
0.09422049518254028,0.6707346362505244,0.34797869129416675,0.5485601807180818
0.19206147911142818,-0.05804491389093053,-0.2889682350382138,0.00020064962883665523
-0.3190659364844054,0.04966324059042872,0.3426392579030446,0.7389965777688463
0.14214205794681134,0.13239096450519966,0.252307969604268,0.9636004515874321
-0.3219807945212108,0.6033932776666981,0.3474686142147457,0.9786894499085197
0.4398942399165136,0.37373343316270846,-0.1597110327856156,0.5151586230559883
-0.6390254196706072,0.7129853061870783,0.26090003331228734,0.9959683496836429
0.775041478590733,0.7144295526144274,0.16410731003964762,0.8187310109689593
0.30331201788038786,-0.07098541158584913,0.08130238371222405,5.9584230120487065e-06
-0.2541565168265338,0.5246268644857697,0.3881207610934253,0.9136190043861968
0.31580762359894016,0.47391762306795465,0.2881974437188732,0.5741967589295396
-0.5636801445114478,0.5676630942798946,0.008483677449108966,0.6539873266307461
-0.31445743478539395,0.1475045738537851,-0.06848360305343563,0.6184284001787982
0.9690784048241242,0.2611885627106664,-0.18794594482147356,0.8169405682803137
0.06903509496284167,0.4759403327650971,0.23108534745542056,0.24086583756445573
0.22287883169220313,0.21262127483882845,0.18638768734865033,0.8507517150500894
0.229549831579137,0.7666182270327988,0.37771924081179203,0.5309448384922397
-0.466196731958561,0.32854480220322735,-0.05879332881922567,0.739711211895435
-0.6203876733996401,0.26901387205338445,-0.17378789745393342,0.8524003489605779
-0.20873860598900595,0.8055393498567791,0.31177320323907,0.5440035137035889
-0.4458255643598773,0.7129728643250753,0.33053338345306005,0.6178890385146304
0.7428604047327197,0.34508189524181065,0.18929374655122685,0.6405793930562786
0.4645026565643874,0.44590384893774654,0.34082867676893414,0.8179427320871063
-0.2981771627719527,0.4091414171560057,0.00908388295031189,0.9772401010419617
0.6713351639287746,0.9212110869958544,0.1328238892784021,0.75377219737091
0.7015594615637825,0.8468542647215103,0.02538683714821753,0.6488174282650868
0.5561810295597431,0.7755810538672324,-0.03923631636298782,0.7737669221829062
0.4546297424552499,0.8822268986141794,0.36659918314329143,0.6162627763484378
-0.47172213817789566,0.1645208768741608,0.2002853351982159,0.7821955853271316
-0.5052179488051484,0.6804235153455442,-0.13967281125563774,0.878707985925787
-0.5950638566039216,0.7591647549902404,0.37668111189278564,0.6073555636228335
0.08129369758129179,0.10472626669560754,0.2834941327308435,0.6739316552196383
-0.21187994247462938,0.6715373683446361,0.13606122368917603,0.7684147890222505
0.6669144621210543,0.9103328888805124,0.18848882171582498,0.7201697838796228
0.3591329227149676,0.2717809909064887,0.000607494193262769,0.9947095610254286
-0.16480179211637128,0.5178328472119308,0.3016317304226909,0.5593284007756141
0.059615069810978735,0.9999985717237447,0.500240429319447,0.9726769944762531
-0.01969007705390881,0.6257050706846262,0.278895158015747,0.5779892547419857
-0.12497497430802255,0.1975061667046476,0.1054767460832209,0.6645184139087783
-0.2008204043307749,0.6910436637431013,-0.17954440714962458,0.6160120579944561
-0.43853344185478305,0.9731260000674897,0.15059687976729821,0.5946199196543872
-0.4663387618459807,0.05342063673032242,-0.05038589189197539,0.726949509205099
-0.36844303916721993,0.41780929304552283,0.25135867840059545,0.8946620732423617
-0.351004527295972,0.5756333817227767,0.02510364849993378,0.5217171072122987
0.2836823090126434,0.9982723188957067,0.33004325506672716,0.9930884306895754
0.42657362579233626,0.09551560372924407,-0.12264314536557641,0.8936335075415438
-0.15108626484673376,0.6119328136451857,-0.17364064604311927,0.8029372787248028
0.21653839059974545,0.4396713341608103,-0.21412999896411028,0.5673130168799752
0.6323954908820737,0.2710207476863071,0.331693887872489,0.872264388576011
-0.3728225562840164,0.33391174578673516,0.16723629137061954,0.5352909177373698
0.4251915714042936,-0.20432099156812808,0.1216091245897532,4.664325631799555e-11
0.6517282917874194,0.948419199033847,0.07667872381181823,0.5830823939719723
0.6520777683215707,0.31503181405790576,-0.1780558475904824,0.6915050624895215
0.31675325916438996,0.5255456417935263,0.27017900862577554,0.5344732421996014
0.653821593327625,0.5848507695696202,0.09345899862006544,0.9282257931041692
-0.35451432918990816,0.774260417970135,-0.007820242221699993,0.926828453537962
-0.29555236101111043,0.5363335329355906,-0.20245346637139686,0.5543689904954049
0.25718206558521856,0.5009300398433532,-0.21078657864246417,0.6013719727043125
-0.6404899934616767,0.7731146308506518,-0.012683584273026557,0.6204858554340995
-0.2616519870858299,0.5986756595774065,0.01690416303236356,0.781555957593517
0.27878348795041535,0.2935793742491413,0.3152511513012688,0.6465314383667436
0.6446629940864839,0.027140145734280047,0.19216898531965954,0.7875336132196029
0.3169516358871987,0.49357597587059243,-0.05819313715509332,0.9583233859228506
-0.5705095543107626,0.3454628893950826,0.1877193895657985,0.7044938728774258
0.10526561209901784,0.2692357759988437,0.12705750631190413,0.9547573021723184
0.8120020789518871,0.5260228986714005,-0.04683260501879051,0.7168225855860885
-0.32279971590864454,0.2913073633009965,0.10008372580257492,0.8207258418067179
0.8521301105379827,-0.20832552263080317,0.07692010372212227,3.3999218465449193e-13
0.7322812193483312,0.5645844996933304,-0.02095637339914091,0.75936861844754
0.8984745521476096,0.7401229305371078,-0.04658530583458416,0.6968556067244838
-0.45195994587376426,0.04218071305715745,-0.17034976610569186,0.9226719950262986
0.4005014817597773,0.16717557452603005,0.307559204344552,0.646123979846786
-0.6110110875391084,0.7981044217099141,-0.1734723852855501,0.589621641322288
-0.37448653642593166,0.38272734892864224,0.3518356044689686,0.5944770024074927
0.8560421029153673,0.3084250238231946,0.38891679707144017,0.9105202954645449
0.6808096907586826,0.7124983263988921,-0.03790667063338307,0.8127418917382625
-0.1581911452125784,0.34552362085888283,0.34641899357779665,0.6100227290224959
0.4318610055589075,0.20129758432742864,-0.1859630398759275,0.7424279073450843
0.18249788546661977,0.7822313446203936,0.17509126101312233,0.98645795112993
-0.01173907937996399,0.02645123369014321,0.3544535992371985,0.6527048558732296
0.13948450685679425,0.9057271369232459,0.3948731395225087,0.6146208624280494
0.05936684665467528,0.7763893921345532,0.22363276247206076,0.8016747026211264
-0.30671745202692524,0.411832999769931,0.3401160993088461,0.7383396189787241
0.0785964666734589,0.5543613204459882,-0.07238203265038501,0.5688274872109316
-0.5669835666132934,0.44299319078900756,0.05470367694371036,0.5314965859709597
0.5978891688821077,0.6868614954567593,-0.18116186457777875,6.279681370296669e-05
0.5323317953781814,0.7614832391680454,-0.13465752386238716,0.8942174081615678
-0.5280030524910321,0.2898071884799064,0.06690035881079123,0.9585572998335495
0.45625263120024523,0.652378954586842,0.34600935741301764,0.8516744582958871
0.49114068826790697,0.3488058952989384,-0.16667259121777475,0.9664459883151357
0.9192741465517024,0.3223340673549209,0.3627877211597681,0.5150746397295537
0.2647232560952198,0.20655344846681606,0.29764927659125234,0.7108463327255525
0.8462762911335991,-0.13926995258412175,-0.21172471615324234,6.443327721720982e-11
-0.37577813519210107,0.557345140835883,0.23446180614049847,0.5578562385294382
-0.5578293956655906,0.6652291662365722,-0.0037405744797619636,0.5265899788525232
0.48112318351164535,0.3921611081398834,-0.19172033159706073,0.9458590112154849
0.5403202745938536,0.05118307356863454,0.07378768617636604,0.9931959999193231
0.08570634775196431,0.6717737375326999,0.2995422080243498,0.8568983701632847
-0.44081192140884934,0.946943715481493,0.28796155370887844,0.657283429970413
0.6344993746343757,0.4209817173211912,0.08300392435080678,0.5588058442999674
-0.37649955528216017,0.15239595176366447,0.2443870118530649,0.8374919050695865
0.9164243289127616,-0.4276626663206331,-0.13553486945506094,4.609655092682356e-08
0.024758604429198208,0.28883100752588386,0.3388993748766072,0.6890515302737457
-0.4435955730107324,0.2573703295316078,0.32883956395628583,0.39148324360586473
0.2702666773890024,0.09905805835066586,-0.06670001481408663,0.8037985135452247
0.4849070876889365,0.9581091294365617,0.1731786839008987,0.9676296749019169
-0.3154414531260348,0.5865802554868633,0.23428179257502668,0.9024597341302509
0.7539295070985282,0.5757255168532374,0.33414153607938685,0.9669224192423078
-0.6125507574154538,0.849103255093723,0.21631807806367187,0.9803170602748137
-0.36068249191395324,0.3384489150164095,0.25050853377337073,0.9619199590890392
-0.22742299986372577,0.8333186674031061,0.07670802127745875,0.6339539448783977
0.3112322300682369,0.6723542150733332,-0.08657363426218614,0.8664795540847255
-0.1652895792800392,0.5335595684462047,0.3334556154268629,0.8071726333492656
-0.11205812379260312,0.9868324779795613,-0.0721853359925993,0.5955684366739696
0.8636512084729908,0.7421680723351575,-0.06267811594719899,0.6352924992433469
-0.037024978411044664,0.9922477377109753,-0.04580263473525109,0.717288199618176
0.6501570177498708,0.5826071884969349,0.23009425546242993,0.8378699695348811
-0.6406159460427607,0.6111186088466831,0.250322741786846,0.900022663728588
0.7369750495773164,0.8330593144754828,0.32108162198909823,0.6343374298728889
0.4631291625094283,0.22704680830010718,-0.18863577420224456,0.6348733540942515
-0.3945870273836228,0.3398889376744632,0.28007691927473144,0.6533990763510319
0.41401925484219143,0.23982567256283677,-0.00816199087911899,0.9848766496302627
0.11441403831368667,0.45345635258604533,-0.19950127459963268,0.8836879209875576
0.15500501815131248,0.6126139518562083,0.3520260987316199,0.20107275692254628
0.7098458569057456,0.9631600434980191,0.24970229226737747,0.9657120814259728
0.9848009101220178,0.5033830077028898,-0.08590266201343195,0.9513164929330993
-0.06401786084157769,0.8059953177547388,0.252939517220541,0.8631982461984542
0.5523418821124056,0.8862367075155164,0.18179711269118232,0.8581093789067819
-0.6126980918208147,0.6594810703557317,-0.033027833905118424,0.562009376669718
0.05843734809729095,0.3860903897963181,0.28243262509911865,0.5190259886613254
0.49443801602542653,0.9459785144356401,0.20923181110508368,0.5976984603534579
0.5603056482508325,0.6163917860373559,-0.02538694850087986,0.7173846561012125
-0.15219497474028043,0.9321568509157233,-0.1508730193270201,0.818027856763418
-0.3545133909029892,0.6135348235360727,-0.1540536913984975,0.7192646066640991
0.7758888206084668,0.6923420955269218,-0.20927774448764772,0.9258016586939629
0.42067141363395927,0.15293876623080938,0.31641365075302724,0.5076924678585651
-0.3978315229737879,0.738499006835529,-0.07312679824483158,0.9103595186279182
-0.20874153694933198,0.9999635072687317,0.6223194467447299,0.9516671334928531
0.22309486099204429,0.14476960731118288,-0.18480872240057,0.6061413293063243
-0.5741283366536826,0.9592034899000539,-0.00784967749301325,0.8201686382875846
-0.12905761005130878,0.8157571907396677,-0.09290932028018253,0.17393587770432387
0.7604432447774307,0.2294082124941413,0.28932157980252443,0.9856334330862011
0.17671986316898106,0.7317407734607867,-0.19809027722996797,0.7511591451135571
-0.33302147056799075,0.8903721706541389,-0.028947952462477704,0.6282102775340542
0.5656740605315712,0.26431269933899665,0.3811606640545769,0.26257057524686994
0.5544559361832082,0.7088473161276323,0.244451883133362,0.6218344292550135
0.6469053519695642,0.809932046873187,0.2302643731272896,0.9223960436690866
0.13485046148047994,0.7522228722284943,-0.040974296045315245,0.8572922810152782
0.9844439530978353,0.41811084008923494,-0.08351780070865228,0.7311714691979861
0.668722680822224,0.534828405198946,0.11084731379272658,0.5991729182321829
0.9473074971301304,-0.07628601377822039,-0.10363477133343212,0.00015065896702932957
0.07665920699175176,0.8609428574775602,0.09435927184920853,0.6372143856843251
0.7466151876849131,0.17155381383247234,0.14686507554489597,0.9145968576098882
0.24973002325129062,0.16247619154291748,0.05780730868611002,0.6441033365641091
0.8625779216090973,0.24363096164226694,0.06792157497605791,0.7057026303491765
0.7212801668149539,0.433444602373886,0.0763798788172245,0.8341626341130203
0.36746871709387907,0.7705633285530404,0.21737802584285876,0.6849693213166506
-0.5073317798957705,0.0898694861084295,0.15792113621351314,0.9043252728828047
0.02486324332853913,0.5668008716473124,0.036024927252966674,0.9957301284781975
0.5673053604153914,0.2580030756532442,0.26606978298784917,0.7539784526517589
0.2805998119131587,0.7994954198321517,-0.11202637255841291,0.9643698292876253
-0.6325421040498502,0.6214515121795493,-0.14382859472383333,0.5616892174158744
0.9597025876349745,0.8495752064052471,0.21835307499733192,0.553067784124192
-0.04388522532304413,0.912878452637924,0.26837287500783213,0.9206866353034812
