0.604	0.224	0.365	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.205	0.0875	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.365	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.205	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.365	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.205	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.365	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.205	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.365	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.365	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.501	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.356	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.186	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.0608	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.892	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.885	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.224	0.229	0.404	0.2	0.224	0.917	0.404	0.224	0.752	0.224	0.224	0.931	0.0739	0.523	0.233	0.224	0.477	0.387	0.447	0.968	0.203	0.316	0.224	0.017	0.224	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.224	0.93	0.224	0.0229	0.608	0.0585	0.2	0.224	0.224	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.224	0.701	0.396	0.521	0.224	0.241	0.189	0.224	0.881	0.207	0.655	0.224	0.958	0.174	0.41	0.224	0.242	0.151	0.633	0.885	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.224	0.791	0.123	0.224	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.224	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.0801	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
0.604	0.652	0.229	0.404	0.2	0.652	0.917	0.404	0.652	0.752	0.652	0.652	0.931	0.0739	0.306	0.233	0.652	0.477	0.387	0.447	0.968	0.203	0.316	0.652	0.017	0.652	0.817	0.00714	0.573	0.875	0.0111	0.422	0.512	0.106	0.378	0.0214	0.652	0.93	0.652	0.0229	0.608	0.0585	0.2	0.652	0.652	0.95	0.261	0.973	0.214	0.845	0.8	0.777	0.348	0.768	0.581	0.0924	0.0169	0.787	0.462	0.567	0.145	0.652	0.701	0.396	0.521	0.652	0.241	0.189	0.652	0.881	0.207	0.655	0.652	0.958	0.174	0.41	0.652	0.242	0.151	0.633	0.885	0.679	0.64	0.895	0.448	0.361	0.478	0.181	0.996	0.62	0.941	0.749	0.652	0.791	0.123	0.652	0.71	0.934	0.527	0.954	0.524	0.191	0.181	0.439	0.784	0.652	0.476	0.546	0.37	0.264
